,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
39694,F,Michael KiddGilchrist,Charlotte Hornets,62,23.0,114,125,1.096,32.0,42,74,56.8,56.8,8.8,31.6,30.7,60.5,2014,tran,,
39695,G,Manu Ginobili,San Antonio Spurs,68,13.4,113,118,1.044,44.0,41,85,48.2,60.6,15.9,8.8,8.0,45.1,2014,tran,,
39696,G,Jarrett Jack,Cleveland Cavaliers,80,12.6,112,102,0.911,46.0,33,79,41.8,47.5,17.0,15.2,12.5,42.0,2014,tran,,
39697,G,George Hill,Indiana Pacers,76,14.2,111,129,1.162,40.0,47,87,54.0,60.3,8.1,14.4,9.9,55.0,2014,tran,,
39698,G,Jameer Nelson,Orlando Magic,68,11.6,111,102,0.919,42.0,38,80,47.5,55.6,21.6,6.3,6.3,40.5,2014,tran,,
39699,G,Joe Johnson,Brooklyn Nets,79,9.1,111,134,1.207,55.0,49,104,47.1,60.6,2.7,4.5,3.6,47.7,2014,tran,,
39700,G,ETwaun Moore,Orlando Magic,79,20.4,110,126,1.145,42.0,47,89,52.8,57.9,7.3,16.4,14.5,53.6,2014,tran,,
39701,G,Ramon Sessions,Charlotte Hornets,55,16.5,110,123,1.118,33.0,37,70,52.9,52.9,10.9,30.9,27.3,58.2,2014,tran,,
39702,G,CJ Watson,Indiana Pacers,63,25.2,109,103,0.945,49.0,35,84,41.7,46.4,9.2,14.7,11.9,45.0,2014,tran,,
39703,G,Marco Belinelli,San Antonio Spurs,80,12.9,108,131,1.213,43.0,45,88,51.1,64.8,11.1,9.3,6.5,49.1,2014,tran,,
39704,G,Will Bynum,Detroit Pistons,56,18.4,107,107,1.0,35.0,35,70,50.0,51.4,17.8,21.5,18.7,48.6,2014,tran,,
39705,G,Jose Juan Barea,Minnesota Timberwolves,79,12.9,106,86,0.811,51.0,33,84,39.3,43.5,14.2,10.4,7.5,35.8,2014,tran,,
39706,C,Greg Monroe,Detroit Pistons,82,7.8,105,139,1.324,19.0,59,78,75.6,75.6,10.5,19.0,20.0,68.6,2014,tran,,
39707,G,Patty Mills,San Antonio Spurs,81,13.8,105,132,1.257,35.0,47,82,57.3,70.1,14.3,9.5,6.7,52.4,2014,tran,,
39708,G,Shelvin Mack,Atlanta Hawks,73,16.8,105,106,1.01,42.0,39,81,48.1,53.7,13.3,10.5,9.5,46.7,2014,tran,,
39709,CF,JJ Hickson,Denver Nuggets,69,11.4,104,106,1.019,21.0,38,59,64.4,64.4,20.2,28.8,27.9,55.8,2014,tran,,
39710,G,Kyle Korver,Atlanta Hawks,72,14.2,104,132,1.269,50.0,43,93,46.2,67.7,8.7,2.9,2.9,43.3,2014,tran,,
39711,FG,Iman Shumpert,New York Knicks,74,17.3,103,88,0.854,45.0,33,78,42.3,48.7,17.5,9.7,5.8,38.8,2014,tran,,
39712,G,Kent Bazemore,Los Angeles Lakers,23,31.1,103,105,1.019,33.0,41,74,55.4,60.1,12.6,18.4,17.5,50.5,2014,tran,,
39713,G,Courtney Lee,Memphis Grizzlies,49,19.9,102,122,1.196,36.0,50,86,58.1,61.0,7.8,10.8,6.9,56.9,2014,tran,,
39714,C,DeAndre Jordan,Los Angeles Clippers,82,12.7,102,147,1.441,16.0,68,84,81.0,81.0,8.8,12.7,10.8,74.5,2014,tran,,
39715,GF,Jeremy Lamb,Oklahoma City Thunder,78,14.6,102,111,1.088,43.0,46,89,51.7,57.3,8.8,8.8,7.8,48.0,2014,tran,,
39716,FC,Serge Ibaka,Oklahoma City Thunder,81,8.7,102,132,1.294,24.0,59,83,71.1,71.7,13.7,11.8,10.8,62.7,2014,tran,,
39717,G,Nate Wolters,Milwaukee Bucks,58,20.7,100,108,1.08,32.0,45,77,58.4,59.1,10.0,17.0,17.0,57.0,2014,tran,,
39718,G,OJ Mayo,Milwaukee Bucks,54,14.5,99,91,0.919,45.0,32,77,41.6,50.6,15.2,9.1,8.1,39.4,2014,tran,,
39719,G,Louis Williams,Atlanta Hawks,60,14.8,98,87,0.888,43.0,33,76,43.4,46.7,13.3,13.3,13.3,41.8,2014,tran,,
39720,FG,Martell Webster,Washington Wizards,78,14.1,98,136,1.388,37.0,48,85,56.5,70.0,6.1,11.2,11.2,56.1,2014,tran,,
39721,G,Thabo Sefolosha,Oklahoma City Thunder,61,23.0,98,100,1.02,38.0,38,76,50.0,54.6,12.2,11.2,10.2,49.0,2014,tran,,
39722,G,Anthony Morrow,New Orleans Pelicans,76,16.2,97,109,1.124,45.0,38,83,45.8,62.0,11.3,4.1,4.1,42.3,2014,tran,,
39723,G,Ish Smith,Phoenix Suns,70,27.0,97,82,0.845,30.0,37,67,55.2,55.2,23.7,11.3,11.3,43.3,2014,tran,,
39724,F,Mike Scott,Atlanta Hawks,80,12.7,97,125,1.289,27.0,54,81,66.7,67.3,6.2,14.4,14.4,66.0,2014,tran,,
39725,G,Ray Allen,Miami Heat,73,14.3,95,120,1.263,43.0,44,87,50.6,64.4,5.3,5.3,4.2,49.5,2014,tran,,
39726,G,Shaun Livingston,Brooklyn Nets,76,14.1,95,116,1.221,26.0,40,66,60.6,60.6,10.5,24.2,22.1,62.1,2014,tran,,
39727,G,Patrick Beverley,Houston Rockets,57,16.0,94,111,1.181,32.0,41,73,56.2,68.5,14.9,7.4,7.4,50.0,2014,tran,,
39728,F,Ryan Kelly,Los Angeles Lakers,59,19.9,93,95,1.022,38.0,31,69,44.9,49.3,10.8,18.3,16.1,48.4,2014,tran,,
39729,G,Xavier Henry,Los Angeles Lakers,44,19.2,92,104,1.13,28.0,39,67,58.2,60.4,12.0,20.7,20.7,55.4,2014,tran,,
39730,G,Austin Rivers,New Orleans Pelicans,69,14.5,91,73,0.802,45.0,26,71,36.6,38.0,9.9,14.3,13.2,39.6,2014,tran,,
39731,G,JJ Redick,Los Angeles Clippers,36,18.8,91,108,1.187,42.0,35,77,45.5,57.8,4.4,12.1,11.0,49.5,2014,tran,,
39732,G,Kirk Hinrich,Chicago Bulls,73,11.4,91,93,1.022,36.0,34,70,48.6,57.9,14.3,8.8,5.5,46.2,2014,tran,,
39733,G,Jordan Crawford,Boston Celtics,39,15.3,90,81,0.9,37.0,33,70,47.1,52.1,17.8,7.8,5.6,41.1,2014,tran,,
39734,G,Phil Pressey,Boston Celtics,75,24.8,90,66,0.733,30.0,22,52,42.3,47.1,30.0,12.2,7.8,36.7,2014,tran,,
39735,FC,Channing Frye,Phoenix Suns,82,9.8,89,98,1.101,48.0,36,84,42.9,55.4,2.2,3.4,2.2,43.8,2014,tran,,
39736,CF,LaMarcus Aldridge,Portland Trail Blazers,69,5.2,89,112,1.258,25.0,49,74,66.2,66.2,7.9,11.2,11.2,64.0,2014,tran,,
39737,GF,Alan Anderson,Brooklyn Nets,78,14.5,87,100,1.149,40.0,36,76,47.4,58.6,6.9,9.2,9.2,47.1,2014,tran,,
39738,GF,Greivis Vasquez,Toronto Raptors,61,13.6,87,102,1.172,30.0,34,64,53.1,69.5,17.2,9.2,8.0,47.1,2014,tran,,
39739,FG,Hollis Thompson,Philadelphia 76ers,77,18.9,87,77,0.885,46.0,28,74,37.8,44.6,5.7,9.2,9.2,39.1,2014,tran,,
39740,G,Marcus Thornton,Sacramento Kings,46,20.3,87,100,1.149,36.0,36,72,50.0,59.7,8.0,10.3,6.9,50.6,2014,tran,,
39741,F,Brandon Bass,Boston Celtics,82,9.1,85,98,1.153,24.0,39,63,61.9,62.7,12.9,16.5,15.3,58.8,2014,tran,,
39742,F,Chris DouglasRoberts,Charlotte Hornets,49,26.3,85,99,1.165,29.0,32,61,52.5,57.4,9.4,22.4,21.2,56.5,2014,tran,,
39743,G,CJ Miles,Cleveland Cavaliers,52,17.4,84,109,1.298,24.0,36,60,60.0,71.7,14.3,17.9,16.7,57.1,2014,tran,,
39744,G,Raymond Felton,New York Knicks,65,10.7,84,92,1.095,27.0,34,61,55.7,61.5,13.1,14.3,9.5,53.6,2014,tran,,
39745,F,Tristan Thompson,Cleveland Cavaliers,82,8.0,82,108,1.317,20.0,40,60,66.7,66.7,6.1,23.2,22.0,69.5,2014,tran,,
39746,F,Alonzo Gee,Cleveland Cavaliers,65,26.6,81,87,1.074,31.0,29,60,48.3,50.8,4.9,23.5,21.0,55.6,2014,tran,,
39747,G,Brian Roberts,New Orleans Pelicans,72,11.1,81,88,1.086,38.0,29,67,43.3,54.5,7.4,9.9,8.6,44.4,2014,tran,,
39748,CF,Boris Diaw,San Antonio Spurs,79,10.8,80,82,1.025,22.0,35,57,61.4,64.9,22.5,7.5,7.5,50.0,2014,tran,,
39749,C,Kelly Olynyk,Boston Celtics,70,11.8,79,96,1.215,22.0,36,58,62.1,64.7,11.4,16.5,16.5,59.5,2014,tran,,
39750,CF,Spencer Hawes,Philadelphia 76ers,53,10.6,79,89,1.127,26.0,36,62,58.1,68.5,19.0,3.8,3.8,48.1,2014,tran,,
39751,G,Jose Calderon,Dallas Mavericks,81,8.9,78,96,1.231,28.0,35,63,55.6,71.4,14.1,5.1,3.8,50.0,2014,tran,,
39752,F,Draymond Green,Golden State Warriors,82,12.7,77,71,0.922,19.0,24,43,55.8,61.6,24.7,18.2,16.9,46.8,2014,tran,,
39753,G,Jordan Farmar,Los Angeles Lakers,41,15.7,76,84,1.105,26.0,28,54,51.9,64.8,15.8,13.2,9.2,50.0,2014,tran,,
39754,F,Quincy Miller,Denver Nuggets,53,23.1,76,69,0.908,31.0,26,57,45.6,50.0,17.1,11.8,11.8,42.1,2014,tran,,
39755,F,Luol Deng,Cleveland Cavaliers,40,11.9,75,82,1.093,29.0,28,57,49.1,52.6,5.3,21.3,20.0,53.3,2014,tran,,
39756,G,Nate Robinson,Denver Nuggets,44,15.6,74,97,1.311,25.0,36,61,59.0,70.5,10.8,8.1,6.8,55.4,2014,tran,,
39757,G,Ramon Sessions,Milwaukee Bucks,28,16.9,74,95,1.284,17.0,31,48,64.6,66.7,13.5,25.7,24.3,63.5,2014,tran,,
39758,G,Jordan Crawford,Golden State Warriors,42,18.2,73,84,1.151,30.0,33,63,52.4,59.5,5.5,9.6,9.6,53.4,2014,tran,,
39759,F,John Henson,Milwaukee Bucks,70,8.6,72,86,1.194,15.0,35,50,70.0,70.0,11.1,22.2,19.4,63.9,2014,tran,,
39760,G,Rajon Rondo,Boston Celtics,30,15.1,72,53,0.736,29.0,22,51,43.1,45.1,22.2,6.9,5.6,37.5,2014,tran,,
39761,CF,Andray Blatche,Brooklyn Nets,73,8.0,71,76,1.07,25.0,32,57,56.1,57.0,11.3,11.3,9.9,53.5,2014,tran,,
39762,CF,Chris Bosh,Miami Heat,79,5.9,71,74,1.042,28.0,28,56,50.0,54.5,11.3,14.1,14.1,49.3,2014,tran,,
39763,F,Taj Gibson,Chicago Bulls,82,6.0,70,77,1.1,19.0,28,47,59.6,59.6,11.4,27.1,24.3,61.4,2014,tran,,
39764,C,Timofey Mozgov,Denver Nuggets,82,8.9,70,101,1.443,13.0,41,54,75.9,75.9,10.0,17.1,14.3,71.4,2014,tran,,
39765,FG,Chris Johnson,Boston Celtics,40,27.1,69,84,1.217,25.0,29,54,53.7,65.7,8.7,13.0,14.5,53.6,2014,tran,,
39766,F,Luis Scola,Indiana Pacers,82,9.3,68,69,1.015,19.0,25,44,56.8,56.8,16.2,20.6,20.6,52.9,2014,tran,,
39767,F,Mirza Teletovic,Brooklyn Nets,72,11.1,68,72,1.059,27.0,26,53,49.1,60.4,13.2,10.3,8.8,45.6,2014,tran,,
39768,F,Tayshaun Prince,Memphis Grizzlies,76,12.1,68,103,1.515,16.0,46,62,74.2,77.4,1.5,10.3,10.3,73.5,2014,tran,,
39769,G,Devin Harris,Dallas Mavericks,41,18.5,67,72,1.075,22.0,21,43,48.8,54.7,17.9,26.9,26.9,47.8,2014,tran,,
39770,F,Ersan Ilyasova,Milwaukee Bucks,55,9.6,67,80,1.194,24.0,32,56,57.1,58.0,4.5,16.4,14.9,59.7,2014,tran,,
39771,G,Jrue Holiday,New Orleans Pelicans,35,11.5,67,58,0.866,25.0,23,48,47.9,51.0,20.9,9.0,7.5,41.8,2014,tran,,
39772,FG,Dorell Wright,Portland Trail Blazers,68,18.2,66,51,0.773,36.0,16,52,30.8,36.5,12.1,9.1,9.1,33.3,2014,tran,,
39773,C,Joakim Noah,Chicago Bulls,80,5.8,66,83,1.258,12.0,30,42,71.4,71.4,18.2,22.7,21.2,63.6,2014,tran,,
39774,GF,Mike Miller,Memphis Grizzlies,82,12.3,66,82,1.242,30.0,29,59,49.2,66.9,6.1,4.5,4.5,48.5,2014,tran,,
39775,G,Jerryd Bayless,Boston Celtics,41,14.1,65,70,1.077,25.0,28,53,52.8,63.2,16.9,4.6,4.6,44.6,2014,tran,,
39776,G,Cory Joseph,San Antonio Spurs,68,18.2,64,76,1.188,22.0,27,49,55.1,57.1,7.8,20.3,14.1,56.3,2014,tran,,
39777,F,Gerald Wallace,Boston Celtics,58,17.1,64,51,0.797,17.0,19,36,52.8,52.8,28.1,18.8,18.8,42.2,2014,tran,,
39778,CF,Mason Plumlee,Brooklyn Nets,70,13.9,64,94,1.469,7.0,40,47,85.1,85.1,7.8,20.3,20.3,78.1,2014,tran,,
39779,G,Aaron Brooks,Denver Nuggets,29,15.6,63,65,1.032,29.0,22,51,43.1,52.9,11.1,9.5,7.9,42.9,2014,tran,,
39780,F,Dante Cunningham,Minnesota Timberwolves,81,10.9,63,73,1.159,21.0,31,52,59.6,59.6,6.3,15.9,14.3,58.7,2014,tran,,
39781,G,Marcus Thornton,Brooklyn Nets,26,19.7,63,58,0.921,34.0,22,56,39.3,46.4,4.8,7.9,7.9,39.7,2014,tran,,
39782,F,Marvin Williams,Utah Jazz,66,10.3,63,75,1.19,22.0,31,53,58.5,64.2,9.5,7.9,7.9,55.6,2014,tran,,
39783,G,Matthew Dellavedova,Cleveland Cavaliers,72,16.8,63,44,0.698,35.0,18,53,34.0,40.6,15.9,1.6,1.6,28.6,2014,tran,,
39784,F,James Johnson,Memphis Grizzlies,52,14.8,62,63,1.016,22.0,25,47,53.2,56.4,14.5,11.3,11.3,50.0,2014,tran,,
39785,G,Alexey Shved,Minnesota Timberwolves,66,18.8,61,63,1.033,22.0,21,43,48.8,54.7,13.1,21.3,19.7,50.8,2014,tran,,
39786,C,Dwight Howard,Houston Rockets,71,4.6,61,94,1.541,4.0,37,41,90.2,90.2,11.5,24.6,19.7,78.7,2014,tran,,
39787,F,Jae Crowder,Dallas Mavericks,78,16.9,61,80,1.311,16.0,31,47,66.0,73.4,11.5,16.4,14.8,59.0,2014,tran,,
39788,G,Kendall Marshall,Los Angeles Lakers,54,10.5,61,51,0.836,17.0,18,35,51.4,62.9,36.1,8.2,4.9,36.1,2014,tran,,
39789,G,Derek Fisher,Oklahoma City Thunder,81,13.6,60,57,0.95,25.0,17,42,40.5,52.4,16.7,13.3,13.3,41.7,2014,tran,,
39790,GF,Francisco Garcia,Houston Rockets,55,18.2,60,74,1.233,28.0,27,55,49.1,62.7,1.7,6.7,5.0,51.7,2014,tran,,
39791,F,Jared Sullinger,Boston Celtics,74,5.4,60,77,1.283,22.0,29,51,56.9,59.8,5.0,21.7,20.0,58.3,2014,tran,,
39792,G,Archie Goodwin,Phoenix Suns,52,25.2,59,58,0.983,21.0,25,46,54.3,54.3,11.9,13.6,11.9,52.5,2014,tran,,
39793,F,Luol Deng,Chicago Bulls,23,12.6,59,67,1.136,19.0,27,46,58.7,63.0,15.3,15.3,15.3,52.5,2014,tran,,
39794,FC,Nene Hilario,Washington Wizards,53,7.2,59,80,1.356,7.0,32,39,82.1,82.1,11.9,28.8,30.5,71.2,2014,tran,,
39795,G,Willie Green,Los Angeles Clippers,55,18.5,59,60,1.017,30.0,18,48,37.5,43.8,1.7,16.9,15.3,47.5,2014,tran,,
39796,F,Anthony Randolph,Denver Nuggets,43,24.1,58,54,0.931,19.0,18,37,48.6,51.4,19.0,24.1,24.1,46.6,2014,tran,,
39797,FC,Marreese Speights,Golden State Warriors,79,10.2,58,68,1.172,14.0,24,38,63.2,68.4,15.5,24.1,22.4,58.6,2014,tran,,
39798,F,Tony Snell,Chicago Bulls,77,14.6,58,65,1.121,25.0,24,49,49.0,62.2,10.3,5.2,5.2,46.6,2014,tran,,
39799,GF,Vince Carter,Dallas Mavericks,81,5.8,58,58,1.0,27.0,19,46,41.3,57.6,12.1,8.6,5.2,39.7,2014,tran,,
39800,FC,Pau Gasol,Los Angeles Lakers,60,5.0,57,55,0.965,24.0,24,48,50.0,50.0,10.5,10.5,10.5,47.4,2014,tran,,
39801,F,Jordan Hamilton,Denver Nuggets,39,19.0,56,59,1.054,25.0,22,47,46.8,56.4,12.5,7.1,7.1,42.9,2014,tran,,
39802,FC,Al Horford,Atlanta Hawks,29,10.5,55,69,1.255,9.0,28,37,75.7,75.7,16.4,18.2,14.5,65.5,2014,tran,,
39803,F,Caron Butler,Milwaukee Bucks,34,12.6,54,54,1.0,25.0,18,43,41.9,54.7,14.8,7.4,7.4,38.9,2014,tran,,
39804,G,Nick Calathes,Memphis Grizzlies,71,12.2,54,52,0.963,15.0,22,37,59.5,59.5,20.4,11.1,11.1,50.0,2014,tran,,
39805,F,Tim Duncan,San Antonio Spurs,74,4.5,54,60,1.111,9.0,22,31,71.0,71.0,24.1,24.1,25.9,57.4,2014,tran,,
39806,F,Kris Humphries,Boston Celtics,69,8.9,53,77,1.453,11.0,28,39,71.8,71.8,5.7,26.4,24.5,73.6,2014,tran,,
39807,F,Michael Beasley,Miami Heat,55,11.9,53,74,1.396,15.0,32,47,68.1,70.2,3.8,9.4,7.5,67.9,2014,tran,,
39808,F,Miles Plumlee,Phoenix Suns,80,7.3,53,65,1.226,9.0,29,38,76.3,76.3,15.1,17.0,17.0,64.2,2014,tran,,
39809,F,Trevor Booker,Washington Wizards,72,10.8,53,72,1.358,10.0,32,42,76.2,76.2,9.4,17.0,17.0,67.9,2014,tran,,
39810,F,Chase Budinger,Minnesota Timberwolves,41,17.7,52,66,1.269,21.0,24,45,53.3,63.3,5.8,9.6,9.6,53.8,2014,tran,,
39811,F,Josh McRoberts,Charlotte Hornets,78,7.6,52,61,1.173,18.0,24,42,57.1,64.3,11.5,9.6,9.6,53.8,2014,tran,,
39812,FC,Amir Johnson,Toronto Raptors,77,6.5,51,73,1.431,12.0,30,42,71.4,71.4,3.9,23.5,23.5,68.6,2014,tran,,
39813,GF,Jeff Taylor,Charlotte Hornets,26,18.4,49,42,0.857,22.0,17,39,43.6,43.6,6.1,14.3,14.3,46.9,2014,tran,,
39814,C,Cody Zeller,Charlotte Hornets,82,8.2,48,68,1.417,10.0,24,34,70.6,70.6,4.2,35.4,35.4,70.8,2014,tran,,
39815,F,Zach Randolph,Memphis Grizzlies,79,3.1,48,51,1.062,15.0,23,38,60.5,60.5,12.5,10.4,8.3,56.3,2014,tran,,
39816,C,Enes Kanter,Utah Jazz,80,4.3,47,64,1.362,10.0,27,37,73.0,73.0,4.3,17.0,14.9,74.5,2014,tran,,
39817,F,Thomas Robinson,Portland Trail Blazers,70,11.9,47,56,1.191,11.0,24,35,68.6,68.6,10.6,14.9,17.0,61.7,2014,tran,,
39818,CF,Al Jefferson,Charlotte Hornets,74,2.8,46,55,1.196,16.0,24,40,60.0,60.0,4.3,15.2,15.2,60.9,2014,tran,,
39819,F,Cartier Martin,Atlanta Hawks,53,14.7,46,40,0.87,25.0,15,40,37.5,45.0,6.5,10.9,10.9,37.0,2014,tran,,
39820,G,Courtney Lee,Boston Celtics,30,21.3,46,58,1.261,16.0,25,41,61.0,64.6,6.5,8.7,8.7,58.7,2014,tran,,
39821,F,Danny Granger,Indiana Pacers,30,16.2,46,48,1.043,20.0,15,35,42.9,51.4,10.9,13.0,10.9,45.7,2014,tran,,
39822,G,Diante Garrett,Utah Jazz,71,13.1,45,39,0.867,17.0,17,34,50.0,52.9,20.0,4.4,2.2,42.2,2014,tran,,
39823,F,Ryan Anderson,New Orleans Pelicans,22,11.1,45,51,1.133,26.0,16,42,38.1,53.6,0.0,6.7,6.7,42.2,2014,tran,,
39824,F,Carlos Boozer,Chicago Bulls,76,3.6,44,45,1.023,10.0,14,24,58.3,58.3,20.5,25.0,22.7,56.8,2014,tran,,
39825,G,Leandro Barbosa,Phoenix Suns,20,26.5,44,51,1.159,17.0,20,37,54.1,55.4,2.3,20.5,18.2,59.1,2014,tran,,
39826,C,Marcin Gortat,Washington Wizards,81,4.0,43,62,1.442,8.0,25,33,75.8,77.3,9.3,16.3,14.0,72.1,2014,tran,,
39827,F,Toure Murry,New York Knicks,51,23.9,43,34,0.791,16.0,14,30,46.7,46.7,14.0,18.6,16.3,46.5,2014,tran,,
39828,C,DeJuan Blair,Dallas Mavericks,78,8.1,42,48,1.143,11.0,22,33,66.7,66.7,16.7,7.1,7.1,57.1,2014,tran,,
39829,G,Derrick Rose,Chicago Bulls,11,19.8,42,33,0.786,15.0,13,28,46.4,48.2,23.8,9.5,9.5,40.5,2014,tran,,
39830,G,Gary Neal,Milwaukee Bucks,31,12.5,42,53,1.262,17.0,20,37,54.1,66.2,7.1,4.8,4.8,52.4,2014,tran,,
39831,F,Shawne Williams,Los Angeles Lakers,36,19.0,42,38,0.905,20.0,14,34,41.2,47.1,11.9,7.1,7.1,40.5,2014,tran,,
39832,CF,Spencer Hawes,Cleveland Cavaliers,27,11.3,42,54,1.286,14.0,19,33,57.6,66.7,9.5,11.9,11.9,57.1,2014,tran,,
39833,G,Will Barton,Portland Trail Blazers,41,22.5,42,48,1.143,17.0,19,36,52.8,56.9,7.1,11.9,11.9,52.4,2014,tran,,
39834,FC,Andrea Bargnani,New York Knicks,42,6.8,41,43,1.049,18.0,21,39,53.8,55.1,4.9,0.0,0.0,51.2,2014,tran,,
39835,F,Darrell Arthur,Denver Nuggets,70,8.3,41,50,1.22,15.0,19,34,55.9,60.3,4.9,14.6,14.6,58.5,2014,tran,,
39836,G,Ray McCallum,Sacramento Kings,46,11.5,41,48,1.171,17.0,20,37,54.1,55.4,2.4,12.2,14.6,53.7,2014,tran,,
39837,G,Aaron Brooks,Houston Rockets,43,11.8,39,34,0.872,15.0,12,27,44.4,55.6,25.6,5.1,2.6,35.9,2014,tran,,
39838,C,Tiago Splitter,San Antonio Spurs,59,7.9,39,46,1.179,12.0,17,29,58.6,58.6,10.3,20.5,20.5,59.0,2014,tran,,
39839,F,Jeremy Evans,Utah Jazz,67,9.5,38,59,1.553,5.0,26,31,83.9,83.9,7.9,18.4,15.8,76.3,2014,tran,,
39840,G,John Lucas III,Utah Jazz,43,17.7,38,34,0.895,17.0,14,31,45.2,50.0,15.8,5.3,2.6,39.5,2014,tran,,
39841,F,Jordan Hamilton,Houston Rockets,21,25.0,38,44,1.158,12.0,16,28,57.1,73.2,21.1,5.3,2.6,47.4,2014,tran,,
39842,F,Anthony Bennett,Cleveland Cavaliers,52,12.3,37,28,0.757,17.0,10,27,37.0,38.9,8.1,18.9,18.9,37.8,2014,tran,,
39843,G,Jason Terry,Brooklyn Nets,36,20.1,37,43,1.162,15.0,14,29,48.3,65.5,10.8,16.2,13.5,48.6,2014,tran,,
39844,G,Jerryd Bayless,Memphis Grizzlies,31,13.1,37,38,1.027,17.0,13,30,43.3,50.0,10.8,13.5,8.1,43.2,2014,tran,,
39845,FG,John Salmons,Toronto Raptors,61,10.3,37,40,1.081,18.0,14,32,43.8,53.1,5.4,8.1,8.1,45.9,2014,tran,,
39846,F,Jonas Jerebko,Detroit Pistons,64,13.4,37,36,0.973,11.0,13,24,54.2,56.3,18.9,21.6,21.6,51.4,2014,tran,,
39847,C,Anderson Varejao,Cleveland Cavaliers,65,6.1,36,41,1.139,11.0,17,28,60.7,60.7,8.3,13.9,13.9,58.3,2014,tran,,
39848,FC,Derrick Favors,Utah Jazz,73,3.6,36,43,1.194,10.0,18,28,64.3,64.3,11.1,16.7,16.7,61.1,2014,tran,,
39849,FC,Donatas Motiejunas,Houston Rockets,62,9.3,36,39,1.083,13.0,15,28,53.6,55.4,11.1,16.7,16.7,52.8,2014,tran,,
39850,F,Elton Brand,Atlanta Hawks,73,8.3,36,42,1.167,4.0,18,22,81.8,81.8,25.0,22.2,22.2,61.1,2014,tran,,
39851,G,Garrett Temple,Washington Wizards,75,18.1,36,36,1.0,8.0,12,20,60.0,60.0,25.0,33.3,33.3,52.8,2014,tran,,
39852,F,Anthony Tolliver,Charlotte Hornets,65,10.1,35,49,1.4,16.0,17,33,51.5,68.2,2.9,8.6,8.6,51.4,2014,tran,,
39853,F,Ed Davis,Memphis Grizzlies,63,9.6,35,32,0.914,8.0,11,19,57.9,57.9,20.0,28.6,28.6,51.4,2014,tran,,
39854,C,Nikola Pekovic,Minnesota Timberwolves,54,3.9,35,52,1.486,7.0,19,26,73.1,73.1,5.7,25.7,25.7,74.3,2014,tran,,
39855,CF,Tyler Zeller,Cleveland Cavaliers,70,8.7,35,50,1.429,6.0,19,25,76.0,76.0,8.6,28.6,25.7,71.4,2014,tran,,
39856,G,Doron Lamb,Orlando Magic,55,17.1,34,24,0.706,20.0,8,28,28.6,37.5,14.7,2.9,2.9,26.5,2014,tran,,
39857,F,Jon Leuer,Memphis Grizzlies,50,11.5,34,48,1.412,7.0,19,26,73.1,75.0,5.9,17.6,20.6,70.6,2014,tran,,
39858,F,Luc Mbah a Moute,Minnesota Timberwolves,55,15.3,34,35,1.029,9.0,16,25,64.0,64.0,23.5,11.8,11.8,50.0,2014,tran,,
39859,F,Rashard Lewis,Miami Heat,60,12.0,34,37,1.088,15.0,14,29,48.3,56.9,8.8,8.8,8.8,47.1,2014,tran,,
39860,F,Rudy Gay,Toronto Raptors,18,7.8,34,23,0.676,13.0,7,20,35.0,35.0,20.6,20.6,20.6,35.3,2014,tran,,
39861,CF,Brandan Wright,Dallas Mavericks,58,8.0,33,40,1.212,7.0,18,25,72.0,72.0,15.2,12.1,12.1,60.6,2014,tran,,
39862,FG,Evan Turner,Indiana Pacers,27,13.9,33,28,0.848,17.0,10,27,37.0,42.6,9.1,12.1,12.1,39.4,2014,tran,,
39863,C,Kosta Koufos,Memphis Grizzlies,80,5.8,33,41,1.242,10.0,18,28,64.3,64.3,6.1,15.2,15.2,60.6,2014,tran,,
39864,G,Steve Blake,Los Angeles Lakers,27,10.5,33,32,0.97,10.0,11,21,52.4,71.4,33.3,3.0,0.0,36.4,2014,tran,,
39865,F,Brandon Davies,Philadelphia 76ers,51,16.9,32,27,0.844,15.0,11,26,42.3,42.3,6.3,15.6,15.6,46.9,2014,tran,,
39866,F,David West,Indiana Pacers,80,2.7,32,35,1.094,8.0,16,24,66.7,66.7,15.6,6.3,9.4,56.3,2014,tran,,
39867,G,Kent Bazemore,Golden State Warriors,44,22.5,32,25,0.781,14.0,7,21,33.3,40.5,9.4,25.0,21.9,43.8,2014,tran,,
39868,F,Al Harrington,Washington Wizards,34,12.2,31,27,0.871,12.0,8,20,40.0,45.0,19.4,22.6,22.6,41.9,2014,tran,,
39869,C,Andrew  Bogut,Golden State Warriors,67,6.3,31,37,1.194,4.0,17,21,81.0,81.0,22.6,9.7,6.5,64.5,2014,tran,,
39870,G,CJ McCollum,Portland Trail Blazers,38,13.6,31,30,0.968,13.0,11,24,45.8,52.1,12.9,9.7,9.7,45.2,2014,tran,,
39871,C,Marc Gasol,Memphis Grizzlies,59,3.4,31,42,1.355,5.0,15,20,75.0,75.0,16.1,38.7,35.5,67.7,2014,tran,,
39872,F,Perry Jones,Oklahoma City Thunder,63,14.0,31,35,1.129,10.0,16,26,61.5,63.5,6.5,9.7,6.5,54.8,2014,tran,,
