,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
17413,,DeMar DeRozan,TOR,10,2.9,7,4,0.57,,2,7,28.6,28.6,0.0,0.0,0.0,29.0,2018,hand_off,0.0,0.0,,,,,
17414,,Damian Lillard,POR,4,7.5,7,4,0.57,,1,5,20.0,20.0,14.0,14.0,14.0,29.0,2018,hand_off,0.0,0.0,,,,,
17415,,Joe Ingles,UTA,11,6.5,10,4,0.4,,2,8,25.0,25.0,20.0,0.0,0.0,20.0,2018,hand_off,0.0,0.0,,,,,
17416,,Jordan Clarkson,CLE,19,7.2,10,4,0.4,,2,7,28.6,28.6,30.0,0.0,0.0,20.0,2018,hand_off,0.0,0.0,,,,,
17417,,Serge Ibaka,TOR,10,1.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17418,,Draymond Green,GSW,21,0.7,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17419,,Rajon Rondo,NOP,9,1.5,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17420,,Kelly Olynyk,MIA,5,5.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.0,2018,hand_off,0.0,0.0,,,,,
17421,,Victor Oladipo,IND,7,3.5,6,3,0.5,,1,5,20.0,30.0,17.0,0.0,0.0,17.0,2018,hand_off,0.0,0.0,,,,,
17422,,Goran Dragic,MIA,5,6.9,7,3,0.43,,1,5,20.0,30.0,29.0,0.0,0.0,14.0,2018,hand_off,0.0,0.0,,,,,
17423,,Larry Nance Jr.,CLE,20,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17424,,LaMarcus Aldridge,SAS,5,0.9,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,hand_off,0.0,0.0,,,,,
17425,,Jordan Crawford,NOP,2,6.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17426,,Pascal Siakam,TOR,10,1.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,hand_off,0.0,0.0,,,,,
17427,,Ty Lawson,WAS,5,3.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17428,,Markelle Fultz,PHI,3,10.0,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,hand_off,0.0,0.0,,,,,
17429,,Matthew Dellavedova,MIL,6,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17430,,Jose Calderon,CLE,13,3.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17431,,Derrick Rose,MIN,5,2.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17432,,James Johnson,MIA,5,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17433,,Maurice Harkless,POR,2,14.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17434,,Norman Powell,TOR,6,11.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17435,,CJ McCollum,POR,4,3.3,3,2,0.67,,1,3,33.3,33.3,0.0,33.0,33.0,33.0,2018,hand_off,33.0,0.0,,,,,
17436,,Jabari Parker,MIL,7,6.8,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2018,hand_off,0.0,0.0,,,,,
17437,,Jrue Holiday,NOP,9,3.9,8,2,0.25,,1,6,16.7,16.7,25.0,0.0,0.0,12.0,2018,hand_off,0.0,0.0,,,,,
17438,,Manu Ginobili,SAS,5,6.1,3,1,0.33,,0,1,0.0,0.0,33.0,33.0,33.0,33.0,2018,hand_off,0.0,0.0,,,,,
17439,,Giannis Antetokounmpo,MIL,7,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17440,,Bryn Forbes,SAS,4,5.3,1,0,0.0,,0,0,0.0,0.0,0.0,100.0,100.0,0.0,2018,hand_off,0.0,0.0,,,,,
17441,,Carmelo Anthony,OKC,6,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17442,,Justise Winslow,MIA,5,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17443,,Solomon Hill,NOP,9,2.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17444,,David Stockton,UTA,2,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17445,,Andre Iguodala,GSW,15,0.9,1,0,0.0,,0,0,0.0,0.0,0.0,100.0,100.0,0.0,2018,hand_off,0.0,0.0,,,,,
17446,,O.G. Anunoby,TOR,10,1.6,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17447,,Tony Parker,SAS,5,2.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17448,,Kevin Love,CLE,21,0.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17449,,Luc Mbah a Moute,HOU,9,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17450,,Tyus Jones,MIN,4,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17451,,Jonas Jerebko,UTA,10,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17452,,Tomas Satoransky,WAS,6,5.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17453,,Cory Joseph,IND,7,2.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17454,,John Wall,WAS,6,0.6,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17455,,Tony Snell,MIL,7,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17456,,Andrew Wiggins,MIN,5,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17457,,Alex Abrines,OKC,6,9.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17458,,Evan Turner,POR,3,5.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17459,,Danny Green,SAS,5,6.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17460,,Ian Clark,NOP,9,2.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17461,,Delon Wright,TOR,10,2.4,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17462,,Kelly Oubre Jr.,WAS,6,3.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17463,,Shane Larkin,BOS,11,7.0,3,0,0.0,,0,2,0.0,0.0,33.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17464,,Semi Ojeleye,BOS,17,8.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17465,,Joel Embiid,PHI,8,2.1,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17466,,Ben Simmons,PHI,10,2.0,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17467,,JR Smith,CLE,22,3.3,7,0,0.0,,0,6,0.0,0.0,14.0,0.0,0.0,0.0,2018,hand_off,0.0,0.0,,,,,
17468,,Clint Capela,HOU,17,32.4,60,92,1.53,,45,56,80.4,80.4,5.0,3.3,3.3,76.7,2018,cut,1.7,87.5,,,,,
17469,,Anthony Davis,NOP,9,14.1,36,56,1.56,,25,32,78.1,78.1,6.0,11.1,8.3,75.0,2018,cut,5.6,90.0,,,,,
17470,,Tristan Thompson,CLE,19,34.0,36,51,1.42,,22,32,68.8,68.8,3.0,13.9,11.1,69.4,2018,cut,5.6,69.2,,,,,
17471,,Shaun Livingston,GSW,21,26.1,36,49,1.36,,21,31,67.7,67.7,3.0,11.1,11.1,69.4,2018,cut,0.0,57.5,,,,,
17472,,Draymond Green,GSW,21,15.1,42,45,1.07,,19,32,59.4,59.4,14.0,9.5,9.5,54.8,2018,cut,0.0,17.5,,,,,
17473,,Kevin Love,CLE,21,9.3,32,44,1.38,,18,25,72.0,72.0,12.0,15.6,15.6,65.6,2018,cut,6.3,62.5,,,,,
17474,,Kevon Looney,GSW,21,40.7,37,42,1.14,,20,30,66.7,66.7,8.0,13.5,13.5,59.5,2018,cut,2.7,32.5,,,,,
17475,,Andre Iguodala,GSW,15,21.9,25,37,1.48,,16,20,80.0,80.0,8.0,16.0,12.0,76.0,2018,cut,4.0,82.5,,,,,
17476,,Rudy Gobert,UTA,11,23.9,32,37,1.16,,15,22,68.2,68.2,16.0,15.6,15.6,62.5,2018,cut,0.0,35.0,,,,,
17477,,Al Horford,BOS,19,8.5,23,36,1.56,,13,16,81.3,81.3,4.0,30.4,21.7,82.6,2018,cut,4.3,92.5,,,,,
17478,,JaVale McGee,GSW,13,38.2,26,32,1.23,,16,25,64.0,64.0,0.0,0.0,3.8,61.5,2018,cut,0.0,45.0,,,,,
17479,,Klay Thompson,GSW,21,7.3,28,31,1.11,,15,26,57.7,57.7,7.0,3.6,3.6,53.6,2018,cut,3.6,25.0,,,,,
17480,,Nikola Mirotic,NOP,9,13.3,16,29,1.81,,14,15,93.3,93.3,0.0,6.3,6.3,93.8,2018,cut,0.0,100.0,,,,,
17481,,LeBron James,CLE,22,2.7,19,29,1.53,,12,16,75.0,75.0,5.0,15.8,15.8,73.7,2018,cut,5.3,85.0,,,,,
17482,,Jonas Valanciunas,TOR,10,13.3,19,28,1.47,,9,13,69.2,69.2,0.0,31.6,31.6,78.9,2018,cut,0.0,80.0,,,,,
17483,,Aron Baynes,BOS,19,22.6,24,27,1.13,,11,20,55.0,55.0,4.0,12.5,12.5,58.3,2018,cut,0.0,30.0,,,,,
17484,,David West,GSW,18,25.9,15,26,1.73,,13,15,86.7,86.7,0.0,0.0,0.0,86.7,2018,cut,0.0,97.5,,,,,
17485,,Larry Nance Jr.,CLE,20,20.7,18,23,1.28,,10,13,76.9,76.9,11.0,22.2,22.2,72.2,2018,cut,5.6,47.5,,,,,
17486,,Jeff Green,CLE,22,8.3,15,22,1.47,,9,13,69.2,69.2,0.0,20.0,13.3,73.3,2018,cut,6.7,75.0,,,,,
17487,,Pascal Siakam,TOR,10,30.9,17,22,1.29,,10,15,66.7,66.7,0.0,23.5,23.5,64.7,2018,cut,11.8,50.0,,,,,
17488,,Dario Saric,PHI,10,11.5,20,22,1.1,,10,19,52.6,52.6,0.0,10.0,10.0,55.0,2018,cut,5.0,22.5,,,,,
17489,,Jaylen Brown,BOS,18,5.8,18,21,1.17,,10,15,66.7,66.7,6.0,16.7,16.7,61.1,2018,cut,5.6,38.5,,,,,
17490,,Ben Simmons,PHI,10,10.7,21,21,1.0,,10,17,58.8,58.8,14.0,9.5,4.8,47.6,2018,cut,4.8,10.5,,,,,
17491,,Jakob Poeltl,TOR,9,29.8,14,19,1.36,,6,9,66.7,66.7,7.0,28.6,28.6,71.4,2018,cut,0.0,55.0,,,,,
17492,,Jordan Bell,GSW,17,37.8,17,19,1.12,,9,13,69.2,69.2,18.0,5.9,5.9,58.8,2018,cut,0.0,27.5,,,,,
17493,,Kevin Durant,GSW,21,2.3,13,18,1.39,,8,11,72.7,72.7,8.0,7.7,7.7,69.2,2018,cut,0.0,65.0,,,,,
17494,,Marcin Gortat,WAS,6,36.5,19,18,0.95,,9,18,50.0,50.0,0.0,5.3,5.3,47.4,2018,cut,0.0,7.5,,,,,
17495,,Derrick Favors,UTA,11,22.3,21,18,0.86,,7,13,53.8,53.8,19.0,23.8,23.8,52.4,2018,cut,4.8,5.0,,,,,
17496,,Greg Monroe,BOS,11,14.3,9,17,1.89,,6,7,85.7,85.7,0.0,44.4,44.4,88.9,2018,cut,22.2,0.0,,,,,
17497,,Giannis Antetokounmpo,MIL,7,7.4,12,17,1.42,,8,10,80.0,80.0,8.0,8.3,0.0,75.0,2018,cut,0.0,69.2,,,,,
17498,,Marco Belinelli,PHI,10,11.6,14,17,1.21,,7,12,58.3,58.3,0.0,14.3,14.3,64.3,2018,cut,0.0,42.5,,,,,
17499,,Mike Scott,WAS,6,20.4,10,16,1.6,,8,10,80.0,80.0,0.0,0.0,0.0,80.0,2018,cut,0.0,95.0,,,,,
17500,,O.G. Anunoby,TOR,10,17.7,11,16,1.46,,8,10,80.0,80.0,9.0,0.0,0.0,72.7,2018,cut,0.0,72.5,,,,,
17501,,Stephen Curry,GSW,15,3.3,12,16,1.33,,7,11,63.6,63.6,0.0,8.3,8.3,66.7,2018,cut,0.0,52.5,,,,,
17502,,Jayson Tatum,BOS,19,3.2,11,15,1.36,,6,9,66.7,66.7,0.0,18.2,18.2,72.7,2018,cut,0.0,60.0,,,,,
17503,,Kyle Korver,CLE,22,4.3,7,14,2.0,,5,5,100.0,100.0,0.0,28.6,28.6,100.0,2018,cut,0.0,0.0,,,,,
17504,,Steven Adams,OKC,6,21.1,12,14,1.17,,6,11,54.5,54.5,0.0,8.3,8.3,58.3,2018,cut,0.0,38.5,,,,,
17505,,Markieff Morris,WAS,6,14.0,8,13,1.63,,5,6,83.3,83.3,12.0,25.0,25.0,75.0,2018,cut,12.5,0.0,,,,,
17506,,P.J. Tucker,HOU,17,6.9,9,12,1.33,,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2018,cut,0.0,0.0,,,,,
17507,,Myles Turner,IND,7,15.1,11,12,1.09,,4,7,57.1,57.1,9.0,27.3,27.3,63.6,2018,cut,0.0,20.0,,,,,
17508,,Serge Ibaka,TOR,10,12.2,12,12,1.0,,5,10,50.0,50.0,0.0,16.7,16.7,58.3,2018,cut,0.0,10.5,,,,,
17509,,Ersan Ilyasova,PHI,10,11.8,12,12,1.0,,5,10,50.0,50.0,0.0,16.7,16.7,50.0,2018,cut,0.0,10.5,,,,,
17510,,Trevor Ariza,HOU,17,3.0,5,11,2.2,,4,4,100.0,100.0,0.0,40.0,40.0,100.0,2018,cut,20.0,0.0,,,,,
17511,,Marcus Morris Sr.,BOS,19,4.8,13,11,0.85,,4,11,36.4,36.4,0.0,23.1,15.4,46.2,2018,cut,7.7,0.0,,,,,
17512,,Derrick Rose,MIN,5,19.1,13,11,0.85,,5,13,38.5,38.5,0.0,7.7,7.7,38.5,2018,cut,7.7,0.0,,,,,
17513,,Dwyane Wade,MIA,5,5.4,5,10,2.0,,5,5,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17514,,Ian Mahinmi,WAS,6,35.0,7,10,1.43,,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2018,cut,0.0,0.0,,,,,
17515,,Taj Gibson,MIN,5,25.9,7,10,1.43,,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2018,cut,0.0,0.0,,,,,
17516,,John Henson,MIL,3,44.4,8,10,1.25,,5,6,83.3,83.3,25.0,0.0,0.0,62.5,2018,cut,0.0,0.0,,,,,
17517,,T.J. McConnell,PHI,10,9.3,4,8,2.0,,4,4,100.0,100.0,0.0,25.0,25.0,100.0,2018,cut,25.0,0.0,,,,,
17518,,Jrue Holiday,NOP,9,1.9,4,8,2.0,,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17519,,Kyle Anderson,SAS,5,16.0,4,8,2.0,,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17520,,Pau Gasol,SAS,5,16.1,5,8,1.6,,3,3,100.0,100.0,20.0,20.0,20.0,80.0,2018,cut,0.0,0.0,,,,,
17521,,James Harden,HOU,17,1.0,5,8,1.6,,3,3,100.0,100.0,0.0,20.0,40.0,80.0,2018,cut,0.0,0.0,,,,,
17522,,Quinn Cook,GSW,17,6.3,5,8,1.6,,3,4,75.0,75.0,0.0,40.0,20.0,80.0,2018,cut,20.0,0.0,,,,,
17523,,Robert Covington,PHI,10,6.0,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2018,cut,0.0,0.0,,,,,
17524,,Domantas Sabonis,IND,7,9.1,7,8,1.14,,4,6,66.7,66.7,14.0,0.0,0.0,57.1,2018,cut,0.0,0.0,,,,,
17525,,Jusuf Nurkic,POR,4,17.0,8,8,1.0,,4,7,57.1,57.1,12.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17526,,Kyle Lowry,TOR,10,4.9,8,8,1.0,,4,5,80.0,80.0,38.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17527,,Jimmy Butler,MIN,5,12.0,9,8,0.89,,3,8,37.5,37.5,0.0,11.1,11.1,44.4,2018,cut,0.0,0.0,,,,,
17528,,Shabazz Muhammad,MIL,4,12.5,3,7,2.33,,2,2,100.0,100.0,0.0,66.7,66.7,100.0,2018,cut,33.3,0.0,,,,,
17529,,E'Twaun Moore,NOP,9,3.8,4,7,1.75,,3,3,100.0,100.0,0.0,50.0,50.0,75.0,2018,cut,25.0,0.0,,,,,
17530,,Goran Dragic,MIA,5,5.0,5,7,1.4,,3,5,60.0,60.0,0.0,20.0,20.0,60.0,2018,cut,20.0,0.0,,,,,
17531,,Solomon Hill,NOP,9,19.4,7,7,1.0,,0,3,0.0,0.0,0.0,57.1,57.1,57.1,2018,cut,0.0,0.0,,,,,
17532,,Tyler Johnson,MIA,5,9.7,3,6,2.0,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2018,cut,0.0,0.0,,,,,
17533,,Darren Collison,IND,7,3.7,3,6,2.0,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2018,cut,0.0,0.0,,,,,
17534,,CJ Miles,TOR,10,3.5,3,6,2.0,,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2018,cut,0.0,0.0,,,,,
17535,,Otto Porter Jr.,WAS,5,8.5,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2018,cut,0.0,0.0,,,,,
17536,,JR Smith,CLE,22,1.9,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2018,cut,0.0,0.0,,,,,
17537,,Donovan Mitchell,UTA,11,1.7,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2018,cut,0.0,0.0,,,,,
17538,,DeMar DeRozan,TOR,10,2.1,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2018,cut,0.0,0.0,,,,,
17539,,Jerami Grant,OKC,6,12.8,6,6,1.0,,2,3,66.7,66.7,17.0,33.3,33.3,66.7,2018,cut,0.0,0.0,,,,,
17540,,James Johnson,MIA,5,10.3,6,6,1.0,,3,5,60.0,60.0,17.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17541,,Bam Adebayo,MIA,5,29.2,7,6,0.86,,2,4,50.0,50.0,0.0,42.9,42.9,57.1,2018,cut,0.0,0.0,,,,,
17542,,Jabari Parker,MIL,7,9.5,7,6,0.86,,3,6,50.0,50.0,14.0,0.0,0.0,42.9,2018,cut,0.0,0.0,,,,,
17543,,Kelly Olynyk,MIA,5,5.0,3,5,1.67,,2,2,100.0,100.0,33.0,33.3,33.3,66.7,2018,cut,33.3,0.0,,,,,
17544,,Trevor Booker,IND,7,30.8,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2018,cut,0.0,0.0,,,,,
17545,,Rajon Rondo,NOP,9,3.1,4,5,1.25,,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2018,cut,25.0,0.0,,,,,
17546,,Eric Gordon,HOU,17,1.5,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2018,cut,0.0,0.0,,,,,
17547,,Amir Johnson,PHI,8,23.1,6,5,0.83,,2,6,33.3,33.3,0.0,16.7,16.7,33.3,2018,cut,16.7,0.0,,,,,
17548,,Tyler Zeller,MIL,7,25.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17549,,Corey Brewer,OKC,6,6.7,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17550,,,MIN,5,2.4,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2018,cut,0.0,0.0,,,,,
17551,,Carmelo Anthony,OKC,6,2.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17552,,Jonas Jerebko,UTA,10,9.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17553,,Royce O'Neale,UTA,11,2.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17554,,Nick Young,GSW,20,3.4,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17555,,Rudy Gay,SAS,5,4.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,cut,0.0,0.0,,,,,
17556,,Damian Jones,GSW,4,50.0,3,4,1.33,,1,1,100.0,100.0,33.0,66.7,66.7,66.7,2018,cut,33.3,0.0,,,,,
17557,,JJ Redick,PHI,10,1.8,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,cut,0.0,0.0,,,,,
17558,,Pat Connaughton,POR,4,17.6,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2018,cut,0.0,0.0,,,,,
17559,,Cheick Diallo,NOP,7,30.8,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17560,,Ian Clark,NOP,9,5.3,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17561,,Semi Ojeleye,BOS,17,10.8,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2018,cut,0.0,0.0,,,,,
17562,,Andrew Wiggins,MIN,5,4.7,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17563,,Joel Embiid,PHI,8,2.1,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17564,,Nene,HOU,11,15.6,5,4,0.8,,0,1,0.0,0.0,20.0,60.0,60.0,40.0,2018,cut,0.0,0.0,,,,,
17565,,Hassan Whiteside,MIA,5,21.1,8,4,0.5,,2,5,40.0,40.0,25.0,12.5,25.0,25.0,2018,cut,12.5,0.0,,,,,
17566,,Kelly Oubre Jr.,WAS,6,1.6,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2018,cut,100.0,0.0,,,,,
17567,,Guerschon Yabusele,BOS,12,18.2,2,3,1.5,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2018,cut,50.0,0.0,,,,,
17568,,Jordan Clarkson,CLE,19,2.2,3,3,1.0,,1,1,100.0,100.0,33.0,33.3,33.3,66.7,2018,cut,0.0,0.0,,,,,
17569,,LaMarcus Aldridge,SAS,5,3.8,4,3,0.75,,1,3,33.3,33.3,25.0,25.0,25.0,25.0,2018,cut,25.0,0.0,,,,,
17570,,Lance Stephenson,IND,7,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17571,,Meyers Leonard,POR,2,25.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17572,,CJ McCollum,POR,4,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17573,,Derrick White,SAS,3,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17574,,Abdel Nader,BOS,11,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17575,,Bradley Beal,WAS,6,0.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17576,,Zaza Pachulia,GSW,7,6.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17577,,Gerald Green,HOU,17,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17578,,Patrick McCaw,GSW,6,33.3,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,cut,0.0,0.0,,,,,
17579,,Josh Huestis,OKC,4,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17580,,Alec Burks,UTA,9,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17581,,Khris Middleton,MIL,7,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,cut,0.0,0.0,,,,,
17582,,Delon Wright,TOR,10,2.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17583,,Justise Winslow,MIA,5,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17584,,,POR,4,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,cut,0.0,0.0,,,,,
17585,,Chris Paul,HOU,15,1.0,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,0.0,33.3,2018,cut,0.0,0.0,,,,,
17586,,Damian Lillard,POR,4,3.2,3,2,0.67,,1,2,50.0,50.0,33.0,0.0,0.0,33.3,2018,cut,0.0,0.0,,,,,
17587,,George Hill,CLE,19,1.7,3,2,0.67,,1,2,50.0,50.0,33.0,0.0,0.0,33.3,2018,cut,0.0,0.0,,,,,
