PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Thon Maker,DET,64,44,20,972.0,1519,46,9,16,56.3,8,10,80.0,26,56.49999999999999,19,41.3,0,0.0,3,6.5,5,10.9,1627748,1610612765
Tim Frazier,MIL,59,27,32,1120.0,2642,23,4,10,40.0,1,2,50.0,9,39.1,9,39.1,3,33.300000000000004,2,8.7,1,4.3,204025,1610612749
Tim Hardaway Jr.,DAL,64,14,50,2032.0,3313,46,13,21,61.9,5,6,83.3,33,71.7,15,32.6,3,20.0,2,4.3,3,6.5,203501,1610612742
Timothe Luwawu-Cabarrot,CHI,50,25,25,669.0,765,5,0,2,0.0,1,2,50.0,1,20.0,2,40.0,0,0.0,0,0.0,1,20.0,1627789,1610612741
Tobias Harris,PHI,82,46,36,2848.0,5019,106,33,50,66.0,15,17,88.2,84,79.2,39,36.8,3,7.7,5,4.7,6,5.7,202699,1610612755
Tomas Satoransky,WAS,79,31,48,2133.0,4516,65,14,19,73.7,9,10,90.0,37,56.89999999999999,35,53.800000000000004,6,17.1,3,4.6,4,6.2,203107,1610612764
Tony Bradley,UTA,3,2,1,36.0,60,7,1,4,25.0,1,2,50.0,3,42.9,1,14.299999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,1628396,1610612762
Tony Parker,CHA,56,30,26,1003.0,2299,18,2,3,66.7,0,0,0.0,4,22.2,11,61.1,2,18.2,4,22.2,0,0.0,2225,1610612766
Tony Snell,MIL,74,55,19,1304.0,1500,34,7,8,87.5,2,2,100.0,16,47.099999999999994,22,64.7,3,13.600000000000001,0,0.0,1,2.9000000000000004,203503,1610612749
Torrey Craig,DEN,75,50,25,1503.0,1509,25,7,11,63.6,1,2,50.0,15,60.0,10,40.0,1,10.0,2,8.0,1,4.0,1628470,1610612743
Trae Young,ATL,81,29,52,2503.0,6588,37,8,13,61.5,2,2,100.0,18,48.6,20,54.1,4,20.0,2,5.4,0,0.0,1629027,1610612737
Treveon Graham,BKN,35,19,16,715.0,995,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,1626203,1610612751
Trevon Duval,HOU,3,2,1,6.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628979,1610612745
Trevor Ariza,WAS,68,21,47,2310.0,3608,56,15,20,75.0,4,4,100.0,38,67.9,30,53.6,1,3.3000000000000003,2,3.5999999999999996,2,3.5999999999999996,2772,1610612764
Trey Burke,DAL,58,16,42,1125.0,2539,14,5,8,62.5,0,0,0.0,10,71.39999999999999,5,35.699999999999996,0,0.0,1,7.1,0,0.0,203504,1610612742
Trey Lyles,DEN,64,42,22,1120.0,2092,62,18,28,64.3,7,8,87.5,44,71.0,21,33.900000000000006,3,14.299999999999999,6,9.700000000000001,4,6.5,1626168,1610612743
Tristan Thompson,CLE,43,8,35,1198.0,2032,258,40,75,53.300000000000004,12,13,92.30000000000001,92,35.699999999999996,165,64.0,20,12.1,8,3.1,3,1.2,202684,1610612739
Troy Brown Jr.,WAS,51,19,32,720.0,1006,26,5,12,41.699999999999996,2,3,66.7,12,46.2,11,42.3,3,27.3,2,7.7,1,3.8,1628972,1610612764
Troy Caupain,ORL,4,3,1,16.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628505,1610612753
Troy Daniels,PHX,51,13,38,760.0,981,13,3,5,60.0,0,0,0.0,7,53.800000000000004,8,61.5,2,25.0,0,0.0,0,0.0,203584,1610612756
Troy Williams,SAC,21,7,14,312.0,365,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,1627786,1610612758
Tyler Cavanaugh,UTA,11,7,4,40.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628463,1610612762
Tyler Davis,OKC,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629093,1610612760
Tyler Dorsey,MEM,48,11,37,698.0,945,14,3,6,50.0,0,0,0.0,7,50.0,8,57.099999999999994,1,12.5,0,0.0,0,0.0,1628416,1610612763
Tyler Johnson,PHX,57,26,31,1529.0,2768,36,9,12,75.0,4,6,66.7,22,61.1,14,38.9,2,14.299999999999999,2,5.6000000000000005,2,5.6000000000000005,204020,1610612756
Tyler Lydon,DEN,25,20,5,94.0,101,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1628399,1610612743
Tyler Ulis,CHI,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627755,1610612741
Tyler Zeller,MEM,6,3,3,93.0,128,17,5,7,71.39999999999999,0,0,0.0,10,58.8,9,52.900000000000006,1,11.1,1,5.8999999999999995,0,0.0,203092,1610612763
Tyreke Evans,IND,69,41,28,1402.0,2369,28,8,11,72.7,5,7,71.39999999999999,22,78.60000000000001,9,32.1,1,11.1,3,10.7,3,10.7,201936,1610612754
Tyrone Wallace,LAC,62,34,28,628.0,1131,13,2,5,40.0,1,4,25.0,5,38.5,4,30.8,0,0.0,0,0.0,2,15.4,1627820,1610612746
Tyson Chandler,LAL,55,26,29,875.0,1040,101,3,7,42.9,14,28,50.0,20,19.8,73,72.3,18,24.7,2,2.0,13,12.9,2199,1610612747
Tyus Jones,MIN,68,29,39,1560.0,3697,16,5,7,71.39999999999999,2,2,100.0,12,75.0,7,43.8,3,42.9,0,0.0,1,6.3,1626145,1610612750
Udonis Haslem,MIA,10,8,2,75.0,122,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,20.0,0,0.0,0,0.0,2617,1610612748
Victor Oladipo,IND,36,25,11,1147.0,2208,23,7,10,70.0,4,4,100.0,18,78.3,8,34.8,3,37.5,1,4.3,2,8.7,203506,1610612754
Vince Carter,ATL,76,25,51,1330.0,2404,54,6,12,50.0,4,4,100.0,16,29.599999999999998,36,66.7,4,11.1,2,3.6999999999999997,2,3.6999999999999997,1713,1610612737
Vincent Edwards,HOU,2,1,1,16.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629053,1610612745
Wade Baldwin IV,POR,16,10,6,94.0,224,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627735,1610612757
Walt Lemon Jr.,CHI,6,1,5,167.0,399,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1627215,1610612741
Wayne Ellington,DET,53,26,27,1297.0,1466,14,4,4,100.0,0,0,0.0,8,57.099999999999994,8,57.099999999999994,0,0.0,1,7.1,0,0.0,201961,1610612765
Wayne Selden,CHI,75,27,48,1439.0,1766,23,7,13,53.800000000000004,2,4,50.0,16,69.6,6,26.1,1,16.7,0,0.0,2,8.7,1627782,1610612741
Wendell Carter Jr.,CHI,43,10,33,1092.0,1710,250,39,66,59.099999999999994,7,8,87.5,89,35.6,165,66.0,20,12.1,10,4.0,3,1.2,1628976,1610612741
Wes Iwundu,ORL,68,36,32,1233.0,1248,21,6,7,85.7,5,7,71.39999999999999,17,81.0,9,42.9,1,11.1,1,4.8,3,14.299999999999999,1628411,1610612753
Wesley Johnson,WAS,38,17,21,534.0,568,11,1,3,33.300000000000004,2,2,100.0,4,36.4,5,45.5,0,0.0,1,9.1,1,9.1,202325,1610612764
Wesley Matthews,IND,69,27,42,2091.0,2494,61,11,20,55.00000000000001,7,8,87.5,29,47.5,30,49.2,6,20.0,5,8.200000000000001,3,4.9,202083,1610612754
Will Barton,DEN,43,27,16,1189.0,2031,20,6,12,50.0,0,1,0.0,12,60.0,8,40.0,1,12.5,0,0.0,0,0.0,203115,1610612743
Willie Cauley-Stein,SAC,81,39,42,2213.0,3581,521,86,186,46.2,22,42,52.400000000000006,198,38.0,265,50.9,51,19.2,30,5.800000000000001,19,3.5999999999999996,1626161,1610612758
Willy Hernangomez,CHA,58,31,27,812.0,1859,161,21,49,42.9,13,21,61.9,58,36.0,86,53.400000000000006,10,11.600000000000001,10,6.2,10,6.2,1626195,1610612766
Wilson Chandler,LAC,50,35,15,1142.0,1497,67,5,9,55.60000000000001,0,0,0.0,10,14.899999999999999,52,77.60000000000001,9,17.299999999999997,3,4.5,0,0.0,201163,1610612746
Yante Maten,MIA,2,1,1,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628999,1610612748
Yogi Ferrell,SAC,71,33,38,1067.0,2141,15,3,5,60.0,6,6,100.0,12,80.0,6,40.0,1,16.7,1,6.7,3,20.0,1627812,1610612758
Yuta Watanabe,MEM,15,5,10,174.0,220,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629139,1610612763
Zach Collins,POR,77,51,26,1356.0,2189,145,21,47,44.7,17,24,70.8,61,42.1,71,49.0,13,18.3,8,5.5,11,7.6,1628380,1610612757
Zach LaVine,CHI,62,16,46,2130.0,3900,50,16,28,57.099999999999994,8,8,100.0,40,80.0,11,22.0,2,18.2,5,10.0,4,8.0,203897,1610612741
Zach Lofton,DET,1,1,0,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629155,1610612765
Zaza Pachulia,DET,68,35,33,878.0,1417,166,11,31,35.5,13,15,86.7,37,22.3,112,67.5,20,17.9,5,3.0,7,4.2,2585,1610612765
Zhaire Smith,PHI,6,2,4,111.0,121,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,1,100.0,0,0.0,0,0.0,1629015,1610612755
Zhou Qi,HOU,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627753,1610612745
