PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
LaMarcus Aldridge,SAS,81,48,33,2687.0,4554,1005,260,527,49.3,126,161,78.3,660,65.7,299,29.799999999999997,62,6.2,41,4.1000000000000005,76,7.6,200746,1610612759
Lance Stephenson,LAL,68,33,35,1123.0,1913,4,2,4,50.0,0,0,0.0,5,125.0,0,0.0,0,0.0,0,0.0,0,0.0,202362,1610612747
Lance Thomas,NYK,46,7,39,783.0,1079,29,5,10,50.0,1,2,50.0,11,37.9,12,41.4,2,6.9,3,10.299999999999999,1,3.4000000000000004,202498,1610612752
Landry Shamet,LAC,78,51,27,1787.0,1971,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629013,1610612746
Langston Galloway,DET,80,41,39,1745.0,1915,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204038,1610612765
Larry Nance Jr.,CLE,67,16,51,1795.0,3243,142,14,33,42.4,10,18,55.60000000000001,38,26.8,80,56.3,17,12.0,8,5.6000000000000005,9,6.3,1626204,1610612739
Lauri Markkanen,CHI,51,16,35,1654.0,3375,130,20,61,32.800000000000004,13,14,92.9,54,41.5,48,36.9,6,4.6,8,6.2,7,5.4,1628374,1610612741
LeBron James,LAL,55,28,27,1937.0,4676,158,30,62,48.4,11,14,78.60000000000001,73,46.2,70,44.3,20,12.7,8,5.1,7,4.3999999999999995,2544,1610612747
Lonnie Walker IV,SAS,17,12,5,118.0,206,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629022,1610612759
Lonzo Ball,LAL,47,25,22,1423.0,3030,22,3,7,42.9,0,2,0.0,7,31.8,13,59.099999999999994,4,18.2,1,4.5,1,4.5,1628366,1610612747
Lorenzo Brown,TOR,26,20,6,212.0,406,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,75,47,28,1993.0,4354,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101150,1610612746
Luc Mbah a Moute,LAC,4,2,2,61.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201601,1610612746
Luka Dončić,DAL,72,28,44,2318.0,6033,119,27,51,52.900000000000006,22,29,75.9,77,64.7,43,36.1,7,5.8999999999999995,7,5.8999999999999995,14,11.799999999999999,1629029,1610612742
Luke Kennard,DET,63,30,33,1437.0,2002,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612765
Luke Kornet,NYK,45,9,36,750.0,1358,39,7,24,29.2,1,2,50.0,15,38.5,11,28.199999999999996,3,7.7,2,5.1,1,2.6,1628436,1610612752
Luol Deng,MIN,22,11,11,392.0,505,26,8,9,88.9,3,4,75.0,19,73.1,10,38.5,3,11.5,2,7.7,2,7.7,2736,1610612750
Malachi Richardson,TOR,22,16,6,103.0,126,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,64,49,15,1832.0,3345,10,0,3,0.0,0,0,0.0,0,0.0,7,70.0,1,10.0,0,0.0,0,0.0,1627763,1610612749
Malcolm Miller,TOR,10,9,1,67.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,81,53,28,1879.0,2015,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627736,1610612743
Malik Monk,CHA,73,34,39,1258.0,1677,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628370,1610612766
MarShon Brooks,MEM,29,15,14,387.0,629,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202705,1610612763
Marc Gasol,TOR,79,39,40,2436.0,5843,516,92,204,45.1,37,50,74.0,225,43.6,214,41.5,59,11.4,41,7.9,24,4.7,201188,1610612761
Marcin Gortat,LAC,47,25,22,750.0,1638,55,6,20,30.0,6,8,75.0,18,32.7,23,41.8,4,7.3,4,7.3,4,7.3,101162,1610612746
Marco Belinelli,SAS,79,46,33,1815.0,2528,4,0,4,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201158,1610612759
Marcus Derrickson,GSW,11,9,2,67.0,89,10,2,5,40.0,1,2,50.0,5,50.0,3,30.0,0,0.0,1,10.0,1,10.0,1629094,1610612744
Marcus Morris Sr.,BOS,75,44,31,2091.0,3289,112,35,63,55.60000000000001,12,14,85.7,83,74.1,29,25.900000000000002,11,9.8,9,8.0,6,5.4,202694,1610612738
Marcus Smart,BOS,80,48,32,2200.0,3726,82,9,19,47.4,9,13,69.19999999999999,28,34.1,46,56.10000000000001,9,11.0,7,8.5,6,7.3,203935,1610612738
Mario Hezonja,NYK,57,12,45,1187.0,2190,12,3,5,60.0,2,2,100.0,8,66.7,4,33.300000000000004,0,0.0,2,16.7,1,8.3,1626209,1610612752
Markelle Fultz,ORL,19,12,7,427.0,994,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1628365,1610612753
Markieff Morris,OKC,58,24,34,1271.0,1846,170,49,100,49.0,11,15,73.3,110,64.7,44,25.900000000000002,12,7.1,8,4.7,7,4.1000000000000005,202693,1610612760
Marquese Chriss,CLE,43,17,26,499.0,877,19,4,7,57.099999999999994,2,2,100.0,10,52.6,6,31.6,2,10.5,4,21.099999999999998,1,5.3,1627737,1610612739
Marvin Bagley III,SAC,62,30,32,1568.0,2439,338,85,192,44.3,45,65,69.19999999999999,215,63.6,66,19.5,16,4.7,28,8.3,31,9.2,1628963,1610612758
Marvin Williams,CHA,75,35,40,2133.0,2786,81,18,40,45.0,0,2,0.0,36,44.4,33,40.699999999999996,5,6.2,2,2.5,1,1.2,101107,1610612766
Mason Plumlee,DEN,82,54,28,1731.0,3135,268,38,82,46.300000000000004,19,32,59.4,95,35.4,140,52.2,35,13.100000000000001,12,4.5,19,7.1,203486,1610612743
Matthew Dellavedova,CLE,48,20,28,812.0,1872,14,1,2,50.0,4,6,66.7,6,42.9,8,57.099999999999994,0,0.0,1,7.1,3,21.4,203521,1610612739
Maurice Harkless,POR,60,37,23,1415.0,1743,89,25,45,55.60000000000001,8,12,66.7,58,65.2,24,27.0,7,7.9,7,7.9,6,6.7,203090,1610612757
Maxi Kleber,DAL,71,30,41,1502.0,2533,46,12,22,54.50000000000001,9,10,90.0,33,71.7,13,28.299999999999997,3,6.5,4,8.7,5,10.9,1628467,1610612742
Melvin Frazier Jr.,ORL,10,8,2,44.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628982,1610612753
Meyers Leonard,POR,61,35,26,878.0,1550,39,5,10,50.0,2,2,100.0,12,30.8,25,64.1,7,17.9,3,7.7,1,2.6,203086,1610612757
Michael Beasley,LAL,26,11,15,277.0,502,37,6,12,50.0,4,4,100.0,16,43.2,18,48.6,5,13.5,5,13.5,2,5.4,201563,1610612747
Michael Carter-Williams,ORL,28,17,11,372.0,841,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203487,1610612753
Michael Kidd-Gilchrist,CHA,64,29,35,1179.0,1637,24,4,5,80.0,3,4,75.0,11,45.800000000000004,15,62.5,1,4.2,2,8.3,2,8.3,203077,1610612766
Mikal Bridges,PHX,82,19,63,2417.0,3076,14,1,3,33.300000000000004,2,2,100.0,4,28.599999999999998,10,71.39999999999999,2,14.299999999999999,0,0.0,1,7.1,1628969,1610612756
Mike Conley,MEM,70,30,40,2342.0,5823,7,3,3,100.0,0,0,0.0,7,100.0,2,28.599999999999998,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike Muscala,LAL,63,35,28,1288.0,2380,21,4,6,66.7,2,2,100.0,11,52.400000000000006,10,47.599999999999994,3,14.299999999999999,1,4.8,1,4.8,203488,1610612747
Mike Scott,PHI,79,44,35,1396.0,2045,36,9,21,42.9,2,4,50.0,20,55.60000000000001,12,33.300000000000004,2,5.6000000000000005,1,2.8000000000000003,2,5.6000000000000005,203118,1610612755
Miles Bridges,CHA,80,38,42,1696.0,2104,44,9,16,56.3,0,0,0.0,18,40.9,25,56.8,2,4.5,2,4.5,0,0.0,1628970,1610612766
Miles Plumlee,ATL,18,1,17,173.0,325,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203101,1610612737
Milos Teodosic,LAC,15,8,7,150.0,339,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628462,1610612746
Mitchell Creek,MIN,5,1,4,47.0,55,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1628249,1610612750
Mitchell Robinson,NYK,65,16,49,1350.0,1533,28,3,4,75.0,3,6,50.0,8,28.599999999999998,16,57.099999999999994,2,7.1,3,10.7,2,7.1,1629011,1610612752
Mo Bamba,ORL,45,17,28,733.0,1181,43,8,26,30.8,3,6,50.0,21,48.8,13,30.2,3,7.000000000000001,1,2.3,3,7.000000000000001,1628964,1610612753
Montrezl Harrell,LAC,82,48,34,2158.0,3935,321,90,183,49.2,14,28,50.0,196,61.1,81,25.2,18,5.6000000000000005,23,7.199999999999999,15,4.7,1626149,1610612746
Monté Morris,DEN,82,54,28,1970.0,4385,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Moritz Wagner,LAL,43,15,28,446.0,679,29,6,12,50.0,6,6,100.0,18,62.1,6,20.7,3,10.299999999999999,6,20.7,2,6.9,1629021,1610612747
Myles Turner,IND,74,43,31,2119.0,3730,171,39,87,44.800000000000004,29,37,78.4,107,62.6,39,22.8,8,4.7,16,9.4,18,10.5,1626167,1610612754
Naz Mitrou-Long,UTA,14,9,5,84.0,139,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,SAC,77,38,39,1788.0,3060,77,13,27,48.1,9,10,90.0,33,42.9,37,48.1,8,10.4,5,6.5,5,6.5,202357,1610612758
Nene,HOU,42,29,13,546.0,766,15,3,7,42.9,3,4,75.0,10,66.7,2,13.3,0,0.0,2,13.3,2,13.3,2403,1610612745
Nerlens Noel,OKC,76,47,29,1043.0,1613,9,1,1,100.0,0,0,0.0,3,33.300000000000004,5,55.60000000000001,1,11.1,1,11.1,0,0.0,203457,1610612760
Nick Young,DEN,4,3,1,37.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201156,1610612743
Nicolas Batum,CHA,75,35,40,2354.0,3306,17,3,5,60.0,2,2,100.0,8,47.099999999999994,8,47.099999999999994,2,11.799999999999999,1,5.8999999999999995,1,5.8999999999999995,201587,1610612766
Nik Stauskas,CLE,68,33,35,1015.0,1395,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203917,1610612739
Nikola Jokić,DEN,80,53,27,2504.0,7478,618,133,266,50.0,46,57,80.7,315,51.0,261,42.199999999999996,73,11.799999999999999,30,4.9,28,4.5,203999,1610612743
Nikola Mirotic,MIL,46,24,22,1245.0,2236,79,26,44,59.099999999999994,9,10,90.0,64,81.0,21,26.6,1,1.3,3,3.8,5,6.3,202703,1610612749
Nikola Vučević,ORL,78,39,39,2447.0,5505,714,154,320,48.1,35,43,81.39999999999999,348,48.699999999999996,307,43.0,68,9.5,41,5.7,21,2.9000000000000004,202696,1610612753
Noah Vonleh,NYK,67,13,54,1697.0,3288,178,38,73,52.1,17,22,77.3,95,53.400000000000006,67,37.6,13,7.3,14,7.9,11,6.2,203943,1610612752
Norman Powell,TOR,60,45,15,1126.0,1635,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1626181,1610612761
OG Anunoby,TOR,67,46,21,1352.0,1641,22,4,12,33.300000000000004,2,4,50.0,10,45.5,6,27.3,1,4.5,1,4.5,2,9.1,1628384,1610612761
Okaro White,WAS,3,2,1,6.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627855,1610612764
Omari Spellman,ATL,46,15,31,805.0,1514,7,1,4,25.0,0,0,0.0,2,28.599999999999998,1,14.299999999999999,0,0.0,1,14.299999999999999,0,0.0,1629016,1610612737
Omri Casspi,MEM,36,14,22,520.0,853,9,2,5,40.0,2,2,100.0,6,66.7,3,33.300000000000004,0,0.0,0,0.0,1,11.1,201956,1610612763
Otto Porter Jr.,CHI,55,24,31,1649.0,2392,42,10,19,52.6,7,7,100.0,28,66.7,15,35.699999999999996,4,9.5,2,4.8,3,7.1,203490,1610612741
P.J. Tucker,HOU,82,53,29,2802.0,2927,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,200782,1610612745
PJ Dozier,BOS,6,5,1,51.0,86,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612738
Pascal Siakam,TOR,80,57,23,2548.0,4727,186,43,92,46.7,29,33,87.9,121,65.10000000000001,59,31.7,16,8.6,13,7.000000000000001,16,8.6,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1261.0,1855,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1626192,1610612749
Patrick Beverley,LAC,78,48,30,2137.0,3808,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201976,1610612746
Patrick McCaw,TOR,29,17,12,397.0,471,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627775,1610612761
Patrick Patterson,OKC,62,39,23,847.0,1190,25,10,16,62.5,1,2,50.0,21,84.0,2,8.0,1,4.0,5,20.0,1,4.0,202335,1610612760
Patty Mills,SAS,82,48,34,1908.0,3503,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Pau Gasol,MIL,30,17,13,361.0,890,46,4,17,23.5,8,10,80.0,16,34.8,21,45.7,6,13.0,0,0.0,5,10.9,2200,1610612749
Paul George,OKC,76,45,31,2801.0,4538,116,25,49,51.0,16,19,84.2,68,58.599999999999994,48,41.4,7,6.0,8,6.9,8,6.9,202331,1610612760
Paul Millsap,DEN,70,49,21,1895.0,2902,226,59,127,46.5,38,48,79.2,158,69.89999999999999,50,22.1,10,4.3999999999999995,16,7.1,24,10.6,200794,1610612743
Quincy Acy,PHX,10,2,8,123.0,197,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203112,1610612756
Quincy Pondexter,SAS,53,29,24,292.0,440,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,202347,1610612759
Quinn Cook,GSW,74,49,25,1059.0,2447,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626188,1610612744
RJ Hunter,BOS,1,1,0,26.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612738
Rajon Rondo,LAL,46,19,27,1369.0,3281,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,200765,1610612747
Raul Neto,UTA,37,26,11,474.0,1095,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612762
Rawle Alkins,CHI,10,3,7,120.0,117,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628959,1610612741
Ray Spalding,PHX,14,3,11,148.0,201,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629034,1610612756
Raymond Felton,OKC,33,19,14,379.0,630,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101109,1610612760
Reggie Bullock Jr.,LAL,63,27,36,1879.0,2449,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203493,1610612747
Reggie Jackson,DET,82,41,41,2289.0,5692,15,3,6,50.0,0,0,0.0,7,46.7,7,46.7,0,0.0,0,0.0,0,0.0,202704,1610612765
Richaun Holmes,PHX,70,16,54,1184.0,1657,41,8,14,57.099999999999994,9,12,75.0,25,61.0,13,31.7,1,2.4,1,2.4,7,17.1,1626158,1610612756
Ricky Rubio,UTA,67,40,27,1867.0,4883,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201937,1610612762
Robert Covington,MIN,35,20,15,1203.0,1398,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203496,1610612750
Robert Williams III,BOS,32,18,14,283.0,368,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,1629057,1610612738
Robin Lopez,CHI,73,20,53,1578.0,2084,293,103,173,59.5,16,21,76.2,223,76.1,65,22.2,8,2.7,26,8.9,10,3.4000000000000004,201577,1610612741
Rodions Kurucs,BKN,63,36,27,1294.0,1747,4,0,1,0.0,4,5,80.0,3,75.0,1,25.0,0,0.0,0,0.0,2,50.0,1629066,1610612751
Rodney Hood,POR,72,29,43,1893.0,2480,45,13,27,48.1,10,10,100.0,36,80.0,9,20.0,2,4.3999999999999995,2,4.3999999999999995,5,11.1,203918,1610612757
Rodney McGruder,LAC,66,31,35,1550.0,2106,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203585,1610612746
Ron Baker,WAS,15,4,11,152.0,226,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627758,1610612764
Rondae Hollis-Jefferson,BKN,59,27,32,1234.0,2562,103,16,38,42.1,6,10,60.0,41,39.800000000000004,43,41.699999999999996,10,9.700000000000001,8,7.8,5,4.9,1626178,1610612751
Royce O'Neale,UTA,81,50,31,1660.0,2065,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gay,SAS,69,42,27,1842.0,3393,168,48,91,52.7,16,22,72.7,113,67.30000000000001,44,26.200000000000003,9,5.4,7,4.2,11,6.5,200752,1610612759
Rudy Gobert,UTA,80,50,30,2544.0,4771,55,5,19,26.3,4,6,66.7,15,27.3,21,38.2,2,3.5999999999999996,8,14.499999999999998,3,5.5,203497,1610612762
Russell Westbrook,OKC,72,43,29,2593.0,6560,132,27,70,38.6,17,26,65.4,73,55.300000000000004,34,25.8,8,6.1,7,5.3,14,10.6,201566,1610612760
Ryan Anderson,MIA,25,7,18,321.0,642,11,1,2,50.0,4,4,100.0,6,54.50000000000001,7,63.6,2,18.2,0,0.0,2,18.2,201583,1610612748
Ryan Arcidiacono,CHI,80,22,58,1939.0,3368,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1627853,1610612741
Ryan Broekhoff,DAL,42,15,27,454.0,571,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629151,1610612742
Salah Mejri,DAL,36,13,23,399.0,759,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,1626257,1610612742
Sam Dekker,WAS,46,13,33,769.0,1084,9,0,4,0.0,0,0,0.0,0,0.0,4,44.4,2,22.2,0,0.0,0,0.0,1626155,1610612764
Scott Machado,LAL,4,3,1,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203159,1610612747
Semi Ojeleye,BOS,56,39,17,594.0,766,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,1628400,1610612738
Serge Ibaka,TOR,74,53,21,2010.0,3489,148,40,77,51.9,17,21,81.0,97,65.5,39,26.400000000000002,12,8.1,13,8.799999999999999,10,6.800000000000001,201586,1610612761
Seth Curry,POR,74,49,25,1399.0,1830,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612757
Shabazz Napier,BKN,56,26,30,983.0,2050,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203894,1610612751
Shai Gilgeous-Alexander,LAC,82,48,34,2174.0,4410,13,4,8,50.0,0,0,0.0,8,61.5,5,38.5,1,7.7,0,0.0,0,0.0,1628983,1610612746
Shake Milton,PHI,20,10,10,268.0,335,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaquille Harrison,CHI,72,20,52,1417.0,2393,4,0,2,0.0,0,2,0.0,0,0.0,1,25.0,0,0.0,0,0.0,1,25.0,1627885,1610612741
Shaun Livingston,GSW,64,45,19,967.0,1886,69,11,26,42.3,4,6,66.7,26,37.7,34,49.3,9,13.0,3,4.3,3,4.3,2733,1610612744
Shelvin Mack,CHA,57,22,35,1247.0,2993,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202714,1610612766
Sindarius Thornwell,LAC,64,37,27,313.0,321,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628414,1610612746
Skal Labissiere,POR,22,12,10,176.0,248,22,4,11,36.4,3,4,75.0,11,50.0,5,22.7,0,0.0,3,13.600000000000001,2,9.1,1627746,1610612757
Solomon Hill,NOP,44,14,30,879.0,1225,9,0,3,0.0,0,0,0.0,0,0.0,6,66.7,0,0.0,0,0.0,0,0.0,203524,1610612740
Spencer Dinwiddie,BKN,68,36,32,1914.0,3978,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203915,1610612751
Stanley Johnson,NOP,66,28,38,1207.0,2276,14,2,4,50.0,2,2,100.0,6,42.9,6,42.9,2,14.299999999999999,2,14.299999999999999,1,7.1,1626169,1610612740
Stephen Curry,GSW,69,52,17,2331.0,5298,18,6,12,50.0,0,0,0.0,16,88.9,4,22.2,1,5.6000000000000005,1,5.6000000000000005,0,0.0,201939,1610612744
Sterling Brown,MIL,58,45,13,1034.0,1324,4,2,2,100.0,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,1628425,1610612749
Steven Adams,OKC,79,46,33,2634.0,3555,393,106,194,54.6,22,53,41.5,234,59.5,113,28.799999999999997,24,6.1,27,6.9,25,6.4,203500,1610612760
Svi Mykhailiuk,DET,42,19,23,440.0,529,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629004,1610612765
T.J. Leaf,IND,58,35,23,522.0,638,33,11,18,61.1,1,2,50.0,23,69.69999999999999,11,33.300000000000004,4,12.1,1,3.0,1,3.0,1628388,1610612754
T.J. McConnell,PHI,75,46,29,1451.0,3434,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,204456,1610612755
T.J. Warren,PHX,43,10,33,1360.0,2644,29,4,13,30.8,1,2,50.0,9,31.0,10,34.5,3,10.299999999999999,3,10.299999999999999,1,3.4000000000000004,203933,1610612756
Tahjere McCall,BKN,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628769,1610612751
Taj Gibson,MIN,70,32,38,1686.0,2755,209,54,105,51.4,20,24,83.3,126,60.3,57,27.3,7,3.3000000000000003,17,8.1,11,5.3,201959,1610612750
Taurean Prince,ATL,55,19,36,1552.0,1858,5,0,3,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,1627752,1610612737
Terrance Ferguson,OKC,73,43,30,1902.0,1216,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628390,1610612760
Terrence Jones,HOU,2,2,0,5.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203093,1610612745
Terrence Ross,ORL,79,40,39,2098.0,2629,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,203082,1610612753
Terry Rozier,BOS,79,47,32,1791.0,4097,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626179,1610612738
Thabo Sefolosha,UTA,49,28,21,596.0,902,4,1,2,50.0,4,4,100.0,6,150.0,0,0.0,0,0.0,0,0.0,2,50.0,200757,1610612762
Thaddeus Young,IND,81,47,34,2489.0,4077,414,82,169,48.5,19,25,76.0,183,44.2,178,43.0,40,9.700000000000001,32,7.7,13,3.1,201152,1610612754
Theo Pinson,BKN,18,7,11,211.0,395,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612751
Thomas Bryant,WAS,71,28,43,1481.0,2512,40,9,16,56.3,3,5,60.0,21,52.5,18,45.0,2,5.0,1,2.5,2,5.0,1628418,1610612764
Thomas Welsh,DEN,11,8,3,36.0,53,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629118,1610612743
Thon Maker,DET,64,44,20,972.0,1519,10,0,2,0.0,0,1,0.0,0,0.0,3,30.0,0,0.0,1,10.0,2,20.0,1627748,1610612765
Tim Frazier,MIL,59,27,32,1120.0,2642,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612749
Tim Hardaway Jr.,DAL,64,14,50,2032.0,3313,28,12,22,54.50000000000001,5,7,71.39999999999999,29,103.60000000000001,3,10.7,1,3.5999999999999996,1,3.5999999999999996,2,7.1,203501,1610612742
Timothe Luwawu-Cabarrot,CHI,50,25,25,669.0,765,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627789,1610612741
Tobias Harris,PHI,82,46,36,2848.0,5019,174,46,95,48.4,19,26,73.1,112,64.4,48,27.6,7,4.0,14,8.0,13,7.5,202699,1610612755
Tomas Satoransky,WAS,79,31,48,2133.0,4516,18,4,7,57.099999999999994,0,0,0.0,8,44.4,7,38.9,4,22.2,0,0.0,0,0.0,203107,1610612764
Tony Bradley,UTA,3,2,1,36.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628396,1610612762
Tony Parker,CHA,56,30,26,1003.0,2299,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2225,1610612766
Tony Snell,MIL,74,55,19,1304.0,1500,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203503,1610612749
Torrey Craig,DEN,75,50,25,1503.0,1509,9,0,2,0.0,0,0,0.0,0,0.0,6,66.7,2,22.2,1,11.1,0,0.0,1628470,1610612743
Trae Young,ATL,81,29,52,2503.0,6588,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,0,0.0,0,0.0,0,0.0,1629027,1610612737
Treveon Graham,BKN,35,19,16,715.0,995,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,1626203,1610612751
