PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Thaddeus Young,IND,81,47,34,2489.0,2947,2221,204,21,353,501,236,0.069,0.08,201152,1610612754,11.0
Theo Pinson,BKN,18,7,11,211.0,283,297,21,1,41,54,24,0.074,0.085,1629033,1610612751,2.0
Thomas Bryant,WAS,71,28,43,1481.0,1864,1328,92,11,165,233,109,0.049,0.058,1628418,1610612764,5.0
Thomas Welsh,DEN,11,8,3,36.0,37,38,5,0,7,11,5,0.135,0.135,1629118,1610612743,0.0
Thon Maker,DET,64,44,20,972.0,1156,856,45,4,75,108,49,0.039,0.042,1627748,1610612765,0.0
Tim Frazier,MIL,59,27,32,1120.0,2177,2195,248,25,440,614,280,0.114,0.129,204025,1610612749,9.0
Tim Hardaway Jr.,DAL,64,14,50,2032.0,2023,2534,158,23,329,405,187,0.078,0.092,203501,1610612742,6.0
Timothe Luwawu-Cabarrot,CHI,50,25,25,669.0,479,484,26,0,61,60,28,0.054,0.058,1627789,1610612741,2.0
Tobias Harris,PHI,82,46,36,2848.0,3353,3387,229,35,457,574,276,0.068,0.082,202699,1610612755,12.0
Tomas Satoransky,WAS,79,31,48,2133.0,3656,3750,394,51,736,972,462,0.108,0.126,203107,1610612764,19.0
Tony Bradley,UTA,3,2,1,36.0,42,24,1,0,2,4,1,0.024,0.024,1628396,1610612762,0.0
Tony Parker,CHA,56,30,26,1003.0,1618,2087,207,19,384,519,238,0.128,0.147,2225,1610612766,12.0
Tony Snell,MIL,74,55,19,1304.0,1079,1003,68,9,131,160,79,0.063,0.073,203503,1610612749,3.0
Torrey Craig,DEN,75,50,25,1503.0,1029,872,72,16,142,178,89,0.07,0.086,1628470,1610612743,1.0
Trae Young,ATL,81,29,52,2503.0,4477,5905,653,63,1239,1627,747,0.146,0.167,1629027,1610612737,36.0
Treveon Graham,BKN,35,19,16,715.0,760,541,34,5,59,90,41,0.045,0.054,1626203,1610612751,0.0
Trevon Duval,HOU,3,2,1,6.0,14,15,2,0,3,5,2,0.143,0.143,1628979,1610612745,0.0
Trevor Ariza,WAS,68,21,47,2310.0,2645,2519,245,28,428,595,282,0.093,0.107,2772,1610612764,11.0
Trey Burke,DAL,58,16,42,1125.0,1785,2278,159,18,331,397,182,0.089,0.102,203504,1610612742,8.0
Trey Lyles,DEN,64,42,22,1120.0,1430,1262,87,11,157,207,100,0.061,0.07,1626168,1610612743,4.0
Tristan Thompson,CLE,43,8,35,1198.0,1503,1038,86,12,149,210,100,0.057,0.067,202684,1610612739,2.0
Troy Brown Jr.,WAS,51,19,32,720.0,696,685,79,7,123,191,90,0.114,0.129,1628972,1610612764,4.0
Troy Caupain,ORL,4,3,1,16.0,12,17,4,0,3,10,4,0.333,0.333,1628505,1610612753,0.0
Troy Daniels,PHX,51,13,38,760.0,650,735,26,5,70,64,33,0.04,0.051,203584,1610612756,1.0
Troy Williams,SAC,21,7,14,312.0,244,204,11,2,28,26,13,0.045,0.053,1627786,1610612758,0.0
Tyler Cavanaugh,UTA,11,7,4,40.0,47,26,1,0,2,2,1,0.021,0.021,1628463,1610612762,0.0
Tyler Davis,OKC,1,1,0,1.0,0,0,0,0,0,0,0,0.0,0.0,1629093,1610612760,
Tyler Dorsey,MEM,48,11,37,698.0,603,757,56,8,134,146,70,0.093,0.116,1628416,1610612763,6.0
Tyler Johnson,PHX,57,26,31,1529.0,2016,2262,166,15,320,417,190,0.082,0.094,204020,1610612756,9.0
Tyler Lydon,DEN,25,20,5,94.0,78,43,6,0,12,17,6,0.077,0.077,1628399,1610612743,0.0
Tyler Ulis,CHI,1,0,1,1.0,0,0,0,0,0,0,0,0.0,0.0,1627755,1610612741,
Tyler Zeller,MEM,6,3,3,93.0,84,90,4,0,7,8,4,0.048,0.048,203092,1610612763,0.0
Tyreke Evans,IND,69,41,28,1402.0,1440,1890,166,21,293,387,196,0.115,0.136,201936,1610612754,13.0
Tyrone Wallace,LAC,62,34,28,628.0,811,825,42,9,87,110,56,0.052,0.069,1627820,1610612746,4.0
Tyson Chandler,LAL,55,26,29,875.0,857,417,37,7,63,87,43,0.043,0.05,2199,1610612747,0.0
Tyus Jones,MIN,68,29,39,1560.0,2999,3201,327,45,614,821,386,0.109,0.129,1626145,1610612750,17.0
Udonis Haslem,MIA,10,8,2,75.0,80,67,2,0,7,4,2,0.025,0.025,2617,1610612748,0.0
Victor Oladipo,IND,36,25,11,1147.0,1390,1785,186,28,289,443,220,0.134,0.158,203506,1610612754,7.0
Vince Carter,ATL,76,25,51,1330.0,1828,1387,87,7,153,215,100,0.048,0.055,1713,1610612737,8.0
Vincent Edwards,HOU,2,1,1,16.0,8,9,0,0,1,0,0,0.0,0.0,1629053,1610612745,0.0
Wade Baldwin IV,POR,16,10,6,94.0,158,188,12,1,28,28,13,0.076,0.082,1627735,1610612757,0.0
Walt Lemon Jr.,CHI,6,1,5,167.0,284,333,30,1,55,76,33,0.106,0.116,1627215,1610612741,2.0
Wayne Ellington,DET,53,26,27,1297.0,935,1177,72,11,145,174,89,0.077,0.095,201961,1610612765,7.0
Wayne Selden,CHI,75,27,48,1439.0,1106,1308,109,8,187,252,118,0.099,0.107,1627782,1610612741,3.0
Wendell Carter Jr.,CHI,43,10,33,1092.0,1214,1109,77,1,146,194,78,0.063,0.064,1628976,1610612741,0.0
Wes Iwundu,ORL,68,36,32,1233.0,839,831,73,11,143,174,85,0.087,0.101,1628411,1610612753,1.0
Wesley Johnson,WAS,38,17,21,534.0,402,376,23,3,43,52,29,0.057,0.072,202325,1610612764,3.0
Wesley Matthews,IND,69,27,42,2091.0,1549,1992,160,21,256,386,182,0.103,0.117,202083,1610612754,5.0
Will Barton,DEN,43,27,16,1189.0,1419,1545,124,16,240,294,144,0.087,0.101,203115,1610612743,4.0
Willie Cauley-Stein,SAC,81,39,42,2213.0,2571,2012,194,22,324,472,223,0.075,0.087,1626161,1610612758,7.0
Willy Hernangomez,CHA,58,31,27,812.0,1419,883,60,7,108,161,73,0.042,0.051,1626195,1610612766,5.0
Wilson Chandler,LAC,50,35,15,1142.0,1135,841,82,9,128,209,96,0.072,0.085,201163,1610612746,4.0
Yante Maten,MIA,2,1,1,13.0,15,6,0,0,0,0,0,0.0,0.0,1628999,1610612748,0.0
Yogi Ferrell,SAC,71,33,38,1067.0,1655,1812,137,21,268,347,169,0.083,0.102,1627812,1610612758,11.0
Yuta Watanabe,MEM,15,5,10,174.0,156,128,8,0,18,21,9,0.051,0.058,1629139,1610612763,1.0
Zach Collins,POR,77,51,26,1356.0,1617,1087,71,2,114,174,76,0.044,0.047,1628380,1610612757,2.0
Zach LaVine,CHI,62,16,46,2130.0,2264,3263,278,40,533,674,332,0.123,0.147,203897,1610612741,16.0
Zach Lofton,DET,1,1,0,4.0,3,4,0,0,1,0,0,0.0,0.0,1629155,1610612765,0.0
Zaza Pachulia,DET,68,35,33,878.0,1100,817,91,3,155,207,94,0.083,0.085,2585,1610612765,2.0
Zhaire Smith,PHI,6,2,4,111.0,74,89,10,0,12,21,9,0.135,0.122,1629015,1610612755,0.0
Zhou Qi,HOU,1,0,1,1.0,0,1,0,0,0,0,0,0.0,0.0,1627753,1610612745,
