PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Thaddeus Young,IND,81,47,34,2489.0,4077,424,176,280,62.9,21,39,53.800000000000004,374,88.2,92,21.7,24,5.7,20,4.7,19,4.5,201152,1610612754
Theo Pinson,BKN,18,7,11,211.0,395,6,3,4,75.0,0,0,0.0,6,100.0,1,16.7,0,0.0,1,16.7,0,0.0,1629033,1610612751
Thomas Bryant,WAS,71,28,43,1481.0,2512,364,175,234,74.8,54,73,74.0,405,111.3,73,20.1,13,3.5999999999999996,14,3.8,29,8.0,1628418,1610612764
Thomas Welsh,DEN,11,8,3,36.0,53,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1629118,1610612743
Thon Maker,DET,64,44,20,972.0,1519,124,35,62,56.49999999999999,18,27,66.7,90,72.6,32,25.8,0,0.0,9,7.3,13,10.5,1627748,1610612765
Tim Frazier,MIL,59,27,32,1120.0,2642,60,17,26,65.4,4,4,100.0,38,63.3,26,43.3,5,8.3,4,6.7,2,3.3000000000000003,204025,1610612749
Tim Hardaway Jr.,DAL,64,14,50,2032.0,3313,49,20,34,58.8,4,4,100.0,47,95.89999999999999,9,18.4,2,4.1000000000000005,1,2.0,2,4.1000000000000005,203501,1610612742
Timothe Luwawu-Cabarrot,CHI,50,25,25,669.0,765,30,12,17,70.6,6,8,75.0,30,100.0,5,16.7,1,3.3000000000000003,1,3.3000000000000003,3,10.0,1627789,1610612741
Tobias Harris,PHI,82,46,36,2848.0,5019,167,77,115,67.0,17,22,77.3,178,106.60000000000001,31,18.6,5,3.0,9,5.4,11,6.6000000000000005,202699,1610612755
Tomas Satoransky,WAS,79,31,48,2133.0,4516,145,45,68,66.2,22,23,95.7,114,78.60000000000001,54,37.2,16,11.0,7,4.8,8,5.5,203107,1610612764
Tony Bradley,UTA,3,2,1,36.0,60,16,8,11,72.7,1,2,50.0,17,106.3,4,25.0,0,0.0,0,0.0,1,6.3,1628396,1610612762
Tony Parker,CHA,56,30,26,1003.0,2299,16,1,4,25.0,2,2,100.0,4,25.0,8,50.0,1,6.3,2,12.5,1,6.3,2225,1610612766
Tony Snell,MIL,74,55,19,1304.0,1500,46,17,29,58.599999999999994,2,2,100.0,36,78.3,12,26.1,0,0.0,3,6.5,1,2.1999999999999997,203503,1610612749
Torrey Craig,DEN,75,50,25,1503.0,1509,143,43,70,61.4,12,16,75.0,98,68.5,52,36.4,10,7.000000000000001,7,4.9,7,4.9,1628470,1610612743
Trae Young,ATL,81,29,52,2503.0,6588,73,19,28,67.9,8,8,100.0,45,61.6,35,47.9,8,11.0,6,8.200000000000001,1,1.4000000000000001,1629027,1610612737
Treveon Graham,BKN,35,19,16,715.0,995,34,2,8,25.0,6,8,75.0,11,32.4,19,55.900000000000006,3,8.799999999999999,1,2.9000000000000004,4,11.799999999999999,1626203,1610612751
Trevon Duval,HOU,3,2,1,6.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628979,1610612745
Trevor Ariza,WAS,68,21,47,2310.0,3608,75,31,47,66.0,9,10,90.0,76,101.29999999999998,19,25.3,1,1.3,2,2.7,5,6.7,2772,1610612764
Trey Burke,DAL,58,16,42,1125.0,2539,26,7,17,41.199999999999996,0,0,0.0,15,57.699999999999996,6,23.1,0,0.0,1,3.8,0,0.0,203504,1610612742
Trey Lyles,DEN,64,42,22,1120.0,2092,121,53,78,67.9,20,27,74.1,127,105.0,19,15.7,2,1.7000000000000002,7,5.800000000000001,10,8.3,1626168,1610612743
Tristan Thompson,CLE,43,8,35,1198.0,2032,349,118,211,55.900000000000006,32,51,62.7,270,77.4,86,24.6,17,4.9,16,4.6,21,6.0,202684,1610612739
Troy Brown Jr.,WAS,51,19,32,720.0,1006,51,15,22,68.2,2,4,50.0,32,62.7,24,47.099999999999994,4,7.8,2,3.9,1,2.0,1628972,1610612764
Troy Caupain,ORL,4,3,1,16.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628505,1610612753
Troy Daniels,PHX,51,13,38,760.0,981,31,13,20,65.0,0,0,0.0,28,90.3,10,32.300000000000004,1,3.2,0,0.0,0,0.0,203584,1610612756
Troy Williams,SAC,21,7,14,312.0,365,16,8,12,66.7,0,0,0.0,16,100.0,2,12.5,0,0.0,2,12.5,0,0.0,1627786,1610612758
Tyler Cavanaugh,UTA,11,7,4,40.0,61,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,1,16.7,0,0.0,0,0.0,1628463,1610612762
Tyler Davis,OKC,1,1,0,1.0,1,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629093,1610612760
Tyler Dorsey,MEM,48,11,37,698.0,945,30,8,13,61.5,2,4,50.0,19,63.3,15,50.0,2,6.7,0,0.0,2,6.7,1628416,1610612763
Tyler Johnson,PHX,57,26,31,1529.0,2768,49,15,21,71.39999999999999,6,6,100.0,36,73.5,21,42.9,2,4.1000000000000005,2,4.1000000000000005,3,6.1,204020,1610612756
Tyler Lydon,DEN,25,20,5,94.0,101,11,4,5,80.0,1,2,50.0,9,81.8,5,45.5,1,9.1,0,0.0,1,9.1,1628399,1610612743
Tyler Ulis,CHI,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627755,1610612741
Tyler Zeller,MEM,6,3,3,93.0,128,26,11,18,61.1,7,10,70.0,29,111.5,3,11.5,0,0.0,0,0.0,5,19.2,203092,1610612763
Tyreke Evans,IND,69,41,28,1402.0,2369,55,18,29,62.1,7,9,77.8,45,81.8,17,30.9,3,5.5,2,3.5999999999999996,4,7.3,201936,1610612754
Tyrone Wallace,LAC,62,34,28,628.0,1131,37,13,25,52.0,0,0,0.0,26,70.3,10,27.0,0,0.0,1,2.7,0,0.0,1627820,1610612746
Tyson Chandler,LAL,55,26,29,875.0,1040,182,55,87,63.2,29,49,59.199999999999996,140,76.9,54,29.7,8,4.3999999999999995,7,3.8,24,13.200000000000001,2199,1610612747
Tyus Jones,MIN,68,29,39,1560.0,3697,22,7,11,63.6,2,2,100.0,16,72.7,8,36.4,3,13.600000000000001,2,9.1,1,4.5,1626145,1610612750
Udonis Haslem,MIA,10,8,2,75.0,122,13,6,10,60.0,0,0,0.0,12,92.30000000000001,0,0.0,0,0.0,2,15.4,0,0.0,2617,1610612748
Victor Oladipo,IND,36,25,11,1147.0,2208,30,5,12,41.699999999999996,2,4,50.0,12,40.0,11,36.7,3,10.0,2,6.7,2,6.7,203506,1610612754
Vince Carter,ATL,76,25,51,1330.0,2404,51,18,27,66.7,9,10,90.0,43,84.3,14,27.500000000000004,5,9.8,3,5.8999999999999995,4,7.8,1713,1610612737
Vincent Edwards,HOU,2,1,1,16.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629053,1610612745
Wade Baldwin IV,POR,16,10,6,94.0,224,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1627735,1610612757
Walt Lemon Jr.,CHI,6,1,5,167.0,399,7,4,5,80.0,1,1,100.0,9,128.6,2,28.599999999999998,1,14.299999999999999,0,0.0,0,0.0,1627215,1610612741
Wayne Ellington,DET,53,26,27,1297.0,1466,14,5,8,62.5,0,0,0.0,10,71.39999999999999,4,28.599999999999998,0,0.0,1,7.1,0,0.0,201961,1610612765
Wayne Selden,CHI,75,27,48,1439.0,1766,45,13,29,44.800000000000004,2,5,40.0,27,60.0,10,22.2,0,0.0,1,2.1999999999999997,2,4.3999999999999995,1627782,1610612741
Wendell Carter Jr.,CHI,43,10,33,1092.0,1710,267,88,146,60.3,28,42,66.7,208,77.9,70,26.200000000000003,15,5.6000000000000005,19,7.1,18,6.7,1628976,1610612741
Wes Iwundu,ORL,68,36,32,1233.0,1248,58,21,30,70.0,10,14,71.39999999999999,54,93.10000000000001,14,24.099999999999998,1,1.7000000000000002,7,12.1,7,12.1,1628411,1610612753
Wesley Johnson,WAS,38,17,21,534.0,568,18,6,9,66.7,4,4,100.0,16,88.9,5,27.800000000000004,0,0.0,0,0.0,2,11.1,202325,1610612764
Wesley Matthews,IND,69,27,42,2091.0,2494,81,17,33,51.5,12,14,85.7,46,56.8,29,35.8,4,4.9,6,7.3999999999999995,6,7.3999999999999995,202083,1610612754
Will Barton,DEN,43,27,16,1189.0,2031,48,18,34,52.900000000000006,0,0,0.0,36,75.0,9,18.8,2,4.2,2,4.2,1,2.1,203115,1610612743
Willie Cauley-Stein,SAC,81,39,42,2213.0,3581,662,248,381,65.10000000000001,54,94,57.4,556,84.0,182,27.500000000000004,30,4.5,31,4.7,42,6.3,1626161,1610612758
Willy Hernangomez,CHA,58,31,27,812.0,1859,290,99,173,57.199999999999996,41,61,67.2,244,84.1,63,21.7,13,4.5,16,5.5,29,10.0,1626195,1610612766
Wilson Chandler,LAC,50,35,15,1142.0,1497,72,15,32,46.9,4,4,100.0,34,47.199999999999996,29,40.300000000000004,4,5.6000000000000005,5,6.9,1,1.4000000000000001,201163,1610612746
Yante Maten,MIA,2,1,1,13.0,20,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628999,1610612748
Yogi Ferrell,SAC,71,33,38,1067.0,2141,20,5,8,62.5,2,2,100.0,14,70.0,8,40.0,2,10.0,2,10.0,1,5.0,1627812,1610612758
Yuta Watanabe,MEM,15,5,10,174.0,220,7,2,4,50.0,3,4,75.0,7,100.0,1,14.299999999999999,0,0.0,0,0.0,2,28.599999999999998,1629139,1610612763
Zach Collins,POR,77,51,26,1356.0,2189,241,88,134,65.7,36,45,80.0,215,89.2,56,23.200000000000003,13,5.4,13,5.4,19,7.9,1628380,1610612757
Zach LaVine,CHI,62,16,46,2130.0,3900,86,40,54,74.1,14,14,100.0,94,109.3,18,20.9,4,4.7,4,4.7,4,4.7,203897,1610612741
Zach Lofton,DET,1,1,0,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629155,1610612765
Zaza Pachulia,DET,68,35,33,878.0,1417,236,56,117,47.9,41,56,73.2,159,67.4,65,27.500000000000004,10,4.2,14,5.8999999999999995,22,9.3,2585,1610612765
Zhaire Smith,PHI,6,2,4,111.0,121,6,2,2,100.0,2,2,100.0,6,100.0,2,33.300000000000004,1,16.7,1,16.7,1,16.7,1629015,1610612755
Zhou Qi,HOU,1,0,1,1.0,1,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627753,1610612745
