PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Marcus Morris Sr.,LAC,57,38,19,26.3,13.4,1.3,41.3,7.4,51.1,3.3,43.0,0.6,45.2,1.7,52.6,0.6,51.6,59.2
Marcus Smart,BOS,48,24,24,32.9,13.1,3.7,48.9,4.2,32.9,2.9,37.3,0.8,59.3,0.4,58.3,0.2,40.0,48.9
Markelle Fultz,ORL,8,6,2,26.9,12.9,7.5,52.9,0.8,28.6,2.5,21.4,0.8,50.0,0.0,0.0,0.3,50.0,41.3
Markieff Morris,LAL,61,32,29,19.7,6.7,0.8,50.0,3.4,34.7,0.8,33.3,0.9,57.9,0.8,51.1,0.3,53.8,49.1
Markus Howard,DEN,37,24,13,5.5,2.8,0.6,47.8,0.9,28.9,1.2,41.3,0.0,0.0,0.0,0.0,0.1,100.0,46.2
Marques Bolden,CLE,6,2,4,4.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.5,50.0,0.0,0.0,33.3
Marquese Chriss,GSW,2,0,2,13.4,6.5,1.0,25.0,1.5,20.0,0.0,0.0,2.5,66.7,0.0,0.0,0.5,0.0,39.3
Marvin Bagley III,SAC,43,20,23,25.9,14.1,1.6,40.6,2.6,34.5,0.5,38.1,6.4,68.7,1.6,47.5,1.3,56.1,54.2
Mason Jones,PHI,32,10,22,10.5,5.3,1.4,53.8,1.2,40.6,1.6,37.3,0.2,50.0,0.0,0.0,0.1,100.0,52.0
Mason Plumlee,DET,56,14,42,26.8,10.4,0.9,50.0,0.2,15.6,0.2,28.6,6.3,74.1,1.2,48.9,1.3,49.2,61.4
Matisse Thybulle,PHI,65,46,19,20.0,3.9,0.5,38.5,1.9,29.7,0.2,30.8,0.7,72.4,0.0,0.0,0.1,100.0,50.8
Matt Thomas,UTA,45,27,18,7.3,3.1,0.2,44.4,1.1,30.8,1.4,44.1,0.1,40.0,0.0,0.0,0.1,100.0,50.0
Matthew Dellavedova,CLE,13,4,9,17.2,2.8,1.2,29.2,0.7,17.6,0.5,15.8,0.3,66.7,0.0,0.0,0.0,0.0,28.6
Maurice Harkless,SAC,37,16,21,20.9,5.2,1.3,54.8,1.8,27.2,0.4,46.7,0.9,54.5,0.1,33.3,0.1,0.0,48.8
Max Strus,MIA,39,14,25,13.0,6.1,0.5,87.5,3.5,34.4,0.2,15.4,0.7,86.7,0.0,0.0,0.0,0.0,58.8
Maxi Kleber,DAL,50,31,19,26.8,7.1,0.2,28.6,5.1,41.8,0.3,26.9,0.7,66.7,0.1,66.7,0.1,40.0,58.0
Meyers Leonard,MIA,3,2,1,9.8,3.3,0.0,0.0,3.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3
Mfiondu Kabengele,CLE,39,20,19,7.2,2.4,0.1,16.7,1.1,25.5,0.0,0.0,0.9,71.4,0.1,22.2,0.1,28.6,44.4
Michael Carter-Williams,ORL,31,12,19,25.8,8.8,4.2,39.4,1.3,25.0,1.0,26.4,1.4,53.1,0.1,33.3,0.2,50.0,41.7
Michael Porter Jr.,DEN,61,40,21,31.3,19.0,1.5,57.6,7.4,45.9,3.2,44.0,4.2,68.7,0.3,35.0,1.3,56.6,64.6
Mikal Bridges,PHX,72,51,21,32.6,13.5,1.8,48.6,5.2,40.9,1.4,51.6,2.3,85.1,0.1,60.0,0.8,67.6,64.3
Mike Conley,UTA,51,37,14,29.4,16.2,5.6,47.1,3.1,40.5,6.9,42.5,0.2,41.7,0.0,0.0,0.4,80.0,55.2
Mike James,BKN,13,9,4,18.2,7.7,3.5,37.2,1.2,41.7,2.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,42.9
Mike Muscala,OKC,35,15,20,18.4,9.7,0.2,27.3,6.1,37.3,0.7,78.6,1.9,68.4,0.4,66.7,0.6,66.7,57.3
Mike Scott,PHI,51,35,16,16.7,4.2,0.2,40.0,3.2,34.8,0.3,29.6,0.3,50.0,0.2,50.0,0.1,33.3,48.6
Miles Bridges,CHA,66,31,35,29.3,12.7,2.8,48.2,3.7,37.4,1.7,38.5,3.0,77.0,0.3,64.7,0.6,57.7,59.6
Mitchell Robinson,NYK,31,15,16,27.5,8.3,0.0,0.0,0.0,0.0,0.0,0.0,7.3,65.2,0.1,100.0,0.2,50.0,65.3
Miye Oni,UTA,54,45,9,9.6,1.9,0.1,60.0,1.6,34.9,0.1,20.0,0.1,50.0,0.0,0.0,0.0,0.0,50.5
Mo Bamba,ORL,46,11,35,15.8,8.0,0.4,50.0,2.7,31.4,0.4,40.9,4.1,68.1,0.5,38.5,0.4,38.9,53.5
Monte Morris,DEN,47,30,17,25.5,10.2,3.0,54.2,2.6,40.0,2.6,43.7,0.4,69.2,0.0,0.0,0.4,66.7,54.7
Montrezl Harrell,LAL,69,41,28,22.9,13.5,0.7,47.4,0.5,47.2,0.7,34.8,7.2,71.3,2.8,49.4,1.9,68.3,62.2
Moritz Wagner,ORL,45,19,26,16.0,6.9,0.9,41.7,2.0,35.6,0.1,25.0,2.0,56.1,0.4,40.0,0.8,61.1,52.2
Moses Brown,BOS,43,8,35,21.4,8.6,0.4,50.0,0.1,66.7,0.0,0.0,7.1,57.8,0.1,33.3,0.8,46.4,54.5
Mychal Mulder,GSW,60,33,27,12.8,5.6,0.5,58.3,3.8,38.1,0.5,50.0,0.3,72.7,0.0,0.0,0.1,100.0,60.9
Myles Turner,IND,47,22,25,31.0,12.6,1.6,49.0,4.4,34.3,0.3,20.0,3.9,65.2,0.4,37.5,1.6,63.9,55.7
Naji Marshall,NOP,32,14,18,21.9,7.7,2.2,40.0,2.6,38.4,0.4,17.1,0.5,40.0,0.1,100.0,0.3,80.0,46.2
Nassir Little,POR,48,27,21,13.3,4.6,1.0,54.8,1.4,38.6,0.7,33.3,0.6,60.0,0.0,0.0,0.1,42.9,55.1
Nate Darling,CHA,7,3,4,3.7,1.3,0.0,0.0,0.9,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
Nate Hinton,DAL,21,11,10,4.4,2.0,0.3,30.0,0.6,28.6,0.7,41.2,0.1,100.0,0.0,0.0,0.0,0.0,40.5
Nathan Knight,ATL,33,21,12,8.4,3.8,0.7,57.1,0.5,21.4,0.0,0.0,1.5,53.1,0.2,33.3,0.3,42.9,40.0
Naz Reid,MIN,70,22,48,19.2,11.2,1.9,54.0,2.6,35.6,0.1,13.3,3.8,67.9,0.8,41.3,1.7,60.0,57.6
Nemanja Bjelica,MIA,37,16,21,16.1,6.5,1.5,52.6,1.9,31.2,0.3,29.4,1.3,73.3,0.6,57.1,0.3,83.3,52.3
Nerlens Noel,NYK,64,35,29,24.2,5.1,0.2,83.3,0.3,33.3,0.0,14.3,4.1,66.3,0.0,0.0,0.3,39.1,61.4
Nic Claxton,BKN,32,23,9,18.6,6.6,0.5,29.4,0.1,11.1,0.0,0.0,4.8,73.4,0.3,60.0,1.2,63.6,62.4
Nick Richards,CHA,18,9,9,3.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,50.0,0.0,0.0,0.2,66.7,44.4
Nickeil Alexander-Walker,NOP,46,20,26,21.9,11.0,3.7,45.8,4.1,34.2,2.0,41.2,0.3,66.7,0.0,0.0,0.2,75.0,50.2
Nico Mannion,GSW,30,17,13,12.1,4.1,1.1,28.1,1.2,33.3,1.3,29.2,0.0,0.0,0.0,0.0,0.1,100.0,43.9
Nicolas Batum,LAC,67,44,23,27.4,8.1,0.1,50.0,4.9,40.9,0.8,40.7,1.2,58.9,0.1,16.7,0.3,88.9,59.7
Nicolo Melli,DAL,45,26,19,12.6,3.0,0.2,30.0,1.6,30.2,0.3,33.3,0.4,33.3,0.2,50.0,0.1,66.7,40.8
Nikola Jokic,DEN,72,47,25,34.6,26.4,3.4,56.7,6.1,46.7,2.1,46.7,7.1,70.5,5.6,57.7,4.6,58.0,60.2
Nikola Vucevic,CHI,70,26,44,33.5,23.4,2.3,55.9,11.1,42.5,2.0,39.5,4.7,62.8,4.5,49.5,2.2,43.9,54.0
Noah Vonleh,BKN,4,3,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,POR,69,32,37,32.0,18.6,5.1,49.6,5.2,43.0,3.4,38.5,1.0,64.0,0.0,33.3,0.3,57.1,57.0
Norvel Pelle,NYK,13,8,5,6.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,58.3,0.0,0.0,0.0,0.0,53.3
O.G. Anunoby,TOR,43,18,25,33.3,15.9,3.0,51.5,6.9,42.3,1.0,27.9,2.1,72.2,0.7,35.7,0.3,37.5,58.0
Obi Toppin,NYK,62,36,26,11.0,4.1,0.5,44.4,1.3,31.8,0.2,41.7,1.1,76.7,0.3,56.3,0.1,50.0,56.0
Onyeka Okongwu,ATL,50,31,19,12.0,4.6,0.0,100.0,0.0,14.3,0.1,40.0,3.4,65.2,0.5,66.7,0.9,55.9,64.4
Oshae Brissett,IND,21,10,11,24.7,10.9,1.1,21.1,4.4,40.8,0.3,33.3,2.3,66.7,0.0,0.0,0.6,50.0,59.3
Otto Porter Jr.,ORL,28,12,16,21.7,9.7,1.1,40.0,4.2,38.1,2.0,39.7,1.5,64.3,0.0,0.0,0.7,53.3,51.8
P.J. Tucker,MIL,52,27,25,26.1,3.7,0.3,41.7,2.3,33.3,0.0,33.3,0.5,52.0,0.0,0.0,0.2,83.3,48.6
P.J. Washington,CHA,64,31,33,30.5,12.9,1.6,41.0,4.9,40.2,0.8,28.4,3.3,55.1,0.9,46.6,1.3,50.0,52.2
PJ Dozier,DEN,50,36,14,21.8,7.7,1.7,39.3,2.3,31.7,1.3,33.3,1.4,67.3,0.0,0.0,0.4,53.8,48.3
Pascal Siakam,TOR,56,21,35,35.8,21.4,8.1,51.2,3.7,33.8,2.9,34.1,2.8,66.7,1.8,42.9,1.6,62.5,49.3
Pat Connaughton,MIL,69,44,25,22.8,6.8,0.6,54.5,4.4,38.3,0.0,5.9,1.2,66.7,0.0,0.0,0.2,72.7,56.5
Patrick Beverley,LAC,37,25,12,22.5,7.5,1.4,39.1,3.8,41.7,0.9,33.3,0.3,55.6,0.0,0.0,0.1,100.0,55.0
Patrick McCaw,TOR,5,2,3,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Patrick Patterson,LAC,38,26,12,15.3,5.2,0.2,60.0,3.3,38.9,0.2,50.0,1.1,63.3,0.3,57.1,0.2,40.0,55.8
Patrick Williams,CHI,71,30,41,27.9,9.2,1.9,38.8,2.3,39.7,1.8,42.6,1.5,63.9,0.1,60.0,0.4,60.0,53.4
Patty Mills,SAS,68,31,37,24.8,10.8,1.3,47.3,4.8,41.2,3.3,35.5,0.2,55.6,0.0,0.0,0.1,50.0,54.4
Paul George,LAC,54,38,16,33.7,23.3,6.9,48.0,6.3,43.8,7.3,41.8,0.9,74.1,0.6,50.0,0.5,46.4,55.7
Paul Millsap,DEN,56,38,18,20.8,9.0,1.3,43.3,2.6,34.5,0.6,37.5,2.8,64.9,1.0,51.2,0.4,52.2,53.7
Paul Reed,PHI,26,17,9,6.8,3.4,1.0,57.1,0.1,12.5,0.2,33.3,1.4,64.3,0.1,50.0,0.5,85.7,53.8
Paul Watson,TOR,27,13,14,11.0,4.1,0.6,53.8,2.8,46.3,0.6,41.7,0.1,50.0,0.0,0.0,0.0,0.0,64.6
Payton Pritchard,BOS,66,33,33,19.2,7.7,2.0,48.6,3.6,46.5,1.7,33.9,0.2,50.0,0.0,0.0,0.0,100.0,56.2
Precious Achiuwa,MIA,61,31,30,12.1,5.0,0.3,38.1,0.0,0.0,0.2,45.5,3.6,59.0,0.1,30.0,0.5,45.8,54.4
Quinn Cook,CLE,23,13,10,6.8,3.3,0.9,42.9,0.4,25.0,1.2,44.4,0.1,100.0,0.0,0.0,0.1,100.0,50.7
Quinndary Weatherspoon,SAS,20,8,12,6.1,2.3,0.7,36.4,0.0,0.0,0.4,27.3,0.4,100.0,0.0,0.0,0.1,0.0,47.1
R.J. Hampton,ORL,51,20,31,17.4,6.9,2.4,43.4,1.5,38.0,1.1,33.3,0.5,54.5,0.0,0.0,0.2,36.4,47.8
RJ Barrett,NYK,72,41,31,34.9,17.6,6.3,42.2,5.0,40.2,1.9,33.3,1.6,59.7,0.3,50.0,0.6,52.8,49.9
Rajon Rondo,LAC,45,28,17,17.1,5.4,2.3,48.4,1.3,40.8,1.4,39.3,0.2,57.1,0.0,0.0,0.1,50.0,52.6
Raul Neto,WAS,64,30,34,21.9,8.7,3.3,45.7,2.6,41.4,1.4,42.1,0.4,84.6,0.0,100.0,0.3,87.5,53.9
Ray Spalding,HOU,2,0,2,9.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,2.0,66.7,50.0
Rayjon Tucker,PHI,14,8,6,4.9,2.4,1.4,60.0,0.2,20.0,0.2,33.3,0.4,100.0,0.0,0.0,0.1,100.0,55.6
Reggie Bullock,NYK,65,38,27,30.0,10.9,0.6,50.0,7.3,43.0,1.6,42.9,0.4,48.3,0.0,0.0,0.2,50.0,58.7
Reggie Jackson,LAC,67,43,24,23.0,10.7,2.9,45.7,4.2,46.6,2.4,36.6,0.4,52.4,0.0,0.0,0.1,22.2,55.4
Reggie Perry,BKN,26,18,8,8.1,3.0,0.1,0.0,0.5,19.0,0.0,0.0,1.6,52.6,0.2,25.0,0.2,50.0,43.6
Richaun Holmes,SAC,61,29,32,29.2,14.2,1.4,66.0,3.5,58.2,0.3,53.3,7.7,68.3,0.5,63.6,5.0,63.4,63.8
Ricky Rubio,MIN,68,23,45,26.1,8.6,2.7,44.2,2.5,33.0,1.7,32.9,0.3,57.1,0.0,0.0,0.3,77.8,45.4
Robert Covington,POR,70,42,28,32.0,8.5,0.8,30.5,5.1,37.4,0.9,39.7,0.8,47.9,0.0,0.0,0.1,50.0,53.3
Robert Franks,ORL,7,0,7,14.4,6.1,0.6,50.0,2.1,33.3,0.0,0.0,1.4,100.0,0.1,0.0,0.0,0.0,55.4
Robert Williams III,BOS,52,29,23,18.9,8.0,0.0,50.0,0.3,40.9,0.1,28.6,6.7,77.5,0.2,44.4,0.5,52.2,72.1
Robert Woodard II,SAC,13,3,10,3.5,1.5,0.2,25.0,0.2,25.0,0.4,33.3,0.5,100.0,0.2,100.0,0.2,0.0,42.5
Robin Lopez,WAS,71,34,37,19.1,9.0,0.3,60.0,0.3,30.4,0.2,63.6,5.4,67.1,2.5,65.3,1.1,63.6,63.9
Rodions Kurucs,MIL,21,10,11,5.9,1.5,0.0,0.0,0.9,27.3,0.0,0.0,0.5,83.3,0.0,0.0,0.0,0.0,43.8
Rodney Hood,TOR,55,29,26,17.1,4.5,0.8,32.0,1.0,23.4,2.1,38.9,0.1,25.0,0.3,46.7,0.1,0.0,42.7
Rodney McGruder,DET,16,3,13,12.1,5.7,1.3,39.1,2.1,44.0,0.4,30.0,1.1,80.0,0.0,0.0,0.1,100.0,60.7
Romeo Langford,BOS,18,9,9,15.7,3.1,0.4,17.6,0.5,17.6,0.3,20.0,0.8,60.0,0.1,0.0,0.1,0.0,39.8
Rondae Hollis-Jefferson,POR,11,6,5,9.8,2.5,0.4,50.0,0.0,0.0,0.2,100.0,1.1,57.1,0.0,0.0,0.0,0.0,50.0
Royce O'Neale,UTA,71,51,20,31.6,7.0,0.8,48.9,4.2,38.8,0.4,30.3,0.7,74.3,0.0,0.0,0.1,40.0,58.0
Rudy Gay,SAS,63,29,34,21.6,11.4,2.2,45.5,4.5,39.4,3.1,39.2,0.9,52.0,0.8,53.8,0.3,52.9,50.5
Rudy Gobert,UTA,71,52,19,30.8,14.3,0.2,43.8,0.1,18.2,0.0,0.0,11.3,73.7,0.3,30.0,3.2,63.8,67.5
Rui Hachimura,WAS,57,29,28,31.5,13.8,2.4,42.6,3.4,38.7,2.3,39.6,3.5,64.6,1.1,46.9,2.0,58.4,51.3
Russell Westbrook,WAS,65,30,35,36.4,22.2,6.7,44.7,2.7,36.2,6.5,36.8,1.2,61.9,0.9,44.4,0.3,61.5,47.4
Ryan Arcidiacono,CHI,44,20,24,10.2,3.1,0.5,45.0,1.5,38.6,0.7,36.1,0.3,66.7,0.0,0.0,0.1,50.0,52.6
Saben Lee,DET,48,14,34,16.3,5.6,3.0,41.9,0.5,50.0,0.3,24.1,0.9,76.0,0.0,0.0,0.2,57.1,49.0
Saddiq Bey,DET,70,19,51,27.3,12.2,1.2,33.3,6.5,40.2,1.5,29.6,0.8,63.3,0.4,31.6,0.3,53.3,53.0
Sam Merrill,MIL,30,18,12,7.8,3.0,0.3,45.5,1.6,44.4,0.8,50.0,0.0,0.0,0.0,0.0,0.1,50.0,59.0
Sean McDermott,MEM,18,10,8,8.8,2.2,0.2,66.7,0.9,27.3,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,47.0
Sekou Doumbouya,DET,56,15,41,15.5,5.1,1.0,35.8,1.4,22.8,0.1,6.7,1.4,56.1,0.2,25.0,0.6,72.7,42.6
Semi Ojeleye,BOS,56,28,28,17.0,4.6,0.4,42.9,3.0,38.3,0.1,12.5,0.7,70.0,0.0,100.0,0.1,60.0,53.4
Serge Ibaka,LAC,41,24,17,23.3,11.1,0.8,60.0,4.1,43.0,0.2,25.0,4.9,64.2,0.7,36.1,1.4,59.6,56.3
Seth Curry,PHI,57,39,18,28.7,12.5,2.1,46.1,4.9,48.7,4.5,43.9,0.1,25.0,0.0,0.0,0.1,40.0,58.2
Shai Gilgeous-Alexander,OKC,35,16,19,33.7,23.7,13.1,55.4,1.5,44.7,7.0,41.7,0.4,83.3,0.0,0.0,0.1,33.3,57.1
Shake Milton,PHI,63,46,17,23.2,13.0,5.7,47.5,2.6,38.9,3.8,41.9,0.2,42.9,0.0,0.0,0.2,50.0,50.3
Shaquille Harrison,DEN,34,27,7,9.8,2.1,0.6,20.0,0.3,21.4,0.2,33.3,0.3,55.6,0.0,0.0,0.1,33.3,35.3
Sindarius Thornwell,ORL,21,7,14,10.3,2.0,0.2,11.1,1.0,31.8,0.0,0.0,0.2,33.3,0.0,0.0,0.0,0.0,40.2
Skylar Mays,ATL,33,19,14,8.2,3.8,0.9,50.0,1.1,37.1,0.5,35.3,0.4,66.7,0.0,0.0,0.1,100.0,52.0
Solomon Hill,ATL,71,41,30,21.3,4.5,0.9,48.7,2.7,31.5,0.3,38.1,0.3,50.0,0.0,0.0,0.1,33.3,47.3
Spencer Dinwiddie,BKN,3,2,1,21.4,6.7,2.0,33.3,2.0,40.0,0.0,0.0,1.3,100.0,0.0,0.0,0.0,0.0,43.8
Stanley Johnson,TOR,61,25,36,16.5,4.4,1.1,41.8,1.9,33.0,0.5,31.4,0.3,50.0,0.0,0.0,0.0,100.0,47.9
Stephen Curry,GSW,63,37,26,34.2,32.0,7.3,55.5,7.4,44.5,11.2,42.3,1.1,64.7,0.2,50.0,0.7,82.1,60.5
Sterling Brown,HOU,51,14,37,24.1,8.2,1.3,45.3,4.4,41.2,1.0,40.0,0.6,59.1,0.0,0.0,0.1,100.0,58.4
Steven Adams,NOP,58,26,32,27.7,7.6,0.2,46.2,0.2,40.0,0.1,28.6,5.6,65.2,0.7,62.1,1.5,61.9,61.4
Svi Mykhailiuk,OKC,66,13,53,20.1,8.5,1.5,44.6,3.5,34.1,1.9,36.9,0.5,66.7,0.0,0.0,0.2,63.6,51.5
T.J. Leaf,POR,7,6,1,5.1,1.7,0.6,50.0,0.0,0.0,0.0,0.0,0.6,66.7,0.0,0.0,0.3,100.0,50.0
T.J. McConnell,IND,69,33,36,26.0,8.6,5.2,56.3,0.7,39.2,2.3,55.2,0.5,78.3,0.0,0.0,0.2,62.5,57.4
T.J. Warren,IND,4,3,1,29.3,15.5,2.8,50.0,0.0,0.0,4.5,45.0,5.3,90.0,0.8,50.0,2.0,100.0,52.9
Tacko Fall,BOS,19,13,6,7.1,2.5,0.2,100.0,0.1,100.0,0.0,0.0,2.2,69.2,0.5,83.3,0.0,0.0,72.4
Taj Gibson,NYK,45,29,16,20.8,5.4,0.0,50.0,0.5,34.5,0.1,33.3,3.8,69.3,0.5,76.9,0.9,62.5,63.6
Talen Horton-Tucker,LAL,65,39,26,20.1,9.0,4.7,50.4,1.0,27.3,1.5,36.4,0.4,63.2,0.1,42.9,0.1,37.5,49.6
Taurean Prince,CLE,41,15,26,22.1,9.5,1.7,29.9,3.2,37.9,2.4,40.4,0.6,52.4,0.0,0.0,0.2,33.3,49.5
Terance Mann,LAC,67,45,22,18.9,7.0,1.7,46.7,1.3,42.5,0.9,34.2,1.3,62.5,0.0,50.0,0.2,50.0,56.3
Terence Davis,SAC,61,26,35,17.6,8.7,1.5,42.3,3.8,41.6,1.3,28.3,0.7,66.7,0.0,0.0,0.1,66.7,53.5
Terrance Ferguson,PHI,13,10,3,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
Terrence Ross,ORL,46,16,30,29.3,15.6,2.9,45.2,4.3,37.8,6.2,39.1,0.7,80.0,0.0,0.0,0.6,52.6,48.5
Terry Rozier,CHA,69,32,37,34.5,20.4,5.4,51.1,7.2,42.7,5.6,41.4,0.6,51.5,0.0,0.0,0.3,55.6,54.8
Thaddeus Young,CHI,68,30,38,24.3,12.1,1.5,53.8,0.8,35.0,0.1,19.2,4.2,60.9,2.4,54.0,2.3,57.0,56.8
Thanasis Antetokounmpo,MIL,57,37,20,9.7,2.9,0.5,37.9,0.1,12.5,0.3,35.3,1.2,63.6,0.1,100.0,0.2,50.0,51.5
Theo Maledon,OKC,65,20,45,27.3,10.1,3.6,40.7,3.2,34.0,2.8,35.2,0.1,40.0,0.0,0.0,0.0,0.0,45.4
Theo Pinson,NYK,17,9,8,2.0,0.1,0.1,100.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
Thomas Bryant,WAS,10,2,8,27.1,14.3,0.2,100.0,2.9,33.3,0.4,40.0,8.7,77.1,0.8,100.0,1.6,72.7,69.8
Thon Maker,CLE,8,3,5,9.6,3.8,0.6,66.7,0.0,0.0,0.3,50.0,2.1,62.5,0.9,100.0,0.5,100.0,55.6
Tim Frazier,MEM,5,5,0,12.4,1.6,0.4,20.0,0.0,0.0,0.4,9.1,0.4,100.0,0.0,0.0,0.0,0.0,15.0
Tim Hardaway Jr.,DAL,70,42,28,28.4,16.6,3.0,55.2,6.6,41.1,4.0,37.7,0.6,64.3,0.1,33.3,0.3,69.2,56.0
Timothe Luwawu-Cabarrot,BKN,58,38,20,18.1,6.4,0.8,36.0,3.8,32.4,0.4,24.3,0.5,48.0,0.0,100.0,0.3,83.3,47.1
Tobias Harris,PHI,62,44,18,32.5,19.5,6.3,51.9,3.3,41.8,4.7,44.3,1.7,61.8,2.1,52.9,0.5,44.8,55.6
Tomas Satoransky,CHI,58,25,33,22.5,7.7,2.4,51.8,2.1,37.4,1.3,48.6,1.1,82.4,0.1,60.0,0.2,60.0,57.8
Tony Bradley,OKC,42,15,27,16.3,7.1,0.2,42.9,0.3,31.6,0.0,0.0,5.8,73.3,0.6,64.3,1.1,58.8,66.5
Tony Snell,ATL,47,29,18,21.1,5.3,0.6,38.7,4.0,57.1,0.3,35.0,0.1,37.5,0.0,0.0,0.0,100.0,69.6
Torrey Craig,PHX,50,33,17,16.1,5.5,0.7,46.9,2.0,35.1,0.7,45.2,1.5,66.7,0.0,0.0,0.0,33.3,56.6
Trae Young,ATL,63,36,27,33.7,25.3,10.5,47.9,1.5,34.8,9.1,39.0,0.4,73.3,0.0,0.0,0.2,66.7,49.9
Tre Jones,SAS,37,15,22,7.3,2.5,1.4,40.8,0.1,33.3,0.5,44.4,0.3,83.3,0.0,0.0,0.1,100.0,49.4
Tremont Waters,BOS,26,13,13,9.1,3.8,1.0,34.5,0.6,33.3,1.5,39.5,0.1,100.0,0.0,0.0,0.0,0.0,49.4
Trent Forrest,UTA,30,22,8,10.1,2.9,2.2,66.7,0.5,22.7,0.5,53.8,0.0,0.0,0.0,0.0,0.0,0.0,48.6
Trevor Ariza,MIA,30,17,13,28.0,9.4,1.1,28.9,4.5,36.6,0.6,24.1,1.8,67.7,0.3,83.3,0.4,83.3,51.5
Trey Burke,DAL,62,35,27,14.7,6.6,1.9,48.4,2.4,37.0,2.0,44.8,0.1,0.0,0.0,0.0,0.0,50.0,51.0
Trey Lyles,SAS,23,10,13,15.6,5.0,1.9,63.0,1.7,37.1,0.4,21.1,0.7,62.5,0.0,0.0,0.0,0.0,55.6
Tristan Thompson,BOS,54,27,27,23.8,7.6,0.6,45.7,0.0,33.3,0.1,30.0,5.3,54.1,0.6,42.4,1.2,46.9,51.8
Troy Brown Jr.,CHI,34,10,24,15.4,4.7,0.5,38.9,1.7,29.2,0.8,40.6,0.7,100.0,0.1,100.0,0.2,80.0,50.7
Ty Jerome,OKC,33,7,26,23.9,10.7,3.4,52.3,4.5,42.0,3.1,42.4,0.2,27.3,0.1,100.0,0.0,0.0,57.0
Ty-Shon Alexander,PHX,15,11,4,3.2,0.6,0.1,0.0,0.2,16.7,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Tyler Bey,DAL,18,11,7,3.9,1.0,0.1,14.3,0.0,0.0,0.2,20.0,0.6,44.4,0.1,100.0,0.1,100.0,34.1
Tyler Cook,DET,32,11,21,13.7,4.9,0.5,46.7,0.1,33.3,0.0,0.0,2.7,87.2,0.5,42.9,0.4,71.4,67.5
Tyler Herro,MIA,54,29,25,30.3,15.1,3.9,47.6,3.5,38.8,5.4,37.9,0.9,77.4,0.1,100.0,0.2,55.6,51.6
Tyler Johnson,BKN,39,29,10,17.5,5.4,0.6,52.4,3.4,37.2,0.9,37.8,0.1,33.3,0.0,0.0,0.1,50.0,52.5
Tyrell Terry,DAL,11,2,9,5.1,1.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3
Tyrese Haliburton,SAC,58,25,33,30.1,13.0,4.1,54.1,3.9,43.2,4.9,42.1,0.2,33.3,0.0,0.0,0.1,66.7,56.9
Tyrese Maxey,PHI,61,41,20,15.3,8.0,4.1,51.0,1.1,31.9,2.5,44.2,0.1,20.0,0.0,0.0,0.1,100.0,49.8
Tyus Jones,MEM,70,36,34,17.5,6.3,3.1,50.5,1.6,33.9,2.4,44.7,0.1,30.0,0.0,100.0,0.0,50.0,48.5
Udoka Azubuike,UTA,15,13,2,3.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,50.0,0.0,0.0,0.1,50.0,44.4
Udonis Haslem,MIA,1,1,0,2.7,4.0,0.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0,100.0
Vernon Carey Jr.,CHA,19,9,10,6.0,2.4,0.7,50.0,0.7,40.0,0.0,0.0,0.8,87.5,0.4,57.1,0.2,50.0,51.4
Victor Oladipo,MIA,33,13,20,32.7,19.8,7.0,46.7,4.3,37.5,5.1,30.0,0.7,68.8,0.0,0.0,0.3,71.4,47.6
Vincent Poirier,PHI,10,8,2,3.9,0.8,0.0,0.0,0.2,25.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,25.0
Vlatko Cancar,DEN,41,28,13,6.9,2.1,0.4,60.0,0.7,31.3,0.0,20.0,0.6,61.1,0.1,50.0,0.0,25.0,52.1
Wayne Ellington,DET,46,13,33,22.0,9.6,0.5,50.0,4.5,38.1,3.3,47.4,0.2,75.0,0.0,0.0,0.0,33.3,61.2
