PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Giannis Antetokounmpo,MIL,74,39,35,36.7,26.8,6.6,50.7,1.3,32.4,4.4,35.5,5.6,75.5,1.6,45.8,2.3,59.1,54.5
Glenn Robinson III,IND,23,14,9,14.7,4.1,0.7,50.0,2.0,43.2,0.4,29.4,0.7,70.0,0.1,100.0,0.1,33.3,50.6
Goran Dragic,MIA,74,38,36,31.7,17.2,6.1,46.3,3.5,39.8,4.1,37.5,1.0,58.8,0.1,50.0,0.6,64.3,50.2
Gordon Hayward,BOS,1,0,1,5.3,2.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,50.0
Gorgui Dieng,MIN,79,45,34,16.9,5.9,0.5,68.4,2.4,44.6,0.6,45.1,2.3,56.9,0.2,36.4,1.0,51.1,50.4
Greg Monroe,BOS,50,21,29,20.5,10.3,1.4,46.9,0.4,38.5,0.1,50.0,4.8,65.4,2.3,44.1,1.3,66.7,56.6
Guerschon Yabusele,BOS,32,23,9,7.3,2.5,0.5,57.1,1.2,34.2,0.1,40.0,0.4,75.0,0.2,100.0,0.1,66.7,53.3
Harrison Barnes,DAL,77,24,53,34.2,18.9,5.0,47.9,4.3,37.2,4.3,38.9,1.6,65.8,2.2,44.3,0.8,73.2,49.4
Hassan Whiteside,MIA,54,30,24,25.3,14.0,0.6,45.2,1.7,41.9,0.4,41.4,8.8,61.2,2.2,42.7,1.9,41.7,54.2
Henry Ellenson,DET,38,21,17,8.7,4.0,0.6,27.0,1.6,30.3,0.4,30.4,0.4,50.0,0.1,25.0,0.2,37.5,43.2
Ian Clark,NOP,74,43,31,19.7,7.4,2.1,55.7,1.9,34.3,2.3,41.9,0.5,56.7,0.0,0.0,0.3,76.9,51.1
Ian Mahinmi,WAS,77,42,35,14.9,4.8,0.2,46.2,0.0,12.5,0.0,0.0,3.3,59.0,0.1,40.0,0.9,55.0,55.6
Ike Anigbogu,IND,11,5,6,2.7,1.2,0.0,0.0,0.5,60.0,0.0,0.0,0.6,25.0,0.2,50.0,0.2,100.0,44.4
Iman Shumpert,SAC,14,9,5,19.7,4.4,0.6,25.0,0.6,15.8,2.0,42.9,0.6,100.0,0.0,0.0,0.3,100.0,44.0
Isaiah Canaan,PHX,20,9,11,21.1,8.6,3.3,42.9,1.7,39.3,2.0,30.4,0.1,50.0,0.0,0.0,0.0,0.0,46.0
Isaiah Hicks,NYK,18,4,14,13.3,4.4,0.2,33.3,0.7,27.8,0.1,25.0,1.8,55.6,0.6,57.1,0.7,50.0,47.2
Isaiah Taylor,ATL,67,18,49,17.4,6.6,3.6,44.2,0.7,26.1,0.5,23.8,0.3,72.7,0.0,0.0,0.3,87.5,44.4
Isaiah Thomas,LAL,32,15,17,26.9,15.2,5.0,41.1,2.2,27.4,5.4,36.5,0.2,40.0,0.0,0.0,0.2,66.7,43.8
Isaiah Whitehead,BKN,15,2,13,10.9,5.8,2.9,46.2,0.6,30.0,1.0,37.5,0.1,100.0,0.0,0.0,0.0,0.0,49.4
Ish Smith,DET,82,39,43,24.9,10.9,4.0,47.1,0.7,34.5,4.2,44.5,0.5,61.8,0.0,0.0,0.1,45.5,50.7
Ivan Rabb,MEM,36,6,30,14.3,5.6,0.1,66.7,1.2,50.0,0.4,43.8,3.0,58.3,0.8,48.3,1.0,66.7,56.6
Ivica Zubac,LAL,43,19,24,9.5,3.7,0.1,50.0,0.1,22.2,0.0,0.0,2.6,64.0,0.1,11.8,0.6,43.8,50.0
J.J. Barea,DAL,69,23,46,23.2,11.6,4.4,49.2,2.7,50.0,3.8,31.8,0.1,50.0,0.0,0.0,0.2,100.0,52.2
JJ Redick,PHI,69,45,24,30.2,17.0,0.9,41.4,7.0,46.5,5.7,43.2,0.5,65.2,0.0,0.0,0.2,30.8,56.6
JR Smith,CLE,80,49,31,28.1,8.3,1.1,44.3,4.4,38.8,2.1,37.8,0.2,44.4,0.0,33.3,0.2,54.5,52.4
JaKarr Sampson,SAC,22,6,16,15.6,4.7,0.6,45.5,0.9,38.9,0.2,40.0,2.1,67.7,0.4,44.4,0.2,25.0,57.4
JaMychal Green,MEM,55,11,44,28.0,10.3,0.6,40.0,3.3,34.7,0.3,30.0,4.2,54.1,0.7,37.5,0.9,45.5,50.1
JaVale McGee,GSW,65,45,20,9.5,4.8,0.2,55.6,0.3,34.6,0.2,41.7,2.8,69.2,0.3,47.6,0.8,62.9,62.1
Jabari Bird,BOS,13,8,5,8.8,3.0,0.3,40.0,0.7,37.5,0.0,0.0,0.9,100.0,0.0,0.0,0.2,50.0,63.5
Jabari Parker,MIL,31,16,15,24.0,12.6,2.5,51.6,3.2,43.0,2.3,41.8,1.9,56.0,0.5,63.6,0.8,52.2,52.9
Jack Cooley,SAC,7,4,3,12.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,3.9,57.9,0.6,66.7,1.0,40.0,48.1
Jacob Pullen,PHI,3,2,1,2.0,0.7,0.7,100.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jacob Wiley,BKN,4,1,3,8.1,1.0,0.0,0.0,0.8,50.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,37.5
Jae Crowder,UTA,80,52,28,26.1,9.7,1.1,53.2,4.0,34.7,0.9,23.5,1.7,64.0,0.1,20.0,0.4,60.0,48.6
Jahlil Okafor,BKN,28,7,21,12.6,6.3,1.0,80.0,0.4,62.5,0.4,27.3,2.5,63.3,1.6,48.8,1.4,54.8,56.2
Jake Layman,POR,35,22,13,4.6,1.0,0.1,0.0,0.3,16.7,0.2,33.3,0.1,66.7,0.0,0.0,0.0,0.0,34.0
Jakob Poeltl,TOR,82,59,23,18.6,6.9,0.3,75.0,0.2,31.6,0.0,50.0,5.0,70.0,0.2,50.0,1.1,63.5,66.0
Jalen Jones,DAL,16,3,13,11.3,4.6,1.4,38.1,1.5,40.0,0.4,28.6,0.9,58.3,0.0,0.0,0.2,50.0,45.6
Jamal Crawford,MIN,80,45,35,20.7,10.3,1.7,49.6,2.7,39.5,5.1,40.9,0.1,60.0,0.0,100.0,0.2,54.5,48.5
Jamal Murray,DEN,81,46,35,31.7,16.7,5.0,48.3,4.2,42.7,4.5,38.7,1.3,68.2,0.0,50.0,0.3,52.2,52.9
Jameel Warney,DAL,3,1,2,9.0,5.7,0.0,0.0,0.7,33.3,0.0,0.0,4.0,62.5,1.3,33.3,0.7,33.3,58.3
Jameer Nelson,DET,50,25,25,20.3,4.9,1.2,48.3,1.6,34.2,1.8,34.2,0.0,0.0,0.0,0.0,0.0,0.0,47.3
Jamel Artis,ORL,15,4,11,18.6,5.1,1.3,46.7,1.7,31.0,1.1,36.4,0.6,80.0,0.0,0.0,0.4,66.7,44.3
James Ennis III,DET,72,25,47,22.3,7.1,0.8,36.0,2.2,36.5,0.6,35.8,1.6,65.3,0.1,28.6,0.6,81.8,54.0
James Harden,HOU,72,59,13,35.4,30.4,11.5,52.8,2.3,33.1,10.8,39.3,0.6,55.2,0.7,29.8,0.1,30.8,54.1
James Johnson,MIA,72,36,36,26.6,10.7,3.6,56.5,2.1,32.5,1.1,33.6,1.5,76.6,0.5,51.6,0.6,52.8,55.0
James Michael McAdoo,PHI,3,1,2,6.0,2.7,0.0,0.0,2.0,28.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,42.9
James Webb III,BKN,10,1,9,12.0,1.6,0.2,100.0,1.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
James Young,PHI,6,4,2,10.2,2.8,1.0,100.0,1.5,27.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4
Jamil Wilson,LAC,15,6,9,18.3,7.0,0.3,33.3,5.5,43.8,0.5,57.1,0.4,100.0,0.0,0.0,0.3,100.0,63.6
Jared Dudley,PHX,48,7,41,14.3,3.2,0.3,50.0,1.9,37.6,0.0,9.1,0.3,58.3,0.1,25.0,0.0,0.0,51.2
Jarell Eddie,CHI,3,1,2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarell Martin,MEM,73,21,52,22.7,7.7,1.1,39.0,2.3,36.8,0.7,40.7,2.0,56.6,0.3,36.4,0.5,47.1,48.0
Jarrett Allen,BKN,70,24,46,20.0,8.3,0.1,30.0,0.5,41.0,0.0,0.0,5.4,62.4,0.2,75.0,1.1,47.5,59.6
Jarrett Jack,NYK,61,25,36,24.8,7.4,3.1,46.8,0.8,31.5,3.3,39.5,0.1,75.0,0.0,0.0,0.1,100.0,45.2
Jason Smith,WAS,33,15,18,8.6,3.4,0.4,50.0,1.3,29.2,0.1,50.0,0.8,52.9,0.0,0.0,0.3,33.3,40.9
Jason Terry,MIL,51,27,24,16.0,3.3,0.2,41.7,2.3,36.1,0.5,39.3,0.0,0.0,0.0,0.0,0.1,100.0,51.3
Jawun Evans,LAC,48,24,24,16.2,4.8,2.0,38.9,0.7,24.5,1.5,37.5,0.1,60.0,0.0,0.0,0.1,50.0,38.1
Jaylen Brown,BOS,67,44,23,30.6,14.3,2.8,47.7,4.9,39.7,1.3,35.8,2.0,48.7,0.7,47.4,0.3,37.5,53.5
Jaylen Morris,ATL,6,2,4,16.4,4.7,1.3,40.0,0.8,25.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,43.8
Jayson Tatum,BOS,77,50,27,30.7,13.9,3.6,44.9,3.5,46.8,3.0,39.5,1.3,64.6,0.5,38.2,0.4,45.8,53.8
Jeff Green,CLE,78,47,31,23.4,10.8,1.9,45.9,2.0,31.2,0.9,33.3,2.3,66.7,0.8,48.3,0.5,56.3,52.0
Jeff Teague,MIN,70,41,29,33.0,14.2,6.6,47.0,1.5,41.6,4.0,36.1,0.1,57.1,0.1,50.0,0.1,100.0,49.9
Jeff Withey,DAL,10,2,8,3.9,1.5,0.0,0.0,0.6,20.0,0.0,0.0,0.2,100.0,0.0,0.0,0.5,66.7,43.8
Jerami Grant,OKC,80,48,32,20.3,8.4,1.6,53.5,1.3,31.6,0.2,38.1,2.7,61.4,0.6,59.4,1.2,63.2,57.0
Jeremy Evans,ATL,1,0,1,5.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0
Jeremy Lamb,CHA,80,36,44,24.6,12.9,4.1,48.1,2.9,39.9,3.5,39.5,0.9,64.7,0.0,33.3,0.6,60.6,51.3
Jeremy Lin,BKN,1,0,1,25.2,18.0,4.0,33.3,0.0,0.0,5.0,40.0,2.0,100.0,0.0,0.0,2.0,100.0,45.8
Jerian Grant,CHI,74,24,50,22.8,8.4,2.8,41.6,1.5,38.4,3.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,47.6
Jerryd Bayless,PHI,38,21,17,23.9,8.0,1.0,43.2,3.8,34.3,0.9,35.7,1.1,79.2,0.0,0.0,0.2,80.0,51.7
Jimmy Butler,MIN,59,37,22,36.7,22.2,7.3,51.5,2.6,33.7,5.6,41.3,2.9,75.3,1.1,40.0,0.7,65.4,51.2
Joakim Noah,NYK,7,1,6,5.7,1.7,0.6,66.7,0.0,0.0,0.0,0.0,0.9,40.0,0.0,0.0,0.0,0.0,50.0
Jodie Meeks,WAS,77,41,36,14.5,6.3,1.0,43.9,2.3,36.4,1.2,31.1,0.2,69.2,0.0,0.0,0.1,38.5,49.1
Joe Harris,BKN,77,26,51,25.3,10.9,2.6,62.7,4.9,40.9,1.3,45.0,0.9,59.6,0.0,0.0,0.4,54.2,61.6
Joe Ingles,UTA,82,48,34,31.4,11.5,2.5,48.6,5.9,45.9,2.1,36.8,0.4,82.4,0.0,0.0,0.2,41.7,60.9
Joe Johnson,HOU,55,35,20,21.9,6.8,1.2,43.5,2.2,29.0,1.7,41.4,0.3,70.0,1.4,63.6,0.2,75.0,46.1
Joe Young,IND,53,28,25,10.5,3.9,1.2,45.0,1.2,42.6,1.1,40.3,0.1,50.0,0.0,0.0,0.0,0.0,49.7
Joel Bolomboy,MIL,6,3,3,6.3,1.5,0.0,0.0,0.0,0.0,0.3,100.0,0.8,50.0,0.0,0.0,0.0,0.0,50.0
Joel Embiid,PHI,62,41,21,30.3,23.1,2.2,54.0,4.8,37.9,3.3,41.3,5.7,61.4,9.0,50.8,1.3,55.6,51.6
Joffrey Lauvergne,SAS,55,30,25,9.7,4.1,0.2,31.3,0.1,21.4,0.1,50.0,2.8,58.2,0.5,42.3,0.8,51.4,51.6
John Collins,ATL,73,21,52,24.1,10.4,0.5,50.0,1.0,32.2,0.2,28.6,6.2,66.3,0.4,40.7,1.7,56.0,58.7
John Henson,MIL,75,39,36,26.0,8.9,0.2,36.4,0.5,33.9,0.1,25.0,6.6,62.7,0.4,52.4,1.1,48.5,57.3
John Holland,CLE,24,17,7,7.3,2.3,0.2,40.0,0.9,24.1,0.6,29.4,0.2,50.0,0.0,0.0,0.2,100.0,38.1
John Wall,WAS,41,23,18,34.4,19.4,7.2,48.0,2.6,41.9,5.2,29.8,0.3,71.4,0.1,40.0,0.1,40.0,46.6
Johnathan Motley,DAL,11,1,10,16.0,8.7,1.4,50.0,0.8,23.5,0.5,60.0,3.7,64.3,1.3,50.0,1.8,56.3,54.0
Johnny O'Bryant III,CHA,36,15,21,10.5,4.8,0.5,42.1,1.7,34.3,0.8,32.6,1.3,56.3,0.6,28.1,0.3,26.7,43.9
Jon Leuer,DET,8,5,3,17.1,5.4,0.5,25.0,0.5,15.4,0.0,0.0,2.3,70.0,0.3,25.0,0.3,20.0,41.7
Jonas Jerebko,UTA,74,45,29,15.3,5.8,0.8,41.4,2.8,42.5,0.2,26.1,1.0,66.7,0.0,0.0,0.5,69.6,56.2
Jonas Valanciunas,TOR,77,56,21,22.4,12.7,1.1,59.6,1.8,41.5,0.3,41.7,6.3,63.3,1.9,53.5,2.4,52.7,59.0
Jonathan Gibson,BOS,4,2,2,10.0,8.5,1.5,75.0,3.0,50.0,2.5,50.0,0.5,100.0,0.0,0.0,0.5,50.0,73.9
Jonathan Isaac,ORL,27,11,16,19.8,5.4,0.5,42.9,1.9,32.1,0.5,17.9,1.2,48.5,0.1,18.2,0.3,33.3,43.4
Jonathon Simmons,ORL,69,21,48,29.4,13.9,5.2,44.8,2.6,37.5,2.4,36.6,1.0,55.6,0.4,47.6,0.5,62.5,51.1
Jordan Bell,GSW,57,43,14,14.2,4.6,0.3,46.2,0.4,52.4,0.1,30.0,2.6,68.0,0.2,41.7,0.7,73.9,62.7
Jordan Clarkson,CLE,81,40,41,23.3,13.9,4.3,49.0,3.2,38.2,3.6,37.8,0.9,56.1,0.0,100.0,0.4,64.0,50.9
Jordan Crawford,NOP,5,3,2,10.7,6.6,0.8,28.6,2.4,80.0,2.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,59.3
Jordan Mickey,MIA,23,15,8,12.4,4.0,0.6,66.7,0.3,15.0,0.1,33.3,1.6,60.7,0.3,40.0,1.0,69.2,48.8
Jose Calderon,CLE,57,33,24,16.0,4.5,0.9,66.7,2.0,53.4,1.1,38.9,0.1,50.0,0.0,0.0,0.1,100.0,62.4
Josh Gray,PHX,5,0,5,17.3,6.4,3.2,35.0,1.8,37.5,0.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,30.5
Josh Hart,LAL,63,27,36,23.2,7.9,1.0,49.1,3.3,40.3,0.7,28.8,0.7,58.1,0.0,0.0,0.3,90.0,57.3
Josh Huestis,OKC,68,43,25,14.2,2.3,0.1,25.0,1.5,29.2,0.0,0.0,0.5,43.6,0.0,50.0,0.0,0.0,42.3
Josh Jackson,PHX,77,19,58,25.4,13.1,3.4,36.6,2.0,28.8,2.0,30.0,2.1,66.4,0.1,42.9,0.4,50.0,44.8
Josh Magette,ATL,18,3,15,12.0,2.6,0.8,35.7,1.0,54.5,1.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,41.3
Josh McRoberts,DAL,2,2,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Richardson,MIA,80,43,37,33.2,13.0,3.0,45.2,5.1,38.6,2.4,41.5,0.8,62.5,0.1,37.5,0.4,54.2,52.4
Josh Smith,NOP,3,2,1,3.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,33.3,0.0,0.0,0.0,0.0,25.0
Jrue Holiday,NOP,81,47,34,36.1,19.0,7.4,55.2,2.5,39.0,4.9,39.3,2.0,67.6,0.5,58.1,0.7,58.1,54.3
Juancho Hernangomez,DEN,25,15,10,11.1,3.3,0.0,0.0,1.4,26.7,0.2,66.7,0.8,64.3,0.0,0.0,0.2,50.0,48.0
Julius Randle,LAL,82,35,47,26.7,16.1,2.9,48.9,0.6,29.6,0.3,28.0,5.4,65.3,2.2,47.9,1.7,56.4,56.3
Julyan Stone,CHA,23,10,13,7.6,0.8,0.0,0.0,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2
Justin Anderson,PHI,37,27,10,13.9,6.2,0.7,33.3,2.5,34.4,0.5,33.3,1.2,60.6,0.0,0.0,0.3,83.3,51.0
Justin Holiday,CHI,72,24,48,31.5,12.2,1.0,25.0,5.6,36.7,2.8,32.7,0.9,51.0,0.0,0.0,0.3,42.1,47.4
Justin Jackson,SAC,68,21,47,22.2,6.7,1.0,60.4,2.5,30.5,1.4,45.5,1.2,69.6,0.0,0.0,0.3,61.1,51.0
Justin Patton,MIN,1,0,1,3.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,0.0,0.0,50.0
Justise Winslow,MIA,67,32,35,24.7,7.7,2.3,43.8,2.1,34.6,0.3,19.1,1.1,49.3,0.1,23.5,0.4,55.0,46.6
Jusuf Nurkic,POR,79,48,31,26.4,14.3,0.6,44.4,1.6,36.7,0.4,37.5,6.0,61.0,2.3,42.5,2.3,50.9,50.5
Kadeem Allen,BOS,18,9,9,6.0,1.1,0.4,50.0,0.0,0.0,0.0,0.0,0.3,75.0,0.0,0.0,0.0,0.0,27.3
Karl-Anthony Towns,MIN,82,47,35,35.6,21.3,2.1,55.3,5.6,44.0,1.0,46.0,6.6,69.9,4.4,51.4,2.2,65.5,59.6
Kawhi Leonard,SAS,9,5,4,23.3,16.2,6.0,56.8,1.9,28.6,6.0,44.4,1.0,57.1,0.9,30.0,0.9,75.0,51.8
Kay Felder,DET,16,6,10,8.7,3.6,1.4,33.3,0.6,42.9,1.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,32.9
Kelly Olynyk,MIA,75,41,34,23.3,11.5,2.1,59.4,4.3,38.3,0.9,37.3,2.1,72.2,0.9,57.1,0.6,48.7,58.3
Kelly Oubre Jr.,WAS,81,43,38,27.5,11.8,2.5,37.1,4.1,33.9,1.2,30.1,1.3,57.7,0.0,0.0,0.5,58.3,48.2
Kemba Walker,CHA,80,36,44,34.2,22.1,6.1,47.6,3.6,40.5,8.8,39.6,0.3,47.6,0.0,0.0,0.1,60.0,51.6
Kendrick Perkins,CLE,1,0,1,14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,50.0
Kenneth Faried,DEN,32,16,16,14.4,5.9,0.3,57.1,0.3,45.5,0.1,40.0,4.3,54.5,0.5,40.0,0.8,66.7,51.4
Kent Bazemore,ATL,64,19,45,27.5,12.8,3.7,38.8,3.7,43.2,2.9,34.1,0.7,70.8,0.0,0.0,0.3,69.2,49.7
Kentavious Caldwell-Pope,LAL,74,31,43,33.2,13.4,1.4,41.7,5.3,39.2,2.7,33.3,1.0,63.6,0.0,0.0,0.3,50.0,52.6
Kevin Durant,GSW,68,49,19,34.2,26.4,4.7,53.6,6.5,51.1,8.0,42.9,2.0,78.7,2.3,52.9,1.1,61.1,58.6
Kevin Love,CLE,59,37,22,28.0,17.6,0.9,34.2,7.0,40.4,1.2,36.6,4.3,53.9,2.8,49.2,0.6,53.8,55.2
Kevon Looney,GSW,66,45,21,13.8,4.0,0.5,59.3,0.3,40.9,0.2,55.6,2.0,65.9,0.2,36.4,0.4,48.0,58.3
Khem Birch,ORL,42,14,28,13.8,4.2,0.2,57.1,0.2,27.8,0.0,0.0,2.7,58.0,0.2,44.4,0.7,43.5,54.0
Khris Middleton,MIL,81,44,37,36.4,20.2,4.0,54.1,5.1,41.7,6.9,45.3,0.8,55.8,1.0,53.8,0.6,55.3,52.4
Klay Thompson,GSW,73,55,18,34.3,20.0,1.5,47.3,10.9,48.2,4.7,44.1,1.7,54.9,0.8,49.1,1.3,60.8,58.6
Kobi Simmons,MEM,32,6,26,20.1,6.1,1.8,45.6,1.0,30.6,1.2,28.1,0.6,61.5,0.0,0.0,0.1,66.7,45.2
Kosta Koufos,SAC,71,22,49,19.6,6.7,0.5,43.6,0.6,63.9,0.2,37.5,4.4,61.7,0.6,47.6,1.6,57.4,57.1
Kris Dunn,CHI,52,19,33,29.3,13.4,5.5,42.0,1.6,34.9,4.9,40.4,0.6,70.0,0.4,36.7,0.2,80.0,46.2
Kristaps Porzingis,NYK,48,22,26,32.4,22.7,1.7,38.5,9.9,44.5,2.6,32.0,3.6,52.9,5.5,43.3,3.6,52.4,48.9
Kyle Anderson,SAS,74,41,33,26.7,7.9,2.5,50.3,1.0,37.2,0.8,41.7,2.2,66.7,0.2,42.9,0.4,60.0,54.9
Kyle Collinsworth,DAL,32,9,23,15.0,3.2,1.3,38.8,0.4,25.0,0.1,20.0,0.6,47.1,0.1,50.0,0.0,0.0,40.4
Kyle Korver,CLE,73,43,30,21.6,9.2,0.1,35.7,6.4,46.2,1.2,36.3,0.4,60.0,0.0,0.0,0.1,50.0,62.8
Kyle Kuzma,LAL,77,34,43,31.2,16.1,2.7,43.3,5.6,37.7,2.0,35.1,2.3,60.9,0.8,50.9,0.7,42.9,52.7
Kyle Lowry,TOR,78,57,21,32.2,16.2,2.9,45.3,5.1,40.7,4.9,37.9,0.6,60.0,0.1,100.0,0.1,55.6,55.3
Kyle O'Quinn,NYK,76,27,49,17.9,7.1,0.4,46.9,1.1,44.1,0.3,46.2,3.7,70.4,0.5,41.2,1.2,55.7,58.9
Kyle Singler,OKC,11,5,6,3.3,1.3,0.3,16.7,0.0,0.0,0.2,50.0,0.5,100.0,0.0,0.0,0.4,100.0,33.3
Kyrie Irving,BOS,57,38,19,32.2,24.4,7.9,53.7,4.4,41.5,8.7,46.3,0.9,75.0,0.4,41.7,0.8,78.3,56.4
LaMarcus Aldridge,SAS,75,45,30,33.4,23.1,1.2,54.2,3.6,41.9,4.6,40.9,8.3,64.3,8.0,45.6,2.1,57.1,52.0
Lance Stephenson,IND,82,48,34,22.6,9.2,2.8,48.2,1.6,31.5,3.0,37.7,0.6,65.8,0.0,50.0,0.1,55.6,47.5
Lance Thomas,NYK,72,24,48,18.4,4.1,0.5,32.4,2.2,39.3,0.3,31.0,0.6,34.9,0.0,25.0,0.1,33.3,47.3
Langston Galloway,DET,58,28,30,14.9,6.2,0.7,38.6,3.3,32.5,1.7,42.9,0.2,60.0,0.0,0.0,0.1,33.3,48.1
Larry Drew II,NOP,10,6,4,7.0,1.7,0.6,37.5,0.9,42.9,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4
Larry Nance Jr.,CLE,66,32,34,21.5,8.7,0.1,42.9,1.1,37.6,0.1,25.0,5.6,67.1,0.3,31.8,1.5,60.6,58.4
Lauri Markkanen,CHI,68,23,45,29.7,15.2,2.3,46.1,6.5,36.8,1.4,33.3,2.5,60.3,1.3,50.0,0.4,45.8,51.8
LeBron James,CLE,82,50,32,36.9,27.5,8.2,60.0,2.4,39.3,6.3,37.9,3.8,76.8,1.7,54.7,1.1,83.7,59.0
London Perrantes,CLE,14,8,6,4.7,0.5,0.3,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,15.4
Lonzo Ball,LAL,52,24,28,34.2,10.2,1.7,35.5,3.4,32.6,2.6,31.0,1.0,56.5,0.0,14.3,0.3,77.8,44.0
Lorenzo Brown,TOR,14,9,5,9.9,2.3,0.9,50.0,0.2,11.1,0.9,42.9,0.0,0.0,0.0,0.0,0.1,100.0,44.1
Lou Williams,LAC,79,42,37,32.8,22.6,6.9,45.1,3.7,38.6,7.0,39.0,0.7,59.5,0.0,100.0,0.4,75.0,50.5
Luc Mbah a Moute,HOU,61,52,9,25.6,7.5,1.7,50.6,2.9,34.9,0.2,36.4,0.9,91.3,0.1,75.0,0.5,100.0,57.2
Lucas Nogueira,TOR,49,36,13,8.5,2.5,0.1,100.0,0.3,26.3,0.0,0.0,1.7,75.5,0.0,0.0,0.1,28.6,64.4
Luis Montero,DET,2,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Babbitt,MIA,49,15,34,14.1,5.1,0.4,42.9,3.3,38.2,1.1,59.0,0.3,66.7,0.0,50.0,0.2,83.3,56.9
Luke Kennard,DET,73,34,39,20.0,7.6,1.4,37.6,3.3,46.2,1.9,40.1,0.3,43.5,0.0,0.0,0.5,53.8,53.0
Luke Kornet,NYK,20,6,14,16.3,6.7,0.1,14.3,3.7,30.9,0.7,50.0,1.9,70.8,0.6,55.6,0.0,0.0,50.4
Luol Deng,LAL,1,0,1,13.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Malachi Richardson,TOR,26,8,18,12.4,3.4,0.8,19.0,0.9,30.8,1.2,36.1,0.2,33.3,0.0,0.0,0.1,100.0,40.0
Malcolm Brogdon,MIL,47,25,22,29.8,13.0,4.8,52.2,2.7,34.4,2.9,45.3,1.3,58.0,0.1,50.0,0.3,50.0,54.6
Malcolm Delaney,ATL,53,16,37,18.7,6.3,1.4,34.9,2.0,41.1,1.8,35.3,0.2,16.7,0.0,0.0,0.1,40.0,46.8
Malcolm Miller,TOR,15,15,0,8.4,2.5,0.1,50.0,1.6,40.0,0.0,0.0,0.4,75.0,0.0,0.0,0.0,0.0,60.7
Malik Beasley,DEN,62,34,28,9.4,3.2,0.4,31.6,1.2,33.3,0.4,35.5,0.4,62.5,0.0,0.0,0.1,33.3,48.9
Malik Monk,CHA,63,26,37,13.5,6.7,1.0,40.5,2.0,36.8,2.9,30.0,0.3,66.7,0.0,0.0,0.0,33.3,45.8
Mangok Mathiang,CHA,4,3,1,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,0.5,100.0,57.1
Manu Ginobili,SAS,65,39,26,20.0,8.9,3.4,50.0,2.2,35.8,1.5,30.5,0.4,60.0,0.0,0.0,0.0,12.5,50.3
MarShon Brooks,MEM,7,2,5,27.5,20.1,5.9,47.4,1.6,30.8,9.7,50.0,0.6,40.0,0.0,0.0,0.9,100.0,59.3
Marc Gasol,MEM,73,21,52,33.0,17.2,1.6,46.9,7.2,40.7,1.2,29.4,3.5,53.3,4.1,38.8,2.0,44.6,47.3
Marcin Gortat,WAS,82,43,39,25.3,8.4,0.1,18.8,0.9,43.4,0.3,50.0,5.5,59.4,1.3,42.9,1.6,44.9,51.8
Marco Belinelli,PHI,79,39,40,24.3,12.2,1.0,39.7,4.8,39.4,3.6,44.0,1.2,73.2,0.0,0.0,0.5,55.6,54.3
Marcus Georges-Hunt,MIN,42,24,18,5.3,1.4,0.4,57.1,0.2,25.0,0.2,27.3,0.0,25.0,0.0,0.0,0.0,100.0,47.9
