PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
LeBron James,CLE,82,50,32,3026.0,7143,364,64,117,54.7,9,14,64.3,141,38.7,130,35.699999999999996,61,16.8,24,6.6000000000000005,7,1.9,2544,1610612739
London Perrantes,CLE,14,8,6,66.0,120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628506,1610612739
Lonzo Ball,LAL,52,24,28,1780.0,4203,11,1,7,14.299999999999999,0,0,0.0,2,18.2,2,18.2,1,9.1,1,9.1,0,0.0,1628366,1610612747
Lorenzo Brown,TOR,14,9,5,139.0,244,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,79,42,37,2589.0,5178,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,101150,1610612746
Luc Mbah a Moute,HOU,61,52,9,1564.0,1610,21,3,4,75.0,0,0,0.0,7,33.300000000000004,14,66.7,2,9.5,1,4.8,0,0.0,201601,1610612745
Lucas Nogueira,TOR,49,36,13,418.0,572,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,203512,1610612761
Luis Montero,DET,2,1,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612765
Luke Babbitt,MIA,49,15,34,690.0,1056,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202337,1610612748
Luke Kennard,DET,73,34,39,1463.0,1670,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612765
Luke Kornet,NYK,20,6,14,326.0,653,15,5,9,55.60000000000001,0,0,0.0,11,73.3,2,13.3,0,0.0,3,20.0,0,0.0,1628436,1610612752
Luol Deng,LAL,1,0,1,13.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2736,1610612747
Malachi Richardson,TOR,26,8,18,323.0,384,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,47,25,22,1400.0,2617,16,2,4,50.0,2,2,100.0,6,37.5,8,50.0,1,6.3,2,12.5,1,6.3,1627763,1610612749
Malcolm Delaney,ATL,53,16,37,989.0,2132,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627098,1610612737
Malcolm Miller,TOR,15,15,0,126.0,147,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,62,34,28,583.0,581,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627736,1610612743
Malik Monk,CHA,63,26,37,854.0,1483,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628370,1610612766
Mangok Mathiang,CHA,4,3,1,20.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628493,1610612766
Manu Ginobili,SAS,65,39,26,1299.0,2185,4,0,3,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,1938,1610612759
MarShon Brooks,MEM,7,2,5,193.0,357,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,202705,1610612763
Marc Gasol,MEM,73,21,52,2408.0,6110,746,112,289,38.800000000000004,72,85,84.7,300,40.2,241,32.300000000000004,56,7.5,53,7.1,45,6.0,201188,1610612763
Marcin Gortat,WAS,82,43,39,2074.0,3436,178,48,112,42.9,6,8,75.0,104,58.4,34,19.1,14,7.9,8,4.5,4,2.1999999999999997,101162,1610612764
Marco Belinelli,PHI,79,39,40,1921.0,3001,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,1,50.0,201158,1610612755
Marcus Georges-Hunt,MIN,42,24,18,224.0,173,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627875,1610612750
Marcus Morris Sr.,BOS,52,32,20,1394.0,2372,124,28,71,39.4,17,18,94.39999999999999,74,59.699999999999996,24,19.400000000000002,5,4.0,5,4.0,9,7.3,202694,1610612738
Marcus Paige,CHA,5,4,1,28.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627779,1610612766
Marcus Smart,BOS,51,35,16,1537.0,2949,75,8,24,33.300000000000004,6,10,60.0,24,32.0,33,44.0,10,13.3,2,2.7,6,8.0,203935,1610612738
Mario Chalmers,MEM,66,21,45,1421.0,3391,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,201596,1610612763
Mario Hezonja,ORL,75,21,54,1657.0,2664,13,2,6,33.300000000000004,0,0,0.0,4,30.8,4,30.8,2,15.4,1,7.7,0,0.0,1626209,1610612753
Markel Brown,HOU,4,4,0,31.0,43,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612745
Markelle Fultz,PHI,14,11,3,253.0,611,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628365,1610612755
Markieff Morris,WAS,73,37,36,1968.0,2783,252,61,129,47.3,16,22,72.7,139,55.2,66,26.200000000000003,17,6.7,15,6.0,11,4.3999999999999995,202693,1610612764
Marquese Chriss,PHX,72,19,53,1527.0,2800,108,17,38,44.7,6,12,50.0,40,37.0,34,31.5,7,6.5,16,14.799999999999999,6,5.6000000000000005,1627737,1610612756
Marquis Teague,MEM,3,0,3,74.0,163,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203104,1610612763
Marreese Speights,ORL,52,15,37,675.0,1331,89,23,43,53.5,8,10,80.0,54,60.699999999999996,27,30.3,8,9.0,3,3.4000000000000004,5,5.6000000000000005,201578,1610612753
Marshall Plumlee,MIL,8,5,3,52.0,59,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627850,1610612749
Marvin Williams,CHA,78,33,45,2006.0,3517,71,22,36,61.1,7,8,87.5,53,74.6,19,26.8,5,7.000000000000001,3,4.2,4,5.6000000000000005,101107,1610612766
Mason Plumlee,DEN,74,40,34,1439.0,2313,121,24,49,49.0,6,15,40.0,54,44.6,33,27.3,14,11.600000000000001,12,9.9,8,6.6000000000000005,203486,1610612743
Matt Costello,SAS,4,2,2,32.0,44,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1627856,1610612759
Matt Williams Jr.,MIA,3,1,2,11.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628475,1610612748
Matthew Dellavedova,MIL,37,21,16,691.0,1428,9,0,3,0.0,0,0,0.0,0,0.0,4,44.4,2,22.2,0,0.0,0,0.0,203521,1610612749
Maurice Harkless,POR,59,36,23,1264.0,1449,60,11,24,45.800000000000004,5,6,83.3,27,45.0,23,38.3,7,11.700000000000001,3,5.0,3,5.0,203090,1610612757
Maxi Kleber,DAL,72,20,52,1206.0,1445,31,8,11,72.7,4,6,66.7,20,64.5,14,45.2,1,3.2,2,6.5,3,9.700000000000001,1628467,1610612742
Meyers Leonard,POR,33,17,16,254.0,462,10,5,7,71.39999999999999,0,0,0.0,10,100.0,2,20.0,0,0.0,0,0.0,0,0.0,203086,1610612757
Michael Beasley,NYK,73,23,50,1616.0,3054,266,64,150,42.699999999999996,11,15,73.3,144,54.1,61,22.900000000000002,14,5.3,21,7.9,8,3.0,201563,1610612752
Michael Carter-Williams,CHA,52,23,29,835.0,1795,5,0,3,0.0,0,0,0.0,0,0.0,1,20.0,1,20.0,0,0.0,0,0.0,203487,1610612766
Michael Kidd-Gilchrist,CHA,74,34,40,1850.0,1753,34,11,20,55.00000000000001,3,4,75.0,25,73.5,7,20.599999999999998,1,2.9000000000000004,2,5.8999999999999995,2,5.8999999999999995,203077,1610612766
Mike Conley,MEM,12,7,5,373.0,828,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike James,NOP,36,11,25,686.0,1671,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628455,1610612740
Mike Muscala,ATL,53,14,39,1060.0,1652,9,1,5,20.0,1,2,50.0,3,33.300000000000004,2,22.2,0,0.0,1,11.1,1,11.1,203488,1610612737
Mike Scott,WAS,76,39,37,1406.0,2275,106,31,56,55.400000000000006,9,14,64.3,72,67.9,26,24.5,6,5.7,6,5.7,7,6.6000000000000005,203118,1610612764
Miles Plumlee,ATL,55,19,36,918.0,1344,27,4,14,28.599999999999998,1,2,50.0,9,33.300000000000004,8,29.599999999999998,1,3.6999999999999997,3,11.1,1,3.6999999999999997,203101,1610612737
Milos Teodosic,LAC,45,29,16,1134.0,2764,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628462,1610612746
Milton Doyle,BKN,10,2,8,125.0,212,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628495,1610612751
Mindaugas Kuzminskas,NYK,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627851,1610612752
Mirza Teletovic,MIL,9,4,5,142.0,258,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203141,1610612749
Montrezl Harrell,LAC,76,39,37,1293.0,2088,172,59,112,52.7,12,17,70.6,133,77.3,21,12.2,7,4.1000000000000005,14,8.1,9,5.2,1626149,1610612746
Monté Morris,DEN,3,2,1,25.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Myke Henry,MEM,20,3,17,378.0,529,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627988,1610612763
Myles Turner,IND,65,39,26,1836.0,3180,155,38,81,46.9,16,24,66.7,96,61.9,39,25.2,6,3.9,7,4.5,12,7.7,1626167,1610612754
Nate Wolters,UTA,5,3,2,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203489,1610612762
Naz Mitrou-Long,UTA,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,MIN,67,38,29,1371.0,2154,15,2,5,40.0,0,0,0.0,4,26.700000000000003,6,40.0,2,13.3,1,6.7,0,0.0,202357,1610612750
Nene,HOU,52,42,10,758.0,1246,32,10,14,71.39999999999999,5,8,62.5,25,78.10000000000001,7,21.9,2,6.3,3,9.4,4,12.5,2403,1610612745
Nerlens Noel,DAL,30,6,24,472.0,612,12,1,3,33.300000000000004,0,0,0.0,2,16.7,5,41.699999999999996,1,8.3,2,16.7,0,0.0,203457,1610612742
Nick Collison,OKC,13,9,4,58.0,125,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2555,1610612760
Nick Young,GSW,80,56,24,1393.0,1561,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,201156,1610612744
Nicolas Batum,CHA,64,27,37,1981.0,3450,113,20,46,43.5,5,6,83.3,47,41.6,32,28.299999999999997,16,14.2,10,8.799999999999999,4,3.5000000000000004,201587,1610612766
Nicolas Brussino,ATL,4,0,4,10.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627852,1610612737
Nigel Hayes,SAC,9,6,3,122.0,192,7,2,5,40.0,0,2,0.0,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,1,14.299999999999999,1628502,1610612758
Nik Stauskas,BKN,41,14,27,523.0,784,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203917,1610612751
Nikola Jokić,DEN,75,43,32,2443.0,6465,563,98,215,45.6,54,64,84.39999999999999,256,45.5,181,32.1,56,9.9,38,6.7,32,5.7,203999,1610612743
Nikola Mirotic,NOP,55,34,21,1494.0,3093,154,36,91,39.6,12,16,75.0,86,55.800000000000004,30,19.5,12,7.8,7,4.5,8,5.2,202703,1610612740
Nikola Vučević,ORL,57,17,40,1683.0,3731,345,56,130,43.1,11,14,78.60000000000001,125,36.199999999999996,137,39.7,38,11.0,16,4.6,7,2.0,202696,1610612753
Noah Vonleh,CHI,54,24,30,876.0,1624,46,9,20,45.0,0,2,0.0,18,39.1,16,34.8,4,8.7,4,8.7,1,2.1999999999999997,203943,1610612741
Norman Powell,TOR,70,51,19,1062.0,1467,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626181,1610612761
OG Anunoby,TOR,74,51,23,1481.0,1329,6,0,2,0.0,1,2,50.0,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1628384,1610612761
Okaro White,CLE,6,2,4,80.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627855,1610612739
Omari Johnson,MEM,4,1,3,75.0,111,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204179,1610612763
Omer Asik,CHI,18,7,11,182.0,238,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,201600,1610612741
Omri Casspi,GSW,53,40,13,742.0,1290,29,5,14,35.699999999999996,1,1,100.0,11,37.9,11,37.9,1,3.4000000000000004,2,6.9,1,3.4000000000000004,201956,1610612744
Otto Porter Jr.,WAS,77,42,35,2432.0,3724,55,15,32,46.9,2,2,100.0,33,60.0,15,27.3,3,5.5,2,3.5999999999999996,1,1.7999999999999998,203490,1610612764
P.J. Tucker,HOU,82,65,17,2281.0,2648,8,0,3,0.0,0,0,0.0,0,0.0,3,37.5,1,12.5,1,12.5,0,0.0,200782,1610612745
PJ Dozier,OKC,2,1,1,3.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612760
Pascal Siakam,TOR,81,59,22,1679.0,3057,22,3,9,33.300000000000004,2,2,100.0,8,36.4,10,45.5,1,4.5,1,4.5,1,4.5,1627783,1610612761
Pat Connaughton,POR,82,49,33,1488.0,1764,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626192,1610612757
Patrick Beverley,LAC,11,5,6,334.0,698,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201976,1610612746
Patrick McCaw,GSW,57,41,16,961.0,1495,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627775,1610612744
Patrick Patterson,OKC,80,48,32,1225.0,1658,22,4,8,50.0,1,2,50.0,10,45.5,6,27.3,4,18.2,1,4.5,1,4.5,202335,1610612760
Patty Mills,SAS,82,47,35,2107.0,3865,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Pau Gasol,SAS,77,45,32,1812.0,4090,239,36,90,40.0,27,34,79.4,101,42.3,79,33.1,22,9.2,19,7.9,18,7.5,2200,1610612759
Paul George,OKC,78,47,31,2854.0,4419,77,14,38,36.8,2,2,100.0,31,40.300000000000004,30,39.0,2,2.6,3,3.9,1,1.3,202331,1610612760
Paul Millsap,DEN,38,22,16,1143.0,1856,167,40,83,48.199999999999996,14,22,63.6,97,58.099999999999994,39,23.400000000000002,8,4.8,13,7.8,11,6.6000000000000005,200794,1610612743
Paul Zipser,CHI,54,17,37,824.0,1554,7,3,5,60.0,1,2,50.0,7,100.0,1,14.299999999999999,0,0.0,0,0.0,1,14.299999999999999,1627835,1610612741
Quincy Acy,BKN,68,25,43,1323.0,2228,14,1,4,25.0,3,4,75.0,5,35.699999999999996,7,50.0,0,0.0,0,0.0,2,14.299999999999999,203112,1610612751
Quincy Pondexter,CHI,23,6,17,196.0,286,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202347,1610612741
Quinn Cook,GSW,33,21,12,741.0,1641,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626188,1610612744
RJ Hunter,HOU,5,3,2,45.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612745
Rajon Rondo,NOP,65,41,24,1705.0,4505,5,0,3,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,200765,1610612740
Ramon Sessions,WAS,28,10,18,392.0,895,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201196,1610612764
Rashad Vaughn,ORL,28,13,15,212.0,217,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626173,1610612753
Raul Neto,UTA,41,28,13,498.0,1133,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612762
Raymond Felton,OKC,80,48,32,1335.0,2835,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101109,1610612760
Reggie Bullock Jr.,DET,62,32,30,1732.0,1874,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612765
Reggie Hearn,DET,3,3,0,7.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203687,1610612765
Reggie Jackson,DET,45,27,18,1201.0,3097,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,202704,1610612765
Richard Jefferson,DEN,20,10,10,163.0,179,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2210,1610612743
Richaun Holmes,PHI,47,30,17,729.0,1299,18,4,10,40.0,0,0,0.0,8,44.4,6,33.300000000000004,2,11.1,0,0.0,0,0.0,1626158,1610612755
Ricky Rubio,UTA,77,44,33,2254.0,5946,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201937,1610612762
Robert Covington,PHI,79,51,28,2501.0,3706,7,0,2,0.0,4,4,100.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,2,28.599999999999998,203496,1610612755
Robin Lopez,CHI,64,23,41,1690.0,2235,261,52,104,50.0,2,2,100.0,107,41.0,116,44.4,22,8.4,11,4.2,1,0.4,201577,1610612741
Rodney Hood,CLE,60,29,31,1616.0,2269,12,4,10,40.0,3,3,100.0,11,91.7,0,0.0,0,0.0,1,8.3,1,8.3,203918,1610612739
Rodney McGruder,MIA,18,11,7,299.0,349,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203585,1610612748
Rodney Purvis,ORL,16,5,11,290.0,341,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628681,1610612753
Ron Baker,NYK,28,11,17,367.0,537,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1627758,1610612752
Rondae Hollis-Jefferson,BKN,66,25,41,1851.0,3950,275,59,130,45.4,25,30,83.3,147,53.5,80,29.099999999999998,17,6.2,15,5.5,16,5.800000000000001,1626178,1610612751
Royce O'Neale,UTA,69,43,26,1150.0,1527,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gay,SAS,57,36,21,1231.0,2286,177,56,105,53.300000000000004,10,14,71.39999999999999,124,70.1,37,20.9,11,6.2,6,3.4000000000000004,7,4.0,200752,1610612759
Rudy Gobert,UTA,56,37,19,1816.0,3332,35,2,5,40.0,1,2,50.0,5,14.299999999999999,22,62.9,2,5.7,4,11.4,1,2.9000000000000004,203497,1610612762
Russell Westbrook,OKC,78,47,31,2843.0,7486,69,16,39,41.0,6,8,75.0,40,57.99999999999999,13,18.8,4,5.800000000000001,3,4.3,4,5.800000000000001,201566,1610612760
Ryan Anderson,HOU,66,52,14,1725.0,2048,21,6,11,54.50000000000001,2,2,100.0,14,66.7,4,19.0,0,0.0,4,19.0,1,4.8,201583,1610612745
Ryan Arcidiacono,CHI,24,6,18,304.0,588,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627853,1610612741
Salah Mejri,DAL,61,21,40,729.0,1058,12,4,8,50.0,2,2,100.0,10,83.3,2,16.7,1,8.3,0,0.0,1,8.3,1626257,1610612742
Sam Dekker,LAC,73,36,37,883.0,1345,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0,1626155,1610612746
Scotty Hopson,DAL,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203816,1610612742
Sean Kilpatrick,CHI,52,22,30,640.0,933,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203930,1610612741
Semi Ojeleye,BOS,70,47,23,1132.0,1423,10,0,1,0.0,0,0,0.0,0,0.0,7,70.0,0,0.0,2,20.0,0,0.0,1628400,1610612738
Serge Ibaka,TOR,76,53,23,2093.0,3196,81,32,53,60.4,5,6,83.3,72,88.9,12,14.799999999999999,4,4.9,3,3.6999999999999997,3,3.6999999999999997,201586,1610612761
Shabazz Muhammad,MIL,43,25,18,418.0,457,47,13,27,48.1,3,5,60.0,31,66.0,12,25.5,3,6.4,0,0.0,3,6.4,203498,1610612749
Shabazz Napier,POR,74,46,28,1536.0,2667,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,203894,1610612757
Shane Larkin,BOS,51,36,15,743.0,1395,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203499,1610612738
Shaquille Harrison,PHX,23,3,20,384.0,769,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612756
Shaun Livingston,GSW,71,49,22,1129.0,2326,86,25,54,46.300000000000004,1,2,50.0,51,59.3,16,18.6,7,8.1,5,5.800000000000001,1,1.2,2733,1610612744
Shelvin Mack,ORL,69,21,48,1365.0,3010,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,202714,1610612753
Sindarius Thornwell,LAC,73,36,37,1156.0,1288,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1628414,1610612746
Skal Labissiere,SAC,60,19,41,1240.0,2031,228,37,109,33.900000000000006,18,26,69.19999999999999,93,40.8,53,23.200000000000003,14,6.1,22,9.6,13,5.7,1627746,1610612758
Solomon Hill,NOP,12,8,4,187.0,247,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203524,1610612740
Spencer Dinwiddie,BKN,78,27,51,2255.0,5516,3,0,0,0.0,6,6,100.0,6,200.0,0,0.0,1,33.300000000000004,0,0.0,2,66.7,203915,1610612751
Stanley Johnson,DET,69,33,36,1894.0,1961,25,3,8,37.5,4,4,100.0,10,40.0,8,32.0,3,12.0,3,12.0,2,8.0,1626169,1610612765
Stephen Curry,GSW,51,41,10,1631.0,3930,9,2,5,40.0,2,2,100.0,6,66.7,3,33.300000000000004,0,0.0,0,0.0,1,11.1,201939,1610612744
Sterling Brown,MIL,54,26,28,776.0,865,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628425,1610612749
Steven Adams,OKC,75,43,32,2457.0,2998,151,47,80,58.8,6,10,60.0,103,68.2,37,24.5,8,5.3,11,7.3,5,3.3000000000000003,203500,1610612760
T.J. Leaf,IND,53,31,22,459.0,621,8,2,7,28.599999999999998,0,0,0.0,4,50.0,1,12.5,0,0.0,0,0.0,0,0.0,1628388,1610612754
T.J. McConnell,PHI,75,50,25,1680.0,3993,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,204456,1610612755
T.J. Warren,PHX,65,18,47,2142.0,2931,118,36,70,51.4,5,9,55.60000000000001,81,68.60000000000001,28,23.7,3,2.5,6,5.1,5,4.2,203933,1610612756
Taj Gibson,MIN,82,47,35,2726.0,4082,218,64,106,60.4,7,10,70.0,137,62.8,58,26.6,11,5.0,26,11.899999999999999,5,2.3,201959,1610612750
Tarik Black,HOU,51,40,11,537.0,949,12,1,2,50.0,2,4,50.0,4,33.300000000000004,5,41.699999999999996,1,8.3,2,16.7,2,16.7,204028,1610612745
Taurean Prince,ATL,81,24,57,2431.0,3891,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,1627752,1610612737
Terrance Ferguson,OKC,59,37,22,742.0,481,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628390,1610612760
Terrence Ross,ORL,24,10,14,600.0,716,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,203082,1610612753
Terry Rozier,BOS,77,51,26,2001.0,4482,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1626179,1610612738
Thabo Sefolosha,UTA,38,16,22,806.0,1300,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,200757,1610612762
Thaddeus Young,IND,81,48,33,2607.0,3944,273,67,139,48.199999999999996,6,10,60.0,138,50.5,82,30.0,12,4.3999999999999995,16,5.8999999999999995,5,1.7999999999999998,201152,1610612754
Thomas Bryant,LAL,15,7,8,72.0,102,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,1628418,1610612747
Thon Maker,MIL,73,40,33,1224.0,1644,12,2,5,40.0,0,0,0.0,4,33.300000000000004,3,25.0,1,8.3,2,16.7,0,0.0,1627748,1610612749
Tim Frazier,WAS,59,31,28,838.0,1928,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612764
Tim Hardaway Jr.,NYK,57,19,38,1885.0,3072,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203501,1610612752
Tim Quarterman,HOU,3,2,1,13.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627817,1610612745
Timofey Mozgov,BKN,29,11,18,346.0,535,36,7,9,77.8,0,0,0.0,14,38.9,11,30.599999999999998,4,11.1,9,25.0,0,0.0,202389,1610612751
Timothe Luwawu-Cabarrot,PHI,51,29,22,795.0,1031,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627789,1610612755
Tobias Harris,LAC,80,39,41,2668.0,5613,137,41,82,50.0,18,24,75.0,103,75.2,32,23.400000000000002,3,2.1999999999999997,7,5.1,12,8.799999999999999,202699,1610612746
