PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kyrie Irving,BOS,57,38,19,1834.0,4334,65,24,32,75.0,3,4,75.0,54,83.1,28,43.1,3,4.6,1,1.5,2,3.1,202681,1610612738
LaMarcus Aldridge,SAS,75,45,30,2509.0,4576,653,252,392,64.3,101,125,80.80000000000001,625,95.7,137,21.0,10,1.5,26,4.0,58,8.9,200746,1610612759
Lance Stephenson,IND,82,48,34,1850.0,3025,69,25,38,65.8,2,4,50.0,52,75.4,20,28.999999999999996,4,5.800000000000001,3,4.3,2,2.9000000000000004,202362,1610612754
Lance Thomas,NYK,72,24,48,1328.0,1602,84,15,43,34.9,14,16,87.5,45,53.6,25,29.799999999999997,2,2.4,5,6.0,8,9.5,202498,1610612752
Langston Galloway,DET,58,28,30,863.0,1189,16,3,5,60.0,3,4,75.0,9,56.3,7,43.8,2,12.5,0,0.0,2,12.5,204038,1610612765
Larry Drew II,NOP,10,6,4,70.0,143,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,203580,1610612740
Larry Nance Jr.,CLE,66,32,34,1421.0,2433,428,161,240,67.10000000000001,36,60,60.0,367,85.7,131,30.599999999999998,18,4.2,10,2.3,25,5.800000000000001,1626204,1610612739
Lauri Markkanen,CHI,68,23,45,2020.0,4848,191,70,116,60.3,21,24,87.5,167,87.4,46,24.099999999999998,2,1.0,6,3.1,11,5.800000000000001,1628374,1610612741
LeBron James,CLE,82,50,32,3026.0,7143,317,136,177,76.8,35,52,67.30000000000001,314,99.1,76,24.0,21,6.6000000000000005,17,5.4,20,6.3,2544,1610612739
London Perrantes,CLE,14,8,6,66.0,120,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1628506,1610612739
Lonzo Ball,LAL,52,24,28,1780.0,4203,108,26,46,56.49999999999999,2,2,100.0,54,50.0,50,46.300000000000004,5,4.6,6,5.6000000000000005,1,0.8999999999999999,1628366,1610612747
Lorenzo Brown,TOR,14,9,5,139.0,244,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,79,42,37,2589.0,5178,62,22,37,59.5,7,12,58.3,54,87.1,15,24.2,2,3.2,3,4.8,5,8.1,101150,1610612746
Luc Mbah a Moute,HOU,61,52,9,1564.0,1610,59,21,23,91.3,12,22,54.50000000000001,54,91.5,18,30.5,3,5.1,6,10.2,11,18.6,201601,1610612745
Lucas Nogueira,TOR,49,36,13,418.0,572,95,37,49,75.5,9,14,64.3,85,89.5,32,33.7,3,3.2,1,1.0999999999999999,7,7.3999999999999995,203512,1610612761
Luis Montero,DET,2,1,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612765
Luke Babbitt,MIA,49,15,34,690.0,1056,18,6,9,66.7,3,4,75.0,15,83.3,6,33.300000000000004,4,22.2,1,5.6000000000000005,2,11.1,202337,1610612748
Luke Kennard,DET,73,34,39,1463.0,1670,43,10,23,43.5,2,4,50.0,23,53.5,15,34.9,1,2.3,2,4.7,2,4.7,1628379,1610612765
Luke Kornet,NYK,20,6,14,326.0,653,39,17,24,70.8,1,2,50.0,38,97.39999999999999,8,20.5,2,5.1,3,7.7,1,2.6,1628436,1610612752
Luol Deng,LAL,1,0,1,13.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2736,1610612747
Malachi Richardson,TOR,26,8,18,323.0,384,5,1,3,33.300000000000004,2,2,100.0,4,80.0,1,20.0,0,0.0,0,0.0,1,20.0,1627781,1610612761
Malcolm Brogdon,MIL,47,25,22,1400.0,2617,76,29,50,57.99999999999999,2,2,100.0,62,81.6,21,27.6,1,1.3,3,3.9,0,0.0,1627763,1610612749
Malcolm Delaney,ATL,53,16,37,989.0,2132,14,1,6,16.7,6,8,75.0,8,57.099999999999994,4,28.599999999999998,0,0.0,0,0.0,4,28.599999999999998,1627098,1610612737
Malcolm Miller,TOR,15,15,0,126.0,147,5,3,4,75.0,0,0,0.0,6,120.0,1,20.0,1,20.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,62,34,28,583.0,581,27,10,16,62.5,7,8,87.5,27,100.0,4,14.799999999999999,0,0.0,3,11.1,4,14.799999999999999,1627736,1610612743
Malik Monk,CHA,63,26,37,854.0,1483,16,8,12,66.7,0,0,0.0,16,100.0,4,25.0,1,6.3,0,0.0,0,0.0,1628370,1610612766
Mangok Mathiang,CHA,4,3,1,20.0,27,7,4,6,66.7,0,0,0.0,8,114.3,0,0.0,0,0.0,1,14.299999999999999,0,0.0,1628493,1610612766
Manu Ginobili,SAS,65,39,26,1299.0,2185,41,12,20,60.0,3,4,75.0,29,70.7,12,29.299999999999997,2,4.9,5,12.2,1,2.4,1938,1610612759
MarShon Brooks,MEM,7,2,5,193.0,357,7,2,5,40.0,0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999,0,0.0,202705,1610612763
Marc Gasol,MEM,73,21,52,2408.0,6110,394,96,180,53.300000000000004,54,69,78.3,259,65.7,141,35.8,22,5.6000000000000005,17,4.3,31,7.9,201188,1610612763
Marcin Gortat,WAS,82,43,39,2074.0,3436,587,196,330,59.4,52,70,74.3,452,77.0,183,31.2,30,5.1,21,3.5999999999999996,34,5.800000000000001,101162,1610612764
Marco Belinelli,PHI,79,39,40,1921.0,3001,84,41,56,73.2,8,10,80.0,91,108.3,16,19.0,2,2.4,2,2.4,5,6.0,201158,1610612755
Marcus Georges-Hunt,MIN,42,24,18,224.0,173,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,1627875,1610612750
Marcus Morris Sr.,BOS,52,32,20,1394.0,2372,92,33,58,56.89999999999999,15,20,75.0,87,94.6,17,18.5,0,0.0,1,1.0999999999999999,10,10.9,202694,1610612738
Marcus Paige,CHA,5,4,1,28.0,60,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627779,1610612766
Marcus Smart,BOS,51,35,16,1537.0,2949,84,15,34,44.1,15,20,75.0,45,53.6,32,38.1,6,7.1,8,9.5,9,10.7,203935,1610612738
Mario Chalmers,MEM,66,21,45,1421.0,3391,28,3,7,42.9,6,8,75.0,13,46.400000000000006,11,39.300000000000004,3,10.7,5,17.9,3,10.7,201596,1610612763
Mario Hezonja,ORL,75,21,54,1657.0,2664,80,33,49,67.30000000000001,12,14,85.7,78,97.5,13,16.3,1,1.3,6,7.5,7,8.799999999999999,1626209,1610612753
Markel Brown,HOU,4,4,0,31.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612745
Markelle Fultz,PHI,14,11,3,253.0,611,14,8,10,80.0,0,0,0.0,16,114.3,4,28.599999999999998,1,7.1,0,0.0,0,0.0,1628365,1610612755
Markieff Morris,WAS,73,37,36,1968.0,2783,219,85,122,69.69999999999999,20,24,83.3,194,88.6,61,27.900000000000002,17,7.8,15,6.800000000000001,12,5.5,202693,1610612764
Marquese Chriss,PHX,72,19,53,1527.0,2800,201,69,110,62.7,19,36,52.800000000000004,158,78.60000000000001,47,23.400000000000002,6,3.0,12,6.0,16,8.0,1627737,1610612756
Marquis Teague,MEM,3,0,3,74.0,163,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203104,1610612763
Marreese Speights,ORL,52,15,37,675.0,1331,45,13,28,46.400000000000006,7,12,58.3,33,73.3,10,22.2,1,2.1999999999999997,1,2.1999999999999997,6,13.3,201578,1610612753
Marshall Plumlee,MIL,8,5,3,52.0,59,14,0,1,0.0,4,6,66.7,4,28.599999999999998,7,50.0,2,14.299999999999999,2,14.299999999999999,3,21.4,1627850,1610612749
Marvin Williams,CHA,78,33,45,2006.0,3517,136,44,79,55.7,19,23,82.6,108,79.4,39,28.7,10,7.3999999999999995,4,2.9000000000000004,12,8.799999999999999,101107,1610612766
Mason Plumlee,DEN,74,40,34,1439.0,2313,403,146,225,64.9,33,64,51.6,331,82.1,96,23.799999999999997,15,3.6999999999999997,29,7.199999999999999,32,7.9,203486,1610612743
Matt Costello,SAS,4,2,2,32.0,44,8,1,3,33.300000000000004,0,0,0.0,2,25.0,3,37.5,0,0.0,2,25.0,0,0.0,1627856,1610612759
Matt Williams Jr.,MIA,3,1,2,11.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628475,1610612748
Matthew Dellavedova,MIL,37,21,16,691.0,1428,10,1,2,50.0,2,2,100.0,4,40.0,7,70.0,0,0.0,0,0.0,1,10.0,203521,1610612749
Maurice Harkless,POR,59,36,23,1264.0,1449,145,53,86,61.6,12,18,66.7,120,82.8,37,25.5,7,4.8,7,4.8,9,6.2,203090,1610612757
Maxi Kleber,DAL,72,20,52,1206.0,1445,183,74,113,65.5,17,26,65.4,169,92.30000000000001,43,23.5,5,2.7,6,3.3000000000000003,13,7.1,1628467,1610612742
Meyers Leonard,POR,33,17,16,254.0,462,51,19,23,82.6,4,4,100.0,43,84.3,19,37.3,5,9.8,3,5.8999999999999995,1,2.0,203086,1610612757
Michael Beasley,NYK,73,23,50,1616.0,3054,229,97,148,65.5,15,20,75.0,214,93.4,47,20.5,8,3.5000000000000004,13,5.7,9,3.9,201563,1610612752
Michael Carter-Williams,CHA,52,23,29,835.0,1795,60,14,26,53.800000000000004,9,10,90.0,37,61.7,28,46.7,6,10.0,1,1.7000000000000002,5,8.3,203487,1610612766
Michael Kidd-Gilchrist,CHA,74,34,40,1850.0,1753,153,56,79,70.89999999999999,15,24,62.5,127,83.0,46,30.099999999999998,8,5.2,6,3.9,12,7.8,203077,1610612766
Mike Conley,MEM,12,7,5,373.0,828,5,1,4,25.0,0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike James,NOP,36,11,25,686.0,1671,18,1,5,20.0,0,0,0.0,2,11.1,13,72.2,2,11.1,0,0.0,0,0.0,1628455,1610612740
Mike Muscala,ATL,53,14,39,1060.0,1652,121,41,74,55.400000000000006,9,10,90.0,92,76.0,27,22.3,3,2.5,3,2.5,5,4.1000000000000005,203488,1610612737
Mike Scott,WAS,76,39,37,1406.0,2275,156,56,96,58.3,10,16,62.5,124,79.5,43,27.6,11,7.1,3,1.9,8,5.1,203118,1610612764
Miles Plumlee,ATL,55,19,36,918.0,1344,240,78,125,62.4,14,28,50.0,171,71.3,65,27.1,4,1.7000000000000002,24,10.0,13,5.4,203101,1610612737
Milos Teodosic,LAC,45,29,16,1134.0,2764,10,2,3,66.7,0,0,0.0,4,40.0,7,70.0,2,20.0,0,0.0,0,0.0,1628462,1610612746
Milton Doyle,BKN,10,2,8,125.0,212,4,1,2,50.0,0,2,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1628495,1610612751
Mindaugas Kuzminskas,NYK,1,0,1,2.0,2,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627851,1610612752
Mirza Teletovic,MIL,9,4,5,142.0,258,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,203141,1610612749
Montrezl Harrell,LAC,76,39,37,1293.0,2088,356,161,234,68.8,30,62,48.4,363,102.0,56,15.7,8,2.1999999999999997,13,3.6999999999999997,28,7.9,1626149,1610612746
Monté Morris,DEN,3,2,1,25.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Myke Henry,MEM,20,3,17,378.0,529,21,8,15,53.300000000000004,4,6,66.7,20,95.19999999999999,2,9.5,0,0.0,1,4.8,3,14.299999999999999,1627988,1610612763
Myles Turner,IND,65,39,26,1836.0,3180,239,71,120,59.199999999999996,56,68,82.39999999999999,203,84.89999999999999,64,26.8,8,3.3000000000000003,8,3.3000000000000003,34,14.2,1626167,1610612754
Nate Wolters,UTA,5,3,2,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203489,1610612762
Naz Mitrou-Long,UTA,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,MIN,67,38,29,1371.0,2154,96,40,64,62.5,12,14,85.7,94,97.89999999999999,17,17.7,1,1.0,5,5.2,7,7.3,202357,1610612750
Nene,HOU,52,42,10,758.0,1246,218,66,119,55.50000000000001,27,42,64.3,166,76.1,57,26.1,11,5.0,15,6.9,19,8.7,2403,1610612745
Nerlens Noel,DAL,30,6,24,472.0,612,154,48,84,57.099999999999994,7,12,58.3,105,68.2,42,27.3,5,3.2,11,7.1,4,2.6,203457,1610612742
Nick Collison,OKC,13,9,4,58.0,125,18,7,11,63.6,3,4,75.0,17,94.39999999999999,4,22.2,1,5.6000000000000005,1,5.6000000000000005,2,11.1,2555,1610612760
Nick Young,GSW,80,56,24,1393.0,1561,31,16,20,80.0,0,0,0.0,33,106.5,6,19.400000000000002,1,3.2,3,9.700000000000001,0,0.0,201156,1610612744
Nicolas Batum,CHA,64,27,37,1981.0,3450,86,30,47,63.800000000000004,10,12,83.3,72,83.7,25,29.099999999999998,3,3.5000000000000004,5,5.800000000000001,4,4.7,201587,1610612766
Nicolas Brussino,ATL,4,0,4,10.0,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627852,1610612737
Nigel Hayes,SAC,9,6,3,122.0,192,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628502,1610612758
Nik Stauskas,BKN,41,14,27,523.0,784,6,0,2,0.0,2,2,100.0,2,33.300000000000004,2,33.300000000000004,1,16.7,1,16.7,1,16.7,203917,1610612751
Nikola Jokić,DEN,75,43,32,2443.0,6465,471,144,230,62.6,76,88,86.4,378,80.30000000000001,147,31.2,36,7.6,21,4.5,39,8.3,203999,1610612743
Nikola Mirotic,NOP,55,34,21,1494.0,3093,180,71,115,61.7,26,34,76.5,173,96.1,36,20.0,5,2.8000000000000003,5,2.8000000000000003,16,8.9,202703,1610612740
Nikola Vučević,ORL,57,17,40,1683.0,3731,389,159,263,60.5,22,34,64.7,344,88.4,86,22.1,10,2.6,12,3.1,16,4.1000000000000005,202696,1610612753
Noah Vonleh,CHI,54,24,30,876.0,1624,120,38,59,64.4,18,26,69.19999999999999,95,79.2,43,35.8,5,4.2,2,1.7000000000000002,12,10.0,203943,1610612741
Norman Powell,TOR,70,51,19,1062.0,1467,18,5,7,71.39999999999999,0,0,0.0,11,61.1,9,50.0,0,0.0,1,5.6000000000000005,0,0.0,1626181,1610612761
OG Anunoby,TOR,74,51,23,1481.0,1329,71,31,42,73.8,4,10,40.0,67,94.39999999999999,19,26.8,3,4.2,4,5.6000000000000005,5,7.000000000000001,1628384,1610612761
Okaro White,CLE,6,2,4,80.0,121,4,2,3,66.7,0,0,0.0,5,125.0,1,25.0,0,0.0,0,0.0,0,0.0,1627855,1610612739
Omari Johnson,MEM,4,1,3,75.0,111,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,204179,1610612763
Omer Asik,CHI,18,7,11,182.0,238,25,3,10,30.0,2,10,20.0,8,32.0,5,20.0,0,0.0,3,12.0,5,20.0,201600,1610612741
Omri Casspi,GSW,53,40,13,742.0,1290,152,58,96,60.4,20,29,69.0,136,89.5,29,19.1,6,3.9,8,5.3,15,9.9,201956,1610612744
Otto Porter Jr.,WAS,77,42,35,2432.0,3724,186,73,115,63.5,18,24,75.0,169,90.9,43,23.1,8,4.3,9,4.8,11,5.8999999999999995,203490,1610612764
P.J. Tucker,HOU,82,65,17,2281.0,2648,112,24,39,61.5,7,10,70.0,58,51.800000000000004,55,49.1,7,6.3,7,6.3,5,4.5,200782,1610612745
PJ Dozier,OKC,2,1,1,3.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612760
Pascal Siakam,TOR,81,59,22,1679.0,3057,226,95,133,71.39999999999999,6,15,40.0,197,87.2,66,29.2,18,8.0,8,3.5000000000000004,8,3.5000000000000004,1627783,1610612761
Pat Connaughton,POR,82,49,33,1488.0,1764,73,25,44,56.8,2,4,50.0,52,71.2,21,28.799999999999997,4,5.5,3,4.1000000000000005,2,2.7,1626192,1610612757
Patrick Beverley,LAC,11,5,6,334.0,698,14,3,5,60.0,0,0,0.0,6,42.9,9,64.3,0,0.0,0,0.0,0,0.0,201976,1610612746
Patrick McCaw,GSW,57,41,16,961.0,1495,53,18,28,64.3,2,4,50.0,38,71.7,17,32.1,3,5.7,4,7.5,2,3.8,1627775,1610612744
Patrick Patterson,OKC,80,48,32,1225.0,1658,63,16,31,51.6,9,10,90.0,41,65.10000000000001,20,31.7,5,7.9,5,7.9,5,7.9,202335,1610612760
Patty Mills,SAS,82,47,35,2107.0,3865,34,11,17,64.7,4,4,100.0,24,70.6,15,44.1,1,2.9000000000000004,0,0.0,2,5.8999999999999995,201988,1610612759
Pau Gasol,SAS,77,45,32,1812.0,4090,351,119,199,59.8,44,64,68.8,288,82.1,82,23.400000000000002,14,4.0,20,5.7,30,8.5,2200,1610612759
Paul George,OKC,78,47,31,2854.0,4419,133,40,63,63.5,10,12,83.3,93,69.89999999999999,55,41.4,10,7.5,3,2.3,6,4.5,202331,1610612760
Paul Millsap,DEN,38,22,16,1143.0,1856,116,41,66,62.1,11,14,78.60000000000001,96,82.8,27,23.3,4,3.4000000000000004,2,1.7000000000000002,7,6.0,200794,1610612743
Paul Zipser,CHI,54,17,37,824.0,1554,30,8,16,50.0,2,2,100.0,18,60.0,9,30.0,1,3.3000000000000003,2,6.7,1,3.3000000000000003,1627835,1610612741
Quincy Acy,BKN,68,25,43,1323.0,2228,62,12,22,54.50000000000001,14,16,87.5,39,62.9,28,45.2,8,12.9,3,4.8,8,12.9,203112,1610612751
Quincy Pondexter,CHI,23,6,17,196.0,286,20,3,5,60.0,7,10,70.0,13,65.0,7,35.0,0,0.0,2,10.0,5,25.0,202347,1610612741
Quinn Cook,GSW,33,21,12,741.0,1641,28,8,14,57.099999999999994,0,0,0.0,16,57.099999999999994,11,39.300000000000004,2,7.1,2,7.1,0,0.0,1626188,1610612744
RJ Hunter,HOU,5,3,2,45.0,64,2,2,2,100.0,1,1,100.0,5,250.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612745
Rajon Rondo,NOP,65,41,24,1705.0,4505,69,10,17,58.8,5,6,83.3,26,37.7,41,59.4,13,18.8,3,4.3,3,4.3,200765,1610612740
Ramon Sessions,WAS,28,10,18,392.0,895,9,2,5,40.0,0,2,0.0,4,44.4,2,22.2,0,0.0,0,0.0,1,11.1,201196,1610612764
Rashad Vaughn,ORL,28,13,15,212.0,217,4,1,1,100.0,1,2,50.0,3,75.0,2,50.0,2,50.0,0,0.0,1,25.0,1626173,1610612753
Raul Neto,UTA,41,28,13,498.0,1133,15,6,8,75.0,3,4,75.0,15,100.0,3,20.0,1,6.7,1,6.7,1,6.7,203526,1610612762
Raymond Felton,OKC,80,48,32,1335.0,2835,22,8,11,72.7,1,1,100.0,18,81.8,9,40.9,2,9.1,0,0.0,1,4.5,101109,1610612760
Reggie Bullock Jr.,DET,62,32,30,1732.0,1874,106,40,69,57.99999999999999,11,12,91.7,91,85.8,23,21.7,3,2.8000000000000003,5,4.7,6,5.7,203493,1610612765
Reggie Hearn,DET,3,3,0,7.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203687,1610612765
Reggie Jackson,DET,45,27,18,1201.0,3097,33,6,9,66.7,4,6,66.7,16,48.5,20,60.6,2,6.1,1,3.0,2,6.1,202704,1610612765
Richard Jefferson,DEN,20,10,10,163.0,179,15,3,7,42.9,2,2,100.0,9,60.0,7,46.7,2,13.3,0,0.0,1,6.7,2210,1610612743
Richaun Holmes,PHI,47,30,17,729.0,1299,186,84,121,69.39999999999999,20,28,71.39999999999999,192,103.2,35,18.8,6,3.2,9,4.8,12,6.5,1626158,1610612755
Ricky Rubio,UTA,77,44,33,2254.0,5946,34,4,6,66.7,0,0,0.0,8,23.5,27,79.4,1,2.9000000000000004,0,0.0,0,0.0,201937,1610612762
Robert Covington,PHI,79,51,28,2501.0,3706,118,40,73,54.800000000000004,11,12,91.7,92,78.0,29,24.6,5,4.2,3,2.5,5,4.2,203496,1610612755
Robin Lopez,CHI,64,23,41,1690.0,2235,432,166,270,61.5,27,34,79.4,364,84.3,111,25.7,15,3.5000000000000004,22,5.1,17,3.9,201577,1610612741
Rodney Hood,CLE,60,29,31,1616.0,2269,43,10,21,47.599999999999994,4,6,66.7,25,58.099999999999994,15,34.9,3,7.000000000000001,2,4.7,3,7.000000000000001,203918,1610612739
Rodney McGruder,MIA,18,11,7,299.0,349,26,11,14,78.60000000000001,1,2,50.0,23,88.5,10,38.5,2,7.7,1,3.8,1,3.8,203585,1610612748
Rodney Purvis,ORL,16,5,11,290.0,341,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1628681,1610612753
Ron Baker,NYK,28,11,17,367.0,537,10,5,8,62.5,0,0,0.0,10,100.0,2,20.0,0,0.0,0,0.0,0,0.0,1627758,1610612752
Rondae Hollis-Jefferson,BKN,66,25,41,1851.0,3950,277,71,131,54.2,43,56,76.8,194,70.0,89,32.1,23,8.3,14,5.1,26,9.4,1626178,1610612751
Royce O'Neale,UTA,69,43,26,1150.0,1527,38,9,14,64.3,1,1,100.0,20,52.6,22,57.9,3,7.9,0,0.0,1,2.6,1626220,1610612762
Rudy Gay,SAS,57,36,21,1231.0,2286,132,54,80,67.5,17,26,65.4,126,95.5,27,20.5,3,2.3,6,4.5,13,9.8,200752,1610612759
Rudy Gobert,UTA,56,37,19,1816.0,3332,602,218,319,68.30000000000001,75,122,61.5,530,88.0,143,23.799999999999997,12,2.0,32,5.3,53,8.799999999999999,203497,1610612762
Russell Westbrook,OKC,78,47,31,2843.0,7486,166,48,89,53.900000000000006,14,18,77.8,112,67.5,53,31.900000000000002,13,7.8,8,4.8,9,5.4,201566,1610612760
Ryan Anderson,HOU,66,52,14,1725.0,2048,113,31,51,60.8,16,24,66.7,79,69.89999999999999,41,36.3,5,4.3999999999999995,4,3.5000000000000004,12,10.6,201583,1610612745
Ryan Arcidiacono,CHI,24,6,18,304.0,588,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,1627853,1610612741
Salah Mejri,DAL,61,21,40,729.0,1058,194,68,107,63.6,19,32,59.4,157,80.9,50,25.8,3,1.5,12,6.2,14,7.199999999999999,1626257,1610612742
Sam Dekker,LAC,73,36,37,883.0,1345,99,42,63,66.7,3,4,75.0,87,87.9,27,27.3,3,3.0,7,7.1,2,2.0,1626155,1610612746
Scotty Hopson,DAL,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203816,1610612742
Sean Kilpatrick,CHI,52,22,30,640.0,933,13,2,7,28.599999999999998,4,6,66.7,9,69.19999999999999,2,15.4,0,0.0,1,7.7,3,23.1,203930,1610612741
Semi Ojeleye,BOS,70,47,23,1132.0,1423,48,9,17,52.900000000000006,7,12,58.3,25,52.1,19,39.6,1,2.1,5,10.4,6,12.5,1628400,1610612738
Serge Ibaka,TOR,76,53,23,2093.0,3196,192,69,117,59.0,25,30,83.3,166,86.5,45,23.400000000000002,4,2.1,9,4.7,15,7.8,201586,1610612761
Shabazz Muhammad,MIL,43,25,18,418.0,457,64,22,44,50.0,13,20,65.0,59,92.2,6,9.4,0,0.0,2,3.1,10,15.6,203498,1610612749
Shabazz Napier,POR,74,46,28,1536.0,2667,41,7,13,53.800000000000004,3,4,75.0,17,41.5,22,53.7,6,14.6,4,9.8,2,4.9,203894,1610612757
Shane Larkin,BOS,51,36,15,743.0,1395,13,4,5,80.0,0,2,0.0,9,69.19999999999999,7,53.800000000000004,1,7.7,0,0.0,1,7.7,203499,1610612738
Shaquille Harrison,PHX,23,3,20,384.0,769,15,5,8,62.5,1,2,50.0,11,73.3,4,26.700000000000003,1,6.7,0,0.0,1,6.7,1627885,1610612756
Shaun Livingston,GSW,71,49,22,1129.0,2326,122,47,75,62.7,4,4,100.0,101,82.8,36,29.5,10,8.200000000000001,5,4.1000000000000005,2,1.6,2733,1610612744
Shelvin Mack,ORL,69,21,48,1365.0,3010,23,6,8,75.0,5,6,83.3,17,73.9,10,43.5,0,0.0,1,4.3,3,13.0,202714,1610612753
Sindarius Thornwell,LAC,73,36,37,1156.0,1288,56,14,24,58.3,9,12,75.0,37,66.10000000000001,24,42.9,5,8.9,0,0.0,6,10.7,1628414,1610612746
Skal Labissiere,SAC,60,19,41,1240.0,2031,251,73,146,50.0,22,28,78.60000000000001,174,69.3,69,27.500000000000004,8,3.2,15,6.0,13,5.2,1627746,1610612758
Solomon Hill,NOP,12,8,4,187.0,247,16,2,5,40.0,1,2,50.0,5,31.3,8,50.0,1,6.3,0,0.0,1,6.3,203524,1610612740
Spencer Dinwiddie,BKN,78,27,51,2255.0,5516,41,13,19,68.4,11,12,91.7,37,90.2,15,36.6,1,2.4,1,2.4,5,12.2,203915,1610612751
Stanley Johnson,DET,69,33,36,1894.0,1961,52,15,29,51.7,8,10,80.0,40,76.9,14,26.900000000000002,2,3.8,3,5.800000000000001,5,9.6,1626169,1610612765
Stephen Curry,GSW,51,41,10,1631.0,3930,81,31,44,70.5,7,8,87.5,73,90.10000000000001,25,30.9,6,7.3999999999999995,5,6.2,3,3.6999999999999997,201939,1610612744
Sterling Brown,MIL,54,26,28,776.0,865,26,6,11,54.50000000000001,3,4,75.0,15,57.699999999999996,9,34.599999999999994,0,0.0,2,7.7,2,7.7,1628425,1610612749
Steven Adams,OKC,75,43,32,2457.0,2998,975,347,541,64.1,81,144,56.3,792,81.2,251,25.7,35,3.5999999999999996,63,6.5,60,6.2,203500,1610612760
T.J. Leaf,IND,53,31,22,459.0,621,50,21,36,58.3,0,0,0.0,43,86.0,13,26.0,3,6.0,1,2.0,0,0.0,1628388,1610612754
T.J. McConnell,PHI,75,50,25,1680.0,3993,53,12,20,60.0,0,0,0.0,24,45.300000000000004,30,56.599999999999994,6,11.3,3,5.7,0,0.0,204456,1610612755
T.J. Warren,PHX,65,18,47,2142.0,2931,296,145,229,63.3,16,22,72.7,312,105.4,39,13.200000000000001,1,0.3,11,3.6999999999999997,10,3.4000000000000004,203933,1610612756
Taj Gibson,MIN,82,47,35,2726.0,4082,586,230,352,65.3,61,84,72.6,533,91.0,135,23.0,16,2.7,38,6.5,38,6.5,201959,1610612750
Tarik Black,HOU,51,40,11,537.0,949,144,52,75,69.3,9,26,34.599999999999994,113,78.5,43,29.9,1,0.7000000000000001,6,4.2,13,9.0,204028,1610612745
Taurean Prince,ATL,81,24,57,2431.0,3891,61,25,36,69.39999999999999,2,4,50.0,55,90.2,17,27.900000000000002,2,3.3000000000000003,2,3.3000000000000003,1,1.6,1627752,1610612737
Terrance Ferguson,OKC,59,37,22,742.0,481,29,9,15,60.0,0,0,0.0,18,62.1,12,41.4,0,0.0,0,0.0,0,0.0,1628390,1610612760
