PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
LaMarcus Aldridge,SAS,75,45,30,2509.0,4576,299,64,112,57.099999999999994,20,26,76.9,154,51.5,161,53.800000000000004,19,11.799999999999999,8,2.7,13,4.3,200746,1610612759
Lance Stephenson,IND,82,48,34,1850.0,3025,15,5,9,55.60000000000001,2,2,100.0,12,80.0,5,33.300000000000004,0,0.0,0,0.0,1,6.7,202362,1610612754
Lance Thomas,NYK,72,24,48,1328.0,1602,34,3,9,33.300000000000004,4,4,100.0,10,29.4,21,61.8,3,14.299999999999999,1,2.9000000000000004,2,5.8999999999999995,202498,1610612752
Langston Galloway,DET,58,28,30,863.0,1189,14,2,6,33.300000000000004,2,2,100.0,6,42.9,6,42.9,0,0.0,0,0.0,1,7.1,204038,1610612765
Larry Drew II,NOP,10,6,4,70.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203580,1610612740
Larry Nance Jr.,CLE,66,32,34,1421.0,2433,233,43,71,60.6,11,22,50.0,101,43.3,145,62.2,17,11.700000000000001,2,0.8999999999999999,6,2.6,1626204,1610612739
Lauri Markkanen,CHI,68,23,45,2020.0,4848,57,11,24,45.800000000000004,4,4,100.0,28,49.1,29,50.9,3,10.299999999999999,1,1.7999999999999998,2,3.5000000000000004,1628374,1610612741
LeBron James,CLE,82,50,32,3026.0,7143,125,36,43,83.7,16,20,80.0,91,72.8,56,44.800000000000004,13,23.200000000000003,7,5.6000000000000005,8,6.4,2544,1610612739
London Perrantes,CLE,14,8,6,66.0,120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628506,1610612739
Lonzo Ball,LAL,52,24,28,1780.0,4203,35,7,9,77.8,2,2,100.0,18,51.4,22,62.9,2,9.1,1,2.9000000000000004,1,2.9000000000000004,1628366,1610612747
Lorenzo Brown,TOR,14,9,5,139.0,244,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,79,42,37,2589.0,5178,34,12,16,75.0,4,5,80.0,32,94.1,12,35.3,2,16.7,2,5.8999999999999995,3,8.799999999999999,101150,1610612746
Luc Mbah a Moute,HOU,61,52,9,1564.0,1610,34,11,11,100.0,6,6,100.0,28,82.39999999999999,18,52.900000000000006,3,16.7,1,2.9000000000000004,3,8.799999999999999,201601,1610612745
Lucas Nogueira,TOR,49,36,13,418.0,572,40,2,7,28.599999999999998,1,2,50.0,5,12.5,28,70.0,5,17.9,3,7.5,1,2.5,203512,1610612761
Luis Montero,DET,2,1,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612765
Luke Babbitt,MIA,49,15,34,690.0,1056,20,5,6,83.3,0,0,0.0,10,50.0,14,70.0,4,28.599999999999998,0,0.0,0,0.0,202337,1610612748
Luke Kennard,DET,73,34,39,1463.0,1670,49,14,26,53.800000000000004,3,4,75.0,34,69.39999999999999,17,34.699999999999996,3,17.599999999999998,2,4.1000000000000005,1,2.0,1628379,1610612765
Luke Kornet,NYK,20,6,14,326.0,653,13,0,3,0.0,0,0,0.0,0,0.0,10,76.9,1,10.0,0,0.0,0,0.0,1628436,1610612752
Luol Deng,LAL,1,0,1,13.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2736,1610612747
Malachi Richardson,TOR,26,8,18,323.0,384,3,1,1,100.0,0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,47,25,22,1400.0,2617,44,7,14,50.0,2,2,100.0,16,36.4,28,63.6,4,14.299999999999999,1,2.3,0,0.0,1627763,1610612749
Malcolm Delaney,ATL,53,16,37,989.0,2132,12,2,5,40.0,2,2,100.0,6,50.0,5,41.699999999999996,0,0.0,1,8.3,1,8.3,1627098,1610612737
Malcolm Miller,TOR,15,15,0,126.0,147,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,62,34,28,583.0,581,11,2,6,33.300000000000004,2,2,100.0,6,54.50000000000001,3,27.3,1,33.300000000000004,1,9.1,1,9.1,1627736,1610612743
Malik Monk,CHA,63,26,37,854.0,1483,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,1,20.0,0,0.0,1628370,1610612766
Mangok Mathiang,CHA,4,3,1,20.0,27,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1628493,1610612766
Manu Ginobili,SAS,65,39,26,1299.0,2185,17,1,8,12.5,0,0,0.0,2,11.799999999999999,7,41.199999999999996,2,28.599999999999998,2,11.799999999999999,0,0.0,1938,1610612759
MarShon Brooks,MEM,7,2,5,193.0,357,4,3,3,100.0,0,0,0.0,6,150.0,0,0.0,0,0.0,1,25.0,0,0.0,202705,1610612763
Marc Gasol,MEM,73,21,52,2408.0,6110,584,54,121,44.6,31,40,77.5,144,24.7,402,68.8,48,11.899999999999999,19,3.3000000000000003,17,2.9000000000000004,201188,1610612763
Marcin Gortat,WAS,82,43,39,2074.0,3436,393,53,118,44.9,21,32,65.60000000000001,131,33.300000000000004,233,59.3,36,15.5,19,4.8,16,4.1000000000000005,101162,1610612764
Marco Belinelli,PHI,79,39,40,1921.0,3001,56,20,36,55.60000000000001,0,0,0.0,41,73.2,17,30.4,2,11.799999999999999,2,3.5999999999999996,0,0.0,201158,1610612755
Marcus Georges-Hunt,MIN,42,24,18,224.0,173,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1627875,1610612750
Marcus Morris Sr.,BOS,52,32,20,1394.0,2372,51,16,31,51.6,5,6,83.3,40,78.4,14,27.500000000000004,4,28.599999999999998,2,3.9,2,3.9,202694,1610612738
Marcus Paige,CHA,5,4,1,28.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627779,1610612766
Marcus Smart,BOS,51,35,16,1537.0,2949,29,8,10,80.0,1,2,50.0,17,58.599999999999994,16,55.2,1,6.3,2,6.9,1,3.4000000000000004,203935,1610612738
Mario Chalmers,MEM,66,21,45,1421.0,3391,24,5,7,71.39999999999999,3,4,75.0,13,54.2,12,50.0,5,41.699999999999996,2,8.3,1,4.2,201596,1610612763
Mario Hezonja,ORL,75,21,54,1657.0,2664,49,14,18,77.8,2,2,100.0,28,57.099999999999994,22,44.9,5,22.7,3,6.1,1,2.0,1626209,1610612753
Markel Brown,HOU,4,4,0,31.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612745
Markelle Fultz,PHI,14,11,3,253.0,611,7,2,2,100.0,0,4,0.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,0,0.0,1628365,1610612755
Markieff Morris,WAS,73,37,36,1968.0,2783,174,37,64,57.8,3,4,75.0,78,44.800000000000004,90,51.7,14,15.6,8,4.6,2,1.0999999999999999,202693,1610612764
Marquese Chriss,PHX,72,19,53,1527.0,2800,140,15,26,57.699999999999996,11,18,61.1,42,30.0,88,62.9,12,13.600000000000001,10,7.1,8,5.7,1627737,1610612756
Marquis Teague,MEM,3,0,3,74.0,163,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203104,1610612763
Marreese Speights,ORL,52,15,37,675.0,1331,30,4,8,50.0,0,0,0.0,8,26.700000000000003,18,60.0,1,5.6000000000000005,2,6.7,0,0.0,201578,1610612753
Marshall Plumlee,MIL,8,5,3,52.0,59,7,0,1,0.0,2,2,100.0,2,28.599999999999998,3,42.9,0,0.0,2,28.599999999999998,1,14.299999999999999,1627850,1610612749
Marvin Williams,CHA,78,33,45,2006.0,3517,86,11,21,52.400000000000006,12,14,85.7,35,40.699999999999996,50,58.099999999999994,11,22.0,4,4.7,7,8.1,101107,1610612766
Mason Plumlee,DEN,74,40,34,1439.0,2313,153,25,46,54.300000000000004,7,14,50.0,59,38.6,85,55.60000000000001,13,15.299999999999999,11,7.199999999999999,7,4.6,203486,1610612743
Matt Costello,SAS,4,2,2,32.0,44,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1627856,1610612759
Matt Williams Jr.,MIA,3,1,2,11.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628475,1610612748
Matthew Dellavedova,MIL,37,21,16,691.0,1428,8,0,0,0.0,0,0,0.0,0,0.0,8,100.0,1,12.5,0,0.0,0,0.0,203521,1610612749
Maurice Harkless,POR,59,36,23,1264.0,1449,29,6,7,85.7,6,6,100.0,18,62.1,17,58.599999999999994,4,23.5,1,3.4000000000000004,3,10.299999999999999,203090,1610612757
Maxi Kleber,DAL,72,20,52,1206.0,1445,67,11,17,64.7,4,6,66.7,26,38.800000000000004,37,55.2,3,8.1,7,10.4,3,4.5,1628467,1610612742
Meyers Leonard,POR,33,17,16,254.0,462,37,12,15,80.0,0,0,0.0,25,67.60000000000001,19,51.4,4,21.099999999999998,2,5.4,0,0.0,203086,1610612757
Michael Beasley,NYK,73,23,50,1616.0,3054,298,74,119,62.2,15,16,93.8,169,56.699999999999996,148,49.7,23,15.5,17,5.7,8,2.7,201563,1610612752
Michael Carter-Williams,CHA,52,23,29,835.0,1795,17,1,2,50.0,1,2,50.0,3,17.599999999999998,13,76.5,1,7.7,1,5.8999999999999995,1,5.8999999999999995,203487,1610612766
Michael Kidd-Gilchrist,CHA,74,34,40,1850.0,1753,65,15,26,57.699999999999996,10,16,62.5,41,63.1,23,35.4,4,17.4,4,6.2,8,12.3,203077,1610612766
Mike Conley,MEM,12,7,5,373.0,828,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,201144,1610612763
Mike James,NOP,36,11,25,686.0,1671,8,1,2,50.0,1,2,50.0,3,37.5,4,50.0,0,0.0,0,0.0,1,12.5,1628455,1610612740
Mike Muscala,ATL,53,14,39,1060.0,1652,95,17,28,60.699999999999996,2,2,100.0,36,37.9,56,58.9,8,14.299999999999999,4,4.2,1,1.0999999999999999,203488,1610612737
Mike Scott,WAS,76,39,37,1406.0,2275,213,34,57,59.599999999999994,9,14,64.3,78,36.6,127,59.599999999999994,18,14.2,12,5.6000000000000005,7,3.3000000000000003,203118,1610612764
Miles Plumlee,ATL,55,19,36,918.0,1344,222,20,41,48.8,4,18,22.2,44,19.8,154,69.39999999999999,15,9.700000000000001,8,3.5999999999999996,7,3.2,203101,1610612737
Milos Teodosic,LAC,45,29,16,1134.0,2764,13,2,3,66.7,0,0,0.0,4,30.8,10,76.9,1,10.0,0,0.0,0,0.0,1628462,1610612746
Milton Doyle,BKN,10,2,8,125.0,212,3,0,1,0.0,0,2,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628495,1610612751
Mindaugas Kuzminskas,NYK,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627851,1610612752
Mirza Teletovic,MIL,9,4,5,142.0,258,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203141,1610612749
Montrezl Harrell,LAC,76,39,37,1293.0,2088,146,49,75,65.3,8,14,57.099999999999994,111,76.0,56,38.4,14,25.0,5,3.4000000000000004,6,4.1000000000000005,1626149,1610612746
Monté Morris,DEN,3,2,1,25.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Myke Henry,MEM,20,3,17,378.0,529,12,3,4,75.0,1,2,50.0,7,58.3,6,50.0,0,0.0,1,8.3,1,8.3,1627988,1610612763
Myles Turner,IND,65,39,26,1836.0,3180,223,45,96,46.9,19,24,79.2,111,49.8,94,42.199999999999996,24,25.5,15,6.7,12,5.4,1626167,1610612754
Nate Wolters,UTA,5,3,2,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203489,1610612762
Naz Mitrou-Long,UTA,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,MIN,67,38,29,1371.0,2154,23,5,8,62.5,2,2,100.0,12,52.2,12,52.2,1,8.3,2,8.7,1,4.3,202357,1610612750
Nene,HOU,52,42,10,758.0,1246,171,42,76,55.300000000000004,22,30,73.3,109,63.7,65,38.0,10,15.4,10,5.800000000000001,14,8.200000000000001,2403,1610612745
Nerlens Noel,DAL,30,6,24,472.0,612,78,11,20,55.00000000000001,0,0,0.0,22,28.199999999999996,51,65.4,6,11.799999999999999,4,5.1,0,0.0,203457,1610612742
Nick Collison,OKC,13,9,4,58.0,125,12,4,5,80.0,3,4,75.0,11,91.7,3,25.0,1,33.300000000000004,1,8.3,2,16.7,2555,1610612760
Nick Young,GSW,80,56,24,1393.0,1561,23,9,13,69.19999999999999,2,2,100.0,20,87.0,9,39.1,2,22.2,0,0.0,1,4.3,201156,1610612744
Nicolas Batum,CHA,64,27,37,1981.0,3450,56,17,30,56.699999999999996,2,2,100.0,37,66.10000000000001,22,39.300000000000004,6,27.3,2,3.5999999999999996,1,1.7999999999999998,201587,1610612766
Nicolas Brussino,ATL,4,0,4,10.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627852,1610612737
Nigel Hayes,SAC,9,6,3,122.0,192,13,1,5,20.0,0,0,0.0,2,15.4,8,61.5,2,25.0,0,0.0,0,0.0,1628502,1610612758
Nik Stauskas,BKN,41,14,27,523.0,784,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203917,1610612751
Nikola Jokić,DEN,75,43,32,2443.0,6465,318,43,95,45.300000000000004,10,16,62.5,101,31.8,193,60.699999999999996,30,15.5,11,3.5000000000000004,8,2.5,203999,1610612743
Nikola Mirotic,NOP,55,34,21,1494.0,3093,51,13,19,68.4,11,12,91.7,37,72.5,24,47.099999999999994,2,8.3,1,2.0,5,9.8,202703,1610612740
Nikola Vučević,ORL,57,17,40,1683.0,3731,298,59,109,54.1,13,16,81.3,133,44.6,158,53.0,21,13.3,12,4.0,6,2.0,202696,1610612753
Noah Vonleh,CHI,54,24,30,876.0,1624,41,6,11,54.50000000000001,1,2,50.0,14,34.1,26,63.4,3,11.5,1,2.4,1,2.4,203943,1610612741
Norman Powell,TOR,70,51,19,1062.0,1467,15,5,5,100.0,0,0,0.0,11,73.3,8,53.300000000000004,0,0.0,1,6.7,0,0.0,1626181,1610612761
OG Anunoby,TOR,74,51,23,1481.0,1329,17,4,6,66.7,3,4,75.0,11,64.7,8,47.099999999999994,3,37.5,0,0.0,2,11.799999999999999,1628384,1610612761
Okaro White,CLE,6,2,4,80.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627855,1610612739
Omari Johnson,MEM,4,1,3,75.0,111,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,2,40.0,0,0.0,0,0.0,204179,1610612763
Omer Asik,CHI,18,7,11,182.0,238,20,4,7,57.099999999999994,1,4,25.0,9,45.0,8,40.0,1,12.5,1,5.0,2,10.0,201600,1610612741
Omri Casspi,GSW,53,40,13,742.0,1290,50,11,19,57.9,6,8,75.0,28,56.00000000000001,21,42.0,7,33.300000000000004,4,8.0,3,6.0,201956,1610612744
Otto Porter Jr.,WAS,77,42,35,2432.0,3724,112,33,53,62.3,7,8,87.5,76,67.9,50,44.6,9,18.0,5,4.5,4,3.5999999999999996,203490,1610612764
P.J. Tucker,HOU,82,65,17,2281.0,2648,48,1,9,11.1,0,0,0.0,2,4.2,37,77.10000000000001,7,18.9,2,4.2,0,0.0,200782,1610612745
PJ Dozier,OKC,2,1,1,3.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612760
Pascal Siakam,TOR,81,59,22,1679.0,3057,83,19,34,55.900000000000006,6,10,60.0,44,53.0,40,48.199999999999996,11,27.500000000000004,1,1.2,4,4.8,1627783,1610612761
Pat Connaughton,POR,82,49,33,1488.0,1764,22,7,12,58.3,0,0,0.0,15,68.2,8,36.4,1,12.5,0,0.0,0,0.0,1626192,1610612757
Patrick Beverley,LAC,11,5,6,334.0,698,9,1,2,50.0,0,0,0.0,2,22.2,7,77.8,1,14.299999999999999,0,0.0,0,0.0,201976,1610612746
Patrick McCaw,GSW,57,41,16,961.0,1495,18,6,9,66.7,4,4,100.0,16,88.9,7,38.9,1,14.299999999999999,0,0.0,2,11.1,1627775,1610612744
Patrick Patterson,OKC,80,48,32,1225.0,1658,29,4,12,33.300000000000004,0,0,0.0,8,27.6,16,55.2,3,18.8,1,3.4000000000000004,0,0.0,202335,1610612760
Patty Mills,SAS,82,47,35,2107.0,3865,22,5,5,100.0,2,2,100.0,12,54.50000000000001,14,63.6,1,7.1,1,4.5,1,4.5,201988,1610612759
Pau Gasol,SAS,77,45,32,1812.0,4090,376,54,102,52.900000000000006,17,20,85.0,127,33.800000000000004,235,62.5,39,16.6,19,5.1,9,2.4,2200,1610612759
Paul George,OKC,78,47,31,2854.0,4419,74,14,30,46.7,7,8,87.5,36,48.6,31,41.9,5,16.1,6,8.1,4,5.4,202331,1610612760
Paul Millsap,DEN,38,22,16,1143.0,1856,44,11,16,68.8,3,6,50.0,26,59.099999999999994,20,45.5,0,0.0,2,4.5,2,4.5,200794,1610612743
Paul Zipser,CHI,54,17,37,824.0,1554,14,1,5,20.0,0,0,0.0,2,14.299999999999999,7,50.0,1,14.299999999999999,1,7.1,0,0.0,1627835,1610612741
Quincy Acy,BKN,68,25,43,1323.0,2228,35,4,9,44.4,7,8,87.5,15,42.9,19,54.300000000000004,2,10.5,2,5.7,4,11.4,203112,1610612751
Quincy Pondexter,CHI,23,6,17,196.0,286,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,202347,1610612741
Quinn Cook,GSW,33,21,12,741.0,1641,21,5,9,55.60000000000001,0,0,0.0,10,47.599999999999994,9,42.9,3,33.300000000000004,2,9.5,0,0.0,1626188,1610612744
RJ Hunter,HOU,5,3,2,45.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612745
Rajon Rondo,NOP,65,41,24,1705.0,4505,38,3,7,42.9,0,0,0.0,6,15.8,30,78.9,10,33.300000000000004,1,2.6,0,0.0,200765,1610612740
Ramon Sessions,WAS,28,10,18,392.0,895,6,3,4,75.0,0,0,0.0,7,116.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,201196,1610612764
Rashad Vaughn,ORL,28,13,15,212.0,217,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626173,1610612753
Raul Neto,UTA,41,28,13,498.0,1133,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,0,0.0,203526,1610612762
Raymond Felton,OKC,80,48,32,1335.0,2835,17,5,8,62.5,0,0,0.0,12,70.6,6,35.3,0,0.0,1,5.8999999999999995,0,0.0,101109,1610612760
Reggie Bullock Jr.,DET,62,32,30,1732.0,1874,40,12,23,52.2,2,2,100.0,26,65.0,11,27.500000000000004,0,0.0,5,12.5,1,2.5,203493,1610612765
Reggie Hearn,DET,3,3,0,7.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203687,1610612765
Reggie Jackson,DET,45,27,18,1201.0,3097,14,4,4,100.0,0,2,0.0,8,57.099999999999994,6,42.9,2,33.300000000000004,1,7.1,1,7.1,202704,1610612765
Richard Jefferson,DEN,20,10,10,163.0,179,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2210,1610612743
Richaun Holmes,PHI,47,30,17,729.0,1299,182,14,40,35.0,0,0,0.0,29,15.9,135,74.2,21,15.6,4,2.1999999999999997,0,0.0,1626158,1610612755
Ricky Rubio,UTA,77,44,33,2254.0,5946,35,6,11,54.50000000000001,0,0,0.0,12,34.300000000000004,19,54.300000000000004,1,5.3,3,8.6,0,0.0,201937,1610612762
Robert Covington,PHI,79,51,28,2501.0,3706,62,13,24,54.2,3,4,75.0,29,46.800000000000004,30,48.4,4,13.3,6,9.700000000000001,2,3.2,203496,1610612755
Robin Lopez,CHI,64,23,41,1690.0,2235,408,99,164,60.4,20,22,90.9,219,53.7,205,50.2,25,12.2,20,4.9,9,2.1999999999999997,201577,1610612741
Rodney Hood,CLE,60,29,31,1616.0,2269,32,12,23,52.2,1,2,50.0,27,84.39999999999999,6,18.8,0,0.0,1,3.1,0,0.0,203918,1610612739
Rodney McGruder,MIA,18,11,7,299.0,349,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,0,0.0,0,0.0,0,0.0,203585,1610612748
Rodney Purvis,ORL,16,5,11,290.0,341,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,20.0,0,0.0,0,0.0,1628681,1610612753
Ron Baker,NYK,28,11,17,367.0,537,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,1627758,1610612752
Rondae Hollis-Jefferson,BKN,66,25,41,1851.0,3950,152,33,68,48.5,19,22,86.4,87,57.199999999999996,66,43.4,12,18.2,3,2.0,11,7.199999999999999,1626178,1610612751
Royce O'Neale,UTA,69,43,26,1150.0,1527,21,4,7,57.099999999999994,1,2,50.0,9,42.9,12,57.099999999999994,0,0.0,0,0.0,1,4.8,1626220,1610612762
Rudy Gay,SAS,57,36,21,1231.0,2286,89,16,27,59.3,4,8,50.0,36,40.400000000000006,51,57.3,3,5.8999999999999995,4,4.5,3,3.4000000000000004,200752,1610612759
Rudy Gobert,UTA,56,37,19,1816.0,3332,373,48,99,48.5,48,70,68.60000000000001,151,40.5,205,55.00000000000001,21,10.2,18,4.8,33,8.799999999999999,203497,1610612762
Russell Westbrook,OKC,78,47,31,2843.0,7486,92,27,43,62.8,9,12,75.0,64,69.6,32,34.8,5,15.6,8,8.7,6,6.5,201566,1610612760
Ryan Anderson,HOU,66,52,14,1725.0,2048,25,2,6,33.300000000000004,3,6,50.0,7,28.000000000000004,13,52.0,0,0.0,0,0.0,3,12.0,201583,1610612745
Ryan Arcidiacono,CHI,24,6,18,304.0,588,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627853,1610612741
Salah Mejri,DAL,61,21,40,729.0,1058,114,15,21,71.39999999999999,8,16,50.0,39,34.2,74,64.9,10,13.5,6,5.3,8,7.000000000000001,1626257,1610612742
Sam Dekker,LAC,73,36,37,883.0,1345,22,14,17,82.39999999999999,0,0,0.0,28,127.3,3,13.600000000000001,0,0.0,1,4.5,0,0.0,1626155,1610612746
Scotty Hopson,DAL,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203816,1610612742
Sean Kilpatrick,CHI,52,22,30,640.0,933,16,3,8,37.5,4,4,100.0,10,62.5,5,31.3,1,20.0,1,6.3,2,12.5,203930,1610612741
Semi Ojeleye,BOS,70,47,23,1132.0,1423,17,4,5,80.0,0,0,0.0,8,47.099999999999994,10,58.8,1,10.0,1,5.8999999999999995,0,0.0,1628400,1610612738
Serge Ibaka,TOR,76,53,23,2093.0,3196,102,34,57,59.599999999999994,6,6,100.0,75,73.5,36,35.3,4,11.1,5,4.9,3,2.9000000000000004,201586,1610612761
Shabazz Muhammad,MIL,43,25,18,418.0,457,22,9,14,64.3,4,4,100.0,23,104.5,4,18.2,2,50.0,0,0.0,2,9.1,203498,1610612749
Shabazz Napier,POR,74,46,28,1536.0,2667,23,4,8,50.0,0,0,0.0,9,39.1,12,52.2,3,25.0,3,13.0,0,0.0,203894,1610612757
Shane Larkin,BOS,51,36,15,743.0,1395,8,1,3,33.300000000000004,2,2,100.0,5,62.5,4,50.0,1,25.0,0,0.0,1,12.5,203499,1610612738
Shaquille Harrison,PHX,23,3,20,384.0,769,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1627885,1610612756
Shaun Livingston,GSW,71,49,22,1129.0,2326,49,14,26,53.800000000000004,2,2,100.0,31,63.3,20,40.8,4,20.0,1,2.0,1,2.0,2733,1610612744
Shelvin Mack,ORL,69,21,48,1365.0,3010,24,6,9,66.7,0,0,0.0,12,50.0,14,58.3,1,7.1,0,0.0,0,0.0,202714,1610612753
Sindarius Thornwell,LAC,73,36,37,1156.0,1288,15,3,5,60.0,0,0,0.0,6,40.0,9,60.0,1,11.1,1,6.7,0,0.0,1628414,1610612746
Skal Labissiere,SAC,60,19,41,1240.0,2031,241,33,68,48.5,10,12,83.3,76,31.5,144,59.8,17,11.799999999999999,13,5.4,6,2.5,1627746,1610612758
Solomon Hill,NOP,12,8,4,187.0,247,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,203524,1610612740
Spencer Dinwiddie,BKN,78,27,51,2255.0,5516,10,1,1,100.0,0,0,0.0,2,20.0,9,90.0,1,11.1,0,0.0,0,0.0,203915,1610612751
Stanley Johnson,DET,69,33,36,1894.0,1961,20,4,9,44.4,0,0,0.0,9,45.0,11,55.00000000000001,1,9.1,0,0.0,0,0.0,1626169,1610612765
Stephen Curry,GSW,51,41,10,1631.0,3930,55,23,28,82.1,5,6,83.3,52,94.5,15,27.3,4,26.700000000000003,4,7.3,3,5.5,201939,1610612744
Sterling Brown,MIL,54,26,28,776.0,865,17,2,4,50.0,4,4,100.0,8,47.099999999999994,10,58.8,0,0.0,1,5.8999999999999995,2,11.799999999999999,1628425,1610612749
Steven Adams,OKC,75,43,32,2457.0,2998,376,102,162,63.0,25,40,62.5,231,61.4,159,42.3,19,11.899999999999999,27,7.199999999999999,20,5.3,203500,1610612760
T.J. Leaf,IND,53,31,22,459.0,621,22,5,14,35.699999999999996,0,0,0.0,11,50.0,6,27.3,1,16.7,0,0.0,0,0.0,1628388,1610612754
T.J. McConnell,PHI,75,50,25,1680.0,3993,21,7,13,53.800000000000004,0,0,0.0,14,66.7,8,38.1,1,12.5,0,0.0,0,0.0,204456,1610612755
T.J. Warren,PHX,65,18,47,2142.0,2931,208,65,135,48.1,22,24,91.7,154,74.0,50,24.0,2,4.0,11,5.3,12,5.800000000000001,203933,1610612756
Taj Gibson,MIN,82,47,35,2726.0,4082,308,66,119,55.50000000000001,25,30,83.3,160,51.9,149,48.4,14,9.4,19,6.2,14,4.5,201959,1610612750
Tarik Black,HOU,51,40,11,537.0,949,56,18,25,72.0,2,4,50.0,41,73.2,24,42.9,1,4.2,4,7.1,2,3.5999999999999996,204028,1610612745
Taurean Prince,ATL,81,24,57,2431.0,3891,26,5,10,50.0,2,2,100.0,13,50.0,12,46.2,2,16.7,1,3.8,1,3.8,1627752,1610612737
Terrance Ferguson,OKC,59,37,22,742.0,481,15,6,8,75.0,2,2,100.0,14,93.30000000000001,4,26.700000000000003,0,0.0,1,6.7,1,6.7,1628390,1610612760
Terrence Ross,ORL,24,10,14,600.0,716,13,2,7,28.599999999999998,0,0,0.0,4,30.8,6,46.2,2,33.300000000000004,0,0.0,0,0.0,203082,1610612753
