PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kyrie Irving,DAL,60,32,28,2241.0,4541,20,3,9,33.300000000000004,5,6,83.3,12,60.0,8,40.0,3,15.0,0,0.0,3,15.0,202681,1610612742
LaMelo Ball,CHA,36,13,23,1268.0,3247,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630163,1610612766
Lamar Stevens,CLE,62,39,23,1121.0,1286,7,4,7,57.099999999999994,0,0,0.0,8,114.3,0,0.0,0,0.0,0,0.0,0,0.0,1630205,1610612739
Landry Shamet,PHX,40,19,21,807.0,1415,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629013,1610612756
Larry Nance Jr.,NOP,65,34,31,1381.0,1957,30,5,9,55.60000000000001,0,0,0.0,10,33.300000000000004,19,63.3,6,20.0,1,3.3000000000000003,0,0.0,1626204,1610612740
Lauri Markkanen,UTA,66,32,34,2272.0,3400,96,19,46,41.3,16,20,80.0,57,59.4,24,25.0,8,8.3,7,7.3,10,10.4,1628374,1610612762
LeBron James,LAL,55,30,25,1954.0,4313,209,48,94,51.1,12,16,75.0,112,53.6,88,42.1,14,6.7,8,3.8,8,3.8,2544,1610612747
Leandro Bolmaro,UTA,14,8,6,68.0,115,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630195,1610612762
Lester Quinones,GSW,4,4,0,18.0,47,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631311,1610612744
Lindell Wigginton,MIL,7,4,3,87.0,167,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629623,1610612749
Lindy Waters III,OKC,41,20,21,531.0,660,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630322,1610612760
Lonnie Walker IV,LAL,56,27,29,1297.0,1410,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629022,1610612747
Louis King,PHI,1,1,0,29.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629663,1610612755
Luguentz Dort,OKC,74,36,38,2272.0,2744,6,1,2,50.0,0,0,0.0,3,50.0,4,66.7,1,16.7,0,0.0,0,0.0,1629652,1610612760
Luka Dončić,DAL,66,33,33,2391.0,5913,289,71,128,55.50000000000001,57,78,73.1,203,70.19999999999999,106,36.7,19,6.6000000000000005,10,3.5000000000000004,39,13.5,1629029,1610612742
Luka Garza,MIN,27,14,13,237.0,410,17,6,10,60.0,6,6,100.0,18,105.89999999999999,3,17.599999999999998,1,5.8999999999999995,1,5.8999999999999995,3,17.599999999999998,1630568,1610612750
Luka Samanic,UTA,7,2,5,161.0,239,6,1,1,100.0,1,2,50.0,3,50.0,2,33.300000000000004,0,0.0,0,0.0,1,16.7,1629677,1610612762
Luke Kennard,MEM,59,37,22,1315.0,1609,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612763
Luke Kornet,BOS,69,45,24,804.0,893,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1628436,1610612738
Mac McClung,PHI,2,2,0,41.0,75,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612755
Malachi Flynn,TOR,53,29,24,691.0,1400,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630201,1610612761
Malaki Branham,SAS,63,14,49,1479.0,2234,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631103,1610612759
Malcolm Brogdon,BOS,67,46,21,1744.0,3558,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627763,1610612738
Malcolm Hill,CHI,4,3,1,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630792,1610612741
Malik Beasley,LAL,81,45,36,2093.0,2779,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627736,1610612747
Malik Monk,SAC,77,47,30,1719.0,3110,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628370,1610612758
Mamadi Diakite,CLE,22,15,7,176.0,254,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629603,1610612739
MarJon Beauchamp,MIL,52,34,18,701.0,774,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630699,1610612749
Marcus Morris Sr.,LAC,65,35,30,1825.0,2405,104,35,70,50.0,8,8,100.0,82,78.8,19,18.3,3,2.9000000000000004,9,8.7,4,3.8,202694,1610612746
Marcus Smart,BOS,61,43,18,1957.0,3633,65,12,24,50.0,2,2,100.0,26,40.0,31,47.699999999999996,9,13.8,5,7.7,1,1.5,203935,1610612738
Mark Williams,CHA,43,18,25,828.0,959,48,13,30,43.3,7,10,70.0,34,70.8,7,14.6,2,4.2,2,4.2,5,10.4,1631109,1610612766
Markelle Fultz,ORL,60,29,31,1778.0,3993,35,7,13,53.800000000000004,0,0,0.0,14,40.0,20,57.099999999999994,4,11.4,1,2.9000000000000004,0,0.0,1628365,1610612753
Markieff Morris,DAL,35,17,18,355.0,508,10,2,3,66.7,2,2,100.0,6,60.0,5,50.0,1,10.0,0,0.0,1,10.0,202693,1610612742
Marko Simonovic,CHI,6,2,4,19.0,33,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630250,1610612741
Marvin Bagley III,DET,42,7,35,990.0,1434,105,19,51,37.3,9,14,64.3,48,45.7,28,26.700000000000003,3,2.9000000000000004,11,10.5,7,6.7,1628963,1610612765
Mason Plumlee,LAC,79,28,51,2053.0,3220,124,24,42,57.099999999999994,12,22,54.50000000000001,62,50.0,59,47.599999999999994,14,11.3,4,3.2,11,8.9,203486,1610612746
Matisse Thybulle,POR,71,38,33,1200.0,1122,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629680,1610612757
Matt Ryan,MIN,33,14,19,306.0,357,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630346,1610612750
Matthew Dellavedova,SAC,32,19,13,213.0,486,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203521,1610612758
Max Christie,LAL,41,19,22,512.0,498,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631108,1610612747
Max Strus,MIA,80,42,38,2272.0,3525,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629622,1610612748
Maxi Kleber,DAL,37,18,19,930.0,1202,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628467,1610612742
McKinley Wright IV,DAL,27,14,13,335.0,670,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630593,1610612742
Meyers Leonard,MIL,9,6,3,114.0,159,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203086,1610612749
Mfiondu Kabengele,BOS,4,3,1,36.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629662,1610612738
Micah Potter,UTA,7,4,3,52.0,88,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630695,1610612762
Michael Carter-Williams,ORL,4,1,3,44.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203487,1610612753
Michael Foster Jr.,PHI,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630701,1610612755
Michael Porter Jr.,DEN,62,41,21,1798.0,2277,12,4,7,57.099999999999994,0,0,0.0,8,66.7,2,16.7,0,0.0,1,8.3,0,0.0,1629008,1610612743
Mikal Bridges,BKN,83,42,41,2963.0,4259,44,13,19,68.4,0,0,0.0,26,59.099999999999994,22,50.0,4,9.1,0,0.0,0,0.0,1628969,1610612751
Mike Conley,MIN,66,33,33,2004.0,4631,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201144,1610612750
Mike Muscala,BOS,63,32,31,945.0,1616,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,14.299999999999999,1,14.299999999999999,0,0.0,203488,1610612738
Miles McBride,NYK,64,36,28,760.0,1202,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630540,1610612752
Mitchell Robinson,NYK,59,35,24,1589.0,1605,18,5,13,38.5,1,6,16.7,12,66.7,0,0.0,0,0.0,1,5.6000000000000005,3,16.7,1629011,1610612752
Mo Bamba,LAL,49,25,24,768.0,1217,19,2,10,20.0,6,8,75.0,10,52.6,2,10.5,0,0.0,1,5.3,4,21.099999999999998,1628964,1610612747
Montrezl Harrell,PHI,57,35,22,681.0,979,65,20,33,60.6,3,6,50.0,45,69.19999999999999,23,35.4,5,7.7,2,3.1,3,4.6,1626149,1610612755
Monté Morris,WAS,62,28,34,1696.0,3590,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1628420,1610612764
Moritz Wagner,ORL,57,27,30,1109.0,1999,16,4,7,57.099999999999994,6,6,100.0,16,100.0,3,18.8,2,12.5,2,12.5,3,18.8,1629021,1610612753
Moses Brown,BKN,36,17,19,294.0,403,5,2,3,66.7,2,2,100.0,6,120.0,0,0.0,0,0.0,1,20.0,1,20.0,1629650,1610612751
Moses Moody,GSW,62,36,26,799.0,882,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630541,1610612744
Moussa Diabaté,LAC,22,10,12,195.0,178,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631217,1610612746
Myles Turner,IND,62,29,33,1825.0,2638,135,50,88,56.8,23,28,82.1,126,93.30000000000001,18,13.3,3,2.1999999999999997,7,5.2,14,10.4,1626167,1610612754
Naji Marshall,NOP,77,40,37,1792.0,3038,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,1630230,1610612740
Nassir Little,POR,54,22,32,976.0,1212,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629642,1610612757
Nate Williams,POR,4,1,3,95.0,75,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631466,1610612757
Nathan Knight,MIN,37,18,19,286.0,411,10,1,3,33.300000000000004,2,2,100.0,4,40.0,5,50.0,1,10.0,1,10.0,1,10.0,1630233,1610612750
Naz Reid,MIN,68,32,36,1251.0,2460,72,16,34,47.099999999999994,4,4,100.0,37,51.4,22,30.599999999999998,5,6.9,10,13.900000000000002,2,2.8000000000000003,1629675,1610612750
Neemias Queta,SAC,5,1,4,29.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629674,1610612758
Nerlens Noel,BKN,17,4,13,195.0,259,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203457,1610612751
Nic Claxton,BKN,76,41,35,2271.0,3149,29,6,16,37.5,2,4,50.0,15,51.7,7,24.099999999999998,1,3.4000000000000004,1,3.4000000000000004,2,6.9,1629651,1610612751
Nick Richards,CHA,65,21,44,1218.0,1572,38,8,23,34.8,3,4,75.0,19,50.0,7,18.4,1,2.6,2,5.3,2,5.3,1630208,1610612766
Nickeil Alexander-Walker,MIN,58,28,30,868.0,1637,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629638,1610612750
Nicolas Batum,LAC,78,44,34,1710.0,2247,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,201587,1610612746
Nikola Jokić,DEN,69,48,21,2323.0,6804,626,129,196,65.8,67,77,87.0,343,54.800000000000004,313,50.0,81,12.9,39,6.2,39,6.2,203999,1610612743
Nikola Jović,MIA,15,7,8,204.0,348,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631107,1610612748
Nikola Vučević,CHI,81,39,42,2711.0,5374,439,101,188,53.7,20,26,76.9,229,52.2,201,45.800000000000004,33,7.5,20,4.6,13,3.0,202696,1610612741
Noah Vonleh,BOS,23,17,6,172.0,218,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,203943,1610612738
Norman Powell,LAC,60,31,29,1567.0,2153,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1626181,1610612746
OG Anunoby,TOR,67,33,34,2386.0,3135,126,16,35,45.7,7,8,87.5,40,31.7,70,55.60000000000001,14,11.1,9,7.1,4,3.2,1628384,1610612761
Obi Toppin,NYK,67,37,30,1051.0,1716,7,1,4,25.0,0,0,0.0,2,28.599999999999998,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1630167,1610612752
Ochai Agbaji,UTA,59,29,30,1209.0,1349,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630534,1610612762
Olivier Sarr,OKC,9,5,4,114.0,162,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630846,1610612760
Omer Yurtseven,MIA,9,5,4,83.0,116,8,1,5,20.0,0,0,0.0,2,25.0,2,25.0,1,12.5,0,0.0,0,0.0,1630209,1610612748
Onyeka Okongwu,ATL,80,41,39,1849.0,2352,45,11,21,52.400000000000006,5,6,83.3,28,62.2,10,22.2,1,2.1999999999999997,6,13.3,3,6.7,1630168,1610612737
Orlando Robinson,MIA,31,18,13,425.0,546,10,1,3,33.300000000000004,0,0,0.0,2,20.0,6,60.0,0,0.0,1,10.0,0,0.0,1631115,1610612748
Oshae Brissett,IND,65,27,38,1083.0,1718,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629052,1610612754
Otto Porter Jr.,TOR,8,4,4,146.0,209,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,203490,1610612761
Ousmane Dieng,OKC,39,20,19,569.0,733,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631172,1610612760
P.J. Tucker,PHI,75,48,27,1920.0,1575,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,200782,1610612755
P.J. Washington,CHA,73,24,49,2380.0,4162,97,24,52,46.2,7,12,58.3,57,58.8,32,33.0,5,5.2,4,4.1000000000000005,6,6.2,1629023,1610612766
PJ Dozier,SAC,16,11,5,79.0,175,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612758
Paolo Banchero,ORL,72,31,41,2430.0,4669,143,24,59,40.699999999999996,9,14,64.3,58,40.6,65,45.5,14,9.8,6,4.2,7,4.9,1631094,1610612753
Pascal Siakam,TOR,71,35,36,2652.0,5710,219,54,97,55.7,25,36,69.39999999999999,136,62.1,87,39.7,21,9.6,9,4.1000000000000005,18,8.200000000000001,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1443.0,2013,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626192,1610612749
Patrick Baldwin Jr.,GSW,31,15,16,226.0,358,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,1631116,1610612744
Patrick Beverley,CHI,67,34,33,1817.0,2657,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201976,1610612741
Patrick Williams,CHI,81,39,42,2292.0,3126,19,6,14,42.9,0,0,0.0,12,63.2,4,21.099999999999998,0,0.0,0,0.0,0,0.0,1630172,1610612741
Patty Mills,BKN,40,18,22,567.0,795,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612751
Paul George,LAC,56,32,24,1939.0,3879,66,21,36,58.3,4,4,100.0,48,72.7,22,33.300000000000004,3,4.5,3,4.5,2,3.0,202331,1610612746
Paul Reed,PHI,69,44,25,755.0,942,9,2,6,33.300000000000004,2,2,100.0,6,66.7,1,11.1,1,11.1,1,11.1,1,11.1,1630194,1610612755
Payton Pritchard,BOS,48,32,16,643.0,1162,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630202,1610612738
Peyton Watson,DEN,23,13,10,186.0,236,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631212,1610612743
Precious Achiuwa,TOR,55,30,25,1141.0,1775,22,2,7,28.599999999999998,1,4,25.0,5,22.7,11,50.0,3,13.600000000000001,0,0.0,2,9.1,1630173,1610612761
Quentin Grimes,NYK,71,41,30,2121.0,2229,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629656,1610612752
Quenton Jackson,WAS,9,3,6,135.0,238,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631245,1610612764
R.J. Hampton,DET,47,9,38,750.0,1113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630181,1610612765
RJ Barrett,NYK,73,40,33,2476.0,3703,78,13,39,33.300000000000004,11,16,68.8,37,47.4,24,30.8,5,6.4,4,5.1,8,10.299999999999999,1629628,1610612752
RaiQuan Gray,BKN,1,0,1,35.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630564,1610612751
Raul Neto,CLE,48,31,17,505.0,996,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612739
Reggie Bullock Jr.,DAL,78,37,41,2365.0,2659,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612742
Reggie Jackson,DEN,68,36,32,1657.0,3323,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202704,1610612743
Richaun Holmes,SAC,42,22,20,348.0,426,7,3,6,50.0,0,0,0.0,6,85.7,0,0.0,0,0.0,1,14.299999999999999,0,0.0,1626158,1610612758
Ricky Rubio,CLE,33,23,10,566.0,1300,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201937,1610612739
Robert Covington,LAC,48,20,28,779.0,1383,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203496,1610612746
Robert Williams III,BOS,35,24,11,824.0,1095,12,3,4,75.0,1,2,50.0,7,58.3,6,50.0,1,8.3,0,0.0,1,8.3,1629057,1610612738
Robin Lopez,CLE,37,25,12,299.0,333,25,9,18,50.0,0,0,0.0,18,72.0,6,24.0,3,12.0,1,4.0,0,0.0,201577,1610612739
Rodney McGruder,DET,32,4,28,524.0,597,2,1,1,100.0,2,2,100.0,5,250.0,0,0.0,0,0.0,0,0.0,1,50.0,203585,1610612765
Romeo Langford,SAS,40,13,27,790.0,876,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629641,1610612759
Ron Harper Jr.,TOR,9,6,3,48.0,59,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631199,1610612761
Royce O'Neale,BKN,76,42,34,2409.0,4634,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626220,1610612751
Rudy Gay,UTA,56,29,27,816.0,1320,47,12,24,50.0,1,2,50.0,26,55.300000000000004,19,40.400000000000006,6,12.8,2,4.3,1,2.1,200752,1610612762
Rudy Gobert,MIN,69,33,36,2120.0,3048,103,19,31,61.3,15,26,57.699999999999996,54,52.400000000000006,35,34.0,7,6.800000000000001,11,10.7,13,12.6,203497,1610612750
Rui Hachimura,LAL,63,38,25,1466.0,1906,90,19,45,42.199999999999996,11,14,78.60000000000001,50,55.60000000000001,28,31.1,5,5.6000000000000005,7,7.8,7,7.8,1629060,1610612747
Russell Westbrook,LAC,73,36,37,2126.0,4682,73,19,35,54.300000000000004,4,4,100.0,43,58.9,32,43.8,13,17.8,2,2.7,2,2.7,201566,1610612746
Ryan Arcidiacono,POR,20,9,11,172.0,391,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627853,1610612757
Ryan Rollins,GSW,12,5,7,62.0,139,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631157,1610612744
Saben Lee,PHX,25,15,10,374.0,857,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630240,1610612756
Saddiq Bey,ATL,76,24,52,2100.0,2800,68,18,35,51.4,13,14,92.9,50,73.5,22,32.4,8,11.799999999999999,0,0.0,7,10.299999999999999,1630180,1610612737
Sam Hauser,BOS,80,55,25,1290.0,1527,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630573,1610612738
Sam Merrill,CLE,5,4,1,59.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630241,1610612739
Sandro Mamukelashvili,SAS,41,22,19,613.0,1116,12,3,6,50.0,0,0,0.0,6,50.0,5,41.699999999999996,2,16.7,1,8.3,0,0.0,1630572,1610612759
Santi Aldama,MEM,77,47,30,1682.0,2250,21,7,14,50.0,4,6,66.7,18,85.7,2,9.5,0,0.0,2,9.5,3,14.299999999999999,1630583,1610612763
Scottie Barnes,TOR,77,38,39,2678.0,5473,162,37,82,45.1,21,27,77.8,95,58.599999999999994,48,29.599999999999998,10,6.2,9,5.6000000000000005,13,8.0,1630567,1610612761
Scotty Pippen Jr.,LAL,6,1,5,32.0,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630590,1610612747
Serge Ibaka,MIL,16,11,5,185.0,216,4,0,0,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,201586,1610612749
Seth Curry,BKN,61,37,24,1211.0,1962,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612751
Shaedon Sharpe,POR,80,32,48,1779.0,2085,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631101,1610612757
Shai Gilgeous-Alexander,OKC,68,33,35,2416.0,4974,118,30,52,57.699999999999996,28,30,93.30000000000001,90,76.3,36,30.5,5,4.2,11,9.3,15,12.7,1628983,1610612760
Shake Milton,PHI,76,52,24,1567.0,2970,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaquille Harrison,LAL,4,1,3,96.0,229,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612747
Simone Fontecchio,UTA,52,25,27,766.0,970,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1631323,1610612762
Skylar Mays,POR,5,1,4,166.0,401,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630219,1610612757
Spencer Dinwiddie,BKN,79,41,38,2725.0,5453,29,10,14,71.39999999999999,6,6,100.0,28,96.6,10,34.5,1,3.4000000000000004,1,3.4000000000000004,3,10.299999999999999,203915,1610612751
Stanley Johnson,SAS,29,5,24,459.0,753,6,1,1,100.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,1,16.7,2,33.300000000000004,0,0.0,1626169,1610612759
Stanley Umude,DET,1,0,1,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630649,1610612765
Stephen Curry,GSW,55,29,26,1918.0,4359,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201939,1610612744
Sterling Brown,LAL,4,2,2,24.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628425,1610612747
Steven Adams,MEM,42,28,14,1133.0,1814,45,11,16,68.8,12,23,52.2,33,73.3,10,22.2,0,0.0,5,11.1,11,24.4,203500,1610612763
Svi Mykhailiuk,CHA,32,16,16,468.0,629,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629004,1610612766
T.J. McConnell,IND,75,31,44,1526.0,4121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204456,1610612754
T.J. Warren,PHX,42,26,16,687.0,904,10,3,6,50.0,0,0,0.0,6,60.0,1,10.0,0,0.0,2,20.0,0,0.0,203933,1610612756
Taj Gibson,WAS,49,21,28,480.0,733,25,4,14,28.599999999999998,3,6,50.0,11,44.0,7,28.000000000000004,1,4.0,0,0.0,3,12.0,201959,1610612764
Talen Horton-Tucker,UTA,65,30,35,1313.0,2951,10,0,2,0.0,0,0,0.0,0,0.0,8,80.0,2,20.0,0,0.0,0,0.0,1629659,1610612762
Tari Eason,HOU,82,22,60,1767.0,2676,15,2,5,40.0,0,0,0.0,4,26.700000000000003,8,53.300000000000004,3,20.0,2,13.3,0,0.0,1631106,1610612745
Taurean Prince,MIN,53,30,23,1167.0,1498,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627752,1610612750
Terance Mann,LAC,81,44,37,1872.0,2998,6,2,2,100.0,2,2,100.0,6,100.0,2,33.300000000000004,0,0.0,1,16.7,1,16.7,1629611,1610612746
Terence Davis,SAC,64,38,26,841.0,1321,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629056,1610612758
Terrence Ross,PHX,63,27,36,1331.0,1374,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612756
Terry Rozier,CHA,63,19,44,2221.0,4735,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626179,1610612766
Terry Taylor,CHI,31,13,18,263.0,303,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630678,1610612741
Thaddeus Young,TOR,54,23,31,795.0,1423,53,14,26,53.800000000000004,1,2,50.0,29,54.7,19,35.8,5,9.4,5,9.4,1,1.9,201152,1610612761
Thanasis Antetokounmpo,MIL,37,25,12,206.0,257,8,4,5,80.0,0,0,0.0,8,100.0,1,12.5,1,12.5,1,12.5,0,0.0,203648,1610612749
