PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Talen Horton-Tucker,UTA,65,30,35,1313.0,2951,12,3,5,60.0,0,0,0.0,7,58.3,6,50.0,2,33.300000000000004,1,8.3,0,0.0,1629659,1610612762
Tari Eason,HOU,82,22,60,1767.0,2676,64,13,32,40.6,12,17,70.6,37,57.8,17,26.6,4,23.5,4,6.3,8,12.5,1631106,1610612745
Taurean Prince,MIN,53,30,23,1167.0,1498,11,2,5,40.0,0,0,0.0,4,36.4,5,45.5,1,20.0,1,9.1,0,0.0,1627752,1610612750
Terance Mann,LAC,81,44,37,1872.0,2998,41,10,15,66.7,5,6,83.3,27,65.9,20,48.8,4,20.0,3,7.3,3,7.3,1629611,1610612746
Terence Davis,SAC,64,38,26,841.0,1321,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,2,50.0,0,0.0,0,0.0,1629056,1610612758
Terrence Ross,PHX,63,27,36,1331.0,1374,9,2,7,28.599999999999998,0,0,0.0,4,44.4,1,11.1,0,0.0,1,11.1,0,0.0,203082,1610612756
Terry Rozier,CHA,63,19,44,2221.0,4735,32,6,16,37.5,8,8,100.0,20,62.5,9,28.1,2,22.2,2,6.3,4,12.5,1626179,1610612766
Terry Taylor,CHI,31,13,18,263.0,303,7,2,3,66.7,1,2,50.0,5,71.39999999999999,3,42.9,1,33.300000000000004,0,0.0,1,14.299999999999999,1630678,1610612741
Thaddeus Young,TOR,54,23,31,795.0,1423,88,9,25,36.0,0,0,0.0,18,20.5,55,62.5,9,16.400000000000002,5,5.7,0,0.0,201152,1610612761
Thanasis Antetokounmpo,MIL,37,25,12,206.0,257,11,1,3,33.300000000000004,0,0,0.0,2,18.2,6,54.50000000000001,0,0.0,2,18.2,0,0.0,203648,1610612749
Theo Maledon,CHA,44,14,30,854.0,2079,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1630177,1610612766
Theo Pinson,DAL,40,19,21,323.0,649,7,3,4,75.0,1,2,50.0,7,100.0,2,28.599999999999998,1,50.0,0,0.0,1,14.299999999999999,1629033,1610612742
Thomas Bryant,DEN,59,33,26,1082.0,1580,138,43,71,60.6,15,18,83.3,103,74.6,49,35.5,6,12.2,7,5.1,9,6.5,1628418,1610612743
Tim Hardaway Jr.,DAL,71,37,34,2152.0,3182,29,9,13,69.19999999999999,2,4,50.0,23,79.3,13,44.800000000000004,4,30.8,0,0.0,2,6.9,203501,1610612742
Tobias Harris,PHI,74,47,27,2436.0,3600,53,15,30,50.0,2,2,100.0,33,62.3,18,34.0,7,38.9,3,5.7,0,0.0,202699,1610612755
Tony Bradley,CHI,11,4,7,32.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628396,1610612741
Torrey Craig,PHX,79,44,35,1948.0,2570,53,16,30,53.300000000000004,7,8,87.5,40,75.5,16,30.2,5,31.3,3,5.7,3,5.7,1628470,1610612756
Trae Young,ATL,73,38,35,2541.0,5859,26,5,7,71.39999999999999,2,2,100.0,12,46.2,13,50.0,2,15.4,5,19.2,1,3.8,1629027,1610612737
Tre Jones,SAS,65,19,46,1891.0,4359,29,7,8,87.5,4,4,100.0,18,62.1,17,58.599999999999994,6,35.3,2,6.9,2,6.9,1630200,1610612759
Tre Mann,OKC,67,31,36,1183.0,2033,7,3,5,60.0,0,0,0.0,6,85.7,2,28.599999999999998,1,50.0,0,0.0,0,0.0,1630544,1610612760
Trendon Watford,POR,61,26,35,1162.0,2139,77,18,31,58.099999999999994,5,6,83.3,42,54.50000000000001,37,48.1,12,32.4,4,5.2,3,3.9,1630570,1610612757
Trent Forrest,ATL,23,9,14,277.0,472,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,1,50.0,0,0.0,0,0.0,1630235,1610612737
Trevelin Queen,IND,7,2,5,70.0,121,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1630243,1610612754
Trevor Hudgins,HOU,5,0,5,28.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631309,1610612745
Trevor Keels,NYK,3,3,0,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631211,1610612752
Trey Lyles,SAC,74,43,31,1247.0,1968,18,2,6,33.300000000000004,2,2,100.0,6,33.300000000000004,10,55.60000000000001,2,20.0,1,5.6000000000000005,1,5.6000000000000005,1626168,1610612758
Trey Murphy III,NOP,79,39,40,2448.0,2836,31,12,17,70.6,4,4,100.0,31,100.0,7,22.6,0,0.0,3,9.700000000000001,2,6.5,1630530,1610612740
Troy Brown Jr.,LAL,76,40,36,1860.0,2029,43,7,17,41.199999999999996,7,8,87.5,21,48.8,18,41.9,4,22.2,2,4.7,3,7.000000000000001,1628972,1610612747
Ty Jerome,GSW,45,22,23,816.0,1766,14,3,4,75.0,0,0,0.0,6,42.9,8,57.099999999999994,0,0.0,1,7.1,0,0.0,1629660,1610612744
TyTy Washington Jr.,HOU,31,6,25,433.0,885,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1631102,1610612745
Tyler Dorsey,DAL,3,2,1,8.0,7,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628416,1610612742
Tyler Herro,MIA,67,37,30,2335.0,4391,29,9,15,60.0,0,0,0.0,18,62.1,10,34.5,2,20.0,3,10.299999999999999,0,0.0,1629639,1610612748
Tyrese Haliburton,IND,56,28,28,1883.0,5274,14,4,7,57.099999999999994,0,0,0.0,10,71.39999999999999,5,35.699999999999996,1,20.0,1,7.1,0,0.0,1630169,1610612754
Tyrese Martin,ATL,16,10,6,66.0,87,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631213,1610612737
Tyrese Maxey,PHI,60,39,21,2016.0,4110,13,5,7,71.39999999999999,0,0,0.0,12,92.30000000000001,5,38.5,2,40.0,1,7.7,0,0.0,1630178,1610612755
Tyus Jones,MEM,80,51,29,1939.0,4398,8,1,1,100.0,0,0,0.0,2,25.0,3,37.5,0,0.0,3,37.5,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,36,17,19,359.0,308,15,4,7,57.099999999999994,0,2,0.0,8,53.300000000000004,4,26.700000000000003,1,25.0,3,20.0,1,6.7,1628962,1610612762
Udonis Haslem,MIA,7,4,3,72.0,110,8,1,3,33.300000000000004,3,4,75.0,5,62.5,2,25.0,0,0.0,1,12.5,1,12.5,2617,1610612748
Usman Garuba,HOU,75,21,54,970.0,1413,77,8,16,50.0,3,6,50.0,19,24.7,47,61.0,9,19.1,10,13.0,3,3.9,1630586,1610612745
Vernon Carey Jr.,UTA,11,8,3,28.0,44,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630176,1610612762
Victor Oladipo,MIA,42,23,19,1106.0,2093,11,1,4,25.0,2,2,100.0,4,36.4,6,54.50000000000001,0,0.0,0,0.0,1,9.1,203506,1610612748
Vince Williams Jr.,MEM,15,7,8,105.0,121,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631246,1610612763
Vit Krejčí,ATL,29,15,14,165.0,199,4,0,1,0.0,1,2,50.0,1,25.0,1,25.0,0,0.0,1,25.0,1,25.0,1630249,1610612737
Vlatko Čančar,DEN,60,38,22,889.0,1215,52,8,11,72.7,6,6,100.0,23,44.2,33,63.5,7,21.2,3,5.800000000000001,2,3.8,1628427,1610612743
Walker Kessler,UTA,74,34,40,1703.0,1805,123,36,57,63.2,9,22,40.9,83,67.5,45,36.6,7,15.6,9,7.3,11,8.9,1631117,1610612762
Wendell Carter Jr.,ORL,57,26,31,1690.0,2984,208,40,70,57.099999999999994,6,10,60.0,86,41.3,116,55.800000000000004,24,20.7,11,5.3,5,2.4,1628976,1610612753
Wendell Moore Jr.,MIN,28,15,13,149.0,263,4,1,1,100.0,2,2,100.0,4,100.0,1,25.0,0,0.0,1,25.0,1,25.0,1631111,1610612750
Wenyen Gabriel,LAL,68,37,31,1024.0,1362,97,23,38,60.5,4,10,40.0,54,55.7,45,46.400000000000006,5,11.1,5,5.2,5,5.2,1629117,1610612747
Wesley Matthews,MIL,52,37,15,820.0,759,12,1,3,33.300000000000004,2,2,100.0,4,33.300000000000004,8,66.7,3,37.5,0,0.0,1,8.3,202083,1610612749
Will Barton,TOR,56,27,29,993.0,1656,15,4,8,50.0,2,2,100.0,10,66.7,5,33.300000000000004,1,20.0,1,6.7,1,6.7,203115,1610612761
Willy Hernangomez,NOP,38,23,15,458.0,887,77,16,28,57.099999999999994,11,14,78.60000000000001,43,55.800000000000004,36,46.800000000000004,7,19.400000000000002,6,7.8,7,9.1,1626195,1610612740
Xavier Cooks,WAS,10,2,8,126.0,188,10,2,4,50.0,3,4,75.0,7,70.0,3,30.0,0,0.0,1,10.0,2,20.0,1641645,1610612764
Xavier Moon,LAC,4,2,2,20.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629875,1610612746
Xavier Sneed,CHA,4,0,4,48.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630270,1610612766
Xavier Tillman,MEM,61,40,21,1180.0,1911,271,47,79,59.5,4,8,50.0,101,37.3,175,64.60000000000001,35,20.0,11,4.1000000000000005,4,1.5,1630214,1610612763
Yuta Watanabe,BKN,58,30,28,928.0,984,21,3,5,60.0,1,2,50.0,7,33.300000000000004,15,71.39999999999999,4,26.700000000000003,0,0.0,1,4.8,1629139,1610612751
Zach Collins,SAS,61,19,42,1398.0,2337,253,59,94,62.8,10,12,83.3,128,50.6,127,50.2,31,24.4,18,7.1,6,2.4,1628380,1610612759
Zach LaVine,CHI,76,37,39,2732.0,4708,42,12,20,60.0,6,6,100.0,30,71.39999999999999,12,28.599999999999998,2,16.7,5,11.899999999999999,3,7.1,203897,1610612741
Zeke Nnaji,DEN,52,34,18,726.0,709,62,10,14,71.39999999999999,7,10,70.0,28,45.2,42,67.7,4,9.5,1,1.6,4,6.5,1630192,1610612743
Ziaire Williams,MEM,37,21,16,561.0,654,5,1,3,33.300000000000004,2,2,100.0,5,100.0,1,20.0,0,0.0,0,0.0,1,20.0,1630533,1610612763
Zion Williamson,NOP,29,17,12,956.0,1914,51,22,30,73.3,5,12,41.699999999999996,51,100.0,11,21.6,2,18.2,4,7.8,6,11.799999999999999,1629627,1610612740
