,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
72523,,Christian Wood,DAL,67,1.6,16,17,1.06,,6,14,42.9,50.0,6.3,12.5,12.5,43.8,2023,off_screen,6.3,70.4
72524,,Myles Turner,IND,62,1.7,16,17,1.06,,5,14,35.7,53.6,6.3,6.3,6.3,37.5,2023,off_screen,0.0,70.4
72525,,Cameron Johnson,PHX,17,8.7,17,17,1.0,,6,15,40.0,56.7,11.8,0.0,0.0,35.3,2023,off_screen,0.0,60.6
72526,,Talen Horton-Tucker,UTA,65,2.5,20,17,0.85,,4,14,28.6,32.1,5.0,30.0,25.0,45.0,2023,off_screen,5.0,24.7
72527,,Marcus Smart,BOS,61,2.9,23,17,0.74,,6,21,28.6,40.5,4.3,0.0,4.3,26.1,2023,off_screen,0.0,14.5
72528,,Alec Burks,DET,51,4.1,24,17,0.71,,6,21,28.6,33.3,8.3,8.3,8.3,29.2,2023,off_screen,4.2,11.5
72529,,Immanuel Quickley,NYK,81,2.2,25,17,0.68,,7,24,29.2,33.3,4.0,4.0,4.0,28.0,2023,off_screen,4.0,9.3
72530,,Justin Holiday,ATL,28,18.8,26,17,0.65,,6,24,25.0,35.4,7.7,0.0,0.0,23.1,2023,off_screen,0.0,7.9
72531,,Jonathan Kuminga,GSW,67,2.0,13,16,1.23,,5,10,50.0,65.0,7.7,15.4,15.4,53.8,2023,off_screen,0.0,88.1
72532,,Johnny Juzang,UTA,18,13.0,14,16,1.14,,6,14,42.9,57.1,0.0,0.0,0.0,42.9,2023,off_screen,0.0,79.2
72533,,Gabe Vincent,MIA,68,2.3,16,16,1.0,,6,15,40.0,50.0,0.0,6.3,6.3,43.8,2023,off_screen,0.0,60.6
72534,,Cole Anthony,ORL,60,2.1,16,16,1.0,,6,13,46.2,50.0,6.3,12.5,12.5,50.0,2023,off_screen,0.0,60.6
72535,,Terence Davis,SAC,64,5.5,24,16,0.67,,6,23,26.1,34.8,4.2,0.0,0.0,25.0,2023,off_screen,0.0,8.4
72536,,Khris Middleton,MIL,33,5.4,28,16,0.57,,6,22,27.3,29.5,17.9,3.6,3.6,25.0,2023,off_screen,0.0,4.8
72537,,Tobias Harris,PHI,74,3.1,31,16,0.52,,6,31,19.4,25.8,0.0,0.0,0.0,19.4,2023,off_screen,0.0,2.6
72538,,Josh Giddey,OKC,76,0.7,10,15,1.5,,6,8,75.0,87.5,20.0,10.0,10.0,60.0,2023,off_screen,10.0,98.7
72539,,Caleb Houstan,ORL,51,5.3,11,15,1.36,,5,9,55.6,72.2,9.1,9.1,9.1,54.5,2023,off_screen,0.0,96.5
72540,,Reggie Bullock,DAL,78,2.5,13,15,1.15,,5,13,38.5,57.7,0.0,0.0,0.0,38.5,2023,off_screen,0.0,80.5
72541,,Tyrese Haliburton,IND,56,1.3,14,15,1.07,,6,13,46.2,53.8,7.1,7.1,7.1,42.9,2023,off_screen,7.1,70.9
72542,,Evan Fournier,NYK,27,8.0,16,15,0.94,,6,14,42.9,53.6,12.5,0.0,0.0,37.5,2023,off_screen,0.0,43.8
72543,,Bryn Forbes,MIN,25,18.8,19,15,0.79,,6,17,35.3,41.2,10.5,5.3,5.3,31.6,2023,off_screen,5.3,18.5
72544,,De'Aaron Fox,SAC,73,0.6,11,14,1.27,,5,8,62.5,68.8,9.1,18.2,18.2,54.5,2023,off_screen,0.0,93.0
72545,,Kevin Love,MIA,21,6.8,12,14,1.17,,5,11,45.5,63.6,8.3,0.0,0.0,41.7,2023,off_screen,0.0,81.5
72546,,Payton Pritchard,BOS,48,4.8,14,14,1.0,,5,13,38.5,53.8,7.1,0.0,0.0,35.7,2023,off_screen,0.0,60.6
72547,,Devonte' Graham,SAS,20,5.4,14,14,1.0,,5,13,38.5,50.0,7.1,7.1,7.1,35.7,2023,off_screen,7.1,60.6
72548,,Bones Hyland,DEN,43,2.8,15,14,0.93,,5,13,38.5,53.8,13.3,0.0,0.0,33.3,2023,off_screen,0.0,42.2
72549,,Kevin Love,CLE,42,4.2,15,14,0.93,,4,13,30.8,42.3,6.7,13.3,6.7,33.3,2023,off_screen,6.7,42.2
72550,,Jordan Nwora,IND,24,5.1,15,14,0.93,,5,12,41.7,58.3,20.0,0.0,0.0,33.3,2023,off_screen,0.0,42.2
72551,,Austin Reaves,LAL,64,3.2,22,14,0.64,,5,14,35.7,35.7,27.3,18.2,13.6,31.8,2023,off_screen,9.1,6.6
72552,,Kyle Lowry,MIA,55,3.7,24,14,0.58,,5,23,21.7,26.1,4.2,8.3,8.3,20.8,2023,off_screen,8.3,5.3
72553,,Cory Joseph,DET,62,2.3,10,13,1.3,,4,7,57.1,78.6,20.0,10.0,10.0,50.0,2023,off_screen,0.0,94.3
72554,,Johnny Davis,WAS,28,6.0,12,13,1.08,,5,11,45.5,54.5,0.0,8.3,8.3,50.0,2023,off_screen,0.0,71.4
72555,,John Collins,ATL,71,1.6,14,13,0.93,,5,11,45.5,54.5,14.3,7.1,7.1,42.9,2023,off_screen,0.0,41.2
72556,,Kendrick Nunn,LAL,39,4.9,14,13,0.93,,5,14,35.7,46.4,0.0,0.0,0.0,35.7,2023,off_screen,0.0,41.2
72557,,Mike Conley,UTA,43,3.1,15,13,0.87,,5,15,33.3,43.3,0.0,0.0,0.0,33.3,2023,off_screen,0.0,27.4
72558,,Ty Jerome,GSW,45,5.5,16,13,0.81,,5,13,38.5,46.2,12.5,6.3,6.3,37.5,2023,off_screen,0.0,21.1
72559,,Svi Mykhailiuk,CHA,19,11.2,22,13,0.59,,5,19,26.3,26.3,4.5,9.1,9.1,31.8,2023,off_screen,0.0,5.7
72560,,Danuel House Jr.,PHI,56,4.0,10,12,1.2,,4,8,50.0,75.0,20.0,0.0,0.0,40.0,2023,off_screen,0.0,84.1
72561,,Kevin Knox II,DET,42,4.9,11,12,1.09,,4,10,40.0,50.0,0.0,9.1,9.1,45.5,2023,off_screen,0.0,72.2
72562,,Collin Sexton,UTA,48,2.0,13,12,0.92,,3,7,42.9,50.0,23.1,30.8,23.1,38.5,2023,off_screen,7.7,39.1
72563,,Jordan Nwora,MIL,38,6.0,15,12,0.8,,4,13,30.8,38.5,13.3,13.3,13.3,26.7,2023,off_screen,13.3,20.0
72564,,Kevin Knox II,POR,21,8.2,15,12,0.8,,4,12,33.3,41.7,13.3,6.7,6.7,33.3,2023,off_screen,0.0,20.0
72565,,Ja Morant,MEM,61,1.0,16,12,0.75,,3,12,25.0,29.2,6.3,25.0,25.0,37.5,2023,off_screen,6.3,15.1
72566,,Spencer Dinwiddie,DAL,53,2.1,18,12,0.67,,4,16,25.0,31.3,5.6,5.6,5.6,27.8,2023,off_screen,0.0,8.4
72567,,Nickeil Alexander-Walker,UTA,36,4.3,10,11,1.1,,3,8,37.5,50.0,10.0,20.0,20.0,40.0,2023,off_screen,10.0,74.3
72568,,Kendrick Nunn,WAS,31,4.6,11,11,1.0,,4,10,40.0,50.0,9.1,9.1,9.1,36.4,2023,off_screen,9.1,60.6
72569,,Zach Collins,SAS,63,1.5,11,11,1.0,,5,10,50.0,55.0,9.1,0.0,0.0,45.5,2023,off_screen,0.0,60.6
72570,,Rui Hachimura,WAS,30,3.2,12,11,0.92,,4,10,40.0,45.0,8.3,8.3,8.3,41.7,2023,off_screen,0.0,37.4
72571,,Naz Reid,MIN,69,1.9,14,11,0.79,,4,12,33.3,45.8,14.3,0.0,0.0,28.6,2023,off_screen,0.0,18.1
72572,,Julian Champagnie,SAS,15,11.9,17,11,0.65,,5,15,33.3,36.7,11.8,0.0,0.0,29.4,2023,off_screen,0.0,7.5
72573,,Kyle Anderson,MIN,69,1.5,10,10,1.0,,3,6,50.0,66.7,30.0,10.0,10.0,40.0,2023,off_screen,0.0,60.6
72574,,Ziaire Williams,MEM,38,4.6,11,10,0.91,,4,10,40.0,45.0,0.0,18.2,18.2,45.5,2023,off_screen,9.1,34.2
72575,,Jalen Williams,OKC,75,1.1,11,10,0.91,,3,8,37.5,43.8,9.1,18.2,18.2,45.5,2023,off_screen,0.0,34.2
72576,,Patrick Williams,CHI,82,1.5,12,10,0.83,,4,10,40.0,45.0,8.3,8.3,8.3,41.7,2023,off_screen,0.0,22.5
72577,,Santi Aldama,MEM,77,2.2,14,10,0.71,,4,13,30.8,30.8,0.0,14.3,7.1,35.7,2023,off_screen,7.1,11.9
72578,,Saddiq Bey,ATL,25,3.9,10,9,0.9,,2,7,28.6,42.9,10.0,20.0,20.0,40.0,2023,off_screen,0.0,33.2
72579,,Joe Ingles,MIL,46,3.2,10,9,0.9,,3,9,33.3,50.0,10.0,0.0,0.0,30.0,2023,off_screen,0.0,33.2
72580,,Jalen Brunson,NYK,68,0.7,11,9,0.82,,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2023,off_screen,0.0,21.6
72581,,Bol Bol,ORL,70,1.9,12,9,0.75,,4,11,36.4,36.4,8.3,8.3,8.3,33.3,2023,off_screen,8.3,15.1
72582,,Jrue Holiday,MIL,67,1.0,13,9,0.69,,3,13,23.1,34.6,0.0,0.0,0.0,23.1,2023,off_screen,0.0,9.7
72583,,Draymond Green,GSW,73,1.8,13,9,0.69,,4,10,40.0,45.0,23.1,0.0,0.0,30.8,2023,off_screen,0.0,9.7
72584,,Coby White,CHI,74,2.0,14,9,0.64,,3,14,21.4,32.1,0.0,0.0,0.0,21.4,2023,off_screen,0.0,7.0
72585,,Tyrese Maxey,PHI,60,1.5,16,9,0.56,,3,15,20.0,30.0,6.3,0.0,0.0,18.8,2023,off_screen,0.0,4.0
72586,,Jalen McDaniels,CHA,56,2.6,16,9,0.56,,2,10,20.0,25.0,25.0,12.5,12.5,25.0,2023,off_screen,0.0,4.0
72587,,Eric Gordon,HOU,47,2.8,17,9,0.53,,4,16,25.0,28.1,5.9,0.0,0.0,23.5,2023,off_screen,0.0,3.1
72588,,Kevin Porter Jr.,HOU,59,0.9,10,8,0.8,,3,9,33.3,44.4,10.0,0.0,0.0,30.0,2023,off_screen,0.0,20.0
72589,,Jake LaRavia,MEM,35,9.4,11,8,0.73,,3,10,30.0,40.0,9.1,0.0,0.0,27.3,2023,off_screen,0.0,12.8
72590,,Bryce McGowens,CHA,46,4.6,13,8,0.61,,3,13,23.1,26.9,0.0,7.7,7.7,23.1,2023,off_screen,7.7,6.2
72591,,James Harden,PHI,58,0.9,11,6,0.55,,2,11,18.2,27.3,0.0,0.0,0.0,18.2,2023,off_screen,0.0,3.5
72592,,Caleb Martin,MIA,71,1.5,10,5,0.5,,2,10,20.0,25.0,0.0,0.0,0.0,20.0,2023,off_screen,0.0,2.2
72593,,Matt Ryan,LAL,12,20.4,11,5,0.46,,1,10,10.0,15.0,0.0,9.1,9.1,18.2,2023,off_screen,0.0,1.8
72594,,Rudy Gay,UTA,56,2.9,10,4,0.4,,2,10,20.0,20.0,0.0,0.0,0.0,20.0,2023,off_screen,0.0,1.3
72595,,Bobby Portis,MIL,70,1.1,10,3,0.3,,1,9,11.1,16.7,10.0,0.0,0.0,10.0,2023,off_screen,0.0,0.9
72596,,Eric Gordon,LAC,22,5.2,11,3,0.27,,1,6,16.7,16.7,36.4,9.1,9.1,18.2,2023,off_screen,0.0,0.4
72597,,Trey Lyles,SAC,74,1.9,10,2,0.2,,1,9,11.1,11.1,10.0,0.0,0.0,10.0,2023,off_screen,0.0,0.0
72598,,Jonas Valanciunas,NOP,79,17.7,190,223,1.17,,96,161,59.6,59.6,6.8,10.0,9.5,58.9,2023,oreb,1.6,58.9
72599,,Anthony Davis,LAL,56,12.9,166,218,1.31,,84,130,64.6,64.6,5.4,21.0,20.5,65.7,2023,oreb,4.8,80.4
72600,,Walker Kessler,UTA,74,29.0,158,198,1.25,,87,133,65.4,65.4,4.4,19.0,17.7,64.6,2023,oreb,7.6,73.5
72601,,Rudy Gobert,MIN,70,21.2,173,193,1.12,,78,138,56.5,56.5,6.9,17.0,16.2,56.6,2023,oreb,3.5,48.2
72602,,Onyeka Okongwu,ATL,80,21.2,141,192,1.36,,78,112,69.6,69.6,4.3,18.0,17.7,69.5,2023,oreb,2.1,84.5
72603,,Daniel Gafford,WAS,78,22.2,123,182,1.48,,79,105,75.2,75.2,5.7,19.0,17.9,72.4,2023,oreb,9.8,93.8
72604,,Clint Capela,ATL,65,27.2,177,181,1.02,,79,155,51.0,51.0,3.4,11.0,10.7,52.0,2023,oreb,1.7,34.8
72605,,Jarrett Allen,CLE,68,17.2,141,174,1.23,,71,110,64.5,64.5,5.0,18.0,17.7,65.2,2023,oreb,1.4,69.3
72606,,Domantas Sabonis,SAC,79,11.0,150,174,1.16,,69,126,54.8,54.8,4.0,17.0,16.7,57.3,2023,oreb,4.7,56.3
72607,,Mitchell Robinson,NYK,59,45.7,172,173,1.01,,73,131,55.7,55.7,9.9,16.0,15.7,52.3,2023,oreb,1.7,33.9
72608,,Nikola Jokic,DEN,69,8.6,124,168,1.35,,69,107,64.5,64.5,3.2,18.0,17.7,66.1,2023,oreb,7.3,83.9
72609,,Jalen Duren,DET,67,26.0,146,165,1.13,,71,115,61.7,61.7,9.6,15.0,14.4,59.6,2023,oreb,3.4,50.9
72610,,Ivica Zubac,LAC,76,21.3,158,163,1.03,,68,127,53.5,53.5,8.2,14.0,12.7,53.2,2023,oreb,2.5,35.7
72611,,Kevon Looney,GSW,82,26.3,130,160,1.23,,72,113,63.7,63.7,4.6,9.0,8.5,63.8,2023,oreb,0.8,68.7
72612,,Chris Boucher,TOR,76,21.0,136,159,1.17,,67,120,55.8,55.8,2.2,13.0,13.2,58.8,2023,oreb,3.7,58.3
72613,,Giannis Antetokounmpo,MIL,63,5.3,99,157,1.59,,63,73,86.3,86.3,7.1,24.0,23.2,80.8,2023,oreb,5.1,98.2
72614,,Nick Richards,CHA,65,29.1,130,154,1.19,,61,107,57.0,57.0,4.6,22.0,20.0,60.0,2023,oreb,8.5,60.4
72615,,Tari Eason,HOU,82,15.8,130,150,1.15,,67,116,57.8,57.8,4.6,9.0,9.2,57.7,2023,oreb,3.1,55.4
72616,,Deandre Ayton,PHX,67,11.2,123,147,1.2,,61,100,61.0,61.5,6.5,15.0,15.4,59.3,2023,oreb,4.1,63.1
72617,,Alperen Sengun,HOU,75,12.6,140,137,0.98,,60,117,51.3,51.3,10.7,11.0,8.6,48.6,2023,oreb,5.0,28.6
72618,,Julius Randle,NYK,77,4.9,92,133,1.45,,58,76,76.3,76.3,8.7,20.0,17.4,70.7,2023,oreb,10.9,92.6
72619,,Nic Claxton,BKN,76,11.8,93,133,1.43,,58,78,74.4,74.4,6.5,13.0,12.9,71.0,2023,oreb,3.2,91.4
72620,,Aaron Gordon,DEN,68,11.0,110,132,1.2,,60,99,60.6,60.6,0.9,11.0,10.0,62.7,2023,oreb,1.8,64.2
72621,,Mason Plumlee,CHA,56,17.6,105,130,1.24,,55,89,61.8,61.8,6.7,15.0,15.2,61.0,2023,oreb,6.7,70.5
72622,,Wendell Carter Jr.,ORL,57,11.0,89,128,1.44,,47,67,70.1,70.1,4.5,28.0,27.0,73.0,2023,oreb,7.9,92.0
72623,,Isaiah Hartenstein,NYK,82,28.1,119,125,1.05,,56,105,53.3,53.3,5.0,8.0,8.4,53.8,2023,oreb,1.7,39.6
72624,,Lauri Markkanen,UTA,66,6.8,97,123,1.27,,51,83,61.4,62.0,6.2,14.0,13.4,60.8,2023,oreb,6.2,75.3
72625,,Brook Lopez,MIL,78,9.3,100,123,1.23,,53,87,60.9,62.1,5.0,11.0,11.0,61.0,2023,oreb,3.0,68.2
72626,,Bam Adebayo,MIA,75,7.4,110,123,1.12,,54,95,56.8,56.8,4.5,10.0,10.9,57.3,2023,oreb,1.8,49.4
72627,,Evan Mobley,CLE,79,7.7,95,121,1.27,,51,78,65.4,65.4,5.3,15.0,14.7,65.3,2023,oreb,2.1,76.5
72628,,Steven Adams,MEM,42,31.9,128,120,0.94,,57,111,51.4,51.4,7.0,9.0,9.4,49.2,2023,oreb,3.1,23.6
72629,,Jakob Poeltl,SAS,46,17.4,94,119,1.27,,52,77,67.5,67.5,5.3,16.0,16.0,64.9,2023,oreb,4.3,74.7
72630,,Pascal Siakam,TOR,71,5.5,93,113,1.22,,50,83,60.2,60.8,3.2,11.0,9.7,61.3,2023,oreb,3.2,66.7
72631,,Nikola Vucevic,CHI,82,7.0,95,113,1.19,,49,80,61.3,61.3,7.4,9.0,9.5,60.0,2023,oreb,1.1,61.9
72632,,Joel Embiid,PHI,66,4.6,87,111,1.28,,38,60,63.3,63.3,8.0,24.0,24.1,65.5,2023,oreb,1.1,76.8
72633,,Scottie Barnes,TOR,77,8.6,110,111,1.01,,47,94,50.0,50.5,7.3,10.0,9.1,50.0,2023,oreb,2.7,34.2
72634,,Jimmy Butler,MIA,64,6.6,80,110,1.38,,39,63,61.9,61.9,1.3,26.0,26.3,68.8,2023,oreb,6.3,85.4
72635,,Andre Drummond,CHI,67,27.8,113,110,0.97,,47,92,51.1,51.1,7.1,15.0,15.0,50.4,2023,oreb,3.5,28.3
72636,,Bobby Portis,MIL,70,11.7,110,107,0.97,,46,93,49.5,49.5,7.3,11.0,10.0,50.0,2023,oreb,2.7,27.7
72637,,Jaren Jackson Jr.,MEM,63,7.2,77,103,1.34,,39,63,61.9,61.9,1.3,19.0,19.5,67.5,2023,oreb,2.6,83.3
72638,,Kenyon Martin Jr.,HOU,82,9.0,82,102,1.24,,43,65,66.2,66.2,8.5,16.0,15.9,64.6,2023,oreb,3.7,71.9
72639,,Kristaps Porzingis,WAS,65,5.8,77,99,1.29,,40,64,62.5,62.5,5.2,16.0,11.7,63.6,2023,oreb,3.9,77.8
72640,,Jabari Smith Jr.,HOU,79,7.9,86,98,1.14,,38,66,57.6,57.6,8.1,15.0,15.1,59.3,2023,oreb,0.0,53.0
72641,,Mark Williams,CHA,44,23.1,77,94,1.22,,41,67,61.2,61.2,5.2,10.0,10.4,61.0,2023,oreb,2.6,67.0
72642,,Jusuf Nurkic,POR,52,11.9,83,94,1.13,,43,73,58.9,58.9,4.8,8.0,8.4,57.8,2023,oreb,1.2,51.2
72643,,Bol Bol,ORL,70,9.4,60,92,1.53,,44,54,81.5,81.5,3.3,8.0,6.7,78.3,2023,oreb,1.7,96.7
72644,,Wenyen Gabriel,LAL,68,22.3,76,92,1.21,,39,62,62.9,62.9,6.6,16.0,15.8,60.5,2023,oreb,5.3,65.4
72645,,Brandon Clarke,MEM,56,15.3,70,90,1.29,,37,57,64.9,64.9,4.3,16.0,15.7,65.7,2023,oreb,1.4,77.8
72646,,Zach Collins,SAS,63,9.5,70,89,1.27,,40,58,69.0,69.0,10.0,10.0,10.0,64.3,2023,oreb,2.9,75.9
72647,,Josh Giddey,OKC,76,6.3,87,89,1.02,,41,76,53.9,53.9,5.7,7.0,6.9,52.9,2023,oreb,0.0,35.1
72648,,Torrey Craig,PHX,79,13.4,80,87,1.09,,39,71,54.9,55.6,6.3,8.0,7.5,53.8,2023,oreb,2.5,45.5
72649,,Jalen Smith,IND,68,11.6,74,86,1.16,,40,63,63.5,63.5,9.5,8.0,8.1,58.1,2023,oreb,2.7,56.7
72650,,Isaiah Jackson,IND,63,17.7,77,86,1.12,,37,68,54.4,54.4,2.6,12.0,10.4,57.1,2023,oreb,2.6,48.5
72651,,Myles Turner,IND,62,6.4,61,85,1.39,,31,45,68.9,70.0,6.6,21.0,18.0,68.9,2023,oreb,1.6,86.3
72652,,Jarred Vanderbilt,UTA,52,14.6,62,82,1.32,,36,53,67.9,67.9,6.5,11.0,9.7,66.1,2023,oreb,3.2,81.5
72653,,Marvin Bagley III,DET,42,13.5,64,80,1.25,,34,56,60.7,60.7,0.0,14.0,14.1,64.1,2023,oreb,1.6,73.0
72654,,Robert Williams III,BOS,35,27.3,60,78,1.3,,35,50,70.0,70.0,6.7,13.0,15.0,65.0,2023,oreb,5.0,79.3
72655,,Xavier Tillman,MEM,61,17.1,67,78,1.16,,31,52,59.6,59.6,7.5,19.0,19.4,59.7,2023,oreb,4.5,57.1
72656,,Dwight Powell,DAL,76,14.2,58,77,1.33,,35,47,74.5,74.5,10.3,10.0,6.9,65.5,2023,oreb,1.7,81.8
72657,,Drew Eubanks,POR,78,12.4,57,75,1.32,,29,41,70.7,70.7,7.0,23.0,21.1,71.9,2023,oreb,1.8,81.0
72658,,Precious Achiuwa,TOR,55,12.8,66,75,1.14,,30,49,61.2,61.2,9.1,20.0,18.2,59.1,2023,oreb,3.0,52.2
72659,,Jaden McDaniels,MIN,79,6.1,54,74,1.37,,32,45,71.1,72.2,5.6,13.0,9.3,68.5,2023,oreb,1.9,84.8
72660,,Jeremy Sochan,SAS,56,9.2,64,73,1.14,,34,56,60.7,60.7,6.3,9.0,9.4,56.3,2023,oreb,3.1,53.3
72661,,Keita Bates-Diop,SAS,67,7.9,46,70,1.52,,28,38,73.7,73.7,0.0,20.0,19.6,78.3,2023,oreb,2.2,96.1
72662,,Thomas Bryant,LAL,41,13.3,50,70,1.4,,28,41,68.3,68.3,2.0,22.0,22.0,70.0,2023,oreb,6.0,88.2
72663,,Christian Wood,DAL,67,5.9,59,70,1.19,,27,49,55.1,55.1,1.7,19.0,20.3,59.3,2023,oreb,5.1,61.0
72664,,Paul Reed,PHI,69,24.0,66,69,1.04,,31,56,55.4,55.4,9.1,9.0,9.1,51.5,2023,oreb,3.0,37.6
72665,,Jalen Williams,OKC,75,5.2,52,68,1.31,,30,45,66.7,66.7,5.8,13.0,13.5,65.4,2023,oreb,5.8,80.0
72666,,Larry Nance Jr.,NOP,65,15.7,60,68,1.13,,29,55,52.7,52.7,0.0,13.0,11.7,56.7,2023,oreb,5.0,51.6
72667,,JaMychal Green,GSW,57,18.1,60,68,1.13,,28,47,59.6,59.6,10.0,15.0,15.0,58.3,2023,oreb,3.3,51.6
72668,,Day'Ron Sharpe,BKN,49,27.0,64,68,1.06,,30,55,54.5,54.5,6.3,9.0,9.4,53.1,2023,oreb,1.6,40.2
72669,,Naz Reid,MIN,69,7.1,51,67,1.31,,32,43,74.4,74.4,11.8,6.0,5.9,66.7,2023,oreb,2.0,80.7
72670,,Jayson Tatum,BOS,74,2.3,47,66,1.4,,28,41,68.3,68.3,2.1,11.0,10.6,70.2,2023,oreb,0.0,88.7
72671,,Josh Okogie,PHX,72,11.0,63,66,1.05,,25,49,51.0,51.0,6.3,19.0,19.0,55.6,2023,oreb,3.2,38.3
72672,,Zion Williamson,NOP,29,6.4,43,64,1.49,,27,35,77.1,77.1,2.3,19.0,16.3,76.7,2023,oreb,2.3,94.3
72673,,James Wiseman,DET,24,14.5,45,64,1.42,,27,37,73.0,73.0,4.4,16.0,15.6,73.3,2023,oreb,2.2,90.5
72674,,Jock Landale,PHX,69,11.5,51,63,1.24,,26,43,60.5,60.5,3.9,14.0,11.8,62.7,2023,oreb,2.0,70.1
72675,,Montrezl Harrell,PHI,57,17.5,50,62,1.24,,25,41,61.0,61.0,2.0,20.0,20.0,64.0,2023,oreb,4.0,71.0
72676,,Jakob Poeltl,TOR,26,16.5,48,61,1.27,,29,44,65.9,65.9,4.2,8.0,6.3,62.5,2023,oreb,4.2,75.6
72677,,LeBron James,LAL,55,3.2,49,60,1.22,,27,46,58.7,58.7,2.0,10.0,8.2,59.2,2023,oreb,6.1,67.6
72678,,Bennedict Mathurin,IND,78,4.0,51,60,1.18,,23,41,56.1,57.3,5.9,16.0,13.7,56.9,2023,oreb,2.0,59.4
72679,,Isaiah Stewart,DET,50,10.9,63,59,0.94,,24,52,46.2,46.2,4.8,19.0,17.5,49.2,2023,oreb,6.3,23.2
72680,,Santi Aldama,MEM,77,7.9,51,58,1.14,,25,45,55.6,55.6,0.0,14.0,9.8,60.8,2023,oreb,2.0,52.7
72681,,Luguentz Dort,OKC,74,6.4,69,58,0.84,,20,50,40.0,41.0,10.1,17.0,15.9,46.4,2023,oreb,0.0,14.9
72682,,Charles Bassey,SAS,35,24.9,48,57,1.19,,25,41,61.0,62.2,6.3,10.0,10.4,60.4,2023,oreb,2.1,61.5
72683,,Michael Porter Jr.,DEN,63,5.3,49,56,1.14,,23,43,53.5,54.7,4.1,10.0,8.2,55.1,2023,oreb,2.0,53.9
72684,,Paolo Banchero,ORL,72,3.3,52,56,1.08,,21,39,53.8,55.1,7.7,17.0,15.4,57.7,2023,oreb,0.0,43.2
72685,,Trey Murphy III,NOP,79,3.9,36,55,1.53,,26,34,76.5,76.5,2.8,6.0,5.6,75.0,2023,oreb,2.8,96.4
72686,,Noah Vonleh,BOS,13,33.3,10,14,1.4,,7,10,70.0,70.0,0.0,0.0,0.0,70.0,2023,oreb,0.0,83.6
72687,,Zeke Nnaji,DEN,53,18.4,47,55,1.17,,21,36,58.3,58.3,8.5,15.0,14.9,59.6,2023,oreb,0.0,58.6
72688,,Harrison Barnes,SAC,82,3.9,41,54,1.32,,26,38,68.4,68.4,4.9,7.0,7.3,65.9,2023,oreb,4.9,81.3
72689,,Kelly Olynyk,UTA,68,5.8,48,54,1.13,,21,38,55.3,55.3,8.3,17.0,14.6,56.3,2023,oreb,4.2,50.0
72690,,Jaylen Brown,BOS,67,3.1,54,54,1.0,,25,50,50.0,50.0,5.6,6.0,5.6,48.1,2023,oreb,3.7,31.2
72691,,Thaddeus Young,TOR,54,16.3,41,53,1.29,,25,36,69.4,69.4,9.8,5.0,4.9,63.4,2023,oreb,2.4,78.3
72692,,P.J. Washington,CHA,73,3.6,42,53,1.26,,22,35,62.9,64.3,4.8,14.0,11.9,64.3,2023,oreb,2.4,74.4
72693,,O.G. Anunoby,TOR,67,4.2,46,53,1.15,,22,38,57.9,57.9,8.7,11.0,8.7,56.5,2023,oreb,2.2,54.8
72694,,Jordan Clarkson,UTA,61,3.6,47,53,1.13,,23,41,56.1,56.1,6.4,9.0,8.5,55.3,2023,oreb,2.1,50.6
72695,,Willy Hernangomez,NOP,39,19.2,49,53,1.08,,23,44,52.3,52.3,2.0,14.0,14.3,55.1,2023,oreb,6.1,44.0
72696,,Patrick Williams,CHI,82,6.5,54,53,0.98,,23,45,51.1,51.1,9.3,9.0,7.4,50.0,2023,oreb,1.9,29.8
72697,,Hamidou Diallo,DET,56,8.0,41,51,1.24,,20,28,71.4,71.4,12.2,20.0,22.0,65.9,2023,oreb,2.4,71.9
72698,,John Collins,ATL,71,5.0,43,51,1.19,,22,37,59.5,60.8,7.0,12.0,11.6,58.1,2023,oreb,4.7,60.7
72699,,Jericho Sims,NYK,52,26.2,37,50,1.35,,24,31,77.4,77.4,13.5,5.0,5.4,67.6,2023,oreb,2.7,83.6
72700,,Shaedon Sharpe,POR,80,5.2,40,50,1.25,,23,36,63.9,63.9,2.5,8.0,7.5,65.0,2023,oreb,0.0,73.0
72701,,Usman Garuba,HOU,75,20.4,50,50,1.0,,22,45,48.9,48.9,2.0,10.0,6.0,50.0,2023,oreb,2.0,31.2
72702,,Christian Koloko,TOR,58,23.9,48,49,1.02,,20,41,48.8,48.8,0.0,17.0,16.7,54.2,2023,oreb,2.1,34.5
72703,,Kelly Oubre Jr.,CHA,48,5.2,50,49,0.98,,22,45,48.9,48.9,4.0,8.0,8.0,50.0,2023,oreb,2.0,29.5
72704,,Kenrich Williams,OKC,53,9.4,37,48,1.3,,23,33,69.7,69.7,2.7,8.0,8.1,64.9,2023,oreb,0.0,78.6
72705,,Luke Kornet,BOS,69,22.7,48,47,0.98,,23,44,52.3,52.3,8.3,2.0,2.1,47.9,2023,oreb,2.1,29.0
72706,,Jonathan Kuminga,GSW,67,7.3,48,47,0.98,,20,40,50.0,50.0,4.2,12.0,12.5,54.2,2023,oreb,0.0,29.0
72707,,Keldon Johnson,SAS,63,2.8,38,46,1.21,,19,33,57.6,57.6,2.6,13.0,13.2,60.5,2023,oreb,2.6,65.4
