Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Reggie Bullock Jr.,LAC,43,30,13,396.0,115,428,307,11.8,1.65,0.72,0.269,12,0,9,0.667,0.0,0.889,203493,1610612746
Reggie Evans,SAC,54,18,36,899.0,214,1067,499,32.1,1.8,0.45,0.201,97,38,251,0.299,0.684,0.59,2501,1610612758
Reggie Jackson,OKC,80,57,23,2277.0,1047,4627,1602,409.7,5.31,5.33,0.226,46,9,66,0.87,0.444,0.909,202704,1610612760
Reggie Williams,OKC,3,3,0,17.0,11,29,15,2.4,4.88,3.24,0.379,0,0,0,0.0,0.0,0.0,202130,1610612760
Richard Jefferson,UTA,82,25,57,2213.0,831,3097,2578,110.3,2.14,0.84,0.268,52,57,75,0.788,0.561,0.693,2210,1610612762
Ricky Ledo,DAL,11,5,6,33.0,19,52,41,2.0,2.28,1.81,0.365,1,0,0,0.0,0.0,0.0,203495,1610612742
Ricky Rubio,MIN,82,40,42,2638.0,781,7017,2346,599.2,5.12,5.17,0.111,39,3,71,0.256,0.0,0.352,201937,1610612750
Robbie Hummel,MIN,53,26,27,655.0,181,928,573,23.7,1.53,0.5,0.195,24,4,41,0.375,0.25,0.683,203133,1610612750
Robert Covington,HOU,7,4,3,34.0,16,38,28,1.0,1.55,0.82,0.421,0,0,2,0.0,0.0,0.0,203496,1610612745
Robert Sacre,LAL,65,20,45,1089.0,350,1696,1006,47.4,1.68,0.47,0.206,138,90,264,0.572,0.511,0.845,203135,1610612747
Robin Lopez,POR,82,54,28,2604.0,908,2770,1740,62.5,1.35,0.41,0.328,373,147,691,0.571,0.442,0.793,201577,1610612757
Rodney Stuckey,DET,73,27,46,1950.0,1012,2863,1840,183.0,3.84,3.21,0.353,116,145,114,0.621,0.648,0.781,201155,1610612765
Roger Mason Jr.,MIA,25,18,7,260.0,74,332,216,17.0,3.07,2.77,0.223,1,0,3,2.0,0.0,0.0,2427,1610612748
Ronnie Brewer,CHI,24,17,7,160.0,7,158,110,4.8,1.81,0.84,0.044,2,0,7,0.0,0.0,0.571,200758,1610612741
Ronnie Price,ORL,31,9,22,377.0,74,710,313,56.9,4.81,4.67,0.104,8,0,9,0.0,0.0,0.222,101179,1610612753
Ronny Turiaf,MIN,31,16,15,606.0,149,710,395,19.2,1.62,0.4,0.21,148,23,179,0.243,0.478,0.76,101142,1610612750
Roy Hibbert,IND,81,55,26,2409.0,871,3133,2145,91.1,1.74,0.38,0.278,230,604,675,0.274,0.589,0.668,201579,1610612754
Royal Ivey,OKC,2,2,0,5.0,0,12,5,1.5,7.59,7.08,0.0,0,0,0,0.0,0.0,0.0,2767,1610612760
Royce White,SAC,3,1,2,9.0,0,7,5,0.2,1.72,0.43,0.0,1,1,1,0.0,0.0,0.0,203091,1610612758
Rudy Gay,SAC,72,26,46,2495.0,1439,4026,2870,227.8,3.4,2.29,0.357,137,304,242,0.46,0.602,0.93,200752,1610612758
Rudy Gobert,UTA,45,7,38,434.0,104,526,271,14.2,1.62,0.36,0.198,78,26,113,0.218,0.269,0.699,203497,1610612762
Russell Westbrook,OKC,46,34,12,1412.0,1002,3423,1083,320.4,5.62,5.56,0.293,38,67,100,0.895,0.358,0.76,201566,1610612760
Ryan Anderson,NOP,22,12,10,795.0,436,1151,697,29.9,1.56,0.52,0.379,62,67,120,0.274,0.701,0.617,201583,1610612740
Ryan Gomes,OKC,5,3,2,34.0,6,50,31,1.6,1.96,0.64,0.12,3,3,2,0.0,1.333,1.0,101155,1610612760
Ryan Hollins,LAC,61,43,18,482.0,141,519,269,12.1,1.4,0.28,0.272,55,14,113,0.545,0.429,0.867,200797,1610612746
Ryan Kelly,LAL,59,15,44,1312.0,472,2175,1150,62.6,1.73,0.74,0.217,49,44,61,0.51,0.409,0.672,203527,1610612747
Samuel Dalembert,DAL,80,48,32,1614.0,529,1830,946,40.7,1.33,0.26,0.289,212,28,501,0.41,0.286,0.824,2223,1610612742
Sasha Vujacic,LAC,2,1,1,10.0,5,29,18,1.2,2.54,2.07,0.172,0,0,0,0.0,0.0,0.0,2756,1610612746
Scotty Hopson,CLE,2,2,0,7.0,1,13,11,0.4,1.83,0.62,0.077,0,0,1,0.0,0.0,0.0,203816,1610612739
Serge Ibaka,OKC,81,59,22,2666.0,1227,3958,2293,102.7,1.56,0.3,0.31,290,127,532,0.634,0.591,0.889,201586,1610612760
Sergey Karasev,CLE,22,7,15,156.0,37,202,159,6.6,1.95,1.13,0.183,4,0,3,1.0,0.0,1.333,203508,1610612739
Seth Curry,CLE,2,1,1,13.0,3,19,12,1.0,3.25,3.42,0.158,0,0,0,0.0,0.0,0.0,203552,1610612739
Shabazz Muhammad,MIN,37,21,16,290.0,143,348,285,12.8,2.2,1.48,0.411,9,48,53,0.222,0.854,0.736,203498,1610612750
Shane Battier,MIA,73,49,24,1468.0,298,2101,1213,45.0,1.29,0.29,0.142,53,6,63,0.075,0.333,0.698,2203,1610612748
Shane Edwards,CLE,2,0,2,12.0,2,18,16,0.6,1.83,0.83,0.111,0,1,2,0.0,0.0,1.0,202197,1610612739
Shane Larkin,DAL,48,26,22,489.0,132,1082,419,85.8,4.76,4.93,0.122,9,0,14,0.222,0.0,0.5,203499,1610612742
Shannon Brown,NYK,29,19,10,251.0,63,338,235,16.9,3.01,2.4,0.186,6,5,10,0.667,0.0,0.8,200769,1610612752
Shaun Livingston,BKN,75,41,34,1952.0,623,4034,1582,314.6,4.68,4.32,0.154,68,106,201,0.412,0.642,0.642,2733,1610612751
Shavlik Randolph,PHX,14,8,6,95.0,20,114,51,2.9,1.51,0.3,0.175,11,3,26,0.364,0.0,0.615,101183,1610612756
Shawn Marion,DAL,76,44,32,2409.0,791,3687,2192,109.0,1.77,0.81,0.215,189,80,332,0.534,0.35,0.837,1890,1610612742
Shawne Williams,LAL,36,14,22,751.0,202,1202,523,29.1,1.45,0.43,0.168,25,1,36,0.2,0.0,0.611,200761,1610612747
Shelvin Mack,ATL,72,33,39,1468.0,527,3350,1623,231.3,4.14,4.12,0.157,27,7,42,0.519,0.429,0.476,202714,1610612737
Solomon Hill,IND,28,17,11,226.0,47,293,210,10.5,2.16,1.12,0.16,2,3,16,0.0,0.0,0.5,203524,1610612754
Solomon Jones,ORL,11,2,9,85.0,14,114,60,2.5,1.33,0.27,0.123,3,3,8,0.0,0.667,0.0,200780,1610612753
Spencer Hawes,CLE,80,26,54,2470.0,1053,5279,3054,142.0,1.61,0.45,0.199,281,243,425,0.242,0.412,0.722,201150,1610612739
Stephen Curry,GSW,77,49,28,2806.0,1837,6130,1907,569.1,5.57,5.6,0.3,62,3,43,0.597,0.0,0.558,201939,1610612744
Stephen Jackson,LAC,9,6,3,107.0,15,117,74,3.7,1.88,0.72,0.128,3,7,3,0.0,1.0,1.333,1536,1610612746
Steve Blake,GSW,55,31,24,1498.0,378,3221,1262,265.4,4.94,5.03,0.117,20,4,16,0.1,0.0,0.25,2581,1610612744
Steve Nash,LAL,15,4,11,313.0,102,790,262,63.5,4.82,5.41,0.129,12,2,8,0.0,0.0,0.0,959,1610612747
Steve Novak,TOR,54,28,26,540.0,178,699,414,16.4,1.4,0.42,0.255,4,0,7,0.5,0.0,0.429,200779,1610612761
Steven Adams,OKC,81,59,22,1197.0,265,1507,731,42.3,1.69,0.26,0.176,125,65,310,0.312,0.292,0.626,203500,1610612760
Taj Gibson,CHI,82,48,34,2351.0,1069,3555,2261,99.5,1.68,0.53,0.301,264,556,536,0.417,0.495,0.828,201959,1610612741
Tayshaun Prince,MEM,76,46,30,1948.0,454,2797,2117,115.7,2.48,1.15,0.162,86,110,111,0.244,0.482,0.667,2419,1610612763
Terrence Jones,HOU,76,51,25,2078.0,921,3092,1707,99.4,1.93,1.02,0.298,133,85,429,0.414,0.588,0.939,203093,1610612745
Terrence Ross,TOR,80,46,34,2137.0,873,2326,1771,88.8,2.29,1.56,0.375,29,1,71,0.448,0.0,0.803,203082,1610612761
Thabo Sefolosha,OKC,61,44,17,1584.0,383,1639,1221,65.7,2.41,1.27,0.234,55,17,91,0.145,0.529,0.747,200757,1610612760
Thaddeus Young,PHI,79,18,61,2718.0,1417,5432,3203,164.7,1.82,0.71,0.261,313,393,533,0.53,0.532,0.829,201152,1610612755
Thomas Robinson,POR,70,47,23,873.0,339,1329,674,38.8,1.75,0.65,0.255,113,44,195,0.451,0.432,0.769,203080,1610612757
Tiago Splitter,SAS,59,46,13,1271.0,483,2138,1299,52.7,1.48,0.45,0.226,196,168,426,0.367,0.345,0.714,201168,1610612759
Tim Duncan,SAS,74,56,18,2158.0,1119,4410,2935,132.2,1.8,0.53,0.254,544,551,601,0.346,0.581,0.785,1495,1610612759
Tim Hardaway Jr.,NYK,81,37,44,1875.0,824,2242,1434,76.6,2.05,1.13,0.368,32,7,38,0.313,0.571,0.842,203501,1610612752
Timofey Mozgov,DEN,82,36,46,1770.0,770,2760,1383,70.1,1.52,0.26,0.279,256,238,653,0.504,0.42,0.769,202389,1610612743
Tobias Harris,ORL,61,16,45,1850.0,893,2798,1526,101.7,2.18,1.04,0.319,87,149,202,0.701,0.725,1.0,202699,1610612753
Toney Douglas,MIA,51,33,18,675.0,202,1265,645,81.1,3.85,3.86,0.16,19,3,30,0.632,0.0,0.667,201962,1610612748
Tony Allen,MEM,55,31,24,1278.0,495,1619,1132,61.5,2.28,1.43,0.306,63,11,152,0.683,0.182,0.842,2754,1610612763
Tony Mitchell,MIL,3,0,3,10.0,6,11,8,0.3,1.77,1.27,0.545,2,1,1,1.0,2.0,0.0,203183,1610612749
Tony Mitchell,DET,21,6,15,79.0,22,91,43,2.9,1.94,0.88,0.242,1,4,21,0.0,0.0,0.571,203502,1610612765
Tony Parker,SAS,68,51,17,1997.0,1134,5161,2135,452.5,5.26,5.69,0.22,121,12,67,0.446,0.5,0.97,2225,1610612759
Tony Snell,CHI,77,46,31,1231.0,346,1363,1102,53.4,2.35,1.42,0.254,18,1,18,0.5,0.0,0.778,203503,1610612741
Tony Wroten,PHI,72,18,54,1765.0,939,3595,1744,236.1,3.94,3.52,0.261,44,13,138,0.386,0.692,0.833,203100,1610612755
Tornike Shengelia,CHI,25,13,12,147.0,27,187,117,7.9,2.54,1.53,0.144,2,4,9,0.0,0.5,0.444,203129,1610612741
Toure' Murry,NYK,51,26,25,372.0,140,745,269,63.4,5.11,5.38,0.188,14,1,17,0.286,0.0,0.353,203315,1610612752
Travis Outlaw,SAC,63,22,41,1065.0,343,1202,788,41.4,2.07,1.01,0.285,30,55,57,0.333,0.436,0.649,2566,1610612758
Trevor Ariza,WAS,76,41,35,2690.0,1100,3859,2900,131.6,2.05,1.17,0.285,79,56,158,0.633,0.286,0.652,2772,1610612764
Trevor Booker,WAS,71,36,35,1529.0,491,2523,1330,63.2,1.5,0.39,0.195,202,118,314,0.475,0.636,0.729,202344,1610612764
Trey Burke,UTA,70,24,46,2262.0,895,5624,2357,464.5,4.96,5.02,0.159,56,3,37,0.411,0.0,0.541,203504,1610612762
Tristan Thompson,CLE,82,33,49,2594.0,961,4147,2088,120.4,1.74,0.52,0.232,327,242,626,0.498,0.57,0.7,202684,1610612739
Troy Daniels,HOU,5,3,2,75.0,42,102,76,3.1,1.82,1.29,0.412,0,0,0,0.0,0.0,0.0,203584,1610612745
Ty Lawson,DEN,62,29,33,2222.0,1090,5048,1648,459.0,5.46,5.46,0.216,47,5,43,0.404,0.4,0.419,201951,1610612743
Tyler Hansbrough,TOR,63,37,26,962.0,305,1335,666,36.8,1.66,0.49,0.228,106,52,244,0.585,0.519,0.705,201946,1610612761
Tyler Zeller,CLE,70,27,43,1049.0,399,1363,778,32.2,1.42,0.3,0.293,119,44,228,0.513,0.614,0.803,203092,1610612739
Tyreke Evans,NOP,72,32,40,2028.0,1042,3854,2371,276.2,4.3,3.66,0.27,113,111,149,0.336,0.387,0.758,201936,1610612740
Tyshawn Taylor,BKN,22,10,12,262.0,85,589,192,54.7,5.58,5.51,0.144,6,0,13,0.667,0.0,0.385,203116,1610612751
Tyson Chandler,NYK,55,24,31,1662.0,480,2064,1206,53.3,1.55,0.35,0.233,277,35,435,0.267,0.286,0.839,2199,1610612752
Udonis Haslem,MIA,46,30,16,653.0,173,777,376,16.7,1.29,0.24,0.223,58,7,123,0.345,0.143,0.699,2617,1610612748
Vander Blue,BOS,3,1,2,15.0,5,14,6,1.0,4.37,4.0,0.357,0,0,0,0.0,0.0,0.0,203505,1610612738
Viacheslav Kravtsov,PHX,20,13,7,59.0,20,104,44,2.9,1.65,0.31,0.192,4,3,20,0.0,0.333,0.8,203139,1610612756
Victor Claver,POR,21,13,8,184.0,47,243,131,6.1,1.5,0.48,0.193,14,4,23,0.857,0.0,0.739,201964,1610612757
Victor Oladipo,ORL,80,23,57,2486.0,1106,5311,1915,482.9,5.46,5.62,0.208,95,19,92,0.358,0.211,0.696,203506,1610612753
Vince Carter,DAL,81,49,32,1973.0,967,3481,2382,143.4,2.47,1.28,0.278,51,139,93,0.49,0.496,0.731,1713,1610612742
Vitor Faverani,BOS,37,13,24,488.0,164,914,517,23.4,1.54,0.45,0.179,42,66,104,0.452,0.424,0.74,203543,1610612738
Wayne Ellington,DAL,45,23,22,393.0,145,497,346,16.9,2.04,1.18,0.292,6,2,11,0.833,0.0,1.273,201961,1610612742
Wesley Johnson,LAL,79,27,52,2240.0,715,2847,1807,71.4,1.5,0.56,0.251,79,19,167,0.633,0.526,0.904,202325,1610612747
Wesley Matthews,POR,82,54,28,2780.0,1343,3876,2781,132.0,2.04,1.18,0.346,61,270,133,0.557,0.556,0.722,202083,1610612757
Will Barton,POR,41,27,14,387.0,166,636,382,34.1,3.22,2.6,0.261,10,6,34,0.6,0.5,1.353,203115,1610612757
Will Bynum,DET,56,17,39,1054.0,485,2218,709,232.3,6.28,6.35,0.219,11,1,30,0.364,0.0,0.6,101198,1610612765
Willie Green,LAC,55,38,17,869.0,273,1211,829,49.2,2.44,1.84,0.225,25,3,25,0.32,0.667,0.92,2584,1610612746
Wilson Chandler,DEN,62,27,35,1927.0,846,2710,1804,105.3,2.33,1.26,0.312,87,64,108,0.253,0.438,0.593,201163,1610612743
Xavier Henry,LAL,43,16,27,908.0,432,1456,867,78.5,3.24,2.45,0.297,38,6,50,1.026,0.0,0.64,202333,1610612747
Zach Randolph,MEM,79,49,30,2705.0,1372,4430,3079,158.5,2.15,0.81,0.31,287,1369,752,0.153,0.516,0.741,2216,1610612763
Zaza Pachulia,MIL,52,10,42,1310.0,402,2058,1556,62.9,1.83,0.54,0.195,472,154,327,0.159,0.344,0.547,2585,1610612749
