PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Steven Adams,NOP,58,26,32,1605.0,2360,450,146,224,65.2,27,64,42.199999999999996,322,71.6,132,29.299999999999997,20,4.3999999999999995,34,7.6,28,6.2,203500,1610612740
Svi Mykhailiuk,OKC,66,13,53,1324.0,1968,30,14,21,66.7,2,2,100.0,30,100.0,8,26.700000000000003,2,6.7,0,0.0,1,3.3000000000000003,1629004,1610612760
T.J. Leaf,POR,7,6,1,35.0,35,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1628388,1610612757
T.J. McConnell,IND,69,33,36,1796.0,4419,78,18,23,78.3,0,0,0.0,36,46.2,46,59.0,11,14.099999999999998,3,3.8,0,0.0,204456,1610612754
T.J. Warren,IND,4,3,1,117.0,151,12,9,10,90.0,2,2,100.0,21,175.0,1,8.3,0,0.0,0,0.0,1,8.3,203933,1610612754
Tacko Fall,BOS,19,13,6,136.0,131,43,18,26,69.19999999999999,5,14,35.699999999999996,41,95.3,6,14.000000000000002,0,0.0,2,4.7,7,16.3,1629605,1610612738
Taj Gibson,NYK,45,29,16,936.0,1088,203,70,101,69.3,30,40,75.0,172,84.7,63,31.0,7,3.4000000000000004,12,5.8999999999999995,17,8.4,201959,1610612752
Talen Horton-Tucker,LAL,65,39,26,1304.0,2498,34,12,19,63.2,2,2,100.0,26,76.5,9,26.5,2,5.8999999999999995,2,5.8999999999999995,1,2.9000000000000004,1629659,1610612747
Taurean Prince,CLE,41,15,26,905.0,1287,31,11,21,52.400000000000006,4,4,100.0,26,83.89999999999999,6,19.400000000000002,0,0.0,1,3.2,2,6.5,1627752,1610612739
Terance Mann,LAC,67,45,22,1263.0,1826,112,40,64,62.5,9,10,90.0,90,80.4,35,31.3,6,5.4,2,1.7999999999999998,5,4.5,1629611,1610612746
Terence Davis,SAC,61,26,35,1074.0,1572,47,20,30,66.7,1,2,50.0,42,89.4,14,29.799999999999997,1,2.1,1,2.1,1,2.1,1629056,1610612758
Terrance Ferguson,PHI,13,10,3,49.0,35,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628390,1610612755
Terrence Ross,ORL,46,16,30,1347.0,1720,25,16,20,80.0,0,0,0.0,32,128.0,4,16.0,0,0.0,1,4.0,0,0.0,203082,1610612753
Terry Rozier,CHA,69,32,37,2383.0,4525,65,17,33,51.5,8,8,100.0,42,64.60000000000001,21,32.300000000000004,1,1.5,5,7.7,2,3.1,1626179,1610612766
Thaddeus Young,CHI,68,30,38,1652.0,3664,406,134,220,60.9,9,18,50.0,286,70.39999999999999,144,35.5,37,9.1,21,5.2,8,2.0,201152,1610612741
Thanasis Antetokounmpo,MIL,57,37,20,551.0,688,104,28,44,63.6,7,10,70.0,67,64.4,42,40.400000000000006,4,3.8,10,9.6,5,4.8,203648,1610612749
Theo Maledon,OKC,65,20,45,1778.0,3806,20,2,5,40.0,0,0,0.0,4,20.0,12,60.0,4,20.0,2,10.0,0,0.0,1630177,1610612760
Theo Pinson,NYK,17,9,8,34.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612752
Thomas Bryant,WAS,10,2,8,271.0,461,66,37,48,77.10000000000001,8,10,80.0,87,131.8,9,13.600000000000001,2,3.0,1,1.5,5,7.6,1628418,1610612764
Thon Maker,CLE,8,3,5,76.0,99,15,5,8,62.5,6,6,100.0,17,113.3,4,26.700000000000003,0,0.0,0,0.0,2,13.3,1627748,1610612739
Tim Frazier,MEM,5,5,0,62.0,136,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,204025,1610612763
Tim Hardaway Jr.,DAL,70,42,28,1985.0,2787,39,18,28,64.3,7,10,70.0,43,110.3,6,15.4,1,2.6,0,0.0,5,12.8,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,58,38,20,1050.0,1513,44,12,25,48.0,3,4,75.0,27,61.4,14,31.8,3,6.800000000000001,1,2.3,2,4.5,1627789,1610612751
Tobias Harris,PHI,62,44,18,2014.0,3989,131,47,76,61.8,11,12,91.7,106,80.9,34,26.0,6,4.6,6,4.6,6,4.6,202699,1610612755
Tomas Satoransky,CHI,58,25,33,1307.0,2833,77,28,34,82.39999999999999,4,6,66.7,65,84.39999999999999,31,40.300000000000004,7,9.1,6,7.8,2,2.6,203107,1610612741
Tony Bradley,OKC,42,15,27,684.0,1046,232,107,146,73.3,26,40,65.0,242,104.3,44,19.0,4,1.7000000000000002,14,6.0,20,8.6,1628396,1610612760
Tony Snell,ATL,47,29,18,992.0,932,13,3,8,37.5,0,0,0.0,6,46.2,4,30.8,1,7.7,1,7.7,0,0.0,203503,1610612737
Torrey Craig,PHX,50,33,17,803.0,1013,84,34,51,66.7,5,6,83.3,73,86.9,24,28.599999999999998,2,2.4,4,4.8,2,2.4,1628470,1610612756
Trae Young,ATL,63,36,27,2125.0,5396,39,11,15,73.3,0,0,0.0,23,59.0,16,41.0,7,17.9,7,17.9,0,0.0,1629027,1610612737
Tre Jones,SAS,37,15,22,269.0,570,13,5,6,83.3,0,0,0.0,10,76.9,6,46.2,2,15.4,1,7.7,0,0.0,1630200,1610612759
Tremont Waters,BOS,26,13,13,238.0,509,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,0,0.0,1,20.0,0,0.0,1629682,1610612738
Trent Forrest,UTA,30,22,8,302.0,663,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,1630235,1610612762
Trevor Ariza,MIA,30,17,13,841.0,1139,61,21,31,67.7,11,12,91.7,54,88.5,18,29.5,4,6.6000000000000005,5,8.200000000000001,6,9.8,2772,1610612748
Trey Burke,DAL,62,35,27,911.0,1382,11,0,1,0.0,4,4,100.0,4,36.4,6,54.50000000000001,0,0.0,2,18.2,2,18.2,203504,1610612742
Trey Lyles,SAS,23,10,13,358.0,546,13,5,8,62.5,6,8,75.0,16,123.10000000000001,1,7.7,0,0.0,0,0.0,4,30.8,1626168,1610612759
Tristan Thompson,BOS,54,27,27,1287.0,1697,379,119,220,54.1,37,63,58.699999999999996,284,74.9,83,21.9,16,4.2,16,4.2,27,7.1,202684,1610612738
Troy Brown Jr.,CHI,34,10,24,523.0,667,26,12,12,100.0,0,2,0.0,25,96.2,11,42.3,1,3.8,1,3.8,1,3.8,1628972,1610612741
Ty Jerome,OKC,33,7,26,788.0,1591,15,3,11,27.3,0,0,0.0,6,40.0,3,20.0,2,13.3,0,0.0,0,0.0,1629660,1610612760
Ty-Shon Alexander,PHX,15,11,4,47.0,63,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630234,1610612756
Tyler Bey,DAL,18,11,7,71.0,103,14,4,9,44.4,1,2,50.0,10,71.39999999999999,4,28.599999999999998,0,0.0,0,0.0,1,7.1,1630189,1610612742
Tyler Cook,DET,32,11,21,437.0,560,80,41,47,87.2,3,4,75.0,87,108.80000000000001,25,31.3,5,6.3,5,6.3,2,2.5,1629076,1610612765
Tyler Herro,MIA,54,29,25,1635.0,2849,49,24,31,77.4,1,2,50.0,50,102.0,14,28.599999999999998,1,2.0,1,2.0,1,2.0,1629639,1610612748
Tyler Johnson,BKN,39,29,10,684.0,904,10,1,3,33.300000000000004,0,0,0.0,2,20.0,7,70.0,3,30.0,0,0.0,0,0.0,204020,1610612751
Tyrell Terry,DAL,11,2,9,56.0,121,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630179,1610612742
Tyrese Haliburton,SAC,58,25,33,1746.0,3340,37,5,15,33.300000000000004,0,0,0.0,10,27.0,18,48.6,3,8.1,2,5.4,0,0.0,1630169,1610612758
Tyrese Maxey,PHI,61,41,20,936.0,2120,14,1,5,20.0,2,2,100.0,4,28.599999999999998,7,50.0,0,0.0,0,0.0,1,7.1,1630178,1610612755
Tyus Jones,MEM,70,36,34,1223.0,2805,16,3,10,30.0,0,0,0.0,6,37.5,5,31.3,2,12.5,1,6.3,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,15,13,2,57.0,61,23,4,8,50.0,8,10,80.0,16,69.6,5,21.7,0,0.0,4,17.4,5,21.7,1628962,1610612762
Udonis Haslem,MIA,1,1,0,3.0,3,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Vernon Carey Jr.,CHA,19,9,10,115.0,117,10,7,8,87.5,1,2,50.0,15,150.0,1,10.0,1,10.0,0,0.0,1,10.0,1630176,1610612766
Victor Oladipo,MIA,33,13,20,1080.0,2018,27,11,16,68.8,0,0,0.0,23,85.2,9,33.300000000000004,2,7.3999999999999995,2,7.3999999999999995,0,0.0,203506,1610612748
Vincent Poirier,PHI,10,8,2,39.0,58,8,3,6,50.0,1,2,50.0,7,87.5,1,12.5,0,0.0,0,0.0,1,12.5,1629738,1610612755
Vlatko Čančar,DEN,41,28,13,281.0,345,31,11,18,61.1,1,2,50.0,23,74.2,4,12.9,0,0.0,3,9.700000000000001,1,3.2,1628427,1610612743
Wayne Ellington,DET,46,13,33,1012.0,1151,6,3,4,75.0,0,0,0.0,7,116.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,201961,1610612765
Wendell Carter Jr.,ORL,54,21,33,1375.0,2629,395,128,216,59.3,57,77,74.0,324,82.0,99,25.1,15,3.8,23,5.800000000000001,36,9.1,1628976,1610612753
Wenyen Gabriel,NOP,21,9,12,241.0,263,24,7,13,53.800000000000004,1,2,50.0,15,62.5,7,29.2,2,8.3,3,12.5,1,4.2,1629117,1610612740
Wes Iwundu,NOP,41,17,24,539.0,588,30,5,13,38.5,2,2,100.0,12,40.0,10,33.300000000000004,1,3.3000000000000003,5,16.7,1,3.3000000000000003,1628411,1610612740
Wesley Matthews,LAL,58,33,25,1130.0,1237,33,7,14,50.0,2,2,100.0,17,51.5,17,51.5,4,12.1,1,3.0,1,3.0,202083,1610612747
Will Barton,DEN,56,37,19,1736.0,2585,98,37,62,59.699999999999996,10,12,83.3,87,88.8,21,21.4,2,2.0,7,7.1,5,5.1,203115,1610612743
Will Magnay,NOP,1,1,0,3.0,3,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630266,1610612740
Willie Cauley-Stein,DAL,53,29,24,906.0,1212,255,92,133,69.19999999999999,29,44,65.9,212,83.1,81,31.8,9,3.5000000000000004,12,4.7,22,8.6,1626161,1610612742
Willy Hernangomez,NOP,47,20,27,846.0,1485,279,106,175,60.6,41,54,75.9,256,91.8,65,23.3,7,2.5,6,2.1999999999999997,25,9.0,1626195,1610612740
Xavier Tillman,MEM,59,31,28,1085.0,1789,231,80,128,62.5,11,20,55.00000000000001,175,75.8,74,32.0,11,4.8,12,5.2,10,4.3,1630214,1610612763
Yogi Ferrell,LAC,10,4,6,137.0,246,8,0,1,0.0,0,0,0.0,0,0.0,6,75.0,1,12.5,0,0.0,0,0.0,1627812,1610612746
Yuta Watanabe,TOR,50,24,26,723.0,953,51,11,23,47.8,4,6,66.7,26,51.0,20,39.2,1,2.0,2,3.9,3,5.8999999999999995,1629139,1610612761
Zach LaVine,CHI,58,26,32,2034.0,3946,77,36,49,73.5,14,14,100.0,88,114.3,13,16.900000000000002,6,7.8,6,7.8,7,9.1,203897,1610612741
Zeke Nnaji,DEN,42,30,12,397.0,406,41,19,25,76.0,6,8,75.0,45,109.80000000000001,10,24.4,1,2.4,0,0.0,4,9.8,1630192,1610612743
Zion Williamson,NOP,61,29,32,2026.0,3883,427,211,294,71.8,46,73,63.0,480,112.4,59,13.8,9,2.1,22,5.2,36,8.4,1629627,1610612740
