,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
66651,,Devin Vassell,SAS,62,2.9,10,10,1.0,,5,10,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,31.1
66652,,Delon Wright,DET,36,2.6,10,10,1.0,,5,9,55.6,55.6,10.0,0.0,0.0,50.0,2021,oreb,0.0,31.1
66653,,Anthony Lamb,HOU,24,8.1,12,10,0.83,,4,11,36.4,36.4,0.0,8.3,8.3,41.7,2021,oreb,0.0,12.0
66654,,Norman Powell,POR,27,2.9,13,10,0.77,,4,11,36.4,36.4,7.7,7.7,7.7,38.5,2021,oreb,0.0,8.9
66655,,De'Aaron Fox,SAC,58,1.0,14,10,0.71,,3,8,37.5,37.5,28.6,14.3,14.3,35.7,2021,oreb,0.0,4.5
66656,,Tyrese Haliburton,SAC,58,1.9,14,10,0.71,,5,13,38.5,38.5,7.1,0.0,0.0,35.7,2021,oreb,0.0,4.5
66657,,Hamidou Diallo,DET,20,6.5,15,10,0.67,,5,15,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,1.7
66658,,Ricky Rubio,MIN,68,1.5,10,9,0.9,,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2021,oreb,0.0,15.6
66659,,Edmond Sumner,IND,53,3.0,11,9,0.82,,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2021,oreb,0.0,11.3
66660,,Justin Holiday,IND,72,1.7,12,9,0.75,,4,12,33.3,37.5,0.0,0.0,0.0,33.3,2021,oreb,0.0,6.9
66661,,Yuta Watanabe,TOR,50,6.1,13,9,0.69,,3,10,30.0,30.0,7.7,15.4,15.4,38.5,2021,oreb,0.0,3.8
66662,,Gary Trent Jr.,POR,41,1.7,10,8,0.8,,3,9,33.3,33.3,0.0,10.0,10.0,40.0,2021,oreb,0.0,9.3
66663,,Reggie Jackson,LAC,67,1.4,10,8,0.8,,4,10,40.0,40.0,0.0,0.0,0.0,40.0,2021,oreb,0.0,9.3
66664,,Jamal Murray,DEN,48,1.1,11,8,0.73,,4,10,40.0,40.0,9.1,0.0,0.0,36.4,2021,oreb,0.0,5.5
66665,,Taurean Prince,CLE,29,3.9,12,8,0.67,,4,12,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,1.7
66666,,T.J. McConnell,IND,69,1.9,12,8,0.67,,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2021,oreb,0.0,1.7
66667,,Garrett Temple,CHI,56,2.2,10,7,0.7,,3,9,33.3,33.3,10.0,10.0,10.0,30.0,2021,oreb,10.0,4.1
66668,,Naji Marshall,NOP,32,4.3,12,7,0.58,,3,9,33.3,33.3,16.7,8.3,8.3,33.3,2021,oreb,0.0,0.7
66669,,Caleb Martin,CHA,53,4.4,14,7,0.5,,2,11,18.2,18.2,7.1,14.3,14.3,28.6,2021,oreb,0.0,0.3
66670,,Bojan Bogdanovic,UTA,72,31.6,370,411,1.11,,133,312,42.6,57.9,8.4,8.1,6.5,43.2,2021,spot,0.8,73.2
66671,,Julius Randle,NYK,71,20.5,356,404,1.14,,138,310,44.5,59.5,7.6,7.0,6.2,43.5,2021,spot,1.7,77.0
66672,,RJ Barrett,NYK,72,27.9,369,403,1.09,,141,340,41.5,56.5,4.6,4.3,3.5,41.2,2021,spot,1.1,69.0
66673,,Marcus Morris Sr.,LAC,57,40.4,272,388,1.43,,130,248,52.4,73.6,5.5,4.8,4.4,51.1,2021,spot,1.5,99.0
66674,,Saddiq Bey,DET,70,42.2,342,377,1.1,,120,314,38.2,54.9,3.8,5.6,5.6,39.2,2021,spot,1.2,71.2
66675,,Terry Rozier,CHA,69,23.7,318,369,1.16,,126,294,42.9,58.7,4.1,4.7,4.7,43.1,2021,spot,1.3,80.8
66676,,Joe Harris,BKN,69,34.8,278,366,1.32,,128,259,49.4,69.1,5.4,1.4,1.4,47.5,2021,spot,0.0,96.2
66677,,Mikal Bridges,PHX,72,39.8,311,364,1.17,,124,294,42.2,58.7,2.3,3.9,3.2,43.1,2021,spot,0.6,82.7
66678,,Coby White,CHI,69,30.6,342,361,1.06,,119,315,37.8,53.3,4.7,4.1,4.1,38.0,2021,spot,0.9,61.3
66679,,Jaylen Brown,BOS,58,21.0,289,358,1.24,,127,255,49.8,64.7,6.2,6.9,6.6,49.5,2021,spot,1.4,90.1
66680,,Tim Hardaway Jr.,DAL,70,30.8,323,355,1.1,,124,309,40.1,53.4,1.2,4.6,4.6,41.5,2021,spot,1.5,70.4
66681,,Jae Crowder,PHX,60,50.3,289,350,1.21,,111,268,41.4,60.4,3.5,5.9,5.5,41.9,2021,spot,2.1,87.5
66682,,Keldon Johnson,SAS,69,40.4,350,342,0.98,,134,310,43.2,50.0,6.3,7.7,7.7,42.9,2021,spot,2.6,45.2
66683,,Lonzo Ball,NOP,55,36.0,306,339,1.11,,112,291,38.5,56.9,3.9,1.6,1.3,37.6,2021,spot,0.7,72.8
66684,,Georges Niang,UTA,72,59.7,279,331,1.19,,116,255,45.5,62.7,6.5,2.2,1.8,43.7,2021,spot,0.0,84.5
66685,,Justin Holiday,IND,72,42.9,303,331,1.09,,113,284,39.8,56.5,4.3,2.6,2.6,39.3,2021,spot,0.7,69.2
66686,,Jerami Grant,DET,54,27.5,327,329,1.01,,109,290,37.6,50.2,5.8,7.0,6.4,38.8,2021,spot,1.5,52.4
66687,,Buddy Hield,SAC,71,26.4,305,327,1.07,,111,280,39.6,57.1,6.9,1.6,1.6,37.7,2021,spot,0.3,63.7
66688,,Danny Green,PHI,69,45.1,283,326,1.15,,111,266,41.7,59.4,4.2,1.8,1.8,41.0,2021,spot,0.0,80.0
66689,,Brandon Ingram,NOP,61,18.9,262,322,1.23,,102,222,45.9,59.7,5.0,13.4,13.0,49.2,2021,spot,3.1,89.5
66690,,Devonte' Graham,CHA,55,29.4,242,321,1.33,,102,224,45.5,65.8,2.1,5.8,5.0,47.5,2021,spot,0.4,96.6
66691,,Eric Bledsoe,NOP,71,33.7,312,321,1.03,,106,274,38.7,53.5,6.1,6.7,6.4,39.4,2021,spot,0.6,56.3
66692,,Robert Covington,POR,70,51.2,308,312,1.01,,106,286,37.1,53.0,5.5,1.6,1.6,36.0,2021,spot,0.0,53.3
66693,,Cameron Johnson,PHX,60,51.0,280,308,1.1,,105,265,39.6,55.1,3.2,3.9,3.6,39.6,2021,spot,1.8,70.8
66694,,Michael Porter Jr.,DEN,61,25.4,241,305,1.27,,104,216,48.1,67.4,7.5,3.3,3.3,46.1,2021,spot,0.4,92.7
66695,,Jeff Green,BKN,68,37.7,247,291,1.18,,92,218,42.2,59.6,4.5,7.7,6.5,44.1,2021,spot,0.4,83.9
66696,,Luguentz Dort,OKC,52,38.3,301,291,0.97,,102,271,37.6,50.2,6.0,4.7,4.7,36.9,2021,spot,1.0,42.9
66697,,Lonnie Walker IV,SAS,60,38.6,271,290,1.07,,101,249,40.6,55.0,5.2,3.7,3.7,40.2,2021,spot,0.7,63.5
66698,,,DAL,60,49.4,263,289,1.1,,98,246,39.8,56.7,4.6,2.3,2.3,39.2,2021,spot,0.4,70.2
66699,,Kevin Huerter,ATL,69,32.7,273,289,1.06,,106,262,40.5,54.8,3.7,1.1,1.1,39.2,2021,spot,0.7,62.1
66700,,Kyle Kuzma,LAL,68,30.2,275,288,1.05,,101,258,39.1,53.9,4.4,2.5,2.5,38.5,2021,spot,0.7,59.9
66701,,Reggie Bullock,NYK,65,40.5,252,287,1.14,,100,247,40.5,57.7,1.6,0.4,0.4,40.1,2021,spot,0.0,77.4
66702,,Desmond Bane,MEM,68,41.4,238,286,1.2,,103,219,47.0,64.2,7.1,1.3,1.3,44.1,2021,spot,0.4,86.1
66703,,Dillon Brooks,MEM,67,22.3,275,286,1.04,,102,245,41.6,54.3,6.9,4.7,4.7,41.1,2021,spot,0.7,58.1
66704,,Miles Bridges,CHA,66,37.2,289,284,0.98,,99,255,38.8,51.2,8.0,5.5,5.5,38.1,2021,spot,1.7,46.2
66705,,Nicolas Batum,LAC,67,48.8,238,280,1.18,,97,227,42.7,60.1,4.2,2.1,2.1,41.2,2021,spot,1.7,83.7
66706,,Anthony Edwards,MIN,72,20.1,297,278,0.94,,94,271,34.7,47.4,5.1,4.4,4.7,35.0,2021,spot,1.0,34.9
66707,,Andrew Wiggins,GSW,71,22.0,283,276,0.97,,96,258,37.2,51.0,4.9,4.2,3.5,36.7,2021,spot,0.4,44.4
66708,,Reggie Jackson,LAC,67,30.1,209,271,1.3,,94,205,45.9,65.4,1.4,1.9,1.9,45.5,2021,spot,1.4,95.2
66709,,Rudy Gay,SAS,63,38.0,279,269,0.96,,93,259,35.9,48.3,3.6,4.3,3.9,36.6,2021,spot,0.7,42.1
66710,,Dejounte Murray,SAS,67,24.8,284,269,0.95,,106,261,40.6,50.0,6.3,2.1,2.1,38.7,2021,spot,0.4,37.3
66711,,Duncan Robinson,MIA,72,27.5,225,268,1.19,,89,213,41.8,61.5,3.6,1.3,1.8,40.9,2021,spot,0.0,84.9
66712,,Royce O'Neale,UTA,71,52.0,260,266,1.02,,90,223,40.4,56.5,11.5,3.1,1.9,37.3,2021,spot,0.4,55.8
66713,,Lauri Markkanen,CHI,51,37.6,228,265,1.16,,93,218,42.7,60.3,3.9,0.9,0.9,41.2,2021,spot,0.4,81.2
66714,,Kyle Anderson,MEM,69,29.9,247,265,1.07,,95,226,42.0,54.4,3.2,6.1,6.1,43.3,2021,spot,0.8,63.9
66715,,O.G. Anunoby,TOR,43,35.3,227,260,1.15,,89,211,42.2,60.2,5.7,1.8,1.8,40.5,2021,spot,0.4,78.6
66716,,Kendrick Nunn,MIA,56,27.2,208,253,1.22,,88,196,44.9,62.2,3.4,2.4,2.4,44.7,2021,spot,0.0,88.1
66717,,Patrick Williams,CHI,71,40.5,276,252,0.91,,92,228,40.4,50.0,13.0,6.2,5.8,37.7,2021,spot,1.8,31.7
66718,,,LAL,67,37.2,228,250,1.1,,85,203,41.9,58.6,8.8,3.5,3.5,39.5,2021,spot,1.3,70.0
66719,,Jordan Clarkson,UTA,68,19.9,247,248,1.0,,85,225,37.8,50.9,4.9,4.0,3.6,38.5,2021,spot,0.0,52.2
66720,,Landry Shamet,BKN,61,41.2,221,247,1.12,,82,197,41.6,58.4,6.3,4.5,4.5,41.6,2021,spot,0.0,74.4
66721,,Collin Sexton,CLE,60,14.6,209,245,1.17,,79,180,43.9,58.6,4.3,10.0,8.6,47.4,2021,spot,0.5,83.1
66722,,De'Aaron Fox,SAC,58,14.7,214,244,1.14,,90,183,49.2,61.2,9.3,7.5,7.5,47.2,2021,spot,2.3,77.6
66723,,Kelly Oubre Jr.,GSW,55,29.5,257,243,0.95,,83,227,36.6,48.5,6.2,6.6,5.8,37.7,2021,spot,1.2,36.7
66724,,Josh Richardson,DAL,59,33.2,246,240,0.98,,89,226,39.4,51.3,6.5,1.6,1.2,37.8,2021,spot,0.0,44.8
66725,,Danilo Gallinari,ATL,51,33.4,196,238,1.21,,76,177,42.9,59.0,2.6,7.7,6.6,45.9,2021,spot,0.5,87.9
66726,,Brook Lopez,MIL,70,28.9,221,238,1.08,,81,203,39.9,53.9,3.2,5.4,5.4,41.6,2021,spot,0.5,64.7
66727,,Josh Jackson,DET,62,28.5,269,238,0.89,,86,226,38.1,46.7,10.4,7.1,6.7,37.2,2021,spot,1.5,27.6
66728,,Nikola Jokic,DEN,72,11.7,197,237,1.2,,83,174,47.7,59.2,4.1,9.1,7.1,49.7,2021,spot,1.5,86.3
66729,,P.J. Washington,CHA,64,28.2,249,236,0.95,,82,220,37.3,51.6,9.2,2.4,2.4,35.3,2021,spot,0.0,37.9
66730,,Malik Beasley,MIN,37,26.3,181,235,1.3,,80,169,47.3,66.3,3.9,2.8,2.8,47.0,2021,spot,0.0,95.4
66731,,Donovan Mitchell,UTA,53,13.3,182,234,1.29,,77,164,47.0,63.7,2.7,9.3,8.8,48.9,2021,spot,2.2,94.0
66732,,Harrison Barnes,SAC,58,24.0,202,234,1.16,,80,173,46.2,60.1,6.9,7.9,6.9,47.0,2021,spot,0.5,80.4
66733,,John Collins,ATL,63,24.5,231,234,1.01,,83,208,39.9,53.4,7.4,3.0,2.6,38.5,2021,spot,0.4,53.3
66734,,Theo Maledon,OKC,65,30.3,247,234,0.95,,77,214,36.0,50.0,8.9,5.7,5.3,35.2,2021,spot,1.2,37.6
66735,,Joe Ingles,UTA,67,23.5,169,230,1.36,,76,155,49.0,71.9,5.3,3.6,3.0,47.9,2021,spot,0.6,97.6
66736,,Bryn Forbes,MIL,70,30.0,178,227,1.27,,81,168,48.2,65.8,4.5,2.8,2.8,46.6,2021,spot,1.7,93.1
66737,,Jalen Brunson,DAL,68,26.6,204,227,1.11,,84,183,45.9,58.7,7.4,3.4,2.9,44.1,2021,spot,0.5,74.0
66738,,Jae'Sean Tate,HOU,70,31.5,248,227,0.92,,81,221,36.7,48.0,7.7,3.6,3.2,35.9,2021,spot,0.4,31.9
66739,,Davis Bertans,WAS,57,33.0,181,226,1.25,,70,171,40.9,60.8,2.2,5.0,4.4,42.0,2021,spot,1.7,90.9
66740,,Bogdan Bogdanovic,ATL,44,27.6,176,224,1.27,,76,169,45.0,64.5,2.8,1.7,1.7,44.3,2021,spot,0.6,92.9
66741,,Jayson Tatum,BOS,64,11.0,179,224,1.25,,81,158,51.3,66.1,6.1,6.7,6.1,50.3,2021,spot,1.1,91.7
66742,,Norman Powell,TOR,42,26.1,185,223,1.21,,78,160,48.8,65.0,8.6,4.9,5.4,46.5,2021,spot,0.5,86.5
66743,,Payton Pritchard,BOS,66,40.8,200,223,1.11,,80,185,43.2,58.6,6.0,2.0,2.0,41.5,2021,spot,0.5,74.2
66744,,Khris Middleton,MIL,68,13.3,178,222,1.25,,78,164,47.6,62.8,4.5,5.6,5.6,47.2,2021,spot,2.2,90.5
66745,,Kristaps Porzingis,DAL,44,24.0,191,222,1.16,,76,176,43.2,58.5,3.1,5.2,5.2,44.5,2021,spot,0.5,81.3
66746,,Carmelo Anthony,POR,69,23.5,213,221,1.04,,76,200,38.0,52.3,3.3,3.3,3.3,38.0,2021,spot,0.9,57.5
66747,,Darius Bazley,OKC,55,30.8,274,220,0.8,,83,249,33.3,42.8,6.9,2.6,2.9,32.1,2021,spot,0.7,19.2
66748,,Nikola Vucevic,ORL,44,20.8,216,219,1.01,,80,202,39.6,51.0,3.2,3.7,3.2,40.3,2021,spot,0.5,53.8
66749,,,MIN,50,16.4,190,218,1.15,,69,162,42.6,57.7,7.9,10.0,10.0,43.2,2021,spot,3.2,79.2
66750,,Luke Kennard,LAC,63,35.5,168,217,1.29,,77,160,48.1,66.3,3.0,1.8,1.8,47.6,2021,spot,0.0,95.0
66751,,Fred VanVleet,TOR,52,19.0,199,217,1.09,,72,187,38.5,54.5,2.5,4.0,3.5,39.7,2021,spot,0.5,68.5
66752,,Patty Mills,SAS,68,25.7,182,216,1.19,,75,175,42.9,59.7,2.7,1.6,1.6,42.3,2021,spot,0.5,84.7
66753,,Pascal Siakam,TOR,56,17.4,212,215,1.01,,76,193,39.4,50.3,3.8,6.6,5.2,41.0,2021,spot,1.4,54.2
66754,,Dennis Schroder,LAL,61,19.8,205,214,1.04,,75,192,39.1,52.1,2.9,4.9,4.4,40.0,2021,spot,1.5,59.1
66755,,Tyrese Haliburton,SAC,58,25.5,187,212,1.13,,73,171,42.7,60.2,7.0,2.7,2.7,40.6,2021,spot,1.1,76.4
66756,,Paul George,LAC,54,13.0,160,210,1.31,,72,148,48.6,67.9,3.8,3.8,3.1,48.8,2021,spot,0.0,96.0
66757,,Furkan Korkmaz,PHI,55,36.7,184,210,1.14,,64,169,37.9,55.6,1.6,6.5,6.0,41.3,2021,spot,0.0,77.8
66758,,Josh Hart,NOP,47,50.2,218,209,0.96,,68,190,35.8,48.7,6.0,8.3,7.8,37.2,2021,spot,1.4,40.7
66759,,Gary Trent Jr.,POR,41,32.9,192,208,1.08,,74,185,40.0,55.4,2.1,1.6,1.6,39.6,2021,spot,0.5,66.7
66760,,CJ McCollum,POR,47,15.0,150,207,1.38,,72,143,50.3,70.3,2.0,3.3,3.3,50.7,2021,spot,0.7,98.2
66761,,Kawhi Leonard,LAC,52,14.0,159,207,1.3,,72,150,48.0,65.0,2.5,5.7,5.0,48.4,2021,spot,2.5,95.6
66762,,Seth Curry,PHI,57,28.0,180,207,1.15,,76,167,45.5,60.2,6.1,2.2,2.2,43.3,2021,spot,1.1,79.4
66763,,Will Barton,DEN,56,26.7,200,207,1.03,,73,184,39.7,53.3,5.5,3.0,2.5,39.0,2021,spot,0.5,57.1
66764,,Stephen Curry,GSW,63,9.2,158,203,1.28,,68,136,50.0,68.8,8.2,6.3,5.7,48.7,2021,spot,0.6,93.7
66765,,Ricky Rubio,MIN,68,31.5,212,203,0.96,,73,198,36.9,49.0,4.7,2.8,3.3,35.8,2021,spot,1.4,40.5
66766,,Derrick White,SAS,36,33.3,182,201,1.1,,66,168,39.3,53.3,1.6,7.1,7.1,42.3,2021,spot,1.1,71.8
66767,,Shake Milton,PHI,63,22.2,188,201,1.07,,70,162,43.2,56.2,8.5,7.4,6.4,42.6,2021,spot,2.1,63.3
66768,,Raul Neto,WAS,64,35.1,189,201,1.06,,75,173,43.4,54.9,5.3,3.2,3.2,42.9,2021,spot,0.0,62.7
66769,,Donte DiVincenzo,MIL,66,26.0,189,200,1.06,,66,174,37.9,55.5,5.3,3.2,3.2,37.0,2021,spot,0.5,61.9
66770,,Kent Bazemore,GSW,67,36.4,184,199,1.08,,69,166,41.6,57.2,7.6,4.3,4.3,39.1,2021,spot,2.2,65.8
66771,,Russell Westbrook,WAS,65,10.6,184,199,1.08,,72,165,43.6,57.3,7.1,6.0,6.0,41.8,2021,spot,2.7,65.8
66772,,Solomon Hill,ATL,71,55.7,200,199,0.99,,67,187,35.8,50.8,4.5,3.0,3.0,35.5,2021,spot,1.0,48.6
66773,,Alec Burks,NYK,49,30.4,182,198,1.09,,65,161,40.4,55.6,5.5,7.1,6.0,41.2,2021,spot,1.1,68.1
66774,,Myles Turner,IND,47,35.3,199,196,0.98,,63,179,35.2,48.6,3.5,7.5,7.5,37.7,2021,spot,1.0,47.2
66775,,Anfernee Simons,POR,64,28.0,131,195,1.49,,64,124,51.6,76.2,3.1,2.3,2.3,51.1,2021,spot,0.0,99.4
66776,,Devin Booker,PHX,67,11.5,190,194,1.02,,65,162,40.1,52.5,7.9,8.4,7.4,40.5,2021,spot,1.6,55.2
66777,,Marcus Smart,BOS,49,30.7,207,194,0.94,,63,180,35.0,50.0,9.2,4.8,3.9,34.3,2021,spot,1.0,35.1
66778,,Sterling Brown,HOU,51,45.9,177,192,1.08,,67,163,41.1,57.4,6.2,2.8,2.8,39.0,2021,spot,1.1,67.1
66779,,Pat Connaughton,MIL,69,42.8,187,192,1.03,,66,182,36.3,52.5,2.1,0.5,0.5,35.8,2021,spot,0.0,56.2
66780,,,NOP,46,35.4,197,191,0.97,,66,174,37.9,52.6,8.6,3.0,2.5,36.5,2021,spot,0.0,43.1
66781,,Aaron Holiday,IND,67,34.8,187,190,1.02,,68,172,39.5,51.5,3.7,4.3,2.7,40.6,2021,spot,0.0,54.4
66782,,Maxi Kleber,DAL,50,51.4,166,188,1.13,,65,158,41.1,58.9,4.2,0.6,0.6,39.8,2021,spot,0.0,75.8
66783,,Isaac Okoro,CLE,67,33.3,236,188,0.8,,69,206,33.5,43.4,10.6,3.8,3.4,30.5,2021,spot,1.7,18.3
66784,,Rui Hachimura,WAS,57,27.5,216,187,0.87,,75,201,37.3,44.5,5.1,2.3,2.3,36.6,2021,spot,0.5,26.0
66785,,Kyrie Irving,BKN,54,10.8,141,182,1.29,,67,135,49.6,63.3,0.7,5.0,5.0,51.1,2021,spot,1.4,94.6
66786,,Kevin Durant,BKN,35,19.0,156,182,1.17,,61,125,48.8,62.4,10.3,9.6,9.0,48.1,2021,spot,0.0,82.3
66787,,Malcolm Brogdon,IND,56,13.6,158,182,1.15,,61,146,41.8,57.9,3.8,4.4,4.4,42.4,2021,spot,0.6,79.8
66788,,Tyler Herro,MIA,54,20.2,171,182,1.06,,64,158,40.5,53.5,4.1,4.7,4.7,40.9,2021,spot,1.2,63.1
66789,,LaMelo Ball,CHA,51,19.6,174,182,1.05,,64,153,41.8,56.2,8.0,5.2,5.2,40.2,2021,spot,1.1,59.7
66790,,Jaden McDaniels,MIN,63,44.2,192,182,0.95,,62,176,35.2,49.1,5.7,3.6,3.1,34.9,2021,spot,1.0,38.2
66791,,Damion Lee,GSW,57,46.4,150,179,1.19,,62,139,44.6,61.2,4.7,3.3,2.7,44.0,2021,spot,0.7,85.3
66792,,Immanuel Quickley,NYK,64,25.9,181,179,0.99,,55,158,34.8,47.5,6.1,8.3,7.7,37.0,2021,spot,1.7,48.4
66793,,,BKN,58,45.9,191,175,0.92,,59,180,32.8,47.2,4.7,2.1,1.6,31.9,2021,spot,1.0,32.1
66794,,Zach LaVine,CHI,58,9.3,135,174,1.29,,61,127,48.0,66.1,3.7,2.2,2.2,47.4,2021,spot,0.0,94.4
66795,,Grayson Allen,MEM,50,34.4,171,174,1.02,,58,155,37.4,52.3,5.8,4.1,3.5,37.4,2021,spot,0.6,54.8
66796,,Tobias Harris,PHI,62,14.6,163,170,1.04,,65,149,43.6,56.0,8.0,1.8,1.8,40.5,2021,spot,1.2,58.9
66797,,Malik Monk,CHA,42,30.6,148,169,1.14,,61,132,46.2,60.6,7.4,5.4,5.4,43.9,2021,spot,2.0,78.0
66798,,Garrett Temple,CHI,56,40.4,184,169,0.92,,60,168,35.7,49.4,8.2,1.1,1.1,33.2,2021,spot,0.5,32.7
66799,,Garrison Mathews,WAS,64,45.4,127,168,1.32,,50,118,42.4,61.4,0.0,8.7,6.3,46.5,2021,spot,1.6,96.4
66800,,Jrue Holiday,MIL,59,14.4,145,166,1.15,,59,125,47.2,62.4,9.7,5.5,5.5,44.1,2021,spot,1.4,78.4
66801,,Christian Wood,HOU,41,21.5,173,166,0.96,,59,157,37.6,49.0,5.2,4.6,4.0,38.2,2021,spot,0.6,40.9
66802,,Dwayne Bacon,ORL,72,24.5,207,165,0.8,,60,187,32.1,38.2,3.9,6.8,5.8,34.8,2021,spot,1.0,18.5
66803,,Gordon Hayward,CHA,44,17.1,141,164,1.16,,58,125,46.4,59.6,5.7,8.5,7.8,46.1,2021,spot,2.8,81.5
66804,,Frank Jackson,DET,40,35.6,127,163,1.28,,58,116,50.0,68.1,7.9,3.9,3.9,46.5,2021,spot,3.1,93.3
66805,,Bradley Beal,WAS,60,8.4,147,163,1.11,,57,130,43.8,54.6,4.1,8.8,8.8,46.3,2021,spot,1.4,73.0
66806,,Andre Iguodala,MIA,63,49.7,166,163,0.98,,56,157,35.7,51.0,4.2,1.2,0.6,34.9,2021,spot,0.0,45.8
66807,,Tony Snell,ATL,47,50.8,100,161,1.61,,54,88,61.4,86.4,9.0,5.0,5.0,57.0,2021,spot,2.0,100.0
66808,,Kemba Walker,BOS,43,16.0,132,161,1.22,,58,115,50.4,66.5,9.8,3.8,3.8,47.0,2021,spot,0.8,88.3
66809,,Darius Garland,CLE,54,15.9,163,161,0.99,,57,146,39.0,52.4,8.6,3.1,2.5,36.8,2021,spot,1.2,48.2
66810,,Doug McDermott,IND,66,20.6,156,159,1.02,,55,138,39.9,52.9,7.7,4.5,3.2,39.1,2021,spot,0.6,55.0
66811,,Chris Boucher,TOR,60,23.4,161,159,0.99,,55,151,36.4,51.7,5.0,1.2,1.2,35.4,2021,spot,0.0,48.0
66812,,Denzel Valentine,CHI,62,35.3,164,158,0.96,,55,158,34.8,50.0,3.7,0.0,0.0,33.5,2021,spot,0.0,41.9
66813,,Markieff Morris,LAL,61,39.0,177,158,0.89,,52,165,31.5,44.2,4.0,3.4,3.4,32.2,2021,spot,0.6,28.8
66814,,Jordan Nwora,MIL,6,25.0,10,19,1.9,,6,9,66.7,94.4,0.0,10.0,10.0,70.0,2021,spot,0.0,99.6
66815,,Bobby Portis,MIL,66,20.4,140,157,1.12,,58,129,45.0,60.5,7.1,0.7,0.7,42.1,2021,spot,0.0,74.8
66816,,Kenrich Williams,OKC,66,32.6,168,156,0.93,,60,142,42.3,52.8,12.5,4.2,4.2,38.1,2021,spot,1.2,34.1
66817,,Jamal Murray,DEN,48,11.5,111,155,1.4,,55,105,52.4,71.0,2.7,2.7,1.8,52.3,2021,spot,0.0,98.6
66818,,Goran Dragic,MIA,50,18.6,135,152,1.13,,51,129,39.5,57.4,2.2,2.2,0.7,40.0,2021,spot,0.0,75.4
66819,,Kyle Lowry,TOR,46,17.8,140,152,1.09,,55,128,43.0,57.4,6.4,2.9,2.9,41.4,2021,spot,0.7,67.7
66820,,DeMar DeRozan,SAS,61,12.5,152,152,1.0,,50,130,38.5,44.2,3.3,14.5,13.8,44.1,2021,spot,3.3,50.4
66821,,Naz Reid,MIN,70,21.5,155,152,0.98,,55,139,39.6,51.1,6.5,5.2,5.2,38.7,2021,spot,1.3,45.5
66822,,Dean Wade,CLE,63,43.5,155,152,0.98,,51,146,34.9,50.3,4.5,1.9,1.3,34.2,2021,spot,0.6,45.5
66823,,Devin Vassell,SAS,62,45.7,158,151,0.96,,49,143,34.3,46.5,3.8,6.3,5.7,36.7,2021,spot,0.6,39.7
66824,,Patrick Beverley,LAC,37,46.5,128,149,1.16,,50,121,41.3,59.1,3.1,2.3,1.6,41.4,2021,spot,0.0,81.7
66825,,De'Anthony Melton,MEM,52,28.4,136,149,1.1,,51,127,40.2,57.1,5.1,1.5,1.5,39.0,2021,spot,0.0,69.8
66826,,Semi Ojeleye,BOS,56,57.4,147,149,1.01,,49,131,37.4,53.4,6.8,4.8,4.1,37.4,2021,spot,0.7,53.6
66827,,Trae Young,ATL,64,8.8,142,148,1.04,,49,122,40.2,50.8,6.3,8.5,7.7,42.3,2021,spot,0.7,58.7
66828,,Joel Embiid,PHI,51,11.4,148,146,0.99,,44,121,36.4,45.9,5.4,14.2,12.8,42.6,2021,spot,1.4,47.6
66829,,Mike Conley,UTA,51,15.8,127,144,1.13,,49,116,42.2,57.8,4.7,4.7,4.7,42.5,2021,spot,0.8,76.6
66830,,Trey Burke,DAL,62,30.3,125,142,1.14,,51,122,41.8,56.6,0.8,1.6,0.8,42.4,2021,spot,0.0,77.2
66831,,Cameron Payne,PHX,60,26.3,126,141,1.12,,51,117,43.6,57.7,5.6,2.4,2.4,42.1,2021,spot,0.8,74.6
66832,,Mychal Mulder,GSW,60,47.6,138,141,1.02,,49,134,36.6,52.6,2.9,0.0,0.0,35.5,2021,spot,0.0,55.4
66833,,Mike Muscala,OKC,35,40.1,120,140,1.17,,48,118,40.7,57.2,0.8,2.5,2.5,40.8,2021,spot,1.7,82.3
66834,,Alex Caruso,LAL,58,30.6,125,139,1.11,,46,111,41.4,59.9,8.0,3.2,3.2,40.0,2021,spot,0.0,73.8
66835,,Giannis Antetokounmpo,MIL,62,9.3,144,139,0.96,,52,120,43.3,49.2,8.3,11.1,11.1,43.8,2021,spot,2.8,42.5
66836,,Kelly Olynyk,MIA,43,33.6,151,139,0.92,,44,137,32.1,45.6,4.6,4.6,4.6,33.8,2021,spot,0.0,33.1
66837,,Wayne Ellington,DET,46,33.1,126,138,1.09,,44,120,36.7,52.9,1.6,4.0,3.2,38.1,2021,spot,0.8,69.6
66838,,Wesley Matthews,LAL,58,44.9,131,138,1.05,,41,120,34.2,50.0,3.1,6.1,6.1,36.6,2021,spot,0.8,60.9
66839,,Tomas Satoransky,CHI,58,29.5,134,137,1.02,,46,123,37.4,52.8,6.0,3.0,3.0,36.6,2021,spot,0.7,55.6
