PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
James Bouknight,CHA,23.0,14,11,43.9,5,18,27.800000000000004,41.699999999999996,4.9,0,2,0.0,39.0,5,16,31.3
Dwight Powell,DAL,32.0,62,15,16.3,17,17,100.0,100.0,16.3,17,17,100.0,0.0,0,0,
Mark Williams,CHA,22.0,19,11,11.3,13,17,76.5,76.5,11.3,13,17,76.5,0.0,0,0,
Mason Plumlee,LAC,34.0,46,15,11.1,13,17,76.5,76.5,11.1,13,17,76.5,0.0,0,0,
Bismack Biyombo,OKC,31.0,40,13,13.0,9,17,52.900000000000006,52.900000000000006,13.0,9,17,52.900000000000006,0.0,0,0,
Anthony Gill,WAS,31.0,50,15,10.6,9,17,52.900000000000006,55.900000000000006,8.1,8,13,61.5,2.5,1,4,25.0
Jontay Porter,TOR,24.0,25,11,16.3,6,17,35.3,44.1,5.800000000000001,3,6,50.0,10.6,3,11,27.3
Jalen Hood-Schifino,LAL,20.0,20,11,40.5,5,17,29.4,32.4,21.4,4,9,44.4,19.0,1,8,12.5
Wesley Matthews,ATL,37.0,36,12,17.5,5,17,29.4,35.3,6.2,3,6,50.0,11.3,2,11,18.2
Brandon Williams,DAL,24.0,17,7,31.5,4,17,23.5,26.5,16.7,3,9,33.300000000000004,14.799999999999999,1,8,12.5
Ben Simmons,BKN,27.0,15,10,21.6,11,16,68.8,68.8,21.6,11,16,68.8,0.0,0,0,
Andre Jackson Jr.,MIL,22.0,57,13,16.0,10,16,62.5,65.60000000000001,11.0,9,11,81.8,5.0,1,5,20.0
Noah Clowney,BKN,19.0,22,11,19.3,9,16,56.3,59.4,14.499999999999998,8,12,66.7,4.8,1,4,25.0
Jeremiah Robinson-Earl,NOP,23.0,38,10,17.2,8,16,50.0,56.3,10.8,6,10,60.0,6.5,2,6,33.300000000000004
Cole Swider,MIA,25.0,17,10,45.7,5,16,31.3,43.8,2.9000000000000004,1,1,100.0,42.9,4,15,26.700000000000003
Damian Jones,CLE,28.0,39,11,20.8,9,15,60.0,60.0,19.400000000000002,9,14,64.3,1.4000000000000001,0,1,0.0
Thaddeus Young,PHX,35.0,33,12,13.900000000000002,9,15,60.0,63.3,10.2,8,11,72.7,3.6999999999999997,1,4,25.0
Jaylin Williams,OKC,21.0,69,15,6.6000000000000005,7,15,46.7,46.7,5.3,7,12,58.3,1.3,0,3,0.0
Collin Gillespie,DEN,24.0,24,8,21.7,6,15,40.0,46.7,10.100000000000001,4,7,57.099999999999994,11.600000000000001,2,8,25.0
Armoni Brooks,BKN,25.0,10,7,33.300000000000004,6,15,40.0,60.0,0.0,0,0,,33.300000000000004,6,15,40.0
Kira Lewis Jr.,UTA,23.0,27,11,16.900000000000002,6,15,40.0,43.3,9.0,5,8,62.5,7.9,1,7,14.299999999999999
Theo Maledon,PHX,22.0,17,7,21.4,5,15,33.300000000000004,33.300000000000004,14.299999999999999,5,10,50.0,7.1,0,5,0.0
DeJon Jarreau,MEM,26.0,9,8,30.0,3,15,20.0,23.3,22.0,2,11,18.2,8.0,1,4,25.0
T.J. Warren,MIN,30.0,11,9,37.5,2,15,13.3,13.3,25.0,2,10,20.0,12.5,0,5,0.0
Luka Garza,MIN,25.0,25,10,18.7,10,14,71.39999999999999,82.1,10.7,7,8,87.5,8.0,3,6,50.0
Kobe Brown,LAC,24.0,43,12,16.1,8,14,57.099999999999994,60.699999999999996,10.299999999999999,7,9,77.8,5.7,1,5,20.0
Mitchell Robinson,NYK,26.0,31,10,10.2,13,13,100.0,100.0,10.2,13,13,100.0,0.0,0,0,
Neemias Queta,BOS,24.0,28,10,12.5,11,13,84.6,84.6,12.5,11,13,84.6,0.0,0,0,
Javonte Green,CHI,30.0,9,6,17.299999999999997,11,13,84.6,88.5,13.3,10,10,100.0,4.0,1,3,33.300000000000004
Alex Len,SAC,30.0,48,11,16.0,8,13,61.5,61.5,14.799999999999999,8,12,66.7,1.2,0,1,0.0
Ashton Hagans,POR,24.0,19,8,18.3,5,13,38.5,46.2,5.6000000000000005,3,4,75.0,12.7,2,9,22.2
Jarred Vanderbilt,LAL,25.0,28,8,11.4,10,12,83.3,83.3,10.5,10,11,90.9,1.0,0,1,0.0
DeAndre Jordan,DEN,35.0,35,8,13.0,10,12,83.3,83.3,13.0,10,12,83.3,0.0,0,0,
Nate Williams,HOU,25.0,22,8,24.0,10,12,83.3,87.5,20.0,9,10,90.0,4.0,1,2,50.0
Charles Bassey,SAS,23.0,19,5,30.8,8,12,66.7,66.7,30.8,8,12,66.7,0.0,0,0,
Gui Santos,GSW,21.0,22,6,21.8,5,12,41.699999999999996,41.699999999999996,10.9,5,6,83.3,10.9,0,6,0.0
Leaky Black,CHA,24.0,26,9,21.2,8,11,72.7,86.4,13.5,5,7,71.39999999999999,7.7,3,4,75.0
Jahmi'us Ramsey,TOR,22.0,7,5,26.8,7,11,63.6,81.8,9.8,3,4,75.0,17.1,4,7,57.099999999999994
Julian Phillips,CHI,20.0,39,10,14.499999999999998,7,11,63.6,68.2,9.2,6,7,85.7,5.3,1,4,25.0
Dylan Windler,ATL,27.0,17,7,36.7,4,11,36.4,54.50000000000001,0.0,0,0,,36.7,4,11,36.4
Jett Howard,ORL,20.0,18,9,36.7,4,11,36.4,54.50000000000001,0.0,0,0,,36.7,4,11,36.4
Colby Jones,SAC,21.0,30,8,15.5,3,11,27.3,27.3,11.3,3,8,37.5,4.2,0,3,0.0
Otto Porter Jr.,TOR,30.0,15,11,33.300000000000004,3,11,27.3,36.4,3.0,1,1,100.0,30.3,2,10,20.0
Tosan Evbuomwan,DET,23.0,17,7,14.099999999999998,7,10,70.0,80.0,9.9,5,7,71.39999999999999,4.2,2,3,66.7
Nate Hinton,HOU,24.0,15,7,38.5,6,10,60.0,80.0,11.5,2,3,66.7,26.900000000000002,4,7,57.099999999999994
Joe Harris,DET,32.0,16,7,25.6,4,10,40.0,55.00000000000001,2.6,1,1,100.0,23.1,3,9,33.300000000000004
Jeff Dowtin Jr.,PHI,27.0,11,6,29.4,4,10,40.0,50.0,11.799999999999999,2,4,50.0,17.599999999999998,2,6,33.300000000000004
Seth Lundy,ATL,24.0,9,6,58.8,4,10,40.0,55.00000000000001,5.8999999999999995,1,1,100.0,52.900000000000006,3,9,33.300000000000004
Admiral Schofield,ORL,27.0,23,7,38.5,4,10,40.0,55.00000000000001,7.7,1,2,50.0,30.8,3,8,37.5
Matt Hurt,MEM,24.0,8,5,29.4,3,10,30.0,40.0,8.799999999999999,1,3,33.300000000000004,20.599999999999998,2,7,28.599999999999998
Ryan Rollins,MIL,21.0,13,9,33.300000000000004,5,9,55.60000000000001,55.60000000000001,33.300000000000004,5,9,55.60000000000001,0.0,0,0,
Buddy Boeheim,DET,24.0,10,6,31.0,3,9,33.300000000000004,50.0,0.0,0,0,,31.0,3,9,33.300000000000004
Hunter Tyson,DEN,23.0,17,6,47.4,3,9,33.300000000000004,38.9,15.8,2,3,66.7,31.6,1,6,16.7
Taj Gibson,DET,38.0,20,7,26.5,3,9,33.300000000000004,33.300000000000004,20.599999999999998,3,7,42.9,5.8999999999999995,0,2,0.0
Harry Giles III,LAL,26.0,23,7,18.8,3,9,33.300000000000004,33.300000000000004,12.5,3,6,50.0,6.3,0,3,0.0
Jalen Pickett,DEN,24.0,26,8,25.7,3,9,33.300000000000004,38.9,11.4,2,4,50.0,14.299999999999999,1,5,20.0
Tristan Thompson,CLE,33.0,49,7,6.7,6,8,75.0,75.0,6.7,6,8,75.0,0.0,0,0,
Maozinha Pereira,MEM,23.0,7,4,22.900000000000002,6,8,75.0,87.5,14.299999999999999,4,5,80.0,8.6,2,3,66.7
Keon Johnson,BKN,22.0,4,4,42.1,4,8,50.0,62.5,21.099999999999998,2,4,50.0,21.099999999999998,2,4,50.0
Darius Bazley,UTA,23.0,9,3,26.700000000000003,4,8,50.0,50.0,20.0,4,6,66.7,6.7,0,2,0.0
Josh Minott,MIN,21.0,32,8,22.2,4,8,50.0,62.5,11.1,2,4,50.0,11.1,2,4,50.0
Daishen Nix,MIN,22.0,15,6,29.2,6,7,85.7,114.3,8.3,2,2,100.0,20.8,4,5,80.0
Wendell Moore Jr.,MIN,22.0,25,6,38.9,3,7,42.9,42.9,27.800000000000004,3,5,60.0,11.1,0,2,0.0
Saben Lee,PHX,24.0,22,6,13.5,3,7,42.9,42.9,9.6,3,5,60.0,3.8,0,2,0.0
Amari Bailey,CHA,20.0,10,4,29.2,2,7,28.599999999999998,35.699999999999996,16.7,1,4,25.0,12.5,1,3,33.300000000000004
Zavier Simpson,MEM,27.0,7,5,13.0,1,7,14.299999999999999,14.299999999999999,9.3,1,5,20.0,3.6999999999999997,0,2,0.0
Malik Williams,TOR,25.0,7,5,20.599999999999998,0,7,0.0,0.0,20.599999999999998,0,7,0.0,0.0,0,0,
Udoka Azubuike,PHX,24.0,16,6,26.1,5,6,83.3,83.3,26.1,5,6,83.3,0.0,0,0,
Robert Williams III,POR,26.0,6,4,23.1,5,6,83.3,83.3,23.1,5,6,83.3,0.0,0,0,
Thanasis Antetokounmpo,MIL,31.0,34,5,20.0,4,6,66.7,66.7,16.7,4,5,80.0,3.3000000000000003,0,1,0.0
R.J. Hampton,MIA,23.0,7,4,42.9,3,6,50.0,58.3,21.4,2,3,66.7,21.4,1,3,33.300000000000004
Jericho Sims,NYK,25.0,45,5,11.799999999999999,3,6,50.0,50.0,11.799999999999999,3,6,50.0,0.0,0,0,
Terry Taylor,CHI,24.0,30,6,15.4,3,6,50.0,50.0,7.7,3,3,100.0,7.7,0,3,0.0
Isaiah Mobley,CLE,24.0,10,4,25.0,3,6,50.0,50.0,16.7,3,4,75.0,8.3,0,2,0.0
Jamaree Bouyea,SAS,24.0,9,3,21.4,3,6,50.0,58.3,10.7,2,3,66.7,10.7,1,3,33.300000000000004
Micah Potter,UTA,26.0,16,5,15.0,2,6,33.300000000000004,50.0,0.0,0,0,,15.0,2,6,33.300000000000004
Orlando Robinson,MIA,23.0,36,5,8.3,2,6,33.300000000000004,41.699999999999996,6.9,1,5,20.0,1.4000000000000001,1,1,100.0
Maxwell Lewis,LAL,21.0,33,4,35.3,1,6,16.7,16.7,17.599999999999998,1,3,33.300000000000004,17.599999999999998,0,3,0.0
Trevelin Queen,ORL,27.0,14,5,15.8,1,6,16.7,16.7,2.6,1,1,100.0,13.200000000000001,0,5,0.0
Sidy Cissoko,SAS,20.0,12,3,18.2,1,6,16.7,16.7,6.1,1,2,50.0,12.1,0,4,0.0
Jerome Robinson,GSW,27.0,21,4,18.2,1,6,16.7,16.7,6.1,1,2,50.0,12.1,0,4,0.0
Marques Bolden,CHA,26.0,11,3,20.0,5,5,100.0,100.0,20.0,5,5,100.0,0.0,0,0,
Jermaine Samuels Jr.,HOU,25.0,14,5,35.699999999999996,4,5,80.0,80.0,28.599999999999998,4,4,100.0,7.1,0,1,0.0
Kobi Simmons,TOR,26.0,4,4,23.799999999999997,4,5,80.0,100.0,9.5,2,2,100.0,14.299999999999999,2,3,66.7
Mouhamadou Gueye,TOR,25.0,11,4,13.200000000000001,3,5,60.0,60.0,10.5,3,4,75.0,2.6,0,1,0.0
Jay Huff,DEN,26.0,19,4,35.699999999999996,3,5,60.0,70.0,14.299999999999999,2,2,100.0,21.4,1,3,33.300000000000004
Ibou Badji,POR,21.0,22,4,22.7,3,5,60.0,60.0,22.7,3,5,60.0,0.0,0,0,
Boban Marjanovic,HOU,35.0,14,3,16.1,3,5,60.0,60.0,16.1,3,5,60.0,0.0,0,0,
Keyontae Johnson,OKC,23.0,9,4,31.3,2,5,40.0,50.0,25.0,1,4,25.0,6.3,1,1,100.0
DaQuan Jeffries,NYK,26.0,17,5,31.3,2,5,40.0,60.0,0.0,0,0,,31.3,2,5,40.0
TyTy Washington Jr.,MIL,22.0,11,4,25.0,2,5,40.0,40.0,20.0,2,4,50.0,5.0,0,1,0.0
David Duke Jr.,SAS,24.0,4,3,27.800000000000004,2,5,40.0,50.0,22.2,1,4,25.0,5.6000000000000005,1,1,100.0
D'Moi Hodge,LAL,25.0,7,4,33.300000000000004,2,5,40.0,60.0,0.0,0,0,,33.300000000000004,2,5,40.0
Timmy Allen,MEM,24.0,5,4,21.7,1,5,20.0,20.0,17.4,1,4,25.0,4.3,0,1,0.0
Dexter Dennis,DAL,25.0,4,3,29.4,1,5,20.0,20.0,11.799999999999999,1,2,50.0,17.599999999999998,0,3,0.0
Leonard Miller,MIN,20.0,17,4,20.0,4,4,100.0,112.5,15.0,3,3,100.0,5.0,1,1,100.0
P.J. Tucker,LAC,39.0,31,4,8.0,4,4,100.0,137.5,2.0,1,1,100.0,6.0,3,3,100.0
Moses Brown,POR,24.0,22,4,6.2,4,4,100.0,100.0,6.2,4,4,100.0,0.0,0,0,
Braxton Key,DEN,27.0,20,4,23.5,2,4,50.0,62.5,5.8999999999999995,1,1,100.0,17.599999999999998,1,3,33.300000000000004
Jason Preston,UTA,24.0,7,2,21.099999999999998,2,4,50.0,50.0,15.8,2,3,66.7,5.3,0,1,0.0
Nathan Mensah,CHA,26.0,25,4,14.299999999999999,1,4,25.0,25.0,14.299999999999999,1,4,25.0,0.0,0,0,
Adam Flagler,OKC,24.0,2,2,57.099999999999994,1,4,25.0,37.5,0.0,0,0,,57.099999999999994,1,4,25.0
Wenyen Gabriel,MEM,27.0,5,4,18.2,1,4,25.0,25.0,13.600000000000001,1,3,33.300000000000004,4.5,0,1,0.0
E.J. Liddell,NOP,23.0,8,3,66.7,0,4,0.0,0.0,0.0,0,0,,66.7,0,4,0.0
Charlie Brown Jr.,NYK,27.0,8,4,40.0,0,4,0.0,0.0,0.0,0,0,,40.0,0,4,0.0
Ish Wainright,PHX,29.0,11,4,16.7,0,4,0.0,0.0,4.2,0,1,0.0,12.5,0,3,0.0
Alex Fudge,DAL,21.0,6,1,20.0,2,3,66.7,66.7,13.3,2,2,100.0,6.7,0,1,0.0
Jordan Walsh,BOS,20.0,9,3,20.0,2,3,66.7,66.7,13.3,2,2,100.0,6.7,0,1,0.0
Olivier Sarr,OKC,25.0,15,3,15.8,2,3,66.7,83.3,10.5,1,2,50.0,5.3,1,1,100.0
Adama Sanogo,CHI,22.0,9,3,11.1,2,3,66.7,66.7,11.1,2,3,66.7,0.0,0,0,
Isaiah Thomas,PHX,35.0,6,3,30.0,1,3,33.300000000000004,50.0,10.0,0,1,0.0,20.0,1,2,50.0
James Johnson,IND,37.0,9,2,30.0,1,3,33.300000000000004,33.300000000000004,20.0,1,2,50.0,10.0,0,1,0.0
JD Davison,BOS,21.0,7,1,25.0,1,3,33.300000000000004,33.300000000000004,25.0,1,3,33.300000000000004,0.0,0,0,
Cody Zeller,NOP,31.0,42,3,4.9,1,3,33.300000000000004,33.300000000000004,4.9,1,3,33.300000000000004,0.0,0,0,
Jordan Ford,SAC,25.0,6,3,42.9,1,3,33.300000000000004,33.300000000000004,28.599999999999998,1,2,50.0,14.299999999999999,0,1,0.0
Mason Jones,SAC,25.0,5,3,37.5,0,3,0.0,0.0,0.0,0,0,,37.5,0,3,0.0
Frank Ntilikina,CHA,25.0,5,2,33.300000000000004,0,3,0.0,0.0,11.1,0,1,0.0,22.2,0,2,0.0
Alondes Williams,MIA,24.0,7,3,37.5,0,3,0.0,0.0,0.0,0,0,,37.5,0,3,0.0
Jacob Toppin,NYK,24.0,9,1,22.2,2,2,100.0,100.0,22.2,2,2,100.0,0.0,0,0,
Henri Drell,CHI,24.0,4,1,20.0,2,2,100.0,125.0,10.0,1,1,100.0,10.0,1,1,100.0
Moussa Diabate,LAC,22.0,11,2,10.5,2,2,100.0,100.0,10.5,2,2,100.0,0.0,0,0,
Dru Smith,MIA,26.0,9,2,6.1,2,2,100.0,100.0,6.1,2,2,100.0,0.0,0,0,
Dereon Seabron,NOP,23.0,6,1,15.4,1,2,50.0,75.0,7.7,0,1,0.0,7.7,1,1,100.0
Jalen Slawson,SAC,24.0,12,2,33.300000000000004,1,2,50.0,50.0,16.7,1,1,100.0,16.7,0,1,0.0
Taze Moore,POR,25.0,4,2,10.5,1,2,50.0,50.0,5.3,1,1,100.0,5.3,0,1,0.0
Mouhamed Gueye,ATL,21.0,6,2,8.7,1,2,50.0,50.0,4.3,1,1,100.0,4.3,0,1,0.0
Filip Petrusev,SAC,24.0,3,1,100.0,1,2,50.0,50.0,100.0,1,2,50.0,0.0,0,0,
Kendall Brown,IND,21.0,15,2,13.3,1,2,50.0,50.0,13.3,1,2,50.0,0.0,0,0,
Dariq Whitehead,BKN,19.0,2,1,40.0,1,2,50.0,50.0,20.0,1,1,100.0,20.0,0,1,0.0
Jordan Miller,LAC,24.0,7,2,22.2,1,2,50.0,50.0,11.1,1,1,100.0,11.1,0,1,0.0
Colin Castleton,LAL,23.0,16,2,12.5,1,2,50.0,50.0,12.5,1,2,50.0,0.0,0,0,
Lindell Wigginton,MIL,26.0,3,2,40.0,0,2,0.0,0.0,0.0,0,0,,40.0,0,2,0.0
Kaiser Gates,NOP,27.0,1,1,50.0,0,2,0.0,0.0,25.0,0,1,0.0,25.0,0,1,0.0
Jack White,MEM,26.0,4,1,6.3,1,1,100.0,150.0,0.0,0,0,,6.3,1,1,100.0
Izaiah Brockington,NOP,24.0,1,1,20.0,1,1,100.0,100.0,20.0,1,1,100.0,0.0,0,0,
Mamadi Diakite,NYK,27.0,6,1,16.7,1,1,100.0,100.0,16.7,1,1,100.0,0.0,0,0,
Drew Peterson,BOS,24.0,3,1,16.7,1,1,100.0,100.0,16.7,1,1,100.0,0.0,0,0,
Isaiah Wong,IND,23.0,1,1,33.300000000000004,1,1,100.0,100.0,33.300000000000004,1,1,100.0,0.0,0,0,
Juan Toscano-Anderson,SAC,31.0,11,1,8.3,1,1,100.0,150.0,0.0,0,0,,8.3,1,1,100.0
Greg Brown III,DAL,22.0,6,1,12.5,1,1,100.0,100.0,12.5,1,1,100.0,0.0,0,0,
Oscar Tshiebwe,IND,24.0,8,1,5.0,1,1,100.0,100.0,5.0,1,1,100.0,0.0,0,0,
RaiQuan Gray,SAS,24.0,3,1,5.8999999999999995,1,1,100.0,100.0,5.8999999999999995,1,1,100.0,0.0,0,0,
Ryan Arcidiacono,NYK,30.0,20,1,20.0,0,1,0.0,0.0,0.0,0,0,,20.0,0,1,0.0
Dmytro Skapintsev,NYK,26.0,2,1,100.0,0,1,0.0,0.0,100.0,0,1,0.0,0.0,0,0,
Pat Spencer,GSW,27.0,5,1,25.0,0,1,0.0,0.0,0.0,0,0,,25.0,0,1,0.0
Robin Lopez,MIL,36.0,16,1,5.3,0,1,0.0,0.0,0.0,0,0,,5.3,0,1,0.0
Andrew Funk,CHI,24.0,5,1,25.0,0,1,0.0,0.0,0.0,0,0,,25.0,0,1,0.0
