,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14357,G,Wesley Matthews,Dallas Mavericks,5,16.7,12,13,1.083,6.0,4,10,40.0,45.0,0.0,16.7,16.7,50.0,2016,pr_ball,,,,,,,
14358,F,DeMarre Carroll,Toronto Raptors,20,5.7,11,6,0.545,7.0,3,10,30.0,30.0,9.1,0.0,0.0,27.3,2016,pr_ball,,,,,,,
14359,G,Patrick Beverley,Houston Rockets,5,25.0,11,8,0.727,7.0,4,11,36.4,36.4,0.0,0.0,0.0,36.4,2016,pr_ball,,,,,,,
14360,G,Devin Harris,Dallas Mavericks,5,27.0,10,11,1.1,1.0,4,5,80.0,80.0,20.0,30.0,30.0,60.0,2016,pr_ball,,,,,,,
14361,G,Jason Terry,Houston Rockets,5,25.0,10,4,0.4,8.0,2,10,20.0,20.0,0.0,0.0,0.0,20.0,2016,pr_ball,,,,,,,
14362,G,JR Smith,Cleveland Cavaliers,21,4.8,10,7,0.7,5.0,3,8,37.5,43.8,20.0,0.0,0.0,30.0,2016,pr_ball,,,,,,,
14363,,Ty Lawson,Indiana Pacers,7,33.3,9,4,0.444,4.0,1,5,20.0,20.0,22.2,22.2,22.2,33.3,2016,pr_ball,,,,,,,
14364,F,Jeff Green,Los Angeles Clippers,6,12.9,8,10,1.25,2.0,4,6,66.7,66.7,0.0,37.5,37.5,62.5,2016,pr_ball,,,,,,,
14365,F,Matt Barnes,Memphis Grizzlies,4,12.7,8,4,0.5,3.0,2,5,40.0,40.0,37.5,0.0,0.0,25.0,2016,pr_ball,,,,,,,
14366,G,Randy Foye,Oklahoma City Thunder,16,14.8,8,0,0.0,7.0,0,7,0.0,0.0,12.5,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14367,F,Trevor Ariza,Houston Rockets,5,12.3,8,7,0.875,4.0,2,6,33.3,33.3,12.5,12.5,12.5,37.5,2016,pr_ball,,,,,,,
14368,F,Harrison Barnes,Golden State Warriors,24,2.8,7,6,0.857,4.0,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2016,pr_ball,,,,,,,
14369,GF,Vince Carter,Memphis Grizzlies,4,17.9,7,7,1.0,3.0,1,4,25.0,37.5,14.3,28.6,14.3,42.9,2016,pr_ball,,,,,,,
14370,F,Al Farouq Aminu,Portland Trail Blazers,11,3.6,6,6,1.0,2.0,1,3,33.3,33.3,16.7,33.3,33.3,50.0,2016,pr_ball,,,,,,,
14371,G,Allen Crabbe,Portland Trail Blazers,11,6.9,6,6,1.0,2.0,2,4,50.0,50.0,0.0,33.3,33.3,66.7,2016,pr_ball,,,,,,,
14372,F,Blake Griffin,Los Angeles Clippers,4,8.3,6,2,0.333,4.0,1,5,20.0,20.0,0.0,16.7,16.7,16.7,2016,pr_ball,,,,,,,
14373,G,Deron Williams,Dallas Mavericks,3,24.0,6,8,1.333,1.0,3,4,75.0,100.0,33.3,0.0,0.0,50.0,2016,pr_ball,,,,,,,
14374,FG,Iman Shumpert,Cleveland Cavaliers,21,7.7,6,7,1.167,3.0,3,6,50.0,58.3,0.0,0.0,0.0,50.0,2016,pr_ball,,,,,,,
14375,G,JJ Redick,Los Angeles Clippers,6,5.9,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14376,G,Justin Anderson,Dallas Mavericks,5,10.2,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2016,pr_ball,,,,,,,
14377,F,Michael Beasley,Houston Rockets,5,8.9,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,pr_ball,,,,,,,
14378,G,Pablo Prigioni,Los Angeles Clippers,5,62.5,5,0,0.0,3.0,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14379,F,Stanley Johnson,Detroit Pistons,4,18.5,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,pr_ball,,,,,,,
14380,G,Terry Rozier III,Boston Celtics,5,20.0,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14381,G,Brian Roberts,Portland Trail Blazers,10,30.8,4,1,0.25,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2016,pr_ball,,,,,,,
14382,F,Jae Crowder,Boston Celtics,6,4.8,4,6,1.5,1.0,2,3,66.7,83.3,25.0,25.0,25.0,50.0,2016,pr_ball,,,,,,,
14383,G,Joe Young,Indiana Pacers,4,36.4,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2016,pr_ball,,,,,,,
14384,,Jorge Gutierrez,Charlotte Hornets,3,100.0,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14385,G,Kevin Martin,San Antonio Spurs,5,14.8,4,3,0.75,2.0,1,3,33.3,33.3,25.0,25.0,25.0,25.0,2016,pr_ball,,,,,,,
14386,F,Luol Deng,Miami Heat,14,2.2,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,0.0,50.0,2016,pr_ball,,,,,,,
14387,G,Steve Blake,Detroit Pistons,4,36.4,4,0,0.0,1.0,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14388,G,Thabo Sefolosha,Atlanta Hawks,10,6.3,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_ball,,,,,,,
14389,F,Tobias Harris,Detroit Pistons,4,6.9,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,pr_ball,,,,,,,
14390,GF,Tony Allen,Memphis Grizzlies,4,8.7,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14391,G,Andrew Goudelock,Houston Rockets,2,33.3,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_ball,,,,,,,
14392,G,Anthony Morrow,Oklahoma City Thunder,14,9.4,3,5,1.667,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,pr_ball,,,,,,,
14393,G,Avery Bradley,Boston Celtics,1,16.7,3,3,1.0,2.0,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2016,pr_ball,,,,,,,
14394,G,CJ Miles,Indiana Pacers,7,7.1,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_ball,,,,,,,
14395,G,Delon Wright,Toronto Raptors,9,16.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2016,pr_ball,,,,,,,
14396,FC,Dorell Wright,Miami Heat,5,25.0,3,6,2.0,0.0,2,2,100.0,100.0,0.0,33.3,0.0,100.0,2016,pr_ball,,,,,,,
14397,G,Jonathan Simmons,San Antonio Spurs,3,25.0,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,pr_ball,,,,,,,
14398,GF,Justise Winslow,Miami Heat,13,3.0,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14399,G,Kirk Hinrich,Atlanta Hawks,6,42.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,pr_ball,,,,,,,
14400,G,Kyle Korver,Atlanta Hawks,10,3.5,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2016,pr_ball,,,,,,,
14401,F,Maurice  Harkless,Portland Trail Blazers,11,2.3,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,pr_ball,,,,,,,
14402,F,Paul Millsap,Atlanta Hawks,10,1.6,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_ball,,,,,,,
14403,GF,Brandon Rush,Golden State Warriors,15,8.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_ball,,,,,,,
14404,F,James Johnson,Toronto Raptors,10,6.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14405,GF,James Young,Boston Celtics,3,50.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_ball,,,,,,,
14406,GF,Jeremy Lamb,Charlotte Hornets,3,22.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14407,F,Kyle  Anderson,San Antonio Spurs,10,6.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14408,CF,LaMarcus Aldridge,San Antonio Spurs,10,1.0,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,pr_ball,,,,,,,
14409,F,Marcus Morris,Detroit Pistons,4,3.2,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14410,F,Richard Jefferson,Cleveland Cavaliers,21,1.9,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,pr_ball,,,,,,,
14411,G,RJ Hunter,Boston Celtics,5,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14412,G,Tyler Johnson,Miami Heat,5,11.1,2,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,50.0,0.0,2016,pr_ball,,,,,,,
14413,G,Andre Miller,San Antonio Spurs,5,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14414,CF,Boris Diaw,San Antonio Spurs,9,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14415,G,Briante Weber,Miami Heat,2,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14416,F,Charlie Villanueva,Dallas Mavericks,4,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14417,G,CJ Wilcox,Los Angeles Clippers,2,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14418,F,Dahntay Jones,Cleveland Cavaliers,15,6.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14419,GF,Danny Green,San Antonio Spurs,10,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14420,GF,Gerald Green,Miami Heat,12,1.9,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14421,GF,James Jones,Cleveland Cavaliers,12,7.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14422,F,Jordan McRae,Cleveland Cavaliers,2,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14423,F,Josh Smith,Houston Rockets,4,5.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14424,F,KJ McDaniels,Houston Rockets,4,8.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14425,GF,Lamar Patterson,Atlanta Hawks,4,9.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14426,F,Marvin  Williams,Charlotte Hornets,7,1.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14427,G,Pat Connaughton,Portland Trail Blazers,6,20.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14428,F,Patrick Patterson,Toronto Raptors,20,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14429,FG,Paul Pierce,Los Angeles Clippers,5,6.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14430,G,Reggie Bullock,Detroit Pistons,2,16.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_ball,,,,,,,
14431,F,Solomon Hill,Indiana Pacers,7,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14432,G,Tim Hardaway Jr.,Atlanta Hawks,9,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14433,G,Troy Daniels,Charlotte Hornets,4,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_ball,,,,,,,
14434,FC,Kevin Love,Cleveland Cavaliers,20,14.9,45,43,0.956,24.0,14,38,36.8,48.7,8.9,6.7,6.7,37.8,2016,pr_roll,,,,,,,
14435,C,Steven Adams,Oklahoma City Thunder,18,25.2,41,45,1.098,14.0,20,34,58.8,58.8,7.3,14.6,12.2,56.1,2016,pr_roll,,,,,,,
14436,C,Jonas Valanciunas,Toronto Raptors,12,25.8,40,49,1.225,11.0,22,33,66.7,66.7,5.0,15.0,12.5,62.5,2016,pr_roll,,,,,,,
14437,CF,LaMarcus Aldridge,San Antonio Spurs,10,20.1,40,54,1.35,12.0,24,36,66.7,66.7,2.5,10.0,10.0,67.5,2016,pr_roll,,,,,,,
14438,FC,Serge Ibaka,Oklahoma City Thunder,18,21.7,39,37,0.949,20.0,17,37,45.9,45.9,2.6,7.7,7.7,46.2,2016,pr_roll,,,,,,,
14439,C,Hassan Whiteside,Miami Heat,10,36.0,36,50,1.389,8.0,20,28,71.4,71.4,2.8,22.2,19.4,72.2,2016,pr_roll,,,,,,,
14440,FC,Al Horford,Atlanta Hawks,10,24.3,34,44,1.294,14.0,17,31,54.8,61.3,0.0,8.8,5.9,58.8,2016,pr_roll,,,,,,,
14441,F,Patrick Patterson,Toronto Raptors,20,19.5,32,29,0.906,19.0,11,30,36.7,46.7,6.3,3.1,3.1,34.4,2016,pr_roll,,,,,,,
14442,F,Paul Millsap,Atlanta Hawks,10,17.1,32,33,1.031,15.0,12,27,44.4,51.9,9.4,12.5,12.5,43.8,2016,pr_roll,,,,,,,
14443,C,Festus Ezeli,Golden State Warriors,23,28.4,29,23,0.793,11.0,10,21,47.6,47.6,10.3,17.2,10.3,41.4,2016,pr_roll,,,,,,,
14444,F,Luol Deng,Miami Heat,14,16.3,29,27,0.931,14.0,10,24,41.7,50.0,10.3,6.9,6.9,41.4,2016,pr_roll,,,,,,,
14445,C,Bismack Biyombo,Toronto Raptors,20,22.8,28,43,1.536,6.0,17,23,73.9,73.9,0.0,25.0,28.6,75.0,2016,pr_roll,,,,,,,
14446,F,LeBron James,Cleveland Cavaliers,21,5.1,28,40,1.429,9.0,15,24,62.5,70.8,3.6,17.9,17.9,64.3,2016,pr_roll,,,,,,,
14447,FC,Marreese Speights,Golden State Warriors,24,18.3,28,30,1.071,15.0,12,27,44.4,55.6,3.6,0.0,0.0,42.9,2016,pr_roll,,,,,,,
14448,FC,Myles Turner,Indiana Pacers,7,31.0,27,22,0.815,12.0,11,23,47.8,47.8,11.1,3.7,3.7,40.7,2016,pr_roll,,,,,,,
14449,C,Cody Zeller,Charlotte Hornets,7,46.4,26,29,1.115,9.0,11,20,55.0,55.0,3.8,19.2,19.2,57.7,2016,pr_roll,,,,,,,
14450,CF,Mason Plumlee,Portland Trail Blazers,11,23.2,26,18,0.692,11.0,7,18,38.9,38.9,15.4,15.4,15.4,38.5,2016,pr_roll,,,,,,,
14451,C,Enes Kanter,Oklahoma City Thunder,18,14.6,23,31,1.348,5.0,13,18,72.2,72.2,17.4,17.4,17.4,60.9,2016,pr_roll,,,,,,,
14452,F,Kevin Durant,Oklahoma City Thunder,18,4.3,23,12,0.522,13.0,4,17,23.5,23.5,17.4,8.7,8.7,26.1,2016,pr_roll,,,,,,,
14453,F,Tim Duncan,San Antonio Spurs,10,32.4,23,17,0.739,12.0,6,18,33.3,33.3,4.3,21.7,21.7,43.5,2016,pr_roll,,,,,,,
14454,G,Klay Thompson,Golden State Warriors,24,4.1,22,19,0.864,15.0,6,21,28.6,40.5,0.0,4.5,4.5,31.8,2016,pr_roll,,,,,,,
14455,CF,Al Jefferson,Charlotte Hornets,7,22.1,21,18,0.857,11.0,9,20,45.0,45.0,4.8,0.0,0.0,42.9,2016,pr_roll,,,,,,,
14456,F,Dirk Nowitzki,Dallas Mavericks,5,17.5,17,17,1.0,8.0,8,16,50.0,50.0,5.9,5.9,5.9,47.1,2016,pr_roll,,,,,,,
14457,F,Draymond Green,Golden State Warriors,23,4.5,17,17,1.0,8.0,6,14,42.9,53.6,11.8,5.9,5.9,41.2,2016,pr_roll,,,,,,,
14458,F,Tristan Thompson,Cleveland Cavaliers,21,12.2,17,15,0.882,7.0,6,13,46.2,46.2,5.9,17.6,11.8,47.1,2016,pr_roll,,,,,,,
14459,F,David West,San Antonio Spurs,10,24.2,16,13,0.812,9.0,6,15,40.0,40.0,0.0,6.3,6.3,43.8,2016,pr_roll,,,,,,,
14460,C,Ian Mahinmi,Indiana Pacers,7,23.5,16,13,0.812,5.0,4,9,44.4,44.4,18.8,25.0,12.5,43.8,2016,pr_roll,,,,,,,
14461,GF,Justise Winslow,Miami Heat,13,14.0,14,11,0.786,7.0,4,11,36.4,36.4,7.1,21.4,21.4,42.9,2016,pr_roll,,,,,,,
14462,F,Al Farouq Aminu,Portland Trail Blazers,11,7.9,13,5,0.385,10.0,2,12,16.7,16.7,0.0,7.7,7.7,23.1,2016,pr_roll,,,,,,,
14463,C,Andre Drummond,Detroit Pistons,4,18.8,13,12,0.923,6.0,6,12,50.0,50.0,0.0,15.4,15.4,46.2,2016,pr_roll,,,,,,,
14464,F,Blake Griffin,Los Angeles Clippers,4,18.1,13,15,1.154,4.0,5,9,55.6,61.1,7.7,15.4,15.4,53.8,2016,pr_roll,,,,,,,
14465,F,Ed Davis,Portland Trail Blazers,11,18.5,12,11,0.917,5.0,4,9,44.4,44.4,8.3,16.7,16.7,50.0,2016,pr_roll,,,,,,,
14466,C,Andrew  Bogut,Golden State Warriors,22,10.7,11,10,0.909,2.0,5,7,71.4,71.4,36.4,0.0,0.0,45.5,2016,pr_roll,,,,,,,
14467,F,Jared Sullinger,Boston Celtics,6,22.0,11,5,0.455,8.0,2,10,20.0,20.0,0.0,9.1,9.1,27.3,2016,pr_roll,,,,,,,
14468,F,Zach Randolph,Memphis Grizzlies,4,15.1,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2016,pr_roll,,,,,,,
14469,FC,Amir Johnson,Boston Celtics,6,21.3,10,12,1.2,3.0,5,8,62.5,62.5,10.0,10.0,10.0,60.0,2016,pr_roll,,,,,,,
14470,FC,Channing Frye,Cleveland Cavaliers,17,13.0,10,16,1.6,3.0,6,9,66.7,83.3,0.0,10.0,10.0,70.0,2016,pr_roll,,,,,,,
14471,C,Frank Kaminsky,Charlotte Hornets,7,17.2,10,16,1.6,4.0,4,8,50.0,75.0,0.0,20.0,20.0,60.0,2016,pr_roll,,,,,,,
14472,F,Luis Scola,Toronto Raptors,11,24.4,10,6,0.6,5.0,1,6,16.7,25.0,20.0,20.0,20.0,30.0,2016,pr_roll,,,,,,,
14473,F,Marcus Morris,Detroit Pistons,4,15.9,10,8,0.8,5.0,3,8,37.5,37.5,10.0,10.0,10.0,40.0,2016,pr_roll,,,,,,,
14474,CF,Amare Stoudemire,Miami Heat,9,29.0,9,8,0.889,3.0,3,6,50.0,50.0,22.2,11.1,11.1,44.4,2016,pr_roll,,,,,,,
14475,C,Dwight Howard,Houston Rockets,5,11.4,9,8,0.889,4.0,4,8,50.0,50.0,0.0,11.1,11.1,44.4,2016,pr_roll,,,,,,,
14476,F,Marvin  Williams,Charlotte Hornets,7,16.4,9,2,0.222,7.0,1,8,12.5,12.5,11.1,0.0,0.0,11.1,2016,pr_roll,,,,,,,
14477,FC,Donatas Motiejunas,Houston Rockets,5,12.3,7,6,0.857,3.0,2,5,40.0,40.0,14.3,14.3,0.0,42.9,2016,pr_roll,,,,,,,
14478,F,Jeff Green,Los Angeles Clippers,6,11.3,7,6,0.857,3.0,1,4,25.0,25.0,14.3,28.6,28.6,42.9,2016,pr_roll,,,,,,,
14479,F,Udonis Haslem,Miami Heat,9,28.0,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,0.0,57.1,2016,pr_roll,,,,,,,
14480,C,Zaza Pachulia,Dallas Mavericks,5,20.0,7,5,0.714,4.0,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2016,pr_roll,,,,,,,
14481,GF,Andre Iguodala,Golden State Warriors,24,2.8,6,0,0.0,5.0,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14482,C,Chris Kaman,Portland Trail Blazers,4,25.0,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14483,C,Cole Aldrich,Los Angeles Clippers,6,30.0,6,9,1.5,2.0,4,6,66.7,66.7,0.0,16.7,16.7,66.7,2016,pr_roll,,,,,,,
14484,C,DeAndre Jordan,Los Angeles Clippers,6,8.6,6,10,1.667,0.0,5,5,100.0,100.0,0.0,16.7,16.7,83.3,2016,pr_roll,,,,,,,
14485,F,Dwight  Powell,Dallas Mavericks,4,24.0,6,8,1.333,1.0,2,3,66.7,66.7,16.7,50.0,50.0,66.7,2016,pr_roll,,,,,,,
14486,F,Jae Crowder,Boston Celtics,6,7.1,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14487,G,Joe Johnson,Miami Heat,14,3.2,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14488,F,Josh McRoberts,Miami Heat,10,14.6,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14489,G,JR Smith,Cleveland Cavaliers,21,2.9,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14490,F,Kris Humphries,Atlanta Hawks,4,18.2,6,12,2.0,1.0,3,4,75.0,100.0,0.0,33.3,33.3,83.3,2016,pr_roll,,,,,,,
14491,G,Kyle Lowry,Toronto Raptors,20,1.4,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14492,,Anderson Varejao,Golden State Warriors,17,20.0,5,6,1.2,1.0,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2016,pr_roll,,,,,,,
14493,GF,Andre Roberson,Oklahoma City Thunder,18,4.8,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2016,pr_roll,,,,,,,
14494,F,Harrison Barnes,Golden State Warriors,24,2.0,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14495,F,Jonas Jerebko,Boston Celtics,6,9.4,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2016,pr_roll,,,,,,,
14496,C,Mike Muscala,Atlanta Hawks,9,20.8,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,pr_roll,,,,,,,
14497,F,Mike Scott,Atlanta Hawks,10,10.0,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2016,pr_roll,,,,,,,
14498,FC,Aron Baynes,Detroit Pistons,4,30.8,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14499,G,DeMar DeRozan,Toronto Raptors,20,0.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14500,F,DeMarre Carroll,Toronto Raptors,20,2.1,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,pr_roll,,,,,,,
14501,C,Kelly Olynyk,Boston Celtics,4,30.8,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,pr_roll,,,,,,,
14502,F,Michael Beasley,Houston Rockets,5,7.1,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2016,pr_roll,,,,,,,
14503,C,Timofey Mozgov,Cleveland Cavaliers,13,16.0,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2016,pr_roll,,,,,,,
14504,CF,Tyler Zeller,Boston Celtics,3,20.0,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2016,pr_roll,,,,,,,
14505,CF,Boris Diaw,San Antonio Spurs,9,5.6,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14506,FC,Chris Andersen,Memphis Grizzlies,4,14.3,3,4,1.333,1.0,0,1,0.0,0.0,0.0,66.7,66.7,66.7,2016,pr_roll,,,,,,,
14507,GF,Gerald Green,Miami Heat,12,5.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14508,FG,Iman Shumpert,Cleveland Cavaliers,21,3.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_roll,,,,,,,
14509,G,Kyrie Irving,Cleveland Cavaliers,21,0.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,pr_roll,,,,,,,
14510,F,Maurice  Harkless,Portland Trail Blazers,11,2.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14511,F,Richard Jefferson,Cleveland Cavaliers,21,2.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_roll,,,,,,,
14512,CF,Spencer Hawes,Charlotte Hornets,5,15.0,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,pr_roll,,,,,,,
14513,F,Tobias Harris,Detroit Pistons,4,5.2,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,pr_roll,,,,,,,
14514,G,Allen Crabbe,Portland Trail Blazers,11,2.3,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14515,G,CJ McCollum,Portland Trail Blazers,11,0.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14516,F,Corey Brewer,Houston Rockets,5,5.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14517,FC,Dorell Wright,Miami Heat,5,16.7,2,5,2.5,0.0,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2016,pr_roll,,,,,,,
14518,G,James Harden,Houston Rockets,5,1.4,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14519,F,James Johnson,Toronto Raptors,10,6.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
