,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
44337,C,Brook Lopez,Brooklyn Nets,72,3.6,43,37,0.86,22.0,16,38,42.1,43.4,4.7,9.3,9.3,41.9,2015,tran,,
44338,FC,Channing Frye,Orlando Magic,75,7.4,43,44,1.023,24.0,15,39,38.5,52.6,7.0,4.7,4.7,37.2,2015,tran,,
44339,G,Gary Neal,Charlotte Hornets,43,8.7,43,45,1.047,22.0,15,37,40.5,54.1,7.0,7.0,7.0,41.9,2015,tran,,
44340,C,Timofey Mozgov,Cleveland Cavaliers,46,9.2,43,61,1.419,7.0,26,33,78.8,78.8,9.3,14.0,14.0,69.8,2015,tran,,
44341,G,Alexey Shved,New York Knicks,16,17.4,42,39,0.929,20.0,12,32,37.5,43.8,7.1,16.7,14.3,42.9,2015,tran,,
44342,G,Brandon Knight,Phoenix Suns,11,23.3,42,43,1.024,16.0,15,31,48.4,51.6,9.5,16.7,7.1,52.4,2015,tran,,
44343,F,Jon Leuer,Memphis Grizzlies,63,12.6,42,52,1.238,12.0,21,33,63.6,63.6,7.1,16.7,16.7,64.3,2015,tran,,
44344,F,Shawne Williams,Miami Heat,44,15.0,42,52,1.238,16.0,15,31,48.4,64.5,9.5,16.7,14.3,52.4,2015,tran,,
44345,G,Tyler Johnson,Miami Heat,32,19.1,42,44,1.048,14.0,14,28,50.0,55.4,11.9,23.8,21.4,52.4,2015,tran,,
44346,GF,Arron Afflalo,Portland Trail Blazers,25,14.6,41,44,1.073,15.0,17,32,53.1,59.4,12.2,12.2,12.2,51.2,2015,tran,,
44347,F,Cleanthony Early,New York Knicks,39,15.0,41,40,0.976,18.0,13,31,41.9,46.8,7.3,22.0,17.1,48.8,2015,tran,,
44348,G,Isaiah Canaan,Houston Rockets,26,25.8,41,34,0.829,21.0,13,34,38.2,45.6,12.2,4.9,4.9,36.6,2015,tran,,
44349,G,Jose Calderon,New York Knicks,42,9.3,41,36,0.878,16.0,13,29,44.8,55.2,22.0,7.3,4.9,36.6,2015,tran,,
44350,G,Ramon Sessions,Sacramento Kings,36,14.9,41,37,0.902,13.0,14,27,51.9,51.9,17.1,22.0,19.5,46.3,2015,tran,,
44351,G,Jameer  Nelson,Denver Nuggets,34,11.0,40,43,1.075,14.0,17,31,54.8,66.1,17.5,7.5,2.5,45.0,2015,tran,,
44352,FC,Jason Smith,New York Knicks,82,5.2,40,35,0.875,17.0,14,31,45.2,48.4,12.5,10.0,10.0,45.0,2015,tran,,
44353,FC,Jason Thompson,Sacramento Kings,81,6.9,40,31,0.775,13.0,11,24,45.8,45.8,17.5,20.0,17.5,45.0,2015,tran,,
44354,C,Joakim Noah,Chicago Bulls,68,6.3,40,33,0.825,12.0,13,25,52.0,52.0,22.5,17.5,17.5,45.0,2015,tran,,
44355,G,Lorenzo Brown,Minnesota Timberwolves,29,24.8,40,42,1.05,14.0,20,34,58.8,60.3,15.0,2.5,2.5,50.0,2015,tran,,
44356,G,Nate Robinson,Denver Nuggets,33,16.8,40,38,0.95,17.0,15,32,46.9,53.1,15.0,15.0,15.0,42.5,2015,tran,,
44357,G,Will Barton,Portland Trail Blazers,30,32.5,40,47,1.175,16.0,20,36,55.6,56.9,0.0,15.0,15.0,57.5,2015,tran,,
44358,CF,David Lee,Golden State Warriors,49,9.6,39,47,1.205,9.0,21,30,70.0,70.0,10.3,15.4,15.4,64.1,2015,tran,,
44359,C,Tiago Splitter,San Antonio Spurs,52,9.3,39,51,1.308,10.0,20,30,66.7,66.7,5.1,25.6,25.6,66.7,2015,tran,,
44360,G,Alexey Shved,Philadelphia 76ers,17,22.1,38,44,1.158,9.0,15,24,62.5,70.8,21.1,18.4,18.4,55.3,2015,tran,,
44361,G,Ben Gordon,Orlando Magic,56,10.0,38,46,1.211,14.0,15,29,51.7,65.5,13.2,13.2,13.2,50.0,2015,tran,,
44362,C,Gorgui Dieng,Minnesota Timberwolves,73,5.0,38,41,1.079,10.0,15,25,60.0,60.0,18.4,18.4,15.8,55.3,2015,tran,,
44363,C,Jonas Valanciunas,Toronto Raptors,80,4.1,37,51,1.378,8.0,22,30,73.3,73.3,2.7,16.2,16.2,73.0,2015,tran,,
44364,F,Quincy Acy,New York Knicks,68,8.5,37,50,1.351,7.0,21,28,75.0,75.0,10.8,18.9,16.2,70.3,2015,tran,,
44365,F,Ryan Kelly,Los Angeles Lakers,52,9.6,37,50,1.351,16.0,16,32,50.0,64.1,2.7,13.5,8.1,54.1,2015,tran,,
44366,CF,Spencer Hawes,Los Angeles Clippers,73,7.3,37,29,0.784,18.0,11,29,37.9,41.4,10.8,10.8,10.8,40.5,2015,tran,,
44367,F,Tayshaun Prince,Detroit Pistons,23,19.3,37,52,1.405,10.0,18,28,64.3,71.4,5.4,24.3,18.9,64.9,2015,tran,,
44368,G,Allen Crabbe,Portland Trail Blazers,51,20.7,36,40,1.111,14.0,16,30,53.3,56.7,5.6,11.1,8.3,55.6,2015,tran,,
44369,F,Taj Gibson,Chicago Bulls,62,5.4,36,37,1.028,9.0,15,24,62.5,62.5,13.9,19.4,13.9,55.6,2015,tran,,
44370,C,Alex Len,Phoenix Suns,69,7.5,35,34,0.971,13.0,16,29,55.2,55.2,14.3,5.7,5.7,48.6,2015,tran,,
44371,F,Chris Copeland,Indiana Pacers,50,9.1,35,29,0.829,15.0,11,26,42.3,50.0,20.0,11.4,11.4,37.1,2015,tran,,
44372,C,Enes Kanter,Oklahoma City Thunder,26,7.8,35,43,1.229,7.0,15,22,68.2,68.2,20.0,20.0,17.1,60.0,2015,tran,,
44373,G,Jason Richardson,Philadelphia 76ers,19,17.1,35,34,0.971,20.0,13,33,39.4,50.0,2.9,2.9,2.9,40.0,2015,tran,,
44374,F,Maurice Harkless,Orlando Magic,45,17.3,35,37,1.057,12.0,13,25,52.0,54.0,11.4,22.9,20.0,51.4,2015,tran,,
44375,G,JR Smith,New York Knicks,24,10.9,34,28,0.824,21.0,12,33,36.4,42.4,2.9,2.9,2.9,35.3,2015,tran,,
44376,G,Matthew Dellavedova,Cleveland Cavaliers,67,8.9,34,35,1.029,13.0,12,25,48.0,66.0,20.6,5.9,2.9,41.2,2015,tran,,
44377,GF,PJ Hairston,Charlotte Hornets,45,11.1,34,29,0.853,22.0,9,31,29.0,37.1,2.9,11.8,11.8,32.4,2015,tran,,
44378,GF,Sergey Karasev,Brooklyn Nets,33,19.4,34,33,0.971,12.0,13,25,52.0,54.0,17.6,8.8,8.8,47.1,2015,tran,,
44379,G,Austin Rivers,New Orleans Pelicans,35,11.6,33,40,1.212,10.0,14,24,58.3,64.6,12.1,15.2,12.1,57.6,2015,tran,,
44380,G,DJ Augustin,Oklahoma City Thunder,28,14.0,33,36,1.091,16.0,13,29,44.8,55.2,6.1,6.1,6.1,45.5,2015,tran,,
44381,CF,Drew Gooden,Washington Wizards,51,9.8,32,38,1.188,15.0,15,30,50.0,56.7,0.0,6.3,6.3,53.1,2015,tran,,
44382,GF,Jeremy Lamb,Oklahoma City Thunder,47,10.7,32,29,0.906,17.0,11,28,39.3,46.4,6.3,9.4,9.4,40.6,2015,tran,,
44383,F,Luke Babbitt,New Orleans Pelicans,63,14.1,32,31,0.969,16.0,9,25,36.0,48.0,6.3,18.8,15.6,40.6,2015,tran,,
44384,G,Norris Cole,New Orleans Pelicans,28,10.4,32,36,1.125,8.0,13,21,61.9,64.3,18.8,15.6,12.5,56.3,2015,tran,,
44385,F,Perry Jones,Oklahoma City Thunder,43,14.3,32,35,1.094,12.0,15,27,55.6,55.6,6.3,9.4,9.4,56.3,2015,tran,,
44386,C,Steven Adams,Oklahoma City Thunder,70,5.4,32,42,1.312,7.0,18,25,72.0,72.0,3.1,25.0,18.8,68.8,2015,tran,,
44387,C,Cody Zeller,Charlotte Hornets,62,6.1,31,34,1.097,12.0,12,24,50.0,50.0,3.2,32.3,32.3,54.8,2015,tran,,
44388,F,David West,Indiana Pacers,66,3.5,31,39,1.258,10.0,17,27,63.0,64.8,6.5,6.5,6.5,61.3,2015,tran,,
44389,GF,James Jones,Cleveland Cavaliers,56,13.3,31,27,0.871,21.0,8,29,27.6,41.4,3.2,3.2,3.2,29.0,2015,tran,,
44390,F,John Henson,Milwaukee Bucks,67,6.3,31,42,1.355,4.0,19,23,82.6,82.6,9.7,19.4,12.9,67.7,2015,tran,,
44391,C,Kevin Seraphin,Washington Wizards,79,5.3,31,34,1.097,10.0,13,23,56.5,56.5,12.9,16.1,16.1,54.8,2015,tran,,
44392,C,Meyers Leonard,Portland Trail Blazers,54,10.5,31,45,1.452,10.0,20,30,66.7,73.3,3.2,3.2,3.2,64.5,2015,tran,,
44393,GF,Quincy Pondexter,Memphis Grizzlies,30,19.5,31,27,0.871,17.0,10,27,37.0,44.4,6.5,9.7,6.5,38.7,2015,tran,,
44394,G,Andre Miller,Sacramento Kings,30,13.5,30,21,0.7,8.0,10,18,55.6,55.6,36.7,6.7,6.7,36.7,2015,tran,,
44395,F,Anthony Bennett,Minnesota Timberwolves,57,8.1,29,40,1.379,5.0,18,23,78.3,78.3,10.3,10.3,10.3,72.4,2015,tran,,
44396,C,Dwight Howard,Houston Rockets,41,4.4,29,42,1.448,2.0,17,19,89.5,89.5,6.9,27.6,27.6,86.2,2015,tran,,
44397,CF,Brandan Wright,Phoenix Suns,40,11.2,28,42,1.5,4.0,19,23,82.6,82.6,7.1,10.7,10.7,75.0,2015,tran,,
44398,G,Darius Morris,Brooklyn Nets,38,21.5,28,21,0.75,14.0,10,24,41.7,43.8,14.3,7.1,7.1,35.7,2015,tran,,
44399,G,ETwaun Moore,Chicago Bulls,56,17.2,28,22,0.786,14.0,9,23,39.1,41.3,7.1,10.7,10.7,42.9,2015,tran,,
44400,C,Jusuf  Nurkic,Denver Nuggets,62,5.3,28,31,1.107,7.0,13,20,65.0,65.0,10.7,17.9,17.9,60.7,2015,tran,,
44401,C,Omer Asik,New Orleans Pelicans,76,4.6,28,31,1.107,8.0,12,20,60.0,60.0,3.6,25.0,25.0,64.3,2015,tran,,
44402,F,Travis Wear,New York Knicks,51,11.0,28,12,0.429,19.0,3,22,13.6,13.6,10.7,14.3,14.3,21.4,2015,tran,,
44403,F,Carl Landry,Sacramento Kings,70,5.5,27,36,1.333,6.0,14,20,70.0,70.0,7.4,18.5,18.5,66.7,2015,tran,,
44404,G,John Jenkins,Atlanta Hawks,24,23.5,27,31,1.148,12.0,10,22,45.5,59.1,7.4,11.1,7.4,48.1,2015,tran,,
44405,G,Pablo Prigioni,New York Knicks,43,12.3,27,26,0.963,8.0,10,18,55.6,61.1,25.9,7.4,3.7,44.4,2015,tran,,
44406,C,Chris Kaman,Portland Trail Blazers,74,3.7,26,27,1.038,8.0,12,20,60.0,60.0,15.4,7.7,7.7,53.8,2015,tran,,
44407,C,Kosta Koufos,Memphis Grizzlies,81,5.5,26,35,1.346,6.0,14,20,70.0,70.0,3.8,19.2,19.2,73.1,2015,tran,,
44408,C,Larry Sanders,Milwaukee Bucks,27,11.7,26,34,1.308,5.0,14,19,73.7,73.7,7.7,23.1,23.1,69.2,2015,tran,,
44409,G,Nick Johnson,Houston Rockets,28,24.8,26,18,0.692,13.0,8,21,38.1,38.1,7.7,11.5,7.7,34.6,2015,tran,,
44410,F,Tayshaun Prince,Memphis Grizzlies,27,12.3,26,32,1.231,11.0,11,22,50.0,59.1,3.8,15.4,15.4,53.8,2015,tran,,
44411,CF,Al Jefferson,Charlotte Hornets,65,2.2,25,31,1.24,7.0,13,20,65.0,65.0,4.0,16.0,12.0,68.0,2015,tran,,
44412,C,Andrew  Bogut,Golden State Warriors,67,5.3,25,15,0.6,9.0,7,16,43.8,43.8,32.0,8.0,4.0,32.0,2015,tran,,
44413,G,Jordan Adams,Memphis Grizzlies,31,22.5,25,27,1.08,9.0,10,19,52.6,63.2,12.0,12.0,12.0,52.0,2015,tran,,
44414,GF,Jeff Taylor,Charlotte Hornets,29,15.9,24,32,1.333,7.0,11,18,61.1,69.4,8.3,20.8,16.7,62.5,2015,tran,,
44415,G,Jimmer Fredette,New Orleans Pelicans,50,11.2,24,16,0.667,12.0,5,17,29.4,29.4,20.8,12.5,12.5,29.2,2015,tran,,
44416,FC,Kevin Garnett,Brooklyn Nets,42,7.1,24,22,0.917,8.0,10,18,55.6,55.6,20.8,8.3,8.3,45.8,2015,tran,,
44417,F,Mitch McGary,Oklahoma City Thunder,32,11.3,24,38,1.583,4.0,17,21,81.0,81.0,4.2,8.3,4.2,79.2,2015,tran,,
44418,C,Anderson Varejao,Cleveland Cavaliers,26,9.0,23,30,1.304,4.0,13,17,76.5,76.5,8.7,17.4,13.0,69.6,2015,tran,,
44419,F,Hedo Turkoglu,Los Angeles Clippers,62,10.4,23,34,1.478,8.0,12,20,60.0,85.0,13.0,0.0,0.0,52.2,2015,tran,,
44420,GF,James Young,Boston Celtics,31,19.2,23,32,1.391,7.0,11,18,61.1,75.0,0.0,26.1,26.1,65.2,2015,tran,,
44421,G,Luke Ridnour,Orlando Magic,47,10.4,23,21,0.913,10.0,8,18,44.4,52.8,17.4,4.3,4.3,39.1,2015,tran,,
44422,C,Timofey Mozgov,Denver Nuggets,35,7.3,23,32,1.391,6.0,12,18,66.7,66.7,4.3,30.4,21.7,65.2,2015,tran,,
44423,FC,Aron Baynes,San Antonio Spurs,70,5.0,22,28,1.273,6.0,10,16,62.5,62.5,9.1,22.7,22.7,63.6,2015,tran,,
44424,G,Devyn Marble,Orlando Magic,16,36.7,22,9,0.409,13.0,4,17,23.5,23.5,9.1,18.2,18.2,22.7,2015,tran,,
44425,F,Doug  McDermott,Chicago Bulls,36,16.9,22,24,1.091,8.0,8,16,50.0,59.4,9.1,22.7,22.7,50.0,2015,tran,,
44426,G,Joe  Harris,Cleveland Cavaliers,51,14.3,22,12,0.545,17.0,4,21,19.0,28.6,4.5,0.0,0.0,18.2,2015,tran,,
44427,F,Jonas Jerebko,Boston Celtics,29,10.4,22,26,1.182,7.0,10,17,58.8,61.8,4.5,18.2,18.2,63.6,2015,tran,,
44428,GF,Mike Miller,Cleveland Cavaliers,52,16.2,22,19,0.864,14.0,7,21,33.3,45.2,4.5,0.0,0.0,31.8,2015,tran,,
44429,G,Spencer Dinwiddie,Detroit Pistons,34,10.1,22,27,1.227,9.0,7,16,43.8,50.0,4.5,27.3,22.7,54.5,2015,tran,,
44430,FC,Andrea Bargnani,New York Knicks,29,4.7,21,18,0.857,9.0,8,17,47.1,47.1,9.5,4.8,9.5,42.9,2015,tran,,
44431,F,Brandon Davies,Philadelphia 76ers,20,13.2,21,21,1.0,9.0,9,18,50.0,58.3,9.5,4.8,4.8,42.9,2015,tran,,
44432,F,Cory Jefferson,Brooklyn Nets,50,10.0,21,21,1.0,5.0,7,12,58.3,58.3,19.0,23.8,19.0,57.1,2015,tran,,
44433,G,Kyle Singler,Oklahoma City Thunder,26,17.9,21,22,1.048,10.0,7,17,41.2,58.8,9.5,9.5,9.5,38.1,2015,tran,,
44434,FC,Matt Bonner,San Antonio Spurs,72,8.1,21,27,1.286,10.0,10,20,50.0,62.5,0.0,4.8,4.8,52.4,2015,tran,,
44435,F,Robbie Hummel,Minnesota Timberwolves,45,10.3,21,28,1.333,6.0,12,18,66.7,75.0,9.5,4.8,4.8,61.9,2015,tran,,
44436,F,Thomas Robinson,Philadelphia 76ers,22,9.4,21,19,0.905,8.0,7,15,46.7,46.7,14.3,23.8,23.8,42.9,2015,tran,,
44437,F,Thomas Robinson,Portland Trail Blazers,32,14.3,21,15,0.714,5.0,6,11,54.5,54.5,28.6,19.0,19.0,38.1,2015,tran,,
44438,F,Udonis Haslem,Miami Heat,62,6.7,21,26,1.238,7.0,10,17,58.8,61.8,4.8,23.8,23.8,61.9,2015,tran,,
44439,F,Danny Granger,Miami Heat,30,9.9,20,10,0.5,13.0,4,17,23.5,29.4,10.0,0.0,5.0,20.0,2015,tran,,
44440,F,Joel Freeland,Portland Trail Blazers,48,10.9,20,17,0.85,9.0,7,16,43.8,43.8,15.0,10.0,10.0,40.0,2015,tran,,
44441,F,Jonas Jerebko,Detroit Pistons,46,8.3,20,18,0.9,8.0,7,15,46.7,46.7,15.0,10.0,10.0,45.0,2015,tran,,
44442,FC,Pero Antic,Atlanta Hawks,64,5.0,20,16,0.8,8.0,7,15,46.7,50.0,25.0,5.0,5.0,35.0,2015,tran,,
44443,F,Joey Dorsey,Houston Rockets,69,8.4,19,21,1.105,5.0,10,15,66.7,66.7,5.3,15.8,15.8,57.9,2015,tran,,
44444,F,Miles Plumlee,Phoenix Suns,54,7.3,19,23,1.211,5.0,11,16,68.8,68.8,10.5,10.5,10.5,63.2,2015,tran,,
44445,C,Nikola Pekovic,Minnesota Timberwolves,31,4.5,19,21,1.105,5.0,5,10,50.0,50.0,15.8,31.6,31.6,57.9,2015,tran,,
44446,G,Tyler Ennis,Milwaukee Bucks,25,11.9,19,18,0.947,8.0,8,16,50.0,56.3,15.8,0.0,0.0,42.1,2015,tran,,
44447,G,Jordan Farmar,Los Angeles Clippers,36,9.3,18,13,0.722,12.0,4,16,25.0,34.4,5.6,5.6,5.6,27.8,2015,tran,,
44448,FC,Lavoy Allen,Indiana Pacers,63,5.0,18,20,1.111,7.0,8,15,53.3,53.3,5.6,16.7,16.7,55.6,2015,tran,,
44449,C,Mike Muscala,Atlanta Hawks,40,9.8,18,27,1.5,2.0,12,14,85.7,85.7,16.7,11.1,11.1,72.2,2015,tran,,
44450,F,Tyler Hansbrough,Toronto Raptors,74,7.2,18,25,1.389,3.0,8,11,72.7,72.7,5.6,38.9,33.3,77.8,2015,tran,,
44451,G,Andre Miller,Washington Wizards,51,8.3,17,10,0.588,5.0,4,9,44.4,44.4,41.2,5.9,5.9,29.4,2015,tran,,
44452,FC,Chris Andersen,Miami Heat,60,5.6,17,19,1.118,6.0,9,15,60.0,60.0,11.8,5.9,5.9,52.9,2015,tran,,
44453,C,Hassan Whiteside,Miami Heat,48,3.3,17,16,0.941,7.0,8,15,53.3,53.3,5.9,5.9,5.9,47.1,2015,tran,,
44454,F,Jae Crowder,Dallas Mavericks,25,18.9,17,10,0.588,6.0,4,10,40.0,40.0,41.2,11.8,11.8,23.5,2015,tran,,
44455,G,Raymond Felton,Dallas Mavericks,29,13.0,17,20,1.176,6.0,9,15,60.0,63.3,5.9,11.8,11.8,58.8,2015,tran,,
44456,C,Robin Lopez,Portland Trail Blazers,59,3.0,17,23,1.353,5.0,8,13,61.5,61.5,0.0,29.4,23.5,64.7,2015,tran,,
44457,C,Roy Hibbert,Indiana Pacers,76,1.9,17,17,1.0,8.0,6,14,42.9,42.9,5.9,17.6,17.6,47.1,2015,tran,,
44458,F,Austin Daye,San Antonio Spurs,26,11.8,16,14,0.875,8.0,5,13,38.5,46.2,12.5,6.3,6.3,37.5,2015,tran,,
44459,F,Chris Johnson,Utah Jazz,8,30.2,16,21,1.312,5.0,9,14,64.3,75.0,12.5,0.0,0.0,56.3,2015,tran,,
44460,GF,Francisco Garcia,Houston Rockets,14,21.6,16,14,0.875,7.0,6,13,46.2,53.8,18.8,0.0,0.0,37.5,2015,tran,,
44461,G,Jameer Nelson,Dallas Mavericks,23,7.7,16,13,0.812,4.0,5,9,55.6,61.1,37.5,6.3,0.0,37.5,2015,tran,,
44462,F,Louis Amundson,New York Knicks,41,4.7,16,16,1.0,4.0,7,11,63.6,63.6,18.8,12.5,12.5,56.3,2015,tran,,
44463,F,Luigi Datome,Boston Celtics,18,19.0,16,22,1.375,7.0,9,16,56.3,68.8,0.0,0.0,0.0,56.3,2015,tran,,
44464,FG,Martell Webster,Washington Wizards,33,11.3,16,6,0.375,11.0,3,14,21.4,21.4,12.5,0.0,0.0,18.8,2015,tran,,
44465,G,Toney Douglas,New Orleans Pelicans,12,23.9,16,17,1.062,6.0,7,13,53.8,57.7,12.5,12.5,12.5,50.0,2015,tran,,
44466,G,Bryce Cotton,Utah Jazz,15,16.9,15,21,1.4,4.0,8,12,66.7,70.8,0.0,20.0,13.3,73.3,2015,tran,,
44467,FG,Chris Johnson,Philadelphia 76ers,9,20.8,15,18,1.2,8.0,6,14,42.9,57.1,0.0,13.3,13.3,46.7,2015,tran,,
44468,G,Ish Smith,Oklahoma City Thunder,30,26.3,15,9,0.6,6.0,4,10,40.0,40.0,26.7,6.7,0.0,33.3,2015,tran,,
44469,G,John Lucas III,Detroit Pistons,21,12.3,15,17,1.133,7.0,6,13,46.2,57.7,6.7,6.7,0.0,46.7,2015,tran,,
44470,F,Michael Beasley,Miami Heat,24,5.7,15,16,1.067,4.0,7,11,63.6,63.6,20.0,6.7,6.7,53.3,2015,tran,,
44471,FC,Nick Collison,Oklahoma City Thunder,66,4.6,15,23,1.533,3.0,8,11,72.7,77.3,0.0,33.3,26.7,73.3,2015,tran,,
44472,G,Sebastian Telfair,Oklahoma City Thunder,16,9.6,15,13,0.867,6.0,6,12,50.0,50.0,13.3,6.7,6.7,46.7,2015,tran,,
44473,CF,Tarik Black,Los Angeles Lakers,38,5.8,15,24,1.6,2.0,12,14,85.7,85.7,6.7,0.0,0.0,80.0,2015,tran,,
44474,F,Adreian Payne,Minnesota Timberwolves,29,5.0,14,10,0.714,3.0,5,8,62.5,62.5,28.6,14.3,14.3,35.7,2015,tran,,
44475,F,Alonzo Gee,Portland Trail Blazers,15,22.6,14,12,0.857,7.0,5,12,41.7,41.7,7.1,7.1,7.1,42.9,2015,tran,,
44476,FC,Glen Davis,Los Angeles Clippers,75,4.1,14,14,1.0,7.0,6,13,46.2,46.2,0.0,7.1,7.1,50.0,2015,tran,,
44477,F,Henry Walker,Miami Heat,24,7.1,14,10,0.714,7.0,4,11,36.4,36.4,14.3,7.1,7.1,35.7,2015,tran,,
44478,F,Lance Thomas,Oklahoma City Thunder,22,8.9,14,9,0.643,9.0,4,13,30.8,30.8,0.0,7.1,7.1,35.7,2015,tran,,
44479,G,Larry Drew,Philadelphia 76ers,12,16.7,14,14,1.0,3.0,6,9,66.7,72.2,35.7,7.1,7.1,42.9,2015,tran,,
44480,F,Andrew Nicholson,Orlando Magic,40,5.8,13,18,1.385,6.0,7,13,53.8,65.4,0.0,7.7,7.7,53.8,2015,tran,,
44481,CF,Brandan Wright,Dallas Mavericks,27,7.8,13,25,1.923,0.0,11,11,100.0,100.0,7.7,23.1,23.1,92.3,2015,tran,,
44482,C,Dewayne Dedmon,Orlando Magic,59,5.4,13,17,1.308,2.0,7,9,77.8,77.8,7.7,23.1,15.4,76.9,2015,tran,,
44483,C,Justin Hamilton,Minnesota Timberwolves,17,8.8,13,19,1.462,1.0,8,9,88.9,94.4,23.1,15.4,15.4,69.2,2015,tran,,
44484,G,Pablo Prigioni,Houston Rockets,24,14.6,13,17,1.308,3.0,7,10,70.0,80.0,15.4,7.7,0.0,61.5,2015,tran,,
44485,G,Ricky Ledo,New York Knicks,12,10.6,13,7,0.538,8.0,3,11,27.3,27.3,7.7,15.4,15.4,23.1,2015,tran,,
44486,G,Tim Frazier,Philadelphia 76ers,6,18.8,13,9,0.692,4.0,3,7,42.9,50.0,38.5,23.1,23.1,30.8,2015,tran,,
44487,F,Dwight  Powell,Dallas Mavericks,24,14.1,12,16,1.333,2.0,2,4,50.0,50.0,8.3,58.3,58.3,75.0,2015,tran,,
44488,F,Earl Clark,Brooklyn Nets,10,30.8,12,11,0.917,5.0,4,9,44.4,55.6,16.7,8.3,8.3,41.7,2015,tran,,
44489,C,Ian Mahinmi,Indiana Pacers,61,3.8,12,13,1.083,5.0,6,11,54.5,54.5,0.0,8.3,8.3,58.3,2015,tran,,
44490,G,Jared Cunningham,Los Angeles Clippers,19,26.1,12,12,1.0,5.0,4,9,44.4,55.6,16.7,16.7,16.7,41.7,2015,tran,,
44491,C,Jerome  Jordan,Brooklyn Nets,44,8.9,12,16,1.333,2.0,6,8,75.0,75.0,16.7,16.7,16.7,66.7,2015,tran,,
44492,G,Kendall Marshall,Milwaukee Bucks,28,8.6,12,19,1.583,4.0,7,11,63.6,77.3,0.0,8.3,8.3,66.7,2015,tran,,
44493,C,Kendrick Perkins,Oklahoma City Thunder,51,4.1,12,11,0.917,4.0,5,9,55.6,55.6,16.7,8.3,8.3,50.0,2015,tran,,
44494,F,Kyle  Anderson,San Antonio Spurs,34,11.5,12,6,0.5,8.0,2,10,20.0,20.0,8.3,16.7,16.7,25.0,2015,tran,,
44495,F,Kyle O'Quinn,Orlando Magic,51,3.7,12,13,1.083,2.0,4,6,66.7,66.7,8.3,41.7,33.3,66.7,2015,tran,,
44496,G,Nate Robinson,Los Angeles Clippers,9,19.4,12,12,1.0,5.0,5,10,50.0,55.0,8.3,8.3,8.3,50.0,2015,tran,,
44497,F,Anthony Tolliver,Phoenix Suns,24,12.6,11,12,1.091,3.0,4,7,57.1,78.6,27.3,9.1,9.1,45.5,2015,tran,,
44498,G,Gary Neal,Minnesota Timberwolves,11,8.7,11,3,0.273,9.0,1,10,10.0,15.0,9.1,0.0,0.0,9.1,2015,tran,,
44499,GF,Glenn Robinson III,Minnesota Timberwolves,26,31.4,11,11,1.0,4.0,3,7,42.9,50.0,9.1,27.3,27.3,54.5,2015,tran,,
44500,F,Jeremy Evans,Utah Jazz,38,14.7,11,15,1.364,2.0,4,6,66.7,66.7,9.1,45.5,45.5,72.7,2015,tran,,
44501,F,Miles Plumlee,Milwaukee Bucks,19,15.9,11,18,1.636,1.0,9,10,90.0,90.0,9.1,0.0,0.0,81.8,2015,tran,,
44502,FG,Paul George,Indiana Pacers,7,15.9,11,2,0.182,5.0,1,6,16.7,16.7,45.5,0.0,0.0,9.1,2015,tran,,
44503,G,Reggie Bullock,Los Angeles Clippers,25,17.7,11,17,1.545,4.0,5,9,55.6,72.2,0.0,27.3,27.3,63.6,2015,tran,,
44504,C,Cole Aldrich,New York Knicks,61,2.6,10,10,1.0,5.0,4,9,44.4,44.4,0.0,20.0,20.0,50.0,2015,tran,,
44505,GF,Glenn Robinson,Philadelphia 76ers,10,18.2,10,9,0.9,2.0,3,5,60.0,70.0,40.0,10.0,10.0,40.0,2015,tran,,
44506,C,JaVale McGee,Denver Nuggets,17,11.6,10,11,1.1,3.0,4,7,57.1,57.1,10.0,20.0,20.0,60.0,2015,tran,,
44507,FC,Joffrey Lauvergne,Denver Nuggets,24,8.4,10,10,1.0,4.0,4,8,50.0,50.0,10.0,10.0,10.0,50.0,2015,tran,,
44508,F,Landry Fields,Toronto Raptors,29,18.9,10,12,1.2,3.0,6,9,66.7,66.7,10.0,0.0,0.0,60.0,2015,tran,,
44509,F,Reggie Evans,Sacramento Kings,47,4.4,10,12,1.2,1.0,4,5,80.0,80.0,20.0,30.0,10.0,70.0,2015,tran,,
44510,C,Ryan Hollins,Sacramento Kings,46,7.5,10,13,1.3,1.0,5,6,83.3,83.3,10.0,30.0,20.0,70.0,2015,tran,,
44511,C,Samuel Dalembert,New York Knicks,32,5.6,10,10,1.0,5.0,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2015,tran,,
44512,G,A.J. Price,Indiana Pacers,10,8.5,9,5,0.556,5.0,1,6,16.7,16.7,11.1,22.2,11.1,33.3,2015,tran,,
44513,C,Alexis Ajinca,New Orleans Pelicans,68,2.0,9,12,1.333,2.0,5,7,71.4,71.4,11.1,11.1,11.1,66.7,2015,tran,,
44514,FC,Amare Stoudemire,Dallas Mavericks,23,4.1,9,13,1.444,3.0,6,9,66.7,66.7,0.0,22.2,22.2,66.7,2015,tran,,
44515,FC,Amare Stoudemire,New York Knicks,36,2.1,9,16,1.778,1.0,8,9,88.9,88.9,0.0,0.0,0.0,88.9,2015,tran,,
