PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kyle Alexander,MIA,2,0,2,13.0,7,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629734,1610612748
Kyle Anderson,MEM,67,32,35,1330.0,1993,121,42,67,62.7,14,17,82.39999999999999,100,82.6,32,26.400000000000002,10,8.3,9,7.3999999999999995,9,7.3999999999999995,203937,1610612763
Kyle Guy,SAC,3,2,1,10.0,15,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629657,1610612758
Kyle Korver,MIL,57,42,15,942.0,1078,12,2,10,20.0,0,0,0.0,4,33.300000000000004,1,8.3,0,0.0,1,8.3,0,0.0,2594,1610612749
Kyle Kuzma,LAL,61,46,15,1526.0,2121,105,48,69,69.6,8,10,80.0,105,100.0,22,21.0,2,1.9,7,6.7,5,4.8,1628398,1610612747
Kyle Lowry,TOR,57,40,17,2063.0,4741,42,7,13,53.800000000000004,0,0,0.0,14,33.300000000000004,25,59.5,3,7.1,2,4.8,0,0.0,200768,1610612761
Kyle O'Quinn,PHI,29,18,11,313.0,715,60,18,26,69.19999999999999,5,10,50.0,41,68.30000000000001,23,38.3,2,3.3000000000000003,2,3.3000000000000003,4,6.7,203124,1610612755
Kyrie Irving,BKN,20,8,12,658.0,1551,35,12,18,66.7,2,2,100.0,26,74.3,12,34.300000000000004,3,8.6,2,5.7,1,2.9000000000000004,202681,1610612751
LaMarcus Aldridge,SAS,52,22,30,1717.0,2864,251,105,162,64.8,37,41,90.2,253,100.8,48,19.1,5,2.0,12,4.8,18,7.199999999999999,200746,1610612759
Lance Thomas,BKN,7,4,3,98.0,113,2,0,0,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,1,50.0,1,50.0,202498,1610612751
Landry Shamet,LAC,53,34,19,1452.0,1621,17,7,10,70.0,0,0,0.0,14,82.39999999999999,5,29.4,2,11.799999999999999,0,0.0,0,0.0,1629013,1610612746
Langston Galloway,DET,65,20,45,1682.0,1770,27,4,9,44.4,1,2,50.0,9,33.300000000000004,13,48.1,2,7.3999999999999995,4,14.799999999999999,0,0.0,204038,1610612765
Larry Nance Jr.,CLE,56,16,40,1472.0,2523,325,113,161,70.19999999999999,28,42,66.7,256,78.8,111,34.2,26,8.0,12,3.6999999999999997,17,5.2,1626204,1610612739
Lauri Markkanen,CHI,50,18,32,1492.0,2265,130,50,79,63.3,28,36,77.8,131,100.8,20,15.4,3,2.3,8,6.2,17,13.100000000000001,1628374,1610612741
LeBron James,LAL,67,50,17,2316.0,6141,173,71,104,68.30000000000001,9,13,69.19999999999999,153,88.4,48,27.700000000000003,21,12.1,7,4.0,6,3.5000000000000004,2544,1610612747
Lonnie Walker IV,SAS,60,28,32,967.0,1211,39,13,23,56.49999999999999,2,4,50.0,28,71.8,11,28.199999999999996,1,2.6,2,5.1,2,5.1,1629022,1610612759
Lonzo Ball,NOP,62,26,36,1985.0,5127,99,31,42,73.8,0,0,0.0,64,64.60000000000001,52,52.5,8,8.1,4,4.0,0,0.0,1628366,1610612740
Lou Williams,LAC,65,44,21,1864.0,4021,26,9,15,60.0,4,4,100.0,21,80.80000000000001,6,23.1,1,3.8,2,7.7,2,7.7,101150,1610612746
Louis King,DET,10,3,7,62.0,78,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629663,1610612765
Luc Mbah a Moute,HOU,3,1,2,25.0,27,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201601,1610612745
Luguentz Dort,OKC,36,26,10,820.0,676,33,10,19,52.6,4,6,66.7,26,78.8,9,27.3,0,0.0,1,3.0,3,9.1,1629652,1610612760
Luka Dončić,DAL,59,34,25,1973.0,5655,99,42,63,66.7,9,10,90.0,93,93.89999999999999,22,22.2,5,5.1,3,3.0,5,5.1,1629029,1610612742
Luka Samanic,SAS,3,1,2,48.0,80,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,1629677,1610612759
Luke Kennard,DET,27,11,16,888.0,1379,20,7,10,70.0,3,4,75.0,18,90.0,5,25.0,1,5.0,2,10.0,2,10.0,1628379,1610612765
Luke Kornet,CHI,36,11,25,559.0,765,87,37,52,71.2,8,12,66.7,83,95.39999999999999,22,25.3,4,4.6,2,2.3,6,6.9,1628436,1610612741
Malcolm Brogdon,IND,54,34,20,1666.0,4175,53,19,30,63.3,5,6,83.3,44,83.0,12,22.6,4,7.5,5,9.4,2,3.8,1627763,1610612754
Malcolm Miller,TOR,28,24,4,162.0,167,8,1,4,25.0,0,2,0.0,2,25.0,2,25.0,0,0.0,0,0.0,1,12.5,1626259,1610612761
Malik Beasley,MIN,55,30,25,1209.0,1593,31,14,20,70.0,2,2,100.0,30,96.8,5,16.1,1,3.2,3,9.700000000000001,1,3.2,1627736,1610612750
Malik Monk,CHA,54,18,36,1136.0,1724,59,27,41,65.9,6,8,75.0,60,101.69999999999999,12,20.3,3,5.1,2,3.4000000000000004,4,6.800000000000001,1628370,1610612766
Malik Newman,CLE,1,0,1,4.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629005,1610612739
Marc Gasol,TOR,43,34,9,1145.0,2264,91,24,39,61.5,3,4,75.0,52,57.099999999999994,39,42.9,10,11.0,6,6.6000000000000005,2,2.1999999999999997,201188,1610612761
Marco Belinelli,SAS,56,26,30,875.0,1002,30,15,24,62.5,2,2,100.0,32,106.69999999999999,3,10.0,1,3.3000000000000003,1,3.3000000000000003,1,3.3000000000000003,201158,1610612759
Marcus Morris Sr.,LAC,62,26,36,1936.0,2633,79,22,43,51.2,10,12,83.3,55,69.6,21,26.6,3,3.8,5,6.3,5,6.3,202694,1610612746
Marcus Smart,BOS,60,39,21,1919.0,3521,91,17,37,45.9,5,8,62.5,39,42.9,37,40.699999999999996,14,15.4,8,8.799999999999999,4,4.3999999999999995,203935,1610612738
Marial Shayok,PHI,4,2,2,28.0,36,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629621,1610612755
Mario Hezonja,POR,52,23,29,866.0,1412,35,10,23,43.5,1,2,50.0,22,62.9,7,20.0,0,0.0,2,5.7,1,2.9000000000000004,1626209,1610612757
Markelle Fultz,ORL,72,33,39,1996.0,4337,83,30,46,65.2,5,6,83.3,67,80.7,31,37.3,7,8.4,3,3.5999999999999996,2,2.4,1628365,1610612753
Markieff Morris,LAL,57,22,35,1171.0,1762,88,35,59,59.3,10,10,100.0,82,93.2,15,17.0,3,3.4000000000000004,6,6.800000000000001,4,4.5,202693,1610612747
Marko Guduric,MEM,44,19,25,484.0,702,20,9,11,81.8,0,0,0.0,19,95.0,7,35.0,1,5.0,1,5.0,0,0.0,1629741,1610612763
Marques Bolden,CLE,1,0,1,3.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629716,1610612739
Marquese Chriss,GSW,59,15,44,1196.0,2484,297,124,196,63.3,40,56,71.39999999999999,293,98.7,46,15.5,5,1.7000000000000002,12,4.0,26,8.799999999999999,1627737,1610612744
Marvin Bagley III,SAC,13,2,11,334.0,532,90,39,64,60.9,4,4,100.0,84,93.30000000000001,16,17.8,2,2.1999999999999997,6,6.7,2,2.1999999999999997,1628963,1610612758
Marvin Williams,MIL,57,21,36,1100.0,1360,60,27,30,90.0,4,6,66.7,60,100.0,24,40.0,7,11.700000000000001,2,3.3000000000000003,2,3.3000000000000003,101107,1610612749
Mason Plumlee,DEN,61,38,23,1057.0,2015,317,128,167,76.6,39,65,60.0,300,94.6,88,27.800000000000004,26,8.200000000000001,17,5.4,28,8.799999999999999,203486,1610612743
Matisse Thybulle,PHI,65,40,25,1287.0,1202,58,15,28,53.6,1,2,50.0,31,53.400000000000006,23,39.7,4,6.9,4,6.9,1,1.7000000000000002,1629680,1610612755
Matt Mooney,CLE,4,0,4,19.0,23,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629760,1610612739
Matt Thomas,TOR,40,30,10,436.0,524,11,3,5,60.0,0,0,0.0,6,54.50000000000001,5,45.5,1,9.1,0,0.0,0,0.0,1629744,1610612761
Matthew Dellavedova,CLE,57,17,40,821.0,1663,23,7,10,70.0,2,2,100.0,18,78.3,6,26.1,2,8.7,4,17.4,0,0.0,203521,1610612739
Maurice Harkless,NYK,62,39,23,1427.0,1498,122,46,66,69.69999999999999,13,24,54.2,106,86.9,31,25.4,7,5.7,8,6.6000000000000005,11,9.0,203090,1610612752
Max Strus,CHI,2,0,2,6.0,8,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629622,1610612741
Maxi Kleber,DAL,72,40,32,1832.0,2628,203,73,110,66.4,24,30,80.0,176,86.7,63,31.0,6,3.0,11,5.4,14,6.9,1628467,1610612742
Melvin Frazier Jr.,ORL,19,6,13,126.0,100,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628982,1610612753
Meyers Leonard,MIA,51,34,17,1034.0,1514,94,36,50,72.0,8,12,66.7,82,87.2,27,28.7,0,0.0,5,5.3,6,6.4,203086,1610612748
Mfiondu Kabengele,LAC,12,9,3,64.0,105,9,4,5,80.0,4,4,100.0,12,133.29999999999998,2,22.2,1,11.1,0,0.0,1,11.1,1629662,1610612746
Michael Carter-Williams,ORL,45,21,24,833.0,1340,63,13,35,37.1,2,4,50.0,29,46.0,20,31.7,6,9.5,2,3.2,2,3.2,203487,1610612753
Michael Frazier II,HOU,13,7,6,145.0,116,6,1,1,100.0,3,4,75.0,5,83.3,3,50.0,0,0.0,0,0.0,2,33.300000000000004,1626187,1610612745
Michael Kidd-Gilchrist,DAL,24,11,13,279.0,356,19,6,12,50.0,2,2,100.0,14,73.7,4,21.099999999999998,3,15.8,2,10.5,1,5.3,203077,1610612742
Michael Porter Jr.,DEN,55,36,19,903.0,1266,137,61,92,66.3,17,20,85.0,143,104.4,19,13.900000000000002,2,1.5,9,6.6000000000000005,8,5.800000000000001,1629008,1610612743
Mikal Bridges,PHX,72,34,38,2010.0,2711,135,61,73,83.6,11,14,78.60000000000001,134,99.3,42,31.1,8,5.8999999999999995,9,6.7,5,3.6999999999999997,1628969,1610612756
Mike Conley,UTA,47,26,21,1363.0,3065,25,4,11,36.4,0,0,0.0,8,32.0,13,52.0,3,12.0,1,4.0,0,0.0,201144,1610612762
Mike Muscala,OKC,47,26,21,572.0,1127,48,17,25,68.0,7,8,87.5,43,89.60000000000001,17,35.4,2,4.2,1,2.1,4,8.3,203488,1610612760
Mike Scott,PHI,68,39,29,1207.0,1767,93,31,57,54.400000000000006,6,8,75.0,68,73.1,25,26.900000000000002,3,3.2,4,4.3,4,4.3,203118,1610612755
Miles Bridges,CHA,64,23,41,1976.0,2632,145,63,104,60.6,12,15,80.0,138,95.19999999999999,23,15.9,4,2.8000000000000003,6,4.1000000000000005,7,4.8,1628970,1610612766
Mitchell Robinson,NYK,61,20,41,1412.0,1763,461,242,319,75.9,48,94,51.1,543,117.8,48,10.4,4,0.8999999999999999,26,5.6000000000000005,50,10.8,1629011,1610612752
Miye Oni,UTA,10,5,5,109.0,143,7,1,3,33.300000000000004,2,2,100.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,1,14.299999999999999,1629671,1610612762
Mo Bamba,ORL,62,30,32,878.0,1228,225,81,138,58.699999999999996,23,35,65.7,188,83.6,53,23.599999999999998,11,4.9,10,4.3999999999999995,19,8.4,1628964,1610612753
Montrezl Harrell,LAC,63,44,19,1749.0,3139,456,209,310,67.4,65,96,67.7,491,107.69999999999999,56,12.3,13,2.9000000000000004,24,5.3,44,9.6,1626149,1610612746
Monté Morris,DEN,73,46,27,1637.0,3370,43,13,22,59.099999999999994,2,2,100.0,29,67.4,16,37.2,2,4.7,3,7.000000000000001,0,0.0,1628420,1610612743
Moritz Wagner,WAS,45,15,30,835.0,1819,162,68,96,70.8,27,32,84.39999999999999,166,102.49999999999999,32,19.8,4,2.5,13,8.0,16,9.9,1629021,1610612764
Moses Brown,POR,9,4,5,33.0,48,11,3,7,42.9,1,4,25.0,7,63.6,2,18.2,0,0.0,0,0.0,2,18.2,1629650,1610612757
Mychal Mulder,GSW,7,3,4,204.0,208,4,1,2,50.0,1,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,1,25.0,1628539,1610612744
Myles Turner,IND,62,37,25,1826.0,2544,208,70,109,64.2,44,57,77.2,190,91.3,54,26.0,8,3.8,11,5.3,29,13.900000000000002,1626167,1610612754
Nassir Little,POR,48,22,26,572.0,709,56,25,33,75.8,10,12,83.3,60,107.1,9,16.1,1,1.7999999999999998,3,5.4,6,10.7,1629642,1610612757
Naz Mitrou-Long,IND,5,3,2,47.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628513,1610612754
Naz Reid,MIN,30,8,22,495.0,1038,99,31,66,47.0,18,22,81.8,82,82.8,15,15.2,1,1.0,5,5.1,11,11.1,1629675,1610612750
Nemanja Bjelica,SAC,71,31,40,1981.0,3695,197,73,127,57.49999999999999,18,24,75.0,167,84.8,34,17.299999999999997,8,4.1000000000000005,14,7.1,10,5.1,202357,1610612758
Nerlens Noel,OKC,61,38,23,1127.0,2088,325,142,187,75.9,39,52,75.0,330,101.49999999999999,72,22.2,10,3.1,30,9.2,23,7.1,203457,1610612760
Nic Claxton,BKN,15,5,10,187.0,261,40,16,22,72.7,3,6,50.0,37,92.5,13,32.5,6,15.0,2,5.0,2,5.0,1629651,1610612751
Nickeil Alexander-Walker,NOP,47,19,28,591.0,1435,12,3,6,50.0,0,0,0.0,6,50.0,3,25.0,2,16.7,2,16.7,0,0.0,1629638,1610612740
Nicolas Batum,CHA,21,6,15,471.0,671,22,5,10,50.0,0,0,0.0,11,50.0,11,50.0,3,13.600000000000001,0,0.0,0,0.0,201587,1610612766
Nicolo Melli,NOP,59,26,33,1016.0,1859,75,18,30,60.0,8,14,57.099999999999994,45,60.0,30,40.0,3,4.0,7,9.3,6,8.0,1629740,1610612740
Nigel Williams-Goss,UTA,10,6,4,50.0,85,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628430,1610612762
Nikola Jokić,DEN,73,46,27,2335.0,7094,423,172,240,71.7,44,54,81.5,398,94.1,113,26.700000000000003,21,5.0,25,5.8999999999999995,23,5.4,203999,1610612743
Nikola Vučević,ORL,62,28,34,1998.0,4215,560,203,343,59.199999999999996,46,60,76.7,459,82.0,141,25.2,30,5.4,28,5.0,27,4.8,202696,1610612753
Noah Vonleh,DEN,36,13,23,378.0,751,76,21,32,65.60000000000001,8,12,66.7,50,65.8,27,35.5,1,1.3,8,10.5,5,6.6000000000000005,203943,1610612743
Norman Powell,TOR,51,39,12,1436.0,1860,48,24,30,80.0,6,8,75.0,56,116.7,10,20.8,1,2.1,3,6.3,3,6.3,1626181,1610612761
Norvel Pelle,PHI,24,12,12,232.0,313,60,25,44,56.8,6,10,60.0,56,93.30000000000001,5,8.3,1,1.7000000000000002,3,5.0,5,8.3,203658,1610612755
OG Anunoby,TOR,68,49,19,2027.0,2329,181,67,94,71.3,11,15,73.3,146,80.7,66,36.5,12,6.6000000000000005,10,5.5,5,2.8000000000000003,1628384,1610612761
Omari Spellman,MIN,49,11,38,886.0,1367,128,32,69,46.400000000000006,22,24,91.7,91,71.1,35,27.3,6,4.7,4,3.1,10,7.8,1629016,1610612750
Oshae Brissett,TOR,19,15,4,135.0,183,19,9,12,75.0,1,2,50.0,19,100.0,2,10.5,0,0.0,2,10.5,1,5.3,1629052,1610612761
Otto Porter Jr.,CHI,14,5,9,331.0,443,22,4,11,36.4,2,2,100.0,10,45.5,8,36.4,0,0.0,1,4.5,1,4.5,203490,1610612741
P.J. Tucker,HOU,72,44,28,2467.0,2843,134,36,53,67.9,8,10,80.0,81,60.4,63,47.0,10,7.5,10,7.5,5,3.6999999999999997,200782,1610612745
P.J. Washington,CHA,57,22,35,1739.0,2792,216,77,120,64.2,27,42,64.3,182,84.3,46,21.3,9,4.2,15,6.9,19,8.799999999999999,1629023,1610612766
PJ Dozier,DEN,29,18,11,412.0,769,21,9,12,75.0,1,2,50.0,19,90.5,5,23.799999999999997,1,4.8,1,4.8,1,4.8,1628408,1610612743
Pascal Siakam,TOR,59,45,14,2072.0,3989,184,69,106,65.10000000000001,20,25,80.0,161,87.5,50,27.200000000000003,11,6.0,9,4.9,11,6.0,1627783,1610612761
Pat Connaughton,MIL,66,52,14,1234.0,1867,115,39,58,67.2,11,12,91.7,92,80.0,40,34.8,8,7.000000000000001,8,7.000000000000001,6,5.2,1626192,1610612749
Patrick Beverley,LAC,51,38,13,1342.0,2655,42,6,11,54.50000000000001,0,0,0.0,12,28.599999999999998,29,69.0,6,14.299999999999999,2,4.8,0,0.0,201976,1610612746
Patrick McCaw,TOR,36,26,10,891.0,1195,26,7,12,58.3,0,0,0.0,14,53.800000000000004,9,34.599999999999994,1,3.8,5,19.2,0,0.0,1627775,1610612761
Patrick Patterson,LAC,59,39,20,776.0,937,49,14,29,48.3,10,12,83.3,40,81.6,11,22.400000000000002,4,8.200000000000001,2,4.1000000000000005,5,10.2,202335,1610612746
Patty Mills,SAS,65,27,38,1453.0,1866,24,8,15,53.300000000000004,0,0,0.0,16,66.7,7,29.2,0,0.0,2,8.3,0,0.0,201988,1610612759
Paul George,LAC,48,34,14,1419.0,2512,31,10,18,55.60000000000001,0,0,0.0,21,67.7,10,32.300000000000004,2,6.5,2,6.5,0,0.0,202331,1610612746
Paul Millsap,DEN,51,30,21,1240.0,1692,214,70,116,60.3,21,30,70.0,166,77.60000000000001,65,30.4,13,6.1,6,2.8000000000000003,14,6.5,200794,1610612743
Paul Watson,TOR,10,7,3,87.0,114,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628778,1610612761
Quinn Cook,LAL,44,31,13,508.0,833,10,5,7,71.39999999999999,0,0,0.0,10,100.0,1,10.0,0,0.0,2,20.0,0,0.0,1626188,1610612747
Quinndary Weatherspoon,SAS,11,5,6,78.0,120,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629683,1610612759
RJ Barrett,NYK,56,17,39,1704.0,2475,94,37,70,52.900000000000006,11,18,61.1,86,91.5,9,9.6,1,1.0999999999999999,4,4.3,8,8.5,1629628,1610612752
Rajon Rondo,LAL,48,37,11,984.0,2418,34,4,8,50.0,0,0,0.0,9,26.5,25,73.5,5,14.7,1,2.9000000000000004,0,0.0,200765,1610612747
Raul Neto,PHI,54,29,25,668.0,1551,10,2,6,33.300000000000004,0,0,0.0,4,40.0,4,40.0,0,0.0,0,0.0,0,0.0,203526,1610612755
Rayjon Tucker,UTA,20,12,8,161.0,201,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1629730,1610612762
Reggie Bullock Jr.,NYK,29,9,20,684.0,958,28,10,18,55.60000000000001,4,4,100.0,25,89.3,8,28.599999999999998,2,7.1,0,0.0,1,3.5999999999999996,203493,1610612752
Reggie Jackson,LAC,31,16,15,743.0,1643,18,5,7,71.39999999999999,2,2,100.0,12,66.7,8,44.4,2,11.1,1,5.6000000000000005,0,0.0,202704,1610612746
Richaun Holmes,SAC,43,16,27,1223.0,1531,353,167,238,70.19999999999999,40,53,75.5,380,107.60000000000001,61,17.299999999999997,7,2.0,13,3.6999999999999997,27,7.6,1626158,1610612758
Ricky Rubio,PHX,64,32,32,1979.0,4957,31,2,7,28.599999999999998,3,4,75.0,8,25.8,17,54.800000000000004,4,12.9,2,6.5,2,6.5,201937,1610612756
Robert Covington,HOU,70,27,43,2137.0,3573,118,49,68,72.1,13,16,81.3,113,95.8,30,25.4,4,3.4000000000000004,5,4.2,9,7.6,203496,1610612745
Robert Williams III,BOS,29,19,10,388.0,508,113,54,71,76.1,7,14,50.0,120,106.2,29,25.7,5,4.3999999999999995,2,1.7999999999999998,6,5.3,1629057,1610612738
Robin Lopez,MIL,66,51,15,958.0,1032,145,53,91,58.199999999999996,10,18,55.60000000000001,118,81.39999999999999,30,20.7,8,5.5,10,6.9,9,6.2,201577,1610612749
Rodions Kurucs,BKN,47,18,29,684.0,983,54,22,32,68.8,3,4,75.0,48,88.9,16,29.599999999999998,6,11.1,2,3.6999999999999997,2,3.6999999999999997,1629066,1610612751
Rodney Hood,POR,21,8,13,619.0,720,14,5,7,71.39999999999999,0,0,0.0,10,71.39999999999999,6,42.9,1,7.1,1,7.1,0,0.0,203918,1610612757
Rodney McGruder,LAC,56,38,18,871.0,821,45,12,22,54.50000000000001,3,4,75.0,27,60.0,15,33.300000000000004,3,6.7,4,8.9,2,4.3999999999999995,203585,1610612746
Romeo Langford,BOS,32,22,10,370.0,309,19,7,12,58.3,0,2,0.0,14,73.7,6,31.6,0,0.0,0,0.0,0,0.0,1629641,1610612738
Rondae Hollis-Jefferson,TOR,59,42,17,1116.0,2031,270,76,145,52.400000000000006,27,40,67.5,184,68.10000000000001,82,30.4,13,4.8,15,5.6000000000000005,19,7.000000000000001,1626178,1610612761
Royce O'Neale,UTA,71,44,27,2049.0,3358,42,11,15,73.3,0,0,0.0,22,52.400000000000006,19,45.2,6,14.299999999999999,4,9.5,0,0.0,1626220,1610612762
Rudy Gay,SAS,66,29,37,1429.0,2480,87,32,45,71.1,20,22,90.9,85,97.7,15,17.2,2,2.3,12,13.8,9,10.299999999999999,200752,1610612759
Rudy Gobert,UTA,68,42,26,2333.0,4146,742,305,427,71.39999999999999,146,224,65.2,768,103.49999999999999,118,15.9,16,2.1999999999999997,53,7.1,103,13.900000000000002,203497,1610612762
Rui Hachimura,WAS,48,15,33,1444.0,2389,209,80,138,57.99999999999999,20,23,87.0,183,87.6,39,18.7,10,4.8,10,4.8,12,5.7,1629060,1610612764
Russell Westbrook,HOU,57,36,21,2049.0,4379,124,33,67,49.3,12,16,75.0,80,64.5,40,32.300000000000004,11,8.9,6,4.8,8,6.5,201566,1610612745
Ryan Anderson,HOU,2,1,1,14.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201583,1610612745
Ryan Arcidiacono,CHI,58,21,37,930.0,1449,32,9,16,56.3,7,8,87.5,25,78.10000000000001,10,31.3,0,0.0,1,3.1,4,12.5,1627853,1610612741
Ryan Broekhoff,PHI,16,9,7,178.0,238,7,0,3,0.0,0,0,0.0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,1629151,1610612755
Sekou Doumbouya,DET,38,10,28,754.0,1021,57,23,39,59.0,7,8,87.5,54,94.69999999999999,10,17.5,1,1.7999999999999998,3,5.3,4,7.000000000000001,1629635,1610612765
Semi Ojeleye,BOS,69,46,23,1011.0,1284,50,11,25,44.0,8,8,100.0,31,62.0,18,36.0,2,4.0,1,2.0,4,8.0,1628400,1610612738
Serge Ibaka,TOR,54,39,15,1449.0,2429,337,132,202,65.3,35,51,68.60000000000001,301,89.3,68,20.200000000000003,11,3.3000000000000003,28,8.3,22,6.5,201586,1610612761
Seth Curry,DAL,62,36,26,1505.0,1945,16,7,9,77.8,0,0,0.0,15,93.8,7,43.8,2,12.5,0,0.0,0,0.0,203552,1610612742
Shabazz Napier,WAS,56,16,40,1345.0,3268,41,10,11,90.9,3,6,50.0,23,56.10000000000001,19,46.300000000000004,6,14.6,3,7.3,3,7.3,203894,1610612764
Shai Gilgeous-Alexander,OKC,70,43,27,2428.0,4201,54,19,26,73.1,4,4,100.0,44,81.5,21,38.9,1,1.9,2,3.6999999999999997,0,0.0,1628983,1610612760
Shake Milton,PHI,40,23,17,805.0,1459,25,8,12,66.7,4,6,66.7,20,80.0,8,32.0,2,8.0,2,8.0,3,12.0,1629003,1610612755
Shamorie Ponds,TOR,4,4,0,11.0,24,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629044,1610612761
Shaquille Harrison,CHI,43,14,29,484.0,782,28,12,18,66.7,4,4,100.0,28,100.0,7,25.0,0,0.0,0,0.0,2,7.1,1627885,1610612741
Sindarius Thornwell,NOP,2,0,2,35.0,62,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628414,1610612740
Skal Labissiere,ATL,33,14,19,567.0,738,139,45,82,54.900000000000006,15,20,75.0,105,75.5,39,28.1,12,8.6,6,4.3,9,6.5,1627746,1610612737
Solomon Hill,MIA,59,29,30,1088.0,1645,37,8,14,57.099999999999994,5,8,62.5,22,59.5,16,43.2,1,2.7,2,5.4,3,8.1,203524,1610612748
Spencer Dinwiddie,BKN,64,30,34,1994.0,4534,36,11,20,55.00000000000001,2,2,100.0,25,69.39999999999999,12,33.300000000000004,4,11.1,3,8.3,1,2.8000000000000003,203915,1610612751
Stanley Johnson,TOR,25,19,6,150.0,301,7,2,5,40.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1626169,1610612761
Stanton Kidd,UTA,4,3,1,15.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629742,1610612762
Stephen Curry,GSW,5,1,4,139.0,379,9,3,5,60.0,0,0,0.0,6,66.7,2,22.2,0,0.0,2,22.2,0,0.0,201939,1610612744
Sterling Brown,MIL,52,39,13,767.0,1142,39,12,19,63.2,4,6,66.7,30,76.9,14,35.9,1,2.6,1,2.6,3,7.7,1628425,1610612749
Steven Adams,OKC,63,40,23,1681.0,3445,646,201,336,59.8,60,99,60.6,467,72.3,176,27.200000000000003,26,4.0,39,6.0,46,7.1,203500,1610612760
Svi Mykhailiuk,DET,55,17,38,1253.0,1620,19,6,9,66.7,2,4,50.0,14,73.7,4,21.099999999999998,0,0.0,4,21.099999999999998,2,10.5,1629004,1610612765
T.J. Leaf,IND,28,16,12,222.0,341,38,14,29,48.3,2,2,100.0,30,78.9,3,7.9,1,2.6,5,13.200000000000001,1,2.6,1628388,1610612754
T.J. McConnell,IND,71,44,27,1326.0,3245,46,8,19,42.1,0,0,0.0,16,34.8,20,43.5,4,8.7,5,10.9,0,0.0,204456,1610612754
T.J. Warren,IND,67,42,25,2202.0,2937,166,93,130,71.5,17,21,81.0,211,127.1,14,8.4,4,2.4,4,2.4,10,6.0,203933,1610612754
Tacko Fall,BOS,7,5,2,33.0,42,14,9,10,90.0,1,2,50.0,19,135.7,1,7.1,0,0.0,1,7.1,1,7.1,1629605,1610612738
Taj Gibson,NYK,62,21,41,1025.0,1655,242,100,148,67.60000000000001,27,34,79.4,232,95.89999999999999,60,24.8,8,3.3000000000000003,11,4.5,16,6.6000000000000005,201959,1610612752
Talen Horton-Tucker,LAL,6,2,4,81.0,150,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629659,1610612747
Tariq Owens,PHX,3,0,3,15.0,21,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629745,1610612756
Taurean Prince,BKN,64,30,34,1857.0,2871,55,14,26,53.800000000000004,7,10,70.0,36,65.5,20,36.4,3,5.5,3,5.5,4,7.3,1627752,1610612751
Terance Mann,LAC,41,27,14,362.0,716,24,6,12,50.0,0,0,0.0,13,54.2,11,45.800000000000004,3,12.5,0,0.0,0,0.0,1629611,1610612746
