Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Mitchell Robinson,NYK,61,20,41,1412.0,590,1763,951,38.4,1.31,0.22,0.335,80,13,461,0.275,0.077,1.178,1629011,1610612752
Miye Oni,UTA,10,5,5,109.0,35,143,107,4.6,1.92,1.41,0.245,1,1,7,2.0,0.0,0.571,1629671,1610612762
Mo Bamba,ORL,62,30,32,878.0,332,1228,693,31.1,1.52,0.39,0.27,65,19,225,0.354,0.105,0.836,1628964,1610612753
Montrezl Harrell,LAC,63,44,19,1749.0,1173,3139,1922,119.4,2.28,1.24,0.374,210,270,456,0.7,0.819,1.077,1626149,1610612746
Monté Morris,DEN,73,46,27,1637.0,660,3370,1395,272.0,4.84,4.53,0.196,28,4,43,0.571,0.0,0.674,1628420,1610612743
Moritz Wagner,WAS,45,15,30,835.0,393,1819,968,46.5,1.53,0.52,0.216,76,26,162,0.579,0.885,1.025,1629021,1610612764
Moses Brown,POR,9,4,5,33.0,11,48,24,1.4,1.81,0.64,0.229,4,2,11,0.5,1.0,0.636,1629650,1610612757
Mychal Mulder,GSW,7,3,4,204.0,77,208,144,6.0,1.73,1.04,0.37,3,2,4,0.333,0.0,0.75,1628539,1610612744
Myles Turner,IND,62,37,25,1826.0,749,2544,1468,62.0,1.46,0.51,0.294,125,135,208,0.632,0.815,0.913,1626167,1610612754
Nassir Little,POR,48,22,26,572.0,172,709,324,20.4,1.72,0.7,0.243,14,4,56,0.714,0.5,1.071,1629642,1610612757
Naz Mitrou-Long,IND,5,3,2,47.0,14,102,31,9.0,5.28,5.23,0.137,0,0,0,0.0,0.0,0.0,1628513,1610612754
Naz Reid,MIN,30,8,22,495.0,269,1038,641,29.0,1.67,0.65,0.259,62,36,99,0.79,0.444,0.828,1629675,1610612750
Nemanja Bjelica,SAC,71,31,40,1981.0,817,3695,2148,116.3,1.89,0.76,0.221,64,186,197,0.328,0.355,0.848,202357,1610612758
Nerlens Noel,OKC,61,38,23,1127.0,449,2088,967,53.3,1.53,0.38,0.215,162,8,325,0.389,0.0,1.015,203457,1610612760
Nic Claxton,BKN,15,5,10,187.0,66,261,158,7.6,1.74,0.63,0.253,21,1,40,0.762,2.0,0.925,1629651,1610612751
Nickeil Alexander-Walker,NOP,47,19,28,591.0,267,1435,585,90.8,3.8,3.12,0.186,5,0,12,0.4,0.0,0.5,1629638,1610612740
Nicolas Batum,CHA,21,6,15,471.0,74,671,461,23.1,2.06,1.07,0.11,3,3,22,0.0,0.0,0.5,201587,1610612766
Nicolo Melli,NOP,59,26,33,1016.0,392,1859,1174,52.1,1.68,0.63,0.211,51,47,75,0.569,0.447,0.6,1629740,1610612740
Nigel Williams-Goss,UTA,10,6,4,50.0,14,85,38,6.1,4.31,4.12,0.165,0,0,1,0.0,0.0,0.0,1628430,1610612762
Nikola Jokić,DEN,73,46,27,2335.0,1456,7094,4196,284.9,2.41,1.13,0.205,579,593,423,0.511,0.487,0.941,203999,1610612743
Nikola Vučević,ORL,62,28,34,1998.0,1215,4215,2757,114.1,1.62,0.58,0.288,395,501,560,0.448,0.453,0.82,202696,1610612753
Noah Vonleh,DEN,36,13,23,378.0,132,751,372,22.6,1.81,1.0,0.176,41,34,76,0.341,0.412,0.658,203943,1610612743
Norman Powell,TOR,51,39,12,1436.0,799,1860,1244,77.5,2.5,1.92,0.43,24,0,48,0.667,0.0,1.167,1626181,1610612761
Norvel Pelle,PHI,24,12,12,232.0,57,313,154,7.7,1.48,0.33,0.182,34,5,60,0.118,0.8,0.933,203658,1610612755
OG Anunoby,TOR,68,49,19,2027.0,721,2329,1452,75.1,1.93,1.03,0.31,77,53,181,0.494,0.34,0.807,1628384,1610612761
Omari Spellman,MIN,49,11,38,886.0,370,1367,956,39.3,1.72,0.55,0.271,83,122,128,0.373,0.377,0.711,1629016,1610612750
Oshae Brissett,TOR,19,15,4,135.0,37,183,104,5.2,1.72,0.62,0.202,4,0,19,0.5,0.0,1.0,1629052,1610612761
Otto Porter Jr.,CHI,14,5,9,331.0,167,443,291,19.9,2.7,1.93,0.377,6,3,22,0.0,0.0,0.455,203490,1610612741
P.J. Tucker,HOU,72,44,28,2467.0,500,2843,1332,62.2,1.31,0.45,0.176,84,2,134,0.19,0.0,0.604,200782,1610612745
P.J. Washington,CHA,57,22,35,1739.0,707,2792,1664,72.6,1.56,0.62,0.253,103,210,216,0.689,0.495,0.843,1629023,1610612766
PJ Dozier,DEN,29,18,11,412.0,168,769,357,54.9,4.29,3.59,0.218,8,0,21,0.5,0.0,0.905,1628408,1610612743
Pascal Siakam,TOR,59,45,14,2072.0,1348,3989,1986,236.9,3.56,2.7,0.338,88,230,184,0.784,0.478,0.875,1627783,1610612761
Pat Connaughton,MIL,66,52,14,1234.0,358,1867,986,70.8,2.28,1.49,0.192,37,2,115,0.622,1.0,0.8,1626192,1610612749
Patrick Beverley,LAC,51,38,13,1342.0,405,2655,1064,170.4,3.85,3.19,0.153,12,0,42,0.25,0.0,0.286,201976,1610612746
Patrick McCaw,TOR,36,26,10,891.0,167,1195,630,55.6,2.79,1.94,0.14,8,1,26,0.875,0.0,0.538,1627775,1610612761
Patrick Patterson,LAC,59,39,20,776.0,292,937,534,21.2,1.36,0.43,0.312,23,22,49,0.435,0.636,0.816,202335,1610612746
Patty Mills,SAS,65,27,38,1453.0,741,1866,1144,100.5,3.23,2.99,0.397,21,0,24,0.381,0.0,0.667,201988,1610612759
Paul George,LAC,48,34,14,1419.0,1033,2512,1383,151.2,3.61,2.95,0.411,44,68,31,0.523,0.338,0.677,202331,1610612746
Paul Millsap,DEN,51,30,21,1240.0,591,1692,1093,63.1,2.24,1.17,0.349,43,110,214,0.651,0.691,0.776,200794,1610612743
Paul Watson,TOR,10,7,3,87.0,31,114,81,4.3,2.26,1.61,0.272,2,0,2,1.0,0.0,2.0,1628778,1610612761
Quinn Cook,LAL,44,31,13,508.0,224,833,392,59.1,4.26,4.4,0.269,2,0,10,2.0,0.0,1.0,1626188,1610612747
Quinndary Weatherspoon,SAS,11,5,6,78.0,12,120,57,7.2,3.61,2.86,0.1,2,0,1,1.0,0.0,0.0,1629683,1610612759
RJ Barrett,NYK,56,17,39,1704.0,803,2475,1715,139.7,3.39,2.74,0.324,39,45,94,0.872,0.844,0.915,1629628,1610612752
Rajon Rondo,LAL,48,37,11,984.0,342,2418,930,194.4,4.82,4.25,0.141,14,3,34,0.143,0.0,0.265,200765,1610612747
Raul Neto,PHI,54,29,25,668.0,275,1551,577,132.2,5.11,5.13,0.177,6,0,10,0.667,0.0,0.4,203526,1610612755
Rayjon Tucker,UTA,20,12,8,161.0,62,201,115,9.2,2.73,1.62,0.308,0,2,4,0.0,0.0,0.5,1629730,1610612762
Reggie Bullock Jr.,NYK,29,9,20,684.0,234,958,705,29.8,1.86,0.8,0.244,14,1,28,0.857,2.0,0.893,203493,1610612752
Reggie Jackson,LAC,31,16,15,743.0,370,1643,592,135.9,4.96,4.47,0.225,11,4,18,0.0,0.0,0.667,202704,1610612746
Richaun Holmes,SAC,43,16,27,1223.0,533,1531,885,36.2,1.42,0.33,0.348,183,45,353,0.77,0.511,1.076,1626158,1610612758
Ricky Rubio,PHX,64,32,32,1979.0,822,4957,1549,434.4,5.26,4.83,0.166,28,6,31,0.429,0.667,0.258,201937,1610612756
Robert Covington,HOU,70,27,43,2137.0,870,3573,1640,93.3,1.57,0.51,0.243,50,2,118,0.72,0.0,0.958,203496,1610612745
Robert Williams III,BOS,29,19,10,388.0,150,508,349,10.5,1.24,0.31,0.295,34,4,113,0.5,0.5,1.062,1629057,1610612738
Robin Lopez,MIL,66,51,15,958.0,357,1032,731,28.8,1.68,0.57,0.346,86,103,145,0.616,0.689,0.814,201577,1610612749
Rodions Kurucs,BKN,47,18,29,684.0,215,983,522,27.5,1.68,0.82,0.219,16,4,54,0.375,0.0,0.889,1629066,1610612751
Rodney Hood,POR,21,8,13,619.0,230,720,427,32.8,2.73,1.73,0.319,3,24,14,0.0,0.792,0.714,203918,1610612757
Rodney McGruder,LAC,56,38,18,871.0,187,821,446,28.1,2.05,1.36,0.228,14,0,45,0.429,0.0,0.6,203585,1610612746
Romeo Langford,BOS,32,22,10,370.0,79,309,204,11.7,2.27,1.4,0.256,6,2,19,0.0,0.0,0.737,1629641,1610612738
Rondae Hollis-Jefferson,TOR,59,42,17,1116.0,418,2031,1015,70.8,2.09,1.17,0.206,100,106,270,0.58,0.377,0.681,1626178,1610612761
Royce O'Neale,UTA,71,44,27,2049.0,450,3358,1834,90.7,1.62,0.78,0.134,29,3,42,0.759,0.0,0.524,1626220,1610612762
Rudy Gay,SAS,66,29,37,1429.0,716,2480,1267,100.2,2.42,1.32,0.289,49,108,87,0.551,0.472,0.977,200752,1610612759
Rudy Gobert,UTA,68,42,26,2333.0,1026,4146,2248,102.6,1.49,0.36,0.247,310,48,742,0.597,0.479,1.035,203497,1610612762
Rui Hachimura,WAS,48,15,33,1444.0,649,2389,1345,84.2,2.12,1.19,0.272,100,84,209,0.6,0.357,0.876,1629060,1610612764
Russell Westbrook,HOU,57,36,21,2049.0,1553,4379,1795,327.8,4.49,4.25,0.355,43,60,124,0.558,0.433,0.645,201566,1610612745
Ryan Anderson,HOU,2,1,1,14.0,5,10,3,0.3,1.58,0.0,0.5,0,0,0,0.0,0.0,0.0,201583,1610612745
Ryan Arcidiacono,CHI,58,21,37,930.0,261,1449,805,72.7,3.01,2.59,0.18,14,1,32,1.0,0.0,0.781,1627853,1610612741
Ryan Broekhoff,PHI,16,9,7,178.0,71,238,129,5.5,1.4,0.49,0.298,3,0,7,0.0,0.0,0.0,1629151,1610612755
Sekou Doumbouya,DET,38,10,28,754.0,243,1021,538,32.5,1.91,0.85,0.238,29,11,57,0.828,1.091,0.947,1629635,1610612765
Semi Ojeleye,BOS,69,46,23,1011.0,236,1284,510,34.4,1.61,0.58,0.184,23,8,50,0.391,0.0,0.62,1628400,1610612738
Serge Ibaka,TOR,54,39,15,1449.0,830,2429,1550,60.7,1.5,0.37,0.342,235,86,337,0.626,0.64,0.893,201586,1610612761
Seth Curry,DAL,62,36,26,1505.0,742,1945,1359,102.5,3.16,2.5,0.381,17,1,16,0.824,0.0,0.938,203552,1610612742
Shabazz Napier,WAS,56,16,40,1344.0,578,3268,1295,243.1,4.46,3.99,0.177,16,2,41,0.438,0.5,0.561,203894,1610612764
Shai Gilgeous-Alexander,OKC,70,43,27,2428.0,1331,4201,2166,281.6,4.02,3.65,0.317,34,2,54,0.794,1.0,0.815,1628983,1610612760
Shake Milton,PHI,40,23,17,805.0,377,1459,648,110.5,4.54,4.08,0.258,7,0,25,0.571,0.0,0.8,1629003,1610612755
Shamorie Ponds,TOR,4,4,0,11.0,9,24,10,2.3,5.7,4.92,0.375,0,0,1,0.0,0.0,0.0,1629044,1610612761
Shaquille Harrison,CHI,43,14,29,484.0,209,782,447,37.7,2.89,2.14,0.267,18,1,28,0.889,2.0,1.0,1627885,1610612741
Sindarius Thornwell,NOP,2,0,2,35.0,16,62,44,2.3,2.25,1.46,0.258,0,0,1,0.0,0.0,0.0,1628414,1610612740
Skal Labissiere,ATL,33,14,19,567.0,190,738,447,20.1,1.63,0.37,0.257,74,30,139,0.554,0.2,0.755,1627746,1610612737
Solomon Hill,MIA,59,29,30,1088.0,323,1645,975,50.2,1.83,0.9,0.196,30,18,37,0.4,0.111,0.595,203524,1610612748
Spencer Dinwiddie,BKN,64,30,34,1994.0,1318,4534,1483,434.5,5.75,5.15,0.291,27,11,36,0.704,0.364,0.694,203915,1610612751
Stanley Johnson,TOR,25,19,6,150.0,60,301,120,19.2,3.82,2.89,0.199,2,2,7,0.0,0.5,0.571,1626169,1610612761
Stanton Kidd,UTA,4,3,1,15.0,0,18,10,0.4,1.18,0.61,0.0,0,0,0,0.0,0.0,0.0,1629742,1610612762
Stephen Curry,GSW,5,1,4,139.0,104,379,161,22.4,3.55,3.19,0.274,7,0,9,0.857,0.0,0.667,201939,1610612744
Sterling Brown,MIL,52,39,13,767.0,266,1142,568,56.8,2.98,2.31,0.233,14,3,39,0.357,0.0,0.769,1628425,1610612749
Steven Adams,OKC,63,40,23,1681.0,684,3445,1807,104.6,1.82,0.41,0.199,361,245,646,0.465,0.567,0.723,203500,1610612760
Svi Mykhailiuk,DET,55,17,38,1253.0,504,1620,1185,66.1,2.45,1.53,0.311,11,0,19,0.727,0.0,0.737,1629004,1610612765
T.J. Leaf,IND,28,16,12,222.0,84,341,164,9.1,1.59,0.57,0.246,15,11,38,0.4,0.818,0.789,1628388,1610612754
T.J. McConnell,IND,71,44,27,1326.0,464,3245,926,288.9,5.34,5.33,0.143,39,4,46,0.462,0.0,0.348,204456,1610612754
T.J. Warren,IND,67,42,25,2202.0,1326,2937,2184,121.6,2.48,1.49,0.451,79,41,166,0.937,0.537,1.271,203933,1610612754
Tacko Fall,BOS,7,5,2,33.0,23,42,25,1.4,2.05,0.69,0.548,2,9,14,0.0,0.556,1.357,1629605,1610612738
Taj Gibson,NYK,62,21,41,1025.0,379,1655,934,41.6,1.51,0.56,0.229,135,55,242,0.511,0.782,0.959,201959,1610612752
Talen Horton-Tucker,LAL,6,2,4,81.0,34,150,86,7.0,2.78,1.89,0.227,2,0,2,1.0,0.0,1.0,1629659,1610612747
Tariq Owens,PHX,3,0,3,15.0,4,21,12,0.5,1.33,0.43,0.19,0,0,2,0.0,0.0,1.0,1629745,1610612756
Taurean Prince,BKN,64,30,34,1857.0,773,2871,1490,102.4,2.14,1.11,0.269,27,6,55,0.889,0.0,0.655,1627752,1610612751
Terance Mann,LAC,41,27,14,362.0,99,716,278,54.4,4.56,4.04,0.138,10,2,24,0.5,0.0,0.542,1629611,1610612746
Terence Davis,TOR,71,52,19,1203.0,543,1942,1011,104.3,3.22,2.79,0.28,32,1,78,0.406,2.0,1.038,1629056,1610612761
Terrance Ferguson,OKC,56,33,23,1257.0,220,804,687,17.3,1.29,0.53,0.274,9,0,37,0.556,0.0,0.541,1628390,1610612760
Terrence Ross,ORL,69,31,38,1889.0,1016,2023,1542,76.6,2.27,1.26,0.502,58,1,30,0.828,0.0,0.9,203082,1610612753
Terry Rozier,CHA,62,21,41,2127.0,1121,4335,2297,304.2,4.21,3.64,0.259,27,1,50,0.444,0.0,0.82,1626179,1610612766
Thabo Sefolosha,HOU,41,27,14,436.0,92,524,235,14.3,1.64,0.67,0.176,11,0,30,0.455,0.0,0.7,200757,1610612745
Thaddeus Young,CHI,64,22,42,1591.0,659,2827,1528,88.3,1.88,0.97,0.233,99,94,163,0.495,0.532,0.822,201152,1610612741
Thanasis Antetokounmpo,MIL,19,15,4,128.0,55,195,114,8.3,2.57,2.01,0.282,2,2,19,2.5,0.0,1.105,203648,1610612749
Theo Pinson,NYK,33,15,18,365.0,120,805,281,62.7,4.67,4.0,0.149,3,0,10,0.0,0.0,0.7,1629033,1610612752
Thomas Bryant,WAS,46,15,31,1147.0,609,2235,1320,59.2,1.59,0.48,0.272,162,46,269,0.728,0.522,1.089,1628418,1610612764
Thon Maker,DET,59,20,39,774.0,279,1248,669,34.0,1.63,0.43,0.224,74,20,150,0.419,0.5,0.78,1627748,1610612765
Tim Frazier,DET,26,9,17,353.0,95,907,281,84.9,5.62,5.17,0.105,9,0,16,0.222,0.0,0.625,204025,1610612765
Tim Hardaway Jr.,DAL,69,39,30,2027.0,1101,2784,1867,124.5,2.68,1.8,0.395,24,11,54,0.333,0.727,0.907,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,47,20,27,853.0,365,1091,632,37.5,2.06,1.27,0.335,13,1,34,0.769,0.0,0.824,1627789,1610612751
Tobias Harris,PHI,72,43,29,2469.0,1411,4367,2677,221.6,3.04,2.05,0.323,121,178,182,0.678,0.73,1.027,202699,1610612755
Tomas Satoransky,CHI,65,22,43,1878.0,644,4137,1761,285.9,4.15,3.91,0.156,53,17,104,0.491,0.235,0.577,203107,1610612741
Tony Bradley,UTA,58,36,22,663.0,285,975,539,20.7,1.27,0.35,0.292,74,9,227,0.784,1.111,0.921,1628396,1610612762
Tony Snell,DET,58,18,40,1613.0,462,2056,1352,69.0,2.01,0.91,0.225,17,2,13,0.471,0.0,0.615,203503,1610612765
Torrey Craig,DEN,58,38,20,1072.0,315,1083,718,33.5,1.86,0.81,0.291,30,3,102,0.433,0.0,0.971,1628470,1610612743
Trae Young,ATL,60,18,42,2120.0,1778,5219,1398,545.7,6.27,6.03,0.341,15,1,34,0.667,0.0,0.618,1629027,1610612737
Tremont Waters,BOS,11,8,3,119.0,40,241,80,20.9,5.2,5.23,0.166,0,0,2,0.0,0.0,1.0,1629682,1610612738
Treveon Graham,ATL,55,21,34,929.0,243,1203,674,36.6,1.83,0.87,0.202,9,4,72,0.667,0.5,0.667,1626203,1610612737
Trevor Ariza,POR,52,21,31,1453.0,402,1662,1088,57.4,2.07,1.04,0.242,28,15,53,0.5,0.133,0.925,2772,1610612757
Trey Burke,DAL,33,16,17,520.0,243,1027,483,77.2,4.51,4.08,0.237,12,0,9,0.667,0.0,0.444,203504,1610612742
Trey Lyles,SAS,62,26,36,1254.0,400,2317,1028,61.0,1.58,0.54,0.173,38,5,88,0.421,0.8,0.682,1626168,1610612759
Tristan Thompson,CLE,57,19,38,1722.0,684,3048,1868,103.7,2.04,0.77,0.224,224,142,600,0.379,0.444,0.753,202684,1610612739
Troy Brown Jr.,WAS,69,24,45,1782.0,716,2722,1731,130.2,2.87,2.31,0.263,44,9,120,0.909,0.222,0.708,1628972,1610612764
Troy Daniels,DEN,47,34,13,532.0,200,464,334,14.0,1.81,1.02,0.431,9,0,18,1.0,0.0,0.611,203584,1610612743
Ty Jerome,PHX,31,16,15,328.0,102,657,291,48.2,4.41,4.2,0.155,7,0,12,0.857,0.0,0.583,1629660,1610612756
Tyler Cook,DEN,13,3,10,54.0,23,67,34,1.9,1.74,0.69,0.343,2,4,8,0.0,1.0,1.0,1629076,1610612743
Tyler Herro,MIA,55,34,21,1508.0,743,2449,1377,132.8,3.25,2.7,0.303,25,3,32,0.56,0.0,0.875,1629639,1610612748
Tyler Johnson,BKN,38,16,22,694.0,272,1232,613,70.3,3.42,3.04,0.221,14,6,26,0.429,0.333,0.615,204020,1610612751
Tyler Zeller,SAS,2,1,1,4.0,2,6,5,0.1,0.65,0.17,0.333,0,0,5,0.0,0.0,0.4,203092,1610612759
Tyrone Wallace,ATL,14,3,11,160.0,40,233,99,13.8,3.55,3.22,0.172,1,1,4,1.0,0.0,1.5,1627820,1610612737
Tyson Chandler,HOU,26,15,11,219.0,34,253,102,6.0,1.41,0.19,0.134,15,2,43,0.4,0.5,0.698,2199,1610612745
Tyus Jones,MEM,65,32,33,1232.0,484,2843,1069,210.9,4.45,3.96,0.17,14,0,14,0.857,0.0,0.857,1626145,1610612763
Udonis Haslem,MIA,4,3,1,44.0,12,80,47,2.0,1.47,0.24,0.15,4,1,7,0.5,0.0,0.286,2617,1610612748
Vic Law,ORL,8,2,6,62.0,15,101,36,2.9,1.75,0.72,0.149,2,0,4,0.0,0.0,0.0,1629724,1610612753
Victor Oladipo,IND,19,11,8,528.0,275,870,504,55.3,3.81,3.24,0.316,6,0,12,0.667,0.0,0.5,203506,1610612754
Vince Carter,ATL,60,19,41,876.0,298,1285,745,39.0,1.82,0.79,0.232,21,31,22,0.524,0.645,0.591,1713,1610612737
Vincent Poirier,BOS,22,18,4,130.0,41,183,118,4.9,1.61,0.45,0.224,14,5,26,0.286,0.4,0.923,1629738,1610612738
Vlatko Čančar,DEN,14,7,7,45.0,17,59,40,1.5,1.58,0.58,0.288,3,0,8,0.667,0.0,1.0,1628427,1610612743
Wayne Ellington,NYK,36,9,27,558.0,183,650,524,19.3,1.78,1.0,0.282,11,0,13,0.0,0.0,0.462,201961,1610612752
Wendell Carter Jr.,CHI,43,15,28,1256.0,484,1742,1082,45.7,1.57,0.45,0.278,190,78,386,0.379,0.551,0.759,1628976,1610612741
Wenyen Gabriel,POR,29,9,20,228.0,63,279,134,7.2,1.54,0.55,0.226,17,4,35,0.0,0.75,0.8,1629117,1610612757
Wes Iwundu,ORL,52,23,29,953.0,300,987,603,46.4,2.82,1.93,0.304,18,0,52,1.0,0.0,0.75,1628411,1610612753
Wesley Matthews,MIL,66,51,15,1617.0,492,1501,980,48.7,1.95,1.17,0.328,24,9,55,0.75,0.667,0.836,202083,1610612749
Will Barton,DEN,58,38,20,1916.0,874,3235,1875,192.1,3.56,2.79,0.27,76,7,113,0.605,0.286,0.841,203115,1610612743
William Howard,HOU,2,1,1,13.0,0,19,6,0.5,1.53,0.58,0.0,0,0,0,0.0,0.0,0.0,1629739,1610612745
Willie Cauley-Stein,DAL,53,15,38,1082.0,388,1702,1003,47.6,1.68,0.62,0.228,200,102,299,0.33,0.284,0.86,1626161,1610612742
Willy Hernangomez,CHA,30,7,23,367.0,187,804,495,21.2,1.58,0.49,0.233,65,79,111,0.415,0.304,0.928,1626195,1610612766
Wilson Chandler,BKN,35,16,19,734.0,205,1133,547,35.2,1.86,0.88,0.181,16,5,25,0.5,0.0,0.24,201163,1610612751
Yogi Ferrell,SAC,50,20,30,530.0,218,959,320,85.1,5.33,5.02,0.227,5,1,8,0.4,2.0,0.0,1627812,1610612758
Yuta Watanabe,MEM,18,9,9,105.0,36,140,93,5.4,2.31,1.58,0.257,7,0,9,0.429,0.0,0.222,1629139,1610612763
Zach Collins,POR,11,8,3,290.0,77,345,204,8.7,1.52,0.38,0.223,24,17,54,0.0,0.706,0.741,1628380,1610612757
Zach LaVine,CHI,60,20,40,2085.0,1530,4052,2237,272.2,4.03,3.31,0.378,43,20,85,1.07,0.45,1.153,203897,1610612741
Zach Norvell Jr.,GSW,5,2,3,41.0,10,52,32,1.7,1.98,1.37,0.192,0,1,2,0.0,0.0,0.0,1629668,1610612744
Zhaire Smith,PHI,7,3,4,32.0,8,25,20,0.7,1.66,0.76,0.32,0,0,2,0.0,0.0,1.0,1629015,1610612755
Zion Williamson,NOP,23,11,12,633.0,519,1040,723,32.3,1.86,1.12,0.499,82,159,204,0.829,0.503,1.078,1629627,1610612740
Zylan Cheatham,NOP,4,2,2,51.0,12,68,33,1.6,1.39,0.56,0.176,7,0,5,0.0,0.0,1.2,1629597,1610612740
