,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
13192,F,Khris Middleton,Milwaukee Bucks,6,7.4,8,12,1.5,3.0,5,8,62.5,68.8,0.0,12.5,12.5,62.5,2015,hand_off,,,,,,,
13193,F,Mike Dunleavy,Chicago Bulls,12,7.4,8,2,0.25,5.0,1,6,16.7,16.7,25.0,0.0,0.0,12.5,2015,hand_off,,,,,,,
13194,FG,Nicolas Batum,Portland Trail Blazers,5,9.1,8,5,0.625,6.0,2,8,25.0,31.3,0.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13195,G,Austin Rivers,Los Angeles Clippers,14,5.6,7,10,1.429,3.0,3,6,50.0,75.0,0.0,14.3,14.3,57.1,2015,hand_off,,,,,,,
13196,G,Chris Paul,Los Angeles Clippers,12,2.9,7,7,1.0,3.0,1,4,25.0,37.5,14.3,28.6,0.0,42.9,2015,hand_off,,,,,,,
13197,FG,Iman Shumpert,Cleveland Cavaliers,20,3.6,7,4,0.571,5.0,1,6,16.7,25.0,0.0,14.3,14.3,28.6,2015,hand_off,,,,,,,
13198,F,Jeff Green,Memphis Grizzlies,11,5.2,7,10,1.429,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2015,hand_off,,,,,,,
13199,G,Kent  Bazemore,Atlanta Hawks,16,7.2,7,5,0.714,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2015,hand_off,,,,,,,
13200,G,Avery Bradley,Boston Celtics,4,10.7,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13201,G,Dennis Schroder,Atlanta Hawks,16,3.2,6,4,0.667,4.0,0,4,0.0,0.0,0.0,33.3,33.3,33.3,2015,hand_off,,,,,,,
13202,G,Eric Gordon,New Orleans Pelicans,4,8.0,6,7,1.167,3.0,3,6,50.0,50.0,0.0,16.7,16.7,50.0,2015,hand_off,,,,,,,
13203,G,Jason Terry,Houston Rockets,17,3.7,6,11,1.833,2.0,4,6,66.7,91.7,0.0,0.0,0.0,66.7,2015,hand_off,,,,,,,
13204,FG,Kawhi Leonard,San Antonio Spurs,7,4.3,6,4,0.667,4.0,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2015,hand_off,,,,,,,
13205,F,Paul Millsap,Atlanta Hawks,16,2.2,6,4,0.667,4.0,2,6,33.3,33.3,0.0,16.7,16.7,33.3,2015,hand_off,,,,,,,
13206,G,Tony Parker,San Antonio Spurs,7,5.5,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13207,F,Terrence Jones,Houston Rockets,17,2.5,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2015,hand_off,,,,,,,
13208,G,Aaron Brooks,Chicago Bulls,12,5.5,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13209,FC,Anthony Davis,New Orleans Pelicans,4,3.4,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13210,F,Blake Griffin,Los Angeles Clippers,14,1.1,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13211,GF,Danny Green,San Antonio Spurs,7,5.9,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13212,G,Deron Williams,Brooklyn Nets,6,4.6,4,3,0.75,1.0,1,2,50.0,75.0,50.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13213,G,Jerryd Bayless,Milwaukee Bucks,6,8.3,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2015,hand_off,,,,,,,
13214,G,John Wall,Washington Wizards,7,2.6,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13215,G,Jrue Holiday,New Orleans Pelicans,3,15.4,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13216,G,Kyle Lowry,Toronto Raptors,4,5.4,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2015,hand_off,,,,,,,
13217,G,Marcus Smart,Boston Celtics,4,10.5,4,1,0.25,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2015,hand_off,,,,,,,
13218,G,Michael CarterWilliams,Milwaukee Bucks,6,4.1,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,hand_off,,,,,,,
13219,F,Nikola Mirotic,Chicago Bulls,11,4.8,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13220,G,Pablo Prigioni,Houston Rockets,17,5.7,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2015,hand_off,,,,,,,
13221,GF,Andre Iguodala,Golden State Warriors,21,1.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13222,G,CJ McCollum,Portland Trail Blazers,5,3.8,3,1,0.333,1.0,0,1,0.0,0.0,33.3,33.3,0.0,33.3,2015,hand_off,,,,,,,
13223,G,Damian Lillard,Portland Trail Blazers,5,2.5,3,2,0.667,0.0,1,1,100.0,100.0,33.3,33.3,33.3,33.3,2015,hand_off,,,,,,,
13224,G,DeMar DeRozan,Toronto Raptors,4,3.1,3,2,0.667,1.0,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2015,hand_off,,,,,,,
13225,FG,Evan Turner,Boston Celtics,4,5.2,3,3,1.0,0.0,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2015,hand_off,,,,,,,
13226,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,3.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13227,F,Harrison Barnes,Golden State Warriors,21,1.3,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2015,hand_off,,,,,,,
13228,G,Isaiah Thomas,Boston Celtics,4,3.7,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,0.0,33.3,2015,hand_off,,,,,,,
13229,G,Joe Johnson,Brooklyn Nets,6,2.7,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13230,G,Leandro Barbosa,Golden State Warriors,21,2.7,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,,,,,,
13231,G,Manu Ginobili,San Antonio Spurs,7,4.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,,,,,,
13232,G,Matthew Dellavedova,Cleveland Cavaliers,20,1.6,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13233,F,Otto Porter Jr.,Washington Wizards,10,2.9,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13234,G,Tyreke Evans,New Orleans Pelicans,4,5.3,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13235,GF,Vince Carter,Memphis Grizzlies,11,3.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,,,,,,
13236,F,Charlie Villanueva,Dallas Mavericks,5,8.0,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13237,F,Draymond Green,Golden State Warriors,21,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13238,F,Ersan Ilyasova,Milwaukee Bucks,6,2.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13239,F,Jae Crowder,Boston Celtics,4,5.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13240,F,Josh Smith,Houston Rockets,17,0.8,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13241,C,Kelly Olynyk,Boston Celtics,4,11.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13242,C,Marc Gasol,Memphis Grizzlies,11,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13243,F,Matt Barnes,Los Angeles Clippers,14,1.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13244,G,Nick Calathes,Memphis Grizzlies,10,4.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13245,G,Norris Cole,New Orleans Pelicans,4,4.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13246,G,OJ Mayo,Milwaukee Bucks,6,2.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13247,G,Patty Mills,San Antonio Spurs,7,3.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13248,FG,Paul Pierce,Washington Wizards,10,1.7,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,hand_off,,,,,,,
13249,GF,Quincy Pondexter,New Orleans Pelicans,4,6.3,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,hand_off,,,,,,,
13250,G,Raymond Felton,Dallas Mavericks,3,12.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13251,G,Shelvin Mack,Atlanta Hawks,10,4.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13252,G,Steve Blake,Portland Trail Blazers,5,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13253,F,Tony Snell,Chicago Bulls,11,3.9,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,,,,,,
13254,FC,Al Horford,Atlanta Hawks,16,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13255,FC,Aron Baynes,San Antonio Spurs,4,7.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13256,GF,Arron Afflalo,Portland Trail Blazers,3,6.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13257,CF,Boris Diaw,San Antonio Spurs,7,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13258,C,Brook Lopez,Brooklyn Nets,6,0.9,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,hand_off,,,,,,,
13259,G,Devin Harris,Dallas Mavericks,4,3.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13260,C,Dwight Howard,Houston Rockets,17,0.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2015,hand_off,,,,,,,
13261,G,Garrett Temple,Washington Wizards,4,7.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13262,G,J.J. Barea,Dallas Mavericks,5,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13263,GF,James Jones,Cleveland Cavaliers,20,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13264,G,Joe  Harris,Cleveland Cavaliers,6,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13265,G,John Jenkins,Atlanta Hawks,4,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13266,G,Kirk Hinrich,Chicago Bulls,10,4.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13267,CF,LaMarcus Aldridge,Portland Trail Blazers,5,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13268,G,Louis Williams,Toronto Raptors,4,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13269,FC,Marreese Speights,Golden State Warriors,10,1.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13270,C,Meyers Leonard,Portland Trail Blazers,5,4.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13271,G,Rajon Rondo,Dallas Mavericks,2,4.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13272,G,Ramon Sessions,Washington Wizards,10,1.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,,,,,,
13273,C,Robin Lopez,Portland Trail Blazers,5,4.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13274,G,Shaun Livingston,Golden State Warriors,21,0.9,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,hand_off,,,,,,,
13275,G,Terrence Ross,Toronto Raptors,4,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13276,F,Tristan Thompson,Cleveland Cavaliers,20,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,,,,,,
13277,C,Timofey Mozgov,Cleveland Cavaliers,20,30.8,69,87,1.261,18.0,32,50,64.0,64.0,8.7,20.3,18.8,65.2,2015,cut,,,,,,,
13278,C,Dwight Howard,Houston Rockets,17,19.3,56,77,1.375,9.0,33,42,78.6,78.6,5.4,26.8,23.2,71.4,2015,cut,,,,,,,
13279,F,Tristan Thompson,Cleveland Cavaliers,20,27.7,51,53,1.039,19.0,24,43,55.8,55.8,3.9,13.7,15.7,52.9,2015,cut,,,,,,,
13280,F,Terrence Jones,Houston Rockets,17,20.7,41,39,0.951,17.0,17,34,50.0,50.0,9.8,17.1,17.1,46.3,2015,cut,,,,,,,
13281,C,Marcin Gortat,Washington Wizards,10,33.9,38,43,1.132,12.0,20,32,62.5,62.5,10.5,5.3,2.6,57.9,2015,cut,,,,,,,
13282,C,DeAndre Jordan,Los Angeles Clippers,14,21.3,36,55,1.528,4.0,26,30,86.7,86.7,0.0,25.0,25.0,77.8,2015,cut,,,,,,,
13283,FC,Al Horford,Atlanta Hawks,16,14.3,35,46,1.314,10.0,21,31,67.7,67.7,2.9,11.4,11.4,68.6,2015,cut,,,,,,,
13284,C,Andrew  Bogut,Golden State Warriors,19,30.8,33,44,1.333,8.0,21,29,72.4,72.4,9.1,6.1,3.0,66.7,2015,cut,,,,,,,
13285,F,Paul Millsap,Atlanta Hawks,16,10.8,30,24,0.8,15.0,9,24,37.5,37.5,3.3,20.0,20.0,43.3,2015,cut,,,,,,,
13286,F,Taj Gibson,Chicago Bulls,12,30.9,30,30,1.0,11.0,13,24,54.2,54.2,10.0,10.0,10.0,53.3,2015,cut,,,,,,,
13287,F,John Henson,Milwaukee Bucks,6,48.3,28,27,0.964,10.0,13,23,56.5,56.5,10.7,14.3,14.3,50.0,2015,cut,,,,,,,
13288,F,Tim Duncan,San Antonio Spurs,7,25.2,28,34,1.214,11.0,13,24,54.2,54.2,0.0,17.9,17.9,60.7,2015,cut,,,,,,,
13289,F,Blake Griffin,Los Angeles Clippers,14,7.4,27,38,1.407,5.0,16,21,76.2,76.2,7.4,25.9,25.9,70.4,2015,cut,,,,,,,
13290,C,Joakim Noah,Chicago Bulls,12,25.5,27,22,0.815,12.0,11,23,47.8,47.8,3.7,11.1,11.1,40.7,2015,cut,,,,,,,
13291,F,Otto Porter Jr.,Washington Wizards,10,25.2,26,29,1.115,8.0,13,21,61.9,61.9,3.8,19.2,15.4,61.5,2015,cut,,,,,,,
13292,F,Draymond Green,Golden State Warriors,21,7.4,25,27,1.08,9.0,8,17,47.1,47.1,4.0,28.0,28.0,60.0,2015,cut,,,,,,,
13293,F,DeMarre Carroll,Atlanta Hawks,16,11.3,24,26,1.083,9.0,13,22,59.1,59.1,4.2,4.2,4.2,54.2,2015,cut,,,,,,,
13294,F,Harrison Barnes,Golden State Warriors,21,9.7,23,34,1.478,3.0,14,17,82.4,82.4,13.0,21.7,21.7,73.9,2015,cut,,,,,,,
13295,F,Josh Smith,Houston Rockets,17,8.6,23,20,0.87,12.0,10,22,45.5,45.5,4.3,4.3,4.3,43.5,2015,cut,,,,,,,
13296,FC,Pau Gasol,Chicago Bulls,10,14.7,23,32,1.391,5.0,14,19,73.7,73.7,4.3,13.0,8.7,73.9,2015,cut,,,,,,,
13297,C,Festus Ezeli,Golden State Warriors,20,28.6,22,22,1.0,7.0,9,16,56.3,56.3,4.5,22.7,22.7,54.5,2015,cut,,,,,,,
13298,FC,Nene Hilario,Washington Wizards,10,21.0,21,13,0.619,11.0,6,17,35.3,35.3,14.3,4.8,4.8,33.3,2015,cut,,,,,,,
13299,G,Stephen Curry,Golden State Warriors,21,3.7,21,33,1.571,2.0,14,16,87.5,87.5,9.5,14.3,14.3,81.0,2015,cut,,,,,,,
13300,F,Thaddeus Young,Brooklyn Nets,6,24.7,21,23,1.095,5.0,10,15,66.7,66.7,19.0,14.3,14.3,57.1,2015,cut,,,,,,,
13301,C,Marc Gasol,Memphis Grizzlies,11,8.3,20,25,1.25,6.0,6,12,50.0,50.0,5.0,35.0,35.0,65.0,2015,cut,,,,,,,
13302,G,Shaun Livingston,Golden State Warriors,21,17.7,20,24,1.2,6.0,10,16,62.5,62.5,10.0,10.0,10.0,60.0,2015,cut,,,,,,,
13303,C,Brook Lopez,Brooklyn Nets,6,16.4,18,26,1.444,4.0,11,15,73.3,73.3,0.0,16.7,11.1,77.8,2015,cut,,,,,,,
13304,G,Klay Thompson,Golden State Warriors,21,4.6,18,22,1.222,6.0,8,14,57.1,57.1,5.6,22.2,22.2,61.1,2015,cut,,,,,,,
13305,GF,Tony Allen,Memphis Grizzlies,10,22.7,17,20,1.176,7.0,9,16,56.3,56.3,0.0,11.8,11.8,58.8,2015,cut,,,,,,,
13306,F,Matt Barnes,Los Angeles Clippers,14,12.0,15,17,1.133,5.0,6,11,54.5,54.5,0.0,33.3,26.7,60.0,2015,cut,,,,,,,
13307,FC,Anthony Davis,New Orleans Pelicans,4,12.0,14,20,1.429,2.0,10,12,83.3,83.3,14.3,0.0,0.0,71.4,2015,cut,,,,,,,
13308,CF,David Lee,Golden State Warriors,13,28.6,14,12,0.857,6.0,5,11,45.5,45.5,0.0,21.4,14.3,50.0,2015,cut,,,,,,,
13309,FC,Glen Davis,Los Angeles Clippers,14,27.5,14,14,1.0,5.0,6,11,54.5,54.5,14.3,14.3,14.3,50.0,2015,cut,,,,,,,
13310,C,Clint Capela,Houston Rockets,17,28.9,13,11,0.846,5.0,5,10,50.0,50.0,7.7,23.1,15.4,38.5,2015,cut,,,,,,,
13311,G,Derrick Rose,Chicago Bulls,12,4.5,13,10,0.769,7.0,5,12,41.7,41.7,7.7,0.0,0.0,38.5,2015,cut,,,,,,,
13312,GF,Jimmy Butler,Chicago Bulls,12,4.9,13,18,1.385,3.0,8,11,72.7,72.7,7.7,15.4,15.4,69.2,2015,cut,,,,,,,
13313,G,Kent  Bazemore,Atlanta Hawks,16,13.4,13,23,1.769,2.0,10,12,83.3,83.3,0.0,15.4,15.4,84.6,2015,cut,,,,,,,
13314,C,Tiago Splitter,San Antonio Spurs,7,32.5,13,11,0.846,3.0,4,7,57.1,57.1,15.4,30.8,30.8,53.8,2015,cut,,,,,,,
13315,CF,Boris Diaw,San Antonio Spurs,7,13.8,12,14,1.167,5.0,6,11,54.5,54.5,0.0,8.3,8.3,58.3,2015,cut,,,,,,,
13316,C,Jonas Valanciunas,Toronto Raptors,4,26.1,12,12,1.0,5.0,6,11,54.5,54.5,8.3,0.0,0.0,50.0,2015,cut,,,,,,,
13317,F,Zach Randolph,Memphis Grizzlies,11,5.8,12,12,1.0,5.0,6,11,54.5,54.5,8.3,0.0,0.0,50.0,2015,cut,,,,,,,
13318,C,Zaza Pachulia,Milwaukee Bucks,6,23.5,12,8,0.667,8.0,3,11,27.3,27.3,0.0,16.7,8.3,33.3,2015,cut,,,,,,,
13319,GF,Andre Iguodala,Golden State Warriors,21,5.1,11,13,1.182,2.0,6,8,75.0,75.0,9.1,27.3,27.3,63.6,2015,cut,,,,,,,
13320,F,Corey Brewer,Houston Rockets,17,5.3,11,14,1.273,4.0,7,11,63.6,63.6,0.0,0.0,0.0,63.6,2015,cut,,,,,,,
13321,FC,Amir Johnson,Toronto Raptors,4,24.4,10,17,1.7,2.0,7,9,77.8,77.8,0.0,30.0,30.0,80.0,2015,cut,,,,,,,
13322,G,Bradley Beal,Washington Wizards,10,4.0,10,9,0.9,4.0,1,5,20.0,20.0,10.0,40.0,30.0,50.0,2015,cut,,,,,,,
13323,G,James Harden,Houston Rockets,17,2.2,10,14,1.4,1.0,2,3,66.7,66.7,10.0,60.0,60.0,80.0,2015,cut,,,,,,,
13324,F,Trevor Ariza,Houston Rockets,17,4.6,10,9,0.9,4.0,4,8,50.0,50.0,10.0,10.0,10.0,50.0,2015,cut,,,,,,,
13325,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,9.8,9,6,0.667,4.0,3,7,42.9,42.9,22.2,0.0,0.0,33.3,2015,cut,,,,,,,
13326,C,Kosta Koufos,Memphis Grizzlies,11,22.9,8,9,1.125,3.0,4,7,57.1,57.1,0.0,12.5,12.5,62.5,2015,cut,,,,,,,
13327,F,LeBron James,Cleveland Cavaliers,20,1.1,8,8,1.0,4.0,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13328,F,Mike Dunleavy,Chicago Bulls,12,7.4,8,9,1.125,4.0,3,7,42.9,42.9,0.0,25.0,25.0,50.0,2015,cut,,,,,,,
13329,FC,Amare Stoudemire,Dallas Mavericks,5,14.9,7,9,1.286,3.0,4,7,57.1,57.1,0.0,14.3,14.3,57.1,2015,cut,,,,,,,
13330,FC,Aron Baynes,San Antonio Spurs,4,50.0,7,7,1.0,3.0,2,5,40.0,40.0,14.3,28.6,28.6,42.9,2015,cut,,,,,,,
13331,G,Jeff Teague,Atlanta Hawks,16,2.3,7,6,0.857,2.0,3,5,60.0,60.0,28.6,0.0,0.0,42.9,2015,cut,,,,,,,
13332,C,Kevin Seraphin,Washington Wizards,6,18.9,7,11,1.571,0.0,5,5,100.0,100.0,14.3,14.3,14.3,85.7,2015,cut,,,,,,,
13333,CF,LaMarcus Aldridge,Portland Trail Blazers,5,5.1,7,6,0.857,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2015,cut,,,,,,,
13334,C,Mike Muscala,Atlanta Hawks,10,18.9,7,12,1.714,0.0,6,6,100.0,100.0,14.3,0.0,0.0,85.7,2015,cut,,,,,,,
13335,G,Nick Calathes,Memphis Grizzlies,10,14.0,7,4,0.571,4.0,1,5,20.0,20.0,0.0,28.6,28.6,42.9,2015,cut,,,,,,,
13336,F,Jeff Green,Memphis Grizzlies,11,4.4,6,5,0.833,3.0,2,5,40.0,40.0,16.7,16.7,16.7,33.3,2015,cut,,,,,,,
13337,F,Nikola Mirotic,Chicago Bulls,11,7.2,6,9,1.5,2.0,4,6,66.7,66.7,0.0,16.7,16.7,66.7,2015,cut,,,,,,,
13338,GF,Vince Carter,Memphis Grizzlies,11,7.9,6,10,1.667,1.0,3,4,75.0,75.0,16.7,66.7,66.7,66.7,2015,cut,,,,,,,
13339,F,Dante Cunningham,New Orleans Pelicans,4,41.7,5,8,1.6,0.0,4,4,100.0,100.0,0.0,0.0,20.0,80.0,2015,cut,,,,,,,
13340,F,Dirk Nowitzki,Dallas Mavericks,5,4.7,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,cut,,,,,,,
13341,F,Ersan Ilyasova,Milwaukee Bucks,6,7.0,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2015,cut,,,,,,,
13342,G,JJ Redick,Los Angeles Clippers,14,2.5,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2015,cut,,,,,,,
13343,G,Kyle Korver,Atlanta Hawks,14,3.1,5,6,1.2,1.0,3,4,75.0,75.0,20.0,20.0,20.0,60.0,2015,cut,,,,,,,
13344,G,Leandro Barbosa,Golden State Warriors,21,4.5,5,5,1.0,2.0,1,3,33.3,33.3,0.0,40.0,20.0,60.0,2015,cut,,,,,,,
13345,FC,Marreese Speights,Golden State Warriors,10,9.4,5,3,0.6,3.0,0,3,0.0,0.0,0.0,40.0,40.0,40.0,2015,cut,,,,,,,
13346,G,Mike Conley,Memphis Grizzlies,8,4.2,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2015,cut,,,,,,,
13347,C,Omer Asik,New Orleans Pelicans,4,27.8,5,1,0.2,3.0,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2015,cut,,,,,,,
13348,G,Ramon Sessions,Washington Wizards,10,5.6,5,3,0.6,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2015,cut,,,,,,,
13349,C,Robin Lopez,Portland Trail Blazers,5,20.8,5,8,1.6,1.0,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2015,cut,,,,,,,
13350,F,Tyler Hansbrough,Toronto Raptors,4,55.6,5,1,0.2,2.0,0,2,0.0,0.0,40.0,20.0,0.0,20.0,2015,cut,,,,,,,
13351,C,Tyson Chandler,Dallas Mavericks,5,10.9,5,7,1.4,1.0,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2015,cut,,,,,,,
13352,CF,Drew Gooden,Washington Wizards,10,4.9,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13353,GF,Jared Dudley,Milwaukee Bucks,6,10.5,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2015,cut,,,,,,,
13354,F,Jared Sullinger,Boston Celtics,4,8.7,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13355,G,JR Smith,Cleveland Cavaliers,18,1.7,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2015,cut,,,,,,,
13356,FG,Kawhi Leonard,San Antonio Spurs,7,2.8,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2015,cut,,,,,,,
13357,C,Kendrick Perkins,Cleveland Cavaliers,8,26.7,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2015,cut,,,,,,,
