Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Lindell Wigginton,MIL,19,11,8,199.0,80,317,133,22.6,4.28,3.78,0.252,0,0,10,0.0,0.0,1.0,1629623,1610612749
Lindy Waters III,OKC,25,6,19,465.0,199,577,414,18.0,1.88,1.14,0.345,1,0,10,2.0,0.0,1.4,1630322,1610612760
Lonnie Walker IV,SAS,70,27,43,1612.0,849,2188,1478,113.9,3.12,2.44,0.388,22,0,40,0.818,0.0,0.95,1629022,1610612759
Lonzo Ball,CHI,35,22,13,1212.0,455,2578,954,147.7,3.44,2.63,0.176,31,4,52,0.065,0.0,0.635,1628366,1610612741
Lou Williams,ATL,56,33,23,799.0,354,1328,614,102.0,4.61,3.65,0.267,3,0,15,0.667,0.0,1.0,101150,1610612737
Louis King,SAC,10,2,8,104.0,45,164,90,7.5,2.74,1.85,0.274,1,0,0,1.0,0.0,0.0,1629663,1610612758
Luguentz Dort,OKC,51,17,34,1665.0,877,2148,1398,106.7,2.98,2.37,0.408,21,14,60,1.143,0.0,0.917,1629652,1610612760
Luka Dončić,DAL,65,44,21,2301.0,1847,5883,2263,607.1,6.19,5.37,0.314,32,242,64,0.563,0.483,0.875,1629029,1610612742
Luka Garza,DET,31,3,28,371.0,178,567,372,14.8,1.57,0.56,0.314,27,15,114,0.222,0.333,0.833,1630568,1610612765
Luke Kennard,LAC,70,35,35,1919.0,833,2469,1733,85.5,2.08,1.14,0.337,36,0,30,0.333,0.0,0.6,1628379,1610612746
Luke Kornet,BOS,15,11,4,103.0,30,134,93,2.9,1.31,0.35,0.224,10,4,36,0.3,0.5,0.806,1628436,1610612738
MJ Walker,PHX,2,1,1,8.0,0,16,9,0.6,2.41,1.44,0.0,0,0,0,0.0,0.0,0.0,1630640,1610612756
Mac McClung,LAL,2,2,0,24.0,8,43,24,2.3,3.27,3.12,0.186,2,0,2,0.0,0.0,0.0,1630644,1610612747
Malachi Flynn,TOR,44,25,19,537.0,189,1107,509,76.3,4.14,3.48,0.171,2,0,13,0.0,0.0,0.154,1630201,1610612761
Malcolm Brogdon,IND,36,14,22,1206.0,687,2879,1307,207.8,4.33,4.06,0.239,16,3,36,0.313,0.0,0.75,1627763,1610612754
Malcolm Hill,CHI,19,8,11,212.0,72,205,118,6.7,1.96,0.97,0.351,9,0,14,0.444,0.0,0.643,1630792,1610612741
Malik Beasley,MIN,79,46,33,1976.0,953,2539,1722,83.6,1.98,1.17,0.375,34,0,35,0.5,0.0,0.629,1627736,1610612750
Malik Fitts,BOS,15,13,2,63.0,21,89,43,3.2,2.13,0.96,0.236,1,0,1,0.0,0.0,0.0,1630238,1610612738
Malik Monk,LAL,76,32,44,2138.0,1048,3446,1962,155.1,2.7,2.1,0.304,39,2,104,0.718,0.0,1.01,1628370,1610612747
Malik Newman,CLE,1,0,1,8.0,8,17,11,1.2,4.27,3.41,0.471,0,0,0,0.0,0.0,0.0,1629005,1610612739
Mamadi Diakite,OKC,13,4,9,188.0,56,318,167,7.3,1.37,0.3,0.176,17,2,56,0.588,1.0,0.786,1629603,1610612760
Marcus Garrett,MIA,12,11,1,128.0,13,134,53,6.8,3.05,2.53,0.097,5,0,10,0.0,0.0,0.2,1630585,1610612748
Marcus Morris Sr.,LAC,53,26,27,1529.0,804,2086,1434,91.2,2.62,1.45,0.385,69,160,36,0.609,0.619,0.722,202694,1610612746
Marcus Smart,BOS,70,47,23,2265.0,847,4563,1991,279.6,3.68,3.04,0.186,42,65,74,0.333,0.385,0.824,203935,1610612738
Markelle Fultz,ORL,18,6,12,360.0,195,871,231,83.6,5.76,5.72,0.224,12,21,14,0.917,0.238,0.786,1628365,1610612753
Markieff Morris,MIA,17,10,7,298.0,129,386,280,11.0,1.72,0.61,0.334,16,33,34,0.875,0.818,0.824,202693,1610612748
Marko Simonovic,CHI,9,4,5,35.0,17,47,38,1.1,1.47,0.36,0.362,6,1,13,0.167,0.0,0.769,1630250,1610612741
Markus Howard,DEN,31,17,14,176.0,126,263,185,10.4,2.36,2.12,0.479,1,0,1,0.0,0.0,0.0,1630210,1610612743
Marquese Chriss,DAL,34,24,10,346.0,154,529,300,12.2,1.38,0.44,0.291,21,17,104,0.905,0.118,0.894,1627737,1610612742
Marvin Bagley III,DET,48,17,31,1146.0,540,1691,960,47.3,1.68,0.59,0.319,54,68,243,0.611,0.647,1.136,1628963,1610612765
Mason Jones,LAL,4,2,2,51.0,27,79,42,3.5,2.67,1.91,0.342,0,1,4,0.0,0.0,0.5,1630222,1610612747
Mason Plumlee,CHA,72,40,32,1771.0,472,2892,1832,93.4,1.94,0.96,0.163,227,87,481,0.348,0.207,0.617,203486,1610612766
Matisse Thybulle,PHI,66,43,23,1685.0,379,1445,891,30.9,1.28,0.54,0.262,22,1,157,0.455,0.0,0.866,1629680,1610612755
Matt Mooney,NYK,1,1,0,2.0,0,7,1,0.6,5.36,4.43,0.0,0,0,0,0.0,0.0,0.0,1629760,1610612752
Matt Ryan,BOS,1,1,0,5.0,3,9,8,0.2,1.25,0.56,0.333,0,0,0,0.0,0.0,0.0,1630346,1610612738
Matt Thomas,CHI,40,23,17,460.0,161,557,330,19.0,2.05,1.14,0.289,4,0,7,0.0,0.0,0.286,1629744,1610612741
Maurice Harkless,SAC,46,14,32,842.0,207,843,451,24.1,1.71,0.76,0.246,7,5,45,0.571,0.0,1.044,203090,1610612758
Max Strus,MIA,68,46,22,1587.0,721,2333,1425,58.6,1.51,0.63,0.309,21,0,72,0.476,0.0,0.861,1629622,1610612748
Maxi Kleber,DAL,59,36,23,1450.0,411,2310,1354,47.6,1.24,0.32,0.178,52,14,140,0.365,0.429,0.729,1628467,1610612742
McKinley Wright IV,MIN,5,3,2,19.0,5,38,17,2.4,3.77,3.05,0.132,0,0,0,0.0,0.0,0.0,1630593,1610612750
Melvin Frazier Jr.,OKC,3,0,3,120.0,32,124,89,4.8,2.34,1.61,0.258,1,0,5,0.0,0.0,0.8,1628982,1610612760
Micah Potter,DET,3,2,1,31.0,12,37,21,0.8,1.31,0.21,0.324,3,2,8,0.0,1.0,1.25,1630695,1610612765
Michael Porter Jr.,DEN,9,5,4,265.0,89,354,215,12.6,2.14,0.9,0.251,19,2,18,0.684,0.5,0.889,1629008,1610612743
Mikal Bridges,PHX,81,63,18,2815.0,1154,2942,1859,85.8,1.75,1.0,0.392,128,15,198,0.875,0.867,0.975,1628969,1610612756
Mike Conley,UTA,72,44,28,2058.0,986,4706,2076,391.4,4.99,4.6,0.21,16,0,32,0.0,0.0,0.219,201144,1610612762
Mike Muscala,OKC,43,15,28,593.0,344,1127,633,20.5,1.09,0.24,0.305,30,5,78,0.667,0.0,0.949,203488,1610612760
Miles Bridges,CHA,79,41,38,2800.0,1603,4758,2998,187.0,2.36,1.6,0.337,135,64,259,0.741,0.438,1.042,1628970,1610612766
Miles McBride,NYK,40,19,21,372.0,89,530,242,37.6,4.26,3.94,0.168,4,0,4,0.5,0.0,0.0,1630540,1610612752
Mitchell Robinson,NYK,71,31,40,1821.0,603,1984,996,44.5,1.34,0.3,0.304,49,16,559,0.245,0.313,1.02,1629011,1610612752
Miye Oni,UTA,16,15,1,44.0,5,44,28,1.2,1.67,1.16,0.114,0,0,1,0.0,0.0,0.0,1629671,1610612762
Mo Bamba,ORL,71,19,52,1824.0,756,2672,1466,73.5,1.65,0.49,0.283,75,40,334,0.493,0.675,0.997,1628964,1610612753
Montrezl Harrell,CHA,71,36,35,1640.0,932,2665,1857,90.9,2.05,0.83,0.35,214,174,460,0.575,0.724,1.167,1626149,1610612766
Monté Morris,DEN,75,44,31,2239.0,945,4548,2280,304.6,4.02,3.45,0.208,58,0,78,0.5,0.0,0.821,1628420,1610612743
Moritz Wagner,ORL,63,16,47,960.0,564,1972,1233,59.7,1.82,0.6,0.286,92,28,133,0.978,0.286,1.075,1629021,1610612753
Moses Brown,CLE,40,19,21,344.0,171,468,206,11.4,1.46,0.26,0.365,31,12,148,1.032,1.25,0.919,1629650,1610612739
Moses Moody,GSW,51,35,16,584.0,218,589,457,23.6,2.4,1.43,0.37,11,0,34,0.455,0.0,0.735,1630541,1610612744
Moses Wright,DAL,4,4,0,15.0,5,17,10,0.4,1.5,0.47,0.294,2,0,1,1.0,0.0,2.0,1630589,1610612742
Mychal Mulder,MIA,17,3,14,240.0,69,231,169,7.9,2.06,1.32,0.299,2,0,4,0.0,0.0,0.0,1628539,1610612748
Myles Powell,PHI,11,8,3,52.0,13,103,27,9.5,5.55,5.41,0.126,0,0,1,0.0,0.0,2.0,1629619,1610612755
Myles Turner,IND,42,15,27,1235.0,540,1515,896,35.0,1.39,0.49,0.356,57,68,179,0.93,0.897,1.045,1626167,1610612754
Naji Marshall,NOP,55,23,32,736.0,313,1292,689,50.8,2.36,1.67,0.242,17,1,53,0.765,0.0,0.679,1630230,1610612740
Nassir Little,POR,42,19,23,1088.0,410,1375,812,47.4,2.07,1.19,0.298,29,9,69,0.69,0.556,0.623,1629642,1610612757
Nate Hinton,IND,2,0,2,2.0,0,3,3,0.1,2.41,0.67,0.0,0,0,0,0.0,0.0,0.0,1630207,1610612754
Nathan Knight,MIN,37,22,15,267.0,138,457,280,16.9,2.21,1.21,0.302,18,19,60,0.556,0.474,0.833,1630233,1610612750
Naz Reid,MIN,77,42,35,1215.0,637,2074,1283,57.5,1.66,0.65,0.307,150,74,221,0.767,0.554,0.923,1629675,1610612750
Neemias Queta,SAC,15,4,11,120.0,45,156,99,4.6,1.77,0.56,0.288,14,8,30,0.786,0.0,1.1,1629674,1610612758
Nemanja Bjelica,GSW,70,48,22,1121.0,424,2297,1377,73.2,1.91,0.82,0.185,65,65,170,0.385,0.262,0.794,202357,1610612744
Nerlens Noel,NYK,25,10,15,562.0,85,685,281,17.5,1.53,0.42,0.124,28,1,100,0.5,0.0,0.67,203457,1610612752
Nic Claxton,BKN,47,24,23,974.0,410,1265,686,33.8,1.6,0.45,0.324,122,7,294,0.5,0.286,0.997,1629651,1610612751
Nick Richards,CHA,49,25,24,348.0,143,494,292,12.4,1.51,0.47,0.289,40,13,104,0.7,1.231,1.106,1630208,1610612766
Nickeil Alexander-Walker,UTA,64,28,36,1449.0,685,2711,1502,146.3,3.24,2.53,0.253,31,0,57,0.774,0.0,0.719,1629638,1610612762
Nicolas Batum,LAC,58,31,27,1445.0,490,2067,1217,49.8,1.45,0.56,0.237,53,8,66,0.283,0.375,0.803,201587,1610612746
Nik Stauskas,BOS,8,7,1,39.0,18,51,33,2.0,2.38,1.67,0.353,1,0,0,0.0,0.0,0.0,203917,1610612738
Nikola Jokić,DEN,74,46,28,2476.0,2004,7407,4147,320.7,2.6,1.26,0.271,590,742,617,0.592,0.526,1.118,203999,1610612743
Nikola Vučević,CHI,73,41,32,2418.0,1288,4986,3176,131.4,1.58,0.53,0.258,450,396,430,0.511,0.475,0.933,202696,1610612741
Norman Powell,LAC,45,15,30,1458.0,853,1779,1266,86.5,2.92,2.44,0.479,19,3,25,0.895,0.0,0.84,1626181,1610612746
Norvel Pelle,UTA,3,0,3,19.0,6,13,7,0.3,1.17,0.15,0.462,0,0,4,0.0,0.0,1.0,203658,1610612762
OG Anunoby,TOR,48,31,17,1728.0,822,2446,1644,108.3,2.66,1.65,0.336,38,143,151,0.737,0.483,0.98,1628384,1610612761
Obi Toppin,NYK,71,31,40,1220.0,648,2048,1213,50.3,1.47,0.59,0.316,55,36,200,0.873,0.444,1.1,1630167,1610612752
Olivier Sarr,OKC,22,6,16,421.0,153,637,401,14.5,1.36,0.3,0.24,43,7,99,0.512,0.571,0.838,1630846,1610612760
Omer Yurtseven,MIA,56,39,17,706.0,299,1067,611,28.2,1.59,0.4,0.28,75,43,252,0.547,0.465,0.897,1630209,1610612748
Onyeka Okongwu,ATL,48,26,22,992.0,392,1239,736,28.4,1.38,0.44,0.316,105,27,313,0.61,0.667,0.981,1630168,1610612737
Oshae Brissett,IND,67,19,48,1564.0,613,2322,1296,63.4,1.64,0.77,0.264,44,1,169,0.705,2.0,0.651,1629052,1610612754
Otto Porter Jr.,GSW,62,41,21,1372.0,510,2164,1195,64.0,1.77,0.67,0.236,64,32,143,0.781,0.25,0.769,203490,1610612744
P.J. Tucker,MIA,71,45,26,1981.0,539,2409,1418,71.5,1.78,0.81,0.224,84,28,193,0.321,0.536,0.627,200782,1610612748
P.J. Washington,CHA,65,33,32,1768.0,668,2789,1545,65.5,1.41,0.58,0.24,106,37,198,0.415,0.378,0.909,1629023,1610612766
PJ Dozier,DEN,18,9,9,340.0,97,524,302,23.2,2.66,1.73,0.185,14,1,22,0.0,0.0,0.455,1628408,1610612743
Paris Bass,PHX,1,1,0,5.0,4,14,5,0.6,2.54,1.79,0.286,0,0,3,0.0,0.0,1.333,1628238,1610612756
Pascal Siakam,TOR,68,40,28,2578.0,1551,5276,2676,347.1,3.95,3.16,0.294,157,181,255,0.726,0.436,0.851,1627783,1610612761
Pat Connaughton,MIL,65,41,24,1691.0,645,2093,1169,54.4,1.56,0.63,0.308,18,0,81,0.389,0.0,0.815,1626192,1610612749
Patrick Beverley,MIN,58,33,25,1476.0,533,3000,1265,205.1,4.1,3.15,0.178,52,2,56,0.288,0.0,0.571,201976,1610612750
Patrick Williams,CHI,17,9,8,422.0,153,567,250,17.7,1.87,1.18,0.27,15,4,26,0.533,1.0,0.577,1630172,1610612741
Patty Mills,BKN,81,44,37,2346.0,923,3029,1773,135.0,2.67,2.43,0.305,11,0,18,0.727,0.0,0.833,201988,1610612751
Paul George,LAC,31,18,13,1077.0,754,2337,1087,163.0,4.18,3.44,0.323,64,66,40,0.641,0.561,0.65,202331,1610612746
Paul Millsap,PHI,33,22,11,376.0,115,587,303,20.8,2.13,1.02,0.196,28,14,70,0.357,0.643,0.629,200794,1610612755
Paul Reed,PHI,38,21,17,303.0,116,460,246,13.5,1.75,0.77,0.252,17,2,75,0.471,1.0,0.92,1630194,1610612755
Paul Watson,OKC,9,2,7,156.0,31,167,111,4.6,1.65,0.98,0.186,0,0,2,0.0,0.0,1.0,1628778,1610612760
Payton Pritchard,BOS,71,46,25,1001.0,442,2028,963,134.7,3.99,3.59,0.218,17,0,23,0.118,0.0,0.261,1630202,1610612738
Petr Cornelie,DEN,13,3,10,38.0,14,68,46,1.6,1.42,0.44,0.206,5,1,13,0.4,2.0,0.615,1627822,1610612743
Precious Achiuwa,TOR,73,46,27,1725.0,664,2447,1460,85.7,2.1,1.16,0.271,84,35,306,0.369,0.657,0.722,1630173,1610612761
Quentin Grimes,NYK,45,20,25,780.0,275,881,623,25.7,1.75,1.08,0.312,12,0,18,0.333,0.0,0.5,1629656,1610612752
Quinndary Weatherspoon,GSW,11,8,3,73.0,30,99,58,3.4,2.05,1.12,0.303,3,1,12,0.0,0.0,1.167,1629683,1610612744
R.J. Hampton,ORL,64,15,49,1402.0,489,2476,1120,163.2,3.96,3.45,0.197,11,0,31,0.727,0.0,0.581,1630181,1610612753
RJ Barrett,NYK,69,32,37,2384.0,1389,3746,2352,204.0,3.27,2.67,0.371,72,55,114,0.486,0.527,0.711,1629628,1610612752
RJ Nembhard Jr.,CLE,14,6,8,63.0,15,135,63,11.1,4.96,3.89,0.111,1,0,2,0.0,0.0,2.0,1630612,1610612739
Rajon Rondo,CLE,39,16,23,698.0,186,1805,688,133.0,4.42,3.74,0.103,14,1,23,0.0,0.0,0.087,200765,1610612739
Raul Neto,WAS,70,29,41,1372.0,526,2892,1151,231.7,4.81,4.53,0.182,21,1,41,0.286,2.0,0.732,203526,1610612764
Rayjon Tucker,MIL,5,2,3,71.0,21,71,41,2.9,2.44,1.67,0.296,1,1,1,3.0,0.0,2.0,1629730,1610612749
Reggie Bullock Jr.,DAL,68,44,24,1902.0,583,2397,1561,57.6,1.44,0.39,0.243,21,0,45,0.381,0.0,0.667,203493,1610612742
Reggie Jackson,LAC,74,38,36,2305.0,1247,5009,1854,454.3,5.44,4.61,0.249,23,7,48,0.739,0.571,0.708,202704,1610612746
Reggie Perry,POR,10,0,10,187.0,92,305,188,9.3,1.83,0.74,0.302,19,5,33,0.526,1.6,1.121,1629617,1610612757
Richaun Holmes,SAC,44,15,29,1041.0,445,1397,853,38.0,1.63,0.49,0.319,177,19,282,0.661,1.053,1.064,1626158,1610612758
Ricky Rubio,IND,34,20,14,970.0,445,2469,1011,203.2,4.94,4.38,0.18,17,1,15,0.353,0.0,0.133,201937,1610612754
Rob Edwards,OKC,2,0,2,11.0,3,18,12,0.8,2.5,1.61,0.167,0,0,0,0.0,0.0,0.0,1630306,1610612760
Robert Covington,LAC,71,34,37,1939.0,604,2959,1274,81.4,1.65,0.47,0.204,53,14,99,0.302,0.0,0.747,203496,1610612746
Robert Williams III,BOS,60,40,20,1770.0,601,2144,1374,45.2,1.26,0.28,0.28,84,11,545,0.333,0.364,0.974,1629057,1610612738
Robert Woodard II,SAS,12,0,12,42.0,7,48,24,1.7,2.16,1.29,0.146,2,0,6,0.0,0.0,0.333,1630218,1610612759
Robin Lopez,ORL,36,9,27,612.0,254,763,592,29.7,2.34,1.03,0.333,81,131,150,0.469,0.618,0.867,201577,1610612753
Rodney Hood,LAC,52,30,22,709.0,163,734,430,28.6,2.33,1.33,0.222,8,3,25,0.375,0.0,0.68,203918,1610612746
Rodney McGruder,DET,50,13,37,737.0,266,851,599,26.0,1.83,1.07,0.313,14,1,46,0.5,0.0,0.63,203585,1610612765
Romeo Langford,SAS,48,24,24,771.0,218,719,447,23.0,1.92,1.11,0.303,14,1,44,0.286,3.0,0.886,1629641,1610612759
Royce O'Neale,UTA,77,46,31,2406.0,570,4489,2104,119.5,1.6,0.7,0.127,51,0,92,0.373,0.0,0.478,1626220,1610612762
Rudy Gay,UTA,55,34,21,1038.0,446,1749,915,57.3,1.97,0.83,0.255,38,54,78,0.474,0.722,1.038,200752,1610612762
Rudy Gobert,UTA,66,42,24,2120.0,1027,2224,1369,48.7,1.31,0.36,0.462,185,70,744,0.746,0.571,1.09,203497,1610612762
Rui Hachimura,WAS,42,16,26,944.0,475,1416,862,51.3,2.17,1.11,0.335,48,54,80,1.0,0.519,1.063,1629060,1610612764
Russell Westbrook,LAL,78,31,47,2678.0,1441,6151,2381,501.0,4.89,4.29,0.234,56,117,193,0.679,0.393,0.772,201566,1610612747
Ryan Arcidiacono,NYK,10,8,2,76.0,16,93,59,3.7,2.42,1.73,0.172,0,0,0,0.0,0.0,0.0,1627853,1610612752
Saben Lee,DET,36,8,28,588.0,194,1290,551,99.1,4.61,4.15,0.15,6,0,35,0.667,0.0,1.114,1630240,1610612765
Saddiq Bey,DET,81,23,58,2672.0,1318,4052,2910,156.2,2.31,1.37,0.325,66,103,128,0.576,0.524,0.75,1630180,1610612765
Sam Dekker,TOR,1,1,0,1.0,0,1,1,0.0,2.56,0.0,0.0,0,0,0,0.0,0.0,0.0,1626155,1610612761
Sam Hauser,BOS,26,20,6,158.0,65,227,131,6.0,1.57,0.62,0.286,2,0,4,1.0,0.0,1.0,1630573,1610612738
Sam Merrill,MEM,6,2,4,58.0,25,118,67,5.0,2.52,1.75,0.212,1,0,0,0.0,0.0,0.0,1630241,1610612763
Sandro Mamukelashvili,MIL,41,22,19,407.0,154,584,293,15.4,1.58,0.68,0.264,13,5,68,0.538,0.4,0.721,1630572,1610612749
Santi Aldama,MEM,31,19,12,342.0,125,455,275,15.0,1.98,0.93,0.275,20,6,54,0.7,0.5,0.963,1630583,1610612763
Scottie Barnes,TOR,74,43,31,2617.0,1134,4938,2409,238.8,2.9,2.17,0.23,166,126,409,0.645,0.595,0.88,1630567,1610612761
Scottie Lewis,CHA,2,1,1,7.0,1,6,4,0.3,3.39,2.5,0.167,0,0,0,0.0,0.0,0.0,1630575,1610612766
Scotty Hopson,OKC,1,0,1,18.0,4,13,9,0.7,3.08,2.77,0.308,0,0,0,0.0,0.0,0.0,203816,1610612760
Sekou Doumbouya,LAL,2,0,2,16.0,14,22,15,1.0,2.67,1.86,0.636,1,0,3,0.0,0.0,0.667,1629635,1610612747
Semi Ojeleye,LAC,30,14,16,406.0,98,408,210,13.4,1.97,0.9,0.24,11,5,43,0.364,0.6,0.605,1628400,1610612746
Serge Ibaka,MIL,53,30,23,858.0,357,1203,720,31.9,1.59,0.39,0.297,89,48,154,0.629,0.604,0.909,201586,1610612749
Seth Curry,BKN,64,38,26,2134.0,960,3468,2375,189.5,3.28,2.51,0.277,4,0,8,0.0,0.0,0.25,203552,1610612751
Shai Gilgeous-Alexander,OKC,56,16,40,1942.0,1371,4387,1572,409.5,5.6,5.11,0.313,14,13,39,0.714,0.615,0.795,1628983,1610612760
Shake Milton,PHI,55,34,21,1179.0,450,2200,1073,152.6,4.16,3.58,0.205,7,0,19,0.857,0.0,0.737,1629003,1610612755
Shaq Buchanan,MEM,2,2,0,10.0,2,22,10,0.9,2.48,1.91,0.091,0,0,2,0.0,0.0,1.0,1629783,1610612763
Shaquille Harrison,BKN,2,1,1,23.0,4,36,17,1.5,2.42,1.94,0.111,0,0,3,0.0,0.0,0.0,1627885,1610612751
Sharife Cooper,ATL,13,8,5,39.0,7,100,39,8.5,5.07,3.92,0.07,0,0,0,0.0,0.0,0.0,1630536,1610612737
Skylar Mays,ATL,28,17,11,220.0,80,356,159,22.7,3.83,3.06,0.225,4,0,6,1.0,0.0,0.667,1630219,1610612737
Solomon Hill,ATL,13,7,6,139.0,8,182,88,4.8,1.57,0.62,0.044,2,0,13,0.0,0.0,0.154,203524,1610612737
Spencer Dinwiddie,DAL,67,38,29,1980.0,919,4085,1727,349.8,5.14,4.29,0.225,25,5,29,0.32,0.6,0.552,203915,1610612742
Stanley Johnson,LAL,48,16,32,1094.0,320,1486,778,46.9,1.89,1.09,0.215,49,5,77,0.408,0.8,0.74,1626169,1610612747
Stephen Curry,GSW,64,45,19,2211.0,1630,4919,1980,357.7,4.36,4.06,0.331,45,1,90,0.556,0.0,0.644,201939,1610612744
Sterling Brown,DAL,49,31,18,628.0,160,857,466,30.3,2.12,1.36,0.187,7,0,30,0.429,0.0,0.433,1628425,1610612742
Steven Adams,MEM,75,50,25,1977.0,526,2896,1746,89.6,1.86,0.44,0.182,417,106,588,0.189,0.575,0.656,203500,1610612763
Svi Mykhailiuk,TOR,56,29,27,716.0,255,901,580,33.6,2.24,1.41,0.283,13,1,35,0.692,0.0,0.771,1629004,1610612761
T.J. McConnell,IND,27,9,18,652.0,229,1565,534,117.9,4.52,4.29,0.146,15,0,35,0.4,0.0,0.686,204456,1610612754
Tacko Fall,CLE,11,4,7,59.0,12,83,46,3.3,2.37,0.46,0.145,1,12,21,0.0,0.167,0.571,1629605,1610612739
Taj Gibson,NYK,51,23,28,925.0,223,1074,547,22.6,1.26,0.41,0.208,66,20,161,0.53,0.6,0.72,201959,1610612752
Talen Horton-Tucker,LAL,60,23,37,1511.0,597,2595,1327,151.4,3.5,2.69,0.23,51,9,68,0.627,0.444,0.662,1629659,1610612747
Taurean Prince,MIN,69,40,29,1177.0,502,1450,825,48.5,2.01,1.02,0.346,16,1,37,0.5,2.0,0.514,1627752,1610612750
Terance Mann,LAC,80,41,39,2284.0,864,3460,1748,198.4,3.44,2.68,0.25,69,8,186,0.536,0.75,0.672,1629611,1610612746
Terence Davis,SAC,29,10,19,519.0,303,745,434,33.0,2.66,2.3,0.407,7,0,20,0.857,0.0,1.0,1629056,1610612758
Terrence Ross,ORL,63,14,49,1448.0,629,1816,1307,82.0,2.71,1.79,0.346,19,0,18,0.526,0.0,1.0,203082,1610612753
Terry Rozier,CHA,72,38,34,2427.0,1399,4925,2609,298.7,3.64,3.11,0.284,31,1,60,0.645,0.0,0.933,1626179,1610612766
Terry Taylor,IND,33,7,26,714.0,318,857,537,22.0,1.54,0.73,0.371,46,8,151,1.043,0.25,1.04,1630678,1610612754
Thaddeus Young,TOR,52,27,25,845.0,322,1599,976,51.1,1.92,0.85,0.201,131,46,180,0.389,0.217,0.722,201152,1610612761
Thanasis Antetokounmpo,MIL,48,26,22,473.0,171,610,314,23.3,2.29,1.53,0.28,26,8,118,0.5,0.75,0.754,203648,1610612749
Theo Maledon,OKC,51,14,37,908.0,361,2038,985,114.9,3.38,2.94,0.177,12,0,27,0.583,0.0,0.667,1630177,1610612760
Theo Pinson,DAL,19,14,5,148.0,48,269,155,10.2,2.28,1.27,0.178,3,0,3,1.333,0.0,0.667,1629033,1610612742
Thomas Bryant,WAS,27,8,19,439.0,201,710,466,21.5,1.82,0.41,0.283,50,32,100,0.38,0.75,1.04,1628418,1610612764
Tim Frazier,CLE,12,1,11,208.0,39,468,161,35.7,4.58,4.02,0.083,3,0,3,0.0,0.0,0.667,204025,1610612739
Tim Hardaway Jr.,DAL,42,24,18,1245.0,598,1938,1201,77.3,2.39,1.49,0.309,23,4,32,0.522,0.5,1.0,203501,1610612742
Timothe Luwawu-Cabarrot,ATL,52,30,22,685.0,227,805,464,22.5,1.68,0.86,0.282,6,0,32,0.0,0.0,0.688,1627789,1610612737
Tobias Harris,PHI,73,45,28,2543.0,1257,4650,2674,227.2,2.93,2.0,0.27,70,190,144,0.629,0.605,1.056,202699,1610612755
Tomas Satoransky,WAS,55,21,34,906.0,198,1915,813,140.8,4.41,4.0,0.103,14,2,58,0.071,1.0,0.569,203107,1610612764
Tony Bradley,CHI,55,28,27,549.0,163,764,387,18.3,1.44,0.35,0.213,80,3,152,0.563,0.667,0.75,1628396,1610612741
Tony Snell,NOP,53,19,34,822.0,187,914,462,25.2,1.65,0.58,0.205,9,0,25,0.222,0.0,0.88,203503,1610612740
Torrey Craig,PHX,78,36,42,1596.0,516,2133,1227,65.5,1.84,0.89,0.242,36,1,140,1.0,2.0,0.857,1628470,1610612756
Trae Young,ATL,76,40,36,2652.0,2155,6304,1909,661.7,6.3,5.79,0.342,18,0,53,0.444,0.0,0.717,1629027,1610612737
Trayvon Palmer,DET,1,0,1,17.0,0,11,2,0.3,1.5,0.73,0.0,0,0,0,0.0,0.0,0.0,1629309,1610612765
Tre Jones,SAS,69,32,37,1148.0,413,2547,849,194.7,4.59,4.05,0.162,29,0,60,0.966,0.0,0.717,1630200,1610612759
Tre Mann,OKC,60,17,43,1367.0,625,2104,1285,121.8,3.47,2.97,0.297,7,0,24,0.857,0.0,0.583,1630544,1610612760
Tremont Waters,WAS,3,0,3,50.0,10,80,28,5.7,4.25,4.25,0.125,0,0,1,0.0,0.0,0.0,1629682,1610612764
Trendon Watford,POR,48,16,32,869.0,364,1577,786,56.2,2.14,1.15,0.231,111,31,112,0.468,0.71,1.054,1630570,1610612757
Trent Forrest,UTA,60,36,24,765.0,195,1465,541,122.4,5.01,4.56,0.133,14,0,30,0.143,0.0,0.333,1630235,1610612762
Trevelin Queen,HOU,10,1,9,74.0,43,93,61,3.1,2.0,1.45,0.462,1,0,9,0.0,0.0,1.0,1630243,1610612745
Trevon Scott,CLE,2,1,1,11.0,6,18,12,0.6,1.91,1.11,0.333,1,0,2,2.0,0.0,1.0,1630286,1610612739
Trevor Ariza,LAL,24,8,16,462.0,96,591,344,15.3,1.56,0.58,0.162,6,0,21,0.833,0.0,0.857,2772,1610612747
Trey Burke,DAL,42,24,18,441.0,214,938,442,76.3,4.88,4.5,0.228,5,0,4,0.4,0.0,0.5,203504,1610612742
Trey Lyles,SAC,74,19,55,1511.0,776,2590,1503,83.1,1.92,0.87,0.3,94,84,166,0.723,0.667,1.114,1626168,1610612758
Trey Murphy III,NOP,62,31,31,864.0,334,850,613,24.6,1.74,0.89,0.393,15,3,65,0.533,0.0,0.923,1630530,1610612740
