,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
22524,,Frank Ntilikina,DAL,12,16.7,5,3,0.6,,1,4,25.0,25.0,20.0,20.0,20.0,20.0,2022,tran,20.0,0.0,,,,,
22525,,Juancho Hernangomez,UTA,6,30.0,6,3,0.5,,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2022,tran,0.0,0.0,,,,,
22526,,Georges Niang,PHI,12,17.9,10,3,0.3,,1,10,10.0,15.0,0.0,0.0,0.0,10.0,2022,tran,0.0,1.2,,,,,
22527,,Cameron Payne,PHX,13,15.7,14,3,0.21,,1,12,8.3,12.5,14.3,0.0,0.0,7.1,2022,tran,0.0,0.0,,,,,
22528,,John Konchar,MEM,8,7.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22529,,Skylar Mays,ATL,2,100.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22530,,Jordan Nwora,MIL,8,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22531,,DeMarcus Cousins,DEN,5,2.3,1,2,2.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,tran,100.0,0.0,,,,,
22532,,Sam Hauser,BOS,7,20.0,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,tran,0.0,0.0,,,,,
22533,,Omer Yurtseven,MIA,9,5.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22534,,Clint Capela,ATL,2,12.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22535,,DeAndre Jordan,PHI,3,14.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22536,,Dwight Powell,DAL,18,3.6,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22537,,Andre Drummond,BKN,4,10.5,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22538,,Isaiah Joe,PHI,7,25.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22539,,Steven Adams,MEM,7,6.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22540,,Troy Brown Jr.,CHI,3,15.0,3,2,0.67,,1,1,100.0,100.0,66.7,0.0,0.0,33.3,2022,tran,0.0,0.0,,,,,
22541,,Trey Murphy III,NOP,6,16.0,4,2,0.5,,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2022,tran,0.0,0.0,,,,,
22542,,John Collins,ATL,5,8.5,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,tran,0.0,0.0,,,,,
22543,,Jaylen Nowell,MIN,1,40.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,tran,0.0,0.0,,,,,
22544,,Nikola Vucevic,CHI,5,4.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,tran,0.0,0.0,,,,,
22545,,Nemanja Bjelica,GSW,15,15.9,7,2,0.29,,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2022,tran,0.0,0.0,,,,,
22546,,Dalano Banton,TOR,4,40.0,2,1,0.5,,0,0,0.0,0.0,50.0,50.0,50.0,50.0,2022,tran,0.0,0.0,,,,,
22547,,Luca Vildoza,MIL,7,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22548,,Elfrid Payton,PHX,2,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22549,,Yuta Watanabe,TOR,4,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22550,,Jared Butler,UTA,1,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22551,,Jeff Green,DEN,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22552,,Eric Paschall,UTA,4,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22553,,Markieff Morris,MIA,2,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22554,,Serge Ibaka,MIL,6,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22555,,Tristan Thompson,CHI,5,10.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22556,,Haywood Highsmith,MIA,7,11.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22557,,Alex Caruso,CHI,4,4.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22558,,Armoni Brooks,TOR,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22559,,Jalen Johnson,ATL,2,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22560,,Hassan Whiteside,UTA,6,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22561,,Aaron Nesmith,BOS,15,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22562,,Marquese Chriss,DAL,8,16.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22563,,Dewayne Dedmon,MIA,14,3.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,tran,0.0,0.0,,,,,
22564,,Luka Doncic,DAL,15,35.6,167,187,1.12,,68,126,54.0,63.1,14.4,12.6,11.4,50.3,2022,pr_ball,2.4,91.1,,,,,
22565,,Stephen Curry,GSW,22,34.6,188,183,0.97,,65,155,41.9,51.6,12.2,8.5,7.4,39.4,2022,pr_ball,3.2,71.4,,,,,
22566,,Chris Paul,PHX,13,57.4,116,133,1.15,,52,88,59.1,64.2,16.4,9.5,4.3,52.6,2022,pr_ball,1.7,92.9,,,,,
22567,,Jayson Tatum,BOS,24,25.6,165,127,0.77,,38,107,35.5,43.9,23.0,13.3,11.5,33.9,2022,pr_ball,1.8,42.9,,,,,
22568,,Jimmy Butler,MIA,17,26.3,106,116,1.09,,42,88,47.7,51.7,5.7,14.2,13.2,50.0,2022,pr_ball,2.8,85.7,,,,,
22569,,Jordan Poole,GSW,22,31.2,105,104,0.99,,32,73,43.8,52.1,18.1,15.2,13.3,42.9,2022,pr_ball,2.9,75.0,,,,,
22570,,Jalen Brunson,DAL,18,27.4,101,101,1.0,,41,91,45.1,47.3,4.0,10.9,10.9,46.5,2022,pr_ball,5.0,79.6,,,,,
22571,,Ja Morant,MEM,9,41.6,107,97,0.91,,33,73,45.2,49.3,15.0,18.7,15.0,44.9,2022,pr_ball,2.8,66.1,,,,,
22572,,Jaylen Brown,BOS,24,16.1,88,83,0.94,,30,68,44.1,49.3,14.8,12.5,9.1,42.0,2022,pr_ball,4.5,69.6,,,,,
22573,,Tyler Herro,MIA,15,38.0,82,71,0.87,,30,70,42.9,47.1,12.2,3.7,1.2,39.0,2022,pr_ball,1.2,58.9,,,,,
22574,,Devin Booker,PHX,10,31.6,73,66,0.9,,23,54,42.6,48.1,16.4,9.6,8.2,41.1,2022,pr_ball,0.0,62.5,,,,,
22575,,Jrue Holiday,MIL,12,33.6,95,64,0.67,,29,80,36.3,39.4,15.8,1.1,1.1,30.5,2022,pr_ball,1.1,21.4,,,,,
22576,,James Harden,PHI,12,22.0,53,48,0.91,,11,27,40.7,48.1,28.3,22.6,20.8,41.5,2022,pr_ball,1.9,64.3,,,,,
22577,,Victor Oladipo,MIA,15,30.5,57,46,0.81,,14,44,31.8,35.2,8.8,15.8,15.8,38.6,2022,pr_ball,1.8,50.0,,,,,
22578,,Marcus Smart,BOS,21,18.0,65,46,0.71,,16,42,38.1,41.7,24.6,10.8,6.2,35.4,2022,pr_ball,0.0,30.4,,,,,
22579,,Jordan Clarkson,UTA,6,37.4,34,44,1.29,,18,29,62.1,65.5,5.9,11.8,8.8,61.8,2022,pr_ball,2.9,94.6,,,,,
22580,,DeMar DeRozan,CHI,5,39.2,47,42,0.89,,16,38,42.1,42.1,10.6,12.8,10.6,42.6,2022,pr_ball,4.3,60.7,,,,,
22581,,Giannis Antetokounmpo,MIL,12,10.6,42,41,0.98,,16,30,53.3,58.3,16.7,19.0,16.7,47.6,2022,pr_ball,7.1,73.2,,,,,
22582,,Donovan Mitchell,UTA,6,32.3,54,41,0.76,,16,43,37.2,40.7,13.0,5.6,3.7,35.2,2022,pr_ball,0.0,39.3,,,,,
22583,,Tyrese Maxey,PHI,12,17.9,40,40,1.0,,16,33,48.5,53.0,12.5,10.0,10.0,45.0,2022,pr_ball,5.0,79.6,,,,,
22584,,CJ McCollum,NOP,6,31.4,48,40,0.83,,14,40,35.0,38.8,4.2,14.6,10.4,39.6,2022,pr_ball,2.1,54.5,,,,,
22585,,Spencer Dinwiddie,DAL,18,22.0,55,40,0.73,,14,45,31.1,36.7,12.7,10.9,10.9,30.9,2022,pr_ball,5.5,35.7,,,,,
22586,,Gabe Vincent,MIA,18,36.6,59,38,0.64,,16,41,39.0,40.2,27.1,3.4,3.4,30.5,2022,pr_ball,0.0,17.9,,,,,
22587,,Brandon Ingram,NOP,6,24.4,39,36,0.92,,14,26,53.8,55.8,25.6,7.7,5.1,43.6,2022,pr_ball,0.0,67.9,,,,,
22588,,Anthony Edwards,MIN,6,17.7,25,34,1.36,,12,21,57.1,66.7,4.0,12.0,12.0,60.0,2022,pr_ball,0.0,96.4,,,,,
22589,,Pascal Siakam,TOR,6,24.3,33,34,1.03,,14,26,53.8,53.8,12.1,12.1,12.1,51.5,2022,pr_ball,3.0,82.1,,,,,
22590,,Mike Conley,UTA,6,55.8,43,33,0.77,,10,32,31.3,37.5,14.0,11.6,7.0,34.9,2022,pr_ball,0.0,41.1,,,,,
22591,,Cameron Payne,PHX,13,43.8,39,32,0.82,,13,31,41.9,45.2,15.4,5.1,5.1,38.5,2022,pr_ball,0.0,51.8,,,,,
22592,,Tyus Jones,MEM,12,34.5,41,31,0.76,,12,35,34.3,38.6,9.8,4.9,4.9,34.1,2022,pr_ball,0.0,37.5,,,,,
22593,,Derrick White,BOS,23,18.9,43,31,0.72,,11,31,35.5,38.7,20.9,9.3,9.3,32.6,2022,pr_ball,2.3,33.9,,,,,
22594,,Kyle Lowry,MIA,10,31.9,36,29,0.81,,9,29,31.0,39.7,11.1,11.1,8.3,33.3,2022,pr_ball,2.8,48.2,,,,,
22595,,Trae Young,ATL,5,39.8,45,27,0.6,,6,27,22.2,25.9,24.4,17.8,4.4,28.9,2022,pr_ball,2.2,12.7,,,,,
22596,,Klay Thompson,GSW,22,4.9,20,22,1.1,,8,14,57.1,78.6,30.0,0.0,0.0,40.0,2022,pr_ball,0.0,89.1,,,,,
22597,,Zach LaVine,CHI,4,40.7,33,21,0.64,,8,28,28.6,32.1,9.1,6.1,6.1,30.3,2022,pr_ball,0.0,16.1,,,,,
22598,,Monte Morris,DEN,5,31.7,20,20,1.0,,9,17,52.9,52.9,15.0,15.0,15.0,45.0,2022,pr_ball,15.0,79.6,,,,,
22599,,D'Angelo Russell,MIN,6,30.2,29,20,0.69,,8,22,36.4,45.5,20.7,3.4,0.0,27.6,2022,pr_ball,0.0,25.0,,,,,
22600,,Fred VanVleet,TOR,4,40.0,24,19,0.79,,8,23,34.8,41.3,4.2,0.0,0.0,33.3,2022,pr_ball,0.0,44.6,,,,,
22601,,Jose Alvarado,NOP,6,21.7,10,18,1.8,,6,7,85.7,85.7,0.0,30.0,10.0,90.0,2022,pr_ball,0.0,100.0,,,,,
22602,,Bones Hyland,DEN,5,40.8,20,16,0.8,,3,12,25.0,29.2,15.0,25.0,15.0,40.0,2022,pr_ball,0.0,46.4,,,,,
22603,,Kevin Durant,BKN,4,19.7,24,16,0.67,,6,15,40.0,46.7,33.3,4.2,0.0,29.2,2022,pr_ball,0.0,19.6,,,,,
22604,,Andrew Wiggins,GSW,22,8.5,31,16,0.52,,7,28,25.0,26.8,6.5,3.2,3.2,25.8,2022,pr_ball,0.0,5.4,,,,,
22605,,Jae Crowder,PHX,13,7.5,10,15,1.5,,5,9,55.6,72.2,0.0,10.0,0.0,60.0,2022,pr_ball,0.0,98.2,,,,,
22606,,Kyrie Irving,BKN,4,26.5,22,15,0.68,,5,18,27.8,36.1,13.6,4.5,4.5,27.3,2022,pr_ball,0.0,23.2,,,,,
22607,,Tobias Harris,PHI,12,6.8,13,14,1.08,,6,11,54.5,63.6,15.4,0.0,0.0,46.2,2022,pr_ball,0.0,83.9,,,,,
22608,,Max Strus,MIA,18,11.9,25,14,0.56,,3,16,18.8,25.0,24.0,12.0,12.0,24.0,2022,pr_ball,0.0,8.9,,,,,
22609,,Gary Trent Jr.,TOR,6,24.7,23,13,0.56,,6,22,27.3,27.3,0.0,4.3,4.3,30.4,2022,pr_ball,0.0,10.7,,,,,
22610,,Devonte' Graham,NOP,6,30.8,8,12,1.5,,3,4,75.0,100.0,25.0,25.0,12.5,62.5,2022,pr_ball,0.0,0.0,,,,,
22611,,Goran Dragic,BKN,4,21.6,8,12,1.5,,6,8,75.0,75.0,0.0,0.0,0.0,75.0,2022,pr_ball,0.0,0.0,,,,,
22612,,Dillon Brooks,MEM,11,15.8,32,12,0.38,,4,27,14.8,20.4,12.5,3.1,3.1,15.6,2022,pr_ball,0.0,3.6,,,,,
22613,,Trey Burke,DAL,10,40.0,10,11,1.1,,5,10,50.0,50.0,0.0,10.0,10.0,50.0,2022,pr_ball,10.0,89.1,,,,,
22614,,Desmond Bane,MEM,12,6.8,13,11,0.85,,4,10,40.0,50.0,23.1,7.7,7.7,30.8,2022,pr_ball,7.7,57.1,,,,,
22615,,Jaren Jackson Jr.,MEM,12,3.0,6,10,1.67,,4,6,66.7,83.3,0.0,0.0,0.0,66.7,2022,pr_ball,0.0,0.0,,,,,
22616,,Patrick Beverley,MIN,6,17.1,12,10,0.83,,2,7,28.6,35.7,16.7,25.0,16.7,41.7,2022,pr_ball,0.0,54.5,,,,,
22617,,Grayson Allen,MIL,12,14.9,14,10,0.71,,4,12,33.3,33.3,14.3,14.3,14.3,28.6,2022,pr_ball,14.3,32.1,,,,,
22618,,Payton Pritchard,BOS,24,15.7,18,10,0.56,,4,16,25.0,31.3,11.1,0.0,0.0,22.2,2022,pr_ball,0.0,7.1,,,,,
22619,,O.G. Anunoby,TOR,6,13.1,13,9,0.69,,3,10,30.0,35.0,15.4,7.7,7.7,30.8,2022,pr_ball,0.0,26.8,,,,,
22620,,Damion Lee,GSW,16,11.9,5,8,1.6,,3,3,100.0,100.0,20.0,20.0,0.0,80.0,2022,pr_ball,0.0,0.0,,,,,
22621,,Bogdan Bogdanovic,ATL,4,13.8,8,8,1.0,,1,4,25.0,25.0,12.5,37.5,12.5,50.0,2022,pr_ball,0.0,0.0,,,,,
22622,,Shake Milton,PHI,12,16.7,9,8,0.89,,3,7,42.9,57.1,22.2,0.0,0.0,33.3,2022,pr_ball,0.0,0.0,,,,,
22623,,Kevin Huerter,ATL,5,16.7,10,7,0.7,,2,9,22.2,27.8,0.0,10.0,10.0,30.0,2022,pr_ball,0.0,28.6,,,,,
22624,,Alex Caruso,CHI,4,8.3,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22625,,Jevon Carter,MIL,11,11.5,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22626,,Patrick Williams,CHI,5,8.5,5,6,1.2,,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2022,pr_ball,0.0,0.0,,,,,
22627,,Furkan Korkmaz,PHI,9,23.1,6,6,1.0,,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22628,,Mikal Bridges,PHX,13,5.5,9,6,0.67,,3,9,33.3,33.3,0.0,0.0,0.0,33.3,2022,pr_ball,0.0,0.0,,,,,
22629,,Coby White,CHI,5,17.0,9,6,0.67,,1,6,16.7,25.0,11.1,22.2,22.2,33.3,2022,pr_ball,0.0,0.0,,,,,
22630,,Khris Middleton,MIL,2,27.8,10,6,0.6,,2,6,33.3,41.7,40.0,10.0,10.0,20.0,2022,pr_ball,10.0,12.7,,,,,
22631,,Kevin Knox II,ATL,2,20.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2022,pr_ball,0.0,0.0,,,,,
22632,,De'Andre Hunter,ATL,5,4.4,4,5,1.25,,2,3,66.7,83.3,0.0,25.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22633,,,DAL,18,2.2,4,5,1.25,,2,2,100.0,125.0,50.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22634,,Herbert Jones,NOP,6,6.5,4,4,1.0,,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22635,,Jordan McLaughlin,MIN,5,23.8,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2022,pr_ball,0.0,0.0,,,,,
22636,,Cameron Johnson,PHX,13,4.8,6,4,0.67,,1,3,33.3,33.3,33.3,16.7,16.7,33.3,2022,pr_ball,0.0,0.0,,,,,
22637,,Caleb Martin,MIA,17,8.8,8,4,0.5,,2,6,33.3,33.3,12.5,12.5,12.5,25.0,2022,pr_ball,0.0,0.0,,,,,
22638,,Kyle Anderson,MEM,12,11.6,8,4,0.5,,2,5,40.0,40.0,37.5,0.0,0.0,25.0,2022,pr_ball,0.0,0.0,,,,,
22639,,Will Barton,DEN,5,16.5,13,4,0.31,,1,7,14.3,14.3,38.5,7.7,7.7,15.4,2022,pr_ball,0.0,1.8,,,,,
22640,,Duncan Robinson,MIA,13,1.6,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22641,,Al Horford,BOS,23,0.4,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22642,,Joel Embiid,PHI,10,0.9,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22643,,Wesley Matthews,MIL,12,2.7,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22644,,Delon Wright,ATL,5,15.8,6,3,0.5,,1,4,25.0,25.0,16.7,16.7,0.0,33.3,2022,pr_ball,0.0,0.0,,,,,
22645,,De'Anthony Melton,MEM,10,13.6,11,3,0.27,,1,9,11.1,11.1,18.2,9.1,9.1,9.1,2022,pr_ball,9.1,0.0,,,,,
22646,,Jaden Springer,PHI,5,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22647,,,UTA,1,50.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22648,,Danilo Gallinari,ATL,5,1.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,pr_ball,0.0,0.0,,,,,
22649,,Moses Moody,GSW,13,5.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22650,,Bam Adebayo,MIA,18,0.8,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22651,,Andre Iguodala,GSW,7,14.3,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22652,,Austin Rivers,DEN,5,9.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22653,,Jarrett Culver,MEM,3,15.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_ball,0.0,0.0,,,,,
22654,,Aaron Holiday,PHX,6,21.4,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,pr_ball,0.0,0.0,,,,,
22655,,Ayo Dosunmu,CHI,5,10.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,pr_ball,0.0,0.0,,,,,
22656,,Troy Brown Jr.,CHI,3,20.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,pr_ball,0.0,0.0,,,,,
22657,,Pat Connaughton,MIL,12,5.2,5,2,0.4,,1,2,50.0,50.0,60.0,0.0,0.0,20.0,2022,pr_ball,0.0,0.0,,,,,
22658,,Seth Curry,BKN,4,11.6,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2022,pr_ball,0.0,0.0,,,,,
22659,,Scottie Barnes,TOR,4,10.9,6,2,0.33,,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2022,pr_ball,0.0,0.0,,,,,
22660,,Landry Shamet,PHX,12,11.9,7,2,0.29,,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2022,pr_ball,0.0,0.0,,,,,
22661,,Nikola Jokic,DEN,5,3.4,5,1,0.2,,0,1,0.0,0.0,60.0,20.0,0.0,20.0,2022,pr_ball,0.0,0.0,,,,,
22662,,Torrey Craig,PHX,9,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22663,,Jalen Johnson,ATL,2,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22664,,Malik Beasley,MIN,6,1.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22665,,Malachi Flynn,TOR,6,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22666,,Bruce Brown,BKN,4,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22667,,Jordan Nwora,MIL,8,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22668,,Rayjon Tucker,MIL,8,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22669,,Sam Hauser,BOS,7,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22670,,Davis Bertans,DAL,18,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22671,,Juancho Hernangomez,UTA,6,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22672,,John Konchar,MEM,8,7.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22673,,Naji Marshall,NOP,6,6.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22674,,Danuel House Jr.,UTA,6,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22675,,Kessler Edwards,BKN,2,100.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22676,,Aaron Nesmith,BOS,15,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22677,,Jaden McDaniels,MIN,6,2.2,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22678,,,ATL,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22679,,Jaylen Nowell,MIN,1,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22680,,,MIN,6,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22681,,Grant Williams,BOS,24,0.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22682,,Reggie Bullock,DAL,18,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22683,,Jonathan Kuminga,GSW,16,2.4,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22684,,Luca Vildoza,MIL,7,33.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22685,,Otto Porter Jr.,GSW,19,2.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22686,,Facundo Campazzo,DEN,4,75.0,3,0,0.0,,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22687,,Bojan Bogdanovic,UTA,6,2.9,3,0,0.0,,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22688,,Frank Ntilikina,DAL,12,13.3,4,0,0.0,,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22689,,Aaron Gordon,DEN,5,5.4,4,0,0.0,,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22690,,Nik Stauskas,BOS,13,28.6,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_ball,0.0,0.0,,,,,
22691,,Draymond Green,GSW,22,2.7,6,0,0.0,,0,1,0.0,0.0,66.7,16.7,16.7,0.0,2022,pr_ball,0.0,0.0,,,,,
22692,,Deandre Ayton,PHX,13,33.7,66,89,1.35,,41,57,71.9,72.8,6.1,10.6,10.6,68.2,2022,pr_roll,3.0,82.8,,,,,
22693,,Bam Adebayo,MIA,18,22.0,54,55,1.02,,22,39,56.4,56.4,13.0,14.8,16.7,53.7,2022,pr_roll,1.9,37.9,,,,,
22694,,Nikola Vucevic,CHI,5,40.6,41,43,1.05,,18,40,45.0,53.8,2.4,0.0,0.0,43.9,2022,pr_roll,0.0,44.8,,,,,
