PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Noah Vonleh,POR,78,41,37,15.0,3.6,0.5,42.1,0.9,30.3,0.1,25.0,1.4,55.2,0.2,25.0,0.4,45.5,44.1
Norman Powell,TOR,48,31,17,15.1,5.7,1.4,44.9,2.1,42.0,1.0,34.4,0.2,30.0,0.0,0.0,0.1,50.0,50.2
Norris Cole,NOP,45,20,25,26.6,10.6,3.1,45.7,2.1,36.3,4.4,39.3,0.1,60.0,0.0,0.0,0.0,25.0,43.9
O.J. Mayo,MIL,41,17,24,26.6,7.8,0.9,34.1,4.0,35.1,1.8,39.1,0.2,37.5,0.1,22.2,0.1,16.7,45.2
Omer Asik,NOP,68,29,39,17.3,4.0,0.1,66.7,0.0,20.0,0.0,0.0,3.3,54.7,0.1,22.2,0.5,54.5,53.3
Omri Casspi,SAC,69,27,42,27.3,11.8,2.4,43.6,4.0,39.5,1.0,39.3,2.0,61.5,0.2,57.1,0.8,68.4,57.1
Orlando Johnson,NOP,7,1,6,14.5,3.7,0.7,22.2,0.9,22.2,0.6,20.0,0.7,33.3,0.1,0.0,0.3,100.0,29.4
Otto Porter Jr.,WAS,75,36,39,30.3,11.6,0.7,37.0,5.4,42.7,1.3,38.0,2.3,63.8,0.2,41.7,0.7,61.1,54.1
P.J. Tucker,PHX,82,23,59,31.0,8.0,1.0,38.5,2.6,34.9,0.4,26.3,2.1,51.9,0.3,26.8,0.2,53.3,46.9
PJ Hairston,MEM,66,31,35,19.9,6.2,1.0,45.0,3.1,29.4,0.5,28.6,0.4,52.9,0.0,0.0,0.2,50.0,44.1
Pablo Prigioni,LAC,59,37,22,13.9,2.5,0.5,51.9,0.8,30.8,0.9,32.2,0.0,50.0,0.0,0.0,0.0,50.0,46.9
Pat Connaughton,POR,34,17,17,4.2,1.1,0.2,27.3,0.3,23.5,0.2,18.2,0.1,16.7,0.1,0.0,0.1,50.0,31.6
Patrick Beverley,HOU,71,35,36,28.7,9.9,2.3,39.8,4.4,41.4,1.7,39.4,0.5,60.0,0.0,33.3,0.2,66.7,53.9
Patrick Patterson,TOR,78,53,25,25.4,6.8,1.3,49.5,4.1,36.2,0.7,43.1,0.9,49.1,0.0,0.0,0.1,75.0,51.7
Patty Mills,SAS,81,66,15,20.5,8.5,0.6,46.5,3.9,40.5,2.6,37.2,0.6,70.6,0.0,0.0,0.0,0.0,52.5
Pau Gasol,CHI,72,36,36,31.8,16.5,1.8,48.4,6.4,47.1,0.9,33.7,4.0,54.3,3.0,41.9,2.4,51.4,48.1
Paul George,IND,81,44,37,34.8,23.1,4.2,45.1,6.2,37.5,6.7,38.2,2.0,64.0,0.7,28.1,1.1,52.0,49.0
Paul Millsap,ATL,81,48,33,32.7,17.1,3.0,40.6,3.7,37.2,1.3,37.3,4.6,61.6,2.6,42.9,1.5,51.5,50.5
Paul Pierce,LAC,68,44,24,18.1,6.1,0.9,38.8,3.4,32.3,1.4,44.6,0.1,33.3,0.1,50.0,0.1,35.7,45.7
Phil Pressey,POR,23,3,20,12.3,3.3,1.3,37.9,0.3,25.0,0.6,21.4,0.0,0.0,0.0,0.0,0.0,0.0,41.0
Quincy Acy,SAC,58,21,37,15.0,5.3,0.3,58.3,1.4,40.7,0.2,50.0,2.2,64.9,0.1,42.9,0.4,43.5,60.7
RJ Hunter,BOS,35,20,15,8.8,2.7,0.2,28.6,1.6,36.4,0.4,27.3,0.2,60.0,0.0,0.0,0.0,0.0,47.8
Rajon Rondo,SAC,71,29,42,35.4,12.0,4.3,50.0,2.2,36.1,2.1,33.8,0.9,55.8,0.0,0.0,0.4,66.7,49.4
Rakeem Christmas,IND,1,1,0,6.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Ramon Sessions,WAS,82,41,41,20.3,9.9,4.0,42.3,1.3,34.0,1.3,41.5,0.5,56.5,0.0,0.0,0.2,63.6,50.3
Randy Foye,OKC,81,37,44,20.3,5.9,1.6,48.1,2.0,29.1,1.5,31.6,0.1,37.5,0.0,0.0,0.0,0.0,42.8
Rashad Vaughn,MIL,70,30,40,14.3,3.1,0.4,20.9,2.0,30.6,0.4,30.4,0.1,22.2,0.0,100.0,0.1,40.0,38.5
Rasual Butler,SAS,46,41,5,9.4,2.7,0.3,50.0,1.4,42.9,0.3,33.3,0.3,100.0,0.0,0.0,0.3,100.0,54.3
Raul Neto,UTA,81,40,41,18.5,5.9,1.8,38.1,2.0,40.0,1.3,38.5,0.2,66.7,0.0,100.0,0.2,53.8,50.7
Ray McCallum,SAS,41,30,11,11.6,3.3,0.5,32.1,1.2,37.0,0.8,26.8,0.3,54.5,0.0,0.0,0.2,36.4,42.8
Raymond Felton,DAL,80,40,40,27.4,9.5,3.7,46.7,1.9,33.5,2.2,32.0,0.4,68.4,0.0,0.0,0.2,54.5,45.0
Reggie Bullock,DET,37,22,15,11.6,3.3,0.3,36.4,1.8,39.7,0.4,50.0,0.2,33.3,0.0,0.0,0.1,33.3,55.1
Reggie Jackson,DET,79,43,36,30.7,18.8,8.3,47.0,1.9,36.7,6.2,38.7,0.4,50.0,0.0,50.0,0.2,50.0,48.2
Richard Jefferson,CLE,74,51,23,17.9,5.5,1.1,48.4,2.5,36.8,0.6,42.2,0.4,80.0,0.0,100.0,0.3,100.0,56.4
Richaun Holmes,PHI,51,7,44,13.8,5.6,0.4,38.9,0.7,23.0,0.0,20.0,3.0,63.6,0.1,25.0,1.1,63.2,53.2
Ricky Rubio,MIN,76,28,48,30.6,10.1,2.1,34.2,2.4,33.0,2.3,34.8,0.2,54.5,0.0,0.0,0.1,50.0,42.7
Robert Covington,PHI,67,10,57,28.4,12.8,1.7,35.7,7.2,36.9,0.7,22.8,1.1,57.6,0.0,0.0,0.3,44.4,50.4
Robert Sacre,LAL,25,2,23,12.8,3.5,0.0,0.0,0.9,52.4,0.2,50.0,1.4,38.7,0.5,33.3,0.8,45.0,41.3
Robin Lopez,NYK,82,32,50,27.1,10.3,0.3,50.0,0.6,31.3,0.2,33.3,7.0,59.3,2.5,49.4,1.1,41.1,53.9
Rodney Hood,UTA,79,39,40,32.2,14.5,4.2,43.4,4.4,38.3,4.4,38.9,0.5,58.1,0.2,58.3,0.4,68.4,50.3
Rodney Stuckey,IND,58,33,25,22.0,8.9,2.5,40.7,1.3,29.9,2.2,36.7,0.5,50.0,0.0,50.0,0.3,63.6,43.6
Rondae Hollis-Jefferson,BKN,29,7,22,21.2,5.8,1.3,48.4,1.4,48.7,0.6,32.0,1.3,55.2,0.2,25.0,0.7,88.9,47.1
Ronnie Price,PHX,62,20,42,19.5,5.3,0.6,41.2,2.7,35.7,1.2,35.6,0.1,44.4,0.1,50.0,0.1,50.0,49.7
Roy Hibbert,LAL,81,17,64,23.2,5.9,0.1,20.0,1.5,42.2,0.3,42.9,2.8,53.8,1.4,37.1,0.6,41.7,44.3
Rudy Gay,SAC,69,29,40,34.0,17.2,3.3,38.3,3.5,37.9,3.2,41.8,3.5,55.2,2.0,47.9,1.4,59.5,49.8
Rudy Gobert,UTA,61,33,28,31.7,9.1,0.2,27.8,0.2,31.3,0.0,0.0,6.6,59.9,0.2,50.0,1.5,39.3,55.9
Russ Smith,MEM,15,6,9,4.4,1.5,0.6,25.0,0.2,50.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1
Russell Westbrook,OKC,80,55,25,34.4,23.5,7.7,47.6,1.5,33.3,6.9,37.4,0.9,37.5,0.9,53.8,0.5,66.7,48.9
Ryan Anderson,NOP,66,24,42,30.4,17.0,1.8,44.3,5.7,37.0,4.0,43.3,2.4,50.4,3.0,47.5,0.8,47.2,49.8
Ryan Hollins,MEM,37,18,19,12.4,3.4,0.1,50.0,0.2,60.0,0.1,50.0,2.9,67.7,0.2,33.3,0.6,66.7,62.0
Ryan Kelly,LAL,36,3,33,13.1,4.2,0.8,33.3,1.2,30.2,0.6,35.7,1.0,50.0,0.3,27.3,0.6,60.0,38.6
Salah Mejri,DAL,34,16,18,11.7,3.7,0.3,75.0,0.0,0.0,0.0,0.0,2.5,66.7,0.1,50.0,0.9,55.0,62.8
Sam Dekker,HOU,3,1,2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Sasha Kaun,CLE,25,18,7,3.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,60.0,0.0,0.0,0.0,0.0,52.9
Sasha Vujacic,NYK,61,22,39,14.9,4.9,0.3,29.4,3.0,37.9,0.8,33.3,0.1,40.0,0.0,0.0,0.0,12.5,47.7
Sean Kilpatrick,BKN,31,7,24,19.9,11.1,2.5,55.4,3.7,36.3,1.8,41.7,0.6,46.2,0.1,0.0,1.3,73.9,52.8
Serge Ibaka,OKC,78,54,24,32.1,12.6,0.4,40.6,6.6,41.8,0.6,43.1,3.8,69.6,0.4,55.0,1.8,51.6,51.3
Sergey Karasev,BKN,40,9,31,10.0,2.4,0.2,25.0,0.8,29.7,0.4,40.0,0.4,70.0,0.0,0.0,0.1,100.0,48.0
Seth Curry,SAC,43,17,26,15.5,6.8,1.0,40.5,2.9,46.7,1.7,40.3,0.1,100.0,0.0,0.0,0.2,80.0,56.8
Shabazz Muhammad,MIN,82,29,53,20.5,10.5,1.7,42.7,2.0,31.4,0.5,31.3,3.0,63.8,1.0,39.4,0.9,61.2,49.8
Shabazz Napier,ORL,55,23,32,10.9,3.7,0.8,32.4,1.5,42.2,1.3,31.3,0.0,33.3,0.0,0.0,0.0,0.0,42.3
Shane Larkin,BKN,78,20,58,22.4,7.3,2.7,48.8,0.8,31.9,2.2,35.5,0.2,36.4,0.0,0.0,0.4,87.5,48.1
Shaun Livingston,GSW,78,69,9,19.5,6.3,1.0,40.8,0.3,32.3,2.3,49.5,1.4,66.2,0.9,51.6,0.4,58.3,53.8
Shayne Whittington,IND,7,4,3,5.8,1.6,0.3,100.0,0.0,0.0,0.0,0.0,1.1,57.1,0.4,100.0,0.3,100.0,45.5
Shelvin Mack,UTA,52,27,25,20.3,8.6,3.6,48.5,1.3,34.3,2.5,33.9,0.4,61.5,0.0,0.0,0.2,42.9,48.6
Solomon Hill,IND,59,31,28,14.7,4.2,0.6,35.6,1.3,33.8,0.3,30.4,1.0,70.3,0.2,63.6,0.2,50.0,50.5
Sonny Weems,PHX,43,6,37,11.6,2.5,0.5,42.1,1.1,40.5,0.4,29.0,0.2,30.0,0.0,0.0,0.1,50.0,45.0
Spencer Dinwiddie,CHI,12,5,7,13.3,4.8,2.8,33.3,0.2,33.3,1.3,26.9,0.0,0.0,0.0,0.0,0.0,0.0,36.1
Spencer Hawes,CHA,57,30,27,18.2,6.0,0.5,35.7,2.4,36.0,0.4,26.5,2.1,51.7,0.6,35.9,0.4,37.5,46.7
Stanley Johnson,DET,73,37,36,23.1,8.1,1.8,38.5,2.3,33.0,1.8,31.8,0.8,52.3,0.3,33.3,0.2,60.0,42.8
Stephen Curry,GSW,79,71,8,34.2,30.1,5.3,56.7,7.3,46.8,10.8,45.1,2.0,65.3,0.1,22.2,0.9,66.0,63.0
Steve Blake,DET,58,34,24,17.0,4.4,0.7,48.7,1.9,34.9,1.5,36.8,0.0,50.0,0.0,100.0,0.0,100.0,49.6
Steve Novak,MIL,10,8,2,4.4,2.4,0.0,0.0,1.8,37.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9
Steven Adams,OKC,80,54,26,25.2,8.0,0.1,14.3,0.1,40.0,0.0,0.0,6.0,63.9,0.5,63.0,1.5,65.8,61.3
T.J. McConnell,PHI,81,10,71,19.8,6.1,2.7,49.0,0.8,30.6,2.5,46.4,0.2,66.7,0.0,100.0,0.1,60.0,50.3
T.J. Warren,PHX,47,14,33,22.8,11.0,1.8,46.9,2.4,47.8,2.9,43.4,2.2,62.3,0.1,20.0,1.2,64.9,53.3
Taj Gibson,CHI,73,37,36,26.5,8.6,0.4,70.0,1.4,42.3,0.2,29.2,5.2,61.3,1.7,44.6,1.2,50.0,52.6
Tarik Black,LAL,39,6,33,12.7,3.4,0.1,50.0,0.1,14.3,0.0,0.0,2.3,61.5,0.3,44.4,0.7,48.0,54.8
Tayshaun Prince,MIN,77,27,50,19.0,2.9,0.3,52.6,1.5,42.6,0.3,33.3,0.6,55.6,0.2,40.0,0.1,37.5,45.4
Terrence Jones,HOU,50,24,26,20.9,8.7,1.5,36.6,1.7,37.0,0.2,19.2,2.9,61.6,0.6,38.2,1.2,49.0,48.6
Terrence Ross,TOR,72,52,20,24.0,10.0,1.0,45.2,5.4,40.3,2.4,40.3,0.2,57.1,0.0,100.0,0.4,61.9,54.0
Terry Rozier,BOS,38,23,15,8.1,1.8,0.7,27.5,0.5,27.3,0.4,17.9,0.1,40.0,0.0,0.0,0.0,0.0,29.8
Thabo Sefolosha,ATL,75,42,33,23.4,6.4,0.9,54.5,2.0,38.2,0.6,40.0,1.6,63.0,0.1,66.7,0.5,68.0,56.3
Thaddeus Young,BKN,73,21,52,33.0,15.1,2.2,48.3,1.2,36.1,1.1,43.0,4.9,60.5,2.6,52.1,1.9,51.2,51.8
Thanasis Antetokounmpo,NYK,2,1,1,3.1,3.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,75.0
Thomas Robinson,BKN,71,16,55,12.9,4.3,0.4,40.6,0.1,14.3,0.2,21.2,2.8,54.1,0.1,25.0,0.8,35.9,44.7
Tiago Splitter,ATL,36,21,15,16.1,5.6,0.1,16.7,0.1,20.0,0.1,50.0,4.1,58.4,0.7,47.6,0.3,26.7,52.3
Tibor Pleiss,UTA,12,7,5,6.8,2.0,0.0,0.0,0.7,66.7,0.0,0.0,1.2,41.7,0.0,0.0,0.0,0.0,44.0
Tim Duncan,SAS,61,50,11,25.2,8.6,0.2,36.4,0.8,27.8,0.5,40.5,4.8,57.7,2.0,41.4,1.4,44.6,48.8
Tim Frazier,NOP,51,25,26,14.5,5.1,1.5,40.3,0.4,34.8,1.8,37.5,0.5,53.3,0.0,33.3,0.1,40.0,45.4
Tim Hardaway Jr.,ATL,51,29,22,16.9,6.4,0.8,50.0,2.6,34.1,1.0,39.3,0.4,100.0,0.0,0.0,0.2,100.0,52.1
Timofey Mozgov,CLE,76,52,24,17.4,6.3,0.1,20.0,0.7,38.8,0.1,40.0,4.5,63.7,0.6,40.4,0.9,49.2,56.7
Tobias Harris,DET,75,37,38,32.9,14.7,3.1,42.9,3.4,34.7,1.2,37.2,2.4,60.0,1.3,46.2,0.7,48.8,51.3
Toney Douglas,NOP,61,22,39,20.7,8.7,1.6,36.7,2.2,46.9,3.0,33.5,0.4,42.9,0.1,100.0,0.2,100.0,50.2
Tony Allen,MEM,64,34,30,25.3,8.4,1.3,36.6,1.2,35.3,0.4,36.1,2.2,47.5,0.2,46.7,0.7,66.7,47.4
Tony Parker,SAS,72,59,13,27.5,11.9,4.6,46.9,1.4,40.0,3.7,45.5,0.7,87.0,0.1,66.7,0.2,50.0,51.2
Tony Snell,CHI,64,33,31,20.3,5.3,1.0,31.3,2.4,33.3,1.0,44.4,0.4,56.5,0.0,0.0,0.2,66.7,45.4
Tony Wroten,NYK,8,0,8,18.0,8.4,3.6,27.6,1.1,27.3,0.3,12.5,0.5,100.0,0.0,0.0,0.3,100.0,36.2
Trevor Ariza,HOU,81,40,41,35.3,12.7,1.8,36.1,6.3,39.0,1.4,29.1,0.9,56.3,0.1,0.0,0.5,81.0,52.3
Trevor Booker,UTA,79,39,40,20.7,5.9,0.4,36.1,0.6,27.1,0.1,20.0,2.6,51.2,0.1,36.4,1.2,63.1,50.5
Trey Burke,UTA,64,31,33,21.3,10.6,2.5,41.0,3.7,40.7,3.2,37.5,0.1,33.3,0.0,0.0,0.1,33.3,48.3
Trey Lyles,UTA,80,38,42,17.3,6.1,1.4,43.1,2.4,39.8,1.0,46.9,1.0,57.9,0.1,33.3,0.6,47.5,49.4
Tristan Thompson,CLE,82,57,25,27.7,7.8,0.2,53.3,0.1,25.0,0.0,16.7,6.0,60.1,0.3,47.8,1.0,50.0,58.8
Troy Daniels,CHA,43,25,18,11.1,5.6,0.2,23.1,4.5,55.2,0.7,25.0,0.1,100.0,0.0,0.0,0.3,66.7,63.4
Ty Lawson,IND,66,31,35,21.4,5.7,1.7,42.3,1.3,34.5,1.7,32.5,0.2,66.7,0.0,0.0,0.0,100.0,44.4
Tyler Ennis,MIL,46,17,29,14.2,4.5,1.9,46.9,0.8,36.1,1.2,42.6,0.2,50.0,0.0,0.0,0.0,0.0,48.4
Tyler Hansbrough,CHA,44,28,16,7.8,2.4,0.2,33.3,0.2,50.0,0.0,0.0,1.3,44.7,0.1,25.0,0.1,12.5,46.5
Tyler Johnson,MIA,36,19,17,24.0,8.7,3.1,53.8,2.8,40.2,1.2,43.8,1.0,63.6,0.0,0.0,0.3,50.0,54.1
Tyler Zeller,BOS,59,37,22,11.8,6.1,0.4,50.0,1.0,34.5,0.0,0.0,3.1,55.1,0.3,33.3,1.2,53.2,47.6
Tyreke Evans,NOP,25,11,14,30.6,15.2,5.9,41.7,2.0,34.0,3.3,41.8,0.7,50.0,0.4,23.1,0.2,50.0,48.6
Tyson Chandler,PHX,66,18,48,24.5,7.2,0.1,33.3,0.2,14.7,0.0,0.0,6.0,67.1,0.4,50.0,0.7,42.9,58.3
Tyus Jones,MIN,37,13,24,15.5,4.2,1.3,31.1,0.6,23.5,1.4,36.2,0.2,80.0,0.0,0.0,0.1,100.0,41.0
Udonis Haslem,MIA,37,25,12,7.0,1.6,0.1,100.0,0.6,30.3,0.1,12.5,0.5,57.1,0.1,25.0,0.3,45.5,38.5
Victor Oladipo,ORL,71,32,39,32.9,15.9,3.5,39.3,3.7,36.1,4.3,41.2,1.1,60.7,0.1,100.0,0.4,48.1,48.6
Vince Carter,MEM,60,33,27,16.8,6.6,1.0,38.9,2.9,35.5,0.9,33.8,0.7,46.3,0.5,41.7,0.3,53.8,47.4
Wayne Ellington,BKN,76,18,58,21.3,7.7,0.6,46.2,3.5,37.5,2.2,34.2,0.4,70.0,0.0,100.0,0.5,42.9,47.4
Wesley Johnson,LAC,80,51,29,20.8,6.9,0.1,26.7,4.3,34.5,0.7,38.0,0.9,68.8,0.0,33.3,0.3,57.9,50.4
Wesley Matthews,DAL,78,40,38,33.9,12.5,1.4,41.0,6.4,39.8,2.6,33.0,0.5,57.6,1.1,46.3,0.2,54.5,49.8
Will Barton,DEN,82,33,49,28.7,14.4,3.8,41.4,3.1,34.8,3.0,36.7,1.1,61.9,0.1,40.0,0.5,62.1,48.9
Willie Cauley-Stein,SAC,65,26,39,21.4,7.0,0.4,64.3,0.4,38.7,0.1,18.8,5.0,61.3,0.2,26.3,0.8,52.6,56.1
Willie Reed,BKN,39,8,31,10.9,4.7,0.0,0.0,0.3,27.8,0.1,100.0,2.9,62.3,0.3,44.4,0.9,48.1,57.1
Xavier Munford,MEM,14,3,11,17.5,5.7,2.4,46.7,1.6,42.1,1.9,42.9,0.0,0.0,0.0,0.0,0.1,25.0,47.4
Zach LaVine,MIN,82,29,53,28.0,14.0,2.7,46.6,2.9,42.6,4.1,34.3,1.2,77.8,0.0,0.0,0.4,68.4,51.6
Zach Randolph,MEM,68,37,31,29.7,15.3,1.4,41.3,2.9,40.8,1.4,43.0,5.1,57.7,6.1,45.5,0.5,32.0,47.9
Zaza Pachulia,DAL,76,40,36,26.4,8.6,0.8,50.0,1.0,29.8,0.1,28.6,4.6,54.7,0.4,43.5,2.0,47.3,46.6
