PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Maurice Harkless,POR,78,40,38,1457.0,1857,31,6,14,42.9,1,4,25.0,13,41.9,9,28.999999999999996,1,3.2,5,16.1,2,6.5,203090,1610612757
Metta World Peace,LAL,35,6,29,590.0,709,51,3,20,15.0,11,16,68.8,18,35.3,16,31.4,4,7.8,3,5.8999999999999995,8,15.7,1897,1610612747
Meyers Leonard,POR,61,33,28,1333.0,2350,52,6,16,37.5,3,4,75.0,15,28.799999999999997,26,50.0,5,9.6,3,5.800000000000001,2,3.8,203086,1610612757
Michael Beasley,HOU,20,10,10,363.0,669,25,7,13,53.800000000000004,0,2,0.0,15,60.0,8,32.0,0,0.0,1,4.0,1,4.0,201563,1610612745
Michael Carter-Williams,MIL,54,21,33,1649.0,3876,47,2,12,16.7,5,6,83.3,9,19.1,23,48.9,2,4.3,3,6.4,4,8.5,203487,1610612749
Michael Kidd-Gilchrist,CHA,7,5,2,205.0,214,5,1,2,50.0,0,0,0.0,3,60.0,2,40.0,0,0.0,1,20.0,0,0.0,203077,1610612766
Mike Conley,MEM,56,33,23,1761.0,4487,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,CHI,31,13,18,703.0,937,14,1,5,20.0,0,2,0.0,2,14.299999999999999,3,21.4,3,21.4,1,7.1,2,14.299999999999999,2399,1610612741
Mike Miller,DEN,47,21,26,373.0,614,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,2034,1610612743
Mike Muscala,ATL,60,34,26,565.0,1040,22,2,5,40.0,2,2,100.0,6,27.3,13,59.099999999999994,1,4.5,2,9.1,1,4.5,203488,1610612737
Mike Scott,ATL,75,46,29,1146.0,1813,70,11,26,42.3,10,12,83.3,32,45.7,29,41.4,6,8.6,2,2.9000000000000004,6,8.6,203118,1610612737
Miles Plumlee,MIL,61,23,38,870.0,1165,54,18,34,52.900000000000006,2,2,100.0,38,70.39999999999999,16,29.599999999999998,0,0.0,3,5.6000000000000005,1,1.9,203101,1610612749
Mirza Teletovic,PHX,79,23,56,1686.0,3404,189,38,81,46.9,29,38,76.3,108,57.099999999999994,49,25.900000000000002,11,5.800000000000001,16,8.5,20,10.6,203141,1610612756
Mitch McGary,OKC,20,17,3,72.0,130,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,203956,1610612760
Mo Williams,CLE,41,27,14,748.0,1734,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2590,1610612739
Monta Ellis,IND,81,44,37,2734.0,5357,17,3,6,50.0,0,0,0.0,6,35.3,6,35.3,3,17.599999999999998,1,5.8999999999999995,0,0.0,101145,1610612754
Montrezl Harrell,HOU,39,17,22,379.0,454,18,8,12,66.7,1,2,50.0,17,94.39999999999999,4,22.2,0,0.0,1,5.6000000000000005,1,5.6000000000000005,1626149,1610612745
Myles Turner,IND,60,32,28,1367.0,2117,210,60,134,44.800000000000004,11,14,78.60000000000001,135,64.3,40,19.0,5,2.4,12,5.7,7,3.3000000000000003,1626167,1610612754
Nate Robinson,NOP,2,0,2,23.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101126,1610612740
Nazr Mohammed,OKC,5,5,0,19.0,26,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1737,1610612760
Nemanja Bjelica,MIN,60,20,40,1075.0,2239,31,3,6,50.0,0,0,0.0,6,19.400000000000002,19,61.3,2,6.5,2,6.5,0,0.0,202357,1610612750
Nene,WAS,57,28,29,1094.0,1827,333,63,124,50.8,30,52,57.699999999999996,156,46.800000000000004,118,35.4,21,6.3,21,6.3,26,7.8,2403,1610612764
Nerlens Noel,PHI,67,10,57,1965.0,3719,184,25,72,34.699999999999996,9,18,50.0,59,32.1,59,32.1,17,9.2,17,9.2,9,4.9,203457,1610612755
Nick Collison,OKC,59,39,20,699.0,906,12,0,2,0.0,0,2,0.0,0,0.0,7,58.3,0,0.0,2,16.7,1,8.3,2555,1610612760
Nick Young,LAL,54,13,41,1033.0,1150,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,201156,1610612747
Nicolas Batum,CHA,70,41,29,2448.0,4608,129,18,46,39.1,5,6,83.3,41,31.8,41,31.8,21,16.3,10,7.8,3,2.3,201587,1610612766
Nik Stauskas,PHI,73,8,65,1809.0,2718,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203917,1610612755
Nikola Jokić,DEN,80,31,49,1733.0,3446,261,60,123,48.8,24,28,85.7,147,56.3,71,27.200000000000003,22,8.4,20,7.7,14,5.4,203999,1610612743
Nikola Mirotic,CHI,66,37,29,1646.0,3010,123,23,64,35.9,15,22,68.2,61,49.6,30,24.4,6,4.9,9,7.3,11,8.9,202703,1610612741
Nikola Pekovic,MIN,12,2,10,156.0,151,45,5,25,20.0,8,10,80.0,18,40.0,9,20.0,2,4.3999999999999995,4,8.9,5,11.1,201593,1610612750
Nikola Vučević,ORL,64,28,36,1998.0,3808,681,146,291,50.2,23,32,71.89999999999999,317,46.5,262,38.5,61,9.0,39,5.7,16,2.3,202696,1610612753
Noah Vonleh,POR,78,41,37,1174.0,1745,44,6,24,25.0,2,4,50.0,14,31.8,15,34.1,0,0.0,2,4.5,2,4.5,203943,1610612757
Norman Powell,TOR,48,31,17,722.0,915,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1626181,1610612761
Norris Cole,NOP,45,20,25,1198.0,2566,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202708,1610612740
O.J. Mayo,MIL,41,17,24,1090.0,1745,14,2,9,22.2,2,2,100.0,6,42.9,4,28.599999999999998,0,0.0,0,0.0,1,7.1,201564,1610612749
Omer Asik,NOP,68,29,39,1178.0,1900,18,2,9,22.2,0,0,0.0,4,22.2,6,33.300000000000004,1,5.6000000000000005,0,0.0,0,0.0,201600,1610612740
Omri Casspi,SAC,69,27,42,1880.0,3232,15,4,7,57.099999999999994,2,2,100.0,11,73.3,5,33.300000000000004,0,0.0,2,13.3,1,6.7,201956,1610612758
Orlando Johnson,NOP,7,1,6,102.0,130,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,203111,1610612740
Otto Porter Jr.,WAS,75,36,39,2276.0,2801,29,5,12,41.699999999999996,3,4,75.0,13,44.800000000000004,12,41.4,0,0.0,2,6.9,3,10.299999999999999,203490,1610612764
P.J. Tucker,PHX,82,23,59,2540.0,3451,102,11,41,26.8,3,6,50.0,25,24.5,29,28.4,14,13.700000000000001,10,9.8,3,2.9000000000000004,200782,1610612756
PJ Hairston,MEM,66,31,35,1313.0,1336,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203798,1610612763
Pablo Prigioni,LAC,59,37,22,823.0,1824,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203143,1610612746
Pat Connaughton,POR,34,17,17,143.0,214,4,0,1,0.0,2,2,100.0,2,50.0,1,25.0,1,25.0,0,0.0,1,25.0,1626192,1610612757
Patrick Beverley,HOU,71,35,36,2041.0,3975,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,201976,1610612745
Patrick Patterson,TOR,78,53,25,1984.0,3328,8,0,4,0.0,0,0,0.0,0,0.0,1,12.5,1,12.5,1,12.5,0,0.0,202335,1610612761
Patty Mills,SAS,81,66,15,1662.0,3805,4,0,0,0.0,0,2,0.0,0,0.0,3,75.0,0,0.0,0,0.0,1,25.0,201988,1610612759
Pau Gasol,CHI,72,36,36,2291.0,5456,524,85,203,41.9,40,50,80.0,218,41.6,192,36.6,56,10.7,30,5.7,26,5.0,2200,1610612741
Paul George,IND,81,44,37,2819.0,5263,182,18,64,28.1,20,22,90.9,57,31.3,62,34.1,21,11.5,15,8.200000000000001,11,6.0,202331,1610612754
Paul Millsap,ATL,81,48,33,2647.0,5297,426,72,168,42.9,63,76,82.89999999999999,213,50.0,142,33.300000000000004,27,6.3,31,7.3,38,8.9,200794,1610612737
Paul Pierce,LAC,68,44,24,1231.0,1789,35,5,10,50.0,0,0,0.0,10,28.599999999999998,13,37.1,4,11.4,3,8.6,0,0.0,1718,1610612746
Phil Pressey,POR,23,3,20,283.0,701,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203515,1610612757
Quincy Acy,SAC,58,21,37,869.0,1116,18,3,7,42.9,1,4,25.0,8,44.4,8,44.4,0,0.0,1,5.6000000000000005,2,11.1,203112,1610612758
RJ Hunter,BOS,35,20,15,307.0,337,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612738
Rajon Rondo,SAC,71,29,42,2513.0,6693,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,200765,1610612758
Rakeem Christmas,IND,1,1,0,6.0,6,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626176,1610612754
Ramon Sessions,WAS,82,41,41,1667.0,3452,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201196,1610612764
Randy Foye,OKC,81,37,44,1642.0,2536,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,200751,1610612760
Rashad Vaughn,MIL,70,30,40,1001.0,888,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626173,1610612749
Rasual Butler,SAS,46,41,5,432.0,600,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,2446,1610612759
Raul Neto,UTA,81,40,41,1499.0,3287,3,1,1,100.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,203526,1610612762
Ray McCallum,SAS,41,30,11,474.0,1065,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203492,1610612759
Raymond Felton,DAL,80,40,40,2192.0,4454,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101109,1610612742
Reggie Bullock Jr.,DET,37,22,15,429.0,599,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,203493,1610612765
Reggie Jackson,DET,79,43,36,2424.0,5883,8,1,2,50.0,0,0,0.0,2,25.0,4,50.0,1,12.5,1,12.5,0,0.0,202704,1610612765
Richard Jefferson,CLE,74,51,23,1326.0,1444,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,2210,1610612739
Richaun Holmes,PHI,51,7,44,702.0,1107,28,1,4,25.0,2,2,100.0,4,14.299999999999999,14,50.0,2,7.1,6,21.4,1,3.5999999999999996,1626158,1610612755
Ricky Rubio,MIN,76,28,48,2323.0,5877,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,1,16.7,0,0.0,0,0.0,201937,1610612750
Robert Covington,PHI,67,10,57,1903.0,3406,10,0,0,0.0,0,0,0.0,0,0.0,5,50.0,0,0.0,3,30.0,0,0.0,203496,1610612755
Robert Sacre,LAL,25,2,23,320.0,404,40,5,15,33.300000000000004,4,5,80.0,12,30.0,15,37.5,5,12.5,2,5.0,3,7.5,203135,1610612747
Robin Lopez,NYK,82,32,50,2219.0,3685,617,89,180,49.4,26,30,86.7,208,33.7,323,52.400000000000006,56,9.1,32,5.2,15,2.4,201577,1610612752
Rodney Hood,UTA,79,39,40,2541.0,4262,30,7,12,58.3,0,0,0.0,14,46.7,11,36.7,1,3.3000000000000003,3,10.0,0,0.0,203918,1610612762
Rodney Stuckey,IND,58,33,25,1275.0,2067,14,1,2,50.0,0,0,0.0,2,14.299999999999999,4,28.599999999999998,3,21.4,4,28.599999999999998,1,7.1,201155,1610612754
Rondae Hollis-Jefferson,BKN,29,7,22,615.0,847,23,2,8,25.0,2,4,50.0,6,26.1,9,39.1,1,4.3,2,8.7,2,8.7,1626178,1610612751
Ronnie Price,PHX,62,20,42,1211.0,2646,5,1,2,50.0,1,2,50.0,4,80.0,1,20.0,0,0.0,1,20.0,1,20.0,101179,1610612756
Roy Hibbert,LAL,81,17,64,1878.0,2332,265,46,124,37.1,15,20,75.0,110,41.5,89,33.6,17,6.4,18,6.800000000000001,10,3.8,201579,1610612747
Rudy Gay,SAC,69,29,40,2348.0,3593,229,56,117,47.9,25,34,73.5,139,60.699999999999996,65,28.4,10,4.3999999999999995,11,4.8,17,7.3999999999999995,200752,1610612758
Rudy Gobert,UTA,61,33,28,1932.0,3562,42,4,8,50.0,3,4,75.0,11,26.200000000000003,16,38.1,6,14.299999999999999,7,16.7,2,4.8,203497,1610612762
Russ Smith,MEM,15,6,9,66.0,150,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203893,1610612763
Russell Westbrook,OKC,80,55,25,2750.0,6927,112,28,52,53.800000000000004,17,22,77.3,72,64.3,28,25.0,12,10.7,6,5.4,11,9.8,201566,1610612760
Ryan Anderson,NOP,66,24,42,2008.0,3071,283,76,160,47.5,43,48,89.60000000000001,199,70.3,59,20.8,6,2.1,19,6.7,26,9.2,201583,1610612740
Ryan Hollins,MEM,37,18,19,460.0,496,26,3,9,33.300000000000004,0,0,0.0,6,23.1,10,38.5,3,11.5,2,7.7,0,0.0,200797,1610612763
Ryan Kelly,LAL,36,3,33,470.0,753,20,3,11,27.3,2,4,50.0,9,45.0,3,15.0,1,5.0,2,10.0,2,10.0,203527,1610612747
Salah Mejri,DAL,34,16,18,397.0,529,11,1,2,50.0,0,2,0.0,2,18.2,7,63.6,0,0.0,1,9.1,1,9.1,1626257,1610612742
Sam Dekker,HOU,3,1,2,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626155,1610612745
Sasha Kaun,CLE,25,18,7,95.0,114,7,0,4,0.0,0,0,0.0,0,0.0,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,201619,1610612739
Sasha Vujacic,NYK,61,22,39,908.0,1715,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2756,1610612752
Sean Kilpatrick,BKN,31,7,24,616.0,759,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203930,1610612751
Serge Ibaka,OKC,78,54,24,2500.0,2769,46,11,20,55.00000000000001,6,8,75.0,29,63.0,9,19.6,7,15.2,5,10.9,4,8.7,201586,1610612760
Sergey Karasev,BKN,40,9,31,399.0,486,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203508,1610612751
Seth Curry,SAC,43,17,26,669.0,1013,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612758
Shabazz Muhammad,MIN,82,29,53,1682.0,1772,127,26,66,39.4,29,38,76.3,85,66.9,24,18.9,3,2.4,5,3.9,19,15.0,203498,1610612750
Shabazz Napier,ORL,55,23,32,600.0,1368,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,203894,1610612753
Shane Larkin,BKN,78,20,58,1751.0,4306,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203499,1610612751
Shaun Livingston,GSW,78,69,9,1520.0,3195,108,33,64,51.6,4,4,100.0,70,64.8,23,21.3,7,6.5,8,7.3999999999999995,2,1.9,2733,1610612744
Shayne Whittington,IND,7,4,3,41.0,64,4,1,1,100.0,1,2,50.0,3,75.0,0,0.0,1,25.0,1,25.0,1,25.0,203963,1610612754
Shelvin Mack,UTA,52,27,25,1058.0,2724,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202714,1610612762
Solomon Hill,IND,59,31,28,866.0,1302,30,7,11,63.6,0,0,0.0,14,46.7,14,46.7,2,6.7,3,10.0,0,0.0,203524,1610612754
Sonny Weems,PHX,43,6,37,498.0,708,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201603,1610612756
Spencer Dinwiddie,CHI,12,5,7,159.0,393,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203915,1610612741
Spencer Hawes,CHA,57,30,27,1035.0,1507,94,14,39,35.9,8,12,66.7,36,38.3,35,37.2,9,9.6,5,5.3,6,6.4,201150,1610612766
Stanley Johnson,DET,73,37,36,1687.0,2413,49,8,24,33.300000000000004,3,4,75.0,19,38.800000000000004,10,20.4,3,6.1,7,14.299999999999999,2,4.1000000000000005,1626169,1610612765
Stephen Curry,GSW,79,71,8,2700.0,6761,21,2,9,22.2,0,0,0.0,4,19.0,3,14.299999999999999,4,19.0,2,9.5,0,0.0,201939,1610612744
Steve Blake,DET,58,34,24,986.0,2469,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2581,1610612765
Steve Novak,MIL,10,8,2,44.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200779,1610612749
Steven Adams,OKC,80,54,26,2014.0,3601,73,17,27,63.0,8,10,80.0,43,58.9,26,35.6,2,2.7,7,9.6,6,8.200000000000001,203500,1610612760
T.J. McConnell,PHI,81,10,71,1606.0,4593,6,1,1,100.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,3,50.0,0,0.0,204456,1610612755
T.J. Warren,PHX,47,14,33,1070.0,1459,14,1,5,20.0,2,2,100.0,4,28.599999999999998,4,28.599999999999998,1,7.1,0,0.0,1,7.1,203933,1610612756
Taj Gibson,CHI,73,37,36,1936.0,2628,288,54,121,44.6,12,26,46.2,122,42.4,103,35.8,16,5.6000000000000005,22,7.6,14,4.9,201959,1610612741
Tarik Black,LAL,39,6,33,496.0,716,24,4,9,44.4,3,4,75.0,11,45.800000000000004,6,25.0,3,12.5,3,12.5,2,8.3,204028,1610612747
Tayshaun Prince,MIN,77,27,50,1462.0,1480,35,8,20,40.0,0,0,0.0,16,45.7,11,31.4,2,5.7,2,5.7,0,0.0,2419,1610612750
Terrence Jones,HOU,50,24,26,1044.0,1715,62,13,34,38.2,3,6,50.0,31,50.0,16,25.8,3,4.8,4,6.5,3,4.8,203093,1610612745
Terrence Ross,TOR,72,52,20,1731.0,1811,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203082,1610612761
Terry Rozier,BOS,38,23,15,308.0,707,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626179,1610612738
Thabo Sefolosha,ATL,75,42,33,1758.0,2644,12,2,3,66.7,0,2,0.0,4,33.300000000000004,2,16.7,1,8.3,3,25.0,1,8.3,200757,1610612737
Thaddeus Young,BKN,73,21,52,2407.0,4710,290,85,163,52.1,19,26,73.1,187,64.5,71,24.5,15,5.2,20,6.9,13,4.5,201152,1610612751
Thanasis Antetokounmpo,NYK,2,1,1,6.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203648,1610612752
Thomas Robinson,BKN,71,16,55,917.0,1677,37,3,12,25.0,3,8,37.5,9,24.3,12,32.4,3,8.1,5,13.5,4,10.8,203080,1610612751
Tiago Splitter,ATL,36,21,15,579.0,811,57,10,21,47.599999999999994,4,4,100.0,24,42.1,25,43.9,6,10.5,1,1.7999999999999998,2,3.5000000000000004,201168,1610612737
Tibor Pleiss,UTA,12,7,5,82.0,143,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,202353,1610612762
Tim Duncan,SAS,61,50,11,1536.0,2689,233,48,116,41.4,24,32,75.0,124,53.2,61,26.200000000000003,15,6.4,18,7.7,16,6.9,1495,1610612759
Tim Frazier,NOP,51,25,26,741.0,1792,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612740
Tim Hardaway Jr.,ATL,51,29,22,864.0,1059,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203501,1610612737
Timofey Mozgov,CLE,76,52,24,1326.0,1781,80,21,52,40.400000000000006,3,4,75.0,47,58.8,13,16.3,3,3.8,7,8.799999999999999,2,2.5,202389,1610612739
Tobias Harris,DET,75,37,38,2469.0,4195,200,42,91,46.2,10,14,71.39999999999999,100,50.0,66,33.0,15,7.5,9,4.5,8,4.0,202699,1610612765
Toney Douglas,NOP,61,22,39,1262.0,2532,5,1,1,100.0,2,2,100.0,5,100.0,3,60.0,0,0.0,0,0.0,1,20.0,201962,1610612740
Tony Allen,MEM,64,34,30,1620.0,1957,28,7,15,46.7,0,0,0.0,15,53.6,9,32.1,1,3.5999999999999996,2,7.1,1,3.5999999999999996,2754,1610612763
Tony Parker,SAS,72,59,13,1980.0,4874,8,2,3,66.7,4,4,100.0,8,100.0,1,12.5,1,12.5,1,12.5,2,25.0,2225,1610612759
Tony Snell,CHI,64,33,31,1301.0,1300,7,0,0,0.0,0,0,0.0,0,0.0,7,100.0,0,0.0,0,0.0,0,0.0,203503,1610612741
Tony Wroten,NYK,8,0,8,144.0,401,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203100,1610612752
Trevor Ariza,HOU,81,40,41,2859.0,4139,15,0,3,0.0,11,11,100.0,11,73.3,5,33.300000000000004,1,6.7,1,6.7,5,33.300000000000004,2772,1610612745
Trevor Booker,UTA,79,39,40,1632.0,3386,62,4,11,36.4,2,2,100.0,11,17.7,39,62.9,6,9.700000000000001,3,4.8,2,3.2,202344,1610612762
Trey Burke,UTA,64,31,33,1366.0,3212,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203504,1610612762
Trey Lyles,UTA,80,38,42,1382.0,2752,62,3,9,33.300000000000004,0,0,0.0,6,9.700000000000001,36,58.099999999999994,8,12.9,4,6.5,0,0.0,1626168,1610612762
Tristan Thompson,CLE,82,57,25,2269.0,2924,42,11,23,47.8,4,6,66.7,26,61.9,12,28.599999999999998,0,0.0,1,2.4,3,7.1,202684,1610612739
Troy Daniels,CHA,43,25,18,476.0,601,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203584,1610612766
Ty Lawson,IND,66,31,35,1411.0,2852,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201951,1610612754
Tyler Ennis,MIL,46,17,29,654.0,1442,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,203898,1610612749
Tyler Hansbrough,CHA,44,28,16,343.0,293,14,1,4,25.0,1,6,16.7,3,21.4,5,35.699999999999996,0,0.0,1,7.1,4,28.599999999999998,201946,1610612766
Tyler Johnson,MIA,36,19,17,863.0,1683,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,204020,1610612748
Tyler Zeller,BOS,59,37,22,698.0,1192,38,4,12,33.300000000000004,7,8,87.5,15,39.5,14,36.8,1,2.6,5,13.200000000000001,4,10.5,203092,1610612738
Tyreke Evans,NOP,25,11,14,765.0,2032,30,3,13,23.1,5,6,83.3,11,36.7,10,33.300000000000004,1,3.3000000000000003,1,3.3000000000000003,3,10.0,201936,1610612740
Tyson Chandler,PHX,66,18,48,1618.0,2603,62,10,20,50.0,7,8,87.5,28,45.2,29,46.800000000000004,3,4.8,5,8.1,5,8.1,2199,1610612756
Tyus Jones,MIN,37,13,24,573.0,1316,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626145,1610612750
Udonis Haslem,MIA,37,25,12,260.0,407,16,1,4,25.0,1,2,50.0,3,18.8,9,56.3,2,12.5,0,0.0,1,6.3,2617,1610612748
Victor Oladipo,ORL,71,32,39,2334.0,4206,6,4,4,100.0,0,0,0.0,8,133.29999999999998,2,33.300000000000004,0,0.0,0,0.0,0,0.0,203506,1610612753
Vince Carter,MEM,60,33,27,1005.0,1581,51,10,24,41.699999999999996,7,8,87.5,27,52.900000000000006,17,33.300000000000004,3,5.8999999999999995,2,3.9,4,7.8,1713,1610612763
Wayne Ellington,BKN,76,18,58,1615.0,1854,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,201961,1610612751
Wesley Johnson,LAC,80,51,29,1666.0,1997,12,1,3,33.300000000000004,0,0,0.0,3,25.0,3,25.0,1,8.3,2,16.7,0,0.0,202325,1610612746
Wesley Matthews,DAL,78,40,38,2644.0,3781,190,37,80,46.300000000000004,13,14,92.9,88,46.300000000000004,70,36.8,12,6.3,9,4.7,7,3.6999999999999997,202083,1610612742
Will Barton,DEN,82,33,49,2353.0,3844,12,2,5,40.0,3,4,75.0,7,58.3,2,16.7,2,16.7,0,0.0,2,16.7,203115,1610612743
Willie Cauley-Stein,SAC,65,26,39,1394.0,1519,47,5,19,26.3,1,2,50.0,12,25.5,18,38.3,1,2.1,5,10.6,1,2.1,1626161,1610612758
Willie Reed,BKN,39,8,31,426.0,512,24,4,9,44.4,4,8,50.0,12,50.0,9,37.5,0,0.0,2,8.3,4,16.7,203186,1610612751
Xavier Munford,MEM,14,3,11,244.0,487,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204098,1610612763
Zach LaVine,MIN,82,29,53,2294.0,4188,7,0,3,0.0,0,0,0.0,0,0.0,3,42.9,0,0.0,0,0.0,0,0.0,203897,1610612750
Zach Randolph,MEM,68,37,31,2016.0,3353,851,179,393,45.5,54,64,84.39999999999999,415,48.8,278,32.7,68,8.0,49,5.800000000000001,34,4.0,2216,1610612763
Zaza Pachulia,DAL,76,40,36,2004.0,3069,69,10,23,43.5,6,6,100.0,27,39.1,28,40.6,4,5.800000000000001,8,11.600000000000001,3,4.3,2585,1610612742
