,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
11549,G,Thabo Sefolosha,Oklahoma City Thunder,15,12.5,8,7,0.875,4.0,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2014,tran,,,,,,,
11550,C,Tiago Splitter,San Antonio Spurs,23,5.3,8,11,1.375,2.0,3,5,60.0,60.0,12.5,37.5,37.5,62.5,2014,tran,,,,,,,
11551,GF,Alan Anderson,Brooklyn Nets,12,8.9,7,9,1.286,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2014,tran,,,,,,,
11552,F,Chris DouglasRoberts,Charlotte Hornets,4,26.9,7,15,2.143,0.0,5,5,100.0,110.0,0.0,42.9,42.9,100.0,2014,tran,,,,,,,
11553,F,Draymond Green,Golden State Warriors,7,8.0,7,11,1.571,1.0,3,4,75.0,100.0,14.3,28.6,28.6,71.4,2014,tran,,,,,,,
11554,FG,Evan Turner,Indiana Pacers,12,14.9,7,7,1.0,1.0,2,3,66.7,83.3,42.9,14.3,14.3,42.9,2014,tran,,,,,,,
11555,GF,Mike Miller,Memphis Grizzlies,7,13.7,7,15,2.143,1.0,5,6,83.3,125.0,14.3,0.0,0.0,71.4,2014,tran,,,,,,,
11556,F,Terrence Jones,Houston Rockets,6,15.2,7,9,1.286,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2014,tran,,,,,,,
11557,GF,Vince Carter,Dallas Mavericks,7,8.5,7,8,1.143,4.0,2,6,33.3,50.0,0.0,14.3,14.3,42.9,2014,tran,,,,,,,
11558,G,Andre Miller,Washington Wizards,11,11.3,6,2,0.333,3.0,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2014,tran,,,,,,,
11559,G,D.J. Augustin,Chicago Bulls,5,6.7,6,1,0.167,4.0,0,4,0.0,0.0,16.7,16.7,16.7,16.7,2014,tran,,,,,,,
11560,G,Gerald Henderson,Charlotte Hornets,4,12.0,6,3,0.5,5.0,1,6,16.7,16.7,0.0,16.7,16.7,16.7,2014,tran,,,,,,,
11561,C,Jonas Valanciunas,Toronto Raptors,7,7.6,6,8,1.333,0.0,4,4,100.0,100.0,33.3,0.0,0.0,66.7,2014,tran,,,,,,,
11562,F,Michael KiddGilchrist,Charlotte Hornets,4,15.0,6,3,0.5,2.0,1,3,33.3,33.3,33.3,16.7,16.7,33.3,2014,tran,,,,,,,
11563,F,Mike Scott,Atlanta Hawks,7,8.5,6,4,0.667,3.0,2,5,40.0,40.0,0.0,16.7,16.7,33.3,2014,tran,,,,,,,
11564,F,Patrick Patterson,Toronto Raptors,7,9.7,6,5,0.833,1.0,1,2,50.0,50.0,33.3,33.3,33.3,50.0,2014,tran,,,,,,,
11565,G,Shelvin Mack,Atlanta Hawks,7,10.2,6,6,1.0,2.0,2,4,50.0,62.5,16.7,16.7,16.7,50.0,2014,tran,,,,,,,
11566,F,Taj Gibson,Chicago Bulls,5,7.5,6,11,1.833,1.0,4,5,80.0,80.0,0.0,33.3,33.3,83.3,2014,tran,,,,,,,
11567,F,Al Harrington,Washington Wizards,7,22.7,5,8,1.6,1.0,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2014,tran,,,,,,,
11568,G,Beno Udrih,Memphis Grizzlies,7,8.3,5,7,1.4,1.0,3,4,75.0,87.5,20.0,0.0,0.0,60.0,2014,tran,,,,,,,
11569,F,Chris Copeland,Indiana Pacers,12,13.9,5,3,0.6,3.0,1,4,25.0,25.0,20.0,20.0,20.0,20.0,2014,tran,,,,,,,
11570,F,Jae Crowder,Dallas Mavericks,7,23.8,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,tran,,,,,,,
11571,F,James Johnson,Memphis Grizzlies,3,26.3,5,4,0.8,3.0,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2014,tran,,,,,,,
11572,GF,Jimmy Butler,Chicago Bulls,5,7.0,5,7,1.4,1.0,2,3,66.7,83.3,0.0,40.0,40.0,60.0,2014,tran,,,,,,,
11573,G,Jordan Crawford,Golden State Warriors,6,11.6,5,8,1.6,0.0,2,2,100.0,100.0,20.0,60.0,60.0,80.0,2014,tran,,,,,,,
11574,C,Kendrick Perkins,Oklahoma City Thunder,19,6.5,5,4,0.8,1.0,2,3,66.7,66.7,40.0,0.0,0.0,40.0,2014,tran,,,,,,,
11575,F,Mike Dunleavy,Chicago Bulls,5,8.3,5,5,1.0,2.0,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2014,tran,,,,,,,
11576,F,Zach Randolph,Memphis Grizzlies,6,3.8,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2014,tran,,,,,,,
11577,G,Gary Neal,Charlotte Hornets,4,6.5,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,tran,,,,,,,
11578,G,Kirk Hinrich,Chicago Bulls,5,5.9,4,6,1.5,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2014,tran,,,,,,,
11579,C,Marc Gasol,Memphis Grizzlies,7,2.8,4,8,2.0,0.0,2,2,100.0,100.0,0.0,75.0,50.0,100.0,2014,tran,,,,,,,
11580,FC,Matt Bonner,San Antonio Spurs,22,16.0,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2014,tran,,,,,,,
11581,F,Thomas Robinson,Portland Trail Blazers,11,10.0,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2014,tran,,,,,,,
11582,G,Troy Daniels,Houston Rockets,4,20.0,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2014,tran,,,,,,,
11583,F,Andrei Kirilenko,Brooklyn Nets,10,11.5,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2014,tran,,,,,,,
11584,F,Carlos Boozer,Chicago Bulls,5,5.2,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2014,tran,,,,,,,
11585,G,Cory Joseph,San Antonio Spurs,17,6.5,3,1,0.333,1.0,0,1,0.0,0.0,0.0,66.7,66.7,33.3,2014,tran,,,,,,,
11586,C,Dwight Howard,Houston Rockets,6,1.9,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11587,F,Hedo Turkoglu,Los Angeles Clippers,5,23.1,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,tran,,,,,,,
11588,G,Jose Calderon,Dallas Mavericks,7,4.2,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,tran,,,,,,,
11589,G,Luke Ridnour,Charlotte Hornets,4,17.6,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,tran,,,,,,,
11590,C,Omer Asik,Houston Rockets,6,6.7,3,4,1.333,0.0,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2014,tran,,,,,,,
11591,F,Perry Jones,Oklahoma City Thunder,11,15.8,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,tran,,,,,,,
11592,G,Willie Green,Los Angeles Clippers,5,42.9,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2014,tran,,,,,,,
11593,FC,Amir Johnson,Toronto Raptors,7,2.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11594,FC,Chris Andersen,Miami Heat,18,2.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,tran,,,,,,,
11595,G,CJ McCollum,Portland Trail Blazers,6,15.4,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,tran,,,,,,,
11596,C,DeJuan Blair,Dallas Mavericks,6,5.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11597,G,Donald Sloan,Indiana Pacers,4,18.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11598,CF,Hilton Armstrong,Golden State Warriors,7,15.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,tran,,,,,,,
11599,C,Joakim Noah,Chicago Bulls,5,2.9,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,tran,,,,,,,
11600,FG,John Salmons,Toronto Raptors,6,11.1,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2014,tran,,,,,,,
11601,F,Josh McRoberts,Charlotte Hornets,4,4.5,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11602,FC,Kevin Garnett,Brooklyn Nets,12,2.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11603,FC,Marreese Speights,Golden State Warriors,7,4.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,tran,,,,,,,
11604,CF,Mason Plumlee,Brooklyn Nets,10,5.9,2,0,0.0,0.0,0,0,,,50.0,50.0,50.0,0.0,2014,tran,,,,,,,
11605,F,Michael Beasley,Miami Heat,4,16.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11606,G,Steve Blake,Golden State Warriors,6,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11607,F,Tony Snell,Chicago Bulls,5,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11608,F,Trevor Booker,Washington Wizards,9,5.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,tran,,,,,,,
11609,F,Udonis Haslem,Miami Heat,16,4.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11610,CF,Al Jefferson,Charlotte Hornets,3,1.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11611,F,Austin Daye,San Antonio Spurs,1,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11612,C,Bismack Biyombo,Charlotte Hornets,3,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11613,CF,Brandan Wright,Dallas Mavericks,6,4.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11614,CF,Drew Gooden,Washington Wizards,10,2.2,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,tran,,,,,,,
11615,F,Elton Brand,Atlanta Hawks,7,7.1,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,tran,,,,,,,
11616,GF,Francisco Garcia,Houston Rockets,2,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11617,FC,Glen Davis,Los Angeles Clippers,13,2.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11618,C,Ian Mahinmi,Indiana Pacers,19,2.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11619,G,Jannero Pargo,Charlotte Hornets,1,50.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,tran,,,,,,,
11620,FC,Jeff Ayres,San Antonio Spurs,17,5.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11621,F,Jon Leuer,Memphis Grizzlies,3,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11622,FC,Lavoy Allen,Indiana Pacers,4,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11623,FC,Nick Collison,Oklahoma City Thunder,17,2.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11624,FC,Pero Antic,Atlanta Hawks,7,1.9,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,tran,,,,,,,
11625,GF,Rasual Butler,Indiana Pacers,11,5.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11626,C,Roy Hibbert,Indiana Pacers,19,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11627,C,Samuel Dalembert,Dallas Mavericks,7,2.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11628,F,Shane Battier,Miami Heat,16,3.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11629,F,Steve Novak,Toronto Raptors,4,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,tran,,,,,,,
11630,C,Steven Adams,Oklahoma City Thunder,18,1.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,tran,,,,,,,
11631,F,Tayshaun Prince,Memphis Grizzlies,7,3.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11632,G,Wayne Ellington,Dallas Mavericks,2,11.1,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,tran,,,,,,,
11633,G,Tony Parker,San Antonio Spurs,23,46.6,204,163,0.799,92.0,72,164,43.9,44.2,13.7,5.9,3.4,40.7,2014,pr_ball,,,,,,,
11634,G,Russell Westbrook,Oklahoma City Thunder,19,36.4,203,171,0.842,80.0,58,138,42.0,45.3,19.2,14.3,12.8,40.9,2014,pr_ball,,,,,,,
11635,G,Manu Ginobili,San Antonio Spurs,23,35.7,117,95,0.812,48.0,32,80,40.0,44.4,20.5,12.8,12.0,38.5,2014,pr_ball,,,,,,,
11636,G,Damian Lillard,Portland Trail Blazers,11,46.5,114,101,0.886,56.0,36,92,39.1,45.1,12.3,9.6,9.6,38.6,2014,pr_ball,,,,,,,
11637,G,Chris Paul,Los Angeles Clippers,13,43.4,111,112,1.009,48.0,46,94,48.9,53.7,9.9,5.4,3.6,45.9,2014,pr_ball,,,,,,,
11638,G,Dwyane Wade,Miami Heat,20,26.7,100,100,1.0,29.0,40,69,58.0,61.6,19.0,10.0,12.0,49.0,2014,pr_ball,,,,,,,
11639,G,Monta Ellis,Dallas Mavericks,7,59.4,92,71,0.772,48.0,27,75,36.0,38.7,10.9,9.8,9.8,37.0,2014,pr_ball,,,,,,,
11640,F,Lebron James,Miami Heat,20,18.9,89,85,0.955,35.0,25,60,41.7,52.5,16.9,18.0,14.6,42.7,2014,pr_ball,,,,,,,
11641,G,John Wall,Washington Wizards,11,38.6,88,49,0.557,52.0,19,71,26.8,26.8,11.4,8.0,5.7,28.4,2014,pr_ball,,,,,,,
11642,F,Kevin Durant,Oklahoma City Thunder,19,15.6,88,67,0.761,36.0,21,57,36.8,41.2,20.5,14.8,13.6,38.6,2014,pr_ball,,,,,,,
11643,FG,Paul George,Indiana Pacers,19,17.1,72,64,0.889,25.0,18,43,41.9,44.2,22.2,25.0,16.7,41.7,2014,pr_ball,,,,,,,
11644,G,Bradley Beal,Washington Wizards,11,32.1,70,58,0.829,36.0,24,60,40.0,42.5,10.0,5.7,5.7,38.6,2014,pr_ball,,,,,,,
11645,G,Reggie Jackson,Oklahoma City Thunder,19,31.8,70,64,0.914,25.0,26,51,51.0,54.9,21.4,5.7,4.3,42.9,2014,pr_ball,,,,,,,
11646,G,Jeff Teague,Atlanta Hawks,7,45.4,69,49,0.71,34.0,16,50,32.0,34.0,15.9,11.6,8.7,34.8,2014,pr_ball,,,,,,,
11647,G,George Hill,Indiana Pacers,19,27.6,64,55,0.859,28.0,17,45,37.8,41.1,10.9,21.9,21.9,42.2,2014,pr_ball,,,,,,,
11648,G,Patty Mills,San Antonio Spurs,23,37.9,61,47,0.77,37.0,20,57,35.1,39.5,4.9,1.6,0.0,34.4,2014,pr_ball,,,,,,,
11649,G,Lance  Stephenson,Indiana Pacers,19,20.9,60,38,0.633,26.0,15,41,36.6,39.0,26.7,6.7,5.0,30.0,2014,pr_ball,,,,,,,
11650,G,Kyle Lowry,Toronto Raptors,7,37.8,56,59,1.054,16.0,18,34,52.9,57.4,19.6,19.6,16.1,50.0,2014,pr_ball,,,,,,,
11651,G,Jamal Crawford,Los Angeles Clippers,13,26.9,54,37,0.685,31.0,12,43,27.9,30.2,13.0,11.1,11.1,29.6,2014,pr_ball,,,,,,,
11652,G,Mike Conley,Memphis Grizzlies,7,41.4,53,46,0.868,21.0,19,40,47.5,48.8,18.9,9.4,7.5,41.5,2014,pr_ball,,,,,,,
11653,G,Stephen Curry,Golden State Warriors,7,33.3,53,54,1.019,17.0,17,34,50.0,60.3,24.5,15.1,15.1,43.4,2014,pr_ball,,,,,,,
11654,G,Mario Chalmers,Miami Heat,20,34.2,52,36,0.692,22.0,15,37,40.5,40.5,21.2,7.7,7.7,34.6,2014,pr_ball,,,,,,,
11655,G,James Harden,Houston Rockets,6,29.1,51,27,0.529,31.0,9,40,22.5,25.0,13.7,7.8,7.8,25.5,2014,pr_ball,,,,,,,
11656,G,Deron Williams,Brooklyn Nets,12,24.9,49,46,0.939,19.0,18,37,48.6,54.1,18.4,8.2,8.2,42.9,2014,pr_ball,,,,,,,
11657,FG,Nicolas Batum,Portland Trail Blazers,11,27.3,48,41,0.854,21.0,17,38,44.7,48.7,16.7,6.3,4.2,39.6,2014,pr_ball,,,,,,,
11658,G,D.J. Augustin,Chicago Bulls,5,52.8,47,42,0.894,27.0,15,42,35.7,39.3,4.3,10.6,10.6,38.3,2014,pr_ball,,,,,,,
11659,G,Devin Harris,Dallas Mavericks,7,56.3,45,48,1.067,18.0,20,38,52.6,60.5,13.3,2.2,2.2,46.7,2014,pr_ball,,,,,,,
11660,G,Darren Collison,Los Angeles Clippers,13,32.5,40,39,0.975,16.0,13,29,44.8,44.8,10.0,17.5,15.0,50.0,2014,pr_ball,,,,,,,
11661,FG,Kawhi Leonard,San Antonio Spurs,23,12.9,39,42,1.077,14.0,16,30,53.3,53.3,7.7,15.4,15.4,56.4,2014,pr_ball,,,,,,,
11662,G,Jose Calderon,Dallas Mavericks,7,53.5,38,33,0.868,20.0,15,35,42.9,45.7,7.9,2.6,2.6,39.5,2014,pr_ball,,,,,,,
11663,G,Shaun Livingston,Brooklyn Nets,12,26.0,33,28,0.848,10.0,12,22,54.5,54.5,24.2,9.1,9.1,45.5,2014,pr_ball,,,,,,,
11664,G,DeMar DeRozan,Toronto Raptors,7,18.7,32,18,0.562,17.0,6,23,26.1,28.3,18.8,12.5,12.5,28.1,2014,pr_ball,,,,,,,
11665,GF,Greivis Vasquez,Toronto Raptors,7,40.3,31,20,0.645,13.0,9,22,40.9,40.9,25.8,3.2,3.2,32.3,2014,pr_ball,,,,,,,
11666,GF,Vince Carter,Dallas Mavericks,7,36.6,30,24,0.8,15.0,9,24,37.5,45.8,16.7,3.3,3.3,33.3,2014,pr_ball,,,,,,,
11667,G,Louis Williams,Atlanta Hawks,7,40.0,28,19,0.679,13.0,6,19,31.6,36.8,17.9,10.7,14.3,32.1,2014,pr_ball,,,,,,,
11668,G,Kirk Hinrich,Chicago Bulls,5,39.7,27,16,0.593,14.0,8,22,36.4,36.4,14.8,3.7,3.7,29.6,2014,pr_ball,,,,,,,
11669,G,Norris Cole,Miami Heat,20,25.0,26,18,0.692,7.0,7,14,50.0,50.0,38.5,7.7,3.8,34.6,2014,pr_ball,,,,,,,
11670,GF,Jimmy Butler,Chicago Bulls,5,33.8,24,19,0.792,12.0,7,19,36.8,39.5,8.3,16.7,16.7,41.7,2014,pr_ball,,,,,,,
11671,G,Kemba Walker,Charlotte Hornets,4,30.8,24,13,0.542,12.0,4,16,25.0,28.1,25.0,12.5,8.3,25.0,2014,pr_ball,,,,,,,
11672,G,Beno Udrih,Memphis Grizzlies,7,38.3,23,17,0.739,8.0,8,16,50.0,50.0,21.7,8.7,0.0,39.1,2014,pr_ball,,,,,,,
11673,F,Chandler Parsons,Houston Rockets,6,19.5,23,14,0.609,15.0,7,22,31.8,31.8,4.3,0.0,0.0,30.4,2014,pr_ball,,,,,,,
11674,G,CJ Watson,Indiana Pacers,19,19.8,23,18,0.783,10.0,6,16,37.5,37.5,8.7,21.7,13.0,43.5,2014,pr_ball,,,,,,,
11675,G,Jeremy Lin,Houston Rockets,6,28.4,23,20,0.87,9.0,7,16,43.8,43.8,21.7,17.4,13.0,39.1,2014,pr_ball,,,,,,,
11676,G,Maurice Williams,Portland Trail Blazers,8,29.9,23,12,0.522,8.0,6,14,42.9,42.9,39.1,0.0,0.0,26.1,2014,pr_ball,,,,,,,
11677,G,Cory Joseph,San Antonio Spurs,17,43.5,20,25,1.25,6.0,10,16,62.5,62.5,15.0,25.0,25.0,55.0,2014,pr_ball,,,,,,,
11678,GF,Danny Green,San Antonio Spurs,23,10.4,19,18,0.947,7.0,8,15,53.3,56.7,15.8,5.3,5.3,47.4,2014,pr_ball,,,,,,,
11679,G,Derek Fisher,Oklahoma City Thunder,19,22.1,19,11,0.579,13.0,3,16,18.8,21.9,5.3,10.5,10.5,26.3,2014,pr_ball,,,,,,,
11680,G,Wesley Matthews,Portland Trail Blazers,11,10.9,19,12,0.632,9.0,6,15,40.0,40.0,21.1,0.0,0.0,31.6,2014,pr_ball,,,,,,,
11681,G,Marco Belinelli,San Antonio Spurs,23,14.9,18,14,0.778,6.0,4,10,40.0,40.0,27.8,16.7,5.6,38.9,2014,pr_ball,,,,,,,
11682,G,Andre Miller,Washington Wizards,11,32.1,17,11,0.647,9.0,5,14,35.7,35.7,11.8,5.9,5.9,35.3,2014,pr_ball,,,,,,,
11683,FG,Evan Turner,Indiana Pacers,12,36.2,17,8,0.471,7.0,3,10,30.0,30.0,35.3,5.9,5.9,23.5,2014,pr_ball,,,,,,,
11684,G,Patrick Beverley,Houston Rockets,6,28.8,17,13,0.765,9.0,5,14,35.7,35.7,5.9,11.8,11.8,41.2,2014,pr_ball,,,,,,,
11685,G,Joe Johnson,Brooklyn Nets,12,7.2,16,17,1.062,1.0,8,9,88.9,88.9,37.5,6.3,6.3,56.3,2014,pr_ball,,,,,,,
11686,G,Jordan Crawford,Golden State Warriors,6,37.2,16,10,0.625,8.0,4,12,33.3,37.5,25.0,6.3,6.3,25.0,2014,pr_ball,,,,,,,
11687,G,Ray Allen,Miami Heat,20,8.7,16,20,1.25,3.0,9,12,75.0,83.3,25.0,0.0,0.0,56.3,2014,pr_ball,,,,,,,
11688,G,Shelvin Mack,Atlanta Hawks,7,27.1,16,9,0.562,8.0,3,11,27.3,31.8,25.0,6.3,6.3,25.0,2014,pr_ball,,,,,,,
11689,F,Trevor Ariza,Washington Wizards,11,11.9,16,11,0.688,8.0,5,13,38.5,42.3,12.5,6.3,6.3,31.3,2014,pr_ball,,,,,,,
11690,G,Gary Neal,Charlotte Hornets,4,24.2,15,9,0.6,11.0,3,14,21.4,25.0,0.0,6.7,6.7,26.7,2014,pr_ball,,,,,,,
11691,G,Courtney Lee,Memphis Grizzlies,7,17.6,13,9,0.692,8.0,2,10,20.0,20.0,0.0,23.1,7.7,38.5,2014,pr_ball,,,,,,,
11692,G,Klay Thompson,Golden State Warriors,7,9.5,12,12,1.0,3.0,4,7,57.1,57.1,25.0,16.7,8.3,50.0,2014,pr_ball,,,,,,,
11693,GF,Tony Allen,Memphis Grizzlies,7,12.9,12,6,0.5,6.0,2,8,25.0,25.0,25.0,8.3,8.3,25.0,2014,pr_ball,,,,,,,
11694,G,Gerald Henderson,Charlotte Hornets,4,22.0,11,7,0.636,4.0,3,7,42.9,42.9,18.2,27.3,27.3,36.4,2014,pr_ball,,,,,,,
11695,G,Will Barton,Portland Trail Blazers,7,20.9,9,8,0.889,2.0,2,4,50.0,62.5,33.3,22.2,11.1,44.4,2014,pr_ball,,,,,,,
11696,GF,Andre Iguodala,Golden State Warriors,7,8.2,8,4,0.5,3.0,2,5,40.0,40.0,37.5,0.0,0.0,25.0,2014,pr_ball,,,,,,,
11697,G,JJ Redick,Los Angeles Clippers,13,5.2,8,2,0.25,5.0,1,6,16.7,16.7,25.0,0.0,0.0,12.5,2014,pr_ball,,,,,,,
11698,F,Tayshaun Prince,Memphis Grizzlies,7,25.9,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,pr_ball,,,,,,,
11699,F,Caron Butler,Oklahoma City Thunder,18,4.6,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2014,pr_ball,,,,,,,
11700,F,DeMarre Carroll,Atlanta Hawks,7,9.8,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,pr_ball,,,,,,,
11701,F,Matt Barnes,Los Angeles Clippers,13,4.5,6,8,1.333,2.0,3,5,60.0,80.0,16.7,16.7,16.7,50.0,2014,pr_ball,,,,,,,
11702,G,Terrence Ross,Toronto Raptors,7,10.5,6,0,0.0,4.0,0,4,0.0,0.0,33.3,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11703,F,Blake Griffin,Los Angeles Clippers,13,1.6,5,7,1.4,0.0,3,3,100.0,100.0,20.0,20.0,20.0,80.0,2014,pr_ball,,,,,,,
11704,F,Chris DouglasRoberts,Charlotte Hornets,4,15.4,4,2,0.5,0.0,0,0,,,75.0,25.0,25.0,25.0,2014,pr_ball,,,,,,,
11705,G,Donald Sloan,Indiana Pacers,4,36.4,4,4,1.0,0.0,1,1,100.0,100.0,25.0,50.0,25.0,75.0,2014,pr_ball,,,,,,,
11706,GF,Jeremy Lamb,Oklahoma City Thunder,11,8.7,4,2,0.5,1.0,1,2,50.0,50.0,50.0,0.0,0.0,25.0,2014,pr_ball,,,,,,,
11707,G,Kyle Korver,Atlanta Hawks,7,5.1,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2014,pr_ball,,,,,,,
11708,G,Marcus Thornton,Brooklyn Nets,10,6.3,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11709,F,Paul Millsap,Atlanta Hawks,7,2.7,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11710,G,Thabo Sefolosha,Oklahoma City Thunder,15,6.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,pr_ball,,,,,,,
11711,F,Dirk Nowitzki,Dallas Mavericks,7,1.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,pr_ball,,,,,,,
11712,FG,Dorell Wright,Portland Trail Blazers,8,9.7,3,1,0.333,1.0,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2014,pr_ball,,,,,,,
11713,G,Luke Ridnour,Charlotte Hornets,4,17.6,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11714,FG,Martell Webster,Washington Wizards,11,6.1,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2014,pr_ball,,,,,,,
