Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
SAS,7,37,4.9,0.73,27.0,12,32,37.5,37.5,8.1,5.4,8.1,0.0,37.8,33.3,2015,iso,San Antonio Spurs
BOS,4,31,7.2,0.71,22.0,8,24,33.3,33.3,9.7,12.9,9.7,0.0,35.5,20.0,2015,iso,Boston Celtics
MEM,11,209,18.1,0.87,181.0,71,169,42.0,42.0,11.5,8.1,8.1,0.5,45.0,60.0,2015,post,Memphis Grizzlies
CLE,20,197,9.2,0.89,176.0,64,138,46.4,46.4,16.2,14.7,13.7,1.5,46.2,66.7,2015,post,Cleveland Cavaliers
LAC,14,114,7.4,0.96,110.0,43,87,49.4,49.4,16.7,10.5,12.3,3.5,50.0,86.7,2015,post,Los Angeles Clippers
GSW,21,120,5.3,0.77,92.0,41,97,42.3,42.3,6.7,14.2,5.8,2.5,37.5,33.3,2015,post,Golden State Warriors
HOU,17,146,7.5,0.62,90.0,35,105,33.3,33.3,15.1,14.4,11.6,2.1,32.9,6.7,2015,post,Houston Rockets
SAS,7,70,9.2,0.99,69.0,29,58,50.0,50.0,14.3,5.7,14.3,2.9,51.4,93.3,2015,post,San Antonio Spurs
DAL,5,79,13.6,0.83,66.0,24,54,44.4,44.4,16.5,17.7,12.7,2.5,41.8,53.3,2015,post,Dallas Mavericks
ATL,16,70,4.1,0.93,65.0,24,51,47.1,47.1,18.6,12.9,14.3,4.3,47.1,80.0,2015,post,Atlanta Hawks
CHI,12,67,5.3,0.91,61.0,26,55,47.3,47.3,9.0,10.4,4.5,1.5,46.3,73.3,2015,post,Chicago Bulls
NOP,4,38,8.9,1.21,46.0,15,27,55.6,55.6,26.3,5.3,21.1,2.6,63.2,100.0,2015,post,New Orleans Pelicans
POR,5,55,10.5,0.76,42.0,14,44,31.8,31.8,16.4,3.6,16.4,1.8,40.0,26.7,2015,post,Portland Trail Blazers
WAS,10,53,4.9,0.72,38.0,16,37,43.2,43.2,9.4,22.6,5.7,1.9,37.7,20.0,2015,post,Washington Wizards
BKN,6,48,7.6,0.77,37.0,12,36,33.3,33.3,16.7,10.4,14.6,2.1,37.5,40.0,2015,post,Brooklyn Nets
TOR,4,21,4.8,0.81,17.0,6,15,40.0,40.0,14.3,14.3,9.5,0.0,42.9,46.7,2015,post,Toronto Raptors
MIL,6,43,6.5,0.37,16.0,7,31,22.6,22.6,7.0,20.9,7.0,0.0,20.9,0.0,2015,post,Milwaukee Bucks
BOS,4,20,4.7,0.7,14.0,5,18,27.8,27.8,15.0,0.0,15.0,5.0,35.0,13.3,2015,post,Boston Celtics
GSW,21,376,16.5,1.06,398.0,150,291,51.5,57.4,13.3,10.9,11.7,1.6,50.8,46.7,2015,tran,Golden State Warriors
HOU,17,385,19.8,0.99,381.0,137,286,47.9,54.2,14.5,12.7,12.7,2.1,46.8,26.7,2015,tran,Houston Rockets
ATL,16,262,15.4,1.11,290.0,111,208,53.4,58.2,12.6,10.3,11.5,2.7,51.5,73.3,2015,tran,Atlanta Hawks
LAC,14,236,15.3,1.16,273.0,102,185,55.1,60.8,15.3,11.0,11.9,4.7,53.0,86.7,2015,tran,Los Angeles Clippers
CLE,20,224,10.5,1.17,263.0,91,165,55.2,63.3,17.0,11.6,15.6,2.7,53.6,100.0,2015,tran,Cleveland Cavaliers
WAS,10,176,16.3,1.14,201.0,65,124,52.4,60.1,20.5,11.4,15.3,2.8,54.5,80.0,2015,tran,Washington Wizards
CHI,12,147,11.6,1.09,161.0,54,113,47.8,54.9,17.0,9.5,17.0,4.8,49.0,66.7,2015,tran,Chicago Bulls
MEM,11,111,9.6,1.07,119.0,44,82,53.7,55.5,17.1,11.7,14.4,2.7,53.2,53.3,2015,tran,Memphis Grizzlies
DAL,5,100,17.2,1.05,105.0,39,70,55.7,59.3,13.0,18.0,10.0,1.0,51.0,40.0,2015,tran,Dallas Mavericks
MIL,6,103,15.6,0.95,98.0,34,85,40.0,45.3,13.6,7.8,11.7,3.9,42.7,13.3,2015,tran,Milwaukee Bucks
SAS,7,68,9.0,1.07,73.0,24,48,50.0,57.3,16.2,13.2,14.7,0.0,51.5,60.0,2015,tran,San Antonio Spurs
BKN,6,72,11.3,0.94,68.0,29,55,52.7,59.1,5.6,22.2,4.2,4.2,41.7,6.7,2015,tran,Brooklyn Nets
BOS,4,62,14.5,0.97,60.0,21,46,45.7,52.2,14.5,14.5,12.9,3.2,43.5,20.0,2015,tran,Boston Celtics
POR,5,58,11.1,1.0,58.0,19,46,41.3,51.1,12.1,10.3,8.6,1.7,43.1,33.3,2015,tran,Portland Trail Blazers
NOP,4,42,9.8,1.17,49.0,19,33,57.6,62.1,16.7,9.5,16.7,4.8,57.1,93.3,2015,tran,New Orleans Pelicans
TOR,4,49,11.2,0.94,46.0,16,41,39.0,43.9,10.2,6.1,8.2,0.0,42.9,0.0,2015,tran,Toronto Raptors
CLE,20,385,18.1,0.81,311.0,116,296,39.2,42.7,9.4,14.5,8.1,1.0,38.4,53.3,2015,pr_ball,Cleveland Cavaliers
HOU,17,283,14.6,0.86,244.0,76,178,42.7,47.2,14.8,23.7,9.9,1.4,39.9,73.3,2015,pr_ball,Houston Rockets
GSW,21,267,11.7,0.91,242.0,93,207,44.9,53.6,5.6,18.7,4.9,1.9,38.2,93.3,2015,pr_ball,Golden State Warriors
ATL,16,311,18.3,0.76,237.0,91,246,37.0,40.9,8.0,14.1,6.8,1.3,35.7,40.0,2015,pr_ball,Atlanta Hawks
LAC,14,243,15.7,0.96,233.0,93,203,45.8,48.8,9.1,9.1,6.6,1.6,44.9,100.0,2015,pr_ball,Los Angeles Clippers
CHI,12,205,16.1,0.89,182.0,69,159,43.4,47.8,8.8,14.6,6.8,1.0,41.5,86.7,2015,pr_ball,Chicago Bulls
MEM,11,198,17.1,0.83,164.0,67,159,42.1,45.0,7.1,15.2,6.6,2.5,38.4,60.0,2015,pr_ball,Memphis Grizzlies
WAS,10,155,14.3,0.76,118.0,51,130,39.2,40.4,5.8,11.6,4.5,1.3,36.8,33.3,2015,pr_ball,Washington Wizards
DAL,5,118,20.2,0.86,102.0,41,96,42.7,45.3,7.6,11.0,5.9,0.8,41.5,80.0,2015,pr_ball,Dallas Mavericks
SAS,7,116,15.3,0.75,87.0,33,83,39.8,41.6,13.8,19.0,10.3,4.3,36.2,26.7,2015,pr_ball,San Antonio Spurs
MIL,6,88,13.3,0.83,73.0,32,72,44.4,45.1,9.1,12.5,6.8,3.4,42.0,66.7,2015,pr_ball,Milwaukee Bucks
BOS,4,90,21.0,0.77,69.0,26,70,37.1,37.1,11.1,14.4,8.9,3.3,36.7,46.7,2015,pr_ball,Boston Celtics
POR,5,96,18.4,0.72,69.0,29,83,34.9,36.1,7.3,8.3,7.3,2.1,35.4,13.3,2015,pr_ball,Portland Trail Blazers
TOR,4,95,21.7,0.61,58.0,19,70,27.1,30.7,11.6,15.8,6.3,1.1,29.5,0.0,2015,pr_ball,Toronto Raptors
BKN,6,83,13.1,0.69,57.0,23,59,39.0,43.2,3.6,25.3,1.2,0.0,31.3,6.7,2015,pr_ball,Brooklyn Nets
NOP,4,75,17.5,0.75,56.0,24,63,38.1,41.3,4.0,13.3,2.7,1.3,34.7,20.0,2015,pr_ball,New Orleans Pelicans
ATL,16,163,9.6,0.97,159.0,65,136,47.8,50.0,9.8,8.0,8.6,1.2,48.5,73.3,2015,pr_roll,Atlanta Hawks
GSW,21,148,6.5,0.84,125.0,45,111,40.5,44.0,13.5,12.8,13.5,1.4,41.2,40.0,2015,pr_roll,Golden State Warriors
HOU,17,107,5.5,1.0,107.0,42,80,52.5,53.0,17.8,9.3,16.8,2.8,52.3,80.0,2015,pr_roll,Houston Rockets
CLE,20,106,5.0,0.93,98.0,38,81,46.9,54.0,10.4,13.2,10.4,0.9,42.5,66.7,2015,pr_roll,Cleveland Cavaliers
WAS,10,68,6.3,1.07,73.0,33,61,54.1,57.0,7.4,7.4,7.4,4.4,51.5,93.3,2015,pr_roll,Washington Wizards
MEM,11,80,6.9,0.85,68.0,28,67,41.8,42.0,10.0,7.5,11.3,2.5,41.3,46.7,2015,pr_roll,Memphis Grizzlies
LAC,14,81,5.2,0.8,65.0,31,75,41.3,41.0,3.7,4.9,3.7,1.2,39.5,13.3,2015,pr_roll,Los Angeles Clippers
CHI,12,71,5.6,0.7,50.0,23,60,38.3,39.0,4.2,11.3,1.4,0.0,35.2,6.7,2015,pr_roll,Chicago Bulls
SAS,7,43,5.7,1.05,45.0,19,37,51.4,54.0,14.0,0.0,9.3,0.0,51.2,86.7,2015,pr_roll,San Antonio Spurs
DAL,5,35,6.0,1.14,40.0,15,26,57.7,62.0,22.9,2.9,22.9,0.0,57.1,100.0,2015,pr_roll,Dallas Mavericks
BKN,6,47,7.4,0.81,38.0,17,39,43.6,44.0,8.5,12.8,8.5,4.3,40.4,20.0,2015,pr_roll,Brooklyn Nets
BOS,4,35,8.2,0.89,31.0,12,30,40.0,42.0,11.4,5.7,11.4,2.9,42.9,60.0,2015,pr_roll,Boston Celtics
TOR,4,36,8.2,0.83,30.0,13,27,48.1,48.0,11.1,13.9,8.3,0.0,41.7,33.3,2015,pr_roll,Toronto Raptors
POR,5,32,6.1,0.81,26.0,8,25,32.0,34.0,15.6,9.4,15.6,3.1,37.5,26.7,2015,pr_roll,Portland Trail Blazers
NOP,4,25,5.8,0.88,22.0,6,19,31.6,32.0,20.0,4.0,20.0,0.0,44.0,53.3,2015,pr_roll,New Orleans Pelicans
MIL,6,41,6.2,0.41,17.0,7,32,21.9,22.0,4.9,19.5,2.4,2.4,19.5,0.0,2015,pr_roll,Milwaukee Bucks
LAC,14,84,5.4,1.13,95.0,34,70,48.6,59.3,8.3,9.5,6.0,1.2,47.6,92.3,2015,hand_off,Los Angeles Clippers
ATL,16,73,4.3,0.96,70.0,25,64,39.1,48.4,8.2,6.8,8.2,2.7,39.7,69.2,2015,hand_off,Atlanta Hawks
GSW,21,50,2.2,0.94,47.0,19,39,48.7,56.4,4.0,20.0,4.0,2.0,40.0,53.8,2015,hand_off,Golden State Warriors
HOU,17,51,2.6,0.84,43.0,14,41,34.1,39.0,17.6,5.9,15.7,3.9,39.2,38.5,2015,hand_off,Houston Rockets
MEM,11,41,3.5,0.95,39.0,16,35,45.7,47.1,9.8,7.3,9.8,2.4,46.3,61.5,2015,hand_off,Memphis Grizzlies
CHI,12,55,4.3,0.67,37.0,14,46,30.4,33.7,5.5,10.9,5.5,0.0,30.9,15.4,2015,hand_off,Chicago Bulls
WAS,10,32,3.0,1.0,32.0,13,26,50.0,53.8,9.4,9.4,9.4,0.0,50.0,83.3,2015,hand_off,Washington Wizards
CLE,20,43,2.0,0.74,32.0,12,41,29.3,37.8,2.3,2.3,2.3,0.0,30.2,30.8,2015,hand_off,Cleveland Cavaliers
SAS,7,32,4.2,0.84,27.0,9,28,32.1,35.7,9.4,3.1,9.4,0.0,37.5,46.2,2015,hand_off,San Antonio Spurs
NOP,4,21,4.9,1.14,24.0,10,19,52.6,55.3,9.5,4.8,9.5,4.8,52.4,100.0,2015,hand_off,New Orleans Pelicans
DAL,5,20,3.4,1.0,20.0,8,17,47.1,52.9,5.0,10.0,5.0,0.0,45.0,83.3,2015,hand_off,Dallas Mavericks
MIL,6,23,3.5,0.7,16.0,6,19,31.6,34.2,8.7,13.0,8.7,4.3,30.4,23.1,2015,hand_off,Milwaukee Bucks
BOS,4,20,4.7,0.6,12.0,4,16,25.0,25.0,15.0,5.0,10.0,0.0,35.0,7.7,2015,hand_off,Boston Celtics
TOR,4,9,2.1,1.22,11.0,4,7,57.1,64.3,11.1,11.1,11.1,0.0,55.6,0.0,2015,hand_off,Toronto Raptors
POR,5,20,3.8,0.55,11.0,4,15,26.7,33.3,10.0,15.0,5.0,0.0,25.0,0.0,2015,hand_off,Portland Trail Blazers
BKN,6,8,1.3,0.88,7.0,2,5,40.0,60.0,12.5,25.0,12.5,0.0,37.5,0.0,2015,hand_off,Brooklyn Nets
GSW,21,198,8.7,1.22,241.0,97,151,64.2,64.2,19.2,7.1,17.7,2.5,63.6,66.7,2015,cut,Golden State Warriors
HOU,17,167,8.6,1.11,186.0,79,133,59.4,59.4,19.8,6.6,18.0,6.0,56.9,46.7,2015,cut,Houston Rockets
CLE,20,149,7.0,1.12,167.0,67,117,57.3,57.3,16.8,6.0,16.8,2.0,57.7,53.3,2015,cut,Cleveland Cavaliers
ATL,16,131,7.7,1.15,151.0,68,113,60.2,60.2,11.5,5.3,11.5,3.1,58.8,60.0,2015,cut,Atlanta Hawks
LAC,14,106,6.9,1.3,138.0,61,86,70.9,70.9,21.7,4.7,20.8,7.5,66.0,100.0,2015,cut,Los Angeles Clippers
CHI,12,125,9.8,1.07,134.0,60,106,56.6,56.6,11.2,6.4,10.4,2.4,54.4,20.0,2015,cut,Chicago Bulls
WAS,10,117,10.8,1.01,118.0,50,92,54.3,54.3,12.8,9.4,10.3,0.9,53.8,13.3,2015,cut,Washington Wizards
MEM,11,88,7.6,1.11,98.0,37,70,52.9,52.9,20.5,5.7,20.5,5.7,56.8,40.0,2015,cut,Memphis Grizzlies
SAS,7,72,9.5,1.11,80.0,32,57,56.1,56.1,16.7,6.9,16.7,2.8,56.9,33.3,2015,cut,San Antonio Spurs
MIL,6,72,10.9,0.96,69.0,31,63,49.2,49.2,13.9,6.9,12.5,8.3,47.2,6.7,2015,cut,Milwaukee Bucks
BKN,6,54,8.5,1.22,66.0,27,39,69.2,69.2,18.5,11.1,11.1,1.9,64.8,73.3,2015,cut,Brooklyn Nets
NOP,4,32,7.5,1.25,40.0,18,25,72.0,72.0,9.4,9.4,12.5,0.0,65.6,80.0,2015,cut,New Orleans Pelicans
TOR,4,36,8.2,1.08,39.0,16,30,53.3,53.3,16.7,8.3,13.9,8.3,52.8,26.7,2015,cut,Toronto Raptors
POR,5,26,5.0,1.27,33.0,13,19,68.4,68.4,15.4,11.5,11.5,0.0,65.4,86.7,2015,cut,Portland Trail Blazers
BOS,4,21,4.9,1.29,27.0,12,18,66.7,66.7,14.3,4.8,14.3,4.8,66.7,93.3,2015,cut,Boston Celtics
DAL,5,24,4.1,0.88,21.0,9,21,42.9,42.9,12.5,4.2,12.5,4.2,45.8,0.0,2015,cut,Dallas Mavericks
GSW,21,227,10.0,0.88,199.0,70,195,35.9,45.6,6.2,8.8,5.3,0.9,35.7,53.3,2015,off_screen,Golden State Warriors
ATL,16,93,5.5,0.89,83.0,30,84,35.7,47.0,2.2,7.5,2.2,0.0,34.4,60.0,2015,off_screen,Atlanta Hawks
WAS,10,72,6.6,0.88,63.0,21,60,35.0,45.0,8.3,9.7,8.3,1.4,34.7,46.7,2015,off_screen,Washington Wizards
CLE,20,52,2.4,1.17,61.0,21,47,44.7,60.6,3.8,5.8,3.8,0.0,44.2,93.3,2015,off_screen,Cleveland Cavaliers
LAC,14,62,4.0,0.9,56.0,19,51,37.3,44.1,9.7,9.7,8.1,1.6,38.7,66.7,2015,off_screen,Los Angeles Clippers
HOU,17,56,2.9,0.91,51.0,20,46,43.5,52.2,3.6,12.5,5.4,0.0,39.3,73.3,2015,off_screen,Houston Rockets
SAS,7,39,5.1,1.1,43.0,15,34,44.1,57.4,7.7,5.1,5.1,0.0,46.2,86.7,2015,off_screen,San Antonio Spurs
CHI,12,52,4.1,0.75,39.0,15,47,31.9,39.4,3.8,9.6,3.8,3.8,28.8,26.7,2015,off_screen,Chicago Bulls
MEM,11,37,3.2,0.92,34.0,15,36,41.7,47.2,0.0,2.7,0.0,0.0,40.5,80.0,2015,off_screen,Memphis Grizzlies
POR,5,21,4.0,1.24,26.0,9,18,50.0,63.9,9.5,9.5,9.5,4.8,47.6,100.0,2015,off_screen,Portland Trail Blazers
MIL,6,41,6.2,0.63,26.0,10,32,31.3,35.9,9.8,12.2,9.8,0.0,29.3,13.3,2015,off_screen,Milwaukee Bucks
TOR,4,29,6.6,0.72,21.0,8,25,32.0,36.0,6.9,6.9,6.9,0.0,34.5,20.0,2015,off_screen,Toronto Raptors
BKN,6,16,2.5,0.81,13.0,5,14,35.7,46.4,0.0,12.5,0.0,0.0,31.3,33.3,2015,off_screen,Brooklyn Nets
NOP,4,21,4.9,0.62,13.0,6,18,33.3,36.1,0.0,14.3,0.0,0.0,28.6,6.7,2015,off_screen,New Orleans Pelicans
DAL,5,11,1.9,0.82,9.0,4,11,36.4,40.9,0.0,0.0,0.0,0.0,36.4,40.0,2015,off_screen,Dallas Mavericks
BOS,4,16,3.7,0.56,9.0,4,15,26.7,26.7,6.3,0.0,6.3,0.0,31.3,0.0,2015,off_screen,Boston Celtics
GSW,21,126,5.5,1.06,134.0,60,107,56.1,56.5,8.7,9.5,7.9,3.2,52.4,46.7,2015,oreb,Golden State Warriors
HOU,17,108,5.6,1.12,121.0,49,87,56.3,56.9,19.4,6.5,16.7,6.5,56.5,80.0,2015,oreb,Houston Rockets
CLE,20,108,5.1,1.0,108.0,43,87,49.4,50.0,15.7,7.4,14.8,4.6,50.9,21.4,2015,oreb,Cleveland Cavaliers
ATL,16,77,4.5,1.08,83.0,37,71,52.1,52.8,6.5,3.9,3.9,2.6,51.9,60.0,2015,oreb,Atlanta Hawks
LAC,14,77,5.0,1.06,82.0,31,59,52.5,53.4,18.2,6.5,15.6,1.3,54.5,53.3,2015,oreb,Los Angeles Clippers
CHI,12,83,6.5,0.93,77.0,28,67,41.8,43.3,16.9,3.6,14.5,1.2,47.0,0.0,2015,oreb,Chicago Bulls
WAS,10,65,6.0,1.01,66.0,29,55,52.7,52.7,12.3,6.2,7.7,3.1,50.8,33.3,2015,oreb,Washington Wizards
MEM,11,62,5.4,0.97,60.0,28,56,50.0,50.0,4.8,6.5,4.8,1.6,48.4,13.3,2015,oreb,Memphis Grizzlies
MIL,6,36,5.5,1.17,42.0,19,33,57.6,59.1,5.6,5.6,5.6,2.8,55.6,86.7,2015,oreb,Milwaukee Bucks
BKN,6,37,5.8,1.0,37.0,16,32,50.0,50.0,10.8,2.7,10.8,0.0,54.1,21.4,2015,oreb,Brooklyn Nets
BOS,4,26,6.1,1.39,36.0,14,21,66.7,66.7,26.9,3.8,23.1,11.5,69.2,93.3,2015,oreb,Boston Celtics
DAL,5,33,5.7,1.09,36.0,17,31,54.8,54.8,6.1,3.0,6.1,3.0,54.5,66.7,2015,oreb,Dallas Mavericks
POR,5,35,6.7,1.03,36.0,16,29,55.2,55.2,11.4,14.3,11.4,8.6,48.6,40.0,2015,oreb,Portland Trail Blazers
SAS,7,29,3.8,1.1,32.0,15,25,60.0,60.0,10.3,6.9,6.9,3.4,55.2,73.3,2015,oreb,San Antonio Spurs
TOR,4,18,4.1,1.44,26.0,12,17,70.6,70.6,11.1,0.0,11.1,5.6,72.2,100.0,2015,oreb,Toronto Raptors
NOP,4,28,6.5,0.93,26.0,9,24,37.5,37.5,17.9,0.0,14.3,3.6,46.4,6.7,2015,oreb,New Orleans Pelicans
GSW,21,431,19.0,1.0,431.0,151,388,38.9,52.3,5.1,6.3,4.9,1.4,38.5,57.1,2015,spot,Golden State Warriors
CLE,20,377,17.7,1.0,377.0,128,356,36.0,49.0,4.0,2.1,3.7,0.5,37.4,57.1,2015,spot,Cleveland Cavaliers
HOU,17,307,15.8,1.0,325.0,118,286,41.3,54.4,3.3,3.9,2.6,0.3,41.0,73.3,2015,spot,Houston Rockets
ATL,16,313,18.4,1.0,280.0,99,281,35.2,46.1,4.2,6.4,2.9,0.3,35.1,6.7,2015,spot,Atlanta Hawks
CHI,12,282,22.2,1.0,278.0,98,258,38.0,49.4,6.4,3.9,6.0,1.8,39.0,40.0,2015,spot,Chicago Bulls
LAC,14,250,16.2,1.0,231.0,87,232,37.5,48.1,2.0,5.2,2.0,0.0,36.8,13.3,2015,spot,Los Angeles Clippers
WAS,10,225,20.8,1.0,222.0,80,203,39.4,52.2,3.6,6.7,2.7,0.4,38.2,46.7,2015,spot,Washington Wizards
SAS,7,205,27.0,1.0,202.0,70,176,39.8,51.7,6.8,7.8,5.9,0.5,40.0,33.3,2015,spot,San Antonio Spurs
BKN,6,162,25.5,1.0,153.0,56,149,37.6,48.3,6.2,4.3,6.2,2.5,37.7,20.0,2015,spot,Brooklyn Nets
MEM,11,184,15.9,1.0,152.0,57,168,33.9,42.3,3.8,5.4,3.8,0.5,34.2,0.0,2015,spot,Memphis Grizzlies
MIL,6,124,18.8,1.0,122.0,45,110,40.9,48.6,7.3,4.0,5.6,0.0,42.7,26.7,2015,spot,Milwaukee Bucks
DAL,5,102,17.5,1.0,107.0,37,97,38.1,50.0,6.9,0.0,4.9,2.0,40.2,66.7,2015,spot,Dallas Mavericks
POR,5,91,17.4,1.0,105.0,37,85,43.5,59.4,2.2,4.4,2.2,0.0,42.9,100.0,2015,spot,Portland Trail Blazers
BOS,4,77,18.0,1.0,84.0,31,69,44.9,55.8,5.2,5.2,5.2,0.0,44.2,86.7,2015,spot,Boston Celtics
TOR,4,73,16.7,1.0,83.0,32,70,45.7,57.9,2.7,1.4,2.7,0.0,45.2,93.3,2015,spot,Toronto Raptors
NOP,4,66,15.4,1.0,71.0,25,60,41.7,55.0,4.5,6.1,4.5,1.5,40.9,80.0,2015,spot,New Orleans Pelicans
HOU,17,154,7.9,0.8,123.0,20,38,52.6,56.6,46.8,29.2,2.6,0.6,50.0,93.3,2015,misc,Houston Rockets
CLE,20,136,6.4,0.75,102.0,11,33,33.3,39.4,39.0,36.8,1.5,0.0,45.0,86.7,2015,misc,Cleveland Cavaliers
GSW,21,160,7.0,0.61,97.0,15,41,36.6,42.7,30.6,43.8,1.3,0.0,35.0,66.7,2015,misc,Golden State Warriors
LAC,14,151,9.8,0.62,94.0,4,23,17.4,21.7,47.7,37.1,1.3,0.0,38.0,73.3,2015,misc,Los Angeles Clippers
MEM,11,68,5.9,0.85,58.0,7,17,41.2,44.1,38.2,36.8,1.5,0.0,49.0,100.0,2015,misc,Memphis Grizzlies
ATL,16,96,5.7,0.58,56.0,9,23,39.1,47.8,21.9,54.2,2.1,0.0,29.0,53.3,2015,misc,Atlanta Hawks
CHI,12,89,7.0,0.52,46.0,4,15,26.7,30.0,24.7,58.4,4.5,0.0,29.0,20.0,2015,misc,Chicago Bulls
SAS,7,48,6.3,0.73,35.0,10,18,55.6,61.1,20.8,43.8,6.3,2.1,35.0,80.0,2015,misc,San Antonio Spurs
WAS,10,60,5.5,0.53,32.0,2,14,14.3,17.9,30.0,48.3,1.7,1.7,30.0,33.3,2015,misc,Washington Wizards
BKN,6,33,5.2,0.61,20.0,2,12,16.7,16.7,33.3,33.3,3.0,3.0,30.0,60.0,2015,misc,Brooklyn Nets
POR,5,31,5.9,0.58,18.0,1,4,25.0,25.0,32.3,54.8,3.2,0.0,35.0,46.7,2015,misc,Portland Trail Blazers
MIL,6,32,4.8,0.56,18.0,3,10,30.0,30.0,28.1,40.6,3.1,0.0,31.0,40.0,2015,misc,Milwaukee Bucks
BOS,4,30,7.0,0.47,14.0,2,3,66.7,66.7,26.7,63.3,3.3,0.0,27.0,6.7,2015,misc,Boston Celtics
DAL,5,25,4.3,0.52,13.0,1,7,14.3,14.3,28.0,44.0,0.0,0.0,28.0,26.7,2015,misc,Dallas Mavericks
NOP,4,17,4.0,0.47,8.0,1,3,33.3,33.3,23.5,58.8,0.0,0.0,29.0,13.3,2015,misc,New Orleans Pelicans
TOR,4,23,5.3,0.17,4.0,0,8,0.0,0.0,8.7,56.5,0.0,0.0,9.0,0.0,2015,misc,Toronto Raptors
CLE,21,297,13.8,0.88,260.0,101,257,39.3,43.2,8.8,6.4,8.4,1.7,40.7,66.7,2016,iso,Cleveland Cavaliers
GSW,24,263,10.0,0.96,252.0,96,222,43.2,49.1,9.9,8.0,9.1,2.7,43.7,86.7,2016,iso,Golden State Warriors
OKC,18,257,13.0,0.82,210.0,81,209,38.8,42.3,8.2,10.1,8.2,0.4,38.9,60.0,2016,iso,Oklahoma City Thunder
TOR,20,153,7.3,0.78,120.0,46,128,35.9,37.9,11.8,7.2,11.1,2.6,37.9,46.7,2016,iso,Toronto Raptors
POR,11,129,10.4,0.91,117.0,34,98,34.7,38.8,17.1,7.8,14.7,0.8,42.6,80.0,2016,iso,Portland Trail Blazers
MIA,14,101,7.1,0.88,89.0,38,89,42.7,44.4,8.9,5.9,6.9,3.0,42.6,73.3,2016,iso,Miami Heat
ATL,10,74,6.9,0.78,58.0,23,60,38.3,40.0,6.8,12.2,6.8,0.0,37.8,40.0,2016,iso,Atlanta Hawks
LAC,6,69,10.7,0.77,53.0,15,53,28.3,31.1,17.4,5.8,14.5,0.0,37.7,26.7,2016,iso,Los Angeles Clippers
IND,7,53,7.6,0.98,52.0,17,41,41.5,45.1,17.0,3.8,15.1,0.0,49.1,100.0,2016,iso,Indiana Pacers
HOU,5,54,9.3,0.96,52.0,17,40,42.5,46.3,16.7,9.3,16.7,0.0,48.1,93.3,2016,iso,Houston Rockets
MEM,4,58,13.9,0.78,45.0,21,51,41.2,42.2,5.2,6.9,5.2,0.0,39.7,33.3,2016,iso,Memphis Grizzlies
CHA,7,38,5.4,0.74,28.0,9,27,33.3,37.0,13.2,15.8,13.2,0.0,36.8,20.0,2016,iso,Charlotte Hornets
SAS,10,48,4.7,0.58,28.0,11,38,28.9,30.3,8.3,10.4,8.3,0.0,29.2,6.7,2016,iso,San Antonio Spurs
DET,4,34,9.1,0.79,27.0,12,31,38.7,40.3,2.9,5.9,2.9,0.0,38.2,53.3,2016,iso,Detroit Pistons
BOS,6,38,5.6,0.58,22.0,7,31,22.6,27.4,13.2,10.5,13.2,5.3,26.3,0.0,2016,iso,Boston Celtics
DAL,5,29,5.6,0.72,21.0,9,24,37.5,41.7,6.9,10.3,6.9,0.0,34.5,13.3,2016,iso,Dallas Mavericks
SAS,10,147,14.5,0.95,139.0,54,114,47.4,47.4,13.6,12.2,10.2,3.4,46.9,86.7,2016,post,San Antonio Spurs
CLE,21,163,7.6,0.83,136.0,52,120,43.3,43.3,13.5,14.1,7.4,1.2,43.6,40.0,2016,post,Cleveland Cavaliers
GSW,24,150,5.7,0.77,116.0,37,108,34.3,34.3,19.3,11.3,17.3,2.7,40.0,20.0,2016,post,Golden State Warriors
OKC,18,117,5.9,0.87,102.0,39,90,43.3,43.3,14.5,10.3,13.7,2.6,44.4,60.0,2016,post,Oklahoma City Thunder
MIA,14,89,6.2,0.86,77.0,30,72,41.7,41.7,13.5,9.0,9.0,3.4,43.8,53.3,2016,post,Miami Heat
ATL,10,79,7.4,0.94,74.0,29,62,46.8,46.8,13.9,10.1,10.1,2.5,46.8,80.0,2016,post,Atlanta Hawks
TOR,20,87,4.2,0.83,72.0,27,66,40.9,40.9,12.6,13.8,11.5,2.3,41.4,33.3,2016,post,Toronto Raptors
CHA,7,67,9.6,0.9,60.0,26,57,45.6,45.6,10.4,7.5,10.4,3.0,44.8,66.7,2016,post,Charlotte Hornets
HOU,5,59,10.2,0.8,47.0,16,40,40.0,40.0,20.3,13.6,16.9,1.7,44.1,26.7,2016,post,Houston Rockets
DET,4,40,10.7,0.97,39.0,15,31,48.4,48.4,20.0,5.0,17.5,2.5,52.5,93.3,2016,post,Detroit Pistons
DAL,5,40,7.7,0.9,36.0,13,32,40.6,40.6,15.0,7.5,15.0,2.5,45.0,73.3,2016,post,Dallas Mavericks
LAC,6,38,5.9,0.84,32.0,13,31,41.9,41.9,15.8,7.9,15.8,5.3,42.1,46.7,2016,post,Los Angeles Clippers
MEM,4,29,7.0,1.0,29.0,12,25,48.0,48.0,10.3,3.4,10.3,0.0,51.7,100.0,2016,post,Memphis Grizzlies
