Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
PHI,4,21,4.9,1.0,20.0,10,21,47.6,47.6,4.8,0.0,4.8,5.0,47.6,81.3,2020,cut,Philadelphia 76ers
BKN,4,31,6.9,0.9,28.0,13,25,52.0,52.0,9.7,12.9,9.7,3.0,45.2,93.8,2020,cut,Brooklyn Nets
IND,4,29,6.7,1.1,32.0,12,23,52.2,52.2,17.2,3.4,17.2,0.0,58.6,75.0,2020,cut,Indiana Pacers
UTA,7,36,4.9,1.2,43.0,19,32,59.4,59.4,11.1,2.8,11.1,3.0,61.1,62.5,2020,cut,Utah Jazz
DAL,6,34,5.0,1.4,48.0,20,29,69.0,69.0,17.6,2.9,17.6,6.0,70.6,6.3,2020,cut,Dallas Mavericks
ORL,5,37,6.5,1.4,50.0,22,31,71.0,71.0,10.8,8.1,10.8,3.0,67.6,25.0,2020,cut,Orlando Magic
POR,6,48,6.9,1.5,71.0,32,44,72.7,72.7,8.3,0.0,6.3,0.0,75.0,0.0,2020,cut,Portland Trail Blazers
MIL,10,64,5.8,1.2,75.0,26,48,54.2,54.2,21.9,6.3,21.9,3.0,59.4,68.8,2020,cut,Milwaukee Bucks
TOR,11,84,6.9,1.2,102.0,43,67,64.2,64.2,14.3,7.1,14.3,1.0,63.1,56.3,2020,cut,Toronto Raptors
HOU,12,93,7.1,1.2,115.0,50,78,64.1,64.1,12.9,6.5,9.7,3.0,63.4,43.8,2020,cut,Houston Rockets
LAC,13,93,6.6,1.3,121.0,49,71,69.0,69.0,16.1,8.6,15.1,1.0,66.7,31.3,2020,cut,Los Angeles Clippers
BOS,17,106,5.7,1.3,137.0,62,95,65.3,65.3,11.3,3.8,11.3,5.0,65.1,37.5,2020,cut,Boston Celtics
DEN,19,145,7.2,1.4,196.0,74,108,68.5,68.5,24.8,6.2,24.8,6.0,69.7,18.8,2020,cut,Denver Nuggets
MIA,21,152,6.7,1.4,209.0,89,126,70.6,70.6,15.1,3.3,14.5,2.0,70.4,12.5,2020,cut,Miami Heat
LAL,21,179,8.0,1.2,221.0,90,142,63.4,63.4,16.8,5.6,16.8,2.0,63.7,50.0,2020,cut,Los Angeles Lakers
PHI,4,8,1.9,1.1,9.0,2,5,40.0,40.0,38.0,0.0,38.0,0.0,62.0,0.0,2020,off_screen,Philadelphia 76ers
HOU,12,13,1.0,1.1,14.0,5,13,38.0,54.0,0.0,0.0,0.0,0.0,38.0,28.6,2020,off_screen,Houston Rockets
OKC,7,20,2.6,0.7,14.0,5,19,26.0,37.0,0.0,5.0,0.0,0.0,25.0,100.0,2020,off_screen,Oklahoma City Thunder
ORL,5,20,3.5,0.8,16.0,6,17,35.0,41.0,5.0,10.0,5.0,0.0,35.0,92.9,2020,off_screen,Orlando Magic
POR,6,24,3.5,0.8,20.0,7,22,32.0,36.0,12.0,4.0,12.0,8.0,33.0,71.4,2020,off_screen,Portland Trail Blazers
IND,4,19,4.4,1.1,21.0,8,19,42.0,55.0,0.0,0.0,0.0,0.0,42.0,21.4,2020,off_screen,Indiana Pacers
DAL,6,28,4.1,0.9,24.0,10,26,38.0,44.0,4.0,7.0,4.0,4.0,36.0,64.3,2020,off_screen,Dallas Mavericks
BKN,4,23,5.1,1.4,32.0,10,20,50.0,68.0,9.0,4.0,9.0,0.0,52.0,0.0,2020,off_screen,Brooklyn Nets
TOR,11,39,3.2,0.8,32.0,13,35,37.0,43.0,3.0,8.0,3.0,0.0,36.0,78.6,2020,off_screen,Toronto Raptors
LAC,13,41,2.9,1.1,47.0,19,37,51.0,62.0,2.0,7.0,2.0,0.0,49.0,7.1,2020,off_screen,Los Angeles Clippers
UTA,7,48,6.5,1.1,51.0,18,39,46.0,54.0,12.0,8.0,10.0,2.0,48.0,38.5,2020,off_screen,Utah Jazz
LAL,21,48,2.1,1.1,51.0,16,40,40.0,51.0,12.0,6.0,12.0,2.0,44.0,38.5,2020,off_screen,Los Angeles Lakers
BOS,17,69,3.7,0.9,60.0,23,63,37.0,44.0,6.0,6.0,6.0,3.0,36.0,57.1,2020,off_screen,Boston Celtics
MIL,10,63,5.7,1.1,71.0,24,54,44.0,57.0,6.0,10.0,6.0,2.0,43.0,14.3,2020,off_screen,Milwaukee Bucks
MIA,21,91,4.0,0.8,74.0,25,77,32.0,38.0,11.0,8.0,11.0,3.0,35.0,85.7,2020,off_screen,Miami Heat
DEN,19,94,4.7,0.9,88.0,29,79,37.0,48.0,6.0,10.0,4.0,0.0,37.0,50.0,2020,off_screen,Denver Nuggets
ORL,5,21,3.7,1.0,20.0,8,15,53.0,53.0,14.3,14.0,9.5,0.0,47.6,86.7,2020,oreb,Orlando Magic
PHI,4,21,4.9,1.0,21.0,9,16,56.0,56.0,19.0,10.0,19.0,4.8,52.4,64.3,2020,oreb,Philadelphia 76ers
IND,4,17,3.9,1.3,22.0,8,12,67.0,67.0,17.6,12.0,17.6,0.0,64.7,0.0,2020,oreb,Indiana Pacers
OKC,7,26,3.4,1.0,25.0,12,23,52.0,52.0,3.8,8.0,3.8,0.0,50.0,73.3,2020,oreb,Oklahoma City Thunder
BKN,4,21,4.7,1.2,26.0,11,19,58.0,61.0,9.5,5.0,9.5,4.8,57.1,6.7,2020,oreb,Brooklyn Nets
DAL,6,32,4.7,1.1,34.0,15,27,56.0,56.0,9.4,9.0,9.4,3.1,53.1,46.7,2020,oreb,Dallas Mavericks
UTA,7,36,4.9,1.0,36.0,14,28,50.0,50.0,16.7,6.0,16.7,0.0,52.8,64.3,2020,oreb,Utah Jazz
MIL,10,40,3.6,1.1,43.0,17,25,68.0,68.0,17.5,20.0,17.5,0.0,57.5,40.0,2020,oreb,Milwaukee Bucks
TOR,11,46,3.8,1.0,44.0,20,35,57.0,57.0,8.7,20.0,8.7,4.3,47.8,80.0,2020,oreb,Toronto Raptors
POR,6,48,6.9,1.1,52.0,21,39,54.0,54.0,14.6,8.0,12.5,4.2,54.2,33.3,2020,oreb,Portland Trail Blazers
LAC,13,56,4.0,1.2,66.0,29,45,64.0,64.0,14.3,9.0,14.3,3.6,62.5,26.7,2020,oreb,Los Angeles Clippers
BOS,17,79,4.3,0.9,75.0,30,69,43.0,43.0,11.4,3.0,11.4,1.3,48.1,93.3,2020,oreb,Boston Celtics
HOU,12,66,5.0,1.2,80.0,33,55,60.0,61.0,13.6,5.0,13.6,1.5,60.6,20.0,2020,oreb,Houston Rockets
DEN,19,108,5.4,0.8,88.0,36,87,41.0,41.0,12.0,9.0,10.2,1.9,42.6,100.0,2020,oreb,Denver Nuggets
LAL,21,96,4.3,1.2,117.0,50,77,65.0,66.0,12.5,9.0,10.4,2.1,62.5,13.3,2020,oreb,Los Angeles Lakers
MIA,21,123,5.4,1.0,128.0,54,103,52.0,53.0,10.6,9.0,9.8,3.3,51.2,53.3,2020,oreb,Miami Heat
PHI,4,72,17.0,0.8,61.0,21,65,32.3,43.0,4.0,5.6,4.0,0.0,33.3,100.0,2020,spot,Philadelphia 76ers
IND,4,88,20.0,1.3,112.0,37,79,46.8,66.0,5.0,4.5,5.0,0.0,46.6,6.3,2020,spot,Indiana Pacers
BKN,4,104,23.0,1.2,128.0,46,98,46.9,63.0,3.0,3.8,2.0,1.0,46.2,12.5,2020,spot,Brooklyn Nets
DAL,6,127,19.0,1.1,145.0,50,118,42.4,58.0,4.0,4.7,3.0,2.0,41.7,25.0,2020,spot,Dallas Mavericks
POR,6,144,21.0,1.0,146.0,52,133,39.1,54.0,3.0,6.3,3.0,1.0,37.5,68.8,2020,spot,Portland Trail Blazers
UTA,7,159,22.0,1.1,176.0,62,149,41.6,58.0,2.0,5.7,2.0,1.0,39.6,37.5,2020,spot,Utah Jazz
ORL,5,147,26.0,1.3,195.0,70,137,51.1,69.0,3.0,5.4,3.0,2.0,49.0,0.0,2020,spot,Orlando Magic
OKC,7,226,29.0,1.0,228.0,82,211,38.9,53.0,2.0,5.3,2.0,1.0,37.2,75.0,2020,spot,Oklahoma City Thunder
MIL,10,237,21.0,1.2,282.0,93,216,43.1,60.0,5.0,4.6,5.0,1.0,43.5,18.8,2020,spot,Milwaukee Bucks
LAC,13,328,23.0,1.0,336.0,116,293,39.6,53.0,5.0,7.0,5.0,2.0,39.0,62.5,2020,spot,Los Angeles Clippers
HOU,12,382,29.0,1.0,381.0,124,324,38.3,52.0,7.0,8.4,7.0,1.0,39.0,81.3,2020,spot,Houston Rockets
TOR,11,403,33.0,1.0,388.0,127,352,36.1,50.0,6.0,8.2,6.0,2.0,35.5,87.5,2020,spot,Toronto Raptors
BOS,17,382,21.0,1.0,397.0,134,358,37.4,52.0,4.0,3.1,4.0,1.0,38.2,56.3,2020,spot,Boston Celtics
DEN,19,424,21.0,1.1,475.0,162,392,41.3,56.0,5.0,3.5,5.0,1.0,42.0,31.3,2020,spot,Denver Nuggets
LAL,21,528,24.0,1.1,579.0,200,475,42.1,57.0,5.0,6.1,5.0,1.0,41.9,43.8,2020,spot,Los Angeles Lakers
MIA,21,634,28.0,1.1,676.0,231,554,41.7,56.0,6.0,7.9,5.0,1.0,41.2,50.0,2020,spot,Miami Heat
UTA,7,33,4.5,0.4,12.0,1,7,14.0,14.0,15.2,63.6,0.0,0.0,18.2,100.0,2020,misc,Utah Jazz
DAL,6,28,4.1,0.5,15.0,2,3,67.0,67.0,28.6,60.7,0.0,0.0,28.6,60.0,2020,misc,Dallas Mavericks
OKC,7,36,4.7,0.4,16.0,4,9,44.0,56.0,16.7,58.3,6.0,0.0,25.0,93.3,2020,misc,Oklahoma City Thunder
BKN,4,22,4.9,1.0,21.0,6,12,50.0,58.0,18.2,31.8,9.0,5.0,40.9,6.7,2020,misc,Brooklyn Nets
PHI,4,25,5.8,1.0,24.0,2,4,50.0,62.0,44.0,40.0,0.0,0.0,52.0,0.0,2020,misc,Philadelphia 76ers
IND,4,31,7.2,0.8,26.0,3,5,60.0,70.0,45.2,38.7,0.0,0.0,51.6,20.0,2020,misc,Indiana Pacers
POR,6,44,6.3,0.7,29.0,6,10,60.0,70.0,20.5,59.1,5.0,2.0,31.8,26.7,2020,misc,Portland Trail Blazers
ORL,5,44,7.8,0.9,40.0,5,11,45.0,55.0,38.6,36.4,7.0,0.0,47.7,13.3,2020,misc,Orlando Magic
TOR,11,62,5.1,0.6,40.0,6,15,40.0,43.0,29.0,48.4,5.0,2.0,35.5,33.3,2020,misc,Toronto Raptors
HOU,12,87,6.6,0.5,41.0,7,20,35.0,35.0,20.7,56.3,1.0,0.0,27.6,86.7,2020,misc,Houston Rockets
MIL,10,69,6.3,0.6,42.0,6,13,46.0,50.0,27.5,55.1,3.0,1.0,33.3,40.0,2020,misc,Milwaukee Bucks
LAC,13,85,6.0,0.6,50.0,8,28,29.0,29.0,27.1,42.4,2.0,2.0,34.1,46.7,2020,misc,Los Angeles Clippers
BOS,17,98,5.3,0.6,56.0,6,19,32.0,34.0,31.6,51.0,6.0,2.0,31.6,53.3,2020,misc,Boston Celtics
DEN,19,115,5.7,0.5,59.0,10,29,34.0,36.0,23.5,51.3,2.0,0.0,30.4,66.7,2020,misc,Denver Nuggets
MIA,21,118,5.2,0.5,60.0,9,27,33.0,37.0,19.5,57.6,3.0,0.0,27.1,73.3,2020,misc,Miami Heat
LAL,21,135,6.0,0.5,65.0,15,39,38.0,38.0,18.5,54.1,1.0,1.0,26.7,80.0,2020,misc,Los Angeles Lakers
MEM,5,30,5.4,0.6,18.0,6,25,24.0,28.0,6.7,10.0,3.3,0.0,26.7,93.3,2021,iso,Memphis Grizzlies
NYK,5,41,8.0,0.6,24.0,8,38,21.0,24.0,7.3,0.0,4.9,0.0,26.8,100.0,2021,iso,New York Knicks
LAL,6,31,5.0,0.9,27.0,7,23,30.0,33.0,22.6,3.0,16.1,0.0,41.9,66.7,2021,iso,Los Angeles Lakers
POR,6,48,7.2,0.7,35.0,14,42,33.0,37.0,4.2,8.0,4.2,0.0,33.3,80.0,2021,iso,Portland Trail Blazers
WAS,5,34,6.0,1.2,41.0,17,28,61.0,62.0,17.6,12.0,17.6,12.0,55.9,6.7,2021,iso,Washington Wizards
MIA,4,52,10.9,1.0,50.0,17,39,44.0,47.0,15.4,12.0,15.4,2.0,46.2,46.7,2021,iso,Miami Heat
PHI,12,96,7.2,0.9,87.0,34,74,46.0,49.0,10.4,12.0,8.3,0.0,43.8,60.0,2021,iso,Philadelphia 76ers
DAL,7,91,12.9,1.0,92.0,33,71,46.0,49.0,14.3,7.0,14.3,0.0,50.5,20.0,2021,iso,Dallas Mavericks
ATL,18,185,9.4,0.6,119.0,45,151,30.0,32.0,9.2,11.0,8.6,2.0,30.3,86.7,2021,iso,Atlanta Hawks
UTA,11,122,10.3,1.0,121.0,45,102,44.0,50.0,9.8,8.0,7.4,2.0,44.3,26.7,2021,iso,Utah Jazz
DEN,10,106,9.8,1.4,149.0,49,88,56.0,65.0,18.9,3.0,14.2,5.0,60.4,0.0,2021,iso,Denver Nuggets
BOS,5,132,24.7,1.2,159.0,54,108,50.0,57.0,15.9,6.0,15.2,4.0,53.0,13.3,2021,iso,Boston Celtics
PHX,22,217,9.2,0.8,181.0,69,176,39.0,42.0,10.6,10.0,10.1,2.0,39.6,73.3,2021,iso,Phoenix Suns
BKN,12,192,14.5,1.0,186.0,65,153,42.0,47.0,13.5,9.0,13.0,2.0,44.8,40.0,2021,iso,Brooklyn Nets
LAC,19,223,11.2,0.9,203.0,73,183,40.0,47.0,9.9,9.0,8.1,0.0,40.8,53.3,2021,iso,Los Angeles Clippers
MIL,23,231,9.3,1.0,227.0,78,182,43.0,48.0,13.4,10.0,13.0,2.0,45.0,33.3,2021,iso,Milwaukee Bucks
NYK,5,10,1.9,0.9,9.0,4,7,57.1,57.1,10.0,20.0,10.0,0.0,50.0,73.3,2021,post,New York Knicks
LAL,6,11,1.8,0.9,10.0,5,10,50.0,50.0,0.0,9.0,0.0,0.0,45.0,60.0,2021,post,Los Angeles Lakers
MEM,5,13,2.4,0.9,12.0,4,7,57.1,57.1,15.0,31.0,15.0,0.0,46.0,46.7,2021,post,Memphis Grizzlies
DEN,10,37,3.4,0.5,18.0,6,26,23.1,23.1,8.0,19.0,8.0,0.0,24.0,100.0,2021,post,Denver Nuggets
DAL,7,19,2.7,1.1,21.0,9,16,56.3,56.3,16.0,5.0,16.0,5.0,53.0,13.3,2021,post,Dallas Mavericks
BOS,5,24,4.5,1.2,28.0,7,15,46.7,46.7,29.0,8.0,12.0,0.0,58.0,6.7,2021,post,Boston Celtics
MIA,4,41,8.6,0.8,33.0,12,30,40.0,40.0,17.0,10.0,10.0,0.0,44.0,86.7,2021,post,Miami Heat
PHI,12,44,3.3,0.9,41.0,16,33,48.5,48.5,16.0,11.0,14.0,2.0,50.0,40.0,2021,post,Philadelphia 76ers
UTA,11,49,4.1,1.0,48.0,20,39,51.3,51.3,8.0,10.0,4.0,0.0,49.0,26.7,2021,post,Utah Jazz
BKN,12,74,5.6,0.7,53.0,22,57,38.6,38.6,11.0,14.0,9.0,1.0,38.0,93.3,2021,post,Brooklyn Nets
POR,6,64,9.5,0.9,59.0,22,45,48.9,48.9,16.0,17.0,12.0,3.0,45.0,53.3,2021,post,Portland Trail Blazers
WAS,5,52,9.2,1.3,67.0,25,40,62.5,62.5,17.0,6.0,13.0,0.0,65.0,0.0,2021,post,Washington Wizards
LAC,19,85,4.3,0.8,70.0,27,65,41.5,41.5,14.0,13.0,13.0,4.0,41.0,80.0,2021,post,Los Angeles Clippers
ATL,18,134,6.8,1.0,128.0,52,103,50.5,50.5,11.0,13.0,10.0,1.0,49.0,33.3,2021,post,Atlanta Hawks
MIL,23,129,5.2,1.1,136.0,58,102,56.9,56.9,11.0,12.0,9.0,2.0,53.0,20.0,2021,post,Milwaukee Bucks
PHX,22,166,7.0,0.9,150.0,60,127,47.2,47.2,14.0,13.0,10.0,4.0,46.0,66.7,2021,post,Phoenix Suns
NYK,5,68,13.3,1.3,86.0,29,52,55.8,65.4,17.6,10.3,14.7,4.4,55.9,33.3,2021,tran,New York Knicks
MIA,4,75,15.7,1.1,86.0,33,67,49.3,58.2,9.3,6.7,9.3,5.3,48.0,53.3,2021,tran,Miami Heat
POR,6,77,11.5,1.1,87.0,31,62,50.0,61.3,11.7,13.0,11.7,5.2,46.8,60.0,2021,tran,Portland Trail Blazers
BOS,5,71,13.3,1.3,92.0,29,53,54.7,64.2,16.9,8.5,12.7,0.0,57.7,6.7,2021,tran,Boston Celtics
MEM,5,77,14.0,1.2,93.0,32,58,55.2,66.4,14.3,14.3,14.3,3.9,50.6,40.0,2021,tran,Memphis Grizzlies
WAS,5,93,16.4,1.3,120.0,43,71,60.6,70.4,19.4,8.6,15.1,4.3,58.1,13.3,2021,tran,Washington Wizards
DAL,7,94,13.4,1.3,120.0,44,74,59.5,69.6,11.7,11.7,11.7,2.1,55.3,20.0,2021,tran,Dallas Mavericks
LAL,6,93,15.1,1.3,125.0,44,74,59.5,72.3,10.8,10.8,8.6,1.1,57.0,0.0,2021,tran,Los Angeles Lakers
DEN,10,123,11.4,1.3,157.0,59,103,57.3,64.6,13.8,5.7,13.8,4.1,57.7,26.7,2021,tran,Denver Nuggets
PHI,12,189,14.1,1.0,198.0,66,141,46.8,54.6,15.3,11.6,13.2,1.6,48.1,80.0,2021,tran,Philadelphia 76ers
UTA,11,188,15.9,1.1,210.0,81,150,54.0,60.0,11.7,12.8,11.2,4.8,50.0,66.7,2021,tran,Utah Jazz
BKN,12,223,16.8,1.0,212.0,78,177,44.1,49.7,12.6,10.3,11.2,2.7,43.9,100.0,2021,tran,Brooklyn Nets
LAC,19,206,10.4,1.2,238.0,88,171,51.5,62.0,9.2,9.7,8.3,1.9,49.5,46.7,2021,tran,Los Angeles Clippers
MIL,23,306,12.4,1.0,307.0,119,237,50.2,57.2,8.5,15.7,8.2,2.0,45.4,93.3,2021,tran,Milwaukee Bucks
ATL,18,307,15.5,1.1,330.0,123,236,52.1,59.5,12.7,12.4,10.1,2.0,49.2,73.3,2021,tran,Atlanta Hawks
PHX,22,397,16.7,1.0,403.0,140,306,45.8,53.9,13.6,11.8,12.6,2.5,45.6,86.7,2021,tran,Phoenix Suns
MIA,4,52,10.9,0.8,41.0,16,39,41.0,46.2,7.7,17.3,7.7,0.0,38.5,93.3,2021,pr_ball,Miami Heat
BOS,5,45,8.4,1.2,53.0,19,37,51.4,59.5,13.3,11.1,13.3,7.0,48.9,0.0,2021,pr_ball,Boston Celtics
POR,6,88,13.1,1.1,95.0,36,72,50.0,56.3,10.2,10.2,8.0,2.0,48.9,13.3,2021,pr_ball,Portland Trail Blazers
WAS,5,105,18.5,0.9,99.0,43,90,47.8,51.7,3.8,11.4,3.8,1.0,43.8,46.7,2021,pr_ball,Washington Wizards
LAL,6,148,24.1,0.8,111.0,42,116,36.2,38.8,8.8,14.2,6.1,1.0,35.8,100.0,2021,pr_ball,Los Angeles Lakers
DAL,7,128,18.2,0.9,118.0,46,101,45.5,48.0,10.2,13.3,10.2,2.0,43.8,60.0,2021,pr_ball,Dallas Mavericks
NYK,5,131,25.5,1.0,125.0,49,104,47.1,51.9,6.9,13.7,7.6,1.0,43.5,40.0,2021,pr_ball,New York Knicks
MEM,5,149,27.0,1.1,161.0,51,110,46.4,56.8,12.1,16.1,9.4,2.0,44.3,6.7,2021,pr_ball,Memphis Grizzlies
BKN,12,215,16.2,0.8,180.0,67,178,37.6,43.8,7.4,13.0,7.9,4.0,34.9,86.7,2021,pr_ball,Brooklyn Nets
DEN,10,217,20.1,1.0,223.0,87,179,48.6,55.0,6.9,12.4,5.5,2.0,45.2,20.0,2021,pr_ball,Denver Nuggets
UTA,11,252,21.2,1.0,258.0,97,208,46.6,51.0,11.5,7.5,10.3,2.0,48.0,26.7,2021,pr_ball,Utah Jazz
PHI,12,340,25.4,0.9,317.0,115,264,43.6,47.7,10.9,12.4,9.7,1.0,43.8,53.3,2021,pr_ball,Philadelphia 76ers
ATL,18,354,17.9,0.9,324.0,127,284,44.7,50.7,7.6,12.7,6.5,1.0,41.5,73.3,2021,pr_ball,Atlanta Hawks
PHX,22,382,16.1,0.9,331.0,123,311,39.5,44.1,9.2,10.2,8.6,1.0,40.6,80.0,2021,pr_ball,Phoenix Suns
LAC,19,475,23.9,1.0,460.0,176,384,45.8,53.4,8.0,12.6,6.7,1.0,42.5,33.3,2021,pr_ball,Los Angeles Clippers
MIL,23,563,22.8,0.9,518.0,205,472,43.4,49.7,5.7,11.7,4.8,1.0,40.9,66.7,2021,pr_ball,Milwaukee Bucks
BOS,5,19,3.6,1.0,19.0,8,16,50.0,53.1,5.3,10.5,5.3,0.0,47.4,92.9,2021,pr_roll,Boston Celtics
DAL,7,22,3.1,1.1,25.0,9,18,50.0,55.6,13.6,4.5,13.6,0.0,54.5,40.0,2021,pr_roll,Dallas Mavericks
WAS,5,32,5.6,1.0,32.0,12,26,46.0,51.9,15.6,6.3,15.6,3.0,50.0,92.9,2021,pr_roll,Washington Wizards
LAL,6,32,5.2,1.1,35.0,15,26,58.0,57.7,15.6,9.4,15.6,6.0,56.3,60.0,2021,pr_roll,Los Angeles Lakers
NYK,5,29,5.7,1.2,36.0,14,24,58.0,64.6,13.8,3.4,13.8,0.0,58.6,20.0,2021,pr_roll,New York Knicks
MIA,4,27,5.7,1.5,40.0,16,24,67.0,75.0,7.4,3.7,7.4,0.0,66.7,0.0,2021,pr_roll,Miami Heat
POR,6,42,6.3,1.0,44.0,18,39,46.0,53.8,2.4,2.4,4.8,0.0,45.2,66.7,2021,pr_roll,Portland Trail Blazers
MEM,5,37,6.7,1.2,45.0,17,28,61.0,62.5,21.6,2.7,16.2,0.0,64.9,26.7,2021,pr_roll,Memphis Grizzlies
UTA,11,76,6.4,0.8,60.0,20,62,32.0,37.9,9.2,9.2,9.2,0.0,35.5,100.0,2021,pr_roll,Utah Jazz
BKN,12,52,3.9,1.2,61.0,22,39,56.0,61.5,19.2,7.7,19.2,2.0,55.8,33.3,2021,pr_roll,Brooklyn Nets
DEN,10,73,6.8,1.1,81.0,29,56,52.0,56.3,19.2,8.2,20.5,5.0,53.4,46.7,2021,pr_roll,Denver Nuggets
ATL,18,127,6.4,1.0,130.0,52,110,47.0,50.9,10.2,6.3,10.2,3.0,48.0,80.0,2021,pr_roll,Atlanta Hawks
PHI,12,106,7.9,1.3,136.0,58,92,63.0,69.0,9.4,6.6,9.4,3.0,59.4,13.3,2021,pr_roll,Philadelphia 76ers
LAC,19,107,5.4,1.4,148.0,59,90,66.0,73.9,11.2,8.4,11.2,4.0,62.6,6.7,2021,pr_roll,Los Angeles Clippers
PHX,22,144,6.1,1.0,149.0,50,112,45.0,51.8,15.3,8.3,14.6,1.0,48.6,73.3,2021,pr_roll,Phoenix Suns
MIL,23,169,6.8,1.1,187.0,76,143,53.0,57.7,8.9,7.1,8.9,1.0,52.1,53.3,2021,pr_roll,Milwaukee Bucks
NYK,5,9,1.8,1.0,9.0,4,8,50.0,56.3,0.0,11.1,0.0,0.0,44.4,0.0,2021,hand_off,New York Knicks
DAL,7,16,2.3,1.1,18.0,6,13,46.0,61.5,6.0,12.5,6.0,0.0,43.8,42.9,2021,hand_off,Dallas Mavericks
MIA,4,17,3.6,1.2,20.0,7,15,47.0,63.3,6.0,11.8,6.0,6.0,41.2,21.4,2021,hand_off,Miami Heat
MEM,5,15,2.7,1.7,25.0,9,14,64.0,71.4,20.0,0.0,20.0,13.0,66.7,0.0,2021,hand_off,Memphis Grizzlies
WAS,5,30,5.3,0.8,25.0,9,25,36.0,42.0,7.0,10.0,3.0,0.0,36.7,85.7,2021,hand_off,Washington Wizards
BOS,5,27,5.0,1.2,32.0,7,17,41.0,55.9,22.0,14.8,19.0,0.0,48.1,14.3,2021,hand_off,Boston Celtics
LAL,6,28,4.6,1.1,32.0,11,22,50.0,59.1,11.0,10.7,4.0,0.0,50.0,35.7,2021,hand_off,Los Angeles Lakers
PHI,12,44,3.3,0.8,36.0,14,36,39.0,43.1,9.0,9.1,9.0,0.0,38.6,92.9,2021,hand_off,Philadelphia 76ers
DEN,10,50,4.6,0.8,38.0,13,39,33.0,39.7,8.0,16.0,4.0,2.0,32.0,100.0,2021,hand_off,Denver Nuggets
POR,6,41,6.1,1.2,48.0,16,35,46.0,61.4,7.0,7.3,10.0,2.0,43.9,28.6,2021,hand_off,Portland Trail Blazers
UTA,11,57,4.8,0.9,49.0,20,54,37.0,45.4,0.0,5.3,0.0,0.0,35.1,71.4,2021,hand_off,Utah Jazz
BKN,12,52,3.9,1.1,56.0,19,40,48.0,55.0,12.0,13.5,12.0,2.0,46.2,50.0,2021,hand_off,Brooklyn Nets
ATL,18,67,3.4,1.0,64.0,25,62,40.0,46.0,6.0,4.5,4.0,3.0,40.3,57.1,2021,hand_off,Atlanta Hawks
PHX,22,87,3.7,0.9,75.0,30,76,39.0,46.1,5.0,10.3,5.0,2.0,36.8,64.3,2021,hand_off,Phoenix Suns
LAC,19,63,3.2,1.4,89.0,32,56,57.0,72.3,11.0,3.2,8.0,3.0,57.1,7.1,2021,hand_off,Los Angeles Clippers
MIL,23,144,5.8,0.8,121.0,49,126,39.0,44.8,3.0,9.7,3.0,0.0,36.8,78.6,2021,hand_off,Milwaukee Bucks
NYK,5,22,4.3,1.3,28.0,12,17,70.6,70.6,9.1,13.6,9.1,0.0,63.6,60.0,2021,cut,New York Knicks
WAS,5,31,5.5,1.3,39.0,16,25,64.0,64.0,12.9,3.2,16.1,0.0,64.5,66.7,2021,cut,Washington Wizards
MEM,5,33,6.0,1.4,45.0,20,25,80.0,80.0,12.1,15.2,12.1,3.0,69.7,33.3,2021,cut,Memphis Grizzlies
MIA,4,33,6.9,1.5,48.0,21,28,75.0,75.0,12.1,3.0,12.1,0.0,75.8,6.7,2021,cut,Miami Heat
BOS,5,38,7.1,1.3,51.0,23,35,65.7,65.7,10.5,2.6,10.5,5.0,65.8,40.0,2021,cut,Boston Celtics
LAL,6,43,7.0,1.3,54.0,23,35,65.7,65.7,16.3,9.3,16.3,7.0,62.8,73.3,2021,cut,Los Angeles Lakers
DAL,7,43,6.1,1.3,57.0,25,33,75.8,75.8,9.3,14.0,7.0,0.0,67.4,46.7,2021,cut,Dallas Mavericks
POR,6,49,7.3,1.2,58.0,27,44,61.4,61.4,8.2,4.1,8.2,2.0,59.2,93.3,2021,cut,Portland Trail Blazers
UTA,11,39,3.3,1.5,59.0,26,37,70.3,70.3,12.8,0.0,12.8,8.0,71.8,0.0,2021,cut,Utah Jazz
DEN,10,72,6.7,1.2,88.0,39,63,61.9,61.9,9.7,5.6,9.7,3.0,61.1,80.0,2021,cut,Denver Nuggets
BKN,12,76,5.7,1.3,97.0,42,59,71.2,71.2,13.2,10.5,11.8,1.0,65.8,53.3,2021,cut,Brooklyn Nets
PHI,12,86,6.4,1.2,99.0,44,74,59.5,59.5,12.8,2.3,10.5,1.0,60.5,100.0,2021,cut,Philadelphia 76ers
LAC,19,104,5.2,1.4,143.0,60,86,69.8,69.8,15.4,4.8,14.4,3.0,69.2,26.7,2021,cut,Los Angeles Clippers
ATL,18,113,5.7,1.4,158.0,67,95,70.5,70.5,15.9,4.4,15.0,4.0,69.9,20.0,2021,cut,Atlanta Hawks
MIL,23,155,6.3,1.2,187.0,83,135,61.5,61.5,11.0,3.9,11.6,3.0,60.6,86.7,2021,cut,Milwaukee Bucks
PHX,22,137,5.8,1.4,198.0,84,111,75.7,75.7,18.2,4.4,18.2,4.0,73.7,13.3,2021,cut,Phoenix Suns
DAL,7,11,1.6,0.9,10.0,3,8,37.5,43.8,18.2,9.1,9.1,0.0,45.5,53.3,2021,off_screen,Dallas Mavericks
