Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,Minutes,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveFg3Pct,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
Nerlens Noel,203457,1610612760,OKC,7,201.0,204.0,97.0,5.0,10.0,11.0,7.0,0.6363636363636364,4.0,1.0,0.25,0.2352941176470588,,1.0,16.0,8.0,1.0,,,1.0,,,,,0.4772727272727273,21.0,0.4705882352941176,0.2,0.5714285714285714,0.2,0.5,0.4821399999999999,0.6159,0.5405,2020
Derrick Jones Jr.,1627884,1610612748,MIA,15,192.0,205.0,97.0,2.0,5.0,6.0,4.0,0.6666666666666666,2.0,,,0.1176470588235294,,,8.0,4.0,9.0,0.4444444444444444,3.0,,6.0,4.0,0.4444444444444444,,0.55,22.0,0.5882352941176471,0.3333333333333333,0.2,0.3333333333333333,0.2142857142857142,0.5427333333333334,0.5665,0.52331875,2020
Alec Burks,202692,1610612755,PHI,4,182.0,184.0,95.0,7.0,9.0,10.0,5.0,0.5,13.0,5.0,0.3846153846153846,0.2653061224489796,3.0,10.0,33.0,13.0,16.0,0.2,11.0,1.0,4.0,,0.2,3.0,0.3962264150943396,42.0,0.3571428571428571,0.4090909090909091,0.175,0.4090909090909091,0.1904761904761904,0.5610166666666666,0.4843078947368421,0.47865,2020
Kristaps Porzingis,204001,1610612742,DAL,3,209.0,207.0,94.0,20.0,23.0,8.0,6.0,0.75,8.0,2.0,0.25,0.2,4.0,7.0,23.0,12.0,17.0,0.5294117647058824,16.0,,1.0,,0.5294117647058824,9.0,0.7040816326530612,71.0,0.6375,0.5,0.5384615384615384,0.625,0.65,0.5391,0.4892615384615384,0.4754325,2020
Tyler Johnson,204020,1610612751,BKN,4,195.0,197.0,93.0,2.0,2.0,2.0,,,8.0,4.0,0.5,0.1739130434782608,6.0,8.0,18.0,10.0,28.0,0.3928571428571428,19.0,,9.0,4.0,0.3928571428571428,7.0,0.5851063829787234,55.0,0.5760869565217391,0.8333333333333334,0.5,0.8333333333333334,0.5,0.4734833333333333,0.54803,0.4969065217391304,2020
Khem Birch,203920,1610612753,ORL,5,196.0,195.0,89.0,10.0,11.0,7.0,4.0,0.5714285714285714,7.0,3.0,0.4285714285714285,0.5,,,14.0,7.0,,,,,,,,,0.631578947368421,24.0,0.5,0.8,,0.8,0.5,0.5294,0.4448,0.4909571428571428,2020
Juwan Morgan,1629752,1610612762,UTA,7,165.0,167.0,86.0,2.0,6.0,2.0,1.0,0.5,,,,,,,2.0,1.0,10.0,0.2,2.0,,8.0,2.0,0.2,,0.3333333333333333,10.0,0.3333333333333333,,,,,0.7257,0.56745,0.5877875,2020
Matt Thomas,1629744,1610612761,TOR,10,183.0,180.0,84.0,,,1.0,1.0,1.0,2.0,2.0,1.0,0.0952380952380952,5.0,6.0,9.0,8.0,12.0,0.4166666666666667,9.0,,3.0,2.0,0.4166666666666667,3.0,0.7380952380952381,31.0,0.7380952380952381,,0.9,,0.9,,0.46956,0.4995261904761904,2020
Terence Davis,1629056,1610612761,TOR,6,188.0,183.0,84.0,7.0,7.0,8.0,5.0,0.625,2.0,1.0,0.5,0.0689655172413793,,,10.0,6.0,19.0,0.4210526315789473,13.0,,6.0,1.0,0.4210526315789473,7.0,0.671875,43.0,0.6206896551724138,1.25,0.6153846153846154,1.25,0.6875,0.5817,0.5114423076923077,0.5212810344827586,2020
Boban Marjanovic,1626246,1610612742,DAL,6,169.0,170.0,82.0,7.0,9.0,18.0,12.0,0.6666666666666666,9.0,4.0,0.4444444444444444,0.3,1.0,2.0,29.0,17.0,1.0,,1.0,,,,,,0.6212121212121212,41.0,0.5666666666666667,0.5,0.3333333333333333,0.5833333333333334,0.3461538461538461,0.46264,0.4469208333333334,0.481765,2020
Anfernee Simons,1629014,1610612757,POR,4,175.0,177.0,82.0,5.0,6.0,5.0,,,3.0,1.0,0.3333333333333333,0.1153846153846153,1.0,4.0,12.0,2.0,14.0,0.4285714285714285,11.0,,3.0,2.0,0.4285714285714285,4.0,0.4821428571428571,27.0,0.4230769230769231,1.5,0.3636363636363636,2.0,0.4166666666666667,,0.5270227272727273,0.5183884615384615,2020
Wes Iwundu,1628411,1610612753,ORL,5,165.0,161.0,76.0,5.0,8.0,7.0,1.0,0.1428571428571428,3.0,1.0,0.3333333333333333,0.15,,3.0,13.0,2.0,7.0,0.5714285714285714,4.0,,3.0,2.0,0.5714285714285714,2.0,0.4565217391304347,21.0,0.4,,0.25,,0.3571428571428571,,0.5033583333333334,0.503655,2020
Matisse Thybulle,1629680,1610612755,PHI,4,142.0,144.0,75.0,,,2.0,2.0,1.0,1.0,,,0.1428571428571428,,,3.0,2.0,4.0,0.25,3.0,,1.0,,0.25,1.0,0.5,7.0,0.5,1.5,,1.5,,,0.5826,0.5418000000000001,2020
JR Smith,2747,1610612747,LAL,10,159.0,156.0,75.0,,,1.0,1.0,1.0,2.0,,,0.0769230769230769,,1.0,4.0,1.0,22.0,0.2727272727272727,11.0,,11.0,5.0,0.2727272727272727,1.0,0.3846153846153846,20.0,0.3846153846153846,,0.375,,0.375,,0.52844375,0.542925,2020
Joe Harris,203925,1610612751,BKN,2,150.0,148.0,72.0,2.0,4.0,4.0,3.0,0.75,5.0,1.0,0.2,0.217391304347826,1.0,2.0,11.0,5.0,12.0,0.5833333333333334,8.0,,4.0,1.0,0.5833333333333334,6.0,0.66,33.0,0.6739130434782609,0.3333333333333333,0.625,0.3333333333333333,0.6111111111111112,0.3776666666666666,0.46635625,0.4850891304347826,2020
Aaron Holiday,1628988,1610612754,IND,4,146.0,145.0,72.0,3.0,5.0,6.0,6.0,1.0,5.0,2.0,0.4,0.238095238095238,,1.0,12.0,8.0,9.0,0.4444444444444444,6.0,,3.0,3.0,0.4444444444444444,1.0,0.6739130434782609,31.0,0.6666666666666666,0.75,0.875,0.75,0.8333333333333334,0.495675,0.455725,0.4657619047619047,2020
Mario Hezonja,1626209,1610612757,POR,5,144.0,145.0,68.0,3.0,4.0,7.0,2.0,0.2857142857142857,4.0,4.0,1.0,0.1818181818181818,1.0,4.0,15.0,7.0,7.0,0.2857142857142857,6.0,,1.0,,0.2857142857142857,2.0,0.4791666666666667,23.0,0.4545454545454545,,0.7142857142857143,0.25,0.6875,0.5138,0.4665714285714286,0.5185840909090909,2020
Chris Chiozza,1629185,1610612751,BKN,4,141.0,141.0,65.0,2.0,4.0,2.0,2.0,1.0,3.0,,,0.125,1.0,3.0,8.0,3.0,16.0,0.3571428571428571,13.0,2.0,1.0,,0.3571428571428571,5.0,0.4423076923076923,23.0,0.4375,,,,0.0833333333333333,0.5361,0.4213333333333333,0.4978136363636363,2020
Rodions Kurucs,1629066,1610612751,BKN,4,128.0,130.0,58.0,,2.0,10.0,9.0,0.9,,,,,2.0,2.0,12.0,11.0,8.0,,8.0,,,,,,0.5238095238095238,22.0,0.55,1.0,0.4,1.0,0.4,,0.46958,0.5377125,2020
Michael Kidd-Gilchrist,203077,1610612742,DAL,6,113.0,115.0,55.0,4.0,6.0,1.0,1.0,1.0,4.0,1.0,0.25,0.2857142857142857,,,5.0,2.0,9.0,0.2222222222222222,2.0,,7.0,1.0,0.2222222222222222,1.0,0.4117647058823529,14.0,0.3571428571428571,1.0,0.6666666666666666,0.75,0.6428571428571429,0.516,0.5217083333333333,0.5006607142857142,2020
Doug McDermott,203926,1610612754,IND,4,105.0,106.0,54.0,,,4.0,2.0,0.5,1.0,,,0.0666666666666666,,,5.0,2.0,10.0,0.2,8.0,,2.0,,0.2,2.0,0.3333333333333333,10.0,0.3333333333333333,,,,,,0.50625,0.4995233333333333,2020
Wenyen Gabriel,1629117,1610612757,POR,4,107.0,108.0,53.0,1.0,2.0,7.0,4.0,0.5714285714285714,2.0,2.0,1.0,0.1333333333333333,1.0,1.0,10.0,7.0,5.0,0.4,3.0,,2.0,1.0,0.4,1.0,0.65625,21.0,0.6666666666666666,0.875,0.8333333333333334,0.8,0.8333333333333334,0.4893,0.4422,0.5122,2020
Delon Wright,1626153,1610612742,DAL,4,116.0,117.0,53.0,3.0,5.0,5.0,5.0,1.0,3.0,,,0.3,,,8.0,5.0,2.0,0.5,2.0,,,,0.5,1.0,0.6666666666666666,16.0,0.65,,0.7,,0.6666666666666666,,0.53501,0.509295,2020
JaKarr Sampson,203960,1610612754,IND,4,98.0,97.0,50.0,,,6.0,5.0,0.8333333333333334,4.0,1.0,0.25,0.25,4.0,6.0,16.0,10.0,,,,,,,,,0.625,20.0,0.625,1.0,,1.0,,0.4136,0.3708,0.453175,2020
Tony Bradley,1628396,1610612762,UTA,6,90.0,88.0,48.0,5.0,7.0,7.0,2.0,0.2857142857142857,2.0,,,0.2222222222222222,,,9.0,2.0,,,,,,,,,0.375,9.0,0.2222222222222222,,,0.125,,0.5107,,0.4905,2020
Romeo Langford,1629641,1610612738,BOS,7,94.0,94.0,46.0,1.0,2.0,4.0,2.0,0.5,2.0,,,0.2,1.0,2.0,8.0,3.0,2.0,0.5,2.0,,,,0.5,1.0,0.4545454545454545,10.0,0.45,,0.7,,0.6666666666666666,,0.47284,0.42995,2020
Chris Boucher,1628449,1610612761,TOR,6,93.0,94.0,43.0,,1.0,5.0,,,1.0,1.0,1.0,0.0909090909090909,,,6.0,1.0,5.0,0.4,5.0,,,,0.4,2.0,0.3333333333333333,8.0,0.3636363636363636,,0.3571428571428571,,0.3571428571428571,0.5795,0.5754571428571429,0.551490909090909,2020
Terrance Ferguson,1628390,1610612760,OKC,4,85.0,87.0,42.0,,,1.0,,,,,,,,,1.0,,10.0,0.2,5.0,,5.0,1.0,0.2,1.0,0.2727272727272727,6.0,0.2727272727272727,,,,,,0.5309833333333334,0.5593045454545454,2020
Solomon Hill,203524,1610612748,MIA,7,86.0,90.0,42.0,,,2.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,,,3.0,3.0,6.0,0.3333333333333333,5.0,,1.0,,0.3333333333333333,2.0,0.6666666666666666,12.0,0.6666666666666666,,1.0,,1.0,,0.4305,0.4962944444444443,2020
Jaylen Hoard,1629658,1610612757,POR,3,84.0,87.0,41.0,,,11.0,6.0,0.5454545454545454,,,,,1.0,1.0,12.0,7.0,,,,,,,,,0.5833333333333334,14.0,0.5833333333333334,0.75,0.75,0.75,0.75,0.5791,0.5754625,0.5733416666666666,2020
Edmond Sumner,1628410,1610612754,IND,3,82.0,81.0,40.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.4285714285714285,,,4.0,2.0,3.0,,1.0,,2.0,,,,0.375,6.0,0.2857142857142857,,0.5,,0.6666666666666666,,0.64795,0.5382285714285714,2020
Furkan Korkmaz,1627788,1610612755,PHI,4,80.0,82.0,40.0,3.0,5.0,,,,1.0,,,0.1428571428571428,,,1.0,,6.0,,5.0,,1.0,,,,0.1666666666666666,3.0,,,,,0.1875,,0.5030249999999999,0.5061857142857142,2020
Dzanan Musa,1629058,1610612751,BKN,3,86.0,87.0,39.0,10.0,14.0,4.0,2.0,0.5,1.0,,,0.0909090909090909,,,5.0,2.0,6.0,,5.0,,1.0,,,,0.4117647058823529,14.0,0.1818181818181818,,0.2,1.0,0.5,,0.44004,0.474090909090909,2020
Rondae Hollis-Jefferson,1626178,1610612761,TOR,5,84.0,85.0,39.0,6.0,8.0,6.0,4.0,0.6666666666666666,3.0,,,0.3,,,9.0,4.0,1.0,,1.0,,,,,,0.5,14.0,0.4,0.6666666666666666,0.5,0.6,0.8,0.6048,0.7456,0.550065,2020
Dion Waiters,203079,1610612747,LAL,5,78.0,78.0,38.0,2.0,2.0,1.0,,,,,,,4.0,7.0,8.0,4.0,4.0,,2.0,,2.0,,,,0.3846153846153846,10.0,0.3333333333333333,,0.5,,0.5714285714285714,,0.4279166666666666,0.4622208333333333,2020
Emmanuel Mudiay,1626144,1610612762,UTA,3,64.0,64.0,34.0,1.0,2.0,5.0,2.0,0.4,6.0,1.0,0.1666666666666666,0.4285714285714285,,,11.0,3.0,3.0,0.6666666666666666,2.0,,1.0,1.0,0.6666666666666666,1.0,0.4333333333333333,13.0,0.4285714285714285,,1.25,0.5,1.25,,0.464,0.4762535714285714,2020
Jared Dudley,201162,1610612747,LAL,8,72.0,69.0,31.0,,,,,,,,,,,1.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,0.465975,0.466325,2020
Meyers Leonard,203086,1610612748,MIA,3,61.0,60.0,31.0,2.0,2.0,2.0,1.0,0.5,2.0,2.0,1.0,0.25,,,4.0,3.0,4.0,0.5,3.0,,1.0,,0.5,2.0,0.7777777777777778,14.0,0.75,,,,,,,0.51431875,2020
Troy Daniels,203584,1610612743,DEN,6,63.0,64.0,30.0,1.0,2.0,4.0,1.0,0.25,,,,,2.0,2.0,6.0,3.0,6.0,0.5,6.0,,,,0.5,3.0,0.6153846153846154,16.0,0.625,,0.9285714285714286,,0.875,0.5307,0.4900785714285715,0.4636083333333333,2020
Justin Anderson,1626147,1610612751,BKN,3,61.0,60.0,28.0,4.0,4.0,1.0,,,,,,,,,1.0,,11.0,0.4545454545454545,6.0,,5.0,2.0,0.4545454545454545,3.0,0.6785714285714286,19.0,0.625,,0.9,,0.9285714285714286,,0.5272300000000001,0.5280166666666667,2020
T.J. McConnell,204456,1610612754,IND,3,56.0,54.0,28.0,1.0,2.0,,,,8.0,3.0,0.375,1.0,,,8.0,3.0,,,,,,,,,0.3888888888888889,7.0,0.375,,,,,,0.4104,0.407875,2020
Terance Mann,1629611,1610612746,LAC,13,57.0,66.0,27.0,,,2.0,1.0,0.5,1.0,1.0,1.0,0.2,,,3.0,2.0,2.0,,1.0,1.0,,,,,0.4,4.0,0.4,1.0,,1.0,,0.6335,0.2286,0.380775,2020
Jeremiah Martin,1629725,1610612751,BKN,3,58.0,57.0,27.0,1.0,1.0,2.0,,,5.0,1.0,0.2,0.3571428571428571,,2.0,9.0,1.0,5.0,0.6,2.0,,3.0,2.0,0.6,1.0,0.4285714285714285,12.0,0.3928571428571428,,0.5,,0.5,,0.448525,0.4793464285714285,2020
Raul Neto,203526,1610612755,PHI,2,51.0,51.0,26.0,,,2.0,1.0,0.5,1.0,,,0.1111111111111111,,1.0,4.0,1.0,5.0,0.4,4.0,,1.0,1.0,0.4,1.0,0.4444444444444444,8.0,0.4444444444444444,,0.375,,0.375,0.55935,0.4803625,0.4922999999999999,2020
Abdel Nader,1627846,1610612760,OKC,3,52.0,54.0,25.0,1.0,2.0,,,,2.0,,,0.2857142857142857,,,2.0,,5.0,0.2,5.0,,,,0.2,1.0,0.25,4.0,0.2142857142857142,,,,,,0.5035,0.4878571428571429,2020
Hamidou Diallo,1628977,1610612760,OKC,3,53.0,52.0,25.0,4.0,7.0,4.0,3.0,0.75,2.0,,,0.1818181818181818,,,6.0,3.0,5.0,0.2,1.0,,4.0,1.0,0.2,,0.4642857142857143,13.0,0.4090909090909091,,0.375,0.5,0.4545454545454545,,0.4709625,0.4961454545454545,2020
Quinn Cook,1626188,1610612747,LAL,6,54.0,53.0,24.0,1.0,1.0,3.0,2.0,0.6666666666666666,2.0,1.0,0.5,0.2,,1.0,6.0,3.0,4.0,0.5,4.0,,,,0.5,2.0,0.6,13.0,0.6,,0.4,,0.4,,0.54271,0.512815,2020
Keita Bates-Diop,1628966,1610612743,DEN,5,48.0,46.0,24.0,1.0,2.0,4.0,1.0,0.25,1.0,,,0.2,,,5.0,1.0,,,,,,,,,0.25,3.0,0.2,0.25,0.25,0.25,0.3,0.5297999999999999,0.5253,0.49196,2020
Ersan Ilyasova,101141,1610612749,MIL,3,51.0,52.0,23.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,2.0,4.0,2.0,5.0,0.2,4.0,,1.0,,0.2,1.0,0.45,9.0,0.3888888888888889,,0.3333333333333333,,0.5,,0.5199,0.5278,2020
Bol Bol,1629626,1610612743,DEN,4,43.0,44.0,21.0,7.0,8.0,1.0,1.0,1.0,3.0,2.0,0.6666666666666666,0.3333333333333333,,2.0,6.0,3.0,3.0,0.6666666666666666,3.0,,,,0.6666666666666666,2.0,0.7307692307692307,19.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7307692307692307,0.5458,0.45635,0.45635,2020
Jaylen Adams,1629121,1610612757,POR,3,42.0,42.0,21.0,,,4.0,3.0,0.75,1.0,,,0.1111111111111111,,,5.0,3.0,4.0,,4.0,,,,,,0.3333333333333333,6.0,0.3333333333333333,,0.6,,0.6,,0.59767,0.55135,2020
Robin Lopez,201577,1610612749,MIL,3,40.0,46.0,21.0,,,2.0,2.0,1.0,2.0,1.0,0.5,0.5,,,4.0,3.0,,,,,,,,,0.75,6.0,0.75,1.0,,1.0,,,,0.4609,2020
Stanley Johnson,1626169,1610612761,TOR,3,45.0,45.0,20.0,1.0,1.0,3.0,3.0,1.0,3.0,,,0.2727272727272727,,,6.0,3.0,5.0,0.4,5.0,,,,0.4,2.0,0.5909090909090909,13.0,0.5454545454545454,,1.0,,1.0,,0.6954,0.4636227272727273,2020
Donta Hall,1629743,1610612751,BKN,3,44.0,43.0,20.0,1.0,4.0,2.0,1.0,0.5,2.0,1.0,0.5,0.4,1.0,1.0,5.0,3.0,,,,,,,,,0.5,7.0,0.6,0.5,0.5,0.5,0.5,0.5878,0.5057,0.4857599999999999,2020
Mike Scott,203118,1610612755,PHI,4,41.0,41.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,,,0.2,,1.0,3.0,1.0,2.0,,2.0,,,,,,0.4285714285714285,6.0,0.2,,0.25,,0.5,0.4654,0.49325,0.48768,2020
Mike Muscala,203488,1610612760,OKC,2,40.0,41.0,20.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.75,3.0,0.75,,,,,,0.4255,0.495125,2020
Lance Thomas,202498,1610612751,BKN,3,38.0,36.0,17.0,2.0,4.0,,,,,,,,1.0,3.0,3.0,1.0,2.0,,,,2.0,,,,0.2857142857142857,4.0,0.2,0.5,0.3333333333333333,0.5,0.25,0.417625,0.4517166666666667,0.43692,2020
Talen Horton-Tucker,1629659,1610612747,LAL,2,40.0,40.0,17.0,,,5.0,3.0,0.6,2.0,1.0,0.5,0.1666666666666666,,,7.0,4.0,5.0,0.4,3.0,,2.0,1.0,0.4,1.0,0.5833333333333334,14.0,0.5833333333333334,,0.7,,0.7,,0.63286,0.5898375,2020
Justin Jackson,1628382,1610612742,DAL,3,35.0,35.0,16.0,2.0,4.0,1.0,1.0,1.0,1.0,,,0.1666666666666666,,1.0,3.0,1.0,3.0,,2.0,,1.0,,,,0.25,4.0,0.1666666666666666,,0.25,,0.3,,0.5187375,0.4973583333333333,2020
Rodney McGruder,203585,1610612746,LAC,5,33.0,34.0,16.0,,,,,,2.0,1.0,0.5,0.4,,,2.0,1.0,3.0,0.6666666666666666,,,3.0,2.0,0.6666666666666666,,0.8,8.0,0.8,,1.0,,1.0,,0.6112,0.52386,2020
Miye Oni,1629671,1610612762,UTA,2,27.0,27.0,14.0,,,2.0,2.0,1.0,,,,,,,2.0,2.0,4.0,0.25,3.0,,1.0,,0.25,1.0,0.5833333333333334,7.0,0.5833333333333334,0.625,0.5,0.625,0.5,0.5830833333333333,0.427375,0.524775,2020
Jarrell Brantley,1629714,1610612762,UTA,2,25.0,25.0,13.0,1.0,2.0,2.0,,,,,,,,,2.0,,3.0,,3.0,,,,,,0.0833333333333333,1.0,,,,,,0.438075,0.468775,0.47578,2020
Michael Frazier,1626187,1610612745,HOU,4,29.0,28.0,12.0,,,2.0,,,,,,,,,2.0,,2.0,0.5,,,2.0,1.0,0.5,,0.375,3.0,0.375,,,,,0.4265,0.5568,0.549275,2020
Rayjon Tucker,1629730,1610612762,UTA,2,23.0,23.0,11.0,,,,,,1.0,1.0,1.0,0.2,,1.0,2.0,1.0,3.0,0.3333333333333333,3.0,,,,0.3333333333333333,1.0,0.5,5.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3586833333333333,0.4187299999999999,2020
Patrick Patterson,202335,1610612746,LAC,2,21.0,22.0,10.0,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.5,9.0,1.5,,1.5,,1.5,,0.58555,0.58555,2020
Antonius Cleveland,1628499,1610612742,DAL,2,20.0,20.0,9.0,,,4.0,2.0,0.5,1.0,,,0.2,,,5.0,2.0,,,,,,,,,0.4,4.0,0.4,1.0,0.25,1.0,0.25,0.493,0.4069,0.4777999999999999,2020
Josh Reaves,1629729,1610612742,DAL,2,20.0,20.0,9.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,0.5,4.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,,0.4819166666666667,0.4819166666666667,2020
Paul Watson,1628778,1610612761,TOR,2,19.0,20.0,9.0,,,1.0,1.0,1.0,1.0,,,0.5,,,2.0,1.0,,,,,,,,,0.5,2.0,0.5,,,,,,,0.5534,2020
Chris Clemons,1629598,1610612745,HOU,2,22.0,21.0,8.0,1.0,2.0,,,,,,,,,,,,5.0,0.4,5.0,,,,0.4,2.0,0.5833333333333334,7.0,0.6,1.5,0.6,1.5,0.5833333333333334,,0.4806899999999999,0.4806899999999999,2020
Amir Coffey,1629599,1610612746,LAC,3,16.0,16.0,7.0,2.0,2.0,,,,1.0,,,0.3333333333333333,,1.0,2.0,,1.0,,,,1.0,,,,0.25,2.0,,,,,0.5,,0.5961,0.4526666666666667,2020
Bruno Caboclo,203998,1610612745,HOU,2,17.0,18.0,7.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.5,2.0,0.5,,,,,,0.6366,0.5334,2020
Norvel Pelle,203658,1610612755,PHI,1,15.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
DeMarre Carroll,201960,1610612745,HOU,2,13.0,13.0,6.0,,,,,,1.0,1.0,1.0,0.5,,1.0,2.0,1.0,,,,,,,,,0.5,2.0,0.5,,,,,,,0.4088,2020
Javonte Green,1629750,1610612738,BOS,1,13.0,13.0,6.0,,,,,,,,,,,,,,2.0,0.5,2.0,,,,0.5,1.0,0.75,3.0,0.75,,,,,,0.49545,0.49215,2020
Kyle O'Quinn,203124,1610612755,PHI,1,13.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Malcolm Miller,1626259,1610612761,TOR,1,11.0,12.0,5.0,,,,,,1.0,,,0.3333333333333333,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,0.5,3.0,0.5,,,,,,,0.39255,2020
J.J. Barea,200826,1610612742,DAL,1,12.0,11.0,5.0,3.0,3.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,3.0,,,,,,,,0.3988,2020
Tyler Cook,1629076,1610612743,DEN,1,7.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Sterling Brown,1628425,1610612749,MIL,1,8.0,9.0,4.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.6132,2020
BJ Johnson,1629168,1610612753,ORL,1,9.0,8.0,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.75,3.0,0.75,,,,,,,0.474425,2020
Vic Law,1629724,1610612753,ORL,1,9.0,8.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.5,3.0,1.5,,,,,,,0.5958,2020
Carsen Edwards,1629035,1610612738,BOS,1,8.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Andre Roberson,203460,1610612760,OKC,1,6.0,6.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5562,2020
Noah Vonleh,203943,1610612743,DEN,1,6.0,7.0,3.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.4167,0.4167,2020
Tacko Fall,1629605,1610612738,BOS,2,6.0,7.0,3.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.75,3.0,1.0,,1.0,0.5,0.75,,0.3885,0.3885,2020
Nigel Williams-Goss,1628430,1610612762,UTA,1,5.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Tremont Waters,1629682,1610612738,BOS,1,6.0,6.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5772,0.5772,2020
Frank Mason,1628412,1610612749,MIL,2,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Deonte Burton,1629126,1610612760,OKC,1,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Joakim Noah,201149,1610612746,LAC,2,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Vincent Poirier,1629738,1610612738,BOS,1,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Gabe Vincent,1629216,1610612748,MIA,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Alize Johnson,1628993,1610612754,IND,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Tyson Chandler,2199,1610612745,HOU,1,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Khris Middleton,203114,1610612749,MIL,23,1838.0,1843.0,922.0,86.0,97.0,56.0,39.0,0.6964285714285714,111.0,46.0,0.4144144144144144,0.245575221238938,53.0,110.0,277.0,138.0,175.0,0.3448275862068966,162.0,1.0,12.0,4.0,0.3448275862068966,56.0,0.5489795918367347,542.0,0.504424778761062,0.4468085106382978,0.5590909090909091,0.46,0.6230769230769231,0.4650454545454545,0.4597504587155963,0.478380709534368,2021
Jrue Holiday,201950,1610612749,MIL,23,1832.0,1819.0,912.0,40.0,56.0,105.0,58.0,0.5523809523809524,95.0,39.0,0.4105263157894737,0.2442159383033419,18.0,47.0,247.0,115.0,142.0,0.3049645390070922,117.0,1.0,24.0,5.0,0.3049645390070922,38.0,0.4818840579710144,399.0,0.461439588688946,0.3625,0.532608695652174,0.3809523809523809,0.5631067961165048,0.5933034482758621,0.5044159340659341,0.5136270618556701,2021
Devin Booker,1626164,1610612756,PHX,22,1755.0,1746.0,889.0,133.0,147.0,66.0,44.0,0.6666666666666666,134.0,63.0,0.4701492537313433,0.2827004219409282,61.0,137.0,337.0,168.0,137.0,0.3333333333333333,121.0,5.0,11.0,6.0,0.3333333333333333,38.0,0.5577281191806331,601.0,0.4936708860759494,0.35,0.3842592592592592,0.35,0.5072992700729927,0.4853605263157894,0.450505238095238,0.4665480810234541,2021
Deandre Ayton,1629028,1610612756,PHX,22,1583.0,1575.0,801.0,39.0,53.0,146.0,113.0,0.773972602739726,71.0,35.0,0.4929577464788732,0.3034188034188034,6.0,17.0,234.0,154.0,,,,,,,,,0.677734375,347.0,0.6581196581196581,0.717948717948718,0.7058823529411765,0.686046511627907,0.7307692307692307,0.6454451612903226,0.5442970588235294,0.5425534188034188,2021
