PLAYER,TEAM_x,overall_freq_x,overall_dfg_x,year,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq,overall_dfg,rim_acc_on,rim_acc_off,TEAM_y,rim_freq,rim_dfg,rim_freq_on,rim_freq_off
Henry Ellenson,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,100.0,45.2,0.539,0.638,DET,29.0,50.0,0.299,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,56.5,0.727,0.652,LAL,35.5,77.3,0.275,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briante Weber,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,56.5,0.701,0.591,CHA,19.4,83.3,0.333,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briante Weber,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,56.5,0.701,0.591,CHA,19.4,83.3,0.329,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briante Weber,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,56.5,0.708,0.598,CHA,19.4,83.3,0.333,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briante Weber,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,56.5,0.708,0.598,CHA,19.4,83.3,0.329,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Brown,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,39.3,0.659,0.615,ORL,24.6,66.7,0.337,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Brown,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,39.3,0.659,0.615,ORL,24.6,66.7,0.321,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Brown,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,39.3,0.556,0.622,ORL,24.6,66.7,0.337,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Brown,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,39.3,0.556,0.622,ORL,24.6,66.7,0.321,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Zimmerman,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,52.6,0.726,0.619,ORL,56.1,68.8,0.344,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Andersen,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,47.4,0.597,0.62,CLE,57.9,54.5,0.3,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adreian Payne,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,43.9,0.575,0.641,MIN,38.6,59.1,0.383,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,53.8,0.578,0.578,SAS,50.0,53.8,0.292,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Kelly,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,50.0,0.636,0.578,ATL,34.6,66.7,0.34,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejao,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,50.0,0.714,0.596,GSW,42.3,59.1,0.287,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Beasley,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,44.2,0.608,0.625,DEN,19.2,80.0,0.32,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,42.3,0.581,0.602,OKC,48.1,52.0,0.393,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Sullinger,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,42.3,0.547,0.616,TOR,25.0,38.5,0.285,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,54.5,0.737,0.65,NOP,15.9,85.7,0.297,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,54.5,0.737,0.65,NOP,15.9,85.7,0.363,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,54.5,0.753,0.612,NOP,15.9,85.7,0.297,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,54.5,0.753,0.612,NOP,15.9,85.7,0.363,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,54.5,0.632,0.568,MIA,47.7,71.4,0.388,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Young,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,50.0,0.616,0.602,IND,18.2,100.0,0.313,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,45.0,0.701,0.622,DEN,12.5,60.0,0.311,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Wilcox,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,52.5,,,ORL,45.0,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Splitter,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,51.3,0.681,0.616,PHI,38.5,53.3,0.373,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Jones,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,38.9,0.696,0.597,GSW,44.4,43.8,0.331,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Poythress,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,44.4,0.682,0.614,PHI,30.6,54.5,0.389,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod Uthoff,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,57.1,0.641,0.652,DAL,17.1,83.3,0.327,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Wood,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,38.2,0.712,0.592,CHA,35.3,83.3,0.278,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris McCullough,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,38.2,0.643,0.598,WAS,38.2,61.5,0.316,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris McCullough,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,38.2,0.643,0.598,WAS,38.2,61.5,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris McCullough,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,38.2,1.0,0.621,WAS,38.2,61.5,0.316,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris McCullough,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,38.2,1.0,0.621,WAS,38.2,61.5,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Brown,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,36.4,0.662,0.668,HOU,21.2,85.7,0.332,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,42.4,0.6,0.601,OKC,27.3,88.9,0.338,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Payton II,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,51.5,0.585,0.607,MIL,30.3,50.0,0.376,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Ochefu,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,53.1,0.739,0.619,WAS,43.8,71.4,0.383,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,46.7,0.581,0.61,PHX,26.7,62.5,0.265,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alonzo Gee,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,36.7,0.562,0.626,DEN,13.3,50.0,0.304,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georges Niang,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,42.9,0.556,0.604,IND,17.9,60.0,0.283,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Williams,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,53.6,0.615,0.617,NOP,28.6,62.5,0.195,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinanu Onuaku,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,57.7,0.758,0.667,HOU,34.6,88.9,0.337,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Quarterman,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,30.8,0.49,0.567,POR,15.4,50.0,0.343,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarell Eddie,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,48.0,0.465,0.612,PHX,24.0,50.0,0.355,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny O'Bryant III,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,72.0,0.786,0.594,CHA,56.0,71.4,0.255,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny O'Bryant III,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,72.0,0.786,0.594,CHA,56.0,71.4,0.373,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny O'Bryant III,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,72.0,0.774,0.623,CHA,56.0,71.4,0.255,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny O'Bryant III,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,72.0,0.774,0.623,CHA,56.0,71.4,0.373,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre Jackson,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,33.3,0.742,0.65,DAL,12.5,100.0,0.23,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Hill,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,54.5,0.571,0.639,MIN,50.0,63.6,0.394,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Bolomboy,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,52.4,0.577,0.572,UTA,47.6,50.0,0.295,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Patterson,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,35.0,0.5,0.58,ATL,25.0,60.0,0.25,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Wiltjer,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,55.0,0.75,0.667,HOU,35.0,42.9,0.318,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edy Tavares,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,42.1,0.333,0.58,CLE,68.4,46.2,0.429,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edy Tavares,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,42.1,0.333,0.58,CLE,68.4,46.2,0.381,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edy Tavares,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,42.1,0.5,0.62,CLE,68.4,46.2,0.429,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edy Tavares,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,42.1,0.5,0.62,CLE,68.4,46.2,0.381,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Harper,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,33.3,0.684,0.617,PHI,33.3,50.0,0.322,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerryd Bayless,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,47.1,0.604,0.618,PHI,29.4,80.0,0.369,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Huestis,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,25.0,0.682,0.6,OKC,31.3,60.0,0.379,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Georges-Hunt,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,68.8,0.654,0.622,ORL,18.8,100.0,0.286,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Taylor,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,40.0,0.639,0.669,HOU,26.7,75.0,0.34,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Caboclo,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,14.3,0.625,0.614,TOR,7.1,0.0,0.271,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Stone,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,57.1,0.833,0.635,LAC,35.7,60.0,0.293,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Jack,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,61.5,0.667,0.616,NOP,15.4,100.0,0.158,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Gbinije,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,100.0,58.3,0.833,0.633,DET,8.3,100.0,0.231,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Toupane,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,36.4,0.429,0.607,NOP,27.3,33.3,0.5,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Toupane,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,36.4,0.429,0.607,NOP,27.3,33.3,0.36,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Toupane,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,36.4,0.667,0.616,NOP,27.3,33.3,0.5,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axel Toupane,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,36.4,0.667,0.616,NOP,27.3,33.3,0.36,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,100.0,60.0,0.609,0.649,SAC,10.0,100.0,0.359,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greivis Vasquez,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,30.0,0.654,0.598,BKN,10.0,0.0,0.338,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Sanders,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,33.3,0.8,0.619,CLE,22.2,50.0,0.238,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah Millsap,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,44.4,0.714,0.609,PHX,22.2,100.0,0.171,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Tobey,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,22.2,0.5,0.595,CHA,44.4,0.0,0.286,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patricio Garino,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,62.5,0.722,0.621,ORL,12.5,100.0,0.228,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arinze Onuaku,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,62.5,0.8,0.621,ORL,62.5,80.0,0.326,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brice Johnson,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,50.0,0.6,0.636,LAC,62.5,60.0,0.625,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Jackson,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,100.0,60.0,0.444,0.613,BOS,40.0,50.0,0.346,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Harrison,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,60.0,0.75,0.594,CHA,100.0,60.0,0.414,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manny Harris,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,80.0,0.867,0.65,DAL,40.0,100.0,0.395,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Jenkins,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,75.0,0.778,0.609,PHX,50.0,100.0,0.429,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Novak,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,50.0,0.667,0.606,MIL,50.0,100.0,0.343,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
