Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAY_TYPE,TYPE_GROUPING,FGMX
ORL,73,1662,20.6,0.88,1461,540,1308,41.3,45.6,10.0,13.2,9.3,2.0,40.3,65.5,2020,pr_ball,Orlando Magic,,,,,,
ATL,67,1796,23.0,0.86,1551,534,1340,39.9,45.6,10.8,16.1,8.9,1.5,38.7,48.3,2020,pr_ball,Atlanta Hawks,,,,,,
BOS,72,372,4.6,0.92,341,125,302,41.4,46.9,9.9,11.6,9.4,2.7,40.9,51.7,2020,hand_off,Boston Celtics,,,,,,
NYK,66,413,5.5,1.33,549,239,339,70.5,70.5,14.0,8.7,13.6,4.8,65.9,82.8,2020,cut,New York Knicks,,,,,,
CHA,65,334,4.7,0.78,260,98,260,37.7,44.2,6.0,17.1,5.4,0.9,34.1,0.0,2020,hand_off,Charlotte Hornets,,,,,,
OKC,72,304,3.9,0.85,260,104,239,43.5,47.3,7.9,14.5,6.6,1.3,40.1,20.7,2020,hand_off,Oklahoma City Thunder,,,,,,
CLE,65,540,7.4,1.25,676,294,454,64.8,64.8,14.6,5.0,13.9,3.9,63.0,34.5,2020,cut,Cleveland Cavaliers,,,,,,
TOR,72,570,7.1,1.21,688,294,474,62.0,62.0,14.0,7.0,13.2,4.2,60.9,3.4,2020,cut,Toronto Raptors,,,,,,
MIL,73,542,6.4,1.31,710,294,436,67.4,67.4,16.1,7.4,14.9,3.9,66.1,69.0,2020,cut,Milwaukee Bucks,,,,,,
SAC,72,560,7.0,1.28,716,313,475,65.9,65.9,11.4,5.9,11.1,2.1,65.0,55.2,2020,cut,Sacramento Kings,,,,,,
SAS,71,1492,18.8,0.95,1418,541,1217,44.5,47.8,10.6,9.9,9.6,2.1,44.6,86.2,2020,pr_ball,San Antonio Spurs,,,,,,
SAS,71,384,4.8,1.25,480,207,319,64.9,64.9,13.8,6.0,13.3,2.9,63.8,31.0,2020,cut,San Antonio Spurs,,,,,,
MIN,64,303,4.0,0.85,257,93,265,35.1,44.0,5.3,7.6,5.3,0.7,35.0,6.9,2020,off_screen,Minnesota Timberwolves,,,,,,
DAL,75,443,5.3,0.86,380,136,378,36.0,44.2,7.2,9.3,6.8,1.8,36.1,10.3,2020,off_screen,Dallas Mavericks,,,,,,
OKC,72,420,5.3,1.29,542,240,354,67.8,67.8,12.6,6.4,11.9,3.3,65.5,62.1,2020,cut,Oklahoma City Thunder,,,,,,
PHX,73,372,4.5,0.97,360,127,300,42.3,49.7,9.9,10.8,9.1,1.3,42.7,48.3,2020,off_screen,Phoenix Suns,,,,,,
SAS,71,350,4.4,1.01,353,138,306,45.1,52.8,6.0,8.3,6.3,2.0,43.1,69.0,2020,off_screen,San Antonio Spurs,,,,,,
CHA,65,344,4.9,0.89,306,103,295,34.9,45.1,7.3,7.8,6.1,0.9,36.3,17.2,2020,off_screen,Charlotte Hornets,,,,,,
CHI,65,456,6.3,1.23,559,231,365,63.3,63.3,15.8,7.7,15.4,3.5,62.5,13.8,2020,cut,Chicago Bulls,,,,,,
NYK,66,401,5.4,0.91,364,140,337,41.5,48.2,7.7,10.5,6.7,2.2,39.9,44.8,2020,hand_off,New York Knicks,,,,,,
GSW,65,571,7.8,1.25,716,302,476,63.4,63.4,15.4,6.0,15.2,4.7,62.7,37.9,2020,cut,Golden State Warriors,,,,,,
PHI,73,543,6.7,1.33,721,304,440,69.1,69.1,15.5,7.7,15.3,4.4,66.9,79.3,2020,cut,Philadelphia 76ers,,,,,,
WAS,72,443,5.3,0.95,421,142,371,38.3,47.8,8.8,9.0,7.9,1.6,39.3,41.4,2020,off_screen,Washington Wizards,,,,,,
DEN,73,471,5.8,1.13,530,225,387,58.1,58.5,13.0,8.1,11.5,3.2,56.7,55.2,2020,oreb,Denver Nuggets,,,,,,
NOP,72,544,6.4,1.34,730,313,439,71.3,71.3,16.4,6.4,15.4,3.5,68.8,86.2,2020,cut,New Orleans Pelicans,,,,,,
ORL,73,540,6.7,1.05,568,199,472,42.2,51.8,8.1,5.4,7.4,1.1,43.7,86.2,2020,off_screen,Orlando Magic,,,,,,
UTA,72,436,5.5,1.03,451,158,356,44.4,55.2,8.5,11.7,7.6,1.8,42.9,79.3,2020,off_screen,Utah Jazz,,,,,,
GSW,65,607,8.3,0.94,573,200,539,37.1,46.3,8.1,4.9,7.4,1.8,39.2,37.9,2020,off_screen,Golden State Warriors,,,,,,
BOS,72,1532,19.1,0.93,1427,523,1246,42.0,49.1,7.8,12.3,6.8,1.6,40.4,75.9,2021,pr_ball,Boston Celtics,,,,,,
BKN,72,1219,15.4,0.91,1104,406,924,43.9,48.9,10.3,15.8,9.1,2.0,41.4,51.7,2021,pr_ball,Brooklyn Nets,,,,,,
DET,72,1296,16.4,0.81,1054,406,979,41.5,44.5,9.8,16.3,8.4,1.7,38.9,10.3,2021,pr_ball,Detroit Pistons,,,,,,
MIN,72,1346,16.4,0.8,1070,409,1048,39.0,43.4,8.6,15.2,7.9,1.8,36.8,0.0,2021,pr_ball,Minnesota Timberwolves,,,,,,
MIA,72,1288,16.9,0.85,1093,416,981,42.4,46.2,9.2,16.5,7.8,1.9,39.4,27.6,2021,pr_ball,Miami Heat,,,,,,
CHI,72,1008,12.7,1.13,1140,423,791,53.5,60.6,12.6,12.6,11.2,3.7,50.8,58.6,2021,tran,Chicago Bulls,,,,,,
LAL,72,1193,15.0,0.85,1011,387,887,43.6,47.0,10.6,16.9,9.4,2.0,40.6,24.1,2021,pr_ball,Los Angeles Lakers,,,,,,
SAS,72,1059,13.3,1.13,1194,442,832,53.1,59.0,14.2,10.8,13.7,3.6,51.9,44.8,2021,tran,San Antonio Spurs,,,,,,
CHI,72,650,8.2,1.01,658,263,537,49.0,53.2,10.8,8.8,10.2,2.2,48.2,0.0,2021,pr_roll,Chicago Bulls,,,,,,
DAL,72,369,4.8,1.03,380,140,270,51.9,51.9,18.7,11.4,16.5,3.3,52.6,93.1,2021,post,Dallas Mavericks,,,,,,
CLE,72,1111,14.0,1.13,1255,468,841,55.6,61.9,13.7,12.7,12.6,2.4,52.7,48.3,2021,tran,Cleveland Cavaliers,,,,,,
BOS,72,420,5.3,1.07,448,184,361,51.0,55.3,9.0,6.9,8.8,2.1,50.2,17.2,2021,pr_roll,Boston Celtics,,,,,,
ATL,72,1054,13.2,1.13,1195,428,810,52.8,60.6,13.2,11.8,10.4,1.9,51.1,69.0,2021,tran,Atlanta Hawks,,,,,,
IND,72,428,5.3,1.1,471,174,351,49.6,54.8,14.5,7.5,13.8,4.0,50.7,27.6,2021,pr_roll,Indiana Pacers,,,,,,
CLE,72,1455,18.4,0.81,1181,472,1145,41.2,44.3,8.2,15.1,7.4,2.0,38.5,6.9,2021,pr_ball,Cleveland Cavaliers,,,,,,
TOR,72,1358,17.1,0.91,1232,428,1063,40.3,47.1,10.7,13.0,9.2,2.0,40.1,55.2,2021,pr_ball,Toronto Raptors,,,,,,
PHI,72,1383,17.2,0.91,1256,504,1112,45.3,48.1,9.2,12.0,8.2,1.7,43.5,58.6,2021,pr_ball,Philadelphia 76ers,,,,,,
OKC,72,1542,19.0,0.85,1310,480,1123,42.7,47.8,11.0,18.2,10.2,1.9,39.7,31.0,2021,pr_ball,Oklahoma City Thunder,,,,,,
DAL,72,389,5.0,0.98,380,138,319,43.3,51.7,9.0,11.6,8.0,2.6,41.4,69.0,2021,hand_off,Dallas Mavericks,,,,,,
HOU,72,1310,16.2,0.86,1121,395,956,41.3,47.0,11.6,17.6,10.2,2.2,38.9,34.5,2021,pr_ball,Houston Rockets,,,,,,
IND,72,1250,15.4,0.91,1136,470,1039,45.2,49.3,5.8,12.4,5.0,1.3,42.0,62.1,2021,pr_ball,Indiana Pacers,,,,,,
PHX,72,1353,17.4,0.98,1323,530,1064,49.8,52.9,8.6,13.7,6.5,1.2,46.6,89.7,2021,pr_ball,Phoenix Suns,,,,,,
POR,72,1641,20.5,1.0,1646,561,1332,42.1,50.8,10.5,10.2,9.4,2.0,42.6,100.0,2021,pr_ball,Portland Trail Blazers,,,,,,
LAC,72,342,4.4,1.05,360,133,299,44.5,54.2,5.8,8.2,5.3,1.8,43.0,82.8,2021,off_screen,Los Angeles Clippers,,,,,,
TOR,72,368,4.6,1.01,371,127,317,40.1,53.6,4.9,8.7,5.4,0.3,39.1,55.2,2021,off_screen,Toronto Raptors,,,,,,
UTA,72,364,4.6,1.03,374,128,318,40.3,52.2,6.9,7.4,6.0,1.6,40.4,65.5,2021,off_screen,Utah Jazz,,,,,,
PHX,72,392,5.0,0.98,386,148,349,42.4,49.0,6.6,6.4,6.4,2.0,42.1,51.7,2021,off_screen,Phoenix Suns,,,,,,
GSW,72,643,8.0,1.04,669,238,573,41.5,52.5,6.7,5.6,6.5,1.6,41.8,79.3,2021,off_screen,Golden State Warriors,,,,,,
MIA,72,361,4.7,1.11,400,141,328,43.0,57.5,4.2,5.8,3.3,0.8,42.1,100.0,2021,off_screen,Miami Heat,,,,,,
DET,72,432,5.5,0.97,419,145,363,39.9,49.7,8.1,8.6,7.4,0.7,40.5,44.8,2021,off_screen,Detroit Pistons,,,,,,
NOP,72,537,6.5,1.11,594,251,441,56.9,57.3,13.0,7.1,11.9,2.4,56.6,37.9,2021,oreb,New Orleans Pelicans,,,,,,
ORL,72,429,5.4,0.92,396,143,367,39.0,45.1,8.2,7.9,8.2,1.6,39.9,10.3,2021,off_screen,Orlando Magic,,,,,,
GSW,72,1189,14.8,0.96,1144,398,914,43.5,49.9,12.1,13.8,10.8,2.9,42.6,86.2,2021,pr_ball,Golden State Warriors,,,,,,
LAL,72,306,3.8,0.96,293,103,266,38.7,50.6,5.2,8.8,5.2,1.0,37.6,37.9,2021,off_screen,Los Angeles Lakers,,,,,,
DEN,72,309,3.9,0.95,295,113,267,42.3,50.4,5.8,8.7,5.8,1.0,40.8,31.0,2021,off_screen,Denver Nuggets,,,,,,
SAS,72,280,3.5,1.07,301,106,249,42.6,53.2,7.5,4.3,6.8,0.7,44.6,93.1,2021,off_screen,San Antonio Spurs,,,,,,
CHA,72,359,4.5,0.89,318,117,317,36.9,45.9,5.0,7.8,5.0,1.1,36.5,6.9,2021,off_screen,Charlotte Hornets,,,,,,
CHI,72,651,8.2,1.38,901,389,546,71.2,71.2,14.9,6.9,14.4,5.7,68.8,100.0,2021,cut,Chicago Bulls,,,,,,
OKC,72,419,5.2,1.26,528,230,343,67.1,67.1,14.6,7.2,14.6,3.6,64.0,37.9,2021,cut,Oklahoma City Thunder,,,,,,
GSW,72,329,4.1,1.03,340,149,282,52.8,53.7,8.2,7.3,7.6,1.2,52.3,6.9,2021,oreb,Golden State Warriors,,,,,,
DEN,72,707,8.9,1.31,926,402,599,67.1,67.1,13.3,5.9,12.9,4.0,65.8,72.4,2021,cut,Denver Nuggets,,,,,,
WAS,72,728,8.7,1.29,939,392,595,65.9,65.9,16.6,6.5,16.5,4.8,64.1,51.7,2021,cut,Washington Wizards,,,,,,
DAL,72,1691,21.8,0.98,1663,638,1313,48.6,54.1,10.4,14.0,9.4,2.2,45.4,93.1,2021,pr_ball,Dallas Mavericks,,,,,,
ORL,72,1047,13.2,1.0,1052,383,840,45.6,51.8,12.0,10.2,11.7,2.9,45.5,3.4,2021,tran,Orlando Magic,,,,,,
DAL,72,957,12.3,1.1,1056,388,765,50.7,58.0,13.0,9.9,11.9,2.9,50.1,13.8,2021,tran,Dallas Mavericks,,,,,,
LAC,72,995,12.9,1.1,1097,398,770,51.7,59.5,12.3,12.5,11.5,2.3,49.9,10.3,2021,tran,Los Angeles Clippers,,,,,,
BOS,72,358,4.5,0.98,350,129,314,41.1,50.8,4.5,8.1,4.2,0.6,39.7,48.3,2021,off_screen,Boston Celtics,,,,,,
MIN,72,375,4.6,0.94,353,122,323,37.8,47.8,8.5,7.2,7.7,1.9,38.9,27.6,2021,off_screen,Minnesota Timberwolves,,,,,,
DAL,72,333,4.3,1.07,357,130,302,43.0,53.6,6.3,3.6,6.3,0.9,44.4,89.7,2021,off_screen,Dallas Mavericks,,,,,,
WAS,72,302,3.6,0.97,293,103,251,41.0,47.6,10.9,9.3,9.6,3.6,41.4,62.1,2021,hand_off,Washington Wizards,,,,,,
OKC,72,386,4.8,0.83,320,120,300,40.0,45.3,9.3,14.2,8.8,1.6,37.8,3.4,2021,hand_off,Oklahoma City Thunder,,,,,,
CHI,72,407,5.1,0.86,350,137,331,41.4,46.8,6.4,13.0,5.7,0.7,39.3,13.8,2021,hand_off,Chicago Bulls,,,,,,
CLE,72,388,4.9,0.92,356,134,313,42.8,50.6,7.0,13.1,6.2,0.8,40.5,37.9,2021,hand_off,Cleveland Cavaliers,,,,,,
UTA,72,406,5.1,0.88,357,122,331,36.9,46.1,6.7,11.8,5.4,0.0,36.5,17.2,2021,hand_off,Utah Jazz,,,,,,
SAS,72,374,4.7,0.97,362,138,315,43.8,48.4,9.6,7.8,8.6,1.6,44.9,58.6,2021,hand_off,San Antonio Spurs,,,,,,
PHI,72,454,5.7,1.14,518,203,360,56.4,56.9,18.1,5.3,17.8,3.1,58.8,79.3,2021,oreb,Philadelphia 76ers,,,,,,
DAL,72,395,5.1,1.3,512,209,316,66.1,66.1,15.7,5.8,14.9,1.5,66.6,55.2,2021,cut,Dallas Mavericks,,,,,,
MIL,72,310,3.8,1.02,316,118,281,42.0,51.6,4.5,5.8,4.5,1.0,41.6,62.1,2021,off_screen,Milwaukee Bucks,,,,,,
MIA,72,717,9.4,1.25,895,382,596,64.1,64.1,13.9,6.0,13.8,3.3,62.3,24.1,2021,cut,Miami Heat,,,,,,
ATL,72,524,6.6,1.14,595,246,425,57.9,58.2,15.1,7.3,13.7,3.4,57.6,69.0,2021,oreb,Atlanta Hawks,,,,,,
MEM,72,503,6.1,1.19,600,251,417,60.2,60.6,13.9,6.4,12.9,3.2,59.4,96.6,2021,oreb,Memphis Grizzlies,,,,,,
PHI,72,180,2.2,0.93,168,63,154,40.9,49.0,6.1,8.9,6.1,0.6,40.0,20.7,2021,off_screen,Philadelphia 76ers,,,,,,
OKC,72,175,2.2,1.06,185,65,144,45.1,58.7,6.3,12.0,5.1,0.6,42.3,86.2,2021,off_screen,Oklahoma City Thunder,,,,,,
NYK,72,228,2.9,0.83,189,69,196,35.2,42.9,5.7,9.2,4.8,0.9,35.1,3.4,2021,off_screen,New York Knicks,,,,,,
IND,72,335,4.1,1.03,345,122,285,42.8,52.3,9.6,7.8,9.6,2.4,43.6,69.0,2021,off_screen,Indiana Pacers,,,,,,
SAS,72,459,5.8,1.3,599,251,388,64.7,64.7,17.0,4.8,17.0,6.5,64.7,69.0,2021,cut,San Antonio Spurs,,,,,,
TOR,72,481,6.1,1.26,604,257,398,64.6,64.6,13.9,5.6,13.7,2.5,64.2,31.0,2021,cut,Toronto Raptors,,,,,,
MEM,72,517,6.3,1.19,617,271,450,60.2,60.2,11.8,4.6,11.8,3.5,60.2,6.9,2021,cut,Memphis Grizzlies,,,,,,
BOS,72,508,6.3,1.3,660,300,434,69.1,69.1,10.8,6.7,10.6,3.0,66.1,58.6,2021,cut,Boston Celtics,,,,,,
CHA,72,568,7.1,1.17,663,273,449,60.8,60.8,15.5,8.3,15.3,2.8,59.3,3.4,2021,cut,Charlotte Hornets,,,,,,
ATL,72,552,6.9,1.25,689,292,458,63.8,63.8,15.8,5.1,15.2,3.8,63.0,20.7,2021,cut,Atlanta Hawks,,,,,,
PHX,72,529,6.8,1.33,706,303,437,69.3,69.3,13.2,7.6,13.2,3.4,66.4,89.7,2021,cut,Phoenix Suns,,,,,,
SAC,72,569,7.1,1.25,713,304,482,63.1,63.1,14.2,3.3,14.2,2.3,64.0,27.6,2021,cut,Sacramento Kings,,,,,,
MIL,72,565,6.9,1.3,736,317,473,67.0,67.0,12.7,6.7,11.7,3.2,65.3,65.5,2021,cut,Milwaukee Bucks,,,,,,
BKN,72,405,5.1,1.01,410,147,362,40.6,52.5,4.0,7.2,3.5,0.5,39.8,58.6,2021,off_screen,Brooklyn Nets,,,,,,
PHI,72,391,4.9,1.26,492,210,321,65.4,65.4,15.3,5.9,14.8,3.3,64.7,34.5,2021,cut,Philadelphia 76ers,,,,,,
NYK,72,430,5.6,1.15,494,218,360,60.6,60.6,11.4,8.1,11.4,3.3,57.9,0.0,2021,cut,New York Knicks,,,,,,
POR,72,331,4.1,1.03,341,119,288,41.3,50.7,8.5,6.0,7.9,1.5,42.6,72.4,2021,off_screen,Portland Trail Blazers,,,,,,
CHA,72,369,4.6,0.91,334,134,291,46.0,46.6,12.7,9.8,11.9,1.6,46.6,0.0,2021,oreb,Charlotte Hornets,,,,,,
DEN,72,1666,21.0,1.09,1824,630,1529,41.2,56.3,3.6,5.3,3.1,0.7,40.7,79.3,2021,spot,Denver Nuggets,,,,,,
WAS,72,418,5.0,1.1,459,149,358,41.6,52.7,11.7,5.0,10.5,2.4,45.0,96.6,2021,off_screen,Washington Wizards,,,,,,
DAL,72,332,4.3,1.14,377,158,281,56.2,56.8,12.0,5.7,12.7,3.0,56.3,72.4,2021,oreb,Dallas Mavericks,,,,,,
GSW,72,707,8.8,1.3,919,403,587,68.7,68.7,14.1,7.2,14.0,4.4,65.5,62.1,2021,cut,Golden State Warriors,,,,,,
CLE,72,517,6.5,0.56,289,58,129,45.0,47.7,20.9,54.4,4.1,0.4,30.8,58.6,2021,misc,Cleveland Cavaliers,,,,,,
DEN,72,499,6.3,0.62,311,59,139,42.4,46.0,23.0,49.9,2.4,0.8,32.9,86.2,2021,misc,Denver Nuggets,,,,,,
DAL,72,393,5.1,0.66,258,45,104,43.3,48.6,25.7,49.4,3.8,1.5,34.6,96.6,2021,misc,Dallas Mavericks,,,,,,
GSW,72,502,6.3,0.52,259,51,132,38.6,46.6,16.7,58.2,3.0,1.2,25.3,27.6,2021,misc,Golden State Warriors,,,,,,
PHI,72,502,6.3,0.53,264,50,122,41.0,43.4,21.9,54.6,2.8,0.8,29.1,37.9,2021,misc,Philadelphia 76ers,,,,,,
IND,72,444,5.5,0.6,266,70,140,50.0,52.9,17.1,52.3,2.5,0.9,31.3,75.9,2021,misc,Indiana Pacers,,,,,,
MIN,72,431,5.2,0.62,267,58,126,46.0,51.6,20.0,51.3,4.2,0.5,32.3,82.8,2021,misc,Minnesota Timberwolves,,,,,,
NOP,72,213,2.6,0.96,205,75,185,40.5,47.3,9.9,6.1,8.9,3.3,41.3,41.4,2021,off_screen,New Orleans Pelicans,,,,,,
HOU,72,268,3.3,0.93,248,88,232,37.9,50.2,3.7,10.1,3.4,0.4,36.2,17.2,2021,off_screen,Houston Rockets,,,,,,
CHI,72,276,3.5,0.94,258,93,244,38.1,49.6,5.1,7.6,4.0,1.1,37.0,24.1,2021,off_screen,Chicago Bulls,,,,,,
MEM,72,319,3.9,0.81,259,100,275,36.4,41.6,7.5,7.8,7.5,1.9,36.7,0.0,2021,off_screen,Memphis Grizzlies,,,,,,
ATL,72,257,3.2,1.04,267,101,233,43.3,53.2,3.9,5.4,3.9,0.0,43.2,75.9,2021,off_screen,Atlanta Hawks,,,,,,
SAC,72,308,3.9,0.93,285,101,281,35.9,47.7,3.6,6.2,3.2,1.0,35.4,13.8,2021,off_screen,Sacramento Kings,,,,,,
CLE,72,303,3.8,0.96,290,108,257,42.0,49.4,6.6,9.2,5.9,0.7,41.6,34.5,2021,off_screen,Cleveland Cavaliers,,,,,,
POR,72,1529,19.1,1.11,1695,579,1425,40.6,57.1,2.9,4.3,2.7,0.5,40.2,89.7,2021,spot,Portland Trail Blazers,,,,,,
LAL,72,1693,21.3,1.01,1712,582,1544,37.7,51.7,4.5,5.5,4.4,1.2,37.4,34.5,2021,spot,Los Angeles Lakers,,,,,,
MIA,72,1721,22.5,1.05,1809,617,1596,38.7,53.3,4.0,3.8,3.9,0.6,39.1,65.5,2021,spot,Miami Heat,,,,,,
WAS,72,1634,19.6,1.01,1646,579,1489,38.9,51.2,4.7,5.1,4.4,1.0,38.9,31.0,2021,spot,Washington Wizards,,,,,,
CLE,72,1705,21.5,0.9,1535,527,1541,34.2,46.0,4.9,5.8,4.4,1.1,34.4,0.0,2021,spot,Cleveland Cavaliers,,,,,,
SAC,72,1683,21.1,1.04,1756,621,1501,41.4,55.1,4.3,7.2,4.0,0.7,40.3,58.6,2021,spot,Sacramento Kings,,,,,,
POR,72,416,5.2,0.55,229,39,106,36.8,44.3,20.2,54.6,2.4,0.2,27.9,44.8,2021,misc,Portland Trail Blazers,,,,,,
DET,72,445,5.6,0.47,210,35,105,33.3,36.2,20.9,55.7,3.1,0.2,27.2,0.0,2021,misc,Detroit Pistons,,,,,,
OKC,72,386,4.8,0.52,199,45,125,36.0,39.6,17.9,50.5,4.7,1.0,26.9,24.1,2021,misc,Oklahoma City Thunder,,,,,,
ATL,72,274,3.4,0.79,217,72,209,34.4,39.7,10.9,13.1,9.5,0.4,36.9,0.0,2021,hand_off,Atlanta Hawks,,,,,,
LAC,72,260,3.4,0.86,223,86,222,38.7,44.1,6.2,10.0,5.8,1.5,37.7,10.3,2021,hand_off,Los Angeles Clippers,,,,,,
PHX,72,303,3.9,0.89,269,112,245,45.7,49.2,6.9,13.2,5.6,1.0,42.2,20.7,2021,hand_off,Phoenix Suns,,,,,,
SAC,72,316,4.0,0.89,281,106,262,40.5,45.8,9.2,9.8,8.2,1.9,40.5,24.1,2021,hand_off,Sacramento Kings,,,,,,
LAL,72,342,4.3,0.85,290,106,284,37.3,44.0,7.3,10.8,6.7,1.2,37.1,6.9,2021,hand_off,Los Angeles Lakers,,,,,,
HOU,72,342,4.2,0.9,309,110,281,39.1,47.9,7.9,11.1,7.3,1.2,38.9,34.5,2021,hand_off,Houston Rockets,,,,,,
NYK,72,332,4.3,0.95,317,122,291,41.9,48.5,6.0,7.2,5.1,0.9,41.9,55.2,2021,hand_off,New York Knicks,,,,,,
MEM,72,328,4.0,0.67,219,44,82,53.7,59.8,23.8,52.1,3.4,0.9,34.5,100.0,2021,misc,Memphis Grizzlies,,,,,,
NOP,72,438,5.3,0.49,214,35,101,34.7,39.6,22.8,54.3,3.4,0.2,27.2,10.3,2021,misc,New Orleans Pelicans,,,,,,
HOU,72,418,5.2,0.51,214,47,137,34.3,39.8,16.7,51.4,4.5,1.0,25.6,17.2,2021,misc,Houston Rockets,,,,,,
MIL,72,1630,19.8,1.1,1793,626,1488,42.1,57.1,4.2,5.5,4.2,1.0,41.3,86.2,2021,spot,Milwaukee Bucks,,,,,,
MIA,72,502,6.6,0.5,249,43,111,38.7,43.7,19.7,58.8,2.6,0.6,27.1,13.8,2021,misc,Miami Heat,,,,,,
MIL,72,401,4.9,0.56,224,63,130,48.5,52.7,15.0,53.6,2.0,1.0,29.2,51.7,2021,misc,Milwaukee Bucks,,,,,,
CHA,72,406,5.1,0.55,225,51,126,40.5,46.0,19.0,50.5,1.7,0.5,29.1,48.3,2021,misc,Charlotte Hornets,,,,,,
SAC,72,423,5.3,0.54,228,53,131,40.5,45.4,18.2,51.5,3.8,0.7,28.8,41.4,2021,misc,Sacramento Kings,,,,,,
BOS,72,451,5.6,0.52,235,46,132,34.8,37.9,20.6,50.6,5.1,0.4,28.8,34.5,2021,misc,Boston Celtics,,,,,,
BKN,72,691,8.7,1.31,907,395,580,68.1,68.1,13.5,6.4,13.3,3.9,65.8,75.9,2021,cut,Brooklyn Nets,,,,,,
LAC,72,1836,23.7,1.24,2271,785,1707,46.0,63.5,3.6,4.4,3.2,1.0,45.3,100.0,2021,spot,Los Angeles Clippers,,,,,,
TOR,72,371,4.7,1.01,374,131,298,44.0,52.2,10.5,11.1,8.9,1.9,43.9,89.7,2021,hand_off,Toronto Raptors,,,,,,
CLE,72,715,9.0,1.24,888,375,591,63.5,63.5,15.5,5.9,15.4,4.1,62.9,17.2,2021,cut,Cleveland Cavaliers,,,,,,
UTA,72,452,5.7,1.28,580,242,356,68.0,68.0,18.4,6.4,17.3,3.5,67.0,48.3,2021,cut,Utah Jazz,,,,,,
LAC,72,424,5.5,1.37,580,239,346,69.1,69.1,16.0,6.6,15.1,4.5,67.9,96.6,2021,cut,Los Angeles Clippers,,,,,,
HOU,72,437,5.4,1.33,582,254,363,70.0,70.0,14.6,6.4,14.0,4.1,67.7,86.2,2021,cut,Houston Rockets,,,,,,
DET,72,368,4.6,1.13,416,184,318,57.9,58.2,8.4,6.0,8.2,1.1,57.1,58.6,2021,oreb,Detroit Pistons,,,,,,
TOR,72,372,4.7,1.13,421,178,305,58.4,59.0,12.4,7.5,11.8,1.9,57.5,62.1,2021,oreb,Toronto Raptors,,,,,,
WAS,72,374,4.5,1.13,422,179,310,57.7,58.7,11.2,8.6,10.4,2.7,56.4,51.7,2021,oreb,Washington Wizards,,,,,,
MIL,72,394,4.8,1.09,428,184,318,57.9,58.5,10.9,10.7,10.4,2.3,54.8,17.2,2021,oreb,Milwaukee Bucks,,,,,,
LAC,72,395,5.1,1.1,436,181,325,55.7,56.3,11.1,7.6,10.1,1.0,55.4,31.0,2021,oreb,Los Angeles Clippers,,,,,,
SAC,72,399,5.0,1.1,439,187,327,57.2,57.8,13.0,7.3,12.8,2.8,55.4,27.6,2021,oreb,Sacramento Kings,,,,,,
NYK,72,407,5.3,1.09,442,180,319,56.4,57.1,13.8,9.3,12.5,1.5,54.8,13.8,2021,oreb,New York Knicks,,,,,,
HOU,72,389,4.8,1.14,442,188,328,57.3,58.1,12.1,6.9,11.6,3.9,56.0,75.9,2021,oreb,Houston Rockets,,,,,,
IND,72,394,4.8,1.13,444,184,325,56.6,57.5,13.2,7.6,12.4,3.3,56.1,48.3,2021,oreb,Indiana Pacers,,,,,,
DET,72,556,7.0,1.33,737,319,467,68.3,68.3,14.7,5.8,14.6,4.5,67.3,79.3,2021,cut,Detroit Pistons,,,,,,
MIN,72,616,7.5,1.27,783,328,508,64.6,64.6,16.9,6.5,16.4,5.8,64.3,41.4,2021,cut,Minnesota Timberwolves,,,,,,
LAL,72,600,7.5,1.33,798,340,481,70.7,70.7,16.2,8.7,16.3,5.3,66.5,82.8,2021,cut,Los Angeles Lakers,,,,,,
IND,72,619,7.6,1.34,832,347,513,67.6,67.6,17.4,5.2,17.0,5.5,67.5,93.1,2021,cut,Indiana Pacers,,,,,,
NOP,72,650,7.9,1.28,834,363,543,66.9,66.9,13.5,6.2,13.2,3.2,64.2,44.8,2021,cut,New Orleans Pelicans,,,,,,
ORL,72,430,5.4,1.23,529,222,351,63.2,63.2,14.7,6.7,14.4,3.0,62.6,13.8,2021,cut,Orlando Magic,,,,,,
DEN,72,485,6.1,1.17,567,242,414,58.5,58.7,11.1,6.0,10.5,2.5,58.1,89.7,2021,oreb,Denver Nuggets,,,,,,
DET,72,1925,24.3,0.97,1859,631,1718,36.7,49.4,5.7,6.2,5.1,1.2,36.9,6.9,2021,spot,Detroit Pistons,,,,,,
BOS,72,1760,22.0,1.07,1885,657,1557,42.2,56.8,5.0,7.6,4.5,1.1,41.1,75.9,2021,spot,Boston Celtics,,,,,,
ATL,72,1788,22.5,1.07,1912,652,1623,40.2,54.6,4.5,5.4,4.1,0.7,40.2,72.4,2021,spot,Atlanta Hawks,,,,,,
BKN,72,1710,21.6,1.12,1915,651,1540,42.3,57.7,5.0,5.5,4.6,0.5,42.3,96.6,2021,spot,Brooklyn Nets,,,,,,
MEM,72,1876,22.9,1.02,1923,675,1688,40.0,53.2,4.5,6.2,4.3,0.7,39.7,41.4,2021,spot,Memphis Grizzlies,,,,,,
CHI,72,1935,24.4,1.01,1946,682,1772,38.5,52.5,2.8,6.3,2.7,0.7,37.4,27.6,2021,spot,Chicago Bulls,,,,,,
