TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
IND,82,82,21.9,666,1545,43.1,58.9,4.1,177,291,60.8,17.8,489,1254,39.0,wide_open,2019,Indiana Pacers
ORL,80,80,21.6,618,1512,40.9,55.0,4.6,190,319,59.6,17.0,428,1193,35.9,wide_open,2019,Orlando Magic
POR,82,82,20.4,636,1501,42.4,57.7,4.6,176,337,52.2,15.8,460,1164,39.5,wide_open,2019,Portland Trail Blazers
DET,82,82,21.2,622,1476,42.1,56.4,4.8,200,336,59.5,16.4,422,1140,37.0,wide_open,2019,Detroit Pistons
UTA,81,81,20.6,599,1462,41.0,54.4,5.3,206,374,55.1,15.3,393,1088,36.1,wide_open,2019,Utah Jazz
SAC,82,82,29.6,947,2196,43.1,51.5,14.7,581,1088,53.4,14.9,366,1108,33.0,open,2019,Sacramento Kings
GSW,82,82,28.7,911,2120,43.0,51.4,14.7,555,1087,51.1,14.0,356,1033,34.5,open,2019,Golden State Warriors
CHI,81,81,29.3,970,2117,45.8,54.3,15.2,613,1095,56.0,14.2,357,1022,34.9,open,2019,Chicago Bulls
BKN,82,82,27.7,886,2098,42.2,49.2,15.7,595,1194,49.8,11.9,291,904,32.2,open,2019,Brooklyn Nets
OKC,81,81,28.8,899,2065,43.5,51.5,14.9,568,1069,53.1,13.9,331,996,33.2,open,2019,Oklahoma City Thunder
IND,82,82,29.1,885,2054,43.1,51.5,14.3,539,1006,53.6,14.8,346,1048,33.0,open,2019,Indiana Pacers
BOS,82,82,28.4,872,2053,42.5,50.4,14.0,545,1013,53.8,14.4,327,1040,31.4,open,2019,Boston Celtics
ATL,82,82,27.7,916,2051,44.7,52.7,14.2,588,1053,55.8,13.5,328,998,32.9,open,2019,Atlanta Hawks
SAS,82,82,27.9,892,2049,43.5,51.4,15.0,570,1099,51.9,12.9,322,950,33.9,open,2019,San Antonio Spurs
MIA,82,82,28.7,841,2044,41.1,49.7,13.7,490,974,50.3,15.0,351,1070,32.8,open,2019,Miami Heat
CLE,82,82,28.7,991,2034,48.7,57.8,14.8,620,1046,59.3,14.0,371,988,37.6,open,2019,Cleveland Cavaliers
DAL,82,82,27.8,892,2032,43.9,51.6,14.8,581,1083,53.6,13.0,311,949,32.8,open,2019,Dallas Mavericks
MIN,82,82,27.2,894,2009,44.5,53.1,14.0,548,1035,52.9,13.2,346,974,35.5,open,2019,Minnesota Timberwolves
UTA,81,81,28.1,882,2001,44.1,51.5,16.5,583,1171,49.8,11.7,299,830,36.0,open,2019,Utah Jazz
CHA,82,82,27.4,864,2000,43.2,52.1,13.2,508,967,52.5,14.1,356,1033,34.5,open,2019,Charlotte Hornets
LAL,82,82,26.2,909,1987,45.7,53.8,14.6,589,1107,53.2,11.6,320,880,36.4,open,2019,Los Angeles Lakers
MIL,82,82,25.6,828,1962,42.2,50.8,12.8,491,982,50.0,12.8,337,980,34.4,open,2019,Milwaukee Bucks
POR,82,82,26.6,858,1958,43.8,52.2,13.8,528,1013,52.1,12.8,330,945,34.9,open,2019,Portland Trail Blazers
TOR,82,82,26.5,811,1947,41.7,49.1,14.1,520,1035,50.2,12.4,291,912,31.9,open,2019,Toronto Raptors
NYK,81,81,26.7,840,1934,43.4,51.5,13.9,529,1009,52.4,12.8,311,925,33.6,open,2019,New York Knicks
WAS,81,81,26.6,857,1931,44.4,52.5,13.5,542,984,55.1,13.0,315,947,33.3,open,2019,Washington Wizards
DET,82,82,27.5,852,1920,44.4,51.3,15.7,588,1092,53.8,11.9,264,828,31.9,open,2019,Detroit Pistons
PHI,81,81,25.9,861,1916,44.9,52.0,14.4,589,1069,55.1,11.4,272,847,32.1,open,2019,Philadelphia 76ers
DEN,82,82,26.9,789,1899,41.5,49.3,13.8,495,975,50.8,13.1,294,924,31.8,open,2019,Denver Nuggets
HOU,82,82,26.6,836,1891,44.2,52.1,14.0,536,992,54.0,12.7,300,899,33.4,open,2019,Houston Rockets
PHX,82,82,25.9,857,1876,45.7,53.7,14.4,558,1039,53.7,11.6,299,837,35.7,open,2019,Phoenix Suns
LAC,82,82,25.1,844,1876,45.0,53.1,13.7,538,1022,52.6,11.4,306,854,35.8,open,2019,Los Angeles Clippers
NOP,82,82,24.6,815,1872,43.5,52.1,12.5,493,953,51.7,12.1,322,919,35.0,open,2019,New Orleans Pelicans
MEM,82,82,26.6,795,1821,43.7,51.8,13.7,497,936,53.1,12.9,298,885,33.7,open,2019,Memphis Grizzlies
ORL,80,80,25.9,833,1816,45.9,54.2,13.8,531,964,55.1,12.2,302,852,35.4,open,2019,Orlando Magic
POR,82,82,39.1,1398,2876,48.6,49.9,35.0,1322,2573,51.4,4.1,76,303,25.1,tight,2019,Portland Trail Blazers
UTA,81,81,40.2,1391,2859,48.7,50.2,36.2,1302,2575,50.6,4.0,89,284,31.3,tight,2019,Utah Jazz
TOR,82,82,39.0,1402,2858,49.1,50.8,34.4,1301,2523,51.6,4.6,101,335,30.1,tight,2019,Toronto Raptors
MIN,82,82,38.6,1415,2847,49.7,50.9,35.0,1349,2586,52.2,3.5,66,261,25.3,tight,2019,Minnesota Timberwolves
LAL,82,82,37.2,1405,2823,49.8,51.2,33.6,1322,2549,51.9,3.6,83,274,30.3,tight,2019,Los Angeles Lakers
BKN,82,82,37.2,1461,2820,51.8,53.1,33.5,1388,2543,54.6,3.7,73,277,26.4,tight,2019,Brooklyn Nets
ORL,80,80,40.2,1369,2813,48.7,50.4,35.3,1273,2472,51.5,4.9,96,341,28.2,tight,2019,Orlando Magic
DET,82,82,40.3,1417,2807,50.5,52.2,36.2,1323,2520,52.5,4.1,94,287,32.8,tight,2019,Detroit Pistons
MIL,82,82,36.6,1301,2804,46.4,48.1,32.3,1203,2473,48.6,4.3,98,331,29.6,tight,2019,Milwaukee Bucks
NOP,82,82,36.9,1473,2803,52.6,53.9,33.7,1398,2561,54.6,3.2,75,242,31.0,tight,2019,New Orleans Pelicans
HOU,82,82,39.2,1442,2782,51.8,53.0,35.7,1377,2533,54.4,3.5,65,249,26.1,tight,2019,Houston Rockets
LAC,82,82,37.1,1379,2775,49.7,51.1,33.2,1301,2481,52.4,3.9,78,294,26.5,tight,2019,Los Angeles Clippers
CHA,82,82,37.9,1490,2769,53.8,55.1,34.5,1417,2518,56.3,3.4,73,251,29.1,tight,2019,Charlotte Hornets
SAC,82,82,37.1,1482,2757,53.8,54.9,34.3,1420,2544,55.8,2.9,62,213,29.1,tight,2019,Sacramento Kings
SAS,82,82,37.0,1381,2720,50.8,52.0,33.5,1313,2465,53.3,3.5,68,255,26.7,tight,2019,San Antonio Spurs
PHI,81,81,36.7,1358,2718,50.0,51.0,33.8,1300,2500,52.0,2.9,58,218,26.6,tight,2019,Philadelphia 76ers
IND,82,82,38.2,1300,2699,48.2,49.9,33.8,1208,2388,50.6,4.4,92,311,29.6,tight,2019,Indiana Pacers
OKC,81,81,37.5,1355,2692,50.3,52.1,33.6,1258,2412,52.2,3.9,97,280,34.6,tight,2019,Oklahoma City Thunder
WAS,81,81,37.0,1429,2685,53.2,54.6,33.5,1357,2431,55.8,3.5,72,254,28.3,tight,2019,Washington Wizards
DEN,82,82,38.0,1366,2682,50.9,52.4,33.4,1285,2360,54.4,4.6,81,322,25.2,tight,2019,Denver Nuggets
NYK,81,81,37.0,1427,2674,53.4,54.7,33.8,1353,2448,55.3,3.1,74,226,32.7,tight,2019,New York Knicks
PHX,82,82,36.8,1414,2659,53.2,54.5,33.8,1346,2442,55.1,3.0,68,217,31.3,tight,2019,Phoenix Suns
ATL,82,82,35.2,1382,2610,53.0,54.3,31.7,1310,2354,55.6,3.5,72,256,28.1,tight,2019,Atlanta Hawks
CLE,82,82,36.8,1399,2604,53.7,55.0,33.6,1332,2379,56.0,3.2,67,225,29.8,tight,2019,Cleveland Cavaliers
DAL,82,82,35.4,1319,2589,50.9,52.4,32.2,1243,2359,52.7,3.1,76,230,33.0,tight,2019,Dallas Mavericks
GSW,82,82,35.0,1228,2587,47.5,48.8,31.3,1161,2313,50.2,3.7,67,274,24.5,tight,2019,Golden State Warriors
CHI,81,81,35.7,1350,2576,52.4,54.0,32.0,1269,2310,54.9,3.7,81,266,30.5,tight,2019,Chicago Bulls
BOS,82,82,35.5,1266,2560,49.5,51.2,31.5,1179,2274,51.8,4.0,87,286,30.4,tight,2019,Boston Celtics
MEM,82,82,37.2,1290,2545,50.7,52.7,32.7,1189,2237,53.2,4.5,101,308,32.8,tight,2019,Memphis Grizzlies
MIA,82,82,35.6,1219,2531,48.2,49.8,31.8,1135,2264,50.1,3.8,84,267,31.5,tight,2019,Miami Heat
LAC,82,82,15.7,534,1175,45.4,46.2,15.1,517,1127,45.9,0.6,17,48,35.4,very_tight,2019,Los Angeles Clippers
POR,82,82,13.9,471,1025,46.0,46.4,13.6,462,1000,46.2,0.3,9,25,36.0,very_tight,2019,Portland Trail Blazers
PHI,81,81,13.8,441,1022,43.2,43.6,13.4,432,996,43.4,0.4,9,26,34.6,very_tight,2019,Philadelphia 76ers
NOP,82,82,12.9,434,978,44.4,44.6,12.6,429,959,44.7,0.2,5,19,26.3,very_tight,2019,New Orleans Pelicans
TOR,82,82,13.0,425,957,44.4,44.9,12.5,415,914,45.4,0.6,10,43,23.3,very_tight,2019,Toronto Raptors
PHX,82,82,13.2,438,952,46.0,46.2,13.0,434,940,46.2,0.2,4,12,33.3,very_tight,2019,Phoenix Suns
BOS,82,82,12.6,397,909,43.7,43.8,12.3,395,891,44.3,0.2,2,18,11.1,very_tight,2019,Boston Celtics
MIL,82,82,11.8,370,903,41.0,41.6,11.2,358,862,41.5,0.5,12,41,29.3,very_tight,2019,Milwaukee Bucks
GSW,82,82,12.2,389,901,43.2,43.3,12.0,386,883,43.7,0.2,3,18,16.7,very_tight,2019,Golden State Warriors
BKN,82,82,11.9,395,900,43.9,44.1,11.6,391,882,44.3,0.2,4,18,22.2,very_tight,2019,Brooklyn Nets
WAS,81,81,12.2,400,888,45.0,45.2,12.0,398,875,45.5,0.2,2,13,15.4,very_tight,2019,Washington Wizards
MIA,82,81,12.4,375,880,42.6,43.1,11.9,366,846,43.3,0.5,9,34,26.5,very_tight,2019,Miami Heat
ORL,80,80,12.3,381,860,44.3,45.1,11.8,367,824,44.5,0.5,14,36,38.9,very_tight,2019,Orlando Magic
HOU,82,82,12.0,374,854,43.8,43.8,11.7,374,831,45.0,0.3,0,23,0.0,very_tight,2019,Houston Rockets
OKC,81,81,11.5,371,825,45.0,45.1,11.3,369,808,45.7,0.2,2,17,11.8,very_tight,2019,Oklahoma City Thunder
DAL,82,82,11.3,382,824,46.4,46.5,11.1,380,811,46.9,0.2,2,13,15.4,very_tight,2019,Dallas Mavericks
ATL,82,82,11.0,378,812,46.6,47.0,10.5,370,780,47.4,0.4,8,32,25.0,very_tight,2019,Atlanta Hawks
NYK,81,81,11.1,360,804,44.8,44.9,10.9,358,785,45.6,0.3,2,19,10.5,very_tight,2019,New York Knicks
CHA,82,82,11.0,354,801,44.2,44.6,10.7,348,781,44.6,0.3,6,20,30.0,very_tight,2019,Charlotte Hornets
DEN,82,82,11.3,392,800,49.0,49.1,11.2,390,788,49.5,0.2,2,12,16.7,very_tight,2019,Denver Nuggets
UTA,81,81,11.1,336,790,42.5,42.9,10.7,330,764,43.2,0.4,6,26,23.1,very_tight,2019,Utah Jazz
MEM,82,82,11.5,326,787,41.4,42.1,11.0,316,752,42.0,0.5,10,35,28.6,very_tight,2019,Memphis Grizzlies
LAL,82,82,10.1,317,769,41.2,41.5,9.8,312,748,41.7,0.3,5,21,23.8,very_tight,2019,Los Angeles Lakers
DET,82,82,11.0,380,767,49.5,49.9,10.7,374,744,50.3,0.3,6,23,26.1,very_tight,2019,Detroit Pistons
IND,82,81,10.8,326,761,42.8,43.2,10.5,321,742,43.3,0.3,5,19,26.3,very_tight,2019,Indiana Pacers
CHI,81,81,10.5,344,759,45.3,45.8,10.3,336,742,45.3,0.2,8,17,47.1,very_tight,2019,Chicago Bulls
MIN,82,82,10.1,344,746,46.1,46.4,9.8,340,725,46.9,0.3,4,21,19.0,very_tight,2019,Minnesota Timberwolves
CLE,82,81,10.5,358,743,48.2,48.3,10.4,356,733,48.6,0.1,2,10,20.0,very_tight,2019,Cleveland Cavaliers
SAS,82,82,9.9,333,726,45.9,46.2,9.5,328,699,46.9,0.4,5,27,18.5,very_tight,2019,San Antonio Spurs
SAC,82,82,9.4,319,694,46.0,46.2,9.2,316,683,46.3,0.1,3,11,27.3,very_tight,2019,Sacramento Kings
MIL,72,72,26.4,703,1785,39.4,55.2,4.2,139,281,49.5,22.3,564,1504,37.5,wide_open,2020,Milwaukee Bucks
BKN,72,72,24.5,671,1634,41.1,55.3,5.9,205,392,52.3,18.6,466,1242,37.5,wide_open,2020,Brooklyn Nets
TOR,71,71,25.3,593,1582,37.5,53.1,2.9,98,182,53.8,22.4,495,1400,35.4,wide_open,2020,Toronto Raptors
POR,73,73,23.0,666,1531,43.5,60.6,3.9,143,260,55.0,19.1,523,1271,41.1,wide_open,2020,Portland Trail Blazers
MEM,73,73,23.1,625,1523,41.0,56.8,3.9,146,255,57.3,19.3,479,1268,37.8,wide_open,2020,Memphis Grizzlies
DAL,73,73,22.6,606,1505,40.3,55.2,3.9,157,263,59.7,18.7,449,1242,36.2,wide_open,2020,Dallas Mavericks
LAL,71,71,23.9,640,1475,43.4,59.1,5.2,178,319,55.8,18.7,462,1156,40.0,wide_open,2020,Los Angeles Lakers
SAS,70,70,23.0,628,1446,43.4,59.9,3.9,153,242,63.2,19.2,475,1204,39.5,wide_open,2020,San Antonio Spurs
DEN,73,73,22.9,603,1441,41.8,57.5,4.3,153,271,56.5,18.6,450,1170,38.5,wide_open,2020,Denver Nuggets
LAC,72,72,22.2,574,1439,39.9,55.3,3.7,130,239,54.4,18.5,444,1200,37.0,wide_open,2020,Los Angeles Clippers
NOP,71,71,21.4,614,1388,44.2,60.5,4.1,163,266,61.3,17.3,451,1122,40.2,wide_open,2020,New Orleans Pelicans
HOU,72,72,21.1,605,1388,43.6,59.1,3.9,174,254,68.5,17.3,431,1134,38.0,wide_open,2020,Houston Rockets
OKC,72,72,21.3,534,1376,38.8,53.5,4.0,131,258,50.8,17.3,403,1118,36.0,wide_open,2020,Oklahoma City Thunder
ORL,73,73,21.6,603,1368,44.1,61.0,3.5,141,223,63.2,18.0,462,1145,40.3,wide_open,2020,Orlando Magic
BOS,72,72,21.8,552,1366,40.4,55.9,3.5,129,222,58.1,18.3,423,1144,37.0,wide_open,2020,Boston Celtics
WAS,72,72,21.5,589,1363,43.2,59.5,3.6,146,229,63.8,17.9,443,1134,39.1,wide_open,2020,Washington Wizards
PHI,73,73,21.6,565,1352,41.8,56.3,4.7,174,294,59.2,16.9,391,1058,37.0,wide_open,2020,Philadelphia 76ers
MIA,72,72,21.3,536,1329,40.3,56.0,3.1,119,196,60.7,18.2,417,1133,36.8,wide_open,2020,Miami Heat
GSW,65,65,23.1,606,1320,45.9,63.9,3.6,131,207,63.3,19.5,475,1113,42.7,wide_open,2020,Golden State Warriors
CHA,64,64,23.4,545,1305,41.8,57.9,3.4,124,191,64.9,20.0,421,1114,37.8,wide_open,2020,Charlotte Hornets
ATL,67,67,21.3,557,1289,43.2,58.6,4.2,161,253,63.6,17.1,396,1036,38.2,wide_open,2020,Atlanta Hawks
CLE,65,65,22.2,576,1284,44.9,61.4,4.3,150,249,60.2,17.9,426,1035,41.2,wide_open,2020,Cleveland Cavaliers
SAC,71,71,20.8,488,1261,38.7,54.6,2.5,87,151,57.6,18.3,401,1110,36.1,wide_open,2020,Sacramento Kings
IND,73,73,19.4,519,1251,41.5,57.4,3.0,121,196,61.7,16.4,398,1055,37.7,wide_open,2020,Indiana Pacers
UTA,72,72,19.5,517,1250,41.4,55.9,4.4,154,282,54.6,15.1,363,968,37.5,wide_open,2020,Utah Jazz
PHX,72,72,19.5,536,1216,44.1,60.6,3.5,133,217,61.3,16.0,403,999,40.3,wide_open,2020,Phoenix Suns
NYK,66,66,21.3,555,1211,45.8,64.0,3.3,116,185,62.7,18.1,439,1026,42.8,wide_open,2020,New York Knicks
DET,65,65,20.3,515,1147,44.9,60.6,4.4,154,251,61.4,15.8,361,896,40.3,wide_open,2020,Detroit Pistons
MIN,64,64,19.8,477,1141,41.8,57.1,3.9,129,226,57.1,15.8,348,915,38.0,wide_open,2020,Minnesota Timberwolves
CHI,65,65,20.2,441,1075,41.0,56.4,3.4,110,181,60.8,16.8,331,894,37.0,wide_open,2020,Chicago Bulls
UTA,72,72,32.8,934,2100,44.5,52.2,18.3,610,1169,52.2,14.5,324,931,34.8,open,2020,Utah Jazz
DAL,73,73,30.0,864,2001,43.2,51.9,14.7,516,981,52.6,15.3,348,1020,34.1,open,2020,Dallas Mavericks
BKN,72,72,29.8,838,1988,42.2,50.1,15.7,522,1046,49.9,14.1,316,942,33.5,open,2020,Brooklyn Nets
MIA,72,72,31.7,785,1976,39.7,50.0,11.9,380,740,51.4,19.9,405,1236,32.8,open,2020,Miami Heat
HOU,72,72,29.9,842,1966,42.8,52.2,13.8,475,904,52.5,16.2,367,1062,34.6,open,2020,Houston Rockets
LAC,72,72,30.2,834,1958,42.6,51.3,14.7,494,954,51.8,15.5,340,1004,33.9,open,2020,Los Angeles Clippers
PHX,72,72,31.2,852,1948,43.7,52.3,15.1,518,946,54.8,16.0,334,1002,33.3,open,2020,Phoenix Suns
SAC,71,71,31.3,818,1895,43.2,53.6,13.3,423,803,52.7,18.0,395,1092,36.2,open,2020,Sacramento Kings
MEM,73,73,28.4,812,1873,43.4,52.6,13.5,464,888,52.3,15.0,348,985,35.3,open,2020,Memphis Grizzlies
POR,73,73,28.0,795,1862,42.7,52.1,13.0,443,862,51.4,15.0,352,1000,35.2,open,2020,Portland Trail Blazers
NOP,71,71,28.7,822,1858,44.2,52.9,13.4,502,868,57.8,15.3,320,990,32.3,open,2020,New Orleans Pelicans
OKC,72,72,28.6,793,1847,42.9,51.4,14.2,482,913,52.8,14.5,311,934,33.3,open,2020,Oklahoma City Thunder
BOS,72,72,29.3,773,1832,42.2,51.1,13.0,446,816,54.7,16.2,327,1016,32.2,open,2020,Boston Celtics
SAS,70,70,28.9,831,1816,45.8,55.5,14.0,477,879,54.3,14.9,354,937,37.8,open,2020,San Antonio Spurs
WAS,72,72,28.7,865,1815,47.7,57.5,13.8,507,870,58.3,14.9,358,945,37.9,open,2020,Washington Wizards
DEN,73,73,28.8,770,1815,42.4,51.7,13.1,433,827,52.4,15.7,337,988,34.1,open,2020,Denver Nuggets
IND,73,73,28.2,746,1814,41.1,50.5,11.9,407,769,52.9,16.2,339,1045,32.4,open,2020,Indiana Pacers
MIL,72,72,26.7,740,1805,41.0,50.0,12.6,415,853,48.7,14.1,325,952,34.1,open,2020,Milwaukee Bucks
NYK,66,66,31.7,829,1797,46.1,56.3,14.2,463,804,57.6,17.5,366,993,36.9,open,2020,New York Knicks
ORL,73,73,28.3,817,1796,45.5,54.5,13.4,492,851,57.8,14.9,325,945,34.4,open,2020,Orlando Magic
LAL,71,71,29.0,745,1787,41.7,49.4,14.2,468,874,53.5,14.8,277,913,30.3,open,2020,Los Angeles Lakers
PHI,73,73,28.3,791,1773,44.6,52.3,15.8,520,988,52.6,12.5,271,785,34.5,open,2020,Philadelphia 76ers
CLE,65,65,30.4,808,1762,45.9,54.2,15.7,513,908,56.5,14.7,295,854,34.5,open,2020,Cleveland Cavaliers
ATL,67,67,29.0,809,1756,46.1,55.0,14.9,496,901,55.0,14.1,313,855,36.6,open,2020,Atlanta Hawks
TOR,71,71,27.8,725,1740,41.7,51.0,12.5,400,783,51.1,15.3,325,957,34.0,open,2020,Toronto Raptors
MIN,64,64,29.3,806,1695,47.6,56.6,14.6,498,843,59.1,14.8,308,852,36.2,open,2020,Minnesota Timberwolves
GSW,65,65,29.4,773,1682,46.0,55.7,13.9,446,796,56.0,15.5,327,886,36.9,open,2020,Golden State Warriors
CHA,64,64,29.3,754,1635,46.1,55.3,13.6,453,757,59.8,15.7,301,878,34.3,open,2020,Charlotte Hornets
CHI,65,65,30.7,773,1634,47.3,57.0,14.2,457,754,60.6,16.5,316,880,35.9,open,2020,Chicago Bulls
DET,65,65,28.3,723,1603,45.1,53.3,14.8,459,837,54.8,13.5,264,766,34.5,open,2020,Detroit Pistons
IND,73,73,42.7,1313,2748,47.8,49.5,37.5,1221,2412,50.6,5.2,92,336,27.4,tight,2020,Indiana Pacers
OKC,72,72,41.7,1352,2690,50.3,52.0,36.7,1258,2369,53.1,5.0,94,321,29.3,tight,2020,Oklahoma City Thunder
POR,73,73,40.3,1314,2682,49.0,50.8,36.2,1219,2410,50.6,4.1,95,272,34.9,tight,2020,Portland Trail Blazers
HOU,72,72,40.2,1303,2644,49.3,50.8,35.4,1224,2326,52.6,4.8,79,318,24.8,tight,2020,Houston Rockets
WAS,72,72,41.6,1385,2632,52.6,54.3,36.9,1295,2336,55.4,4.7,90,296,30.4,tight,2020,Washington Wizards
NOP,71,71,40.4,1308,2621,49.9,51.5,36.4,1224,2362,51.8,4.0,84,259,32.4,tight,2020,New Orleans Pelicans
MEM,73,73,39.8,1268,2620,48.4,50.5,35.0,1160,2307,50.3,4.8,108,313,34.5,tight,2020,Memphis Grizzlies
PHI,73,73,41.7,1298,2610,49.7,51.5,37.1,1208,2324,52.0,4.6,90,286,31.5,tight,2020,Philadelphia 76ers
ORL,73,73,41.1,1270,2609,48.7,50.6,35.8,1172,2268,51.7,5.4,98,341,28.7,tight,2020,Orlando Magic
MIL,72,72,38.2,1138,2580,44.1,46.2,33.2,1029,2241,45.9,5.0,109,339,32.2,tight,2020,Milwaukee Bucks
DAL,73,73,38.5,1298,2566,50.6,52.2,34.9,1217,2323,52.4,3.6,81,243,33.3,tight,2020,Dallas Mavericks
UTA,72,72,40.0,1247,2564,48.6,50.5,35.2,1149,2253,51.0,4.9,98,311,31.5,tight,2020,Utah Jazz
BOS,72,72,40.2,1207,2518,47.9,49.8,35.1,1113,2197,50.7,5.1,94,321,29.3,tight,2020,Boston Celtics
ATL,67,67,41.5,1311,2516,52.1,53.8,36.8,1226,2229,55.0,4.7,85,287,29.6,tight,2020,Atlanta Hawks
BKN,72,72,37.7,1211,2513,48.2,50.0,33.2,1120,2215,50.6,4.5,91,298,30.5,tight,2020,Brooklyn Nets
DEN,73,73,39.6,1269,2496,50.8,52.8,34.8,1173,2192,53.5,4.8,96,304,31.6,tight,2020,Denver Nuggets
LAC,72,72,38.5,1171,2495,46.9,48.8,33.3,1076,2157,49.9,5.2,95,338,28.1,tight,2020,Los Angeles Clippers
PHX,72,72,39.4,1284,2461,52.2,54.2,34.8,1184,2174,54.5,4.6,100,287,34.8,tight,2020,Phoenix Suns
SAS,70,70,38.7,1210,2435,49.7,51.4,34.1,1125,2142,52.5,4.7,85,293,29.0,tight,2020,San Antonio Spurs
MIN,64,64,41.9,1241,2420,51.3,52.9,37.5,1164,2168,53.7,4.4,77,252,30.6,tight,2020,Minnesota Timberwolves
DET,65,65,42.4,1225,2398,51.1,52.3,38.5,1167,2177,53.6,3.9,58,221,26.2,tight,2020,Detroit Pistons
TOR,71,71,38.3,1119,2398,46.7,48.9,32.2,1010,2013,50.2,6.2,109,385,28.3,tight,2020,Toronto Raptors
LAL,71,71,38.6,1148,2384,48.2,49.9,34.2,1067,2108,50.6,4.5,81,276,29.3,tight,2020,Los Angeles Lakers
MIA,72,72,38.0,1212,2368,51.2,53.3,33.0,1110,2056,54.0,5.0,102,312,32.7,tight,2020,Miami Heat
SAC,71,71,38.6,1265,2338,54.1,55.7,34.7,1191,2102,56.7,3.9,74,236,31.4,tight,2020,Sacramento Kings
NYK,66,66,39.6,1076,2247,47.9,49.3,35.0,1011,1985,50.9,4.6,65,262,24.8,tight,2020,New York Knicks
CLE,65,65,38.7,1203,2242,53.7,55.4,34.6,1126,2003,56.2,4.1,77,239,32.2,tight,2020,Cleveland Cavaliers
CHA,64,64,39.5,1165,2205,52.8,54.4,35.2,1094,1963,55.7,4.3,71,242,29.3,tight,2020,Charlotte Hornets
CHI,65,65,41.3,1137,2196,51.8,53.5,36.1,1060,1922,55.2,5.1,77,274,28.1,tight,2020,Chicago Bulls
GSW,65,65,37.9,1094,2168,50.5,52.1,33.7,1023,1927,53.1,4.2,71,241,29.5,tight,2020,Golden State Warriors
IND,73,73,9.7,295,624,47.3,47.9,9.4,287,606,47.4,0.3,8,18,44.4,very_tight,2020,Indiana Pacers
PHX,72,72,9.9,281,620,45.3,45.5,9.7,279,604,46.2,0.3,2,16,12.5,very_tight,2020,Phoenix Suns
NOP,71,71,9.5,279,615,45.4,45.6,9.3,276,600,46.0,0.2,3,15,20.0,very_tight,2020,New Orleans Pelicans
SAS,70,70,9.4,284,588,48.3,48.9,9.1,277,570,48.6,0.3,7,18,38.9,very_tight,2020,San Antonio Spurs
DAL,73,73,8.8,285,587,48.6,49.3,8.5,276,565,48.8,0.3,9,22,40.9,very_tight,2020,Dallas Mavericks
LAC,72,72,9.0,261,584,44.7,45.2,8.7,255,564,45.2,0.3,6,20,30.0,very_tight,2020,Los Angeles Clippers
MIL,72,72,8.6,224,580,38.6,39.3,8.0,216,543,39.8,0.5,8,37,21.6,very_tight,2020,Milwaukee Bucks
POR,73,72,8.7,265,577,45.9,47.1,8.3,252,550,45.8,0.4,13,27,48.1,very_tight,2020,Portland Trail Blazers
HOU,72,72,8.7,287,575,49.9,50.2,8.6,284,567,50.1,0.1,3,8,37.5,very_tight,2020,Houston Rockets
ORL,73,73,9.0,259,571,45.4,46.1,8.7,251,549,45.7,0.3,8,22,36.4,very_tight,2020,Orlando Magic
MEM,73,73,8.7,256,570,44.9,45.5,8.4,249,554,44.9,0.2,7,16,43.8,very_tight,2020,Memphis Grizzlies
SAC,71,71,9.3,280,560,50.0,50.4,9.0,276,542,50.9,0.3,4,18,22.2,very_tight,2020,Sacramento Kings
MIA,72,72,8.9,249,552,45.1,45.8,8.5,241,528,45.6,0.4,8,24,33.3,very_tight,2020,Miami Heat
GSW,65,65,9.6,259,550,47.1,47.4,9.4,256,537,47.7,0.2,3,13,23.1,very_tight,2020,Golden State Warriors
DEN,73,73,8.7,275,547,50.3,50.5,8.5,273,537,50.8,0.2,2,10,20.0,very_tight,2020,Denver Nuggets
BOS,72,72,8.7,230,543,42.4,43.0,8.3,223,521,42.8,0.4,7,22,31.8,very_tight,2020,Boston Celtics
BKN,72,72,8.1,258,539,47.9,48.2,7.7,254,517,49.1,0.3,4,22,18.2,very_tight,2020,Brooklyn Nets
TOR,71,71,8.6,239,537,44.5,45.1,8.2,233,514,45.3,0.4,6,23,26.1,very_tight,2020,Toronto Raptors
OKC,72,72,8.3,255,534,47.8,48.3,8.0,249,513,48.5,0.3,6,21,28.6,very_tight,2020,Oklahoma City Thunder
LAL,71,70,8.5,234,526,44.5,45.2,8.1,227,498,45.6,0.5,7,28,25.0,very_tight,2020,Los Angeles Lakers
PHI,73,73,8.3,241,522,46.2,46.7,8.1,235,504,46.6,0.3,6,18,33.3,very_tight,2020,Philadelphia 76ers
MIN,64,63,9.0,233,520,44.8,45.4,8.7,227,500,45.4,0.3,6,20,30.0,very_tight,2020,Minnesota Timberwolves
WAS,72,71,8.1,253,515,49.1,49.6,8.0,248,505,49.1,0.2,5,10,50.0,very_tight,2020,Washington Wizards
DET,65,65,9.0,253,507,49.9,50.5,8.6,247,484,51.0,0.4,6,23,26.1,very_tight,2020,Detroit Pistons
CLE,65,65,8.7,257,504,51.0,51.6,8.5,251,490,51.2,0.2,6,14,42.9,very_tight,2020,Cleveland Cavaliers
