PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Charlie Brown Jr.,OKC,24,9,6,25.6,3,10,30.0,35.0,20.5,2,8,25.0,5.1,1,2,50.0
Devon Dotson,CHI,21,11,5,42.9,6,9,66.7,66.7,42.9,6,9,66.7,0.0,0,0,-
Adam Mokoka,CHI,22,14,5,47.4,5,9,55.6,55.6,36.8,5,7,71.4,10.5,0,2,0.0
Robert Woodard II,SAC,21,13,3,47.4,4,9,44.4,44.4,42.1,4,8,50.0,5.3,0,1,0.0
Darius Miller,OKC,31,18,6,18.8,3,9,33.3,50.0,0.0,0,0,-,18.8,3,9,33.3
Keljin Blevins,POR,25,17,7,45.0,2,9,22.2,22.2,45.0,2,9,22.2,0.0,0,0,-
Nate Hinton,DAL,22,21,6,21.4,2,9,22.2,22.2,16.7,2,7,28.6,4.8,0,2,0.0
Sean McDermott,MEM,24,18,8,24.2,7,8,87.5,87.5,24.2,7,8,87.5,0.0,0,0,-
Rondae Hollis-Jefferson,POR,26,11,5,44.4,5,8,62.5,62.5,44.4,5,8,62.5,0.0,0,0,-
Bruno Caboclo,HOU,25,6,4,47.1,5,8,62.5,62.5,47.1,5,8,62.5,0.0,0,0,-
Rayjon Tucker,PHI,23,14,6,44.4,5,8,62.5,68.8,38.9,4,7,57.1,5.6,1,1,100
Marquese Chriss,GSW,23,2,2,57.1,4,8,50.0,50.0,57.1,4,8,50.0,0.0,0,0,-
Cristiano Felicio,CHI,28,18,5,53.8,5,7,71.4,71.4,53.8,5,7,71.4,0.0,0,0,-
Juwan Morgan,UTA,24,29,5,23.3,5,7,71.4,71.4,23.3,5,7,71.4,0.0,0,0,-
Cameron Oliver,HOU,24,4,4,21.2,4,7,57.1,57.1,21.2,4,7,57.1,0.0,0,0,-
Robert Franks,ORL,24,7,5,25.0,4,7,57.1,57.1,25.0,4,7,57.1,0.0,0,0,-
Spencer Dinwiddie,BKN,28,3,3,43.8,3,7,42.9,42.9,43.8,3,7,42.9,0.0,0,0,-
Kostas Antetokounmpo,LAL,23,15,5,70.0,2,7,28.6,28.6,70.0,2,7,28.6,0.0,0,0,-
Isaiah Thomas,NOP,32,3,2,25.9,1,7,14.3,14.3,22.2,1,6,16.7,3.7,0,1,0.0
Kris Dunn,ATL,27,4,3,58.3,1,7,14.3,14.3,58.3,1,7,14.3,0.0,0,0,-
Norvel Pelle,NYK,28,13,4,40.0,3,6,50.0,50.0,40.0,3,6,50.0,0.0,0,0,-
T.J. Leaf,POR,24,7,5,60.0,3,6,50.0,50.0,60.0,3,6,50.0,0.0,0,0,-
Anderson Varejao,CLE,38,5,4,37.5,2,6,33.3,33.3,37.5,2,6,33.3,0.0,0,0,-
Rodions Kurucs,MIL,23,21,6,18.8,2,6,33.3,33.3,18.8,2,6,33.3,0.0,0,0,-
Grant Riller,CHA,24,7,2,41.7,5,5,100.0,110.0,33.3,4,4,100,8.3,1,1,100
Tyrell Terry,DAL,20,11,5,31.3,3,5,60.0,60.0,31.3,3,5,60.0,0.0,0,0,-
Chris Silva,SAC,24,15,4,31.3,3,5,60.0,60.0,31.3,3,5,60.0,0.0,0,0,-
Amida Brimah,IND,27,5,3,62.5,3,5,60.0,60.0,62.5,3,5,60.0,0.0,0,0,-
Axel Toupane,MIL,28,8,3,45.5,3,5,60.0,60.0,45.5,3,5,60.0,0.0,0,0,-
Tim Frazier,MEM,30,5,4,25.0,2,5,40.0,40.0,25.0,2,5,40.0,0.0,0,0,-
Elijah Bryant,MIL,26,1,1,38.5,2,5,40.0,40.0,38.5,2,5,40.0,0.0,0,0,-
Jalen Lecque,IND,21,4,2,55.6,1,5,20.0,20.0,55.6,1,5,20.0,0.0,0,0,-
Anthony Tolliver,PHI,36,11,5,29.4,0,5,0.0,0.0,11.8,0,2,0.0,17.6,0,3,0.0
Gary Payton II,GSW,28,10,3,30.8,4,4,100.0,100.0,30.8,4,4,100,0.0,0,0,-
Nick Richards,CHA,23,18,4,44.4,3,4,75.0,75.0,44.4,3,4,75.0,0.0,0,0,-
Cam Reynolds,HOU,26,5,2,22.2,2,4,50.0,50.0,22.2,2,4,50.0,0.0,0,0,-
Jontay Porter,MEM,21,11,3,26.7,2,4,50.0,50.0,20.0,2,3,66.7,6.7,0,1,0.0
Jaylen Adams,MIL,25,7,2,50.0,1,4,25.0,25.0,50.0,1,4,25.0,0.0,0,0,-
Udoka Azubuike,UTA,21,15,3,44.4,1,4,25.0,25.0,44.4,1,4,25.0,0.0,0,0,-
Didi Louzada,NOP,21,3,2,30.8,1,4,25.0,25.0,30.8,1,4,25.0,0.0,0,0,-
Karim Mane,ORL,21,10,4,30.8,1,4,25.0,25.0,30.8,1,4,25.0,0.0,0,0,-
Jared Dudley,LAL,35,12,3,33.3,2,3,66.7,100.0,11.1,0,1,0.0,22.2,2,2,100
Henry Ellenson,TOR,24,2,1,21.4,2,3,66.7,66.7,21.4,2,3,66.7,0.0,0,0,-
Elijah Hughes,UTA,23,18,3,10.3,1,3,33.3,33.3,10.3,1,3,33.3,0.0,0,0,-
Andre Roberson,BKN,29,5,1,21.4,0,3,0.0,0.0,21.4,0,3,0.0,0.0,0,0,-
Ray Spalding,HOU,24,2,2,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
Terrance Ferguson,PHI,23,13,2,28.6,1,2,50.0,50.0,28.6,1,2,50.0,0.0,0,0,-
Vincent Poirier,PHI,27,10,2,16.7,1,2,50.0,50.0,16.7,1,2,50.0,0.0,0,0,-
Brian Bowen II,IND,22,6,1,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
James Nunnally,NOP,30,9,2,15.4,1,2,50.0,75.0,0.0,0,0,-,15.4,1,2,50.0
Marques Bolden,CLE,23,6,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Patrick McCaw,TOR,25,5,1,100.0,1,1,100.0,100.0,100.0,1,1,100,0.0,0,0,-
Theo Pinson,NYK,25,17,1,11.1,1,1,100.0,100.0,11.1,1,1,100,0.0,0,0,-
Justin Robinson,OKC,23,9,1,4.8,0,1,0.0,0.0,4.8,0,1,0.0,0.0,0,0,-
Malik Fitts,LAC,23,3,1,33.3,0,1,0.0,0.0,33.3,0,1,0.0,0.0,0,0,-
