,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
16358,,Amir Johnson,BOS,14,2.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16359,,Isaiah Canaan,CHI,3,2.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16360,,Iman Shumpert,CLE,17,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16361,,Jonathon Simmons,SAS,15,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16362,,Pat Connaughton,POR,3,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16363,,Jonas Valanciunas,TOR,10,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16364,,Jonas Jerebko,BOS,12,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16365,,Pau Gasol,SAS,16,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16366,,Mirza Teletovic,MIL,3,14.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16367,,David West,GSW,17,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16368,,Rashad Vaughn,MIL,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16369,,Monta Ellis,IND,4,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16370,,Chris Paul,LAC,7,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16371,,Bobby Brown,HOU,5,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16372,,Davis Bertans,SAS,13,2.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16373,,DeMarre Carroll,TOR,10,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16374,,Damian Lillard,POR,4,1.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16375,,Shelvin Mack,UTA,9,3.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16376,,Malcolm Brogdon,MIL,6,3.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16377,,Matt Barnes,GSW,12,11.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16378,,Russell Westbrook,OKC,5,1.4,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16379,,Jamal Crawford,LAC,7,3.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16380,,Bryn Forbes,SAS,6,15.4,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16381,,Jose Calderon,ATL,6,14.8,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16382,,LaMarcus Aldridge,SAS,16,1.7,5,0,0.0,,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16383,,Ryan Anderson,HOU,11,7.3,8,0,0.0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16384,,Tristan Thompson,CLE,18,28.3,39,41,1.05,,15,29,51.7,51.7,7.7,17.9,12.8,56.4,2017,oreb,0.0,60.9,,,,,
16385,,LaMarcus Aldridge,SAS,16,11.6,34,37,1.09,,17,29,58.6,58.6,11.8,8.8,8.8,52.9,2017,oreb,6.0,65.2,,,,,
16386,,Pau Gasol,SAS,16,20.3,29,35,1.21,,15,26,57.7,57.7,0.0,10.3,6.9,62.1,2017,oreb,0.0,82.6,,,,,
16387,,Robin Lopez,CHI,6,32.8,21,26,1.24,,12,19,63.2,63.2,4.8,4.8,4.8,61.9,2017,oreb,0.0,87.0,,,,,
16388,,Rudy Gobert,UTA,9,18.0,16,21,1.31,,9,11,81.8,81.8,0.0,37.5,31.3,75.0,2017,oreb,6.0,91.3,,,,,
16389,,DeAndre Jordan,LAC,7,22.1,23,20,0.87,,6,16,37.5,37.5,4.3,26.1,21.7,52.2,2017,oreb,0.0,43.5,,,,,
16390,,Kevin Love,CLE,18,9.5,27,20,0.74,,9,23,39.1,39.1,7.4,7.4,7.4,40.7,2017,oreb,0.0,26.1,,,,,
16391,,Ryan Anderson,HOU,11,11.0,12,16,1.33,,7,11,63.6,63.6,0.0,8.3,8.3,66.7,2017,oreb,0.0,95.7,,,,,
16392,,Al Horford,BOS,18,6.0,14,16,1.14,,8,12,66.7,66.7,14.3,7.1,7.1,57.1,2017,oreb,7.0,69.6,,,,,
16393,,Marcin Gortat,WAS,13,23.7,28,16,0.57,,7,26,26.9,26.9,0.0,7.1,7.1,32.1,2017,oreb,0.0,4.3,,,,,
16394,,Kyle Anderson,SAS,15,13.3,10,14,1.4,,7,10,70.0,70.0,0.0,0.0,0.0,70.0,2017,oreb,0.0,100.0,,,,,
16395,,Kawhi Leonard,SAS,12,2.6,7,13,1.86,,5,6,83.3,83.3,0.0,28.6,28.6,85.7,2017,oreb,14.0,0.0,,,,,
16396,,Derrick Favors,UTA,11,10.5,8,12,1.5,,6,8,75.0,75.0,0.0,0.0,0.0,75.0,2017,oreb,0.0,0.0,,,,,
16397,,David Lee,SAS,15,16.4,10,12,1.2,,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2017,oreb,0.0,77.3,,,,,
16398,,Bradley Beal,WAS,13,3.2,10,12,1.2,,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2017,oreb,0.0,77.3,,,,,
16399,,Jae Crowder,BOS,18,5.1,12,12,1.0,,4,9,44.4,44.4,8.3,16.7,16.7,50.0,2017,oreb,0.0,54.5,,,,,
16400,,Paul Millsap,ATL,6,4.8,7,11,1.57,,5,6,83.3,83.3,14.3,28.6,28.6,71.4,2017,oreb,29.0,0.0,,,,,
16401,,Nene,HOU,9,10.8,8,11,1.38,,5,5,100.0,100.0,12.5,25.0,25.0,75.0,2017,oreb,0.0,0.0,,,,,
16402,,Markieff Morris,WAS,13,4.5,8,11,1.38,,4,7,57.1,57.1,0.0,25.0,25.0,62.5,2017,oreb,12.0,0.0,,,,,
16403,,Dewayne Dedmon,SAS,12,35.4,17,11,0.65,,4,10,40.0,40.0,11.8,29.4,29.4,41.2,2017,oreb,0.0,17.4,,,,,
16404,,Patrick Beverley,HOU,11,4.5,6,10,1.67,,5,5,100.0,100.0,16.7,0.0,0.0,83.3,2017,oreb,0.0,0.0,,,,,
16405,,Steven Adams,OKC,5,16.7,6,10,1.67,,5,5,100.0,100.0,16.7,0.0,0.0,83.3,2017,oreb,0.0,0.0,,,,,
16406,,Otto Porter Jr.,WAS,13,5.1,7,10,1.43,,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2017,oreb,0.0,0.0,,,,,
16407,,Noah Vonleh,POR,4,29.6,8,10,1.25,,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2017,oreb,0.0,0.0,,,,,
16408,,LeBron James,CLE,18,1.7,9,10,1.11,,4,8,50.0,50.0,0.0,11.1,11.1,55.6,2017,oreb,0.0,0.0,,,,,
16409,,Draymond Green,GSW,17,4.5,10,10,1.0,,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2017,oreb,0.0,54.5,,,,,
16410,,Clint Capela,HOU,11,10.4,11,10,0.91,,4,8,50.0,50.0,9.1,9.1,18.2,45.5,2017,oreb,0.0,47.8,,,,,
16411,,JaVale McGee,GSW,16,17.1,12,10,0.83,,5,11,45.5,45.5,8.3,0.0,0.0,41.7,2017,oreb,0.0,39.1,,,,,
16412,,Amir Johnson,BOS,14,22.5,9,9,1.0,,4,8,50.0,50.0,11.1,11.1,11.1,44.4,2017,oreb,11.0,0.0,,,,,
16413,,Zach Randolph,MEM,6,9.5,9,9,1.0,,4,8,50.0,50.0,0.0,11.1,11.1,55.6,2017,oreb,0.0,0.0,,,,,
16414,,Avery Bradley,BOS,18,3.5,11,9,0.82,,4,9,44.4,44.4,0.0,9.1,18.2,45.5,2017,oreb,0.0,31.8,,,,,
16415,,Kevin Durant,GSW,15,3.2,11,9,0.82,,3,8,37.5,37.5,9.1,18.2,9.1,45.5,2017,oreb,0.0,31.8,,,,,
16416,,Dwight Howard,ATL,6,25.5,14,9,0.64,,2,8,25.0,25.0,7.1,35.7,28.6,42.9,2017,oreb,0.0,13.0,,,,,
16417,,George Hill,UTA,8,3.3,4,8,2.0,,3,3,100.0,116.7,0.0,25.0,25.0,100.0,2017,oreb,0.0,0.0,,,,,
16418,,Jakob Poeltl,TOR,6,41.7,5,8,1.6,,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2017,oreb,0.0,0.0,,,,,
16419,,Tyler Zeller,BOS,11,15.2,5,8,1.6,,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2017,oreb,0.0,0.0,,,,,
16420,,Lou Williams,HOU,11,3.5,5,8,1.6,,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2017,oreb,0.0,0.0,,,,,
16421,,Serge Ibaka,TOR,10,4.1,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2017,oreb,0.0,0.0,,,,,
16422,,Andre Roberson,OKC,5,12.7,8,8,1.0,,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16423,,Ersan Ilyasova,ATL,6,30.3,10,7,0.7,,2,6,33.3,33.3,20.0,30.0,30.0,40.0,2017,oreb,10.0,21.7,,,,,
16424,,Greg Monroe,MIL,6,15.6,12,7,0.58,,2,10,20.0,20.0,0.0,16.7,16.7,33.3,2017,oreb,0.0,8.7,,,,,
16425,,Jonas Jerebko,BOS,12,7.3,3,6,2.0,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2017,oreb,0.0,0.0,,,,,
16426,,John Wall,WAS,13,0.8,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16427,,Damian Lillard,POR,4,2.7,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16428,,Marreese Speights,LAC,7,8.9,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2017,oreb,0.0,0.0,,,,,
16429,,Terry Rozier,BOS,17,4.0,4,6,1.5,,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2017,oreb,0.0,0.0,,,,,
16430,,Bojan Bogdanovic,WAS,13,3.7,4,6,1.5,,1,2,50.0,50.0,0.0,50.0,25.0,75.0,2017,oreb,0.0,0.0,,,,,
16431,,Dejounte Murray,SAS,11,4.5,4,6,1.5,,2,3,66.7,66.7,0.0,25.0,0.0,75.0,2017,oreb,0.0,0.0,,,,,
16432,,Bobby Portis,CHI,6,12.8,5,6,1.2,,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2017,oreb,0.0,0.0,,,,,
16433,,Jimmy Butler,CHI,6,3.5,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2017,oreb,0.0,0.0,,,,,
16434,,Dwyane Wade,CHI,6,4.7,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2017,oreb,0.0,0.0,,,,,
16435,,Maurice Harkless,POR,4,12.8,5,6,1.2,,1,3,33.3,33.3,0.0,40.0,40.0,60.0,2017,oreb,0.0,0.0,,,,,
16436,,CJ McCollum,POR,4,5.9,6,6,1.0,,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2017,oreb,0.0,0.0,,,,,
16437,,Stephen Curry,GSW,17,1.7,7,6,0.86,,1,4,25.0,25.0,14.3,28.6,28.6,42.9,2017,oreb,0.0,0.0,,,,,
16438,,Marcus Smart,BOS,18,4.2,8,6,0.75,,2,6,33.3,33.3,12.5,12.5,12.5,37.5,2017,oreb,0.0,0.0,,,,,
16439,,Gordon Hayward,UTA,11,1.3,3,5,1.67,,1,2,50.0,50.0,0.0,66.7,33.3,66.7,2017,oreb,33.0,0.0,,,,,
16440,,Kyrie Irving,CLE,18,1.1,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2017,oreb,0.0,0.0,,,,,
16441,,Zaza Pachulia,GSW,15,9.0,7,5,0.71,,2,5,40.0,40.0,28.6,14.3,14.3,28.6,2017,oreb,14.0,0.0,,,,,
16442,,Kelly Oubre Jr.,WAS,12,9.9,7,5,0.71,,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2017,oreb,0.0,0.0,,,,,
16443,,CJ Miles,IND,4,7.4,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16444,,Russell Westbrook,OKC,5,0.9,2,4,2.0,,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2017,oreb,50.0,0.0,,,,,
16445,,Taj Gibson,OKC,5,4.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16446,,JaMychal Green,MEM,6,4.9,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16447,,James Michael McAdoo,GSW,13,9.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16448,,Andre Iguodala,GSW,16,1.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16449,,Delon Wright,TOR,9,11.5,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,oreb,0.0,0.0,,,,,
16450,,Enes Freedom,OKC,5,10.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,oreb,0.0,0.0,,,,,
16451,,JR Smith,CLE,18,2.6,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2017,oreb,0.0,0.0,,,,,
16452,,Jason Smith,WAS,13,7.1,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16453,,James Ennis III,MEM,6,7.8,4,4,1.0,,1,2,50.0,75.0,25.0,25.0,25.0,50.0,2017,oreb,0.0,0.0,,,,,
16454,,Jerami Grant,OKC,5,10.8,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16455,,Vince Carter,MEM,6,7.3,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16456,,James Harden,HOU,11,1.2,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16457,,Patrick McCaw,GSW,15,7.0,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16458,,Myles Turner,IND,4,9.3,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2017,oreb,0.0,0.0,,,,,
16459,,Mike Muscala,ATL,6,21.7,5,4,0.8,,0,3,0.0,0.0,0.0,40.0,40.0,40.0,2017,oreb,0.0,0.0,,,,,
16460,,Klay Thompson,GSW,17,2.2,6,4,0.67,,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2017,oreb,0.0,0.0,,,,,
16461,,Kelly Olynyk,BOS,18,5.0,8,4,0.5,,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2017,oreb,0.0,0.0,,,,,
16462,,Kyle Korver,CLE,18,1.1,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16463,,Damian Jones,GSW,4,25.0,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2017,oreb,0.0,0.0,,,,,
16464,,Andrew Harrison,MEM,6,5.7,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16465,,Richard Jefferson,CLE,14,5.0,3,3,1.0,,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2017,oreb,0.0,0.0,,,,,
16466,,Kevin Seraphin,IND,4,15.2,5,3,0.6,,1,4,25.0,25.0,20.0,20.0,20.0,20.0,2017,oreb,20.0,0.0,,,,,
16467,,Giannis Antetokounmpo,MIL,6,6.5,10,3,0.3,,1,9,11.1,11.1,0.0,10.0,10.0,20.0,2017,oreb,0.0,0.0,,,,,
16468,,Alex Abrines,OKC,5,4.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16469,,Tony Parker,SAS,8,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16470,,Jose Calderon,ATL,6,3.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16471,,James Jones,CLE,8,14.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16472,,Gerald Green,BOS,13,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16473,,David West,GSW,17,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16474,,Tomas Satoransky,WAS,10,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16475,,Brandon Jennings,WAS,13,2.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16476,,Patrick Patterson,TOR,10,2.2,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,oreb,0.0,0.0,,,,,
16477,,Paul Zipser,CHI,6,2.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16478,,,CHI,5,4.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16479,,Luc Mbah a Moute,LAC,7,1.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16480,,Davis Bertans,SAS,13,2.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16481,,Brandon Bass,LAC,1,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16482,,Shaun Livingston,GSW,14,2.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16483,,Tony Snell,MIL,6,4.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16484,,Blake Griffin,LAC,3,3.3,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,oreb,0.0,0.0,,,,,
16485,,Deyonta Davis,MEM,3,33.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16486,,Spencer Hawes,MIL,3,33.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16487,,Isaiah Thomas,BOS,15,0.6,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16488,,Jeff Withey,UTA,3,40.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16489,,Taurean Prince,ATL,6,3.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16490,,DeMarre Carroll,TOR,10,4.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16491,,Manu Ginobili,SAS,16,1.7,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16492,,Ian Clark,GSW,16,2.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,oreb,0.0,0.0,,,,,
16493,,Nikola Mirotic,CHI,6,5.2,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2017,oreb,0.0,0.0,,,,,
16494,,,POR,4,5.9,3,2,0.67,,1,1,100.0,100.0,33.3,33.3,0.0,33.3,2017,oreb,0.0,0.0,,,,,
16495,,Iman Shumpert,CLE,17,4.1,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,oreb,0.0,0.0,,,,,
16496,,Joffrey Lauvergne,CHI,3,25.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2017,oreb,0.0,0.0,,,,,
16497,,Danny Green,SAS,16,3.0,4,2,0.5,,1,2,50.0,50.0,50.0,0.0,0.0,25.0,2017,oreb,0.0,0.0,,,,,
16498,,Jaylen Brown,BOS,17,5.5,5,2,0.4,,1,2,50.0,50.0,60.0,0.0,0.0,20.0,2017,oreb,0.0,0.0,,,,,
16499,,Rajon Rondo,CHI,2,16.1,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2017,oreb,0.0,0.0,,,,,
16500,,Jonathon Simmons,SAS,15,3.1,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2017,oreb,0.0,0.0,,,,,
16501,,P.J. Tucker,TOR,10,9.7,6,2,0.33,,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2017,oreb,0.0,0.0,,,,,
16502,,Jonas Valanciunas,TOR,10,5.6,6,2,0.33,,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2017,oreb,0.0,0.0,,,,,
16503,,Rodney Hood,UTA,11,0.8,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,oreb,0.0,0.0,,,,,
16504,,Matthew Dellavedova,MIL,6,1.9,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,0.0,100.0,2017,oreb,0.0,0.0,,,,,
16505,,Tim Hardaway Jr.,ATL,6,1.0,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,oreb,0.0,0.0,,,,,
16506,,Evan Turner,POR,4,2.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16507,,Michael Beasley,MIL,4,4.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16508,,Joel Anthony,SAS,3,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16509,,Patty Mills,SAS,16,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16510,,Deron Williams,CLE,18,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16511,,Jarell Martin,MEM,3,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16512,,Dante Exum,UTA,7,3.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16513,,Sam Dekker,HOU,4,8.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16514,,John Henson,MIL,2,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16515,,Kent Bazemore,ATL,6,1.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16516,,Pascal Siakam,TOR,2,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16517,,Isaiah Taylor,HOU,3,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16518,,Raymond Felton,LAC,7,2.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16519,,Paul Pierce,LAC,7,4.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16520,,Eric Gordon,HOU,11,0.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16521,,Norman Powell,TOR,9,1.8,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16522,,Shelvin Mack,UTA,9,3.0,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16523,,Marc Gasol,MEM,6,1.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16524,,Joe Johnson,UTA,11,1.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16525,,DeMar DeRozan,TOR,10,1.3,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16526,,Paul George,IND,4,2.6,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16527,,Trevor Ariza,HOU,11,3.6,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16528,,Cristiano Felicio,CHI,6,21.7,5,0,0.0,,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2017,oreb,0.0,0.0,,,,,
16529,,Draymond Green,GSW,17,34.4,77,94,1.22,,31,73,42.5,62.3,2.6,3.9,3.9,42.9,2017,spot,1.3,76.1,,,,,
16530,,Kevin Love,CLE,18,28.5,81,93,1.15,,27,68,39.7,58.1,7.4,9.9,8.6,42.0,2017,spot,1.2,67.0,,,,,
16531,,Jae Crowder,BOS,18,33.3,78,83,1.06,,26,70,37.1,51.4,3.8,7.7,7.7,39.7,2017,spot,1.3,53.2,,,,,
