,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
50551,C,Hassan Whiteside,Miami Heat,73,18.1,173,243,1.405,43.0,99,142,69.7,69.7,2.9,23.7,23.7,69.4,2016,cut,,
50552,C,Alex Len,Phoenix Suns,78,19.7,172,200,1.163,62.0,80,142,56.3,56.3,5.2,15.1,12.8,58.7,2016,cut,,
50553,F,Kenneth Faried,Denver Nuggets,67,20.8,169,197,1.166,54.0,84,138,60.9,60.9,5.9,18.3,16.0,60.4,2016,cut,,
50554,F,Paul Millsap,Atlanta Hawks,81,11.7,168,207,1.232,50.0,83,133,62.4,62.4,7.1,17.3,16.1,62.5,2016,cut,,
50555,F,Taj Gibson,Chicago Bulls,73,26.1,167,178,1.066,65.0,75,140,53.6,53.6,8.4,13.8,13.8,52.1,2016,cut,,
50556,F,Tristan Thompson,Cleveland Cavaliers,82,28.3,167,187,1.12,59.0,78,137,56.9,56.9,4.8,18.0,16.8,57.5,2016,cut,,
50557,C,Robin Lopez,New York Knicks,82,18.6,162,183,1.13,62.0,79,141,56.0,56.0,4.9,12.3,12.3,55.6,2016,cut,,
50558,C,Bismack Biyombo,Toronto Raptors,82,34.0,159,171,1.075,50.0,66,116,56.9,56.9,10.1,20.8,19.5,57.2,2016,cut,,
50559,C,Clint Capela,Houston Rockets,77,29.2,159,170,1.069,55.0,74,129,57.4,57.4,5.0,18.2,18.2,56.0,2016,cut,,
50560,C,Enes Kanter,Oklahoma City Thunder,82,16.7,157,202,1.287,44.0,83,127,65.4,65.4,6.4,16.6,15.9,64.3,2016,cut,,
50561,GF,Giannis Antetokounmpo,Milwaukee Bucks,80,10.9,153,201,1.314,36.0,76,112,67.9,67.9,6.5,22.9,20.3,67.3,2016,cut,,
50562,C,Timofey Mozgov,Cleveland Cavaliers,76,32.3,152,199,1.309,38.0,83,121,68.6,68.6,8.6,18.4,17.8,65.1,2016,cut,,
50563,C,Jonas Valanciunas,Toronto Raptors,60,20.7,147,210,1.429,36.0,89,125,71.2,71.2,2.7,15.6,15.0,72.8,2016,cut,,
50564,C,Andrew  Bogut,Golden State Warriors,70,36.6,140,199,1.421,32.0,98,130,75.4,75.4,5.7,2.1,1.4,71.4,2016,cut,,
50565,C,Gorgui Dieng,Minnesota Timberwolves,82,16.9,140,194,1.386,33.0,73,106,68.9,68.9,6.4,25.0,22.9,67.9,2016,cut,,
50566,G,Klay Thompson,Golden State Warriors,80,8.4,136,166,1.221,47.0,70,117,59.8,59.8,5.9,13.2,12.5,59.6,2016,cut,,
50567,FC,Al Horford,Atlanta Hawks,82,10.7,130,154,1.185,46.0,71,117,60.7,60.7,5.4,7.7,6.9,58.5,2016,cut,,
50568,F,Ed Davis,Portland Trail Blazers,81,27.0,130,155,1.192,35.0,61,96,63.5,63.5,6.2,26.2,24.6,60.8,2016,cut,,
50569,C,Tyson Chandler,Phoenix Suns,66,26.7,129,147,1.14,40.0,58,98,59.2,59.2,7.0,22.5,21.7,59.7,2016,cut,,
50570,C,Willie CauleyStein,Sacramento Kings,66,28.6,127,152,1.197,37.0,65,102,63.7,63.7,5.5,14.2,13.4,63.8,2016,cut,,
50571,GF,Jimmy Butler,Chicago Bulls,67,9.2,126,193,1.532,25.0,77,102,75.5,75.5,1.6,21.4,18.3,77.8,2016,cut,,
50572,CF,Nikola Jokic,Denver Nuggets,80,15.4,122,151,1.238,35.0,66,101,65.3,65.3,9.8,10.7,10.7,60.7,2016,cut,,
50573,C,Jordan Hill,Indiana Pacers,73,17.3,121,145,1.198,32.0,63,95,66.3,66.3,11.6,14.0,14.0,60.3,2016,cut,,
50574,C,Cody Zeller,Charlotte Hornets,73,19.8,120,145,1.208,37.0,54,91,59.3,59.3,6.7,20.8,20.8,62.5,2016,cut,,
50575,F,John Henson,Milwaukee Bucks,57,29.6,120,141,1.175,30.0,56,86,65.1,65.1,12.5,20.8,19.2,60.0,2016,cut,,
50576,F,Kristaps Porzingis,New York Knicks,72,10.7,120,135,1.125,38.0,50,88,56.8,56.8,10.0,18.3,16.7,58.3,2016,cut,,
50577,G,Stephen Curry,Golden State Warriors,79,6.0,120,158,1.317,38.0,62,100,62.0,62.0,4.2,19.2,19.2,64.2,2016,cut,,
50578,F,Draymond Green,Golden State Warriors,81,9.7,118,162,1.373,24.0,68,92,73.9,73.9,11.0,14.4,14.4,68.6,2016,cut,,
50579,C,Nikola Vucevic,Orlando Magic,65,9.6,118,124,1.051,47.0,56,103,54.4,54.4,6.8,8.5,8.5,53.4,2016,cut,,
50580,C,KarlAnthony Towns,Minnesota Timberwolves,82,8.0,116,161,1.388,28.0,69,97,71.1,71.1,5.2,14.7,13.8,69.0,2016,cut,,
50581,FC,Nene Hilario,Washington Wizards,57,21.3,116,150,1.293,25.0,61,86,70.9,70.9,8.6,25.0,25.0,66.4,2016,cut,,
50582,CF,LaMarcus Aldridge,San Antonio Spurs,74,9.0,115,165,1.435,30.0,70,100,70.0,70.0,3.5,14.8,14.8,70.4,2016,cut,,
50583,FC,Amir Johnson,Boston Celtics,79,19.3,111,154,1.387,28.0,69,97,71.1,71.1,4.5,10.8,9.9,69.4,2016,cut,,
50584,C,Jahil Okafor,Philadelphia 76ers,53,11.1,109,97,0.89,53.0,44,97,45.4,45.4,4.6,7.3,7.3,45.9,2016,cut,,
50585,F,Dwight  Powell,Dallas Mavericks,69,26.9,108,154,1.426,23.0,54,77,70.1,70.1,5.6,32.4,31.5,71.3,2016,cut,,
50586,F,Jerami Grant,Philadelphia 76ers,77,12.6,108,116,1.074,39.0,42,81,51.9,51.9,2.8,25.9,23.1,57.4,2016,cut,,
50587,C,Omer Asik,New Orleans Pelicans,68,34.8,108,127,1.176,27.0,48,75,64.0,64.0,7.4,26.9,25.9,64.8,2016,cut,,
50588,FC,Anthony Davis,New Orleans Pelicans,61,7.5,107,145,1.355,29.0,56,85,65.9,65.9,2.8,22.4,16.8,68.2,2016,cut,,
50589,F,LeBron James,Cleveland Cavaliers,76,5.7,105,146,1.39,24.0,65,89,73.0,73.0,6.7,14.3,14.3,67.6,2016,cut,,
50590,F,Tim Duncan,San Antonio Spurs,61,18.0,105,116,1.105,45.0,48,93,51.6,51.6,2.9,16.2,15.2,54.3,2016,cut,,
50591,FC,Lavoy Allen,Indiana Pacers,79,22.0,104,118,1.135,38.0,53,91,58.2,58.2,3.8,9.6,6.7,58.7,2016,cut,,
50592,GF,Tony Allen,Memphis Grizzlies,64,17.3,104,100,0.962,42.0,37,79,46.8,46.8,5.8,19.2,17.3,51.9,2016,cut,,
50593,FC,Serge Ibaka,Oklahoma City Thunder,78,10.0,103,124,1.204,29.0,57,86,66.3,66.3,9.7,9.7,8.7,61.2,2016,cut,,
50594,F,JaMychal Green,Memphis Grizzlies,78,15.9,101,119,1.178,33.0,48,81,59.3,59.3,8.9,15.8,15.8,58.4,2016,cut,,
50595,C,DeMarcus Cousins,Sacramento Kings,65,5.2,98,119,1.214,31.0,44,75,58.7,58.7,3.1,23.5,20.4,64.3,2016,cut,,
50596,C,Festus Ezeli,Golden State Warriors,46,30.2,98,126,1.286,26.0,55,81,67.9,67.9,4.1,20.4,19.4,67.3,2016,cut,,
50597,FC,Aron Baynes,Detroit Pistons,81,18.4,97,124,1.278,29.0,51,80,63.8,63.8,3.1,18.6,17.5,64.9,2016,cut,,
50598,F,Andrew  Wiggins,Minnesota Timberwolves,81,5.5,95,124,1.305,26.0,42,68,61.8,61.8,4.2,29.5,28.4,67.4,2016,cut,,
50599,F,Julius Randle,Los Angeles Lakers,81,8.7,95,114,1.2,31.0,41,72,56.9,56.9,6.3,23.2,21.1,60.0,2016,cut,,
50600,F,Trevor  Booker,Utah Jazz,79,18.2,95,109,1.147,36.0,45,81,55.6,55.6,5.3,14.7,14.7,55.8,2016,cut,,
50601,F,Miles Plumlee,Milwaukee Bucks,61,30.9,93,93,1.0,34.0,42,76,55.3,55.3,9.7,11.8,11.8,51.6,2016,cut,,
50602,FC,Pau Gasol,Chicago Bulls,72,7.2,93,103,1.108,34.0,41,75,54.7,54.7,7.5,15.1,15.1,55.9,2016,cut,,
50603,FC,Myles Turner,Indiana Pacers,60,13.9,90,129,1.433,21.0,58,79,73.4,73.4,6.7,11.1,11.1,70.0,2016,cut,,
50604,F,Aaron Gordon,Orlando Magic,78,12.2,89,115,1.292,26.0,48,74,64.9,64.9,2.2,19.1,18.0,67.4,2016,cut,,
50605,G,Gary Harris,Denver Nuggets,76,9.8,89,113,1.27,28.0,51,79,64.6,64.6,6.7,7.9,7.9,61.8,2016,cut,,
50606,G,Shaun Livingston,Golden State Warriors,78,17.7,88,113,1.284,22.0,51,73,69.9,69.9,9.1,8.0,9.1,63.6,2016,cut,,
50607,F,Jared Sullinger,Boston Celtics,81,8.9,87,91,1.046,34.0,40,74,54.1,54.1,4.6,11.5,11.5,55.2,2016,cut,,
50608,F,Luol Deng,Miami Heat,74,9.5,87,111,1.276,26.0,47,73,64.4,64.4,6.9,14.9,13.8,62.1,2016,cut,,
50609,G,Kent  Bazemore,Atlanta Hawks,75,8.9,82,95,1.159,27.0,42,69,60.9,60.9,6.1,11.0,9.8,57.3,2016,cut,,
50610,CF,Al Jefferson,Charlotte Hornets,47,13.8,81,94,1.16,33.0,39,72,54.2,54.2,1.2,17.3,17.3,58.0,2016,cut,,
50611,F,David West,San Antonio Spurs,78,14.8,81,96,1.185,30.0,43,73,58.9,58.9,3.7,9.9,9.9,59.3,2016,cut,,
50612,F,Derrick Williams,New York Knicks,80,10.9,81,109,1.346,20.0,37,57,64.9,64.9,4.9,27.2,27.2,69.1,2016,cut,,
50613,C,Jeff  Withey,Utah Jazz,51,37.3,81,92,1.136,27.0,41,68,60.3,60.3,7.4,11.1,9.9,59.3,2016,cut,,
50614,F,Matt Barnes,Memphis Grizzlies,76,9.3,81,79,0.975,34.0,31,65,47.7,47.7,6.2,13.6,13.6,51.9,2016,cut,,
50615,G,Dwyane Wade,Miami Heat,74,5.0,79,82,1.038,27.0,31,58,53.4,53.4,13.9,16.5,15.2,51.9,2016,cut,,
50616,F,Otto Porter Jr.,Washington Wizards,75,9.4,79,101,1.278,28.0,45,73,61.6,61.6,1.3,10.1,8.9,63.3,2016,cut,,
50617,F,Shabazz Muhammad,Minnesota Timberwolves,82,9.1,78,115,1.474,16.0,44,60,73.3,73.3,3.8,24.4,23.1,74.4,2016,cut,,
50618,C,Marc Gasol,Memphis Grizzlies,52,8.2,77,97,1.26,23.0,41,64,64.1,64.1,5.2,11.7,9.1,64.9,2016,cut,,
50619,C,Tiago Splitter,Atlanta Hawks,36,38.3,77,98,1.273,24.0,39,63,61.9,61.9,3.9,18.2,15.6,64.9,2016,cut,,
50620,F,Brandon Bass,Los Angeles Lakers,66,17.7,76,112,1.474,19.0,44,63,69.8,69.8,2.6,21.1,19.7,72.4,2016,cut,,
50621,F,Richaun Holmes,Philadelphia 76ers,51,26.2,75,93,1.24,23.0,36,59,61.0,61.0,4.0,21.3,21.3,65.3,2016,cut,,
50622,GF,Rudy Gay,Sacramento Kings,70,6.0,75,79,1.053,30.0,37,67,55.2,55.2,5.3,8.0,8.0,53.3,2016,cut,,
50623,F,Doug  McDermott,Chicago Bulls,81,10.2,74,101,1.365,21.0,46,67,68.7,68.7,5.4,9.5,9.5,66.2,2016,cut,,
50624,GF,Justise Winslow,Miami Heat,78,12.0,73,78,1.068,25.0,31,56,55.4,55.4,11.0,12.3,12.3,54.8,2016,cut,,
50625,F,Kevin Durant,Oklahoma City Thunder,72,4.0,73,109,1.493,13.0,48,61,78.7,78.7,6.8,9.6,9.6,75.3,2016,cut,,
50626,F,Omri Casspi,Sacramento Kings,69,9.2,73,77,1.055,25.0,35,60,58.3,58.3,12.3,8.2,8.2,52.1,2016,cut,,
50627,F,Harrison Barnes,Golden State Warriors,66,9.6,72,86,1.194,26.0,34,60,56.7,56.7,4.2,18.1,18.1,59.7,2016,cut,,
50628,G,Jordan  Clarkson,Los Angeles Lakers,79,5.4,71,88,1.239,22.0,39,61,63.9,63.9,7.0,8.5,8.5,62.0,2016,cut,,
50629,F,Larry Nance,Los Angeles Lakers,63,19.8,71,82,1.155,23.0,38,61,62.3,62.3,7.0,8.5,8.5,59.2,2016,cut,,
50630,FG,Paul George,Indiana Pacers,81,3.7,71,105,1.479,14.0,36,50,72.0,72.0,5.6,26.8,23.9,74.6,2016,cut,,
50631,C,Cole Aldrich,Los Angeles Clippers,60,21.0,69,76,1.101,21.0,29,50,58.0,58.0,10.1,17.4,15.9,58.0,2016,cut,,
50632,F,Terrence Jones,Houston Rockets,50,14.8,69,74,1.072,22.0,30,52,57.7,57.7,10.1,17.4,13.0,53.6,2016,cut,,
50633,F,Zach Randolph,Memphis Grizzlies,68,6.2,69,92,1.333,17.0,41,58,70.7,70.7,7.2,11.6,13.0,66.7,2016,cut,,
50634,C,Alexis Ajinca,New Orleans Pelicans,59,17.1,68,74,1.088,25.0,29,54,53.7,53.7,8.8,14.7,13.2,54.4,2016,cut,,
50635,F,Darrell Arthur,Denver Nuggets,70,11.8,68,64,0.941,30.0,28,58,48.3,48.3,7.4,8.8,8.8,47.1,2016,cut,,
50636,F,Mike Scott,Atlanta Hawks,75,15.2,68,78,1.147,25.0,34,59,57.6,57.6,5.9,8.8,7.4,57.4,2016,cut,,
50637,F,Luc Mbah a Moute,Los Angeles Clippers,75,24.8,66,72,1.091,20.0,31,51,60.8,60.8,12.1,16.7,16.7,56.1,2016,cut,,
50638,G,Thabo Sefolosha,Atlanta Hawks,75,13.7,66,84,1.273,15.0,38,53,71.7,71.7,9.1,10.6,12.1,65.2,2016,cut,,
50639,F,Maurice  Harkless,Portland Trail Blazers,78,12.5,65,88,1.354,14.0,37,51,72.5,72.5,4.6,18.5,18.5,70.8,2016,cut,,
50640,C,Roy Hibbert,Los Angeles Lakers,81,11.8,65,77,1.185,20.0,26,46,56.5,56.5,4.6,24.6,26.2,60.0,2016,cut,,
50641,F,Tobias Harris,Orlando Magic,49,9.6,65,88,1.354,17.0,35,52,67.3,67.3,3.1,16.9,15.4,69.2,2016,cut,,
50642,G,Michael CarterWilliams,Milwaukee Bucks,54,8.2,64,72,1.125,24.0,31,55,56.4,56.4,3.1,14.1,14.1,59.4,2016,cut,,
50643,CF,Tyler Zeller,Boston Celtics,60,16.7,64,73,1.141,24.0,29,53,54.7,54.7,3.1,17.2,17.2,57.8,2016,cut,,
50644,GF,Gordon Hayward,Utah Jazz,80,3.9,62,72,1.161,22.0,28,50,56.0,56.0,6.5,17.7,19.4,56.5,2016,cut,,
50645,C,Frank Kaminsky,Charlotte Hornets,81,9.4,61,79,1.295,19.0,33,52,63.5,63.5,4.9,16.4,14.8,63.9,2016,cut,,
50646,FC,Joffrey Lauvergne,Denver Nuggets,60,13.1,61,77,1.262,16.0,36,52,69.2,69.2,8.2,6.6,6.6,65.6,2016,cut,,
50647,GF,Andre Roberson,Oklahoma City Thunder,70,18.0,60,76,1.267,11.0,35,46,76.1,76.1,15.0,10.0,10.0,63.3,2016,cut,,
50648,G,Damian Lillard,Portland Trail Blazers,75,3.1,59,71,1.203,17.0,30,47,63.8,63.8,11.9,10.2,10.2,59.3,2016,cut,,
50649,C,Dewayne Dedmon,Orlando Magic,58,24.4,59,58,0.983,26.0,23,49,46.9,46.9,5.1,18.6,16.9,49.2,2016,cut,,
50650,CF,Amare Stoudemire,Miami Heat,52,19.5,58,70,1.207,18.0,29,47,61.7,61.7,6.9,15.5,15.5,62.1,2016,cut,,
50651,FC,Marreese Speights,Golden State Warriors,72,10.2,58,53,0.914,23.0,17,40,42.5,42.5,8.6,22.4,20.7,51.7,2016,cut,,
50652,F,PJ Tucker,Phoenix Suns,82,7.7,58,59,1.017,19.0,23,42,54.8,54.8,12.1,19.0,20.7,53.4,2016,cut,,
50653,F,Trey Lyles,Utah Jazz,80,10.8,58,61,1.052,20.0,25,45,55.6,55.6,10.3,13.8,13.8,53.4,2016,cut,,
50654,F,Dante Cunningham,New Orleans Pelicans,80,11.6,57,65,1.14,19.0,27,46,58.7,58.7,7.0,14.0,12.3,59.6,2016,cut,,
50655,FG,Kawhi Leonard,San Antonio Spurs,72,4.3,57,81,1.421,16.0,31,47,66.0,66.0,3.5,24.6,24.6,68.4,2016,cut,,
50656,G,Victor Oladipo,Orlando Magic,72,4.6,57,78,1.368,16.0,33,49,67.3,67.3,0.0,17.5,15.8,70.2,2016,cut,,
50657,F,Jae Crowder,Boston Celtics,73,5.6,56,82,1.464,13.0,34,47,72.3,72.3,5.4,17.9,17.9,71.4,2016,cut,,
50658,F,Marvin  Williams,Charlotte Hornets,81,6.4,56,66,1.179,20.0,26,46,56.5,56.5,5.4,17.9,17.9,58.9,2016,cut,,
50659,F,Luis Scola,Toronto Raptors,76,7.8,55,60,1.091,23.0,28,51,54.9,54.9,3.6,5.5,5.5,54.5,2016,cut,,
50660,G,Avery Bradley,Boston Celtics,76,4.6,54,81,1.5,11.0,37,48,77.1,77.1,3.7,9.3,9.3,75.9,2016,cut,,
50661,FC,Kevin Love,Cleveland Cavaliers,77,4.3,54,55,1.019,22.0,18,40,45.0,45.0,7.4,20.4,20.4,51.9,2016,cut,,
50662,FC,Willie Reed,Brooklyn Nets,39,31.0,54,64,1.185,16.0,28,44,63.6,63.6,9.3,11.1,11.1,59.3,2016,cut,,
50663,G,Elfrid Payton,Orlando Magic,73,5.4,53,52,0.981,22.0,25,47,53.2,53.2,7.5,11.3,11.3,49.1,2016,cut,,
50664,F,Jeff Green,Memphis Grizzlies,53,7.7,53,69,1.302,16.0,28,44,63.6,63.6,3.8,15.1,15.1,66.0,2016,cut,,
50665,F,Carmelo Anthony,New York Knicks,72,3.1,52,60,1.154,20.0,25,45,55.6,55.6,0.0,11.5,13.5,59.6,2016,cut,,
50666,F,Danilo Gallinari,Denver Nuggets,53,5.4,52,74,1.423,11.0,23,34,67.6,67.6,3.8,36.5,32.7,71.2,2016,cut,,
50667,G,Evan Fournier,Orlando Magic,79,4.5,52,68,1.308,15.0,25,40,62.5,62.5,7.7,23.1,23.1,63.5,2016,cut,,
50668,F,Johnny OBryant,Milwaukee Bucks,66,20.3,52,52,1.0,24.0,20,44,45.5,45.5,3.8,17.3,17.3,50.0,2016,cut,,
50669,F,Jon Leuer,Phoenix Suns,67,8.9,52,53,1.019,21.0,23,44,52.3,52.3,9.6,9.6,7.7,50.0,2016,cut,,
50670,C,Kelly Olynyk,Boston Celtics,69,7.5,51,62,1.216,17.0,26,43,60.5,60.5,3.9,15.7,13.7,62.7,2016,cut,,
50671,F,Kyle O'Quinn,New York Knicks,65,14.2,51,55,1.078,17.0,22,39,56.4,56.4,9.8,15.7,13.7,56.9,2016,cut,,
50672,C,JaVale McGee,Dallas Mavericks,34,29.1,50,65,1.3,15.0,29,44,65.9,65.9,4.0,12.0,12.0,66.0,2016,cut,,
50673,CF,Spencer Hawes,Charlotte Hornets,57,12.7,50,50,1.0,19.0,20,39,51.3,51.3,10.0,14.0,14.0,52.0,2016,cut,,
50674,F,Quincy Acy,Sacramento Kings,59,18.1,49,73,1.49,11.0,27,38,71.1,71.1,2.0,26.5,26.5,75.5,2016,cut,,
50675,G,Will Barton,Denver Nuggets,82,4.0,49,67,1.367,14.0,31,45,68.9,68.9,2.0,10.2,8.2,69.4,2016,cut,,
50676,F,Carl  Landry,Philadelphia 76ers,36,15.3,48,60,1.25,13.0,25,38,65.8,65.8,4.2,14.6,16.7,66.7,2016,cut,,
50677,G,DAngelo  Russell,Los Angeles Lakers,80,3.9,48,67,1.396,11.0,28,39,71.8,71.8,8.3,12.5,12.5,68.8,2016,cut,,
50678,F,JaKarr Sampson,Philadelphia 76ers,47,16.1,48,52,1.083,18.0,20,38,52.6,52.6,8.3,14.6,14.6,54.2,2016,cut,,
50679,GF,Jeremy Lamb,Charlotte Hornets,66,8.0,48,67,1.396,15.0,29,44,65.9,65.9,2.1,14.6,12.5,66.7,2016,cut,,
50680,C,Salah Mejri,Dallas Mavericks,34,38.7,48,49,1.021,15.0,19,34,55.9,55.9,8.3,20.8,20.8,54.2,2016,cut,,
50681,F,Thomas Robinson,Brooklyn Nets,71,11.9,48,50,1.042,16.0,20,36,55.6,55.6,8.3,16.7,12.5,58.3,2016,cut,,
50682,FC,David Lee,Dallas Mavericks,25,24.9,47,65,1.383,8.0,27,35,77.1,77.1,8.5,21.3,21.3,70.2,2016,cut,,
50683,F,Al Farouq Aminu,Portland Trail Blazers,82,5.1,46,65,1.413,11.0,28,39,71.8,71.8,6.5,17.4,17.4,69.6,2016,cut,,
50684,G,Devin Booker,Phoenix Suns,76,4.1,46,63,1.37,14.0,29,43,67.4,67.4,2.2,15.2,15.2,67.4,2016,cut,,
50685,F,TJ Warren,Phoenix Suns,47,9.1,46,57,1.239,16.0,28,44,63.6,63.6,2.2,2.2,2.2,63.0,2016,cut,,
50686,F,Bojan  Bogdanovic,Brooklyn Nets,79,4.9,45,45,1.0,18.0,19,37,51.4,51.4,11.1,8.9,6.7,48.9,2016,cut,,
50687,F,Chandler Parsons,Dallas Mavericks,61,5.6,45,62,1.378,11.0,29,40,72.5,72.5,4.4,11.1,11.1,68.9,2016,cut,,
50688,G,Derrick Rose,Chicago Bulls,66,3.5,45,33,0.733,25.0,15,40,37.5,37.5,6.7,4.4,4.4,37.8,2016,cut,,
50689,CF,Chris Bosh,Miami Heat,53,4.6,44,65,1.477,8.0,22,30,73.3,73.3,4.5,36.4,36.4,75.0,2016,cut,,
50690,F,Jonas Jerebko,Boston Celtics,78,11.8,44,54,1.227,14.0,22,36,61.1,61.1,4.5,18.2,18.2,63.6,2016,cut,,
50691,F,Nikola Mirotic,Chicago Bulls,66,5.6,44,50,1.136,15.0,20,35,57.1,57.1,6.8,13.6,13.6,59.1,2016,cut,,
50692,F,Alonzo Gee,New Orleans Pelicans,73,12.7,43,52,1.209,10.0,23,33,69.7,69.7,16.3,9.3,9.3,60.5,2016,cut,,
50693,CF,David Lee,Boston Celtics,30,17.0,43,52,1.209,13.0,18,31,58.1,58.1,9.3,18.6,18.6,60.5,2016,cut,,
50694,FG,Evan Turner,Boston Celtics,81,4.3,43,53,1.233,15.0,22,37,59.5,59.5,4.7,14.0,11.6,60.5,2016,cut,,
50695,G,Jeremy Lin,Charlotte Hornets,78,4.2,43,62,1.442,11.0,24,35,68.6,68.6,0.0,25.6,25.6,72.1,2016,cut,,
50696,G,Rajon Rondo,Sacramento Kings,72,3.8,43,49,1.14,13.0,24,37,64.9,64.9,11.6,2.3,2.3,58.1,2016,cut,,
50697,G,Ramon Sessions,Washington Wizards,82,5.2,43,61,1.419,12.0,24,36,66.7,66.7,2.3,23.3,20.9,69.8,2016,cut,,
50698,F,Blake Griffin,Los Angeles Clippers,35,5.4,42,68,1.619,3.0,28,31,90.3,90.3,4.8,28.6,28.6,88.1,2016,cut,,
50699,F,Dirk Nowitzki,Dallas Mavericks,75,3.2,42,65,1.548,8.0,29,37,78.4,78.4,2.4,9.5,9.5,78.6,2016,cut,,
50700,F,Lance Thomas,New York Knicks,59,8.6,42,43,1.024,18.0,15,33,45.5,45.5,9.5,21.4,16.7,47.6,2016,cut,,
50701,FC,Nick Collison,Oklahoma City Thunder,59,24.4,42,36,0.857,16.0,15,31,48.4,48.4,16.7,7.1,9.5,42.9,2016,cut,,
50702,CF,Boris Diaw,San Antonio Spurs,76,8.1,41,45,1.098,15.0,20,35,57.1,57.1,9.8,9.8,9.8,53.7,2016,cut,,
50703,F,Ersan Ilyasova,Detroit Pistons,52,6.7,41,44,1.073,15.0,15,30,50.0,50.0,9.8,19.5,17.1,53.7,2016,cut,,
50704,GF,Jared Dudley,Washington Wizards,81,6.7,41,56,1.366,9.0,24,33,72.7,72.7,9.8,14.6,14.6,68.3,2016,cut,,
50705,F,Noah Vonleh,Portland Trail Blazers,78,11.7,41,42,1.024,17.0,18,35,51.4,51.4,7.3,17.1,17.1,48.8,2016,cut,,
50706,C,Jusuf  Nurkic,Denver Nuggets,32,11.8,40,41,1.025,12.0,15,27,55.6,55.6,10.0,25.0,22.5,57.5,2016,cut,,
50707,G,Manu Ginobili,San Antonio Spurs,58,6.8,40,48,1.2,13.0,22,35,62.9,62.9,7.5,7.5,7.5,60.0,2016,cut,,
50708,GF,Andre Iguodala,Golden State Warriors,65,8.1,39,44,1.128,10.0,20,30,66.7,66.7,10.3,17.9,12.8,56.4,2016,cut,,
50709,G,Donald Sloan,Brooklyn Nets,61,8.2,39,38,0.974,14.0,14,28,50.0,50.0,15.4,15.4,12.8,48.7,2016,cut,,
50710,G,James Harden,Houston Rockets,82,1.7,39,47,1.205,14.0,18,32,56.3,56.3,5.1,15.4,12.8,59.0,2016,cut,,
50711,C,Boban Marjanovic,San Antonio Spurs,54,15.0,38,52,1.368,9.0,19,28,67.9,67.9,10.5,26.3,26.3,65.8,2016,cut,,
50712,G,CJ McCollum,Portland Trail Blazers,80,2.2,38,46,1.211,13.0,21,34,61.8,61.8,5.3,5.3,5.3,60.5,2016,cut,,
50713,C,Meyers Leonard,Portland Trail Blazers,61,7.2,38,39,1.026,12.0,19,31,61.3,61.3,15.8,2.6,2.6,52.6,2016,cut,,
50714,G,Russell Westbrook,Oklahoma City Thunder,80,1.9,38,47,1.237,8.0,19,27,70.4,70.4,15.8,15.8,15.8,63.2,2016,cut,,
50715,FC,Jason Smith,Orlando Magic,76,6.3,37,39,1.054,15.0,17,32,53.1,53.1,5.4,13.5,13.5,54.1,2016,cut,,
50716,CF,JJ Hickson,Denver Nuggets,20,24.3,37,36,0.973,13.0,16,29,55.2,55.2,0.0,21.6,18.9,51.4,2016,cut,,
50717,G,Kentavious CaldwellPope,Detroit Pistons,76,3.2,37,53,1.432,9.0,21,30,70.0,70.0,5.4,18.9,18.9,70.3,2016,cut,,
50718,G,Shane Larkin,Brooklyn Nets,78,5.3,37,46,1.243,11.0,19,30,63.3,63.3,5.4,13.5,13.5,64.9,2016,cut,,
50719,G,Ben McLemore,Sacramento Kings,68,6.0,36,37,1.028,13.0,17,30,56.7,56.7,11.1,5.6,5.6,52.8,2016,cut,,
50720,FC,Donatas Motiejunas,Houston Rockets,37,13.1,36,32,0.889,12.0,13,25,52.0,52.0,19.4,11.1,11.1,47.2,2016,cut,,
50721,FG,Hollis Thompson,Philadelphia 76ers,77,4.6,36,42,1.167,14.0,19,33,57.6,57.6,5.6,11.1,11.1,55.6,2016,cut,,
50722,F,Markieff Morris,Phoenix Suns,38,6.4,36,32,0.889,16.0,15,31,48.4,48.4,11.1,2.8,0.0,44.4,2016,cut,,
50723,F,Trevor Ariza,Houston Rockets,81,3.5,36,46,1.278,6.0,16,22,72.7,72.7,16.7,30.6,25.0,63.9,2016,cut,,
50724,G,Emmanuel Mudiay,Denver Nuggets,68,2.9,35,38,1.086,12.0,16,28,57.1,57.1,11.4,11.4,11.4,54.3,2016,cut,,
50725,G,Gerald Henderson,Portland Trail Blazers,72,5.3,35,50,1.429,8.0,19,27,70.4,70.4,0.0,20.0,22.9,74.3,2016,cut,,
50726,G,Langston Galloway,New York Knicks,82,5.0,35,47,1.343,9.0,20,29,69.0,69.0,0.0,20.0,22.9,68.6,2016,cut,,
50727,G,Patty Mills,San Antonio Spurs,81,4.9,35,42,1.2,10.0,21,31,67.7,67.7,11.4,0.0,0.0,60.0,2016,cut,,
50728,F,Tyler Hansbrough,Charlotte Hornets,44,30.2,35,32,0.914,15.0,10,25,40.0,40.0,2.9,25.7,25.7,51.4,2016,cut,,
50729,G,Allen Crabbe,Portland Trail Blazers,81,4.3,34,50,1.471,8.0,21,29,72.4,72.4,5.9,14.7,11.8,70.6,2016,cut,,
