,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
63389,,Paul Millsap,DEN,51,4.8,27,19,0.7,,7,23,30.4,30.4,7.4,11.1,7.4,33.3,2020,off_screen,3.7,13.5
63390,,Georges Niang,UTA,66,4.4,16,18,1.13,,6,15,40.0,60.0,6.3,0.0,0.0,37.5,2020,off_screen,0.0,83.7
63391,,De'Andre Hunter,ATL,63,4.7,40,18,0.45,,7,37,18.9,23.0,5.0,2.5,2.5,20.0,2020,off_screen,0.0,2.7
63392,,Markieff Morris,DET,44,2.6,13,17,1.31,,6,13,46.2,65.4,0.0,0.0,0.0,46.2,2020,off_screen,0.0,96.4
63393,,Markelle Fultz,ORL,72,1.4,14,17,1.21,,6,10,60.0,70.0,14.3,14.3,7.1,57.1,2020,off_screen,0.0,91.4
63394,,Terrance Ferguson,OKC,56,5.7,15,17,1.13,,6,14,42.9,53.6,0.0,6.7,6.7,46.7,2020,off_screen,0.0,84.7
63395,,Malcolm Brogdon,IND,54,1.9,18,17,0.94,,7,15,46.7,53.3,11.1,5.6,5.6,44.4,2020,off_screen,0.0,51.6
63396,,Goran Dragic,MIA,59,1.8,18,17,0.94,,5,13,38.5,53.8,16.7,11.1,5.6,38.9,2020,off_screen,0.0,51.6
63397,,,DAL,71,3.3,21,17,0.81,,6,19,31.6,44.7,9.5,0.0,0.0,28.6,2020,off_screen,0.0,25.3
63398,,Mikal Bridges,PHX,73,3.8,23,17,0.74,,5,17,29.4,35.3,13.0,13.0,13.0,34.8,2020,off_screen,0.0,16.7
63399,,Frank Kaminsky,PHX,39,3.4,13,16,1.23,,5,11,45.5,54.5,0.0,15.4,15.4,53.8,2020,off_screen,0.0,93.2
63400,,Vince Carter,ATL,60,4.6,16,16,1.0,,6,15,40.0,53.3,6.3,0.0,0.0,37.5,2020,off_screen,0.0,63.5
63401,,Marcus Morris Sr.,LAC,19,7.8,16,16,1.0,,7,15,46.7,50.0,6.3,6.3,6.3,43.8,2020,off_screen,6.3,63.5
63402,,Matisse Thybulle,PHI,65,5.7,19,16,0.84,,6,18,33.3,44.4,5.3,0.0,0.0,31.6,2020,off_screen,0.0,30.6
63403,,Bobby Portis,NYK,66,3.0,21,16,0.76,,6,20,30.0,40.0,4.8,0.0,0.0,28.6,2020,off_screen,0.0,18.6
63404,,,NOP,47,6.3,21,16,0.76,,6,16,37.5,50.0,23.8,0.0,0.0,28.6,2020,off_screen,0.0,18.6
63405,,Troy Daniels,LAL,41,16.0,27,16,0.59,,7,26,26.9,28.8,0.0,3.7,3.7,29.6,2020,off_screen,0.0,7.2
63406,,Russell Westbrook,HOU,57,0.8,13,15,1.15,,6,10,60.0,60.0,7.7,15.4,15.4,61.5,2020,off_screen,0.0,86.9
63407,,Kelly Olynyk,MIA,67,2.5,13,15,1.15,,5,13,38.5,57.7,0.0,0.0,0.0,38.5,2020,off_screen,0.0,86.9
63408,,Sterling Brown,MIL,52,4.8,15,15,1.0,,6,11,54.5,68.2,26.7,0.0,0.0,40.0,2020,off_screen,0.0,63.5
63409,,Aaron Holiday,IND,66,2.2,15,15,1.0,,6,13,46.2,53.8,6.7,13.3,13.3,46.7,2020,off_screen,6.7,63.5
63410,,Cam Reddish,ATL,58,2.3,16,15,0.94,,5,12,41.7,50.0,12.5,12.5,12.5,43.8,2020,off_screen,0.0,50.9
63411,,Al Horford,PHI,67,2.1,17,15,0.88,,6,16,37.5,46.9,5.9,0.0,0.0,35.3,2020,off_screen,0.0,37.9
63412,,Shake Milton,PHI,40,4.8,17,15,0.88,,5,14,35.7,46.4,11.8,5.9,5.9,35.3,2020,off_screen,0.0,37.9
63413,,Miles Bridges,CHA,65,3.1,28,15,0.54,,5,25,20.0,26.0,7.1,3.6,3.6,21.4,2020,off_screen,0.0,6.3
63414,,Aaron Gordon,ORL,62,3.3,32,15,0.47,,5,27,18.5,24.1,12.5,3.1,3.1,18.8,2020,off_screen,0.0,3.6
63415,,Danuel House Jr.,HOU,63,1.9,12,14,1.17,,5,10,50.0,70.0,16.7,0.0,0.0,41.7,2020,off_screen,0.0,88.7
63416,,O.G. Anunoby,TOR,69,2.5,17,14,0.82,,5,15,33.3,43.3,5.9,5.9,5.9,35.3,2020,off_screen,0.0,27.6
63417,,Pascal Siakam,TOR,60,1.7,23,14,0.61,,5,21,23.8,33.3,8.7,0.0,0.0,21.7,2020,off_screen,0.0,8.6
63418,,Cody Martin,CHA,48,3.6,10,13,1.3,,4,7,57.1,71.4,10.0,30.0,30.0,60.0,2020,off_screen,10.0,95.5
63419,,Trevor Ariza,SAC,32,6.8,14,13,0.93,,4,12,33.3,45.8,7.1,7.1,0.0,35.7,2020,off_screen,0.0,48.4
63420,,De'Anthony Melton,MEM,60,2.6,14,13,0.93,,4,13,30.8,38.5,0.0,7.1,7.1,35.7,2020,off_screen,0.0,48.4
63421,,Omari Spellman,GSW,49,3.9,15,13,0.87,,3,10,30.0,45.0,13.3,20.0,13.3,40.0,2020,off_screen,0.0,34.4
63422,,Kelan Martin,MIN,31,8.0,17,13,0.77,,6,16,37.5,40.6,5.9,0.0,0.0,35.3,2020,off_screen,0.0,19.5
63423,,Dwayne Bacon,CHA,39,6.9,21,13,0.62,,3,15,20.0,26.7,14.3,14.3,14.3,28.6,2020,off_screen,0.0,10.4
63424,,Jerami Grant,DEN,71,3.6,28,13,0.46,,5,26,19.2,25.0,7.1,3.6,3.6,17.9,2020,off_screen,3.6,3.2
63425,,Monte Morris,DEN,73,1.7,11,12,1.09,,5,10,50.0,60.0,9.1,0.0,0.0,45.5,2020,off_screen,0.0,78.4
63426,,Brad Wanamaker,BOS,71,2.4,12,12,1.0,,5,9,55.6,55.6,16.7,8.3,8.3,50.0,2020,off_screen,0.0,63.5
63427,,Andrew Wiggins,GSW,12,5.1,12,12,1.0,,4,11,36.4,50.0,0.0,8.3,8.3,41.7,2020,off_screen,0.0,63.5
63428,,Denzel Valentine,CHI,36,5.3,14,12,0.86,,5,13,38.5,46.2,7.1,0.0,0.0,35.7,2020,off_screen,0.0,32.1
63429,,Kyrie Irving,BKN,20,3.1,16,12,0.75,,5,15,33.3,40.0,6.3,0.0,0.0,31.3,2020,off_screen,0.0,17.6
63430,,Kent Bazemore,POR,44,3.4,14,11,0.79,,2,10,20.0,30.0,7.1,21.4,21.4,35.7,2020,off_screen,0.0,21.3
63431,,James Harden,HOU,68,0.7,15,11,0.73,,3,10,30.0,40.0,20.0,13.3,6.7,33.3,2020,off_screen,0.0,15.8
63432,,Solomon Hill,MEM,48,5.2,15,11,0.73,,5,15,33.3,36.7,0.0,0.0,0.0,33.3,2020,off_screen,0.0,15.8
63433,,Victor Oladipo,IND,19,5.0,16,11,0.69,,4,15,26.7,30.0,0.0,6.3,6.3,31.3,2020,off_screen,0.0,12.6
63434,,Allen Crabbe,ATL,28,11.4,18,11,0.61,,5,16,31.3,34.4,11.1,0.0,0.0,27.8,2020,off_screen,0.0,9.0
63435,,CJ Miles,WAS,10,15.7,11,10,0.91,,3,10,30.0,30.0,0.0,18.2,18.2,36.4,2020,off_screen,9.1,43.4
63436,,Ersan Ilyasova,MIL,63,2.8,11,10,0.91,,4,9,44.4,55.6,18.2,0.0,0.0,36.4,2020,off_screen,0.0,43.4
63437,,Troy Brown Jr.,WAS,69,2.6,20,10,0.5,,3,17,17.6,17.6,5.0,10.0,10.0,25.0,2020,off_screen,0.0,4.6
63438,,P.J. Washington,CHA,58,1.5,11,9,0.82,,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2020,off_screen,0.0,26.2
63439,,Will Barton,DEN,58,1.2,11,9,0.82,,3,11,27.3,40.9,0.0,0.0,0.0,27.3,2020,off_screen,0.0,26.2
63440,,Tyler Johnson,PHX,31,5.7,12,9,0.75,,3,8,37.5,43.8,25.0,8.3,8.3,33.3,2020,off_screen,0.0,17.6
63441,,Wilson Chandler,BKN,35,5.7,13,9,0.69,,4,11,36.4,40.9,15.4,0.0,0.0,30.8,2020,off_screen,0.0,13.1
63442,,Stephen Curry,GSW,5,17.3,19,9,0.47,,3,17,17.6,23.5,10.5,5.3,5.3,15.8,2020,off_screen,5.3,4.1
63443,,George Hill,MIL,59,2.3,11,8,0.73,,2,7,28.6,42.9,27.3,9.1,9.1,27.3,2020,off_screen,0.0,14.9
63444,,Aron Baynes,PHX,42,2.4,11,8,0.73,,3,11,27.3,36.4,0.0,0.0,0.0,27.3,2020,off_screen,0.0,14.9
63445,,Dzanan Musa,BKN,40,5.5,13,8,0.61,,3,10,30.0,35.0,15.4,7.7,7.7,30.8,2020,off_screen,0.0,9.9
63446,,Tomas Satoransky,CHI,65,2.5,18,8,0.44,,3,16,18.8,25.0,11.1,0.0,0.0,16.7,2020,off_screen,0.0,2.3
63447,,Allonzo Trier,NYK,24,7.4,11,7,0.64,,3,8,37.5,43.8,27.3,0.0,0.0,27.3,2020,off_screen,0.0,10.9
63448,,Josh Okogie,MIN,62,1.9,11,7,0.64,,2,9,22.2,27.8,9.1,9.1,9.1,27.3,2020,off_screen,0.0,10.9
63449,,Kent Bazemore,SAC,25,4.1,11,7,0.64,,3,9,33.3,33.3,0.0,18.2,18.2,36.4,2020,off_screen,0.0,10.9
63450,,Marvin Williams,CHA,41,3.9,10,6,0.6,,2,9,22.2,33.3,10.0,0.0,0.0,20.0,2020,off_screen,0.0,7.7
63451,,Jacob Evans,GSW,27,7.0,12,6,0.5,,3,10,30.0,30.0,16.7,0.0,0.0,25.0,2020,off_screen,0.0,4.6
63452,,Caris LeVert,BKN,45,1.3,12,6,0.5,,3,11,27.3,27.3,8.3,0.0,0.0,25.0,2020,off_screen,0.0,4.6
63453,,De'Aaron Fox,SAC,51,1.1,12,6,0.5,,2,10,20.0,25.0,8.3,8.3,8.3,25.0,2020,off_screen,0.0,4.6
63454,,Nicolas Batum,CHA,22,12.3,13,5,0.39,,2,10,20.0,25.0,23.1,0.0,0.0,15.4,2020,off_screen,0.0,1.4
63455,,Kevin Porter Jr.,CLE,50,2.3,13,5,0.39,,1,8,12.5,12.5,23.1,15.4,15.4,23.1,2020,off_screen,0.0,1.4
63456,,Mychal Mulder,GSW,7,20.8,16,5,0.31,,2,16,12.5,15.6,0.0,0.0,0.0,12.5,2020,off_screen,0.0,0.9
63457,,,OKC,70,1.1,14,4,0.29,,2,13,15.4,15.4,7.1,0.0,0.0,14.3,2020,off_screen,0.0,0.5
63458,,Shabazz Napier,MIN,36,3.0,12,2,0.17,,1,11,9.1,9.1,8.3,0.0,0.0,8.3,2020,off_screen,0.0,0.0
63459,,Hassan Whiteside,POR,67,23.3,214,279,1.3,,126,189,66.7,66.7,3.7,10.7,10.7,65.4,2020,oreb,2.8,84.6
63460,,Jonas Valanciunas,MEM,70,18.1,174,212,1.22,,94,150,62.7,62.7,6.3,9.2,9.2,60.3,2020,oreb,1.7,75.4
63461,,Rudy Gobert,UTA,68,20.6,181,200,1.1,,84,138,60.9,60.9,8.8,17.7,17.1,58.0,2020,oreb,2.8,53.6
63462,,Andre Drummond,DET,49,19.2,186,196,1.05,,85,154,55.2,55.2,7.5,12.4,11.3,54.3,2020,oreb,2.7,43.3
63463,,Mitchell Robinson,NYK,61,35.2,157,191,1.22,,81,127,63.8,63.8,1.9,21.7,21.7,63.7,2020,oreb,5.1,75.1
63464,,Dwight Howard,LAL,69,27.6,126,164,1.3,,66,93,71.0,71.0,7.1,27.8,28.6,65.9,2020,oreb,9.5,84.3
63465,,Nikola Jokic,DEN,73,8.1,116,162,1.4,,68,97,70.1,70.6,5.2,16.4,15.5,69.0,2020,oreb,5.2,93.2
63466,,Montrezl Harrell,LAC,63,12.5,133,159,1.2,,69,118,58.5,58.5,2.3,18.0,17.3,59.4,2020,oreb,9.0,68.6
63467,,Enes Freedom,BOS,58,31.9,144,153,1.06,,69,129,53.5,53.5,4.2,9.0,8.3,53.5,2020,oreb,2.8,46.0
63468,,Ivica Zubac,LAC,72,27.8,147,153,1.04,,62,125,49.6,49.6,2.7,13.6,12.9,53.7,2020,oreb,1.4,40.6
63469,,Giannis Antetokounmpo,MIL,63,6.5,112,150,1.34,,67,100,67.0,67.0,1.8,12.5,10.7,68.8,2020,oreb,3.6,89.1
63470,,Jarrett Allen,BKN,70,20.3,135,140,1.04,,53,104,51.0,51.0,5.9,17.8,17.0,54.8,2020,oreb,1.5,39.9
63471,,Tristan Thompson,CLE,57,19.0,141,140,0.99,,61,118,51.7,52.1,9.2,9.9,9.9,49.6,2020,oreb,2.8,30.4
63472,,Domantas Sabonis,IND,62,11.0,127,138,1.09,,61,107,57.0,57.0,7.1,10.2,10.2,56.7,2020,oreb,1.6,49.1
63473,,Julius Randle,NYK,64,9.0,121,136,1.12,,49,85,57.6,57.6,7.4,25.6,23.1,61.2,2020,oreb,3.3,57.7
63474,,Anthony Davis,LAL,63,7.6,111,133,1.2,,58,98,59.2,59.2,4.5,10.8,9.9,59.5,2020,oreb,3.6,68.9
63475,,Joel Embiid,PHI,51,8.6,99,123,1.24,,45,77,58.4,59.1,4.0,24.2,25.3,60.6,2020,oreb,7.1,78.2
63476,,Richaun Holmes,SAC,44,21.6,98,120,1.22,,51,83,61.4,61.4,4.1,13.3,12.2,62.2,2020,oreb,2.0,75.8
63477,,Cody Zeller,CHA,58,16.4,104,110,1.06,,47,88,53.4,53.4,6.7,12.5,12.5,52.9,2020,oreb,3.8,44.5
63478,,,MIN,35,9.4,77,109,1.42,,44,63,69.8,71.4,3.9,18.2,16.9,71.4,2020,oreb,3.9,95.6
63479,,Serge Ibaka,TOR,55,10.8,90,109,1.21,,45,70,64.3,64.3,7.8,20.0,18.9,60.0,2020,oreb,5.6,74.1
63480,,Deandre Ayton,PHX,38,14.7,101,109,1.08,,51,91,56.0,56.0,5.9,6.9,6.9,54.5,2020,oreb,3.0,48.5
63481,,Derrick Favors,NOP,51,22.6,95,106,1.12,,50,88,56.8,56.8,2.1,8.4,7.4,56.8,2020,oreb,3.2,56.0
63482,,Steven Adams,OKC,63,17.0,114,106,0.93,,44,92,47.8,47.8,8.8,12.3,10.5,48.2,2020,oreb,1.8,23.2
63483,,Bam Adebayo,MIA,72,8.5,99,105,1.06,,41,71,57.7,57.7,11.1,19.2,18.2,57.6,2020,oreb,2.0,45.4
63484,,LaMarcus Aldridge,SAS,53,8.6,81,103,1.27,,45,76,59.2,59.2,0.0,13.6,12.3,61.7,2020,oreb,7.4,81.2
63485,,John Collins,ATL,41,10.6,79,101,1.28,,45,69,65.2,65.2,2.5,12.7,11.4,65.8,2020,oreb,2.5,82.6
63486,,Wendell Carter Jr.,CHI,43,17.0,83,96,1.16,,37,62,59.7,59.7,6.0,20.5,16.9,60.2,2020,oreb,1.2,63.5
63487,,DeAndre Jordan,BKN,56,21.8,91,96,1.05,,41,79,51.9,51.9,2.2,12.1,9.9,53.8,2020,oreb,1.1,43.7
63488,,Nikola Vucevic,ORL,62,8.5,101,96,0.95,,42,88,47.7,48.3,5.9,8.9,8.9,48.5,2020,oreb,2.0,25.9
63489,,Christian Wood,DET,62,10.2,71,95,1.34,,38,57,66.7,66.7,4.2,22.5,19.7,66.2,2020,oreb,7.0,88.7
63490,,Kristaps Porzingis,DAL,57,6.5,74,94,1.27,,39,59,66.1,66.9,10.8,12.2,12.2,62.2,2020,oreb,2.7,80.9
63491,,Daniel Theis,BOS,65,15.3,81,91,1.12,,35,66,53.0,53.0,2.5,14.8,14.8,58.0,2020,oreb,0.0,57.3
63492,,Mo Bamba,ORL,62,21.1,74,89,1.2,,38,62,61.3,61.3,5.4,13.5,13.5,62.2,2020,oreb,2.7,72.4
63493,,Larry Nance Jr.,CLE,56,13.2,70,88,1.26,,41,60,68.3,68.3,7.1,8.6,8.6,62.9,2020,oreb,1.4,79.2
63494,,Clint Capela,HOU,39,18.4,91,88,0.97,,42,81,51.9,51.9,7.7,3.3,3.3,49.5,2020,oreb,0.0,28.0
63495,,T.J. Warren,IND,67,4.7,55,83,1.51,,35,48,72.9,74.0,3.6,20.0,18.2,72.7,2020,oreb,10.9,98.6
63496,,Chris Silva,MIA,19,29.1,23,29,1.26,,11,16,68.8,68.8,8.7,21.7,17.4,65.2,2020,oreb,0.0,75.6
63497,,Chris Boucher,TOR,62,20.3,77,83,1.08,,33,60,55.0,55.0,6.5,15.6,16.9,54.5,2020,oreb,1.3,48.1
63498,,JaVale McGee,LAL,68,20.0,79,83,1.05,,38,67,56.7,56.7,7.6,11.4,11.4,53.2,2020,oreb,3.8,42.7
63499,,Thomas Bryant,WAS,46,12.3,64,82,1.28,,36,56,64.3,64.3,0.0,14.1,17.2,64.1,2020,oreb,4.7,82.9
63500,,Nemanja Bjelica,SAC,72,10.6,83,81,0.98,,36,72,50.0,50.7,8.4,7.2,6.0,48.2,2020,oreb,2.4,29.7
63501,,Brandon Clarke,MEM,58,11.8,68,80,1.18,,36,61,59.0,59.0,1.5,10.3,11.8,60.3,2020,oreb,2.9,67.2
63502,,Aaron Gordon,ORL,62,8.0,77,79,1.03,,36,66,54.5,55.3,7.8,11.7,11.7,50.6,2020,oreb,5.2,38.6
63503,,Marquese Chriss,GSW,59,16.7,90,77,0.86,,35,80,43.8,43.8,5.6,5.6,5.6,43.3,2020,oreb,0.0,16.0
63504,,Tony Bradley,UTA,58,27.6,66,74,1.12,,35,60,58.3,58.3,4.5,4.5,4.5,56.1,2020,oreb,0.0,57.0
63505,,Mason Plumlee,DEN,61,12.9,57,72,1.26,,31,43,72.1,72.1,12.3,14.0,10.5,66.7,2020,oreb,1.8,79.9
63506,,,DAL,71,11.3,72,70,0.97,,29,58,50.0,50.0,9.7,12.5,12.5,50.0,2020,oreb,2.8,29.4
63507,,Taj Gibson,NYK,62,16.7,60,69,1.15,,31,55,56.4,56.4,3.3,8.3,8.3,56.7,2020,oreb,3.3,62.1
63508,,Jaxson Hayes,NOP,64,17.6,70,68,0.97,,31,60,51.7,51.7,7.1,11.4,10.0,51.4,2020,oreb,4.3,29.0
63509,,LeBron James,LAL,67,2.7,47,64,1.36,,30,43,69.8,70.9,2.1,6.4,6.4,68.1,2020,oreb,0.0,90.4
63510,,Ian Mahinmi,WAS,38,17.4,53,64,1.21,,27,47,57.4,57.4,3.8,15.1,13.2,58.5,2020,oreb,7.5,73.0
63511,,Zion Williamson,NOP,24,11.0,55,64,1.16,,27,44,61.4,61.4,7.3,20.0,20.0,58.2,2020,oreb,7.3,64.5
63512,,Luka Doncic,DAL,61,2.9,51,62,1.22,,28,43,65.1,65.1,9.8,11.8,11.8,60.8,2020,oreb,5.9,74.7
63513,,Nerlens Noel,OKC,61,13.7,53,62,1.17,,27,41,65.9,65.9,13.2,11.3,9.4,60.4,2020,oreb,1.9,65.9
63514,,Jakob Poeltl,SAS,66,19.6,70,62,0.89,,28,59,47.5,47.5,7.1,10.0,10.0,45.7,2020,oreb,1.4,18.1
63515,,Lauri Markkanen,CHI,50,6.2,46,61,1.33,,26,39,66.7,66.7,4.3,10.9,10.9,67.4,2020,oreb,0.0,87.0
63516,,Miles Bridges,CHA,65,5.8,52,61,1.17,,27,47,57.4,58.5,3.8,5.8,5.8,57.7,2020,oreb,0.0,66.9
63517,,,TOR,60,13.5,61,61,1.0,,27,56,48.2,48.2,3.3,8.2,8.2,49.2,2020,oreb,3.3,33.0
63518,,Rui Hachimura,WAS,48,7.3,48,59,1.23,,27,43,62.8,62.8,6.3,6.3,4.2,60.4,2020,oreb,2.1,76.1
63519,,Jonathan Isaac,ORL,34,13.0,54,59,1.09,,24,48,50.0,50.0,0.0,16.7,16.7,55.6,2020,oreb,5.6,51.5
63520,,Dario Saric,PHX,66,6.7,46,58,1.26,,23,37,62.2,62.2,8.7,17.4,17.4,60.9,2020,oreb,6.5,79.5
63521,,Myles Turner,IND,62,6.0,45,57,1.27,,25,39,64.1,64.1,4.4,11.1,11.1,64.4,2020,oreb,2.2,80.5
63522,,Boban Marjanovic,DAL,23,21.9,30,41,1.37,,20,29,69.0,69.0,3.3,6.7,6.7,66.7,2020,oreb,6.7,90.3
63523,,Daniel Gafford,CHI,43,23.0,44,56,1.27,,27,35,77.1,77.1,9.1,13.6,13.6,65.9,2020,oreb,2.3,81.8
63524,,Alex Len,ATL,40,14.7,50,56,1.12,,24,44,54.5,54.5,4.0,10.0,10.0,56.0,2020,oreb,2.0,56.7
63525,,Kelly Oubre Jr.,PHX,56,5.0,51,56,1.1,,26,46,56.5,56.5,3.9,5.9,5.9,54.9,2020,oreb,0.0,52.2
63526,,Ben Simmons,PHI,57,5.4,53,56,1.06,,27,48,56.3,56.3,5.7,7.5,7.5,52.8,2020,oreb,3.8,44.0
63527,,Jabari Parker,ATL,32,8.7,42,55,1.31,,25,37,67.6,67.6,4.8,7.1,7.1,66.7,2020,oreb,0.0,85.3
63528,,Bruno Fernando,ATL,56,17.9,47,55,1.17,,26,39,66.7,66.7,8.5,12.8,12.8,59.6,2020,oreb,4.3,66.2
63529,,Michael Porter Jr.,DEN,55,11.2,52,55,1.06,,26,47,55.3,55.3,7.7,5.8,5.8,51.9,2020,oreb,3.8,44.5
63530,,Tobias Harris,PHI,72,4.0,54,55,1.02,,25,51,49.0,49.0,0.0,5.6,5.6,51.9,2020,oreb,0.0,37.9
63531,,Will Barton,DEN,58,6.2,55,53,0.96,,23,49,46.9,48.0,3.6,7.3,5.5,49.1,2020,oreb,0.0,27.6
63532,,Bobby Portis,NYK,66,8.8,62,53,0.85,,24,59,40.7,40.7,1.6,4.8,4.8,41.9,2020,oreb,1.6,15.7
63533,,Collin Sexton,CLE,65,2.8,38,52,1.37,,24,33,72.7,72.7,7.9,5.3,2.6,68.4,2020,oreb,0.0,91.8
63534,,Eric Paschall,GSW,60,5.6,46,52,1.13,,21,38,55.3,55.3,8.7,15.2,15.2,54.3,2020,oreb,6.5,59.4
63535,,Paul Millsap,DEN,51,9.0,51,52,1.02,,23,40,57.5,57.5,11.8,11.8,9.8,51.0,2020,oreb,2.0,38.2
63536,,Russell Westbrook,HOU,57,3.1,52,52,1.0,,23,44,52.3,52.3,7.7,9.6,7.7,51.9,2020,oreb,1.9,33.0
63537,,Bismack Biyombo,CHA,53,16.2,64,52,0.81,,21,49,42.9,42.9,6.3,15.6,17.2,46.9,2020,oreb,0.0,13.7
63538,,Josh Okogie,MIN,62,8.1,46,51,1.11,,19,35,54.3,54.3,6.5,21.7,21.7,56.5,2020,oreb,4.3,54.3
63539,,Carmelo Anthony,POR,58,5.5,52,50,0.96,,20,41,48.8,48.8,9.6,13.5,13.5,50.0,2020,oreb,1.9,27.3
63540,,Jaren Jackson Jr.,MEM,57,4.1,38,49,1.29,,17,25,68.0,68.0,13.2,23.7,21.1,65.8,2020,oreb,2.6,83.6
63541,,Harrison Barnes,SAC,72,3.8,38,49,1.29,,18,28,64.3,64.3,7.9,26.3,26.3,63.2,2020,oreb,7.9,83.6
63542,,Al Horford,PHI,67,5.5,45,49,1.09,,23,40,57.5,57.5,4.4,11.1,11.1,55.6,2020,oreb,4.4,49.8
63543,,JaMychal Green,LAC,63,11.5,50,49,0.98,,20,39,51.3,51.3,12.0,12.0,12.0,50.0,2020,oreb,2.0,30.0
63544,,Omari Spellman,GSW,49,13.4,52,49,0.94,,19,46,41.3,41.3,1.9,13.5,13.5,46.2,2020,oreb,3.8,24.6
63545,,Khem Birch,ORL,48,19.2,43,48,1.12,,21,36,58.3,58.3,4.7,11.6,9.3,58.1,2020,oreb,0.0,56.3
63546,,Aron Baynes,PHX,42,11.6,54,48,0.89,,23,52,44.2,44.2,1.9,3.7,3.7,44.4,2020,oreb,1.9,18.4
63547,,O.G. Anunoby,TOR,69,5.7,39,47,1.21,,21,30,70.0,70.0,12.8,10.3,7.7,64.1,2020,oreb,0.0,72.7
63548,,Jarrett Culver,MIN,63,5.8,41,47,1.15,,21,30,70.0,70.0,17.1,12.2,12.2,58.5,2020,oreb,2.4,61.8
63549,,Jaylen Brown,BOS,57,4.0,45,47,1.04,,19,38,50.0,52.6,6.7,8.9,8.9,51.1,2020,oreb,0.0,41.3
63550,,Damian Jones,ATL,55,15.7,39,46,1.18,,18,32,56.3,56.3,2.6,20.5,20.5,59.0,2020,oreb,5.1,67.6
63551,,Jimmy Butler,MIA,58,4.3,48,46,0.96,,15,36,41.7,43.1,8.3,18.8,16.7,47.9,2020,oreb,2.1,27.0
63552,,Rudy Gay,SAS,67,5.6,42,44,1.05,,14,24,58.3,58.3,23.8,21.4,19.0,52.4,2020,oreb,2.4,41.9
63553,,Bruce Brown,DET,58,6.5,39,43,1.1,,20,35,57.1,57.1,5.1,5.1,2.6,56.4,2020,oreb,0.0,53.2
63554,,Kyle Kuzma,LAL,61,3.8,31,42,1.35,,19,29,65.5,67.2,0.0,6.5,6.5,67.7,2020,oreb,0.0,90.1
63555,,Derrick Jones Jr.,MIA,59,8.5,37,42,1.14,,19,33,57.6,57.6,2.7,10.8,10.8,59.5,2020,oreb,2.7,60.1
63556,,Terence Davis,TOR,72,6.2,33,40,1.21,,20,31,64.5,64.5,6.1,0.0,0.0,60.6,2020,oreb,0.0,74.4
63557,,Pat Connaughton,MIL,67,6.3,23,39,1.7,,17,18,94.4,97.2,13.0,8.7,8.7,82.6,2020,oreb,0.0,100.0
63558,,Troy Brown Jr.,WAS,69,4.6,35,39,1.11,,17,28,60.7,60.7,11.4,11.4,11.4,57.1,2020,oreb,2.9,55.5
63559,,James Harden,HOU,68,1.6,35,39,1.11,,15,24,62.5,62.5,14.3,17.1,17.1,60.0,2020,oreb,0.0,55.5
63560,,Moritz Wagner,WAS,45,9.5,36,39,1.08,,15,27,55.6,55.6,11.1,13.9,13.9,55.6,2020,oreb,0.0,48.8
63561,,Brook Lopez,MIL,68,3.6,29,38,1.31,,17,26,65.4,65.4,0.0,10.3,10.3,69.0,2020,oreb,0.0,86.0
63562,,Willy Hernangomez,CHA,31,14.6,29,38,1.31,,17,25,68.0,68.0,3.4,10.3,10.3,69.0,2020,oreb,0.0,86.0
63563,,Isaac Bonga,WAS,66,10.1,33,38,1.15,,16,28,57.1,57.1,6.1,9.1,6.1,57.6,2020,oreb,0.0,62.5
63564,,Mikal Bridges,PHX,73,4.4,27,37,1.37,,16,21,76.2,76.2,14.8,14.8,14.8,66.7,2020,oreb,7.4,92.5
63565,,Lonzo Ball,NOP,63,3.0,27,37,1.37,,16,23,69.6,73.9,7.4,11.1,11.1,66.7,2020,oreb,3.7,92.5
63566,,Torrey Craig,DEN,58,10.1,31,37,1.19,,18,28,64.3,64.3,6.5,3.2,3.2,61.3,2020,oreb,0.0,68.3
63567,,Hamidou Diallo,OKC,46,9.1,34,37,1.09,,18,32,56.3,56.3,5.9,2.9,2.9,52.9,2020,oreb,2.9,49.5
63568,,Ersan Ilyasova,MIL,63,10.6,41,37,0.9,,15,34,44.1,44.1,4.9,12.2,12.2,48.8,2020,oreb,0.0,19.8
63569,,Cristiano Felicio,CHI,22,34.5,29,36,1.24,,16,22,72.7,72.7,17.2,10.3,10.3,62.1,2020,oreb,3.4,77.7
63570,,Donovan Mitchell,UTA,69,1.8,30,36,1.2,,15,23,65.2,65.2,10.0,13.3,10.0,63.3,2020,oreb,0.0,71.2
63571,,,GSW,41,10.1,32,36,1.13,,16,28,57.1,57.1,6.3,6.3,6.3,56.3,2020,oreb,0.0,58.6
63572,,RJ Barrett,NYK,56,3.3,32,36,1.13,,15,27,55.6,55.6,3.1,12.5,12.5,59.4,2020,oreb,0.0,58.6
63573,,Grant Williams,BOS,69,11.2,32,36,1.13,,17,31,54.8,54.8,3.1,6.3,6.3,53.1,2020,oreb,6.3,58.6
63574,,Dillon Brooks,MEM,73,2.8,35,36,1.03,,15,32,46.9,46.9,0.0,8.6,8.6,51.4,2020,oreb,0.0,38.9
