PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Manu Ginobili,SAS,70,47,23,1587.0,3217,46,11,18,61.1,3,4,75.0,27,58.699999999999996,22,47.8,5,22.7,3,6.5,2,4.3,1938,1610612759
Marc Gasol,MEM,81,55,26,2687.0,5464,1028,133,259,51.4,63,82,76.8,340,33.1,669,65.10000000000001,92,13.8,33,3.2,35,3.4000000000000004,201188,1610612763
Marcin Gortat,WAS,82,46,36,2453.0,3930,462,100,170,58.8,25,42,59.5,228,49.4,241,52.2,27,11.200000000000001,22,4.8,20,4.3,101162,1610612764
Marco Belinelli,SAS,62,41,21,1388.0,2120,56,9,21,42.9,3,4,75.0,21,37.5,31,55.400000000000006,3,9.700000000000001,1,1.7999999999999998,2,3.5999999999999996,201158,1610612759
Marcus Morris Sr.,PHX,81,39,42,2045.0,3174,83,16,33,48.5,3,8,37.5,36,43.4,41,49.4,5,12.2,5,6.0,2,2.4,202694,1610612756
Marcus Smart,BOS,67,35,32,1808.0,3089,45,3,9,33.300000000000004,4,4,100.0,10,22.2,29,64.4,4,13.8,2,4.3999999999999995,2,4.3999999999999995,203935,1610612738
Marcus Thornton,PHX,48,19,29,721.0,1012,24,3,10,30.0,2,2,100.0,8,33.300000000000004,13,54.2,1,7.7,0,0.0,1,4.2,201977,1610612756
Mario Chalmers,MIA,79,35,44,2337.0,5016,52,8,18,44.4,6,6,100.0,22,42.3,28,53.800000000000004,4,14.299999999999999,2,3.8,3,5.800000000000001,201596,1610612748
Markel Brown,BKN,47,23,24,781.0,807,17,4,9,44.4,4,4,100.0,14,82.39999999999999,6,35.3,1,16.7,0,0.0,2,11.799999999999999,203900,1610612751
Markieff Morris,PHX,82,39,43,2581.0,4303,275,44,86,51.2,15,21,71.39999999999999,109,39.6,158,57.49999999999999,17,10.8,10,3.5999999999999996,10,3.5999999999999996,202693,1610612756
Marreese Speights,GSW,76,62,14,1207.0,2212,188,41,95,43.2,21,24,87.5,107,56.89999999999999,71,37.8,9,12.7,7,3.6999999999999997,12,6.4,201578,1610612744
Martell Webster,WAS,32,12,20,352.0,455,12,0,2,0.0,2,2,100.0,2,16.7,8,66.7,0,0.0,0,0.0,1,8.3,101110,1610612764
Marvin Williams,CHA,78,32,46,2035.0,4307,116,6,14,42.9,5,8,62.5,18,15.5,94,81.0,7,7.3999999999999995,3,2.6,4,3.4000000000000004,101107,1610612766
Mason Plumlee,BKN,82,38,44,1743.0,2531,292,59,96,61.5,30,56,53.6,151,51.7,146,50.0,15,10.299999999999999,17,5.800000000000001,27,9.2,203486,1610612751
Matt Barnes,LAC,76,51,25,2271.0,2736,59,21,27,77.8,6,8,75.0,49,83.1,25,42.4,2,8.0,3,5.1,4,6.800000000000001,2440,1610612746
Matt Bonner,SAS,72,49,23,935.0,1469,33,2,2,100.0,0,0,0.0,4,12.1,30,90.9,0,0.0,0,0.0,0,0.0,2588,1610612759
Matthew Dellavedova,CLE,66,43,23,1365.0,2769,18,0,3,0.0,0,0,0.0,0,0.0,14,77.8,2,14.299999999999999,1,5.6000000000000005,0,0.0,203521,1610612739
Maurice Harkless,ORL,45,9,36,674.0,750,8,2,4,50.0,0,0,0.0,4,50.0,2,25.0,0,0.0,2,25.0,0,0.0,203090,1610612753
Meyers Leonard,POR,55,32,23,847.0,1221,97,17,26,65.4,2,2,100.0,38,39.2,68,70.1,9,13.200000000000001,1,1.0,1,1.0,203086,1610612757
Michael Beasley,MIA,24,11,13,505.0,858,74,9,23,39.1,3,4,75.0,21,28.4,42,56.8,3,7.1,4,5.4,1,1.4000000000000001,201563,1610612748
Michael Carter-Williams,MIL,66,21,45,2150.0,5688,63,13,18,72.2,4,10,40.0,31,49.2,34,54.0,2,5.8999999999999995,5,7.9,5,7.9,203487,1610612749
Michael Kidd-Gilchrist,CHA,55,27,28,1587.0,1981,67,12,21,57.099999999999994,9,13,69.19999999999999,36,53.7,29,43.3,1,3.4000000000000004,6,9.0,7,10.4,203077,1610612766
Mike Conley,MEM,70,47,23,2225.0,5609,58,10,22,45.5,2,2,100.0,23,39.7,34,58.599999999999994,4,11.799999999999999,0,0.0,1,1.7000000000000002,201144,1610612763
Mike Dunleavy,CHI,63,41,22,1838.0,2275,36,8,17,47.099999999999994,2,2,100.0,18,50.0,16,44.4,1,6.3,1,2.8000000000000003,1,2.8000000000000003,2399,1610612741
Mike Miller,CLE,51,31,20,675.0,946,10,0,1,0.0,2,2,100.0,2,20.0,7,70.0,0,0.0,1,10.0,0,0.0,2034,1610612739
Mike Muscala,ATL,40,26,14,502.0,930,73,9,23,39.1,2,2,100.0,20,27.400000000000002,45,61.6,9,20.0,1,1.4000000000000001,1,1.4000000000000001,203488,1610612737
Mike Scott,ATL,68,52,16,1123.0,1898,131,22,40,55.00000000000001,9,12,75.0,54,41.199999999999996,72,55.00000000000001,13,18.099999999999998,9,6.9,6,4.6,203118,1610612737
Miles Plumlee,MIL,73,34,39,1194.0,1645,108,16,34,47.099999999999994,3,4,75.0,36,33.300000000000004,62,57.4,7,11.3,9,8.3,2,1.9,203101,1610612749
Miroslav Raduljica,MIN,5,0,5,23.0,26,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203545,1610612750
Mirza Teletovic,BKN,40,16,24,892.0,1638,26,2,5,40.0,2,2,100.0,6,23.1,20,76.9,3,15.0,0,0.0,1,3.8,203141,1610612751
Mitch McGary,OKC,32,20,12,485.0,815,94,25,44,56.8,5,10,50.0,58,61.7,39,41.5,6,15.4,5,5.3,4,4.3,203956,1610612760
Mo Williams,CHA,67,20,47,1967.0,4944,32,5,14,35.699999999999996,0,0,0.0,10,31.3,14,43.8,3,21.4,2,6.3,0,0.0,2590,1610612766
Monta Ellis,DAL,80,50,30,2699.0,5100,164,26,50,52.0,1,2,50.0,53,32.300000000000004,101,61.6,19,18.8,9,5.5,1,0.6,101145,1610612742
Nate Robinson,DEN,42,22,20,591.0,1207,12,1,3,33.300000000000004,0,0,0.0,2,16.7,8,66.7,1,12.5,0,0.0,0,0.0,101126,1610612743
Nate Wolters,MIL,21,14,7,247.0,422,8,0,3,0.0,0,0,0.0,0,0.0,5,62.5,2,40.0,0,0.0,0,0.0,203489,1610612749
Nazr Mohammed,CHI,23,13,10,128.0,176,21,2,7,28.599999999999998,0,0,0.0,4,19.0,10,47.599999999999994,0,0.0,3,14.299999999999999,0,0.0,1737,1610612741
Nene,WAS,67,37,30,1694.0,2669,317,57,111,51.4,6,14,42.9,121,38.2,175,55.2,19,10.9,18,5.7,7,2.1999999999999997,2403,1610612764
Nerlens Noel,PHI,75,18,57,2311.0,3663,403,34,105,32.4,16,26,61.5,86,21.3,252,62.5,27,10.7,25,6.2,12,3.0,203457,1610612755
Nick Calathes,MEM,58,36,22,838.0,1932,30,9,19,47.4,2,2,100.0,21,70.0,9,30.0,2,22.2,1,3.3000000000000003,0,0.0,201979,1610612763
Nick Collison,OKC,66,38,28,1101.0,2122,151,10,22,45.5,2,2,100.0,22,14.6,114,75.5,18,15.8,7,4.6,1,0.7000000000000001,2555,1610612760
Nick Johnson,HOU,27,17,10,258.0,370,8,1,5,20.0,0,0,0.0,2,25.0,3,37.5,0,0.0,0,0.0,0,0.0,203910,1610612745
Nick Young,LAL,42,12,30,1000.0,1191,16,1,2,50.0,4,4,100.0,7,43.8,8,50.0,0,0.0,2,12.5,0,0.0,201156,1610612747
Nicolas Batum,POR,71,43,28,2380.0,4317,75,9,13,69.19999999999999,2,2,100.0,20,26.700000000000003,56,74.7,14,25.0,3,4.0,1,1.3,201587,1610612757
Nik Stauskas,SAC,73,26,47,1127.0,1278,18,1,6,16.7,1,2,50.0,3,16.7,8,44.4,1,12.5,1,5.6000000000000005,2,11.1,203917,1610612758
Nikola Mirotic,CHI,82,50,32,1654.0,2865,50,11,21,52.400000000000006,13,18,72.2,37,74.0,16,32.0,1,6.3,3,6.0,9,18.0,202703,1610612741
Nikola Pekovic,MIN,30,9,21,787.0,884,82,16,32,50.0,10,12,83.3,45,54.900000000000006,37,45.1,3,8.1,4,4.9,6,7.3,201593,1610612750
Nikola Vučević,ORL,74,21,53,2529.0,3884,426,108,207,52.2,11,15,73.3,232,54.50000000000001,183,43.0,22,12.0,21,4.9,7,1.6,202696,1610612753
Noah Vonleh,CHA,25,8,17,259.0,515,26,2,7,28.599999999999998,5,6,83.3,9,34.599999999999994,14,53.800000000000004,0,0.0,2,7.7,3,11.5,203943,1610612766
Norris Cole,NOP,74,36,38,1798.0,4127,49,6,19,31.6,3,6,50.0,15,30.599999999999998,27,55.1,2,7.3999999999999995,0,0.0,3,6.1,202708,1610612740
O.J. Mayo,MIL,70,38,32,1673.0,2426,88,18,31,58.099999999999994,6,6,100.0,42,47.699999999999996,45,51.1,12,26.700000000000003,7,8.0,3,3.4000000000000004,201564,1610612749
Ognjen Kuzmic,GSW,16,13,3,72.0,121,11,2,4,50.0,0,0,0.0,4,36.4,5,45.5,1,20.0,2,18.2,0,0.0,203136,1610612744
Omer Asik,NOP,76,43,33,1982.0,2945,255,19,45,42.199999999999996,19,30,63.3,58,22.7,172,67.5,21,12.2,19,7.5,15,5.8999999999999995,201600,1610612740
Omri Casspi,SAC,67,23,44,1416.0,2288,60,19,30,63.3,5,8,62.5,45,75.0,18,30.0,2,11.1,3,5.0,4,6.7,201956,1610612758
Otto Porter Jr.,WAS,74,41,33,1432.0,1584,59,14,24,58.3,4,8,50.0,32,54.2,20,33.900000000000006,2,10.0,7,11.899999999999999,4,6.800000000000001,203490,1610612764
P.J. Tucker,PHX,78,36,42,2383.0,3318,47,5,10,50.0,4,6,66.7,14,29.799999999999997,26,55.300000000000004,2,7.7,6,12.8,3,6.4,200782,1610612756
PJ Hairston,CHA,45,19,26,687.0,693,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203798,1610612766
Pablo Prigioni,HOU,66,25,41,1192.0,2693,28,4,5,80.0,0,0,0.0,9,32.1,20,71.39999999999999,3,15.0,1,3.5999999999999996,0,0.0,203143,1610612745
Patrick Beverley,HOU,56,35,21,1727.0,3596,22,1,5,20.0,1,2,50.0,3,13.600000000000001,15,68.2,1,6.7,1,4.5,1,4.5,201976,1610612745
Patrick Christopher,MEM,4,2,2,29.0,41,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203565,1610612763
Patrick Patterson,TOR,81,49,32,2156.0,3644,85,10,22,45.5,0,0,0.0,20,23.5,58,68.2,14,24.099999999999998,4,4.7,0,0.0,202335,1610612761
Patty Mills,SAS,51,37,14,801.0,1842,20,5,7,71.39999999999999,3,3,100.0,14,70.0,9,45.0,0,0.0,2,10.0,1,5.0,201988,1610612759
Pau Gasol,CHI,78,48,30,2681.0,5236,443,69,158,43.7,15,20,75.0,154,34.8,244,55.1,34,13.900000000000002,20,4.5,10,2.3,2200,1610612741
Paul George,IND,6,5,1,91.0,146,6,1,4,25.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,202331,1610612754
Paul Millsap,ATL,73,55,18,2390.0,4608,256,38,82,46.300000000000004,31,40,77.5,107,41.8,134,52.300000000000004,14,10.4,11,4.3,20,7.8,200794,1610612737
Paul Pierce,WAS,73,40,33,1914.0,2436,46,13,19,68.4,4,6,66.7,28,60.9,21,45.7,4,19.0,0,0.0,3,6.5,1718,1610612764
Pero Antic,ATL,63,46,17,1037.0,1600,23,2,4,50.0,1,2,50.0,5,21.7,14,60.9,1,7.1,3,13.0,1,4.3,203544,1610612737
Perry Jones III,OKC,43,23,20,631.0,786,22,2,4,50.0,0,0,0.0,4,18.2,14,63.6,2,14.299999999999999,2,9.1,0,0.0,203103,1610612760
Phil Pressey,BOS,50,22,28,600.0,1449,14,0,3,0.0,2,4,50.0,2,14.299999999999999,8,57.099999999999994,2,25.0,1,7.1,1,7.1,203515,1610612738
Quincy Acy,NYK,67,12,55,1283.0,2046,276,25,47,53.2,14,20,70.0,64,23.200000000000003,202,73.2,19,9.4,10,3.5999999999999996,10,3.5999999999999996,203112,1610612752
Quincy Miller,DET,10,2,8,120.0,177,6,0,2,0.0,2,2,100.0,2,33.300000000000004,1,16.7,0,0.0,2,33.300000000000004,1,16.7,203113,1610612765
Quincy Pondexter,NOP,75,48,27,1793.0,2085,44,8,19,42.1,3,4,75.0,21,47.699999999999996,19,43.2,4,21.099999999999998,2,4.5,2,4.5,202347,1610612740
Rajon Rondo,DAL,68,34,34,2019.0,5431,113,7,24,29.2,3,6,50.0,17,15.0,77,68.10000000000001,20,26.0,9,8.0,2,1.7999999999999998,200765,1610612742
Ramon Sessions,WAS,64,26,38,1188.0,2820,39,7,13,53.800000000000004,2,2,100.0,16,41.0,21,53.800000000000004,3,14.299999999999999,1,2.6,1,2.6,201196,1610612764
Randy Foye,DEN,50,15,35,1087.0,1565,10,1,2,50.0,0,0,0.0,2,20.0,6,60.0,0,0.0,2,20.0,0,0.0,200751,1610612743
Rasual Butler,WAS,75,39,36,1505.0,1828,59,19,36,52.800000000000004,3,6,50.0,42,71.2,16,27.1,1,6.3,2,3.4000000000000004,3,5.1,2446,1610612764
Ray McCallum,SAC,68,22,46,1436.0,3236,50,12,22,54.50000000000001,2,2,100.0,26,52.0,25,50.0,6,24.0,2,4.0,1,2.0,203492,1610612758
Raymond Felton,DAL,29,14,15,281.0,592,6,2,2,100.0,0,0,0.0,4,66.7,4,66.7,1,25.0,0,0.0,0,0.0,101109,1610612742
Reggie Bullock Jr.,PHX,36,19,17,338.0,363,5,0,2,0.0,2,2,100.0,2,40.0,1,20.0,0,0.0,1,20.0,1,20.0,203493,1610612756
Reggie Evans,SAC,47,16,31,764.0,1037,131,9,13,69.19999999999999,4,8,50.0,22,16.8,100,76.3,17,17.0,7,5.3,0,0.0,2501,1610612758
Reggie Jackson,DET,77,37,40,2268.0,5140,48,8,12,66.7,0,0,0.0,18,37.5,31,64.60000000000001,6,19.400000000000002,2,4.2,0,0.0,202704,1610612765
Reggie Williams,SAS,20,15,5,105.0,177,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202130,1610612759
Richard Jefferson,DAL,74,46,28,1244.0,1686,35,6,9,66.7,4,6,66.7,16,45.7,19,54.300000000000004,6,31.6,2,5.7,4,11.4,2210,1610612742
Ricky Ledo,NYK,17,4,13,244.0,503,8,1,3,33.300000000000004,0,0,0.0,2,25.0,4,50.0,0,0.0,0,0.0,0,0.0,203495,1610612752
Ricky Rubio,MIN,22,7,15,692.0,1841,12,4,7,57.099999999999994,0,0,0.0,8,66.7,5,41.699999999999996,1,20.0,0,0.0,0,0.0,201937,1610612750
Robbie Hummel,MIN,44,5,39,733.0,1238,28,7,9,77.8,0,0,0.0,14,50.0,17,60.699999999999996,1,5.8999999999999995,1,3.5999999999999996,0,0.0,203133,1610612750
Robert Covington,PHI,70,18,52,1956.0,3156,43,4,9,44.4,7,8,87.5,16,37.2,26,60.5,1,3.8,2,4.7,3,7.000000000000001,203496,1610612755
Robert Sacre,LAL,67,19,48,1133.0,1555,122,16,28,57.099999999999994,5,10,50.0,37,30.3,78,63.9,9,11.5,5,4.1000000000000005,3,2.5,203135,1610612747
Robin Lopez,POR,59,38,21,1638.0,1611,303,56,113,49.6,25,36,69.39999999999999,140,46.2,151,49.8,21,13.900000000000002,14,4.6,18,5.8999999999999995,201577,1610612757
Rodney Hood,UTA,50,27,23,1064.0,1702,19,2,5,40.0,2,2,100.0,6,31.6,13,68.4,0,0.0,0,0.0,1,5.3,203918,1610612762
Rodney Stuckey,IND,71,34,37,1874.0,3409,52,14,27,51.9,0,0,0.0,28,53.800000000000004,22,42.3,3,13.600000000000001,2,3.8,0,0.0,201155,1610612754
Ronnie Price,LAL,43,13,30,982.0,2066,13,1,1,100.0,3,4,75.0,5,38.5,9,69.19999999999999,0,0.0,1,7.7,2,15.4,101179,1610612747
Ronny Turiaf,MIN,1,0,1,10.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101142,1610612750
Roy Hibbert,IND,76,34,42,1926.0,2826,205,30,69,43.5,15,16,93.8,75,36.6,111,54.1,7,6.3,11,5.4,7,3.4000000000000004,201579,1610612754
Rudy Gay,SAC,68,25,43,2408.0,4148,142,28,55,50.9,14,16,87.5,72,50.7,65,45.800000000000004,16,24.6,10,7.000000000000001,8,5.6000000000000005,200752,1610612758
Rudy Gobert,UTA,82,38,44,2158.0,4046,534,34,64,53.1,41,60,68.30000000000001,111,20.8,400,74.9,44,11.0,27,5.1,29,5.4,203497,1610612762
Russ Smith,MEM,12,7,5,65.0,145,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203893,1610612763
Russell Westbrook,OKC,67,40,27,2302.0,6002,69,18,29,62.1,11,13,84.6,50,72.5,29,42.0,3,10.299999999999999,4,5.800000000000001,6,8.7,201566,1610612760
Ryan Anderson,NOP,61,33,28,1675.0,2548,110,11,25,44.0,10,12,83.3,33,30.0,68,61.8,7,10.299999999999999,8,7.3,6,5.5,201583,1610612740
Ryan Hollins,SAC,46,13,33,441.0,508,73,10,16,62.5,9,18,50.0,29,39.7,39,53.400000000000006,1,2.6,6,8.200000000000001,8,11.0,200797,1610612758
Ryan Kelly,LAL,52,11,41,1233.0,1625,43,3,18,16.7,3,4,75.0,9,20.9,21,48.8,1,4.8,2,4.7,2,4.7,203527,1610612747
Samuel Dalembert,NYK,32,5,27,544.0,986,150,11,29,37.9,1,2,50.0,22,14.7,106,70.7,10,9.4,10,6.7,1,0.7000000000000001,2223,1610612752
Sean Kilpatrick,MIN,4,2,2,72.0,58,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203930,1610612750
Sebastian Telfair,OKC,16,4,12,327.0,800,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,2742,1610612760
Serge Ibaka,OKC,64,35,29,2116.0,3644,169,42,83,50.6,4,6,66.7,89,52.7,67,39.6,4,6.0,12,7.1,3,1.7999999999999998,201586,1610612760
Sergey Karasev,BKN,33,12,21,555.0,646,16,3,9,33.300000000000004,0,0,0.0,6,37.5,7,43.8,1,14.299999999999999,0,0.0,0,0.0,203508,1610612751
Seth Curry,PHX,2,2,0,8.0,20,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203552,1610612756
Shabazz Muhammad,MIN,37,6,31,851.0,952,50,13,25,52.0,8,14,57.099999999999994,34,68.0,17,34.0,2,11.799999999999999,1,2.0,6,12.0,203498,1610612750
Shabazz Napier,MIA,51,24,27,1012.0,2281,19,1,1,100.0,0,0,0.0,2,10.5,15,78.9,0,0.0,2,10.5,0,0.0,203894,1610612748
Shane Larkin,NYK,75,16,59,1845.0,4110,48,10,14,71.39999999999999,0,2,0.0,20,41.699999999999996,28,58.3,2,7.1,4,8.3,1,2.1,203499,1610612752
Shannon Brown,MIA,5,3,2,89.0,92,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,200769,1610612748
Shaun Livingston,GSW,78,64,14,1468.0,3533,60,8,20,40.0,3,4,75.0,19,31.7,35,58.3,0,0.0,1,1.7000000000000002,1,1.7000000000000002,2733,1610612744
Shavlik Randolph,PHX,21,11,10,126.0,170,9,0,2,0.0,0,0,0.0,0,0.0,6,66.7,0,0.0,1,11.1,0,0.0,101183,1610612756
Shawn Marion,CLE,56,36,20,1082.0,1425,52,10,24,41.699999999999996,0,0,0.0,20,38.5,27,51.9,5,18.5,1,1.9,0,0.0,1890,1610612739
Shawne Williams,DET,62,25,37,1060.0,1778,67,7,10,70.0,3,4,75.0,17,25.4,49,73.1,4,8.200000000000001,4,6.0,2,3.0,200761,1610612765
Shayne Whittington,IND,20,9,11,108.0,198,17,3,4,75.0,0,0,0.0,6,35.3,11,64.7,1,9.1,2,11.799999999999999,0,0.0,203963,1610612754
Shelvin Mack,ATL,55,37,18,833.0,1903,14,5,7,71.39999999999999,3,4,75.0,13,92.9,4,28.599999999999998,0,0.0,1,7.1,2,14.299999999999999,202714,1610612737
Sim Bhullar,SAC,3,1,2,3.0,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,204021,1610612758
Solomon Hill,IND,82,38,44,2381.0,3359,45,8,16,50.0,4,4,100.0,21,46.7,20,44.4,2,10.0,3,6.7,1,2.1999999999999997,203524,1610612754
Spencer Dinwiddie,DET,34,12,22,455.0,1104,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203915,1610612765
Spencer Hawes,LAC,73,52,21,1274.0,2276,110,10,26,38.5,12,14,85.7,32,29.099999999999998,71,64.5,12,16.900000000000002,5,4.5,6,5.5,201150,1610612746
Stephen Curry,GSW,80,67,13,2613.0,6482,75,11,26,42.3,10,10,100.0,36,48.0,34,45.300000000000004,6,17.599999999999998,6,8.0,5,6.7,201939,1610612744
Steve Blake,POR,81,51,30,1529.0,3288,8,0,1,0.0,2,2,100.0,2,25.0,5,62.5,2,40.0,0,0.0,0,0.0,2581,1610612757
Steve Novak,OKC,35,12,23,197.0,289,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,200779,1610612760
Steven Adams,OKC,70,37,33,1771.0,2365,308,41,76,53.900000000000006,15,26,57.699999999999996,97,31.5,199,64.60000000000001,19,9.5,15,4.9,13,4.2,203500,1610612760
T.J. Warren,PHX,40,17,23,614.0,722,54,14,30,46.7,2,2,100.0,32,59.3,18,33.300000000000004,5,27.800000000000004,5,9.3,1,1.9,203933,1610612756
Taj Gibson,CHI,62,38,24,1692.0,2214,171,36,71,50.7,15,18,83.3,88,51.5,76,44.4,7,9.2,12,7.000000000000001,7,4.1000000000000005,201959,1610612741
Tarik Black,LAL,62,24,38,1178.0,1678,152,21,36,58.3,8,18,44.4,50,32.9,102,67.10000000000001,14,13.700000000000001,4,2.6,9,5.8999999999999995,204028,1610612747
Tayshaun Prince,DET,58,27,31,1397.0,2142,50,9,20,45.0,0,0,0.0,19,38.0,28,56.00000000000001,2,7.1,2,4.0,0,0.0,2419,1610612765
Terrence Jones,HOU,33,24,9,889.0,1315,77,17,27,63.0,6,10,60.0,40,51.9,39,50.6,3,7.7,4,5.2,5,6.5,203093,1610612745
Terrence Ross,TOR,82,49,33,2092.0,2106,23,6,13,46.2,4,6,66.7,18,78.3,7,30.4,1,14.299999999999999,0,0.0,3,13.0,203082,1610612761
Thabo Sefolosha,ATL,52,43,9,976.0,1588,40,8,17,47.099999999999994,4,4,100.0,20,50.0,17,42.5,2,11.799999999999999,3,7.5,2,5.0,200757,1610612737
Thaddeus Young,BKN,75,25,50,2407.0,4817,328,66,128,51.6,15,18,83.3,150,45.7,168,51.2,27,16.1,13,4.0,7,2.1,201152,1610612751
Thomas Robinson,PHI,54,26,28,798.0,1460,84,11,33,33.300000000000004,1,6,16.7,24,28.599999999999998,44,52.400000000000006,2,4.5,3,3.5999999999999996,3,3.5999999999999996,203080,1610612755
Tiago Splitter,SAS,52,34,18,1030.0,1787,184,23,54,42.6,12,15,80.0,62,33.7,113,61.4,21,18.6,6,3.3000000000000003,8,4.3,201168,1610612759
Tim Duncan,SAS,77,53,24,2227.0,4456,496,73,157,46.5,41,46,89.1,190,38.3,287,57.9,38,13.200000000000001,20,4.0,23,4.6,1495,1610612759
Tim Frazier,POR,11,3,8,240.0,606,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,1,16.7,0,0.0,204025,1610612757
Tim Hardaway Jr.,NYK,69,16,53,1656.0,3142,79,15,31,48.4,4,4,100.0,35,44.3,42,53.2,7,16.7,3,3.8,2,2.5,203501,1610612752
Timofey Mozgov,CLE,81,49,32,2046.0,2869,236,38,77,49.4,20,30,66.7,99,41.9,125,53.0,16,12.8,12,5.1,14,5.8999999999999995,202389,1610612739
Tobias Harris,ORL,68,20,48,2369.0,3711,94,33,50,66.0,5,6,83.3,73,77.7,36,38.3,6,16.7,4,4.3,2,2.1,202699,1610612753
Toney Douglas,NOP,12,7,5,177.0,275,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201962,1610612740
Tony Allen,MEM,63,46,17,1648.0,1872,72,23,37,62.2,13,14,92.9,59,81.89999999999999,23,31.900000000000002,7,30.4,4,5.6000000000000005,7,9.700000000000001,2754,1610612763
Tony Parker,SAS,68,48,20,1953.0,4913,61,5,15,33.300000000000004,5,6,83.3,15,24.6,37,60.699999999999996,8,21.6,3,4.9,2,3.3000000000000003,2225,1610612759
Tony Snell,CHI,72,43,29,1412.0,1575,24,8,13,61.5,2,2,100.0,18,75.0,8,33.300000000000004,1,12.5,1,4.2,1,4.2,203503,1610612741
Tony Wroten,PHI,30,4,26,895.0,2324,15,6,7,85.7,0,0,0.0,13,86.7,8,53.300000000000004,1,12.5,0,0.0,0,0.0,203100,1610612755
Toure' Murry,UTA,5,3,2,18.0,34,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203315,1610612762
Travis Wear,NYK,50,7,43,651.0,1098,93,9,23,39.1,2,2,100.0,20,21.5,63,67.7,11,17.5,4,4.3,1,1.0999999999999999,204037,1610612752
Trevor Ariza,HOU,81,55,26,2896.0,4462,57,15,27,55.60000000000001,2,6,33.300000000000004,32,56.10000000000001,21,36.8,4,19.0,4,7.000000000000001,3,5.3,2772,1610612745
Trevor Booker,UTA,79,37,42,1564.0,3468,325,29,66,43.9,11,18,61.1,72,22.2,226,69.5,31,13.700000000000001,18,5.5,10,3.1,202344,1610612762
Trey Burke,UTA,76,35,41,2288.0,5878,44,9,21,42.9,3,4,75.0,22,50.0,19,43.2,2,10.5,1,2.3,2,4.5,203504,1610612762
Tristan Thompson,CLE,81,53,28,2168.0,2614,171,32,66,48.5,15,26,57.699999999999996,81,47.4,75,43.9,7,9.3,10,5.800000000000001,12,7.000000000000001,202684,1610612739
Troy Daniels,CHA,46,14,32,392.0,565,17,2,6,33.300000000000004,0,0,0.0,4,23.5,11,64.7,3,27.3,0,0.0,0,0.0,203584,1610612766
Ty Lawson,DEN,75,29,46,2665.0,6203,58,8,13,61.5,2,2,100.0,18,31.0,40,69.0,9,22.5,3,5.2,1,1.7000000000000002,201951,1610612743
Tyler Ennis,MIL,33,11,22,411.0,948,7,2,3,66.7,0,0,0.0,4,57.099999999999994,2,28.599999999999998,1,50.0,2,28.599999999999998,0,0.0,203898,1610612749
Tyler Hansbrough,TOR,74,45,29,1058.0,1068,95,15,28,53.6,14,24,58.3,45,47.4,49,51.6,2,4.1000000000000005,4,4.2,12,12.6,201946,1610612761
Tyler Johnson,MIA,32,15,17,603.0,978,13,5,7,71.39999999999999,0,0,0.0,10,76.9,4,30.8,0,0.0,2,15.4,0,0.0,204020,1610612748
Tyler Zeller,BOS,82,40,42,1731.0,2675,261,53,96,55.2,20,24,83.3,133,51.0,136,52.1,15,11.0,13,5.0,12,4.6,203092,1610612738
Tyreke Evans,NOP,79,43,36,2690.0,5893,106,15,28,53.6,4,6,66.7,35,33.0,64,60.4,18,28.1,7,6.6000000000000005,3,2.8000000000000003,201936,1610612740
Tyrus Thomas,MEM,2,2,0,7.0,7,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,200748,1610612763
