PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Tyson Chandler,DAL,75,47,28,2286.0,2870,719,245,345,71.0,102,148,68.89999999999999,603,83.89999999999999,230,32.0,21,2.9000000000000004,32,4.5,64,8.9,2199,1610612742
Udonis Haslem,MIA,61,30,31,982.0,1575,220,55,103,53.400000000000006,21,30,70.0,135,61.4,82,37.3,13,5.8999999999999995,15,6.800000000000001,15,6.800000000000001,2617,1610612748
Vander Blue,LAL,2,0,2,74.0,119,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203505,1610612747
Victor Claver,POR,10,6,4,76.0,110,9,2,5,40.0,0,0,0.0,4,44.4,3,33.300000000000004,1,11.1,1,11.1,0,0.0,201964,1610612757
Victor Oladipo,ORL,72,22,50,2573.0,4662,126,53,75,70.7,6,10,60.0,113,89.7,34,27.0,8,6.3,9,7.1,4,3.2,203506,1610612753
Vince Carter,MEM,66,45,21,1091.0,1687,49,11,21,52.400000000000006,8,12,66.7,30,61.199999999999996,18,36.7,4,8.200000000000001,1,2.0,6,12.2,1713,1610612763
Wayne Ellington,LAL,65,18,47,1675.0,2015,48,17,25,68.0,5,6,83.3,39,81.3,18,37.5,4,8.3,1,2.1,2,4.2,201961,1610612747
Wesley Johnson,LAL,76,20,56,2245.0,2578,122,49,76,64.5,9,12,75.0,109,89.3,30,24.6,4,3.3000000000000003,8,6.6000000000000005,6,4.9,202325,1610612747
Wesley Matthews,POR,60,41,19,2024.0,2948,92,22,44,50.0,16,20,80.0,61,66.3,29,31.5,5,5.4,7,7.6,7,7.6,202083,1610612757
Will Barton,DEN,58,30,28,984.0,1517,60,22,31,71.0,6,8,75.0,52,86.7,15,25.0,1,1.7000000000000002,7,11.700000000000001,5,8.3,203115,1610612743
Will Bynum,WAS,7,4,3,67.0,167,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101198,1610612764
Will Cherry,TOR,8,6,2,69.0,146,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203805,1610612761
Willie Green,ORL,52,15,37,951.0,1313,20,6,9,66.7,4,4,100.0,16,80.0,6,30.0,0,0.0,3,15.0,2,10.0,2584,1610612753
Wilson Chandler,DEN,78,28,50,2471.0,3634,206,67,112,59.8,19,28,67.9,155,75.2,67,32.5,5,2.4,6,2.9000000000000004,13,6.3,201163,1610612743
Xavier Henry,LAL,9,1,8,86.0,83,4,0,1,0.0,3,4,75.0,3,75.0,1,25.0,0,0.0,0,0.0,2,50.0,202333,1610612747
Zach LaVine,MIN,76,15,61,1867.0,4291,64,31,42,73.8,7,8,87.5,69,107.80000000000001,11,17.2,2,3.1,7,10.9,4,6.3,203897,1610612750
Zach Randolph,MEM,71,51,20,2304.0,3798,583,206,349,59.0,78,104,75.0,500,85.8,127,21.8,14,2.4,28,4.8,48,8.200000000000001,2216,1610612763
Zaza Pachulia,MIL,72,33,39,1702.0,2612,489,100,199,50.3,50,66,75.8,255,52.1,209,42.699999999999996,30,6.1,28,5.7,29,5.8999999999999995,2585,1610612749
Zoran Dragic,MIA,16,6,10,75.0,104,8,0,2,0.0,0,0,0.0,0,0.0,4,50.0,0,0.0,2,25.0,0,0.0,204054,1610612748
