,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
54902,,Isaiah Thomas,BOS,76,13.8,270,330,1.22,,110,239,46.0,60.9,4.8,9.6,8.9,47.0,2017,spot,3.0,92.4
54903,,Allen Crabbe,POR,79,35.3,268,329,1.23,,115,242,47.5,63.0,5.6,5.2,5.2,47.0,2017,spot,1.1,92.9
54904,,Ryan Anderson,HOU,72,31.7,283,328,1.16,,107,264,40.5,57.6,2.1,4.9,5.3,42.0,2017,spot,0.7,87.4
54905,,Klay Thompson,GSW,78,17.5,279,326,1.17,,112,259,43.2,59.8,4.3,2.9,3.2,42.7,2017,spot,0.4,88.1
54906,,Nikola Mirotic,CHI,70,42.1,319,323,1.01,,109,289,37.7,52.6,6.0,3.4,3.8,37.3,2017,spot,0.3,62.2
54907,,Brook Lopez,BKN,75,20.9,315,321,1.02,,112,283,39.6,52.3,6.0,7.3,7.3,39.0,2017,spot,3.2,63.8
54908,,Carmelo Anthony,NYK,74,15.2,257,317,1.23,,110,242,45.5,62.0,2.7,3.9,3.9,45.9,2017,spot,0.8,93.8
54909,,CJ Miles,IND,76,32.8,235,316,1.34,,106,223,47.5,67.5,1.7,3.4,3.8,48.1,2017,spot,0.4,97.9
54910,,Kevin Love,CLE,61,23.6,264,314,1.19,,97,235,41.3,58.7,4.5,7.2,6.8,43.2,2017,spot,0.8,89.7
54911,,Robert Covington,PHI,67,35.8,337,309,0.92,,102,289,35.3,47.9,9.2,5.9,5.6,35.3,2017,spot,0.9,39.0
54912,,Channing Frye,CLE,74,39.8,241,307,1.27,,109,232,47.0,65.1,2.9,0.8,0.8,46.1,2017,spot,0.0,95.9
54913,,Tim Hardaway Jr.,ATL,79,24.0,265,305,1.15,,104,242,43.0,57.6,3.0,6.4,6.0,43.8,2017,spot,1.1,85.6
54914,,Danilo Gallinari,DEN,63,26.4,263,304,1.16,,98,231,42.4,57.6,4.2,8.4,7.2,45.2,2017,spot,0.4,86.9
54915,,DeMarcus Cousins,SAC,55,19.1,297,300,1.01,,102,247,41.3,50.2,7.4,12.8,11.8,43.4,2017,spot,3.4,61.5
54916,,Frank Kaminsky,CHA,75,34.4,325,297,0.91,,105,305,34.4,46.1,3.7,3.4,3.1,34.8,2017,spot,0.9,38.5
54917,,Tony Snell,MIL,80,39.9,246,287,1.17,,99,231,42.9,60.8,4.9,1.6,1.6,41.5,2017,spot,0.4,87.8
54918,,Dario Saric,PHI,81,27.2,328,285,0.87,,104,277,37.5,48.2,11.9,4.3,4.0,35.1,2017,spot,0.6,31.4
54919,,CJ McCollum,POR,80,13.0,225,272,1.21,,97,212,45.8,61.6,3.6,3.1,2.2,45.3,2017,spot,0.9,91.3
54920,,Wilson Chandler,DEN,71,26.2,296,271,0.92,,100,263,38.0,49.0,7.8,3.7,3.0,37.2,2017,spot,0.3,38.8
54921,,Joe Johnson,UTA,78,32.4,235,270,1.15,,94,218,43.1,61.0,6.4,1.3,1.3,40.9,2017,spot,0.4,85.3
54922,,Stephen Curry,GSW,79,11.2,203,269,1.32,,88,187,47.1,64.2,2.5,6.4,5.4,48.8,2017,spot,1.0,97.2
54923,,Kristaps Porzingis,NYK,66,22.0,266,265,1.0,,98,237,41.4,52.3,7.5,4.5,4.1,40.2,2017,spot,1.1,58.0
54924,,Jabari Parker,MIL,51,27.5,276,265,0.96,,97,248,39.1,48.4,5.4,6.2,6.2,39.9,2017,spot,1.4,50.9
54925,,Patrick Patterson,TOR,65,54.3,245,261,1.06,,90,225,40.0,55.6,5.3,3.7,3.7,39.2,2017,spot,0.8,73.4
54926,,Bradley Beal,WAS,77,13.6,218,259,1.19,,89,195,45.6,61.5,6.9,6.4,6.4,44.5,2017,spot,2.8,89.4
54927,,DeMarre Carroll,TOR,72,43.2,284,259,0.91,,83,260,31.9,45.2,2.5,6.3,6.3,33.8,2017,spot,0.4,38.3
54928,,James Johnson,MIA,76,25.8,267,257,0.96,,91,232,39.2,50.9,9.7,6.0,6.0,37.5,2017,spot,2.6,51.6
54929,,Justin Holiday,NYK,82,35.3,225,256,1.14,,86,207,41.5,57.7,4.4,4.0,4.0,41.8,2017,spot,0.4,82.6
54930,,Danny Green,SAS,68,45.8,246,254,1.03,,85,218,39.0,55.0,8.1,3.7,3.7,37.8,2017,spot,0.4,66.5
54931,,Ricky Rubio,MIN,75,26.1,250,252,1.01,,86,226,38.1,49.3,2.8,7.6,6.8,40.8,2017,spot,1.2,61.0
54932,,Marreese Speights,LAC,82,30.3,205,249,1.22,,84,187,44.9,62.6,5.4,4.4,3.9,44.4,2017,spot,1.0,92.2
54933,,Patrick Beverley,HOU,67,32.6,223,249,1.12,,85,199,42.7,59.5,7.2,4.0,3.6,41.3,2017,spot,0.4,79.8
54934,,,POR,61,45.9,283,249,0.88,,81,230,35.2,46.7,11.3,8.5,8.1,35.7,2017,spot,1.1,33.3
54935,,Marcus Morris Sr.,DET,79,20.5,242,248,1.02,,87,224,38.8,50.4,2.1,6.2,5.8,40.9,2017,spot,0.8,65.4
54936,,Andrew Wiggins,MIN,82,12.9,257,248,0.96,,85,218,39.0,50.0,7.0,9.3,8.9,40.1,2017,spot,1.2,52.3
54937,,JJ Redick,LAC,78,18.9,202,245,1.21,,83,178,46.6,61.8,7.4,6.4,6.4,45.5,2017,spot,2.0,91.7
54938,,Harrison Barnes,DAL,79,14.8,224,241,1.08,,87,202,43.1,53.5,4.5,6.7,6.3,44.2,2017,spot,1.3,74.5
54939,,Solomon Hill,NOP,80,39.8,247,241,0.98,,77,220,35.0,50.5,6.9,4.5,3.2,35.2,2017,spot,0.4,54.8
54940,,Anthony Tolliver,SAC,65,47.9,212,240,1.13,,80,192,41.7,58.3,5.2,4.2,4.2,42.0,2017,spot,0.0,81.9
54941,,Nik Stauskas,PHI,80,28.7,237,240,1.01,,82,207,39.6,52.4,7.6,6.3,5.9,39.7,2017,spot,1.3,62.5
54942,,Seth Curry,DAL,70,25.4,210,238,1.13,,84,194,43.3,58.0,4.8,3.3,3.3,42.9,2017,spot,0.5,82.1
54943,,Victor Oladipo,OKC,67,21.4,238,238,1.0,,81,219,37.0,52.7,6.7,1.7,1.7,35.3,2017,spot,0.4,59.6
54944,,Kevin Durant,GSW,62,14.2,188,237,1.26,,83,166,50.0,65.1,6.4,5.9,5.3,49.5,2017,spot,0.5,94.7
54945,,Kemba Walker,CHA,79,10.3,182,236,1.3,,80,169,47.3,64.8,2.2,6.0,5.5,48.4,2017,spot,1.6,96.3
54946,,Marc Gasol,MEM,74,15.4,226,234,1.03,,85,204,41.7,53.4,6.2,5.3,4.9,41.2,2017,spot,1.8,67.0
54947,,Vince Carter,MEM,73,33.6,199,233,1.17,,77,190,40.5,57.6,1.0,4.0,4.0,42.2,2017,spot,0.5,88.3
54948,,Paul George,IND,75,11.8,203,232,1.14,,82,191,42.9,58.1,3.9,3.9,3.0,42.4,2017,spot,2.0,84.1
54949,,Gary Harris,DEN,57,24.8,191,231,1.21,,77,173,44.5,62.1,3.7,6.8,5.8,46.1,2017,spot,1.0,91.5
54950,,Joe Ingles,UTA,82,33.8,199,228,1.15,,78,173,45.1,63.6,10.6,2.5,1.5,41.7,2017,spot,0.0,84.4
54951,,Courtney Lee,NYK,77,28.9,235,228,0.97,,85,224,37.9,50.0,3.4,1.7,1.7,37.4,2017,spot,0.4,53.0
54952,,Tyler Johnson,MIA,73,21.1,215,227,1.06,,77,192,40.1,53.1,4.7,7.4,6.5,41.9,2017,spot,1.4,71.1
54953,,Ersan Ilyasova,PHI,53,28.4,224,227,1.01,,81,201,40.3,53.2,7.1,4.5,4.0,39.3,2017,spot,1.3,62.8
54954,,Anthony Davis,NOP,75,12.4,245,227,0.93,,85,209,40.7,45.0,5.3,11.4,10.2,43.7,2017,spot,2.0,42.0
54955,,Patty Mills,SAS,80,26.2,197,226,1.15,,80,191,41.9,57.9,2.0,2.0,1.0,41.6,2017,spot,1.0,84.9
54956,,Sean Kilpatrick,BKN,70,26.7,259,226,0.87,,75,232,32.3,43.3,5.4,6.2,5.4,34.0,2017,spot,1.2,31.9
54957,,Gordon Hayward,UTA,73,13.4,196,224,1.14,,74,174,42.5,56.0,4.1,8.7,7.1,44.9,2017,spot,1.5,84.1
54958,,Iman Shumpert,CLE,76,38.3,233,223,0.96,,79,211,37.4,50.5,6.4,3.0,2.6,36.5,2017,spot,0.0,50.0
54959,,Draymond Green,GSW,76,25.2,236,223,0.94,,73,214,34.1,49.5,6.8,3.4,3.4,33.5,2017,spot,0.8,46.8
54960,,Dirk Nowitzki,DAL,54,24.7,190,219,1.15,,84,183,45.9,57.1,2.1,3.2,2.6,45.8,2017,spot,1.6,86.2
54961,,Marcus Smart,BOS,79,22.4,228,217,0.95,,69,206,33.5,48.3,4.4,5.7,5.3,35.1,2017,spot,0.4,48.9
54962,,Jamal Crawford,LAC,82,18.9,205,216,1.05,,73,180,40.6,52.5,6.3,7.3,5.9,41.5,2017,spot,1.5,70.6
54963,,Luc Mbah a Moute,LAC,80,41.1,189,215,1.14,,79,166,47.6,59.3,8.5,6.9,6.9,45.5,2017,spot,3.2,82.3
54964,,Markieff Morris,WAS,76,21.0,234,215,0.92,,74,205,36.1,46.6,7.3,6.0,6.0,36.8,2017,spot,0.9,40.1
54965,,Kyle Lowry,TOR,60,13.6,167,213,1.27,,66,152,43.4,60.5,0.6,12.0,12.0,47.9,2017,spot,3.6,96.1
54966,,Luke Babbitt,MIA,68,60.7,190,213,1.12,,75,185,40.5,57.6,2.6,0.0,0.0,39.5,2017,spot,0.0,80.5
54967,,Nicolas Batum,CHA,77,15.8,200,213,1.06,,79,177,44.6,57.9,10.0,3.5,3.5,41.0,2017,spot,2.0,72.9
54968,,Wayne Ellington,MIA,62,30.7,184,210,1.14,,69,176,39.2,57.4,2.2,2.2,1.1,39.7,2017,spot,0.0,83.5
54969,,E'Twaun Moore,NOP,73,28.7,205,210,1.02,,80,196,40.8,52.0,2.9,2.4,2.0,40.5,2017,spot,1.0,65.1
54970,,Maurice Harkless,POR,77,27.9,212,209,0.99,,74,193,38.3,53.1,6.6,2.4,2.4,36.8,2017,spot,0.0,56.9
54971,,Kent Bazemore,ATL,73,25.6,235,209,0.89,,71,199,35.7,46.2,8.9,7.2,6.4,35.7,2017,spot,0.9,34.9
54972,,Malcolm Brogdon,MIL,75,21.7,174,207,1.19,,73,156,46.8,60.6,4.6,6.3,5.7,47.1,2017,spot,0.6,89.9
54973,,JaMychal Green,MEM,77,29.1,195,207,1.06,,77,178,43.3,56.5,6.7,3.1,3.1,41.5,2017,spot,1.0,72.0
54974,,Austin Rivers,LAC,74,19.7,183,206,1.13,,69,167,41.3,58.1,5.5,3.3,3.3,41.0,2017,spot,0.0,81.4
54975,,Nick Young,LAL,60,25.3,178,203,1.14,,64,164,39.0,56.1,3.4,6.7,6.2,40.4,2017,spot,2.2,83.3
54976,,Dante Cunningham,NOP,66,48.1,194,203,1.05,,72,183,39.3,54.6,4.6,1.5,1.5,38.1,2017,spot,0.5,69.3
54977,,Richard Jefferson,CLE,79,44.2,195,202,1.04,,63,171,36.8,49.7,5.6,9.7,9.7,39.0,2017,spot,3.1,67.2
54978,,Paul Millsap,ATL,69,17.1,225,202,0.9,,66,187,35.3,44.9,8.0,10.7,9.8,37.8,2017,spot,1.8,36.0
54979,,Devin Booker,PHX,78,10.1,188,201,1.07,,69,170,40.6,53.8,4.8,5.3,4.3,41.5,2017,spot,0.5,73.9
54980,,,CHA,81,31.4,239,201,0.84,,87,218,39.9,40.1,3.8,6.3,6.3,41.4,2017,spot,1.3,25.0
54981,,Rodney Hood,UTA,59,25.8,201,200,0.99,,69,186,37.1,52.2,5.0,2.5,2.5,36.3,2017,spot,0.0,57.8
54982,,Marquese Chriss,PHX,82,28.4,233,199,0.85,,70,215,32.6,44.9,5.6,3.0,3.0,31.8,2017,spot,0.9,27.5
54983,,Pau Gasol,SAS,64,20.3,156,198,1.27,,74,142,52.1,65.1,5.1,5.8,5.8,51.3,2017,spot,1.9,95.4
54984,,Dennis Schroder,ATL,79,10.2,161,198,1.23,,70,152,46.1,61.8,3.1,3.1,3.1,46.0,2017,spot,0.6,93.1
54985,,,MIN,82,11.3,211,198,0.94,,72,193,37.3,46.1,4.3,6.2,6.2,38.4,2017,spot,1.9,44.5
54986,,Shabazz Muhammad,MIN,78,28.7,213,198,0.93,,72,194,37.1,47.7,5.2,5.6,5.6,37.1,2017,spot,1.9,43.0
54987,,Rodney McGruder,MIA,78,39.2,213,198,0.93,,67,197,34.0,47.7,4.7,2.8,1.4,34.3,2017,spot,0.0,43.0
54988,,Jon Leuer,DET,75,30.4,230,198,0.86,,75,204,36.8,46.6,9.6,2.6,2.6,34.3,2017,spot,0.9,28.9
54989,,Alex Abrines,OKC,68,43.9,173,197,1.14,,66,168,39.3,56.3,0.6,2.3,1.7,40.5,2017,spot,0.0,83.0
54990,,Terrence Ross,TOR,54,34.8,185,196,1.06,,73,180,40.6,54.2,2.7,0.5,0.5,39.5,2017,spot,0.5,71.8
54991,,Trey Lyles,UTA,71,44.2,238,196,0.82,,72,209,34.4,44.3,8.8,3.4,3.4,33.6,2017,spot,0.0,22.5
54992,,Goran Dragic,MIA,73,13.7,203,195,0.96,,67,182,36.8,49.7,6.9,4.9,4.4,36.5,2017,spot,1.5,51.1
54993,,Andre Iguodala,GSW,76,31.5,164,194,1.18,,65,154,42.2,59.1,1.8,4.9,4.9,42.7,2017,spot,0.6,89.0
54994,,Gorgui Dieng,MIN,82,23.4,197,194,0.98,,86,188,45.7,49.7,3.0,3.0,2.5,45.2,2017,spot,1.5,56.4
54995,,LaMarcus Aldridge,SAS,72,16.2,205,194,0.95,,78,186,41.9,45.7,3.4,6.8,5.9,43.9,2017,spot,1.0,47.0
54996,,Dion Waiters,MIA,46,20.8,171,192,1.12,,68,155,43.9,59.4,6.4,3.5,3.5,42.1,2017,spot,0.6,81.0
54997,,Langston Galloway,NOP,55,32.4,158,191,1.21,,64,154,41.6,61.0,1.9,1.3,1.3,41.1,2017,spot,0.6,91.1
54998,,Blake Griffin,LAC,61,15.5,202,189,0.94,,73,176,41.5,48.6,5.9,6.9,6.9,43.1,2017,spot,0.0,43.8
54999,,Mirza Teletovic,MIL,70,43.3,205,189,0.92,,65,193,33.7,47.7,3.9,1.5,2.0,33.2,2017,spot,0.0,41.1
55000,,Arron Afflalo,SAC,61,32.6,163,188,1.15,,63,152,41.4,57.6,3.1,4.9,4.9,42.3,2017,spot,1.2,86.5
55001,,,DET,76,18.5,200,188,0.94,,64,181,35.4,47.5,5.0,6.0,6.0,36.5,2017,spot,1.5,45.0
55002,,Jimmy Butler,CHI,76,9.1,154,187,1.21,,61,128,47.7,59.8,5.8,13.6,14.3,50.0,2017,spot,3.2,92.0
55003,,Brandon Ingram,LAL,79,22.0,198,184,0.93,,62,173,35.8,46.8,6.1,7.1,6.6,37.4,2017,spot,0.5,42.7
55004,,Al Horford,BOS,68,18.4,178,183,1.03,,68,170,40.0,51.8,2.2,2.2,1.7,40.4,2017,spot,0.0,65.8
55005,,John Wall,WAS,78,9.1,179,183,1.02,,64,164,39.0,51.8,4.5,4.5,4.5,39.1,2017,spot,0.6,64.7
55006,,Evan Fournier,ORL,68,15.6,184,183,0.99,,62,160,38.8,51.9,7.1,7.1,5.4,39.1,2017,spot,1.1,57.6
55007,,Aaron Gordon,ORL,80,22.2,233,183,0.79,,68,220,30.9,40.0,4.3,3.0,2.6,30.0,2017,spot,1.7,17.7
55008,,Manu Ginobili,SAS,69,31.3,180,182,1.01,,57,154,37.0,50.6,7.8,8.3,6.1,38.3,2017,spot,1.7,61.7
55009,,,DAL,81,52.1,212,182,0.86,,64,193,33.2,45.1,6.1,3.3,3.3,32.5,2017,spot,0.5,28.7
55010,,Mike Conley,MEM,69,11.7,152,181,1.19,,63,139,45.3,60.1,3.3,6.6,6.6,46.7,2017,spot,1.3,90.4
55011,,Josh Richardson,MIA,53,33.4,202,181,0.9,,62,187,33.2,44.7,4.0,5.0,4.5,34.2,2017,spot,1.5,35.8
55012,,Buddy Hield,NOP,57,30.3,160,180,1.13,,64,146,43.8,59.2,6.3,2.5,2.5,42.5,2017,spot,0.0,81.2
55013,,Jameer Nelson,DEN,75,23.7,180,176,0.98,,64,161,39.8,53.7,8.9,2.2,2.2,36.7,2017,spot,0.6,55.3
55014,,Jaylen Brown,BOS,78,32.6,176,175,0.99,,61,155,39.4,51.3,6.8,9.1,9.1,38.6,2017,spot,4.0,57.3
55015,,Avery Bradley,BOS,55,16.7,151,174,1.15,,63,142,44.4,59.9,4.6,1.3,1.3,43.0,2017,spot,0.0,86.0
55016,,Giannis Antetokounmpo,MIL,80,10.3,182,173,0.95,,64,158,40.5,48.1,6.6,8.2,8.2,41.8,2017,spot,1.6,48.4
55017,,Serge Ibaka,ORL,56,19.3,156,171,1.1,,66,151,43.7,56.6,3.2,0.6,0.6,42.3,2017,spot,0.6,77.5
55018,,Marco Belinelli,CHA,74,21.8,164,171,1.04,,53,145,36.6,49.0,3.7,8.5,7.3,40.2,2017,spot,0.6,69.0
55019,,Eric Bledsoe,PHX,66,11.1,160,170,1.06,,55,137,40.1,52.9,6.3,10.0,8.1,42.5,2017,spot,1.9,72.6
55020,,Bojan Bogdanovic,BKN,55,21.9,169,170,1.01,,56,155,36.1,51.0,4.7,3.6,3.6,36.7,2017,spot,0.0,60.8
55021,,Bobby Portis,CHI,64,35.8,157,169,1.08,,69,152,45.4,55.3,3.2,0.6,0.6,43.9,2017,spot,0.6,74.8
55022,,Nemanja Bjelica,MIN,65,41.5,183,168,0.92,,59,164,36.0,47.9,6.6,4.4,3.3,35.5,2017,spot,0.5,39.4
55023,,Rajon Rondo,CHI,69,21.5,161,167,1.04,,63,151,41.7,54.6,5.6,0.6,0.6,39.8,2017,spot,0.0,67.7
55024,,Jeff Green,ORL,69,26.8,189,167,0.88,,60,179,33.5,43.3,1.6,4.2,3.7,35.4,2017,spot,0.5,33.9
55025,,Sam Dekker,HOU,77,38.9,193,167,0.86,,60,180,33.3,44.7,4.7,3.1,3.1,32.6,2017,spot,1.0,30.5
55026,,Darren Collison,SAC,68,16.8,150,166,1.11,,62,140,44.3,57.1,4.7,3.3,2.7,43.3,2017,spot,1.3,78.4
55027,,Zach LaVine,MIN,47,16.9,143,165,1.15,,57,133,42.9,59.8,4.2,3.5,3.5,42.0,2017,spot,0.7,86.7
55028,,Matt Barnes,SAC,54,36.5,181,165,0.91,,58,172,33.7,46.2,3.3,2.2,1.7,33.7,2017,spot,0.6,38.1
55029,,Lance Thomas,NYK,46,53.2,156,164,1.05,,57,135,42.2,52.6,6.4,8.3,7.7,43.6,2017,spot,1.3,70.2
55030,,Jordan Clarkson,LAL,82,13.4,175,164,0.94,,60,162,37.0,49.1,5.7,1.7,2.3,35.4,2017,spot,0.6,44.0
55031,,Kelly Oubre Jr.,WAS,79,36.5,195,164,0.84,,56,178,31.5,42.7,5.1,5.6,5.6,31.8,2017,spot,2.1,25.2
55032,,Davis Bertans,SAS,67,49.3,137,163,1.19,,54,123,43.9,61.4,6.6,5.8,5.8,43.1,2017,spot,2.2,90.1
55033,,,PHI,69,35.5,173,163,0.94,,52,141,36.9,49.3,11.0,8.1,5.8,37.0,2017,spot,0.6,46.1
55034,,Kelly Olynyk,BOS,75,24.2,160,162,1.01,,56,135,41.5,54.8,9.4,7.5,6.9,40.0,2017,spot,1.9,61.9
55035,,Cory Joseph,TOR,80,22.1,182,162,0.89,,62,166,37.3,47.6,7.7,1.1,1.1,35.2,2017,spot,0.0,35.1
55036,,Will Barton,DEN,61,18.8,158,160,1.01,,55,142,38.7,52.5,5.7,5.7,5.1,38.6,2017,spot,1.3,62.5
55037,,Mindaugas Kuzminskas,NYK,68,35.9,161,160,0.99,,54,148,36.5,50.0,4.3,4.3,3.7,37.3,2017,spot,0.6,57.1
55038,,Matthew Dellavedova,MIL,76,23.7,167,160,0.96,,55,159,34.6,47.8,3.0,3.0,2.4,34.7,2017,spot,1.2,50.5
55039,,Norman Powell,TOR,76,26.1,170,160,0.94,,55,150,36.7,47.7,5.9,7.1,7.1,37.6,2017,spot,1.2,45.6
55040,,Jason Terry,MIL,74,41.9,122,159,1.3,,55,113,48.7,68.1,5.7,2.5,2.5,46.7,2017,spot,0.8,96.8
55041,,T.J. Warren,PHX,67,19.3,181,159,0.88,,62,170,36.5,42.1,2.2,4.4,4.4,38.1,2017,spot,0.6,33.0
55042,,Joe Harris,BKN,52,32.0,141,158,1.12,,54,127,42.5,59.4,7.8,2.1,1.4,40.4,2017,spot,0.0,80.3
55043,,Kyrie Irving,CLE,72,8.0,137,157,1.15,,54,126,42.9,59.9,5.8,2.2,1.5,41.6,2017,spot,0.0,84.6
55044,,Myles Turner,IND,81,14.9,165,157,0.95,,62,156,39.7,46.8,1.8,3.6,3.0,41.2,2017,spot,0.0,48.6
55045,,Jonas Jerebko,BOS,78,50.8,162,156,0.96,,57,142,40.1,52.5,9.3,3.1,3.1,38.3,2017,spot,0.0,52.0
55046,,Randy Foye,BKN,69,32.6,141,153,1.08,,53,130,40.8,56.5,5.0,2.8,2.8,39.7,2017,spot,0.0,75.6
55047,,Garrett Temple,SAC,66,29.2,157,153,0.97,,53,152,34.9,49.3,2.5,1.9,1.9,34.4,2017,spot,1.3,54.4
55048,,Nikola Vucevic,ORL,75,14.9,182,153,0.84,,69,169,40.8,43.2,4.4,3.3,3.3,40.7,2017,spot,0.5,24.8
55049,,Ben McLemore,SAC,61,26.5,138,152,1.1,,51,119,42.9,57.1,9.4,8.0,8.0,41.3,2017,spot,3.6,78.0
55050,,George Hill,UTA,49,19.3,149,152,1.02,,50,133,37.6,52.3,6.0,6.0,4.7,38.3,2017,spot,1.3,64.1
55051,,Gerald Henderson,PHI,72,21.8,149,152,1.02,,50,132,37.9,50.4,4.7,7.4,6.0,40.3,2017,spot,0.7,64.1
55052,,James Ennis III,MEM,64,33.3,143,151,1.06,,47,122,38.5,51.6,5.6,11.2,10.5,42.0,2017,spot,2.1,71.3
55053,,Russell Westbrook,OKC,81,4.7,129,150,1.16,,51,118,43.2,60.6,7.0,4.7,4.7,41.1,2017,spot,3.1,87.6
55054,,Jared Dudley,PHX,64,35.4,158,149,0.94,,52,134,38.8,51.1,10.1,5.1,3.8,38.0,2017,spot,0.0,46.6
55055,,Jerami Grant,OKC,78,37.2,156,148,0.95,,50,128,39.1,52.0,7.7,9.0,9.6,38.5,2017,spot,0.0,47.8
55056,,Elfrid Payton,ORL,82,14.7,173,148,0.85,,55,161,34.2,44.1,4.6,3.5,3.5,33.5,2017,spot,1.2,27.8
55057,,Devin Harris,DAL,65,28.8,131,147,1.12,,45,121,37.2,52.1,0.8,8.4,8.4,41.2,2017,spot,1.5,80.7
55058,,Sergio Rodriguez,PHI,68,20.7,138,147,1.06,,54,132,40.9,55.7,4.3,0.7,0.7,39.1,2017,spot,0.7,73.2
55059,,Isaiah Whitehead,BKN,73,21.4,150,147,0.98,,57,130,43.8,53.1,9.3,4.7,4.7,41.3,2017,spot,0.7,55.7
55060,,Monta Ellis,IND,74,21.4,160,147,0.92,,55,142,38.7,48.2,7.5,6.3,5.0,37.5,2017,spot,2.5,39.9
55061,,Jason Smith,WAS,74,33.4,136,146,1.07,,58,131,44.3,53.8,0.7,2.9,2.9,45.6,2017,spot,0.0,74.3
55062,,Meyers Leonard,POR,74,35.0,151,146,0.97,,52,146,35.6,49.3,2.6,0.7,0.7,35.1,2017,spot,0.0,52.5
55063,,Jamal Murray,DEN,82,18.4,163,146,0.9,,49,152,32.2,45.1,3.7,3.1,3.1,33.1,2017,spot,0.0,35.6
55064,,Domantas Sabonis,OKC,81,28.8,170,144,0.85,,53,158,33.5,43.7,5.9,2.9,2.9,32.4,2017,spot,1.8,26.6
55065,,Jerian Grant,CHI,63,33.2,125,141,1.13,,49,112,43.8,56.3,4.8,7.2,7.2,44.0,2017,spot,1.6,81.7
55066,,Damian Lillard,POR,75,6.6,126,141,1.12,,49,116,42.2,58.2,5.6,2.4,1.6,41.3,2017,spot,0.0,80.0
55067,,Caris LeVert,BKN,57,30.8,148,141,0.95,,49,132,37.1,48.5,5.4,6.1,6.1,38.5,2017,spot,0.7,49.3
55068,,Thabo Sefolosha,ATL,62,31.3,153,141,0.92,,51,135,37.8,49.3,9.2,3.3,3.3,35.9,2017,spot,0.7,40.8
55069,,Jeff Teague,IND,82,11.1,144,140,0.97,,46,129,35.7,50.0,6.9,4.2,4.2,35.4,2017,spot,0.7,53.9
55070,,JR Smith,CLE,41,39.2,152,140,0.92,,47,149,31.5,47.0,2.0,0.0,0.0,30.9,2017,spot,0.0,40.6
55071,,Jonathon Simmons,SAS,78,28.7,161,140,0.87,,50,132,37.9,45.8,11.2,6.8,6.2,37.3,2017,spot,0.0,31.7
55072,,James Harden,HOU,81,5.0,116,139,1.2,,44,107,41.1,59.8,2.6,6.0,6.0,43.1,2017,spot,0.9,90.6
55073,,Dante Exum,UTA,66,32.9,158,138,0.87,,50,140,35.7,47.5,9.5,1.9,1.9,33.5,2017,spot,0.0,32.1
55074,,Justin Anderson,DAL,51,36.8,131,136,1.04,,45,112,40.2,51.3,5.3,10.7,10.7,43.5,2017,spot,1.5,67.9
55075,,Andre Roberson,OKC,79,31.7,179,135,0.75,,46,165,27.9,40.0,6.1,1.7,1.7,27.4,2017,spot,0.0,14.9
55076,,Nikola Jokic,DEN,73,10.9,122,133,1.09,,48,108,44.4,56.9,7.4,4.1,4.1,43.4,2017,spot,0.0,76.4
55077,,Glenn Robinson III,IND,69,31.1,127,133,1.05,,50,117,42.7,55.6,5.5,2.4,2.4,40.9,2017,spot,0.0,69.7
55078,,Taurean Prince,ATL,59,37.6,145,133,0.92,,47,120,39.2,49.2,11.0,9.0,8.3,38.6,2017,spot,2.8,39.2
55079,,DeMar DeRozan,TOR,74,6.9,139,132,0.95,,46,126,36.5,44.8,2.2,8.6,8.6,39.6,2017,spot,1.4,48.2
55080,,P.J. Tucker,PHX,57,32.7,145,132,0.91,,48,134,35.8,47.8,6.2,2.1,1.4,34.5,2017,spot,0.7,37.8
55081,,Emmanuel Mudiay,DEN,56,21.1,158,132,0.83,,40,137,29.2,39.8,4.4,8.9,8.2,33.5,2017,spot,0.0,23.9
55082,,Troy Daniels,MEM,67,24.1,134,131,0.98,,44,130,33.8,49.2,1.5,1.5,0.7,34.3,2017,spot,0.0,55.0
55083,,,BKN,78,21.0,163,130,0.8,,40,114,35.1,39.9,15.3,18.4,17.8,38.7,2017,spot,3.7,19.0
55084,,Ian Clark,GSW,77,22.6,116,129,1.11,,47,110,42.7,55.0,1.7,3.4,1.7,44.0,2017,spot,0.0,79.4
55085,,D.J. Augustin,ORL,78,18.3,124,129,1.04,,44,117,37.6,53.4,2.4,3.2,2.4,37.1,2017,spot,0.0,68.6
55086,,Stanley Johnson,DET,77,34.2,157,128,0.81,,47,138,34.1,44.9,10.2,3.8,3.2,31.8,2017,spot,1.9,21.6
55087,,Khris Middleton,MIL,29,24.9,108,127,1.18,,43,95,45.3,59.5,5.6,8.3,7.4,46.3,2017,spot,1.9,88.5
55088,,D'Angelo Russell,LAL,63,11.5,129,127,0.98,,46,126,36.5,50.4,1.6,0.8,0.8,35.7,2017,spot,0.0,56.2
55089,,Terrence Jones,NOP,51,24.2,147,127,0.86,,48,129,37.2,43.0,4.1,10.9,10.9,39.5,2017,spot,2.7,29.6
55090,,Boris Diaw,UTA,73,35.2,152,127,0.84,,53,131,40.5,46.6,11.8,2.6,2.6,36.8,2017,spot,0.7,24.1
