PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Nicolas Laprovittola,SAS,18,15,3,9.7,3.3,0.7,35.7,1.6,52.6,0.2,10.0,0.2,50.0,0.0,0.0,0.1,100.0,53.2
Nik Stauskas,PHI,80,27,53,27.3,9.5,2.4,44.2,3.8,42.4,1.9,29.3,0.5,60.0,0.0,0.0,0.2,40.0,50.0
Nikola Jokic,DEN,72,36,36,27.9,16.7,1.2,51.4,4.0,46.4,0.5,38.1,7.2,70.8,2.9,57.0,2.0,58.4,60.3
Nikola Mirotic,CHI,70,37,33,24.0,10.6,0.9,48.1,5.2,33.1,1.2,42.2,1.9,65.1,0.6,39.4,0.5,65.2,51.6
Nikola Vucevic,ORL,75,27,48,28.8,14.6,1.3,43.2,4.9,40.6,1.2,37.6,4.9,57.7,2.9,42.1,1.9,53.7,48.0
Noah Vonleh,POR,74,38,36,17.1,4.4,0.4,52.2,0.8,41.9,0.1,27.3,2.2,52.4,0.4,31.4,0.4,52.4,49.4
Norman Powell,TOR,75,46,29,17.9,8.2,3.1,48.6,2.0,32.7,0.9,35.7,0.4,54.2,0.1,100.0,0.1,100.0,50.2
Norris Cole,OKC,13,5,8,9.6,3.3,1.0,33.3,0.8,40.0,0.9,25.0,0.2,100.0,0.0,0.0,0.0,0.0,33.7
Okaro White,MIA,35,26,9,13.5,2.8,0.1,10.0,1.0,36.4,0.3,33.3,0.9,48.1,0.1,0.0,0.2,33.3,44.8
Omer Asik,NOP,31,12,19,15.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.0,0.0,0.0,0.4,66.7,47.7
Omri Casspi,MIN,36,12,24,17.8,5.2,0.9,38.2,1.2,41.7,0.1,9.1,2.0,58.2,0.2,100.0,0.8,65.0,51.5
Otto Porter Jr.,WAS,80,48,32,32.6,13.4,1.0,50.0,6.8,46.9,1.7,44.2,2.3,67.8,0.1,50.0,1.1,74.0,60.8
P.J. Tucker,TOR,79,34,45,27.6,6.7,0.7,33.8,2.9,40.0,0.5,36.2,1.7,51.5,0.2,22.2,0.3,47.4,49.0
Pascal Siakam,TOR,54,34,20,15.4,4.1,0.5,63.2,0.7,36.7,0.2,38.5,2.0,53.2,0.2,50.0,0.4,61.1,49.8
Pat Connaughton,POR,39,18,21,8.1,2.5,0.3,45.5,1.2,51.6,0.1,16.7,0.3,62.5,0.0,0.0,0.1,50.0,63.2
Patricio Garino,ORL,5,2,3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,HOU,67,46,21,30.7,9.5,2.7,44.2,4.1,39.7,1.3,31.7,0.5,56.5,0.0,0.0,0.2,66.7,52.1
Patrick McCaw,GSW,71,57,14,15.1,4.0,0.5,35.0,1.6,32.0,0.4,33.3,0.5,76.2,0.0,0.0,0.2,70.0,51.6
Patrick Patterson,TOR,65,42,23,24.6,6.8,1.0,51.0,4.5,37.5,0.3,30.4,0.8,44.9,0.0,50.0,0.1,60.0,52.3
Patty Mills,SAS,80,60,20,21.9,9.5,0.6,45.7,4.0,41.7,3.1,39.5,0.3,64.3,0.0,0.0,0.1,50.0,55.8
Pau Gasol,SAS,63,47,16,25.4,12.5,1.0,40.4,5.1,49.4,0.6,40.4,3.8,64.7,1.8,42.4,1.6,46.9,55.0
Paul George,IND,74,39,35,35.9,23.9,4.2,49.5,7.8,43.4,7.0,43.4,1.1,53.3,1.1,44.4,1.0,47.5,53.6
Paul Millsap,ATL,69,40,29,34.0,18.1,3.3,39.8,4.0,33.1,2.8,46.8,3.0,64.9,3.8,49.2,1.2,44.4,48.1
Paul Pierce,LAC,25,16,9,11.1,3.2,0.3,57.1,2.0,38.6,0.4,29.4,0.1,0.0,0.3,80.0,0.1,0.0,50.7
Paul Zipser,CHI,44,21,23,19.2,5.5,0.9,39.5,2.4,36.4,0.7,30.2,0.4,53.3,0.2,100.0,0.3,55.6,47.3
Pierre Jackson,DAL,9,4,5,9.4,3.9,2.0,37.5,0.7,25.0,1.2,31.3,0.0,0.0,0.0,0.0,0.0,0.0,37.2
Quincy Acy,BKN,38,11,27,14.7,5.8,0.7,36.8,3.1,41.7,0.3,30.0,1.1,51.7,0.3,33.3,0.2,0.0,52.1
Quinn Cook,NOP,14,9,5,13.4,5.6,1.7,63.2,1.1,29.4,2.7,55.2,0.0,0.0,0.0,0.0,0.0,0.0,58.3
RJ Hunter,CHI,3,2,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo,CHI,69,34,35,26.7,7.8,2.6,43.4,2.3,38.5,1.2,28.4,0.4,41.7,0.0,33.3,0.2,38.1,45.3
Rakeem Christmas,IND,29,14,15,7.6,2.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,53.8,0.1,0.0,0.7,42.9,44.2
Ramon Sessions,CHA,50,23,27,16.2,6.2,2.7,35.3,1.0,30.9,1.2,32.9,0.2,50.0,0.0,0.0,0.1,40.0,42.0
Randy Foye,BKN,68,17,51,18.8,5.2,1.2,40.3,2.1,33.3,1.1,30.3,0.1,100.0,0.0,0.0,0.0,0.0,46.3
Rashad Vaughn,MIL,41,18,23,11.2,3.5,0.5,29.0,1.7,29.6,0.8,39.4,0.4,88.9,0.0,0.0,0.1,66.7,44.9
Raul Neto,UTA,40,24,16,8.6,2.5,0.9,51.6,0.7,32.1,0.3,27.8,0.3,100.0,0.0,0.0,0.2,75.0,50.5
Raymond Felton,LAC,80,50,30,21.2,6.7,2.4,46.2,1.2,35.8,2.0,34.8,0.2,53.3,0.0,0.0,0.1,50.0,47.5
Reggie Bullock,DET,31,13,18,15.1,4.5,0.0,0.0,2.8,38.5,0.3,30.8,0.7,60.0,0.0,0.0,0.3,80.0,53.1
Reggie Jackson,DET,52,23,29,27.4,14.5,6.2,43.9,1.7,34.5,5.8,40.4,0.3,46.2,0.0,100.0,0.1,100.0,46.8
Reggie Williams,NOP,6,1,5,13.2,4.5,0.8,40.0,2.0,36.4,0.5,16.7,0.3,100.0,0.0,0.0,0.0,0.0,45.7
Richard Jefferson,CLE,79,50,29,20.4,5.7,1.0,44.4,2.4,34.4,0.3,28.1,1.0,74.4,0.0,0.0,0.3,81.8,53.6
Richaun Holmes,PHI,57,16,41,20.9,9.8,0.5,42.3,2.3,40.0,0.1,16.7,5.2,65.5,0.1,42.9,1.8,63.4,59.1
Ricky Rubio,MIN,75,28,47,32.9,11.1,2.7,44.6,2.6,34.8,3.3,43.0,0.2,25.0,0.0,0.0,0.2,42.9,44.8
Robert Covington,PHI,67,27,40,31.6,12.9,2.1,40.5,5.6,31.6,1.0,46.3,2.0,54.8,0.1,66.7,0.5,53.8,49.2
Robin Lopez,CHI,81,40,41,28.0,10.4,0.5,46.9,2.8,44.6,0.3,40.0,5.0,52.3,1.3,43.5,1.7,54.3,49.3
Rodney Hood,UTA,59,40,19,27.0,12.7,3.1,38.0,4.4,38.5,4.0,39.8,0.6,61.5,0.2,42.9,0.4,58.8,49.4
Rodney McGruder,MIA,78,40,38,25.2,6.4,0.9,35.3,2.8,33.9,0.4,25.5,1.5,65.8,0.0,33.3,0.3,55.6,49.2
Rodney Stuckey,IND,39,17,22,17.9,7.2,1.9,37.3,1.2,31.5,2.1,35.6,0.4,55.6,0.1,50.0,0.3,66.7,41.2
Ron Baker,NYK,52,14,38,16.5,4.1,0.9,30.9,1.2,28.0,0.8,31.5,0.3,54.5,0.1,100.0,0.3,77.8,43.1
Rondae Hollis-Jefferson,BKN,77,19,58,22.6,8.5,2.4,39.8,0.7,21.9,0.7,37.0,2.6,60.0,0.6,39.1,0.9,51.2,44.4
Ronnie Price,PHX,14,4,10,9.6,1.0,0.2,25.0,0.4,15.4,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,22.9
Roy Hibbert,DEN,48,24,24,14.2,4.6,0.0,0.0,0.9,47.7,0.1,33.3,3.1,63.6,1.2,50.0,0.3,60.0,54.4
Rudy Gay,SAC,30,11,19,33.8,18.7,3.7,39.2,4.0,37.7,3.0,33.3,2.8,61.3,3.1,59.7,1.5,47.2,50.2
Rudy Gobert,UTA,81,51,30,33.9,14.0,0.6,54.2,0.1,50.0,0.0,0.0,10.4,67.1,0.3,40.0,2.2,60.6,66.1
Russell Westbrook,OKC,81,46,35,34.6,31.6,8.2,44.4,3.0,33.8,11.0,37.3,1.8,53.1,1.3,50.0,1.2,48.5,47.6
Ryan Anderson,HOU,72,50,22,29.4,13.6,1.1,49.1,8.1,40.9,1.5,37.9,1.8,51.1,0.6,47.1,0.2,71.4,55.0
Ryan Kelly,ATL,16,6,10,6.9,1.6,0.1,20.0,0.9,33.3,0.1,20.0,0.6,60.0,0.0,0.0,0.4,40.0,35.7
Salah Mejri,DAL,72,28,44,12.3,2.9,0.1,80.0,0.2,27.8,0.0,50.0,2.1,68.1,0.3,72.7,0.6,73.1,64.1
Sam Dekker,HOU,77,52,25,18.4,6.5,0.8,35.3,2.1,32.4,0.4,38.7,1.6,71.1,0.0,0.0,0.3,60.0,54.3
Sasha Vujacic,NYK,42,14,28,9.7,3.0,0.1,25.0,1.4,29.7,1.1,35.3,0.0,0.0,0.0,0.0,0.1,66.7,39.3
Sean Kilpatrick,BKN,69,14,55,25.1,13.2,3.3,43.4,3.3,32.8,2.7,38.7,0.8,57.5,0.1,75.0,0.7,62.5,48.9
Semaj Christon,OKC,64,36,28,15.2,2.9,1.1,38.3,0.5,22.2,0.8,31.6,0.2,55.6,0.0,0.0,0.2,44.4,37.2
Serge Ibaka,TOR,79,37,42,30.7,14.8,0.9,41.8,7.5,42.1,1.4,43.1,3.9,61.7,2.2,43.4,1.1,47.5,54.3
Sergio Rodriguez,PHI,68,24,44,22.3,7.8,2.1,45.1,1.8,38.7,3.9,34.3,0.1,50.0,0.0,0.0,0.1,75.0,47.8
Seth Curry,DAL,69,29,40,29.1,12.8,3.5,57.1,3.8,40.0,4.6,46.3,0.2,66.7,0.0,0.0,0.1,40.0,57.4
Shabazz Muhammad,MIN,78,29,49,19.4,9.9,1.3,40.2,1.9,31.6,0.8,44.4,2.4,54.4,1.4,44.7,0.4,59.1,52.3
Shabazz Napier,POR,53,26,27,9.7,4.1,0.8,35.3,1.1,38.0,1.7,41.1,0.1,50.0,0.0,0.0,0.0,0.0,49.2
Shaun Livingston,GSW,76,63,13,17.7,5.1,0.9,51.8,0.4,45.2,2.2,46.9,1.3,64.8,0.5,40.5,0.5,64.3,54.9
Shawn Long,PHI,18,5,13,13.0,8.2,0.9,54.5,1.4,42.9,0.1,12.5,4.6,69.1,0.6,33.3,1.2,68.8,59.2
Sheldon Mac,WAS,30,17,13,9.6,3.0,0.8,75.0,0.7,23.3,0.7,50.0,0.2,25.0,0.0,0.0,0.0,0.0,44.7
Shelvin Mack,UTA,55,34,21,21.9,7.8,3.7,49.4,1.3,34.7,2.3,36.7,0.4,52.9,0.0,50.0,0.1,75.0,49.5
Skal Labissiere,SAC,33,9,24,18.5,8.8,0.4,31.3,1.8,49.1,1.2,52.6,3.2,55.7,1.7,46.3,1.6,52.5,54.4
Solomon Hill,NOP,80,34,46,29.7,7.0,1.2,34.1,3.4,35.3,0.4,25.0,0.8,56.4,0.0,50.0,0.1,25.0,48.1
Spencer Dinwiddie,BKN,58,13,45,22.6,7.2,2.8,47.8,1.1,48.9,1.9,35.2,0.2,42.9,0.1,50.0,0.1,0.0,50.9
Spencer Hawes,MIL,54,27,27,14.8,6.2,0.4,37.5,2.0,35.9,0.4,31.3,3.1,67.9,0.7,58.6,0.9,60.5,52.9
Stanley Johnson,DET,77,35,42,17.8,4.4,0.9,40.6,1.6,29.2,1.3,35.0,0.2,40.0,0.0,100.0,0.0,14.3,41.5
Stephen Curry,GSW,79,65,14,33.4,25.3,4.5,55.2,7.2,46.5,8.0,39.0,1.5,59.3,0.1,40.0,0.8,50.0,58.0
Stephen Zimmerman,ORL,19,8,11,5.7,1.2,0.0,0.0,0.2,18.2,0.0,0.0,0.5,50.0,0.3,33.3,0.3,37.5,32.3
Steve Novak,MIL,8,6,2,2.7,0.6,0.0,0.0,0.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7
Steven Adams,OKC,80,47,33,29.9,11.3,0.0,33.3,0.5,45.0,0.1,15.8,7.5,58.7,2.0,49.0,2.3,57.1,57.1
T.J. McConnell,PHI,81,27,54,26.3,6.9,3.9,48.4,0.4,26.5,1.5,37.4,0.5,56.3,0.0,0.0,0.1,45.5,47.2
T.J. Warren,PHX,64,19,45,31.2,14.5,3.0,42.9,2.3,36.1,2.9,38.2,3.5,68.4,0.2,40.0,1.8,51.7,51.2
Taj Gibson,OKC,78,41,37,25.5,10.8,0.4,51.7,1.8,37.7,0.2,30.8,4.4,61.6,2.8,50.3,1.6,48.7,51.7
Tarik Black,LAL,67,24,43,16.3,5.7,0.1,33.3,0.1,21.4,0.1,50.0,4.1,53.4,0.6,41.7,0.8,45.5,51.2
Taurean Prince,ATL,59,28,31,16.6,5.7,1.7,36.5,1.6,36.6,0.5,29.8,0.6,60.7,0.0,0.0,0.3,66.7,45.8
Terrence Jones,MIL,54,20,34,23.5,10.8,2.4,47.3,1.5,31.1,0.5,26.7,3.1,60.7,1.1,37.3,1.0,43.1,48.9
Terrence Ross,ORL,77,38,39,25.1,11.1,1.4,47.2,5.1,38.4,3.0,42.4,0.2,50.0,0.1,66.7,0.3,55.6,53.5
Terry Rozier,BOS,74,47,27,17.1,5.5,1.2,35.6,1.8,34.3,1.4,33.6,0.3,39.1,0.0,0.0,0.2,83.3,43.7
Thabo Sefolosha,ATL,62,32,30,25.7,7.2,1.3,50.8,2.4,34.4,0.7,33.3,1.5,53.9,0.1,28.6,0.5,66.7,49.2
Thaddeus Young,IND,73,40,33,30.3,11.1,0.7,47.9,2.2,35.8,0.3,40.7,5.0,63.7,1.0,44.3,1.3,59.7,56.1
Thomas Robinson,LAL,48,15,33,11.7,5.0,1.2,55.3,0.1,18.2,0.3,33.3,1.9,55.3,0.2,36.4,0.8,45.5,53.6
Thon Maker,MIL,57,31,26,9.9,4.0,0.2,60.0,1.6,35.5,0.1,50.0,1.3,49.1,0.1,28.6,0.3,58.3,53.6
Tiago Splitter,PHI,8,1,7,9.5,4.9,0.0,0.0,0.8,33.3,0.0,0.0,2.5,50.0,0.8,40.0,0.4,50.0,48.4
Tim Frazier,NOP,65,26,39,23.5,7.1,2.2,36.9,1.0,30.3,1.9,34.9,0.5,55.6,0.0,50.0,0.2,50.0,45.3
Tim Hardaway Jr.,ATL,79,42,37,27.3,14.5,3.0,50.3,4.5,36.3,2.8,37.9,1.0,61.4,0.1,33.3,0.3,54.5,53.7
Tim Quarterman,POR,16,6,10,5.0,1.9,0.4,33.3,0.8,44.4,0.6,36.4,0.3,100.0,0.0,0.0,0.1,100.0,53.4
Timofey Mozgov,LAL,54,16,38,20.4,7.4,0.6,55.0,1.6,48.8,0.1,21.4,3.5,55.2,0.9,35.6,1.4,58.6,51.5
Timothe Luwawu-Cabarrot,PHI,69,23,46,17.2,6.4,1.8,43.8,2.1,31.4,0.1,14.8,0.7,51.4,0.0,0.0,0.3,60.0,47.1
Tobias Harris,DET,82,37,45,31.3,16.1,4.6,53.5,4.6,38.0,2.9,47.0,1.6,68.4,1.2,47.1,1.1,63.6,53.2
Tomas Satoransky,WAS,57,33,24,12.6,2.7,1.0,46.4,0.5,29.0,0.5,38.9,0.3,31.3,0.1,66.7,0.1,66.7,44.6
Toney Douglas,MEM,24,15,9,16.4,4.9,1.0,33.3,0.3,18.8,1.8,30.6,0.6,85.7,0.0,0.0,0.5,80.0,39.7
Tony Allen,MEM,71,36,35,27.0,9.1,1.6,42.6,1.0,31.4,0.1,14.3,3.7,49.6,0.2,46.2,0.6,50.0,47.3
Tony Parker,SAS,62,46,16,25.1,10.1,4.1,45.4,1.4,36.7,2.9,46.6,0.1,33.3,0.0,0.0,0.2,36.4,48.4
Tony Snell,MIL,80,42,38,29.2,8.5,0.8,47.4,5.7,41.1,0.6,40.7,0.4,61.9,0.0,100.0,0.1,37.5,58.8
Treveon Graham,CHA,27,10,17,7.0,2.1,0.6,40.0,1.0,56.3,0.1,12.5,0.1,100.0,0.0,0.0,0.1,100.0,58.8
Trevor Ariza,HOU,80,53,27,34.7,11.7,1.4,43.6,6.3,35.6,1.2,28.7,1.0,68.5,0.0,33.3,0.7,77.4,52.8
Trevor Booker,BKN,70,18,52,24.8,10.0,1.7,49.0,1.1,34.1,0.8,33.8,3.0,57.8,1.2,46.0,1.2,56.5,53.5
Trey Burke,WAS,57,35,22,12.3,5.0,1.0,41.1,1.4,45.5,2.2,45.7,0.1,42.9,0.0,0.0,0.1,25.0,51.6
Trey Lyles,UTA,71,43,28,16.3,6.2,1.4,37.3,2.8,33.7,0.7,27.5,0.7,48.7,0.2,25.0,0.2,42.1,43.6
Tristan Thompson,CLE,78,50,28,30.0,8.1,0.5,46.9,0.1,21.4,0.1,50.0,5.5,65.2,0.1,22.2,1.9,56.2,60.0
Troy Daniels,MEM,67,33,34,17.7,8.2,0.3,20.0,5.0,37.2,2.2,38.2,0.2,71.4,0.0,0.0,0.1,12.5,51.3
Troy Williams,HOU,30,19,11,18.6,6.2,1.1,38.7,1.6,29.1,0.6,33.3,1.0,60.0,0.1,100.0,0.4,83.3,49.1
Ty Lawson,SAC,69,25,44,25.1,9.9,3.7,48.4,1.3,34.7,2.7,39.8,0.4,45.0,0.0,50.0,0.1,66.7,48.7
Tyler Ennis,LAL,53,28,25,11.1,4.3,1.8,47.9,0.5,35.7,1.4,35.5,0.2,75.0,0.0,0.0,0.1,100.0,49.8
Tyler Johnson,MIA,73,35,38,29.8,13.7,3.8,43.3,4.4,37.9,1.8,33.9,0.9,62.2,0.0,50.0,0.5,43.2,49.0
Tyler Ulis,PHX,59,14,45,18.7,7.4,2.9,47.7,0.7,37.5,4.3,41.9,0.1,40.0,0.0,0.0,0.0,25.0,44.5
Tyler Zeller,BOS,51,32,19,10.3,3.5,0.2,60.0,0.7,36.2,0.0,0.0,1.8,51.3,0.1,28.6,0.6,56.0,49.4
Tyreke Evans,SAC,40,17,23,19.7,10.3,3.2,38.8,1.6,35.5,2.3,33.3,0.5,60.0,0.2,37.5,0.2,75.0,46.2
Tyson Chandler,PHX,45,14,31,27.3,8.3,0.1,100.0,0.0,0.0,0.0,0.0,7.0,67.9,0.0,100.0,1.0,65.0,67.6
Tyus Jones,MIN,60,23,37,12.9,3.5,1.1,44.4,1.2,40.4,0.7,36.4,0.2,77.8,0.0,0.0,0.0,100.0,48.6
Udonis Haslem,MIA,16,6,10,8.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.3,77.8,0.0,0.0,0.4,33.3,47.8
Victor Oladipo,OKC,67,39,28,33.2,15.9,2.9,37.6,5.4,36.7,3.6,40.8,1.6,70.3,0.1,57.1,0.5,57.1,51.0
Vince Carter,MEM,73,36,37,24.7,8.0,1.3,48.6,4.2,39.8,1.0,30.6,0.6,36.2,0.5,42.4,0.3,47.4,50.8
Wade Baldwin IV,MEM,33,18,15,12.3,3.2,1.3,36.6,0.1,7.7,0.9,29.2,0.1,28.6,0.0,0.0,0.1,50.0,32.6
Wayne Ellington,MIA,62,35,27,24.2,10.5,0.3,38.5,6.5,39.4,2.5,39.2,0.2,83.3,0.0,0.0,0.1,50.0,55.0
Wayne Selden,MEM,14,6,8,16.9,5.1,1.4,57.1,1.5,30.4,0.3,16.7,0.2,0.0,0.0,0.0,0.1,0.0,49.1
Wesley Johnson,LAC,68,40,28,11.9,2.7,0.0,33.3,1.5,29.0,0.4,38.9,0.4,55.0,0.0,0.0,0.1,60.0,43.8
Wesley Matthews,DAL,72,28,44,34.1,13.4,2.3,37.9,5.7,37.3,3.6,36.5,0.6,73.9,0.8,45.1,0.3,71.4,49.3
Will Barton,DEN,59,30,29,28.5,13.7,3.9,42.8,2.8,35.0,3.0,37.7,1.3,68.8,0.1,25.0,0.5,66.7,51.1
Willie Cauley-Stein,SAC,75,29,46,18.9,8.1,0.9,45.5,0.5,33.3,0.4,31.4,4.6,63.1,0.7,35.7,2.0,54.3,53.0
Willie Reed,MIA,71,39,32,14.5,5.3,0.1,42.9,0.4,40.6,0.1,16.7,3.7,62.3,0.3,42.9,0.9,47.3,57.0
Willy Hernangomez,NYK,72,27,45,18.4,8.2,0.3,42.9,1.0,41.8,0.0,7.7,4.6,59.8,0.7,46.7,1.8,54.8,53.3
Wilson Chandler,DEN,70,34,36,30.9,15.7,4.2,47.5,4.3,35.1,2.6,38.5,2.6,62.7,0.8,48.9,0.5,68.2,51.7
Yogi Ferrell,DAL,46,18,28,26.0,10.0,2.8,45.9,2.2,37.2,4.1,38.8,0.4,66.7,0.1,100.0,0.2,55.6,49.2
Zach LaVine,MIN,47,16,31,37.2,18.9,3.1,42.9,5.3,40.8,5.4,38.5,0.7,75.0,0.0,0.0,0.8,85.7,54.4
Zach Randolph,MEM,73,38,35,24.5,14.1,1.1,36.3,3.1,34.6,1.0,32.7,5.7,60.9,4.6,42.5,1.1,42.3,46.0
Zaza Pachulia,GSW,70,58,12,18.1,6.1,0.3,50.0,0.5,36.5,0.0,12.5,3.2,54.3,0.5,43.8,1.0,58.1,53.4
