PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Mason Plumlee,DEN,81,38,43,2148.0,3713,127,13,36,36.1,11,20,55.00000000000001,35,27.6,53,41.699999999999996,15,11.799999999999999,10,7.9,10,7.9,203486,1610612743
Matt Barnes,GSW,74,38,36,1776.0,3511,30,2,7,28.599999999999998,1,2,50.0,5,16.7,16,53.300000000000004,4,13.3,2,6.7,1,3.3000000000000003,2440,1610612744
Matthew Dellavedova,MIL,76,39,37,1986.0,4078,29,2,7,28.599999999999998,0,2,0.0,4,13.8,15,51.7,3,10.299999999999999,2,6.9,1,3.4000000000000004,203521,1610612749
Maurice Harkless,POR,77,38,39,2223.0,2597,131,33,59,55.900000000000006,12,18,66.7,80,61.1,29,22.1,12,9.2,14,10.7,10,7.6,203090,1610612757
Maurice Ndour,NYK,32,10,22,331.0,492,25,3,11,27.3,1,2,50.0,8,32.0,12,48.0,0,0.0,0,0.0,1,4.0,1626254,1610612752
Metta World Peace,LAL,25,8,17,160.0,204,14,2,5,40.0,4,4,100.0,8,57.099999999999994,5,35.699999999999996,1,7.1,1,7.1,2,14.299999999999999,1897,1610612747
Meyers Leonard,POR,74,37,37,1222.0,1956,49,12,33,36.4,2,2,100.0,26,53.1,11,22.400000000000002,1,2.0,2,4.1000000000000005,1,2.0,203086,1610612757
Michael Beasley,MIL,56,23,33,935.0,1564,64,18,34,52.900000000000006,7,10,70.0,44,68.8,14,21.9,3,4.7,8,12.5,5,7.8,201563,1610612749
Michael Carter-Williams,CHI,45,25,20,846.0,1833,9,2,4,50.0,0,0,0.0,4,44.4,3,33.300000000000004,1,11.1,0,0.0,0,0.0,203487,1610612741
Michael Gbinije,DET,9,7,2,32.0,43,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627771,1610612765
Michael Kidd-Gilchrist,CHA,81,36,45,2349.0,2586,48,13,25,52.0,10,10,100.0,34,70.8,10,20.8,5,10.4,2,4.2,5,10.4,203077,1610612766
Mike Conley,MEM,69,35,34,2292.0,5772,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,1,11.1,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,ATL,53,34,19,841.0,1023,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,2399,1610612737
Mike Miller,DEN,19,8,11,148.0,300,3,0,0,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,2,66.7,2034,1610612743
Mike Muscala,ATL,70,36,34,1237.0,2013,52,5,9,55.60000000000001,2,2,100.0,12,23.1,28,53.800000000000004,10,19.2,1,1.9,1,1.9,203488,1610612737
Mike Scott,ATL,18,7,11,195.0,293,17,2,4,50.0,0,0,0.0,4,23.5,10,58.8,2,11.799999999999999,1,5.8999999999999995,0,0.0,203118,1610612737
Mike Tobey,CHA,2,0,2,25.0,23,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627861,1610612766
Miles Plumlee,CHA,45,19,26,485.0,464,30,5,15,33.300000000000004,2,2,100.0,13,43.3,7,23.3,2,6.7,3,10.0,1,3.3000000000000003,203101,1610612766
Mindaugas Kuzminskas,NYK,68,24,44,1016.0,1607,23,2,3,66.7,2,4,50.0,6,26.1,12,52.2,2,8.7,1,4.3,2,8.7,1627851,1610612752
Mirza Teletovic,MIL,70,36,34,1133.0,1799,14,3,4,75.0,2,2,100.0,8,57.099999999999994,5,35.699999999999996,2,14.299999999999999,1,7.1,1,7.1,203141,1610612749
Monta Ellis,IND,73,39,34,1971.0,3041,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,25.0,0,0.0,0,0.0,101145,1610612754
Montrezl Harrell,HOU,58,39,19,1064.0,1758,24,10,13,76.9,2,2,100.0,22,91.7,4,16.7,2,8.3,2,8.3,1,4.2,1626149,1610612745
Myles Turner,IND,80,42,38,2520.0,3828,178,33,86,38.4,29,38,76.3,99,55.60000000000001,49,27.500000000000004,10,5.6000000000000005,8,4.5,20,11.200000000000001,1626167,1610612754
Nemanja Bjelica,MIN,65,28,37,1190.0,2218,15,4,5,80.0,0,0,0.0,9,60.0,4,26.700000000000003,3,20.0,2,13.3,0,0.0,202357,1610612750
Nene,HOU,67,47,20,1198.0,1964,58,8,23,34.8,3,6,50.0,20,34.5,14,24.099999999999998,4,6.9,11,19.0,3,5.2,2403,1610612745
Nerlens Noel,DAL,51,24,27,1047.0,1530,30,9,13,69.19999999999999,0,0,0.0,19,63.3,11,36.7,4,13.3,1,3.3000000000000003,0,0.0,203457,1610612742
Nick Collison,OKC,20,10,10,128.0,262,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,2555,1610612760
Nick Young,LAL,60,19,41,1556.0,1897,6,1,1,100.0,0,0,0.0,0,0.0,4,66.7,0,0.0,1,16.7,0,0.0,201156,1610612747
Nicolas Batum,CHA,77,35,42,2617.0,4833,158,32,63,50.8,23,28,82.1,94,59.5,49,31.0,20,12.7,7,4.3999999999999995,14,8.9,201587,1610612766
Nicolas Brussino,DAL,54,18,36,521.0,847,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627852,1610612742
Nicolas Laprovittola,SAS,18,15,3,174.0,406,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627879,1610612759
Nik Stauskas,PHI,80,27,53,2188.0,3426,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203917,1610612755
Nikola Jokić,DEN,72,36,36,2008.0,4879,334,90,158,56.99999999999999,31,36,86.1,212,63.5,100,29.9,25,7.5,21,6.3,18,5.4,203999,1610612743
Nikola Mirotic,CHI,70,37,33,1679.0,3475,75,13,33,39.4,12,14,85.7,39,52.0,20,26.700000000000003,6,8.0,6,8.0,7,9.3,202703,1610612741
Nikola Vučević,ORL,75,27,48,2163.0,4872,581,102,242,42.1,10,18,55.60000000000001,216,37.2,235,40.400000000000006,45,7.7,31,5.3,9,1.5,202696,1610612753
Noah Vonleh,POR,74,38,36,1265.0,1731,69,11,35,31.4,3,4,75.0,26,37.7,19,27.500000000000004,3,4.3,6,8.7,2,2.9000000000000004,203943,1610612757
Norman Powell,TOR,75,46,29,1341.0,1745,3,1,1,100.0,2,2,100.0,4,133.29999999999998,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,1626181,1610612761
Norris Cole,OKC,13,5,8,125.0,255,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202708,1610612760
Okaro White,MIA,35,26,9,471.0,688,10,0,2,0.0,2,2,100.0,2,20.0,5,50.0,1,10.0,1,10.0,1,10.0,1627855,1610612748
Omer Asik,NOP,31,12,19,482.0,699,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0,0.0,201600,1610612740
Omri Casspi,MIN,36,12,24,642.0,1123,7,2,2,100.0,2,2,100.0,6,85.7,4,57.099999999999994,0,0.0,0,0.0,1,14.299999999999999,201956,1610612750
Otto Porter Jr.,WAS,80,48,32,2605.0,3270,18,2,4,50.0,1,2,50.0,5,27.800000000000004,11,61.1,1,5.6000000000000005,0,0.0,1,5.6000000000000005,203490,1610612764
P.J. Tucker,TOR,79,34,45,2180.0,3010,57,4,18,22.2,7,10,70.0,15,26.3,22,38.6,5,8.799999999999999,5,8.799999999999999,5,8.799999999999999,200782,1610612761
Pascal Siakam,TOR,54,34,20,832.0,1141,15,5,10,50.0,2,2,100.0,12,80.0,3,20.0,0,0.0,1,6.7,1,6.7,1627783,1610612761
Pat Connaughton,POR,39,18,21,316.0,415,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626192,1610612757
Patricio Garino,ORL,5,2,3,43.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627868,1610612753
Patrick Beverley,HOU,67,46,21,2058.0,3330,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,201976,1610612745
Patrick McCaw,GSW,71,57,14,1074.0,1352,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627775,1610612744
Patrick Patterson,TOR,65,42,23,1599.0,2461,8,2,4,50.0,0,0,0.0,2,25.0,4,50.0,0,0.0,0,0.0,0,0.0,202335,1610612761
Patty Mills,SAS,80,60,20,1754.0,4098,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Pau Gasol,SAS,63,47,16,1599.0,3446,251,42,99,42.4,25,36,69.39999999999999,112,44.6,77,30.7,16,6.4,20,8.0,19,7.6,2200,1610612759
Paul George,IND,74,39,35,2658.0,4572,167,32,72,44.4,16,18,88.9,78,46.7,55,32.9,9,5.4,12,7.199999999999999,9,5.4,202331,1610612754
Paul Millsap,ATL,69,40,29,2343.0,4482,444,92,187,49.2,69,94,73.4,262,59.0,134,30.2,34,7.7,26,5.8999999999999995,47,10.6,200794,1610612737
Paul Pierce,LAC,25,16,9,277.0,417,10,4,5,80.0,0,0,0.0,8,80.0,4,40.0,0,0.0,1,10.0,0,0.0,1718,1610612746
Paul Zipser,CHI,44,21,23,843.0,1015,8,2,2,100.0,3,4,75.0,7,87.5,4,50.0,0,0.0,0,0.0,2,25.0,1627835,1610612741
Pierre Jackson,DAL,9,4,5,84.0,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203510,1610612742
Quincy Acy,BKN,38,11,27,558.0,888,17,3,9,33.300000000000004,5,6,83.3,13,76.5,5,29.4,0,0.0,0,0.0,3,17.599999999999998,203112,1610612751
Quinn Cook,NOP,14,9,5,187.0,453,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1626188,1610612740
RJ Hunter,CHI,3,2,1,9.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612741
Rajon Rondo,CHI,69,34,35,1843.0,4872,11,1,3,33.300000000000004,0,0,0.0,2,18.2,7,63.6,1,9.1,0,0.0,0,0.0,200765,1610612741
Rakeem Christmas,IND,29,14,15,219.0,199,4,0,0,0.0,2,2,100.0,2,50.0,3,75.0,0,0.0,0,0.0,1,25.0,1626176,1610612754
Ramon Sessions,CHA,50,23,27,811.0,1734,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,201196,1610612766
Randy Foye,BKN,68,17,51,1277.0,2058,5,0,1,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,2,40.0,0,0.0,200751,1610612751
Rashad Vaughn,MIL,41,18,23,459.0,469,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626173,1610612749
Raul Neto,UTA,40,24,16,346.0,629,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612762
Raymond Felton,LAC,80,50,30,1700.0,3364,7,0,1,0.0,0,0,0.0,0,0.0,4,57.099999999999994,0,0.0,2,28.599999999999998,0,0.0,101109,1610612746
Reggie Bullock Jr.,DET,31,13,18,467.0,534,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612765
Reggie Jackson,DET,52,23,29,1424.0,3465,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,202704,1610612765
Reggie Williams,NOP,6,1,5,79.0,96,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202130,1610612740
Richard Jefferson,CLE,79,50,29,1614.0,1767,13,0,3,0.0,2,2,100.0,2,15.4,8,61.5,0,0.0,0,0.0,1,7.7,2210,1610612739
Richaun Holmes,PHI,57,16,41,1193.0,1997,40,3,7,42.9,0,0,0.0,6,15.0,24,60.0,2,5.0,6,15.0,0,0.0,1626158,1610612755
Ricky Rubio,MIN,75,28,47,2469.0,6177,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,201937,1610612750
Robert Covington,PHI,67,27,40,2119.0,3326,10,2,3,66.7,1,2,50.0,6,60.0,4,40.0,0,0.0,1,10.0,1,10.0,203496,1610612755
Robin Lopez,CHI,81,40,41,2271.0,2660,224,50,115,43.5,7,10,70.0,108,48.199999999999996,78,34.8,11,4.9,12,5.4,5,2.1999999999999997,201577,1610612741
Rodney Hood,UTA,59,40,19,1593.0,2263,26,6,14,42.9,2,2,100.0,14,53.800000000000004,5,19.2,1,3.8,1,3.8,1,3.8,203918,1610612762
Rodney McGruder,MIA,78,40,38,1966.0,2078,9,1,3,33.300000000000004,1,2,50.0,3,33.300000000000004,4,44.4,0,0.0,0,0.0,1,11.1,203585,1610612748
Rodney Stuckey,IND,39,17,22,696.0,1443,9,2,4,50.0,0,0,0.0,4,44.4,4,44.4,0,0.0,1,11.1,0,0.0,201155,1610612754
Ron Baker,NYK,52,14,38,857.0,1750,9,1,1,100.0,0,0,0.0,3,33.300000000000004,4,44.4,3,33.300000000000004,1,11.1,0,0.0,1627758,1610612752
Rondae Hollis-Jefferson,BKN,77,19,58,1741.0,3587,98,18,46,39.1,9,14,64.3,46,46.9,27,27.6,10,10.2,5,5.1,7,7.1,1626178,1610612751
Ronnie Price,PHX,14,4,10,134.0,242,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101179,1610612756
Roy Hibbert,DEN,48,24,24,682.0,551,85,20,40,50.0,16,19,84.2,57,67.10000000000001,20,23.5,6,7.1,6,7.1,9,10.6,201579,1610612743
Rudy Gay,SAC,30,11,19,1013.0,1725,132,37,62,59.699999999999996,13,18,72.2,93,70.5,39,29.5,5,3.8,11,8.3,9,6.800000000000001,200752,1610612758
Rudy Gobert,UTA,81,51,30,2744.0,4743,66,8,20,40.0,6,8,75.0,22,33.300000000000004,25,37.9,4,6.1,7,10.6,4,6.1,203497,1610612762
Russell Westbrook,OKC,81,46,35,2802.0,7679,153,45,90,50.0,12,14,85.7,104,68.0,35,22.900000000000002,10,6.5,7,4.6,7,4.6,201566,1610612760
Ryan Anderson,HOU,72,50,22,2116.0,2892,67,16,34,47.099999999999994,10,12,83.3,43,64.2,16,23.9,5,7.5,4,6.0,6,9.0,201583,1610612745
Ryan Kelly,ATL,16,6,10,110.0,177,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,203527,1610612737
Salah Mejri,DAL,72,28,44,889.0,1157,16,8,11,72.7,1,2,50.0,18,112.5,1,6.3,1,6.3,1,6.3,1,6.3,1626257,1610612742
Sam Dekker,HOU,77,52,25,1419.0,1909,10,0,0,0.0,0,0,0.0,0,0.0,8,80.0,2,20.0,0,0.0,0,0.0,1626155,1610612745
Sasha Vujacic,NYK,42,14,28,408.0,755,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2756,1610612752
Sean Kilpatrick,BKN,69,14,55,1730.0,3075,11,3,4,75.0,0,0,0.0,7,63.6,5,45.5,1,9.1,1,9.1,0,0.0,203930,1610612751
Semaj Christon,OKC,64,36,28,973.0,2050,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,203902,1610612760
Serge Ibaka,TOR,79,37,42,2422.0,3886,299,79,182,43.4,13,16,81.3,172,57.49999999999999,64,21.4,15,5.0,24,8.0,9,3.0,201586,1610612761
Sergio Rodriguez,PHI,68,24,44,1517.0,4393,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200771,1610612755
Seth Curry,DAL,69,29,40,2005.0,3596,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,203552,1610612742
Shabazz Muhammad,MIN,78,29,49,1516.0,1462,150,42,94,44.7,25,28,89.3,112,74.7,23,15.299999999999999,6,4.0,5,3.3000000000000003,15,10.0,203498,1610612750
Shabazz Napier,POR,53,26,27,512.0,1111,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,203894,1610612757
Shaun Livingston,GSW,76,63,13,1345.0,2640,73,15,37,40.5,5,10,50.0,36,49.3,19,26.0,7,9.6,1,1.4000000000000001,5,6.800000000000001,2733,1610612744
Shawn Long,PHI,18,5,13,234.0,429,20,4,12,33.300000000000004,1,4,25.0,10,50.0,4,20.0,1,5.0,1,5.0,2,10.0,1627848,1610612755
Sheldon Mac,WAS,30,17,13,287.0,358,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627815,1610612764
Shelvin Mack,UTA,55,34,21,1205.0,2814,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202714,1610612762
Skal Labissiere,SAC,33,9,24,612.0,1003,106,19,41,46.300000000000004,17,20,85.0,57,53.800000000000004,34,32.1,6,5.7,10,9.4,10,9.4,1627746,1610612758
Solomon Hill,NOP,80,34,46,2374.0,2784,11,1,2,50.0,1,2,50.0,3,27.3,4,36.4,2,18.2,0,0.0,1,9.1,203524,1610612740
Spencer Dinwiddie,BKN,58,13,45,1312.0,2527,8,1,2,50.0,0,0,0.0,3,37.5,4,50.0,2,25.0,0,0.0,0,0.0,203915,1610612751
Spencer Hawes,MIL,54,27,27,797.0,1328,69,17,29,58.599999999999994,4,6,66.7,38,55.1,23,33.300000000000004,6,8.7,5,7.199999999999999,3,4.3,201150,1610612749
Stanley Johnson,DET,77,35,42,1371.0,1876,9,1,1,100.0,0,0,0.0,2,22.2,5,55.60000000000001,3,33.300000000000004,0,0.0,0,0.0,1626169,1610612765
Stephen Curry,GSW,79,65,14,2639.0,6179,23,2,5,40.0,3,4,75.0,9,39.1,10,43.5,4,17.4,1,4.3,2,8.7,201939,1610612744
Stephen Zimmerman,ORL,19,8,11,108.0,186,10,2,6,33.300000000000004,2,2,100.0,6,60.0,3,30.0,0,0.0,0,0.0,1,10.0,1627757,1610612753
Steve Novak,MIL,8,6,2,22.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200779,1610612749
Steven Adams,OKC,80,47,33,2389.0,2866,349,71,145,49.0,20,26,76.9,163,46.7,127,36.4,19,5.4,31,8.9,14,4.0,203500,1610612760
T.J. McConnell,PHI,81,27,54,2133.0,6479,9,0,0,0.0,0,0,0.0,0,0.0,8,88.9,0,0.0,1,11.1,0,0.0,204456,1610612755
T.J. Warren,PHX,64,19,45,1994.0,2615,24,4,10,40.0,4,4,100.0,12,50.0,8,33.300000000000004,0,0.0,1,4.2,2,8.3,203933,1610612756
Taj Gibson,OKC,78,41,37,1989.0,3868,358,87,173,50.3,38,52,73.1,218,60.9,101,28.199999999999996,16,4.5,30,8.4,26,7.3,201959,1610612760
Tarik Black,LAL,67,24,43,1091.0,1748,82,15,36,41.699999999999996,12,18,66.7,43,52.400000000000006,25,30.5,6,7.3,5,6.1,9,11.0,204028,1610612747
Taurean Prince,ATL,59,28,31,981.0,1230,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1627752,1610612737
Terrence Jones,MIL,54,20,34,1271.0,2084,113,22,59,37.3,14,20,70.0,59,52.2,29,25.7,5,4.3999999999999995,5,4.3999999999999995,10,8.799999999999999,203093,1610612749
Terrence Ross,ORL,77,38,39,1932.0,2158,5,2,3,66.7,2,2,100.0,6,120.0,1,20.0,0,0.0,0,0.0,1,20.0,203082,1610612753
Terry Rozier,BOS,74,47,27,1263.0,2759,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626179,1610612738
Thabo Sefolosha,ATL,62,32,30,1596.0,2330,20,2,7,28.599999999999998,1,2,50.0,5,25.0,6,30.0,1,5.0,3,15.0,2,10.0,200757,1610612737
Thaddeus Young,IND,73,40,33,2209.0,3713,152,35,79,44.3,2,4,50.0,73,48.0,44,28.9,12,7.9,8,5.3,2,1.3,201152,1610612754
Thomas Robinson,LAL,48,15,33,560.0,1106,28,4,11,36.4,0,0,0.0,8,28.599999999999998,12,42.9,2,7.1,3,10.7,0,0.0,203080,1610612747
Thon Maker,MIL,57,31,26,562.0,881,13,2,7,28.599999999999998,2,4,50.0,7,53.800000000000004,3,23.1,0,0.0,1,7.7,2,15.4,1627748,1610612749
Tiago Splitter,PHI,8,1,7,76.0,146,12,2,5,40.0,2,2,100.0,6,50.0,4,33.300000000000004,1,8.3,0,0.0,1,8.3,201168,1610612755
Tim Frazier,NOP,65,26,39,1525.0,3719,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,1,16.7,0,0.0,0,0.0,204025,1610612740
Tim Hardaway Jr.,ATL,79,42,37,2154.0,3217,12,1,3,33.300000000000004,2,2,100.0,4,33.300000000000004,8,66.7,0,0.0,0,0.0,1,8.3,203501,1610612737
Tim Quarterman,POR,16,6,10,80.0,140,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627817,1610612757
Timofey Mozgov,LAL,54,16,38,1104.0,1521,120,21,59,35.6,5,6,83.3,49,40.8,30,25.0,4,3.3000000000000003,17,14.2,3,2.5,202389,1610612747
Timothe Luwawu-Cabarrot,PHI,69,23,46,1190.0,1601,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627789,1610612755
Tobias Harris,DET,82,37,45,2566.0,4687,151,40,85,47.099999999999994,15,20,75.0,97,64.2,37,24.5,10,6.6000000000000005,7,4.6,10,6.6000000000000005,202699,1610612765
Tomas Satoransky,WAS,57,33,24,719.0,1176,3,2,3,66.7,0,0,0.0,5,166.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,203107,1610612764
Toney Douglas,MEM,24,15,9,394.0,918,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201962,1610612763
Tony Allen,MEM,71,36,35,1914.0,2525,23,6,13,46.2,0,1,0.0,12,52.2,7,30.4,0,0.0,2,8.7,1,4.3,2754,1610612763
Tony Parker,SAS,62,46,16,1556.0,3732,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2225,1610612759
Tony Snell,MIL,80,42,38,2336.0,2140,7,1,1,100.0,0,0,0.0,3,42.9,4,57.099999999999994,1,14.299999999999999,1,14.299999999999999,0,0.0,203503,1610612749
Treveon Graham,CHA,27,10,17,189.0,199,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1626203,1610612766
Trevor Ariza,HOU,80,53,27,2773.0,3517,14,1,3,33.300000000000004,0,0,0.0,2,14.299999999999999,8,57.099999999999994,3,21.4,0,0.0,0,0.0,2772,1610612745
Trevor Booker,BKN,70,18,52,1734.0,4067,210,40,87,46.0,6,8,75.0,85,40.5,76,36.199999999999996,22,10.5,15,7.1,4,1.9,202344,1610612751
Trey Burke,WAS,57,35,22,703.0,1519,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203504,1610612764
Trey Lyles,UTA,71,43,28,1158.0,2288,71,4,16,25.0,6,6,100.0,15,21.099999999999998,39,54.900000000000006,8,11.3,3,4.2,3,4.2,1626168,1610612762
Tristan Thompson,CLE,78,50,28,2336.0,2990,16,2,9,22.2,2,2,100.0,6,37.5,2,12.5,1,6.3,2,12.5,1,6.3,202684,1610612739
Troy Daniels,MEM,67,33,34,1183.0,1557,4,0,1,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,203584,1610612763
Troy Williams,HOU,30,19,11,557.0,643,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627786,1610612745
Ty Lawson,SAC,69,25,44,1732.0,4196,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,201951,1610612758
Tyler Ennis,LAL,53,28,25,588.0,1316,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203898,1610612747
Tyler Johnson,MIA,73,35,38,2177.0,4143,6,1,2,50.0,1,2,50.0,1,16.7,2,33.300000000000004,0,0.0,0,0.0,2,33.300000000000004,204020,1610612748
Tyler Ulis,PHX,59,14,45,1103.0,2623,2,0,0,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1627755,1610612756
Tyler Zeller,BOS,51,32,19,525.0,800,26,2,7,28.599999999999998,1,2,50.0,5,19.2,17,65.4,1,3.8,0,0.0,1,3.8,203092,1610612738
Tyreke Evans,SAC,40,17,23,788.0,1765,22,3,8,37.5,0,0,0.0,6,27.3,8,36.4,3,13.600000000000001,0,0.0,0,0.0,201936,1610612758
Tyson Chandler,PHX,45,14,31,1229.0,1783,46,2,2,100.0,0,0,0.0,2,4.3,39,84.8,0,0.0,2,4.3,1,2.1999999999999997,2199,1610612756
Tyus Jones,MIN,60,23,37,774.0,1542,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626145,1610612750
Udonis Haslem,MIA,16,6,10,130.0,148,7,0,0,0.0,0,0,0.0,0,0.0,6,85.7,1,14.299999999999999,0,0.0,0,0.0,2617,1610612748
Victor Oladipo,OKC,67,39,28,2223.0,3103,21,4,7,57.099999999999994,0,0,0.0,10,47.599999999999994,12,57.099999999999994,1,4.8,0,0.0,0,0.0,203506,1610612760
Vince Carter,MEM,73,36,37,1800.0,2518,72,14,33,42.4,11,16,68.8,39,54.2,20,27.800000000000004,3,4.2,2,2.8000000000000003,9,12.5,1713,1610612763
Wade Baldwin IV,MEM,33,18,15,405.0,914,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627735,1610612763
Wayne Ellington,MIA,62,35,27,1500.0,1699,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,201961,1610612748
Wayne Selden,MEM,14,6,8,236.0,248,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627782,1610612763
Wesley Johnson,LAC,68,40,28,810.0,1234,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,202325,1610612746
Wesley Matthews,DAL,72,28,44,2457.0,3618,177,23,51,45.1,14,16,87.5,61,34.5,69,39.0,22,12.4,13,7.3,9,5.1,202083,1610612742
Will Barton,DEN,59,30,29,1681.0,2702,12,1,4,25.0,3,4,75.0,5,41.699999999999996,2,16.7,3,25.0,1,8.3,2,16.7,203115,1610612743
Willie Cauley-Stein,SAC,75,29,46,1421.0,2052,155,25,70,35.699999999999996,6,6,100.0,56,36.1,56,36.1,15,9.700000000000001,8,5.2,3,1.9,1626161,1610612758
Willie Reed,MIA,71,39,32,1031.0,1025,83,9,21,42.9,3,4,75.0,22,26.5,43,51.800000000000004,8,9.6,6,7.199999999999999,2,2.4,203186,1610612748
Willy Hernangomez,NYK,72,27,45,1324.0,2780,187,21,45,46.7,7,10,70.0,50,26.700000000000003,86,46.0,17,9.1,24,12.8,5,2.7,1626195,1610612752
