,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
21573,,Michael Porter Jr.,DEN,10,5.0,8,10,1.25,,5,7,71.4,71.4,12.5,0.0,0.0,62.5,2021,cut,0.0,0.0,,,,,
21574,,Dario Saric,PHX,14,17.5,10,10,1.0,,2,7,28.6,28.6,0.0,30.0,30.0,50.0,2021,cut,0.0,0.0,,,,,
21575,,DeMarcus Cousins,LAC,7,11.3,6,9,1.5,,3,5,60.0,60.0,0.0,50.0,50.0,66.7,2021,cut,33.3,0.0,,,,,
21576,,Alex Len,WAS,5,50.0,9,9,1.0,,3,7,42.9,42.9,0.0,22.2,22.2,55.6,2021,cut,0.0,0.0,,,,,
21577,,Dwight Howard,PHI,12,15.0,9,9,1.0,,4,7,57.1,57.1,0.0,22.2,33.3,55.6,2021,cut,11.1,0.0,,,,,
21578,,Serge Ibaka,LAC,2,44.4,4,8,2.0,,2,2,100.0,100.0,0.0,50.0,25.0,100.0,2021,cut,0.0,0.0,,,,,
21579,,Jaren Jackson Jr.,MEM,5,7.7,5,8,1.6,,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2021,cut,0.0,0.0,,,,,
21580,,Robert Covington,POR,6,12.2,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21581,,Tobias Harris,PHI,12,3.2,8,8,1.0,,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2021,cut,0.0,0.0,,,,,
21582,,Devin Booker,PHX,22,1.5,9,8,0.89,,4,7,57.1,57.1,22.2,0.0,0.0,44.4,2021,cut,0.0,0.0,,,,,
21583,,Alex Caruso,LAL,6,6.5,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21584,,Robert Williams III,BOS,3,25.0,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2021,cut,0.0,0.0,,,,,
21585,,Bojan Bogdanovic,UTA,11,2.2,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2021,cut,0.0,0.0,,,,,
21586,,Norman Powell,POR,6,4.4,4,6,1.5,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2021,cut,0.0,0.0,,,,,
21587,,Damian Lillard,POR,6,3.0,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2021,cut,0.0,0.0,,,,,
21588,,Jayson Tatum,BOS,5,3.4,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2021,cut,0.0,0.0,,,,,
21589,,Joe Harris,BKN,12,3.7,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2021,cut,0.0,0.0,,,,,
21590,,Marcus Morris Sr.,LAC,19,2.2,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2021,cut,0.0,0.0,,,,,
21591,,Paul Millsap,DEN,9,8.1,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2021,cut,0.0,0.0,,,,,
21592,,Khris Middleton,MIL,23,1.1,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21593,,CJ McCollum,POR,6,5.3,7,6,0.86,,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2021,cut,0.0,0.0,,,,,
21594,,George Hill,PHI,12,5.1,3,5,1.67,,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2021,cut,33.3,0.0,,,,,
21595,,James Harden,BKN,9,1.9,3,5,1.67,,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2021,cut,0.0,0.0,,,,,
21596,,Russell Westbrook,WAS,5,1.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21597,,Seth Curry,PHI,12,1.2,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21598,,Grant Williams,BOS,5,13.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21599,,E'Twaun Moore,PHX,7,9.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21600,,,POR,5,33.3,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,cut,0.0,0.0,,,,,
21601,,Alec Burks,NYK,5,3.0,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,cut,0.0,0.0,,,,,
21602,,Romeo Langford,BOS,4,5.9,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,cut,0.0,0.0,,,,,
21603,,Obi Toppin,NYK,5,6.9,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21604,,Dennis Schroder,LAL,6,2.2,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21605,,Will Barton,DEN,3,4.1,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21606,,Evan Fournier,BOS,5,2.8,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21607,,Duncan Robinson,MIA,4,5.6,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,cut,0.0,0.0,,,,,
21608,,LeBron James,LAL,6,2.0,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21609,,Kyle Kuzma,LAL,6,5.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21610,,Monte Morris,DEN,10,2.2,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21611,,Ja Morant,MEM,5,2.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21612,,Kyle Anderson,MEM,5,6.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21613,,Dwight Powell,DAL,7,25.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21614,,Rui Hachimura,WAS,5,5.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21615,,Precious Achiuwa,MIA,3,30.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21616,,Danilo Gallinari,ATL,18,1.4,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21617,,Jabari Parker,BOS,4,12.9,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2021,cut,0.0,0.0,,,,,
21618,,,DAL,6,30.8,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21619,,Frank Kaminsky,PHX,10,19.2,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2021,cut,0.0,0.0,,,,,
21620,,Bogdan Bogdanovic,ATL,18,1.8,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2021,cut,0.0,0.0,,,,,
21621,,Paul George,LAC,19,1.4,7,4,0.57,,2,3,66.7,66.7,57.1,0.0,0.0,28.6,2021,cut,0.0,0.0,,,,,
21622,,,LAL,5,3.1,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,cut,100.0,0.0,,,,,
21623,,RJ Barrett,NYK,5,1.4,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,cut,100.0,0.0,,,,,
21624,,Carmelo Anthony,POR,6,1.4,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,cut,100.0,0.0,,,,,
21625,,Tyler Johnson,BKN,8,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21626,,Raul Neto,WAS,5,2.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21627,,Wesley Matthews,LAL,6,2.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21628,,Tyrese Maxey,PHI,12,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21629,,Desmond Bane,MEM,7,2.5,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,cut,100.0,0.0,,,,,
21630,,Anfernee Simons,POR,6,3.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21631,,Elijah Bryant,MIL,11,4.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21632,,Daniel Oturu,LAC,8,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21633,,Donte DiVincenzo,MIL,3,4.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21634,,Ersan Ilyasova,UTA,1,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21635,,Enes Freedom,POR,5,8.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21636,,Anthony Gill,WAS,6,9.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21637,,Joe Ingles,UTA,11,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21638,,Carsen Edwards,BOS,3,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21639,,Furkan Korkmaz,PHI,12,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21640,,Luke Kennard,LAC,15,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21641,,Shake Milton,PHI,12,1.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21642,,Mike Conley,UTA,6,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21643,,Alize Johnson,BKN,5,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21644,,Jalen Smith,PHX,6,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21645,,Lou Williams,ATL,18,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21646,,Jordan Nwora,MIL,5,4.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21647,,Goran Dragic,MIA,4,1.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21648,,Markus Howard,DEN,9,2.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21649,,,DAL,7,2.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21650,,Tyler Herro,MIA,4,4.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21651,,Derrick Jones Jr.,POR,2,40.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21652,,Dillon Brooks,MEM,5,1.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21653,,Chandler Hutchison,WAS,2,28.6,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21654,,Solomon Hill,ATL,14,7.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21655,,Langston Galloway,PHX,2,28.6,2,2,1.0,,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2021,cut,50.0,0.0,,,,,
21656,,Kevin Huerter,ATL,18,1.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,cut,0.0,0.0,,,,,
21657,,Royce O'Neale,UTA,11,3.1,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,cut,0.0,0.0,,,,,
21658,,Luka Doncic,DAL,7,1.2,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,cut,0.0,0.0,,,,,
21659,,Dewayne Dedmon,MIA,4,11.5,3,2,0.67,,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2021,cut,33.3,0.0,,,,,
21660,,Jeff Green,BKN,6,10.0,4,2,0.5,,1,3,33.3,33.3,0.0,0.0,25.0,25.0,2021,cut,0.0,0.0,,,,,
21661,,Montrezl Harrell,LAL,5,21.1,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2021,cut,0.0,0.0,,,,,
21662,,Jimmy Butler,MIA,4,5.9,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2021,cut,0.0,0.0,,,,,
21663,,Markieff Morris,LAL,4,7.1,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,cut,0.0,0.0,,,,,
21664,,Cameron Payne,PHX,22,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21665,,Aaron Nesmith,BOS,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21666,,Jordan Clarkson,UTA,11,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21667,,Skylar Mays,ATL,7,16.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21668,,Rajon Rondo,LAC,13,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21669,,Landry Shamet,BKN,12,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21670,,Trevor Ariza,MIA,4,3.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21671,,Reggie Bullock,NYK,5,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21672,,Mike Scott,PHI,5,11.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21673,,Nemanja Bjelica,MIA,2,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21674,,Jeff Teague,MIL,16,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21675,,De'Anthony Melton,MEM,5,2.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21676,,Xavier Tillman,MEM,5,5.9,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,cut,0.0,0.0,,,,,
21677,,Shaquille Harrison,DEN,9,10.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21678,,Julius Randle,NYK,5,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21679,,Ish Smith,WAS,5,2.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21680,,Mamadi Diakite,MIL,7,8.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21681,,Kemba Walker,BOS,3,3.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21682,,Reggie Jackson,LAC,19,0.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21683,,De'Andre Hunter,ATL,5,3.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21684,,JaVale McGee,DEN,4,15.4,2,0,0.0,,0,1,0.0,0.0,0.0,50.0,50.0,0.0,2021,cut,0.0,0.0,,,,,
21685,,Derrick Rose,NYK,5,2.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21686,,Chris Paul,PHX,20,0.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21687,,Cam Reddish,ATL,4,7.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21688,,Bradley Beal,WAS,5,1.9,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21689,,Garrison Mathews,WAS,5,9.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,cut,0.0,0.0,,,,,
21690,,Nikola Jokic,DEN,10,9.0,25,31,1.24,,11,22,50.0,59.1,0.0,12.0,12.0,56.0,2021,off_screen,0.0,72.2,,,,,
21691,,Devin Booker,PHX,22,7.8,48,31,0.65,,10,36,28.0,30.6,15.0,10.0,12.0,29.0,2021,off_screen,2.0,11.1,,,,,
21692,,Bogdan Bogdanovic,ATL,18,13.1,37,27,0.73,,10,36,28.0,36.1,0.0,5.0,5.0,27.0,2021,off_screen,3.0,22.2,,,,,
21693,,Seth Curry,PHI,12,6.7,11,24,2.18,,8,10,80.0,110.0,0.0,9.0,0.0,82.0,2021,off_screen,0.0,100.0,,,,,
21694,,Jae Crowder,PHX,22,7.4,16,22,1.38,,7,13,54.0,76.9,19.0,12.0,12.0,44.0,2021,off_screen,12.0,94.4,,,,,
21695,,Michael Porter Jr.,DEN,10,12.6,20,22,1.1,,9,17,53.0,61.8,5.0,5.0,10.0,50.0,2021,off_screen,0.0,55.6,,,,,
21696,,Kevin Durant,BKN,12,4.9,18,21,1.17,,7,13,54.0,61.5,11.0,17.0,11.0,56.0,2021,off_screen,0.0,61.1,,,,,
21697,,Paul George,LAC,19,5.5,28,21,0.75,,7,21,33.0,42.9,14.0,11.0,11.0,36.0,2021,off_screen,0.0,35.3,,,,,
21698,,Dillon Brooks,MEM,5,12.2,14,18,1.29,,7,13,54.0,61.5,0.0,7.0,7.0,57.0,2021,off_screen,0.0,77.8,,,,,
21699,,Bradley Beal,WAS,5,14.9,24,18,0.75,,6,20,30.0,30.0,4.0,12.0,12.0,38.0,2021,off_screen,0.0,35.3,,,,,
21700,,Khris Middleton,MIL,23,5.0,28,17,0.61,,6,25,24.0,26.0,4.0,7.0,4.0,29.0,2021,off_screen,0.0,5.6,,,,,
21701,,Giannis Antetokounmpo,MIL,21,1.5,9,15,1.67,,6,9,67.0,77.8,0.0,11.0,11.0,67.0,2021,off_screen,11.0,0.0,,,,,
21702,,Norman Powell,POR,6,12.2,11,15,1.36,,4,7,57.0,71.4,9.0,27.0,27.0,64.0,2021,off_screen,0.0,88.2,,,,,
21703,,Danilo Gallinari,ATL,18,5.2,11,15,1.36,,4,10,40.0,60.0,0.0,9.0,9.0,45.0,2021,off_screen,0.0,88.2,,,,,
21704,,Bojan Bogdanovic,UTA,11,5.0,9,14,1.56,,5,6,83.0,108.3,22.0,11.0,11.0,67.0,2021,off_screen,0.0,0.0,,,,,
21705,,Tobias Harris,PHI,12,4.4,11,13,1.18,,5,9,56.0,55.6,0.0,18.0,18.0,64.0,2021,off_screen,0.0,66.7,,,,,
21706,,Mikal Bridges,PHX,22,8.7,19,13,0.68,,5,17,29.0,35.3,11.0,5.0,5.0,26.0,2021,off_screen,5.0,16.7,,,,,
21707,,Luke Kennard,LAC,15,7.1,5,11,2.2,,4,5,80.0,110.0,0.0,0.0,0.0,80.0,2021,off_screen,0.0,0.0,,,,,
21708,,Cameron Johnson,PHX,21,10.6,15,11,0.73,,4,10,40.0,45.0,27.0,7.0,0.0,33.0,2021,off_screen,0.0,27.8,,,,,
21709,,Bryn Forbes,MIL,20,15.7,19,11,0.58,,4,17,24.0,32.4,11.0,0.0,0.0,21.0,2021,off_screen,0.0,0.0,,,,,
21710,,Reggie Jackson,LAC,19,2.0,6,10,1.67,,4,6,67.0,83.3,0.0,0.0,0.0,67.0,2021,off_screen,0.0,0.0,,,,,
21711,,Davis Bertans,WAS,4,29.0,9,9,1.0,,2,8,25.0,37.5,0.0,11.0,11.0,33.0,2021,off_screen,0.0,0.0,,,,,
21712,,Anfernee Simons,POR,6,11.5,3,8,2.67,,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21713,,Kyrie Irving,BKN,9,3.2,6,8,1.33,,3,5,60.0,80.0,17.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21714,,Joe Harris,BKN,12,7.4,10,8,0.8,,3,10,30.0,40.0,0.0,0.0,0.0,30.0,2021,off_screen,0.0,47.1,,,,,
21715,,Kawhi Leonard,LAC,11,3.7,10,8,0.8,,3,9,33.0,33.3,0.0,10.0,0.0,40.0,2021,off_screen,0.0,47.1,,,,,
21716,,Trevor Ariza,MIA,4,7.7,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21717,,Kyle Anderson,MEM,5,6.3,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21718,,Reggie Bullock,NYK,5,6.7,3,6,2.0,,2,2,100.0,125.0,0.0,33.0,33.0,100.0,2021,off_screen,0.0,0.0,,,,,
21719,,Kristaps Porzingis,DAL,7,3.6,3,6,2.0,,2,2,100.0,100.0,0.0,33.0,33.0,100.0,2021,off_screen,0.0,0.0,,,,,
21720,,Markus Howard,DEN,9,7.9,3,6,2.0,,2,3,67.0,100.0,0.0,0.0,0.0,67.0,2021,off_screen,0.0,0.0,,,,,
21721,,Mike Conley,UTA,6,4.5,4,6,1.5,,2,3,67.0,100.0,25.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21722,,Damian Lillard,POR,6,3.0,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2021,off_screen,0.0,0.0,,,,,
21723,,Duncan Robinson,MIA,4,16.7,6,6,1.0,,1,5,20.0,30.0,0.0,17.0,17.0,33.0,2021,off_screen,0.0,0.0,,,,,
21724,,Julius Randle,NYK,5,5.3,7,6,0.86,,2,7,29.0,42.9,0.0,0.0,0.0,29.0,2021,off_screen,0.0,0.0,,,,,
21725,,Kevin Huerter,ATL,18,3.9,8,6,0.75,,2,5,40.0,50.0,25.0,12.0,12.0,38.0,2021,off_screen,0.0,0.0,,,,,
21726,,CJ McCollum,POR,6,6.8,9,6,0.67,,2,8,25.0,31.3,0.0,11.0,11.0,33.0,2021,off_screen,0.0,0.0,,,,,
21727,,Furkan Korkmaz,PHI,12,10.8,9,6,0.67,,2,9,22.0,33.3,0.0,0.0,0.0,22.0,2021,off_screen,0.0,0.0,,,,,
21728,,Nemanja Bjelica,MIA,2,14.3,2,5,2.5,,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2021,off_screen,0.0,0.0,,,,,
21729,,Jordan Clarkson,UTA,11,1.5,3,5,1.67,,2,3,67.0,66.7,0.0,33.0,33.0,67.0,2021,off_screen,33.0,0.0,,,,,
21730,,Will Barton,DEN,3,8.2,4,5,1.25,,2,3,67.0,83.3,25.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21731,,Jayson Tatum,BOS,5,3.4,5,5,1.0,,2,5,40.0,40.0,0.0,20.0,20.0,40.0,2021,off_screen,20.0,0.0,,,,,
21732,,Aaron Gordon,DEN,10,4.0,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2021,off_screen,0.0,0.0,,,,,
21733,,Marcus Morris Sr.,LAC,19,2.2,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2021,off_screen,0.0,0.0,,,,,
21734,,Facundo Campazzo,DEN,10,2.1,2,4,2.0,,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2021,off_screen,0.0,0.0,,,,,
21735,,Anthony Davis,LAL,5,3.4,3,4,1.33,,2,3,67.0,66.7,0.0,0.0,0.0,67.0,2021,off_screen,0.0,0.0,,,,,
21736,,Trae Young,ATL,16,0.6,3,4,1.33,,2,3,67.0,66.7,0.0,0.0,0.0,67.0,2021,off_screen,0.0,0.0,,,,,
21737,,Jaren Jackson Jr.,MEM,5,6.2,4,4,1.0,,1,3,33.0,33.3,0.0,25.0,25.0,50.0,2021,off_screen,0.0,0.0,,,,,
21738,,Tim Hardaway Jr.,DAL,7,4.4,5,4,0.8,,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2021,off_screen,0.0,0.0,,,,,
21739,,Blake Griffin,BKN,12,1.1,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21740,,Terance Mann,LAC,19,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21741,,JaMychal Green,DEN,10,1.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21742,,,DAL,7,1.3,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21743,,,LAL,5,3.1,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21744,,Bobby Portis,MIL,20,0.6,1,3,3.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,off_screen,0.0,0.0,,,,,
21745,,Pat Connaughton,MIL,23,0.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21746,,Austin Rivers,DEN,10,1.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21747,,Nicolas Batum,LAC,19,1.6,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
