PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Max Christie,LAL,17,9,8,17.7,4.9,1.4,46.2,1.6,29.0,1.5,55.0,0.6,66.7,0.0,0.0,0.0,0.0,48.1
Max Strus,CLE,23,13,10,34.6,14.0,1.6,35.7,8.0,38.0,0.7,30.4,1.7,75.0,0.0,0.0,0.3,42.9,53.5
Maxi Kleber,DAL,4,4,0,18.8,3.3,0.0,0.0,2.3,33.3,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,34.4
Maxwell Lewis,LAL,10,4,6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,DEN,22,13,9,31.5,16.5,1.6,54.8,6.7,41.3,4.4,43.5,2.9,75.0,0.0,0.0,0.9,56.3,58.2
Mikal Bridges,BKN,22,12,10,34.9,23.1,9.3,55.3,5.6,42.4,5.6,42.2,1.1,58.8,0.2,100.0,0.8,60.0,55.6
Mike Conley,MIN,22,17,5,29.7,11.4,2.8,46.3,3.8,45.2,4.2,39.3,0.0,0.0,0.0,0.0,0.0,0.0,58.0
Mike Muscala,WAS,10,1,9,12.3,3.5,0.0,0.0,1.7,30.0,0.0,0.0,1.6,66.7,0.0,0.0,1.4,71.4,50.0
Miles Bridges,CHA,11,4,7,36.6,20.0,6.4,40.0,4.4,48.5,3.4,32.6,2.5,77.8,0.0,0.0,1.4,77.8,57.1
Miles McBride,NYK,14,8,6,4.8,1.9,0.0,0.0,0.9,36.4,0.7,57.1,0.0,0.0,0.0,0.0,0.0,0.0,65.0
Mitchell Robinson,NYK,21,12,9,29.2,6.2,0.1,50.0,0.0,0.0,0.0,0.0,6.0,59.6,0.2,50.0,0.2,66.7,59.2
Mo Bamba,PHI,11,8,3,6.4,3.7,0.5,100.0,0.8,42.9,0.0,0.0,1.7,43.8,0.0,0.0,0.6,100.0,53.2
Moritz Wagner,ORL,22,16,6,19.3,12.3,2.2,85.0,1.7,37.1,0.0,0.0,5.7,79.2,0.3,28.6,2.9,68.4,66.0
Moses Brown,POR,3,0,3,8.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,50.0,0.0,0.0,0.7,100.0,44.4
Moses Moody,GSW,20,10,10,19.1,8.3,1.4,62.5,2.3,25.9,1.3,62.5,1.7,56.5,0.0,0.0,0.2,50.0,56.0
Mouhamed Gueye,ATL,2,2,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,LAC,9,5,4,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,66.7,0.0,0.0,0.4,100.0,50.0
Myles Turner,IND,21,13,8,27.6,17.4,2.0,41.9,5.0,39.2,0.4,22.2,7.5,71.1,1.5,52.2,3.1,68.4,57.1
Naji Marshall,NOP,14,9,5,20.7,8.6,2.1,47.8,3.2,42.9,0.6,30.8,0.9,55.6,0.0,0.0,0.0,0.0,55.3
Nassir Little,PHX,16,10,6,14.3,5.2,0.9,53.8,1.9,32.3,0.2,33.3,0.9,83.3,0.0,0.0,0.3,100.0,57.5
Nate Hinton,HOU,4,2,2,4.1,2.3,0.0,0.0,0.8,100.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Nate Williams,HOU,4,2,2,5.4,3.3,1.8,50.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,54.5
Naz Reid,MIN,22,17,5,22.0,12.8,2.6,55.1,5.0,38.5,0.3,23.1,1.8,68.0,0.6,46.7,0.7,63.6,57.8
Neemias Queta,BOS,3,3,0,10.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,40.0
Nic Claxton,BKN,13,7,6,27.1,11.7,2.3,60.9,0.2,50.0,0.0,0.0,8.2,69.0,0.6,66.7,1.0,33.3,65.0
Nick Richards,CHA,15,4,11,18.7,8.3,0.3,100.0,0.0,0.0,0.0,0.0,6.5,74.0,0.1,0.0,0.7,28.6,69.4
Nick Smith Jr.,CHA,8,3,5,7.1,4.0,0.5,66.7,1.9,62.5,2.1,58.3,0.0,0.0,0.0,0.0,0.0,0.0,64.0
Nickeil Alexander-Walker,MIN,22,17,5,23.9,7.0,0.8,33.3,3.7,38.0,1.5,41.2,0.1,100.0,0.0,0.0,0.0,0.0,51.8
Nicolas Batum,PHI,16,12,4,24.4,6.1,0.1,0.0,4.0,51.2,0.6,37.5,1.2,88.9,0.0,0.0,0.1,0.0,74.6
Nikola Jokic,DEN,21,12,9,34.2,27.9,4.8,63.2,5.8,45.0,2.2,39.6,8.1,67.3,4.7,54.3,6.0,58.4,56.9
Nikola Jovic,MIA,4,1,3,12.1,3.5,0.0,0.0,1.5,40.0,0.8,33.3,0.0,0.0,0.0,0.0,0.5,0.0,45.8
Nikola Vucevic,CHI,23,9,14,34.7,15.8,1.5,61.5,4.3,29.3,0.7,42.1,6.4,54.4,1.8,44.4,2.5,49.1,47.7
Noah Clowney,BKN,1,1,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,LAC,22,12,10,24.4,12.3,2.9,51.0,4.3,47.8,2.6,43.6,0.7,75.0,0.0,0.0,0.4,100.0,58.4
OG Anunoby,TOR,18,7,11,32.5,15.0,2.3,40.5,7.3,41.9,1.7,36.1,1.4,50.0,0.2,40.0,0.7,62.5,57.1
Obi Toppin,IND,21,13,8,24.1,12.7,1.9,59.3,3.4,35.3,0.1,25.0,4.6,85.4,0.1,50.0,0.6,100.0,68.3
Ochai Agbaji,UTA,23,7,16,20.5,6.2,0.9,64.3,3.3,37.9,0.7,54.5,0.7,46.2,0.0,0.0,0.1,50.0,58.1
Olivier Sarr,OKC,5,3,2,10.8,2.4,0.0,0.0,1.2,66.7,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,66.7
Olivier-Maxence Prosper,DAL,12,6,6,9.2,2.8,0.7,50.0,1.3,26.3,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,44.6
Omer Yurtseven,UTA,16,5,11,12.5,4.7,0.0,0.0,0.6,23.1,0.1,100.0,3.6,71.1,0.1,33.3,0.3,33.3,57.5
Onyeka Okongwu,ATL,21,8,13,23.4,8.4,0.1,25.0,0.9,26.9,0.0,0.0,5.3,62.3,0.3,50.0,1.0,50.0,56.3
Orlando Robinson,MIA,9,5,4,19.1,7.8,0.9,66.7,2.6,61.5,0.0,0.0,2.3,50.0,0.4,66.7,0.8,50.0,63.5
Oshae Brissett,BOS,9,7,2,10.0,1.6,0.3,0.0,0.3,16.7,0.0,0.0,0.4,33.3,0.0,0.0,0.2,0.0,20.6
Otto Porter Jr.,TOR,10,4,6,11.5,2.8,0.3,100.0,2.1,41.2,0.0,0.0,0.2,50.0,0.0,0.0,0.2,100.0,58.7
Ousmane Dieng,OKC,13,7,6,11.5,4.2,0.2,33.3,2.5,44.0,0.0,0.0,0.8,80.0,0.0,0.0,0.2,100.0,54.5
P.J. Tucker,LAC,15,6,9,15.9,1.3,0.0,0.0,1.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,44.7
P.J. Washington,CHA,20,6,14,31.1,14.0,3.3,47.3,5.4,34.0,1.2,29.0,2.4,62.9,0.1,20.0,0.8,53.3,51.4
Paolo Banchero,ORL,22,16,6,33.6,20.9,7.6,45.5,2.3,40.0,4.7,38.7,2.6,70.6,0.9,66.7,1.3,50.0,52.9
Pascal Siakam,TOR,22,8,14,34.3,20.2,6.9,48.2,2.5,25.7,2.6,42.0,4.2,72.2,1.1,50.0,0.7,87.5,51.6
Pat Connaughton,MIL,18,13,5,23.1,5.8,0.9,50.0,3.2,33.9,0.3,50.0,0.7,50.0,0.0,0.0,0.0,0.0,53.3
Patrick Baldwin Jr.,WAS,5,0,5,6.3,2.0,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,40.0
Patrick Beverley,PHI,22,15,7,18.0,4.9,2.4,66.7,1.4,27.8,1.0,34.8,0.1,33.3,0.0,0.0,0.0,0.0,52.2
Patrick Williams,CHI,23,9,14,25.8,8.9,1.8,31.4,2.9,34.4,1.6,43.6,1.3,64.7,0.0,0.0,0.2,66.7,50.9
Patty Mills,ATL,2,1,1,10.8,3.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Paul George,LAC,22,12,10,36.0,23.2,5.6,48.9,6.3,43.0,6.3,35.0,2.0,64.3,0.5,71.4,0.9,47.4,53.4
Paul Reed,PHI,22,15,7,14.0,5.0,1.2,86.7,0.5,40.0,0.1,25.0,1.9,58.8,0.0,0.0,0.6,42.9,61.9
Payton Pritchard,BOS,21,16,5,20.4,6.1,1.3,52.4,2.8,32.3,1.1,25.7,0.4,57.1,0.0,0.0,0.3,75.0,48.0
Peyton Watson,DEN,20,12,8,15.9,5.0,1.4,60.0,0.7,23.8,0.3,33.3,1.2,61.1,0.0,0.0,0.2,66.7,51.2
Precious Achiuwa,TOR,17,5,12,18.2,8.1,1.4,45.5,1.9,32.4,0.0,0.0,2.8,53.7,0.1,100.0,0.2,28.6,50.4
Quentin Grimes,NYK,20,11,9,22.9,6.9,0.4,44.4,4.8,40.5,0.8,22.7,0.0,0.0,0.0,0.0,0.2,50.0,54.4
R.J. Hampton,MIA,1,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,NYK,17,11,6,29.7,19.6,6.4,39.2,5.8,39.8,1.2,26.5,0.8,46.2,0.0,0.0,0.4,50.0,50.0
Rayan Rupert,POR,7,1,6,4.4,0.7,0.0,0.0,0.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
Reggie Bullock Jr.,HOU,9,4,5,9.2,1.7,0.0,0.0,1.3,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7
Reggie Jackson,DEN,22,13,9,25.9,12.8,5.1,54.8,3.2,44.4,3.2,38.5,0.7,58.3,0.0,0.0,0.4,80.0,56.6
Richaun Holmes,DAL,10,5,5,10.8,2.9,0.2,50.0,0.0,0.0,0.0,0.0,2.0,50.0,0.6,100.0,0.4,50.0,52.2
Robert Covington,PHI,21,14,7,17.8,5.3,1.0,42.9,2.3,35.6,0.4,60.0,1.1,64.3,0.0,0.0,0.1,100.0,56.9
Robert Williams III,POR,6,2,4,19.8,6.8,0.0,0.0,1.3,66.7,0.0,0.0,4.8,75.0,0.0,0.0,1.3,60.0,65.4
Robin Lopez,MIL,4,3,1,2.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Ron Harper Jr.,TOR,1,1,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale,BKN,21,12,9,28.6,8.1,0.7,36.4,5.4,39.2,1.8,43.3,0.2,33.3,0.0,0.0,0.0,0.0,54.7
Rudy Gobert,MIN,22,17,5,32.4,13.3,0.2,28.6,0.3,42.9,0.0,0.0,10.6,65.3,1.4,84.6,1.5,50.0,61.3
Rui Hachimura,LAL,13,8,5,23.1,11.4,2.1,58.8,3.8,41.5,1.2,38.1,2.2,59.1,0.4,50.0,0.5,40.0,56.8
Russell Westbrook,LAC,22,12,10,25.3,11.5,3.0,37.1,2.0,30.6,1.5,36.6,2.4,69.7,0.3,75.0,0.3,40.0,47.6
Ryan Arcidiacono,NYK,6,4,2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Rollins,WAS,8,1,7,6.1,4.0,2.6,58.3,0.0,0.0,0.6,40.0,0.5,100.0,0.0,0.0,0.0,0.0,52.8
Saben Lee,PHX,4,2,2,2.8,2.5,2.0,60.0,0.0,0.0,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,57.1
Saddiq Bey,ATL,21,8,13,30.5,13.6,2.2,42.9,5.1,41.9,1.1,34.6,2.2,54.3,0.0,0.0,0.2,66.7,59.9
Sam Hauser,BOS,21,16,5,22.8,9.6,0.0,0.0,7.5,44.9,0.7,33.3,0.6,75.0,0.0,0.0,0.2,100.0,65.2
Sam Merrill,CLE,12,7,5,8.5,3.3,0.0,0.0,3.0,42.9,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,54.2
Sandro Mamukelashvili,SAS,8,0,8,7.3,2.4,0.9,25.0,1.0,42.9,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,46.7
Santi Aldama,MEM,16,6,10,26.5,12.7,2.2,43.2,5.0,33.3,0.7,31.3,2.4,60.0,0.0,0.0,1.2,44.4,50.8
Sasha Vezenkov,SAC,18,11,7,14.2,6.1,0.1,12.5,3.1,37.3,0.8,35.7,1.6,68.4,0.0,0.0,0.1,50.0,55.3
Scoot Henderson,POR,13,5,8,25.9,10.0,3.6,42.6,1.2,16.1,4.2,36.9,0.6,66.7,0.0,0.0,0.3,50.0,39.6
Scottie Barnes,TOR,22,8,14,34.8,20.0,4.1,39.8,5.9,42.5,3.3,43.2,3.9,65.5,0.4,40.0,1.5,83.3,54.8
Seth Curry,DAL,18,12,6,12.1,4.7,0.2,18.2,2.4,37.5,1.2,43.5,0.1,100.0,0.0,0.0,0.2,66.7,50.7
Shaedon Sharpe,POR,21,6,15,37.0,18.8,4.0,38.9,3.2,41.1,6.3,37.9,1.1,47.6,0.0,0.0,0.8,45.5,50.6
Shai Gilgeous-Alexander,OKC,20,14,6,35.0,30.8,15.4,57.1,0.9,35.0,10.8,50.8,1.4,86.7,0.8,72.7,0.6,100.0,58.8
Shake Milton,MIN,22,17,5,16.5,6.1,2.8,50.0,1.3,27.8,1.6,41.5,0.2,28.6,0.0,0.0,0.1,25.0,42.8
Shaquille Harrison,MEM,3,1,2,2.0,0.7,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Sidy Cissoko,SAS,1,0,1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simone Fontecchio,UTA,21,6,15,19.0,7.8,1.4,60.0,4.9,40.5,0.3,25.0,1.0,60.0,0.0,0.0,0.3,100.0,57.5
Skylar Mays,POR,13,4,9,18.2,7.0,2.9,42.9,2.3,34.5,2.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,45.1
Spencer Dinwiddie,BKN,21,11,10,31.5,14.7,6.3,50.6,4.0,35.4,3.6,32.2,0.1,33.3,0.0,0.0,0.1,50.0,48.6
Stanley Umude,DET,15,1,14,10.3,5.0,0.9,33.3,2.6,52.0,0.2,16.7,0.1,0.0,0.0,0.0,0.1,0.0,61.4
Stephen Curry,GSW,19,10,9,33.8,29.7,4.9,45.3,8.8,52.3,9.4,39.9,1.2,90.0,0.0,0.0,0.5,100.0,61.6
Svi Mykhailiuk,BOS,8,6,2,7.4,2.0,0.0,0.0,1.1,25.0,0.4,50.0,0.5,100.0,0.0,0.0,0.3,100.0,47.1
T.J. McConnell,IND,15,9,6,14.3,7.5,6.0,58.6,0.1,16.7,1.4,35.7,0.3,100.0,0.0,0.0,0.1,100.0,54.9
Talen Horton-Tucker,UTA,23,7,16,21.7,9.7,4.0,41.4,3.1,39.3,1.1,18.9,0.2,28.6,0.1,100.0,0.1,100.0,46.0
Tari Eason,HOU,13,8,5,18.8,7.5,0.9,45.5,2.6,38.7,0.6,50.0,1.5,38.1,0.0,0.0,0.5,66.7,50.0
Taurean Prince,LAL,20,12,8,29.8,8.5,2.2,63.3,3.3,30.6,1.1,30.8,0.5,55.6,0.0,0.0,0.1,33.3,50.6
Taylor Hendricks,UTA,5,1,4,16.5,4.8,0.0,0.0,2.4,28.6,0.0,0.0,1.0,100.0,0.0,0.0,0.4,100.0,50.0
Terance Mann,LAC,16,9,7,26.6,6.6,1.4,52.6,1.3,18.4,1.1,47.1,1.4,73.3,0.1,100.0,0.1,100.0,48.5
Terry Rozier,CHA,12,4,8,36.9,23.6,8.4,53.6,3.8,34.9,7.3,40.4,0.3,50.0,0.0,0.0,0.3,100.0,53.8
Terry Taylor,CHI,4,1,3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,TOR,3,0,3,3.3,1.3,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.7,50.0,50.0
Thanasis Antetokounmpo,MIL,8,5,3,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.3,50.0,44.4
Theo Maledon,CHA,13,3,10,15.4,4.2,1.5,36.0,0.9,18.2,0.4,13.3,0.2,100.0,0.0,0.0,0.0,0.0,32.6
Thomas Bryant,MIA,14,9,5,12.3,4.7,0.3,66.7,0.3,22.2,0.0,0.0,3.3,62.1,0.1,100.0,0.9,38.5,50.0
Tim Hardaway Jr.,DAL,18,13,5,27.8,16.9,3.1,62.5,7.2,36.1,4.8,42.9,0.1,33.3,0.0,0.0,0.0,0.0,54.3
Tobias Harris,PHI,22,15,7,34.9,16.9,5.0,51.8,2.3,29.3,2.3,43.4,2.7,69.4,1.2,52.6,0.9,70.0,54.7
Torrey Craig,CHI,23,9,14,21.3,5.9,0.6,38.9,2.8,34.9,0.7,54.5,1.3,57.1,0.0,0.0,0.3,60.0,52.6
Toumani Camara,POR,21,6,15,25.9,6.9,1.1,28.0,2.3,25.0,0.1,20.0,2.3,59.5,0.0,0.0,0.2,40.0,43.7
Trae Young,ATL,19,7,12,35.7,26.1,9.6,43.7,2.0,37.1,10.8,39.5,0.0,0.0,0.0,0.0,0.3,60.0,48.5
Trayce Jackson-Davis,GSW,11,6,5,7.2,2.8,0.2,100.0,0.0,0.0,0.0,0.0,1.6,53.8,0.0,0.0,0.6,33.3,52.6
Tre Jones,SAS,19,3,16,23.9,7.9,2.9,37.9,1.7,40.7,1.4,24.5,0.5,100.0,0.0,0.0,0.4,66.7,48.1
Tre Mann,OKC,8,6,2,10.6,4.8,1.8,53.8,1.1,42.9,1.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,57.8
Trendon Watford,BKN,15,8,7,14.3,6.9,3.0,51.4,1.0,35.7,0.5,44.4,0.8,71.4,0.1,33.3,0.5,100.0,56.3
Trent Forrest,ATL,5,3,2,8.7,2.0,1.6,25.0,0.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,33.3
Trey Lyles,SAC,8,5,3,19.9,8.5,0.5,50.0,4.9,39.4,0.0,0.0,1.8,62.5,0.0,0.0,0.5,100.0,57.0
Trey Murphy III,NOP,3,3,0,25.3,14.7,2.7,80.0,7.0,35.0,2.3,42.9,1.3,100.0,0.0,0.0,1.3,100.0,61.8
Tristan Thompson,CLE,18,11,7,10.2,2.8,0.2,66.7,0.0,0.0,0.0,0.0,1.9,68.2,0.0,0.0,0.6,71.4,68.8
Troy Brown Jr.,MIN,18,14,4,16.1,5.8,0.9,55.6,3.0,36.7,0.5,36.4,0.4,66.7,0.0,0.0,0.0,0.0,55.8
Ty Jerome,CLE,2,1,1,7.4,2.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
TyTy Washington Jr.,MIL,2,1,1,2.8,1.5,0.0,0.0,1.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Tyler Herro,MIA,8,4,4,34.0,22.9,7.0,53.7,4.8,48.1,9.9,41.8,1.0,80.0,0.0,0.0,0.0,0.0,53.0
Tyrese Haliburton,IND,19,12,7,34.3,26.3,9.1,63.0,2.5,51.6,12.4,45.6,0.4,42.9,0.0,0.0,0.2,0.0,63.2
Tyrese Maxey,PHI,21,15,6,37.8,27.0,9.4,47.0,5.8,51.9,7.0,34.7,0.5,71.4,0.0,0.0,0.2,100.0,55.4
Tyus Jones,WAS,22,3,19,26.8,11.3,5.2,57.6,2.0,31.9,3.0,42.6,0.5,66.7,0.0,0.0,0.2,100.0,56.5
Udoka Azubuike,PHX,2,2,0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0
Vasilije Micic,OKC,8,6,2,11.6,3.0,0.6,50.0,1.1,50.0,0.9,23.1,0.0,0.0,0.0,0.0,0.0,0.0,45.8
Victor Wembanyama,SAS,21,3,18,30.4,18.8,1.1,30.0,4.2,29.3,2.9,30.5,7.1,65.0,1.4,34.6,1.7,47.1,47.1
Vince Williams Jr.,MEM,14,3,11,15.6,4.9,0.3,0.0,2.8,38.2,0.0,0.0,0.9,100.0,0.0,0.0,0.1,100.0,58.9
Walker Kessler,UTA,15,5,10,25.1,8.9,0.0,0.0,0.4,16.7,0.0,0.0,7.1,63.3,0.1,33.3,0.8,45.5,56.0
Wendell Carter Jr.,ORL,5,3,2,29.4,9.4,0.0,0.0,3.0,27.8,0.0,0.0,5.8,57.9,0.0,0.0,0.0,0.0,43.3
Wendell Moore Jr.,MIN,3,2,1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,ATL,12,2,10,11.2,2.5,0.3,50.0,1.0,23.5,0.3,16.7,0.3,100.0,0.0,0.0,0.0,0.0,36.5
Xavier Tillman,MEM,12,2,10,20.4,7.1,1.3,50.0,2.0,25.8,0.0,0.0,1.8,43.5,0.0,0.0,1.0,30.0,46.0
Yuta Watanabe,PHX,16,8,8,18.3,5.3,0.4,16.7,4.1,37.3,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,51.4
Zach Collins,SAS,22,3,19,28.1,13.1,1.5,44.8,3.9,30.4,0.5,41.7,4.5,69.7,1.6,57.1,2.0,63.3,52.9
Zach LaVine,CHI,17,5,12,35.6,21.5,6.6,53.8,2.4,35.0,8.2,38.2,0.5,100.0,0.0,0.0,0.4,37.5,52.1
Zeke Nnaji,DEN,18,12,6,11.3,4.0,0.0,0.0,0.5,33.3,0.0,0.0,2.4,58.1,0.2,100.0,0.7,57.1,52.9
Ziaire Williams,MEM,20,6,14,20.0,7.9,1.0,30.8,3.5,37.1,1.0,28.1,1.2,56.3,0.0,0.0,0.3,66.7,48.2
Zion Williamson,NOP,19,12,7,31.3,23.4,12.2,50.6,0.3,33.3,0.3,42.9,5.1,82.7,0.7,53.8,1.8,63.6,58.3
